t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
0.4,run,0.41,3.49,-0.76,-0.62,1.29,0.0,0.0,0.0,0.033,2.29,10.72,11.34,10.37,11.34,11.51,9.84,-9.14,10.99,-2.11,11.34,11.51,7.73,-9.49,11.51,11.16,6.68,10.72,2.84,13.74,16.68,11.63,15.57,16.59,10.6,-3.67,16.94,-1.08,15.43,16.59,7.77,-6.0,16.5,13.4,7.21,16.76,0.0812,0.7044,-0.5033,0.3324,0.7376,-0.4643,0.303,0.3878,0.0893,-0.0309,0.7351,-0.4498,0.2221,0.3455,0.0691,0.3828,0.5857,-0.3512,0.0,0.006,0.006,0.013,0.006,0.006,0.006,0.013,0.019,0.013,0.006,0.006,0.0,0.013,0.0,0.026,0.006,0.026,0.0476,0.1641,0.1626,0.1611,0.1641,0.1749,0.1549,-0.1503,0.1611,-0.046,0.1657,0.1749,0.1335,-0.158,0.1764,0.1718,0.1135,0.158,0.0727,0.269,0.2704,0.2658,0.2689,0.2751,0.2449,-0.2187,0.277,-0.0422,0.2708,0.2757,0.1653,-0.2325,0.2776,0.2702,0.1416,0.2648,0.0002,-0.003,0.0175,0.0083,-0.029,0.0782,0.7018,-0.5313,0.3419,0.7329,-0.4981,0.3062,0.3611,0.0724,-0.0429,0.7215,-0.4714,0.2256,0.3262,0.0489,0.3861,0.5814,-0.3762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.44,run,0.42,3.49,0.32,0.26,-0.72,0.0,0.0,0.0,0.033,2.99,11.87,12.39,11.07,12.66,12.92,10.28,-9.32,12.39,-1.32,12.57,13.01,7.73,-9.84,12.92,12.04,6.68,12.04,2.96,13.83,18.18,11.19,15.76,18.09,10.4,-2.17,18.44,-0.68,16.06,18.09,7.51,-4.83,18.0,12.91,7.56,18.26,0.0845,0.7061,-0.4747,0.3197,0.7411,-0.4305,0.297,0.4166,0.1025,-0.0194,0.7465,-0.4273,0.2146,0.3668,0.0874,0.3688,0.592,-0.3281,0.0,0.006,0.006,0.013,0.006,0.006,0.006,0.013,0.019,0.013,0.006,0.006,0.0,0.013,0.0,0.026,0.006,0.026,0.0383,0.1887,0.1948,0.1795,0.1887,0.1994,0.1687,-0.1611,0.1841,-0.0383,0.1902,0.1994,0.1381,-0.1687,0.201,0.1948,0.1135,0.1825,0.0162,0.2808,0.3107,0.2554,0.2807,0.2851,0.2235,-0.1936,0.2806,-0.0006,0.2821,0.2855,0.133,-0.2032,0.2868,0.2758,0.0991,0.2779,-0.0022,-0.0027,-0.0132,-0.0109,0.0224,0.0812,0.7044,-0.5033,0.3324,0.7376,-0.4643,0.303,0.3878,0.0893,-0.0309,0.7351,-0.4498,0.2221,0.3455,0.0691,0.3828,0.5857,-0.3512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.48,run,0.42,3.51,-0.66,-0.13,1.99,0.0,0.0,0.0,0.033,2.72,12.74,13.27,11.69,13.8,14.33,10.37,-9.14,13.8,-1.23,13.71,14.33,7.73,-9.58,14.33,12.66,6.77,13.45,2.96,13.85,19.68,10.51,15.89,19.59,9.98,-0.67,19.94,-0.17,16.64,19.59,6.99,-3.33,19.5,12.19,7.98,19.76,0.0845,0.7064,-0.4424,0.3002,0.7435,-0.3937,0.2853,0.4521,0.1107,-0.0048,0.757,-0.4,0.1998,0.3948,0.0957,0.3483,0.5996,-0.301,0.0,0.0,0.026,0.0,0.006,0.013,0.0,0.006,0.019,0.013,0.0,0.013,0.006,0.006,0.013,0.013,0.026,0.033,0.0506,0.2086,0.2132,0.1917,0.2117,0.224,0.1764,-0.1641,0.2086,-0.0245,0.2117,0.2255,0.1381,-0.1749,0.2255,0.2102,0.1135,0.2056,0.0572,0.2712,0.2864,0.2247,0.2826,0.2914,0.1851,-0.147,0.2883,0.0512,0.2778,0.2974,0.0931,-0.1652,0.2926,0.2505,0.0694,0.2806,-0.0018,-0.0031,0.0056,0.0046,-0.0126,0.0845,0.7061,-0.4747,0.3197,0.7411,-0.4305,0.297,0.4166,0.1025,-0.0194,0.7465,-0.4273,0.2146,0.3668,0.0874,0.3688,0.592,-0.3281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.52,run,0.41,3.52,0.13,0.45,2.4,0.0,0.0,0.0,0.033,3.08,13.27,14.94,11.78,14.68,15.82,10.37,-8.53,15.21,-0.44,14.68,15.64,7.21,-9.05,15.82,13.01,7.03,14.85,2.91,14.0,21.18,9.58,16.11,21.09,9.37,0.83,21.44,0.28,17.23,21.09,6.2,-1.83,21.0,10.98,8.52,21.26,0.0831,0.709,-0.4046,0.2737,0.7475,-0.3518,0.2678,0.4975,0.1182,0.0079,0.7679,-0.3642,0.1772,0.4334,0.1007,0.3137,0.6094,-0.268,0.0,0.0,0.026,0.0,0.006,0.013,0.0,0.006,0.019,0.013,0.0,0.013,0.006,0.006,0.013,0.013,0.026,0.033,0.046,0.224,0.2286,0.2025,0.2316,0.2485,0.1779,-0.1611,0.2332,-0.023,0.2316,0.2485,0.1381,-0.1703,0.25,0.2209,0.115,0.2301,0.0228,0.2475,0.2581,0.1977,0.2728,0.2962,0.1354,-0.0913,0.2941,0.0416,0.2694,0.2947,0.0652,-0.0983,0.2971,0.2157,0.0543,0.2887,-0.0019,-0.0012,-0.0114,-0.0023,0.0348,0.0845,0.7064,-0.4424,0.3002,0.7435,-0.3937,0.2853,0.4521,0.1107,-0.0048,0.757,-0.4,0.1998,0.3948,0.0957,0.3483,0.5996,-0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.56,run,0.4,3.49,0.24,0.55,-0.91,0.0,0.0,0.0,0.033,2.99,13.45,16.35,11.78,15.38,17.23,10.37,-7.65,16.61,-0.18,15.12,17.05,7.12,-8.17,17.23,13.1,7.29,16.17,2.75,14.26,22.68,8.43,16.32,22.59,8.52,2.33,22.94,0.87,17.66,22.59,5.15,-0.33,22.5,9.48,9.18,22.76,0.0787,0.7138,-0.3603,0.2408,0.7512,-0.3006,0.2433,0.5553,0.1219,0.0249,0.7756,-0.3152,0.1472,0.4811,0.1043,0.265,0.6214,-0.2262,0.0,0.0,0.026,0.0,0.006,0.013,0.0,0.006,0.019,0.013,0.0,0.013,0.006,0.006,0.013,0.013,0.026,0.033,0.0522,0.2332,0.2577,0.204,0.247,0.2746,0.1779,-0.1503,0.2577,-0.0092,0.2485,0.2715,0.1289,-0.1611,0.2761,0.227,0.1197,0.2546,0.0388,0.2075,0.2893,0.1441,0.2481,0.3045,0.0947,-0.0239,0.2973,0.0806,0.2515,0.292,0.0113,-0.0345,0.3051,0.1739,0.0552,0.2935,-0.0026,-0.0002,0.0023,0.0078,0.0419,0.0831,0.709,-0.4046,0.2737,0.7475,-0.3518,0.2678,0.4975,0.1182,0.0079,0.7679,-0.3642,0.1772,0.4334,0.1007,0.3137,0.6094,-0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6,run,0.4,3.52,-0.24,0.21,-0.28,0.0,0.0,0.0,0.033,2.72,13.54,17.84,11.69,15.91,18.63,9.76,-6.33,18.11,0.44,16.35,18.46,6.33,-7.03,18.63,12.57,7.82,17.58,2.41,14.25,24.18,7.16,16.34,24.09,7.53,3.83,24.44,1.37,17.87,24.09,4.12,1.17,24.0,7.98,9.78,24.26,0.0688,0.7136,-0.3141,0.2046,0.7517,-0.2505,0.215,0.6105,0.1248,0.0392,0.7794,-0.266,0.1176,0.5299,0.1073,0.2109,0.6323,-0.185,0.013,0.0,0.019,0.026,0.0,0.006,0.006,0.006,0.019,0.006,0.006,0.019,0.006,0.006,0.006,0.0,0.026,0.033,0.0506,0.2362,0.2823,0.204,0.2592,0.2991,0.1779,-0.135,0.2823,-0.0046,0.2562,0.2961,0.1273,-0.1457,0.3007,0.2286,0.1243,0.2777,0.0214,0.1568,0.2947,0.1009,0.2198,0.3054,0.0663,0.0409,0.3003,0.0737,0.2048,0.2966,0.0022,0.0334,0.3058,0.1275,0.0559,0.2919,-0.0031,-0.0032,0.0043,0.0095,-0.0159,0.0787,0.7138,-0.3603,0.2408,0.7512,-0.3006,0.2433,0.5553,0.1219,0.0249,0.7756,-0.3152,0.1472,0.4811,0.1043,0.265,0.6214,-0.2262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.64,run,0.43,3.55,0.79,0.82,0.26,0.0,0.0,0.0,0.033,2.64,13.89,19.16,10.46,16.17,20.04,8.96,-4.92,19.42,0.88,17.05,19.86,5.36,-5.62,20.04,11.87,8.35,18.98,1.81,14.14,25.68,5.66,16.03,25.59,6.33,5.33,25.94,1.95,17.57,25.59,2.89,2.67,25.5,6.48,10.51,25.76,0.0517,0.7117,-0.253,0.1572,0.7459,-0.1806,0.1809,0.6738,0.1305,0.0556,0.7739,-0.1915,0.0825,0.5907,0.1124,0.1433,0.6456,-0.1288,0.013,0.0,0.019,0.026,0.0,0.006,0.006,0.006,0.019,0.006,0.006,0.019,0.006,0.006,0.006,0.0,0.026,0.033,0.046,0.2378,0.3083,0.2025,0.2684,0.3237,0.1672,-0.112,0.3083,0.0061,0.2777,0.3206,0.1135,-0.1258,0.3252,0.2194,0.1335,0.3022,-0.0023,0.1155,0.3041,0.0648,0.1884,0.3058,0.0061,0.1149,0.308,0.0919,0.224,0.2997,-0.0503,0.0982,0.3061,0.0547,0.0737,0.2964,-0.0033,-0.0007,-0.0043,0.0037,-0.0049,0.0688,0.7136,-0.3141,0.2046,0.7517,-0.2505,0.215,0.6105,0.1248,0.0392,0.7794,-0.266,0.1176,0.5299,0.1073,0.2109,0.6323,-0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.68,run,0.42,3.56,-0.14,-0.35,-2.0,0.0,0.0,0.0,0.033,2.2,13.89,20.57,9.14,16.26,21.45,8.26,-3.52,20.83,1.32,17.4,21.27,4.57,-4.13,21.53,10.99,8.7,20.39,0.98,13.54,27.18,4.16,15.16,27.09,5.02,6.83,27.44,2.52,16.65,27.09,2.01,4.17,27.0,4.98,11.06,27.26,0.0281,0.7008,-0.1881,0.1035,0.7302,-0.1089,0.1435,0.7268,0.132,0.0719,0.7572,-0.1129,0.0574,0.6479,0.1199,0.0731,0.6556,-0.0734,0.013,0.0,0.019,0.026,0.0,0.006,0.006,0.006,0.019,0.006,0.006,0.019,0.006,0.006,0.006,0.0,0.026,0.033,0.0445,0.2439,0.3313,0.181,0.273,0.3482,0.1534,-0.0874,0.3313,0.0138,0.2899,0.3451,0.0966,-0.1012,0.3497,0.2071,0.1427,0.3267,-0.0074,0.1042,0.3005,-0.0364,0.1494,0.3076,-0.0483,0.174,0.3033,0.0935,0.2035,0.3033,-0.0995,0.1623,0.3078,-0.0085,0.0866,0.301,-0.001,0.0024,0.0137,0.0143,0.0046,0.0517,0.7117,-0.253,0.1572,0.7459,-0.1806,0.1809,0.6738,0.1305,0.0556,0.7739,-0.1915,0.0825,0.5907,0.1124,0.1433,0.6456,-0.1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.72,run,0.43,3.52,0.46,-1.17,-6.93,0.0,0.0,0.0,0.045,1.85,13.89,21.88,7.91,16.0,22.85,7.38,-2.11,22.32,1.85,17.4,22.68,3.6,-2.64,22.76,9.49,9.23,21.71,0.26,12.84,28.68,2.66,14.43,28.59,3.92,8.33,28.94,2.81,15.8,28.59,1.58,5.67,28.5,3.48,11.66,28.76,0.0074,0.6881,-0.1338,0.0604,0.7169,-0.054,0.1119,0.7597,0.1342,0.0803,0.7418,-0.0528,0.0452,0.6899,0.1242,0.022,0.6666,-0.033,0.013,0.013,0.026,0.013,0.013,0.019,0.013,0.006,0.026,0.006,0.006,0.019,0.0,0.013,0.013,0.013,0.045,0.045,0.0368,0.2439,0.3559,0.158,0.2746,0.3728,0.1411,-0.0629,0.3559,0.0215,0.2961,0.3697,0.0828,-0.0752,0.3758,0.1917,0.1488,0.3513,-0.0336,0.073,0.3012,-0.1107,0.1102,0.3061,-0.0792,0.2126,0.3031,0.0939,0.1652,0.3031,-0.1207,0.2101,0.312,-0.0627,0.0833,0.3015,-0.0018,0.0027,-0.0024,-0.0062,-0.0349,0.0281,0.7008,-0.1881,0.1035,0.7302,-0.1089,0.1435,0.7268,0.132,0.0719,0.7572,-0.1129,0.0574,0.6479,0.1199,0.0731,0.6556,-0.0734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.76,run,0.43,3.47,-1.17,-0.93,-0.49,0.0,0.0,0.0,0.045,1.14,13.45,23.29,6.5,15.29,24.26,6.33,-0.62,23.73,2.37,17.05,23.99,2.72,-1.67,24.17,8.17,9.76,23.03,-0.19,12.54,30.18,1.16,14.17,30.09,3.17,9.83,30.44,2.88,15.28,30.09,1.44,7.17,30.0,1.98,12.24,30.26,-0.0053,0.6826,-0.0993,0.0321,0.7121,-0.0218,0.0905,0.7762,0.1375,0.0824,0.7323,-0.0145,0.0411,0.7166,0.1258,-0.0078,0.6771,-0.006,0.013,0.013,0.026,0.013,0.013,0.019,0.013,0.006,0.026,0.006,0.006,0.019,0.0,0.013,0.013,0.013,0.045,0.045,0.0307,0.2439,0.3789,0.1365,0.27,0.3973,0.1258,-0.0383,0.382,0.0307,0.2961,0.3942,0.066,-0.0491,0.3973,0.1657,0.158,0.3743,-0.0465,0.0511,0.2972,-0.158,0.0599,0.3064,-0.113,0.2409,0.31,0.1002,0.1156,0.3043,-0.1478,0.2449,0.2989,-0.1417,0.0929,0.2974,-0.0011,-0.0008,0.008,-0.0204,-0.1209,0.0074,0.6881,-0.1338,0.0604,0.7169,-0.054,0.1119,0.7597,0.1342,0.0803,0.7418,-0.0528,0.0452,0.6899,0.1242,0.022,0.6666,-0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,run,0.45,3.46,0.99,-0.58,-3.31,0.0,0.0,0.0,0.045,0.53,12.92,24.79,5.19,14.68,25.66,5.36,0.7,25.05,2.64,16.35,25.4,2.02,-0.09,25.49,6.77,10.28,24.35,-0.3,12.69,31.68,0.72,14.19,31.59,2.85,11.33,31.94,2.73,15.05,31.59,1.5,8.67,31.5,0.48,12.7,31.76,-0.0087,0.6852,-0.0803,0.0205,0.7125,-0.0042,0.0813,0.7821,0.141,0.078,0.7282,0.0082,0.0429,0.7318,0.1274,-0.0253,0.6854,0.0115,0.013,0.013,0.026,0.013,0.013,0.019,0.013,0.006,0.026,0.006,0.006,0.019,0.0,0.013,0.013,0.013,0.045,0.045,0.0184,0.2362,0.4034,0.112,0.2577,0.4218,0.1074,-0.0123,0.4065,0.0399,0.2899,0.4172,0.0506,-0.0322,0.4218,0.1427,0.1672,0.3973,-0.0789,0.0068,0.3008,-0.2034,-0.0044,0.3072,-0.1487,0.2672,0.3098,0.1049,0.0578,0.2999,-0.1614,0.2352,0.302,-0.1862,0.0998,0.2951,-0.0005,-0.0045,-0.0204,-0.0162,-0.0086,-0.0053,0.6826,-0.0993,0.0321,0.7121,-0.0218,0.0905,0.7762,0.1375,0.0824,0.7323,-0.0145,0.0411,0.7166,0.1258,-0.0078,0.6771,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.84,run,0.45,3.41,1.06,-1.79,-7.33,0.0,0.0,0.0,0.078,0.0,12.66,26.1,3.87,14.24,26.98,4.31,2.2,26.46,2.46,15.64,26.81,1.58,1.05,26.81,5.54,10.72,25.75,-0.36,13.16,33.18,0.67,14.66,33.09,2.69,12.83,33.44,2.49,15.22,33.09,1.62,10.17,33.0,-1.02,13.13,33.26,-0.0102,0.6938,-0.0758,0.0191,0.7211,-0.0028,0.0768,0.7838,0.1462,0.0712,0.7313,0.0151,0.0462,0.7397,0.1311,-0.0318,0.6933,0.0228,0.013,0.006,0.033,0.013,0.0,0.026,0.006,0.0,0.019,0.0,0.0,0.026,0.006,0.026,0.033,0.045,0.078,0.065,0.0077,0.227,0.4295,0.089,0.247,0.4464,0.0905,0.0107,0.4295,0.0445,0.2777,0.4418,0.0383,-0.0046,0.4449,0.1181,0.1764,0.4203,-0.0953,-0.0296,0.3078,-0.2282,-0.0431,0.3066,-0.167,0.2728,0.3026,0.0906,-0.0053,0.3015,-0.1588,0.2676,0.2972,-0.2218,0.1042,0.2924,0.0007,-0.006,0.0173,-0.0101,-0.0578,-0.0087,0.6852,-0.0803,0.0205,0.7125,-0.0042,0.0813,0.7821,0.141,0.078,0.7282,0.0082,0.0429,0.7318,0.1274,-0.0253,0.6854,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.88,run,0.5,3.13,0.46,-6.93,-13.91,0.0,0.0,0.0,0.078,-0.26,12.66,27.51,2.72,14.15,28.48,3.6,3.6,27.95,2.46,15.21,28.21,1.49,2.37,28.21,4.22,11.16,27.07,-0.31,13.81,34.68,0.71,15.23,34.59,2.59,14.33,34.94,2.25,15.65,34.59,1.64,11.67,34.5,-1.28,13.6,34.76,-0.009,0.7056,-0.0729,0.0202,0.7315,-0.0008,0.074,0.7886,0.1548,0.0642,0.7391,0.0195,0.0468,0.7475,0.1381,-0.0365,0.7017,0.035,0.013,0.006,0.033,0.013,0.0,0.026,0.006,0.0,0.019,0.0,0.0,0.026,0.006,0.026,0.033,0.045,0.078,0.065,-0.0015,0.2224,0.4525,0.066,0.2393,0.4694,0.0721,0.0368,0.4541,0.0414,0.2654,0.4663,0.0307,0.0153,0.4679,0.0966,0.1841,0.4449,-0.1013,-0.038,0.302,-0.2463,-0.0591,0.3011,-0.1861,0.2891,0.3042,0.0519,-0.0499,0.3034,-0.14,0.2623,0.2946,-0.2361,0.1018,0.297,0.0011,-0.0102,0.0185,-0.0312,-0.1279,-0.0102,0.6938,-0.0758,0.0191,0.7211,-0.0028,0.0768,0.7838,0.1462,0.0712,0.7313,0.0151,0.0462,0.7397,0.1311,-0.0318,0.6933,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.92,run,0.54,2.81,0.62,-8.92,-15.0,0.0,0.0,0.0,0.078,-0.35,12.66,28.92,1.93,14.24,29.79,3.08,5.01,29.27,2.37,15.12,29.62,1.41,3.69,29.44,2.81,11.51,28.48,-0.25,14.43,36.18,0.8,15.77,36.09,2.52,15.83,36.44,2.04,16.11,36.09,1.62,13.17,36.0,-1.35,14.04,36.26,-0.0071,0.7169,-0.0715,0.023,0.7412,0.0006,0.072,0.7936,0.1639,0.0582,0.7474,0.0202,0.0464,0.7534,0.1471,-0.0385,0.7098,0.0455,0.013,0.006,0.033,0.013,0.0,0.026,0.006,0.0,0.019,0.0,0.0,0.026,0.006,0.026,0.033,0.045,0.078,0.065,-0.0061,0.2224,0.4771,0.046,0.2378,0.4955,0.0598,0.0614,0.4801,0.0414,0.2577,0.4909,0.0291,0.0383,0.4924,0.0736,0.1917,0.4679,-0.0881,-0.0266,0.3031,-0.2469,-0.0471,0.3083,-0.1762,0.2941,0.3104,0.0363,-0.0636,0.3041,-0.1037,0.2696,0.2979,-0.2512,0.0999,0.2939,0.0053,-0.0348,0.008,-0.1209,-0.2428,-0.009,0.7056,-0.0729,0.0202,0.7315,-0.0008,0.074,0.7886,0.1548,0.0642,0.7391,0.0195,0.0468,0.7475,0.1381,-0.0365,0.7017,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.96,run,0.57,2.52,0.18,-7.78,-8.81,0.0,0.0,0.0,0.13,-0.44,13.27,30.41,1.41,14.68,31.2,2.81,6.33,30.67,2.02,15.12,30.94,1.32,4.92,30.76,1.49,11.95,29.79,-0.2,15.02,37.68,0.95,16.15,37.59,2.56,17.33,37.94,1.89,16.39,37.59,1.61,14.67,37.5,-1.29,14.38,37.76,-0.0057,0.7277,-0.0719,0.0271,0.7482,0.0031,0.0732,0.7969,0.1721,0.054,0.7525,0.0231,0.046,0.7575,0.1539,-0.0367,0.7159,0.0543,0.006,0.019,0.033,0.006,0.013,0.026,0.006,0.013,0.026,0.0,0.033,0.045,0.006,0.13,0.071,0.033,0.111,0.091,-0.0077,0.2224,0.5016,0.0322,0.2393,0.5185,0.0506,0.0859,0.5031,0.0399,0.2562,0.5154,0.0276,0.0614,0.5139,0.0491,0.1979,0.4924,-0.0674,-0.0186,0.3038,-0.2243,-0.0272,0.3016,-0.1576,0.2974,0.3031,0.0197,-0.0502,0.3044,-0.0783,0.2746,0.2887,-0.2674,0.0928,0.2973,0.009,-0.0626,0.0108,-0.1557,-0.2618,-0.0071,0.7169,-0.0715,0.023,0.7412,0.0006,0.072,0.7936,0.1639,0.0582,0.7474,0.0202,0.0464,0.7534,0.1471,-0.0385,0.7098,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,run,0.6,2.35,0.76,-4.3,-5.45,0.0,0.0,0.0,0.13,-0.44,13.71,31.73,1.23,15.12,32.52,2.81,7.73,31.99,1.93,15.38,32.26,1.41,6.06,31.99,0.53,12.3,31.2,-0.15,15.54,39.18,1.09,16.37,39.09,2.73,18.83,39.44,1.8,16.58,39.09,1.61,16.17,39.0,-1.1,14.66,39.26,-0.0044,0.737,-0.0699,0.0312,0.7522,0.0097,0.078,0.8007,0.1812,0.0514,0.7561,0.0302,0.046,0.7617,0.1606,-0.0315,0.7211,0.0628,0.006,0.019,0.033,0.006,0.013,0.026,0.006,0.013,0.026,0.0,0.033,0.045,0.006,0.13,0.071,0.033,0.111,0.091,-0.0092,0.2332,0.5277,0.023,0.247,0.543,0.046,0.1089,0.5277,0.0337,0.2562,0.5384,0.0261,0.0828,0.5369,0.0261,0.2056,0.5154,-0.0529,0.0273,0.3105,-0.1916,0.0097,0.3033,-0.1276,0.2946,0.3043,-0.0092,-0.0352,0.2995,-0.0606,0.2728,0.2884,-0.2736,0.0938,0.2945,0.0112,-0.0877,0.0031,-0.1358,-0.1537,-0.0057,0.7277,-0.0719,0.0271,0.7482,0.0031,0.0732,0.7969,0.1721,0.054,0.7525,0.0231,0.046,0.7575,0.1539,-0.0367,0.7159,0.0543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.04,run,0.65,2.12,1.93,-6.1,-5.15,0.0,0.0,0.0,0.13,-0.26,14.15,33.13,1.14,15.47,34.01,2.72,9.23,33.4,1.85,15.47,33.57,1.41,7.12,33.31,-0.26,12.57,32.43,-0.14,15.98,40.68,1.21,16.6,40.59,2.84,19.35,40.94,1.72,16.77,40.59,1.56,17.18,40.5,-0.93,14.9,40.76,-0.0039,0.7451,-0.0679,0.0346,0.7563,0.0157,0.0811,0.8064,0.1883,0.0493,0.7594,0.0371,0.0447,0.767,0.1659,-0.0267,0.7255,0.0697,0.006,0.019,0.033,0.006,0.013,0.026,0.006,0.013,0.026,0.0,0.033,0.045,0.006,0.13,0.071,0.033,0.111,0.091,-0.0092,0.2408,0.5507,0.0199,0.2546,0.566,0.046,0.1335,0.5507,0.0322,0.2608,0.5614,0.0276,0.1028,0.5584,0.0092,0.2117,0.54,-0.0371,0.0479,0.3038,-0.1456,0.0356,0.2988,-0.0893,0.2984,0.2995,-0.0122,-0.0073,0.2961,-0.0366,0.2659,0.2826,-0.2549,0.0887,0.2984,0.014,-0.1026,0.0133,-0.0751,-0.0951,-0.0044,0.737,-0.0699,0.0312,0.7522,0.0097,0.078,0.8007,0.1812,0.0514,0.7561,0.0302,0.046,0.7617,0.1606,-0.0315,0.7211,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.08,run,1.08,1.85,12.09,-7.18,-0.94,0.0,0.0,0.0,0.214,-0.35,14.68,34.54,1.14,15.82,35.33,2.72,10.63,34.72,1.76,15.64,34.89,1.41,8.35,34.63,-0.62,12.74,33.84,-0.07,16.4,42.18,1.32,16.9,42.09,2.87,19.66,42.44,1.63,17.03,42.09,1.56,17.4,42.0,-0.83,15.17,42.26,-0.002,0.7528,-0.0657,0.0378,0.7618,0.0204,0.082,0.8121,0.1961,0.0466,0.7643,0.0419,0.0445,0.7709,0.1743,-0.0236,0.7304,0.0775,0.013,0.033,0.033,0.006,0.019,0.033,0.006,0.006,0.039,0.0,0.045,0.078,0.006,0.214,0.123,0.019,0.123,0.078,-0.0061,0.2485,0.5752,0.0184,0.2608,0.5921,0.0445,0.1595,0.5752,0.0307,0.2623,0.5844,0.0276,0.1212,0.5814,-0.0046,0.2163,0.5614,-0.0145,0.0621,0.304,-0.1077,0.0478,0.3062,-0.0682,0.306,0.301,-0.0143,0.0006,0.2929,-0.0257,0.2547,0.2835,-0.2298,0.0792,0.2888,0.0186,-0.1227,0.0337,-0.1065,-0.0899,-0.0039,0.7451,-0.0679,0.0346,0.7563,0.0157,0.0811,0.8064,0.1883,0.0493,0.7594,0.0371,0.0447,0.767,0.1659,-0.0267,0.7255,0.0697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.12,run,1.85,1.45,19.08,-8.94,-1.58,0.0,0.0,0.0,0.214,-0.26,15.03,35.86,1.23,16.0,36.74,2.72,11.95,36.12,1.76,15.73,36.3,1.41,9.67,36.04,-0.79,13.1,35.33,0.09,16.84,43.68,1.56,17.2,43.59,3.1,19.78,43.94,1.56,17.25,43.59,1.76,17.43,43.5,-0.52,15.27,43.76,0.0026,0.7607,-0.0675,0.0444,0.7674,0.0219,0.0885,0.8141,0.2047,0.0446,0.7682,0.0469,0.0504,0.7715,0.1856,-0.015,0.7322,0.0854,0.013,0.033,0.033,0.006,0.019,0.033,0.006,0.006,0.039,0.0,0.045,0.078,0.006,0.214,0.123,0.019,0.123,0.078,-0.0077,0.2577,0.5998,0.0184,0.2669,0.6151,0.0445,0.1841,0.5983,0.0291,0.2654,0.6075,0.0276,0.1427,0.6044,-0.0107,0.2194,0.586,-0.016,0.0784,0.3059,-0.0754,0.0567,0.3016,-0.0478,0.3073,0.298,-0.0158,0.012,0.2923,-0.018,0.2597,0.2857,-0.1842,0.0671,0.2952,0.0558,-0.1458,0.211,-0.1253,-0.0165,-0.002,0.7528,-0.0657,0.0378,0.7618,0.0204,0.082,0.8121,0.1961,0.0466,0.7643,0.0419,0.0445,0.7709,0.1743,-0.0236,0.7304,0.0775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
