t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
7.08,run,0.72,3.56,0.49,-0.26,-1.88,38.5,0.0,0.0,0.201,5.01,20.92,-16.96,19.25,15.03,-5.27,12.3,-31.55,97.38,-3.52,15.56,-0.53,14.24,-43.42,124.28,18.19,1.49,17.05,5.05,21.47,-17.32,19.87,15.11,-4.88,12.81,-30.98,96.97,-3.67,15.89,0.23,14.0,-41.17,126.2,18.34,1.26,17.78,0.1444,0.8449,-0.9684,0.5678,0.7293,-0.8221,0.366,-0.1088,0.3761,-0.1048,0.7434,-0.762,0.4001,-0.294,0.72,0.5239,0.4775,-0.5555,0.0,0.0,0.006,0.013,0.0,0.006,0.006,0.0,0.0,0.006,0.006,0.0,0.006,0.201,0.084,0.006,0.006,0.006,0.0936,0.3513,-0.2961,0.3329,0.2531,-0.0997,0.2117,-0.5568,1.692,-0.0614,0.2638,-0.0215,0.2485,-0.767,2.1598,0.3145,0.0169,0.2869,-0.0048,0.0691,-0.0566,0.0295,0.0,0.0552,0.0168,0.0739,-0.0058,-0.0111,0.0177,0.0737,-0.0122,0.0831,0.0882,0.0106,-0.0003,0.0749,0.0037,0.0106,0.0033,0.0006,-0.006,0.1454,0.8398,-0.9673,0.5652,0.7285,-0.8261,0.3621,-0.1172,0.3775,-0.1035,0.7405,-0.7692,0.4021,-0.3043,0.7143,0.523,0.4764,-0.5608,0.0,0.0,0.7696,0.0,0.0,0.0,0.0,0.0,0.0,
7.12,run,0.72,3.57,0.26,0.4,-0.13,39.2,0.0,0.0,0.201,4.83,21.18,-17.14,19.34,15.03,-5.19,12.48,-31.29,97.29,-3.52,15.73,-0.18,14.15,-43.07,124.63,18.19,1.49,17.31,4.97,21.69,-17.5,19.93,15.07,-4.51,12.94,-30.76,96.8,-3.72,15.93,0.58,13.93,-40.62,126.54,18.44,1.36,18.03,0.1419,0.8489,-0.9706,0.5695,0.7285,-0.8177,0.3698,-0.1048,0.3741,-0.1062,0.7442,-0.7579,0.3981,-0.2841,0.724,0.5267,0.4792,-0.5526,0.0,0.0,0.006,0.013,0.0,0.006,0.006,0.0,0.0,0.006,0.006,0.0,0.006,0.201,0.084,0.006,0.006,0.006,0.0874,0.3574,-0.3007,0.3329,0.2531,-0.0936,0.2117,-0.5538,1.692,-0.0629,0.2638,-0.0107,0.2485,-0.7593,2.166,0.316,0.0169,0.293,-0.0263,0.0714,-0.0569,0.0207,0.0,0.0616,0.0117,0.0632,-0.0041,-0.0135,0.0124,0.0918,-0.0086,0.0869,0.0847,0.0131,-0.0002,0.0754,0.0048,0.0103,0.0085,-0.0046,-0.0327,0.1444,0.8449,-0.9684,0.5678,0.7293,-0.8221,0.366,-0.1088,0.3761,-0.1048,0.7434,-0.762,0.4001,-0.294,0.72,0.5239,0.4775,-0.5555,0.0,0.0,0.7844,0.0,0.0,0.0,0.0,0.0,0.0,
7.16,run,0.89,3.61,4.51,2.01,-0.39,40.0,0.0,0.0,0.201,4.83,21.45,-17.23,19.42,15.03,-4.83,12.66,-31.03,97.12,-3.52,15.82,0.35,14.06,-42.71,125.16,18.37,1.49,17.58,4.92,21.97,-17.66,20.02,15.15,-4.32,13.07,-30.39,96.8,-3.75,16.07,1.08,13.87,-40.15,127.08,18.49,1.4,18.27,0.1405,0.854,-0.9725,0.5721,0.7299,-0.8155,0.3734,-0.098,0.3742,-0.1071,0.7468,-0.752,0.3964,-0.2754,0.7304,0.5282,0.4799,-0.5498,0.0,0.0,0.006,0.013,0.0,0.006,0.006,0.0,0.0,0.006,0.006,0.0,0.006,0.201,0.084,0.006,0.006,0.006,0.0844,0.362,-0.3037,0.3344,0.2531,-0.092,0.2148,-0.5492,1.6904,-0.0629,0.2669,-0.0046,0.247,-0.7532,2.1721,0.316,0.0169,0.2976,-0.03,0.0673,-0.0514,0.0202,0.0,0.0489,0.0198,0.0616,-0.0086,-0.0095,0.0202,0.0874,-0.0118,0.084,0.0825,0.0092,-0.0001,0.0701,0.005,0.0114,0.0045,0.007,-0.0024,0.1419,0.8489,-0.9706,0.5695,0.7285,-0.8177,0.3698,-0.1048,0.3741,-0.1062,0.7442,-0.7579,0.3981,-0.2841,0.724,0.5267,0.4792,-0.5526,0.0,0.0,0.7992,0.0,0.0,0.0,0.0,0.0,0.0,
7.2,run,1.14,3.72,6.51,2.94,-1.34,40.7,0.0,0.0,0.221,4.83,21.71,-17.49,19.42,15.03,-4.48,12.83,-30.59,96.94,-3.52,15.91,0.79,13.97,-42.19,125.6,18.37,1.49,17.93,4.81,22.04,-17.88,20.06,15.04,-3.9,13.11,-30.08,96.39,-3.69,16.05,1.35,13.78,-39.55,127.59,18.56,1.5,18.15,0.1373,0.8553,-0.9751,0.5732,0.728,-0.8106,0.3747,-0.0924,0.3693,-0.1054,0.7463,-0.7488,0.3937,-0.2645,0.7364,0.5302,0.4818,-0.5511,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.006,0.0,0.221,0.149,0.006,0.0,0.0,0.0844,0.3666,-0.3053,0.3359,0.2531,-0.0859,0.2178,-0.5446,1.6874,-0.0629,0.2684,0.0046,0.2454,-0.747,2.1813,0.3191,0.0169,0.3022,-0.021,0.0643,-0.0417,0.0199,0.0,0.0572,0.0253,0.0603,-0.0175,-0.0066,0.0199,0.0956,-0.014,0.0817,0.0921,0.0179,-0.0001,0.0663,0.0199,0.0153,0.0788,0.0351,-0.0069,0.1405,0.854,-0.9725,0.5721,0.7299,-0.8155,0.3734,-0.098,0.3742,-0.1071,0.7468,-0.752,0.3964,-0.2754,0.7304,0.5282,0.4799,-0.5498,0.0,0.0,0.814,0.0,0.0,0.0,0.0,0.0,0.0,
7.24,run,1.44,3.86,7.57,3.27,-0.43,41.4,0.0,0.0,0.221,4.83,21.88,-17.67,19.6,15.03,-4.13,12.83,-30.41,96.86,-3.52,16.0,1.23,13.89,-41.57,125.86,18.37,1.49,18.02,4.68,22.09,-17.93,20.01,14.82,-3.45,13.17,-29.88,96.11,-3.6,16.02,1.66,13.69,-38.95,128.1,18.64,1.6,18.06,0.1337,0.8561,-0.9757,0.5716,0.7241,-0.8053,0.3762,-0.0887,0.366,-0.1028,0.7458,-0.7452,0.3912,-0.2537,0.7423,0.5327,0.4836,-0.5522,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.006,0.0,0.221,0.149,0.006,0.0,0.0,0.0844,0.3712,-0.3099,0.3359,0.2531,-0.0798,0.2209,-0.5369,1.6843,-0.0629,0.27,0.0123,0.2439,-0.7378,2.189,0.3191,0.0169,0.3083,-0.0147,0.0623,-0.0464,0.0139,0.0,0.063,0.0292,0.071,-0.0237,-0.0046,0.0197,0.0956,-0.0155,0.0917,0.0932,0.0125,-0.0001,0.0694,0.0416,0.0251,0.1137,0.0512,-0.0234,0.1373,0.8553,-0.9751,0.5732,0.728,-0.8106,0.3747,-0.0924,0.3693,-0.1054,0.7463,-0.7488,0.3937,-0.2645,0.7364,0.5302,0.4818,-0.5511,0.0,0.0,0.8288,0.0,0.0,0.0,0.0,0.0,0.0,
7.28,run,1.74,4.0,7.6,3.58,-0.95,42.2,0.0,0.0,0.221,4.83,21.97,-17.67,19.6,15.03,-3.78,12.83,-29.97,96.59,-3.52,16.0,1.32,13.8,-41.13,126.39,18.37,1.49,18.02,4.57,22.05,-17.98,19.97,14.72,-3.19,13.27,-29.75,96.01,-3.58,16.15,1.72,13.61,-38.35,128.73,18.79,1.76,18.01,0.1307,0.8555,-0.9763,0.5706,0.7221,-0.8022,0.3791,-0.0863,0.3648,-0.1022,0.7481,-0.7445,0.3888,-0.2427,0.7498,0.5368,0.4865,-0.5528,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.006,0.0,0.221,0.149,0.006,0.0,0.0,0.0844,0.3743,-0.3129,0.339,0.2531,-0.0736,0.2209,-0.5338,1.6828,-0.0629,0.2715,0.0199,0.2424,-0.7271,2.1936,0.3191,0.0169,0.3099,-0.0103,0.0551,-0.044,0.0212,0.0,0.0671,0.0205,0.0612,-0.0224,-0.0032,0.0195,0.0957,-0.0166,0.1044,0.0825,0.0088,-0.0,0.0543,0.0684,0.0367,0.132,0.0571,-0.0075,0.1337,0.8561,-0.9757,0.5716,0.7241,-0.8053,0.3762,-0.0887,0.366,-0.1028,0.7458,-0.7452,0.3912,-0.2537,0.7423,0.5327,0.4836,-0.5522,0.0,0.0,0.8436,0.0,0.0,0.0,0.0,0.0,0.0,
7.32,run,2.12,4.17,9.61,4.37,-1.08,42.9,0.0,0.0,0.221,4.48,21.97,-17.67,19.6,15.03,-3.34,13.01,-29.88,96.33,-3.52,16.0,1.67,13.71,-40.52,127.0,18.72,1.67,18.02,4.48,22.13,-17.92,19.88,14.57,-2.93,13.39,-29.66,95.97,-3.53,16.23,1.9,13.54,-37.77,129.29,18.95,1.93,18.15,0.1279,0.8569,-0.9755,0.5681,0.7195,-0.7992,0.3827,-0.0848,0.3644,-0.1009,0.7497,-0.7424,0.3867,-0.2322,0.7563,0.5413,0.4896,-0.5512,0.006,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.006,0.0,0.006,0.221,0.143,0.0,0.0,0.0,0.0844,0.3758,-0.3129,0.339,0.2531,-0.0675,0.2209,-0.5262,1.6782,-0.0629,0.2715,0.0215,0.2408,-0.7194,2.2028,0.3191,0.0169,0.3099,-0.0072,0.0443,-0.0308,0.0149,0.0,0.07,0.0143,0.0716,-0.0329,-0.0023,0.0137,0.0727,-0.0174,0.1019,0.0923,0.0061,-0.0,0.038,0.0941,0.0493,0.1327,0.0624,-0.0166,0.1307,0.8555,-0.9763,0.5706,0.7221,-0.8022,0.3791,-0.0863,0.3648,-0.1022,0.7481,-0.7445,0.3888,-0.2427,0.7498,0.5368,0.4865,-0.5528,0.0,0.0,0.8584,0.0,0.0,0.0,0.0,0.0,0.0,
7.36,run,2.5,4.37,9.46,4.49,-0.28,43.7,0.0,0.0,0.221,4.31,21.97,-17.67,19.6,15.03,-3.08,13.1,-29.62,96.33,-3.43,16.0,1.85,13.71,-39.81,127.62,18.9,1.85,18.02,4.37,22.08,-17.95,19.8,14.5,-2.46,13.49,-29.52,95.68,-3.52,16.32,1.95,13.42,-37.1,129.64,19.05,2.18,18.08,0.1247,0.856,-0.9759,0.5658,0.7181,-0.7936,0.3853,-0.0822,0.3609,-0.1006,0.7513,-0.7417,0.3833,-0.22,0.7604,0.5443,0.4941,-0.5521,0.006,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.006,0.0,0.006,0.221,0.143,0.0,0.0,0.0,0.0782,0.3758,-0.3129,0.339,0.2531,-0.0598,0.224,-0.5246,1.6736,-0.0629,0.2715,0.0276,0.2393,-0.7087,2.2135,0.3252,0.0199,0.3099,-0.0281,0.031,-0.0216,0.0104,0.0,0.0778,0.0215,0.0559,-0.0403,-0.0016,0.0096,0.0739,-0.0179,0.1116,0.1049,0.0273,0.0115,0.0266,0.1271,0.0635,0.1677,0.0763,-0.0189,0.1279,0.8569,-0.9755,0.5681,0.7195,-0.7992,0.3827,-0.0848,0.3644,-0.1009,0.7497,-0.7424,0.3867,-0.2322,0.7563,0.5413,0.4896,-0.5512,0.0,0.0,0.8732,0.0,0.0,0.0,0.0,0.0,0.0,
7.4,run,2.84,4.54,8.95,3.97,-1.18,44.4,0.0,0.0,0.221,4.66,21.97,-17.67,19.6,15.03,-2.9,13.18,-29.62,96.24,-3.43,16.08,1.85,13.71,-39.29,128.06,18.9,1.93,18.02,4.27,22.06,-17.92,19.7,14.41,-2.1,13.57,-29.42,95.64,-3.5,16.45,2.01,13.3,-36.45,130.11,19.16,2.37,18.12,0.122,0.8556,-0.9755,0.5628,0.7165,-0.7894,0.3877,-0.0803,0.3605,-0.0999,0.7537,-0.7411,0.38,-0.2082,0.766,0.5475,0.4976,-0.5515,0.006,0.0,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.006,0.0,0.006,0.221,0.143,0.0,0.0,0.0,0.0752,0.3758,-0.3129,0.339,0.2531,-0.0552,0.2255,-0.52,1.6736,-0.0614,0.2715,0.0307,0.2393,-0.6964,2.2243,0.3283,0.023,0.3099,-0.0305,0.0217,-0.0151,0.0073,0.0,0.0708,0.0205,0.0554,-0.0282,0.0043,0.0067,0.0626,-0.0126,0.1216,0.1115,0.03,0.0189,0.0186,0.1603,0.0811,0.1651,0.0784,-0.0049,0.1247,0.856,-0.9759,0.5658,0.7181,-0.7936,0.3853,-0.0822,0.3609,-0.1006,0.7513,-0.7417,0.3833,-0.22,0.7604,0.5443,0.4941,-0.5521,0.0,0.0,0.888,0.0,0.0,0.0,0.0,0.0,0.0,
7.44,run,3.27,4.74,11.09,4.64,-2.09,45.1,0.0,0.0,0.221,4.22,21.97,-17.67,19.6,15.03,-2.37,13.27,-29.44,96.06,-3.43,16.35,1.93,13.36,-38.76,128.58,19.07,2.2,18.02,4.17,22.05,-17.93,19.6,14.32,-2.04,13.63,-29.44,95.85,-3.45,16.55,1.83,13.22,-35.93,130.68,19.33,2.48,18.25,0.1193,0.8555,-0.9756,0.56,0.715,-0.7887,0.3896,-0.0807,0.3629,-0.0985,0.7554,-0.7432,0.3776,-0.1988,0.7727,0.5524,0.4996,-0.5501,0.006,0.0,0.0,0.0,0.013,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.175,0.084,0.0,0.0,0.006,0.0813,0.3758,-0.3129,0.339,0.2531,-0.0522,0.227,-0.52,1.672,-0.0614,0.273,0.0307,0.2393,-0.6872,2.2319,0.3283,0.0245,0.3099,0.0015,0.0152,-0.0106,0.0051,0.0,0.061,0.0201,0.0388,-0.0255,0.003,0.0104,0.0438,-0.0088,0.1195,0.1067,0.021,0.019,0.013,0.1903,0.0964,0.1562,0.0692,-0.0206,0.122,0.8556,-0.9755,0.5628,0.7165,-0.7894,0.3877,-0.0803,0.3605,-0.0999,0.7537,-0.7411,0.38,-0.2082,0.766,0.5475,0.4976,-0.5515,0.0,0.0,0.9028,0.0,0.0,0.0,0.0,0.0,0.0,
7.48,run,3.86,5.0,12.44,5.99,-1.14,45.9,0.0,0.0,0.221,4.13,21.97,-17.67,19.6,14.85,-2.11,13.36,-29.44,95.98,-3.43,16.44,1.93,13.27,-37.97,129.29,19.16,2.29,18.02,4.05,21.74,-17.68,19.35,14.15,-1.45,13.68,-29.39,95.5,-3.33,16.52,1.92,13.07,-35.33,130.73,19.38,2.73,18.01,0.1158,0.8497,-0.9726,0.5529,0.7118,-0.7818,0.3908,-0.0799,0.3589,-0.0951,0.7549,-0.7421,0.3734,-0.1879,0.7733,0.5538,0.5041,-0.5528,0.006,0.0,0.0,0.0,0.013,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.175,0.084,0.0,0.0,0.006,0.0736,0.3758,-0.3129,0.339,0.2531,-0.043,0.2286,-0.517,1.669,-0.0614,0.2777,0.0322,0.2332,-0.678,2.2411,0.3313,0.0291,0.3099,-0.0277,0.0106,-0.0074,0.0036,0.0,0.0772,0.0198,0.0387,-0.0293,0.0021,0.0246,0.0364,-0.0292,0.1182,0.1092,0.0262,0.0305,0.0091,0.2276,0.1134,0.1936,0.0809,-0.0365,0.1193,0.8555,-0.9756,0.56,0.715,-0.7887,0.3896,-0.0807,0.3629,-0.0985,0.7554,-0.7432,0.3776,-0.1988,0.7727,0.5524,0.4996,-0.5501,0.0,0.0,0.9176,0.0,0.0,0.0,0.0,0.0,0.0,
7.52,run,4.23,5.18,9.26,4.29,-0.63,46.6,0.0,0.0,0.221,4.22,21.97,-17.67,19.6,14.68,-2.02,13.36,-29.44,95.98,-3.43,16.44,1.93,13.01,-37.44,129.55,19.25,2.37,18.11,3.93,21.42,-17.49,19.08,14.02,-1.21,13.7,-29.42,95.42,-3.18,16.57,1.71,12.92,-34.77,131.19,19.49,2.93,17.49,0.1123,0.8439,-0.9705,0.5452,0.7094,-0.7789,0.3913,-0.0803,0.3579,-0.0909,0.7559,-0.7446,0.369,-0.1776,0.7787,0.5568,0.5079,-0.5589,0.006,0.0,0.0,0.0,0.013,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.175,0.084,0.0,0.0,0.006,0.0721,0.3758,-0.3129,0.339,0.25,-0.0383,0.2301,-0.517,1.6674,-0.0614,0.2792,0.0322,0.2316,-0.6642,2.2534,0.3329,0.0307,0.3099,-0.0241,0.0074,-0.0052,0.0025,-0.0095,0.0683,0.0186,0.0271,-0.0253,0.0015,0.0219,0.0255,-0.0252,0.1255,0.1145,0.0231,0.0261,0.0064,0.2788,0.1363,0.2172,0.1045,-0.0199,0.1158,0.8497,-0.9726,0.5529,0.7118,-0.7818,0.3908,-0.0799,0.3589,-0.0951,0.7549,-0.7421,0.3734,-0.1879,0.7733,0.5538,0.5041,-0.5528,0.0,0.0,0.9324,0.0,0.0,0.0,0.0,0.0,0.0,
7.56,run,4.45,5.27,4.93,2.51,-0.96,47.4,0.0,0.0,0.221,4.04,21.97,-17.67,19.51,14.5,-1.49,13.36,-29.44,95.89,-3.43,16.44,1.93,13.01,-36.74,129.64,19.34,2.64,17.93,3.89,21.31,-17.22,18.93,13.96,-1.07,13.76,-29.44,95.78,-3.16,16.76,1.57,12.81,-34.33,131.4,19.58,3.08,17.77,0.1112,0.842,-0.9673,0.5408,0.7084,-0.7773,0.3932,-0.0808,0.3622,-0.0904,0.7592,-0.7463,0.3661,-0.1696,0.7812,0.5593,0.5106,-0.5556,0.006,0.019,0.006,0.006,0.006,0.0,0.013,0.0,0.006,0.0,0.0,0.0,0.006,0.201,0.149,0.0,0.0,0.006,0.0736,0.3758,-0.3129,0.339,0.247,-0.0368,0.2301,-0.517,1.6674,-0.0614,0.2792,0.0322,0.227,-0.655,2.258,0.3344,0.0322,0.3114,-0.0112,0.0052,-0.0036,0.0017,-0.0181,0.0535,0.013,0.0189,-0.0177,0.001,0.0154,0.0179,-0.0347,0.1221,0.0972,0.0219,0.024,0.0102,0.3116,0.1521,0.1616,0.0749,-0.011,0.1123,0.8439,-0.9705,0.5452,0.7094,-0.7789,0.3913,-0.0803,0.3579,-0.0909,0.7559,-0.7446,0.369,-0.1776,0.7787,0.5568,0.5079,-0.5589,0.0,0.0,0.9472,0.0,0.0,0.0,0.0,0.0,0.0,
7.6,run,4.6,5.35,4.26,2.05,-0.49,48.1,0.0,0.0,0.221,3.6,21.88,-17.58,19.42,14.41,-1.23,13.45,-29.44,95.89,-3.25,16.61,1.58,12.83,-36.39,130.08,19.51,2.81,17.67,3.83,21.32,-16.94,18.83,13.89,-0.87,13.89,-29.41,96.02,-3.21,16.98,1.61,12.72,-33.8,131.58,19.69,3.21,18.26,0.1093,0.8421,-0.964,0.538,0.7072,-0.775,0.3968,-0.0802,0.365,-0.0916,0.7633,-0.7458,0.3635,-0.1599,0.7833,0.5627,0.5129,-0.5499,0.006,0.019,0.006,0.006,0.006,0.0,0.013,0.0,0.006,0.0,0.0,0.0,0.006,0.201,0.149,0.0,0.0,0.006,0.0706,0.3758,-0.3129,0.3375,0.2439,-0.0276,0.2301,-0.517,1.6659,-0.0614,0.2792,0.0322,0.227,-0.6427,2.2596,0.3359,0.0368,0.3083,-0.0194,0.0036,-0.0025,-0.0045,-0.0242,0.0721,0.0091,0.0133,-0.0182,0.0007,0.0108,0.0125,-0.0243,0.1316,0.0738,0.0211,0.0341,-0.0044,0.3305,0.1598,0.0861,0.0438,-0.0167,0.1112,0.842,-0.9673,0.5408,0.7084,-0.7773,0.3932,-0.0808,0.3622,-0.0904,0.7592,-0.7463,0.3661,-0.1696,0.7812,0.5593,0.5106,-0.5556,0.0,0.0,0.962,0.0,0.0,0.0,0.0,0.0,0.0,
7.64,run,4.68,5.41,2.6,0.65,-1.68,48.8,0.0,0.0,0.221,3.87,21.71,-17.31,19.34,14.41,-0.97,13.62,-29.44,95.89,-3.25,16.7,1.58,12.83,-35.95,130.34,19.51,2.81,17.67,3.78,21.35,-16.87,18.74,13.96,-0.73,14.01,-29.32,96.08,-3.22,17.14,1.65,12.62,-33.32,131.85,19.78,3.34,18.48,0.1081,0.8427,-0.9632,0.5355,0.7084,-0.7733,0.4003,-0.0785,0.3656,-0.0921,0.7662,-0.7452,0.3605,-0.1513,0.7865,0.5652,0.5152,-0.5473,0.006,0.019,0.006,0.006,0.006,0.0,0.013,0.0,0.006,0.0,0.0,0.0,0.006,0.201,0.149,0.0,0.0,0.006,0.0629,0.3743,-0.3114,0.3359,0.2424,-0.023,0.2316,-0.517,1.6659,-0.0583,0.2823,0.0261,0.224,-0.6366,2.2672,0.339,0.0399,0.3037,-0.0422,-0.0032,0.004,-0.0089,-0.0227,0.0676,0.0121,0.0093,-0.0127,0.012,0.019,-0.0142,-0.0285,0.115,0.0803,0.0262,0.0353,-0.0203,0.3438,0.1672,0.0744,0.0358,-0.0085,0.1093,0.8421,-0.964,0.538,0.7072,-0.775,0.3968,-0.0802,0.365,-0.0916,0.7633,-0.7458,0.3635,-0.1599,0.7833,0.5627,0.5129,-0.5499,0.0,0.0,0.9768,0.0,0.0,0.0,0.0,0.0,0.0,
7.68,run,4.87,5.47,4.83,2.16,-1.55,49.6,0.0,0.0,0.221,3.96,21.71,-17.05,18.98,14.41,-0.88,13.71,-29.44,95.89,-3.25,16.96,1.58,12.66,-35.42,130.34,19.69,2.9,17.93,3.72,21.38,-16.81,18.67,13.94,-0.67,14.07,-29.28,96.29,-3.19,17.21,1.64,12.53,-32.89,132.11,19.88,3.35,18.79,0.1063,0.8433,-0.9625,0.5333,0.708,-0.7726,0.4019,-0.0777,0.3681,-0.0913,0.7675,-0.7455,0.3579,-0.1435,0.7896,0.5679,0.5154,-0.5436,0.006,0.006,0.0,0.006,0.006,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.208,0.214,0.013,0.0,0.006,0.0675,0.3712,-0.3068,0.3344,0.2424,-0.0184,0.2347,-0.517,1.6659,-0.0583,0.2838,0.0261,0.224,-0.6289,2.2718,0.339,0.0399,0.3037,-0.0122,-0.0138,0.0201,-0.012,-0.0159,0.0647,0.02,0.0065,-0.0089,0.0084,0.0191,-0.0099,-0.0199,0.1094,0.0735,0.0183,0.0247,-0.0142,0.351,0.172,0.0453,0.0114,-0.0293,0.1081,0.8427,-0.9632,0.5355,0.7084,-0.7733,0.4003,-0.0785,0.3656,-0.0921,0.7662,-0.7452,0.3605,-0.1513,0.7865,0.5652,0.5152,-0.5473,0.0,0.0,0.9916,0.0,0.0,0.0,0.0,0.0,0.0,
7.72,run,5.07,5.6,5.43,2.48,0.0,50.3,0.0,0.0,0.221,3.69,21.71,-16.96,18.9,14.41,-0.7,13.71,-29.36,95.98,-3.25,17.14,1.58,12.66,-34.89,130.34,19.69,3.08,18.37,3.63,21.17,-16.53,18.48,13.92,-0.15,14.09,-29.1,96.04,-3.07,17.15,1.95,12.39,-32.41,132.09,19.88,3.54,18.64,0.1037,0.8394,-0.9592,0.5281,0.7076,-0.7665,0.4026,-0.0746,0.3652,-0.0879,0.7664,-0.7417,0.3539,-0.1347,0.7893,0.5679,0.5189,-0.5454,0.006,0.006,0.0,0.006,0.006,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.208,0.214,0.013,0.0,0.006,0.069,0.3712,-0.3022,0.3283,0.2424,-0.0169,0.2362,-0.517,1.6659,-0.0583,0.2884,0.0261,0.2209,-0.6197,2.2718,0.3421,0.0414,0.3083,-0.0028,-0.0096,0.0313,-0.0314,-0.0111,0.051,0.0198,0.0045,-0.0062,0.0059,0.0306,-0.0069,-0.0254,0.111,0.0515,0.0243,0.0231,0.0073,0.3671,0.1773,0.0843,0.0378,-0.0271,0.1063,0.8433,-0.9625,0.5333,0.708,-0.7726,0.4019,-0.0777,0.3681,-0.0913,0.7675,-0.7455,0.3579,-0.1435,0.7896,0.5679,0.5154,-0.5436,0.0,0.0,1.0064,0.0,0.0,0.0,0.0,0.0,0.0,
7.76,run,5.34,5.76,8.38,4.06,1.37,51.1,0.0,0.0,0.221,3.52,21.71,-16.88,18.9,14.41,-0.62,13.8,-29.27,96.06,-3.25,17.14,1.67,12.57,-34.54,131.04,19.69,3.08,18.46,3.56,20.95,-16.21,18.27,13.9,0.28,14.08,-29.02,95.93,-3.0,17.22,2.1,12.21,-31.96,132.08,19.85,3.7,18.45,0.1016,0.8355,-0.9554,0.5221,0.7073,-0.7614,0.4023,-0.0731,0.3639,-0.0856,0.7677,-0.74,0.349,-0.1265,0.7892,0.5673,0.5218,-0.5476,0.006,0.006,0.0,0.006,0.006,0.006,0.006,0.006,0.006,0.0,0.0,0.0,0.0,0.208,0.214,0.013,0.0,0.006,0.0644,0.3712,-0.3007,0.3267,0.2424,-0.0138,0.2362,-0.5154,1.6674,-0.0583,0.2915,0.0261,0.2209,-0.6105,2.2718,0.3421,0.0445,0.316,-0.0193,-0.0067,0.0277,-0.0277,-0.0078,0.0472,0.0138,0.009,0.0014,0.0041,0.0329,-0.0049,-0.0178,0.1123,0.036,0.017,0.0277,0.0339,0.3846,0.189,0.0947,0.0432,0.0,0.1037,0.8394,-0.9592,0.5281,0.7076,-0.7665,0.4026,-0.0746,0.3652,-0.0879,0.7664,-0.7417,0.3539,-0.1347,0.7893,0.5679,0.5189,-0.5454,0.0,0.0,1.0212,0.0,0.0,0.0,0.0,0.0,0.0,
