t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,-4.56,2.56,1.36,-4.06,6.32,0.0,0.006,0.0,0.208,-34.89,4.66,106.96,-34.72,7.65,87.98,-11.16,8.44,118.74,34.72,-21.53,116.28,-31.29,-19.95,103.97,-34.8,-22.85,118.48,-35.0,12.36,105.22,-35.0,3.54,86.78,-12.05,6.01,122.06,35.0,-20.01,116.51,-34.5,-21.52,104.87,-33.5,-25.83,117.48,-1.0,1.0,0.2821,-1.0,-0.2814,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-0.6233,-1.0,-1.0,0.006,0.208,0.0,0.0,0.006,0.019,0.006,0.0,0.033,0.013,0.006,0.006,0.019,0.0,0.013,0.006,0.013,0.0,-0.5522,-0.2531,0.4096,-0.6029,-0.0736,0.1319,-0.2332,-0.1979,0.5507,0.5906,-0.6151,0.6121,-0.4433,-0.5814,0.4034,-0.5614,-0.6136,0.6059,-0.2882,-0.245,0.3054,-0.3009,-0.1024,0.1315,0.1842,0.0719,0.2803,0.2442,-0.3112,0.2943,-0.2931,-0.3131,0.0329,-0.1832,-0.3233,0.308,-0.5519,-0.0254,-0.048,0.0462,-0.1159,-1.0,1.0,-0.1727,-1.0,0.66,0.2739,0.3049,-1.0,1.0,1.0,0.2298,-0.0454,-1.0,-1.0,1.0,-1.0,-1.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0
1.16,run,-4.49,2.35,3.99,-8.17,9.37,0.0,0.008,0.0,0.208,-34.89,4.83,107.05,-34.72,6.42,87.8,-11.25,7.56,119.53,34.72,-21.71,116.37,-32.34,-20.57,104.33,-34.72,-23.73,118.56,-35.0,10.86,103.72,-35.0,2.04,85.28,-13.55,4.51,123.56,35.0,-18.51,115.01,-35.0,-23.02,106.37,-32.0,-27.33,115.98,-1.0,-1.0,-0.25,-1.0,-0.5458,0.0737,-1.0,-0.8445,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.006,0.208,0.0,0.0,0.006,0.019,0.006,0.0,0.033,0.013,0.006,0.006,0.019,0.0,0.013,0.006,0.013,0.0,-0.6059,-0.2654,0.4755,-0.6121,-0.1626,0.1641,-0.1948,-0.1933,0.6489,0.6044,-0.6811,0.6504,-0.5461,-0.6796,0.4295,-0.6059,-0.7072,0.6719,-0.2499,-0.1825,0.273,-0.2189,-0.1515,0.1209,0.1634,0.0545,0.2843,0.1833,-0.277,0.2404,-0.2974,-0.3073,0.0465,-0.1681,-0.3102,0.2748,-0.5324,-0.0811,0.0237,-0.0708,0.1104,-1.0,1.0,0.2821,-1.0,-0.2814,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-0.6233,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533,0.0,0.0533,0.0,0
1.2,run,-4.7,2.05,-2.91,-7.54,4.23,0.0,0.01,0.0,0.208,-34.8,5.8,107.05,-34.72,5.36,86.92,-11.34,6.59,120.41,34.8,-21.71,116.28,-33.22,-21.36,104.68,-33.93,-24.61,118.56,-35.0,9.36,102.22,-35.0,3.54,86.78,-12.05,3.01,125.06,35.0,-17.01,113.51,-35.0,-24.52,107.87,-30.5,-25.83,114.48,-1.0,-1.0,0.0255,-1.0,1.0,1.0,1.0,-0.9474,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.9402,-1.0,0.006,0.208,0.0,0.0,0.006,0.019,0.006,0.0,0.033,0.013,0.006,0.006,0.019,0.0,0.013,0.006,0.013,0.0,-0.6059,-0.2623,0.4771,-0.6121,-0.1841,0.1611,-0.1963,-0.2086,0.6627,0.6044,-0.6842,0.6519,-0.5645,-0.6903,0.4357,-0.6044,-0.7225,0.6734,-0.1749,-0.1133,0.1983,-0.1532,-0.2074,0.0702,0.1071,-0.0342,0.2642,0.1283,-0.2084,0.1756,-0.295,-0.2658,0.0615,-0.1105,-0.2895,0.1996,-0.5264,-0.0999,0.0696,-0.1426,0.1635,-1.0,-1.0,-0.25,-1.0,-0.5458,0.0737,-1.0,-0.8445,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0667,0.0,0
1.24,run,-4.73,1.54,1.65,-13.19,4.49,0.0,0.012,0.0,0.208,-34.8,6.77,106.44,-34.63,4.31,86.31,-11.87,5.36,121.38,34.8,-21.62,116.02,-34.1,-22.15,105.29,-32.96,-25.31,118.3,-35.0,7.86,100.72,-35.0,5.04,88.28,-10.55,1.51,126.56,35.0,-15.51,112.01,-35.0,-26.02,109.37,-29.0,-24.33,112.98,-1.0,-1.0,-0.087,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.006,0.175,0.006,0.006,0.006,0.006,0.006,0.0,0.033,0.006,0.13,0.013,0.006,0.033,0.019,0.019,0.019,0.026,-0.6044,-0.2454,0.4771,-0.6121,-0.2025,0.1457,-0.1979,-0.2255,0.678,0.6059,-0.6842,0.6504,-0.5798,-0.7041,0.4418,-0.5906,-0.7378,0.6734,-0.1168,-0.0167,0.1388,-0.1073,-0.2134,-0.0077,0.0693,-0.0865,0.2418,0.0955,-0.1459,0.1172,-0.2634,-0.2372,0.0658,-0.0261,-0.2595,0.1397,-0.5443,-0.1263,-0.0508,-0.1316,0.0739,-1.0,-1.0,0.0255,-1.0,1.0,1.0,1.0,-0.9474,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.9402,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0
1.28,run,-4.43,1.04,10.48,-13.06,6.95,0.0,0.014,0.0,0.208,-34.8,7.65,105.47,-34.63,3.52,86.13,-12.13,3.96,122.61,34.89,-21.01,115.22,-34.72,-23.12,106.17,-31.82,-25.84,117.16,-35.0,6.36,99.22,-35.0,6.54,89.78,-9.05,0.01,128.06,35.0,-14.01,110.51,-35.0,-27.52,110.87,-27.5,-22.83,111.48,-1.0,-1.0,0.4009,-1.0,1.0,1.0,1.0,-0.0496,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.006,0.175,0.006,0.006,0.006,0.006,0.006,0.0,0.033,0.006,0.13,0.013,0.006,0.033,0.019,0.019,0.019,0.026,-0.6044,-0.2286,0.4663,-0.6105,-0.2209,0.135,-0.2071,-0.247,0.6949,0.6059,-0.6826,0.6458,-0.5952,-0.7179,0.4525,-0.5737,-0.7501,0.6688,-0.0817,0.0515,0.057,-0.0693,-0.2183,-0.0456,0.014,-0.141,0.2324,0.0669,-0.0964,0.0648,-0.2418,-0.2178,0.0863,0.0449,-0.2276,0.0806,-0.5474,-0.1702,0.0288,-0.2303,0.0784,-1.0,-1.0,-0.087,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933,0.0,0.0933,0.0,0
1.32,run,-3.93,0.69,15.95,-9.37,7.64,0.0,0.016,0.0,0.208,-34.8,8.17,104.33,-34.8,2.99,86.4,-12.13,2.81,123.93,35.16,-19.95,114.26,-34.89,-24.52,107.4,-30.5,-26.02,115.84,-35.0,4.86,100.72,-35.0,8.04,91.28,-7.55,-1.49,129.56,35.0,-12.51,109.01,-35.0,-29.02,109.37,-26.0,-21.33,109.98,-1.0,-1.0,0.5827,-1.0,1.0,1.0,1.0,-0.0905,1.0,1.0,1.0,-1.0,-1.0,-0.6196,0.4101,1.0,1.0,-1.0,0.006,0.175,0.006,0.006,0.006,0.006,0.006,0.0,0.033,0.006,0.13,0.013,0.006,0.033,0.019,0.019,0.019,0.026,-0.6044,-0.2132,0.4495,-0.6105,-0.2347,0.1319,-0.2117,-0.2715,0.7164,0.6075,-0.6719,0.632,-0.6059,-0.7348,0.4679,-0.5538,-0.7593,0.6489,-0.0572,0.0939,-0.0238,-0.0485,-0.2049,-0.0435,-0.0075,-0.1913,0.2438,0.0526,-0.0269,-0.0067,-0.2098,-0.2161,0.1183,0.1067,-0.1941,-0.0189,-0.5208,-0.2137,0.1829,-0.228,0.1213,-1.0,-1.0,0.4009,-1.0,1.0,1.0,1.0,-0.0496,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067,0.0,0.1067,0.0,0
1.36,run,-3.22,0.24,19.76,-11.62,1.86,0.0,0.018,0.0,0.208,-34.8,8.44,102.92,-34.8,2.9,86.84,-11.95,1.32,125.33,35.16,-18.72,112.85,-34.8,-25.75,108.63,-29.18,-26.02,114.43,-35.0,3.36,102.22,-35.0,9.54,92.78,-6.05,-2.99,131.06,35.0,-11.01,107.51,-35.0,-27.52,107.87,-24.5,-19.83,108.48,-1.0,-1.0,0.8466,-1.0,1.0,1.0,1.0,-0.0704,1.0,1.0,1.0,-1.0,-1.0,0.2606,0.2407,1.0,1.0,-0.6342,0.006,0.111,0.0,0.0,0.0,0.006,0.019,0.0,0.019,0.006,0.123,0.006,0.006,0.013,0.006,0.013,0.006,0.019,-0.6044,-0.204,0.4295,-0.6136,-0.2439,0.1365,-0.2117,-0.2915,0.7394,0.6121,-0.6535,0.6151,-0.609,-0.7593,0.4893,-0.5308,-0.7624,0.6259,-0.0401,0.1004,-0.0917,-0.0455,-0.1781,-0.0131,-0.0053,-0.209,0.2572,0.0541,0.0504,-0.0682,-0.1584,-0.2437,0.1636,0.1613,-0.1474,-0.0998,-0.4773,-0.2447,0.2783,-0.1635,0.1334,-1.0,-1.0,0.5827,-1.0,1.0,1.0,1.0,-0.0905,1.0,1.0,1.0,-1.0,-1.0,-0.6196,0.4101,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0
1.4,run,-2.13,0.07,30.52,-5.1,-5.01,0.0,0.02,0.0,0.208,-34.8,8.44,101.87,-34.8,2.9,87.98,-11.43,-0.09,127.0,35.24,-17.14,111.27,-34.89,-26.98,109.6,-27.77,-25.66,113.12,-35.0,1.86,103.72,-35.0,11.04,94.28,-4.55,-1.49,132.56,33.5,-9.51,106.01,-33.5,-26.02,106.37,-23.0,-18.33,106.98,-1.0,-1.0,0.6171,-1.0,1.0,1.0,1.0,1.0,1.0,0.2379,1.0,-1.0,-0.6638,0.7513,-0.7091,1.0,1.0,0.0795,0.006,0.111,0.0,0.0,0.0,0.006,0.019,0.0,0.019,0.006,0.123,0.006,0.006,0.013,0.006,0.013,0.006,0.019,-0.6044,-0.1994,0.405,-0.6136,-0.2454,0.1442,-0.2086,-0.3175,0.7639,0.6121,-0.632,0.5906,-0.6075,-0.7808,0.5108,-0.5077,-0.7624,0.6013,-0.028,0.0874,-0.1556,-0.0319,-0.1304,0.0194,0.0077,-0.2434,0.2715,0.0379,0.1153,-0.1392,-0.1052,-0.2505,0.1945,0.1986,-0.1032,-0.1613,-0.4155,-0.2844,0.3448,-0.2028,0.0324,-1.0,-1.0,0.8466,-1.0,1.0,1.0,1.0,-0.0704,1.0,1.0,1.0,-1.0,-1.0,0.2606,0.2407,1.0,1.0,-0.6342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,0.1333,0.0,0
1.44,run,-1.71,-0.35,11.57,-11.2,-12.55,0.0,0.022,0.0,0.208,-34.8,8.53,100.99,-35.07,2.81,89.12,-10.02,-1.32,128.76,35.16,-15.73,109.86,-34.89,-27.86,110.13,-26.46,-24.87,111.62,-35.0,0.36,104.25,-35.0,12.54,95.78,-3.05,0.01,134.06,32.0,-8.01,104.51,-32.0,-24.52,104.87,-21.5,-16.83,108.48,-1.0,-1.0,0.4618,-1.0,0.8016,1.0,1.0,0.9255,1.0,-1.0,1.0,-1.0,-0.163,1.0,-0.1769,-0.1838,1.0,1.0,0.006,0.111,0.0,0.0,0.0,0.006,0.019,0.0,0.019,0.006,0.123,0.006,0.006,0.013,0.006,0.013,0.006,0.019,-0.6044,-0.1994,0.3866,-0.6136,-0.2454,0.1641,-0.1994,-0.3421,0.7931,0.6136,-0.6044,0.563,-0.609,-0.8023,0.5277,-0.4832,-0.7563,0.5783,-0.0196,0.0612,-0.1791,-0.0223,-0.0913,0.0895,0.0405,-0.2639,0.3011,0.0324,0.1859,-0.2026,-0.0795,-0.2572,0.2005,0.2325,-0.0489,-0.2006,-0.3198,-0.2986,0.5327,-0.0889,-0.0875,-1.0,-1.0,0.6171,-1.0,1.0,1.0,1.0,1.0,1.0,0.2379,1.0,-1.0,-0.6638,0.7513,-0.7091,1.0,1.0,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467,0.0,0.1467,0.0,0
1.48,run,-1.49,-0.36,4.94,1.19,-11.38,0.0,0.024,0.0,0.208,-35.07,8.26,100.55,-35.42,4.04,90.53,-8.61,-2.02,129.9,34.72,-14.41,108.46,-34.63,-28.48,110.3,-25.05,-23.73,110.39,-35.0,-1.14,105.75,-35.0,14.04,97.28,-1.55,1.51,135.56,30.5,-9.51,103.01,-30.5,-23.02,103.37,-23.0,-15.33,109.98,-1.0,-1.0,0.5851,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-0.3336,-1.0,0.8033,0.4232,-0.8793,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.026,0.019,0.019,0.0,0.026,0.058,0.163,0.0,0.013,0.013,0.0,0.013,0.013,0.013,-0.6044,-0.1979,0.3712,-0.6182,-0.247,0.1841,-0.1749,-0.3636,0.8237,0.6121,-0.5798,0.5384,-0.609,-0.8176,0.5369,-0.4602,-0.7424,0.5522,-0.0137,0.0485,-0.1819,-0.0326,-0.0695,0.1362,0.1188,-0.2639,0.3238,0.017,0.2206,-0.2323,-0.0556,-0.2366,0.1742,0.2476,0.0167,-0.2365,-0.2836,-0.3353,0.2019,-0.1955,-0.2191,-1.0,-1.0,0.4618,-1.0,0.8016,1.0,1.0,0.9255,1.0,-1.0,1.0,-1.0,-0.163,1.0,-0.1769,-0.1838,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0
1.52,run,-1.5,-0.41,-2.46,1.18,-5.8,0.0,0.026,0.0,0.208,-35.16,7.21,100.37,-35.42,5.19,91.93,-7.21,-2.64,130.69,34.19,-13.18,106.88,-33.57,-28.83,110.21,-23.73,-22.41,109.25,-35.0,-2.64,104.25,-35.0,15.54,95.78,-0.05,3.01,137.06,29.0,-11.01,101.51,-29.0,-24.52,104.87,-24.5,-13.83,111.48,-1.0,-1.0,-0.5642,-1.0,1.0,0.193,1.0,0.8334,1.0,-1.0,-1.0,-1.0,1.0,-0.3402,0.9054,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.026,0.019,0.019,0.0,0.026,0.058,0.163,0.0,0.013,0.013,0.0,0.013,0.013,0.013,-0.609,-0.2025,0.3636,-0.6243,-0.2255,0.2086,-0.1503,-0.3758,0.8437,0.6044,-0.5568,0.5139,-0.6044,-0.8283,0.54,-0.4357,-0.7225,0.5308,-0.0268,0.0168,-0.1559,-0.0457,0.0315,0.187,0.1748,-0.2305,0.3011,-0.0167,0.2403,-0.2542,-0.0218,-0.2057,0.1334,0.2649,0.0861,-0.2457,-0.2645,-0.3363,0.0862,0.0207,-0.1986,-1.0,-1.0,0.5851,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-0.3336,-1.0,0.8033,0.4232,-0.8793,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733,0.0,0.1733,0.0,0
1.56,run,-1.71,-0.3,-8.3,6.16,3.35,0.0,0.028,0.0,0.208,-35.16,5.98,100.46,-35.42,6.24,93.25,-5.71,-2.9,131.84,33.22,-12.22,105.38,-32.61,-28.48,109.51,-22.76,-21.01,108.46,-35.0,-4.14,102.75,-33.5,14.04,94.28,1.45,4.51,138.56,27.5,-12.51,100.01,-27.5,-26.02,106.37,-26.0,-12.33,112.98,-1.0,-1.0,-0.5259,0.7518,-0.54,0.1232,1.0,0.8111,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.3,1.0,0.0,0.0,0.0,0.0,0.026,0.019,0.019,0.0,0.026,0.058,0.163,0.0,0.013,0.013,0.0,0.013,0.013,0.013,-0.6105,-0.2209,0.3605,-0.6243,-0.2056,0.2332,-0.1258,-0.3866,0.8575,0.5952,-0.5354,0.4863,-0.586,-0.8345,0.5384,-0.4126,-0.6995,0.5108,-0.0245,-0.0575,-0.1207,-0.032,0.0971,0.2232,0.2146,-0.2017,0.2627,-0.0463,0.249,-0.2818,0.054,-0.1671,0.0876,0.272,0.1468,-0.247,-0.2654,-0.3403,-0.0429,0.0206,-0.1012,-1.0,-1.0,-0.5642,-1.0,1.0,0.193,1.0,0.8334,1.0,-1.0,-1.0,-1.0,1.0,-0.3402,0.9054,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867,0.0,0.1867,0.0,0
1.6,run,-1.81,0.06,-4.64,11.55,9.93,0.0,0.03,0.0,0.208,-35.24,4.66,100.99,-35.16,7.29,94.22,-4.31,-2.99,132.98,32.26,-11.6,103.97,-31.29,-28.12,108.46,-22.15,-19.6,107.93,-35.0,-5.64,101.25,-32.0,12.54,95.78,2.95,3.01,140.06,26.0,-14.01,98.51,-26.0,-27.52,107.87,-27.5,-13.83,114.48,-1.0,-1.0,-0.2333,1.0,-0.1924,1.0,1.0,-0.5728,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.3131,1.0,0.013,0.0,0.013,0.019,0.104,0.019,0.013,0.019,0.104,0.195,0.136,0.0,0.006,0.006,0.006,0.013,0.013,0.0,-0.6105,-0.2424,0.362,-0.6243,-0.1871,0.2562,-0.0997,-0.3912,0.8774,0.5783,-0.5185,0.4602,-0.5691,-0.8283,0.5262,-0.3958,-0.675,0.497,-0.0172,-0.121,-0.0787,-0.0224,0.1372,0.2428,0.2483,-0.1585,0.2589,-0.0959,0.2377,-0.2953,0.1013,-0.0939,0.0152,0.2538,0.1951,-0.2248,-0.2831,-0.3307,-0.1448,0.1075,0.0585,-1.0,-1.0,-0.5259,0.7518,-0.54,0.1232,1.0,0.8111,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0
1.64,run,-1.97,0.49,-3.74,12.81,12.84,0.0,0.032,0.0,0.208,-35.24,3.34,101.6,-34.63,8.53,95.01,-2.81,-2.37,134.03,30.67,-11.07,102.66,-29.79,-27.25,107.58,-21.71,-18.72,107.75,-35.0,-7.14,99.75,-30.5,11.04,94.28,4.45,1.51,141.56,24.5,-15.51,97.01,-24.5,-29.02,109.37,-29.0,-15.33,115.98,-1.0,-1.0,-1.0,1.0,-0.8789,0.2477,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.0,0.013,0.019,0.104,0.019,0.013,0.019,0.104,0.195,0.136,0.0,0.006,0.006,0.006,0.013,0.013,0.0,-0.6121,-0.2654,0.3712,-0.6197,-0.1687,0.273,-0.0752,-0.3927,0.8974,0.5614,-0.5077,0.4357,-0.5461,-0.8222,0.5077,-0.385,-0.6504,0.4878,-0.0178,-0.1707,-0.0207,0.0015,0.1648,0.233,0.2656,-0.1167,0.2558,-0.1302,0.2066,-0.2985,0.1569,-0.0428,-0.0582,0.2178,0.2283,-0.1918,-0.2922,-0.2999,-0.081,0.2017,0.1732,-1.0,-1.0,-0.2333,1.0,-0.1924,1.0,1.0,-0.5728,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.3131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133,0.0,0.2133,0.0,0
1.68,run,-1.87,0.8,4.21,7.19,5.4,0.0,0.034,0.0,0.208,-35.24,2.11,102.13,-33.75,9.49,95.27,-1.41,-1.76,135.0,29.18,-10.99,101.16,-28.39,-27.07,106.88,-21.71,-17.4,107.93,-35.0,-8.64,98.25,-29.0,9.54,95.78,5.95,0.01,143.06,23.0,-17.01,95.51,-23.0,-30.52,110.87,-30.5,-16.83,117.48,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.0,0.013,0.019,0.104,0.019,0.013,0.019,0.104,0.195,0.136,0.0,0.006,0.006,0.006,0.013,0.013,0.0,-0.6121,-0.2884,0.382,-0.6105,-0.1473,0.2869,-0.0491,-0.382,0.9158,0.5338,-0.4985,0.4126,-0.52,-0.8069,0.4924,-0.3774,-0.6351,0.4847,-0.0124,-0.2063,0.026,0.0358,0.1964,0.2152,0.2843,-0.0412,0.2485,-0.1953,0.1793,-0.2958,0.2082,0.028,-0.0986,0.1814,0.2177,-0.1458,-0.3058,-0.2618,-0.0653,0.2235,0.2241,-1.0,-1.0,-1.0,1.0,-0.8789,0.2477,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267,0.0,0.2267,0.0,0
1.72,run,-1.97,0.79,1.25,1.69,-5.7,0.0,0.036,0.0,0.429,-35.24,0.88,102.22,-32.78,10.11,95.36,0.0,-1.05,135.62,27.77,-10.9,99.93,-27.07,-27.25,106.52,-22.32,-16.17,108.46,-35.0,-10.14,96.75,-27.5,8.04,97.28,7.45,-1.49,144.56,21.5,-18.51,94.01,-21.5,-32.02,112.37,-32.0,-18.33,118.98,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.1418,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.006,0.006,0.026,0.136,0.033,0.013,0.033,0.429,0.149,0.026,0.0,0.019,0.013,0.006,0.006,0.026,0.006,-0.6121,-0.3099,0.3912,-0.5952,-0.1304,0.2915,-0.0245,-0.3712,0.9327,0.5077,-0.497,0.3866,-0.4955,-0.8038,0.4801,-0.3774,-0.6121,0.4878,-0.0087,-0.2247,0.0526,0.0824,0.2005,0.1678,0.2907,0.0113,0.237,-0.2341,0.1313,-0.3045,0.2374,0.031,-0.1149,0.127,0.2383,-0.0906,-0.2977,-0.2353,0.0736,0.1254,0.0942,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0
1.76,run,-2.58,0.98,-12.01,2.93,-4.94,0.0,0.038,0.0,0.429,-35.24,-0.44,102.13,-31.55,10.55,95.54,1.41,-0.7,136.32,26.02,-10.9,98.35,-25.49,-27.86,106.7,-23.12,-15.56,109.51,-35.0,-11.64,95.25,-26.0,6.54,98.78,8.95,-2.99,146.06,20.0,-20.01,92.51,-20.0,-33.52,113.87,-33.5,-19.83,120.48,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.2101,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.006,0.006,0.026,0.136,0.033,0.013,0.033,0.429,0.149,0.026,0.0,0.019,0.013,0.006,0.006,0.026,0.006,-0.6121,-0.3313,0.3927,-0.5783,-0.1197,0.293,0.0,-0.359,0.9434,0.4832,-0.4955,0.3651,-0.4725,-0.8069,0.474,-0.3881,-0.5906,0.497,-0.0061,-0.2377,0.0426,0.1209,0.1806,0.1232,0.2955,0.0539,0.2061,-0.2559,0.0976,-0.2936,0.2524,0.0102,-0.1034,0.0487,0.2473,-0.0289,-0.3058,-0.2359,0.0219,0.0295,-0.0995,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.1418,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533,0.0,0.2533,0.0,0
1.8,run,-2.89,1.08,-5.72,2.03,-7.96,0.0,0.04,0.0,0.429,-35.07,-1.76,101.34,-30.32,10.81,95.98,2.64,-0.7,136.85,24.61,-11.43,96.94,-24.17,-28.74,107.31,-24.26,-15.21,110.74,-35.0,-13.14,93.75,-24.5,5.04,100.28,10.45,-4.49,147.56,18.5,-21.51,91.01,-18.5,-35.02,115.37,-35.0,-21.33,121.98,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0221,-1.0,-0.2439,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.006,0.006,0.026,0.136,0.033,0.013,0.033,0.429,0.149,0.026,0.0,0.019,0.013,0.006,0.006,0.026,0.006,-0.6121,-0.3543,0.3912,-0.5568,-0.112,0.2961,0.0245,-0.3528,0.9557,0.4525,-0.4955,0.3375,-0.4449,-0.8176,0.4771,-0.4019,-0.5798,0.5154,-0.0043,-0.2531,0.024,0.1655,0.1553,0.0978,0.2993,0.0608,0.1905,-0.2947,0.0683,-0.3096,0.2808,-0.0333,-0.0608,-0.018,0.2136,0.0491,-0.3596,-0.2193,-0.2097,0.0511,-0.0863,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.2101,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.2667,0.0,0
