t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.84,run,-13.4,-0.71,3.53,9.32,9.06,0.0,0.042,0.0,0.247,-35.07,0.97,83.76,-23.91,24.96,90.26,13.27,-9.84,123.22,32.34,-9.14,76.38,-16.52,-40.43,123.05,0.35,-11.51,88.33,-35.0,-6.0,75.9,-17.0,15.0,97.39,19.5,-10.16,131.06,35.0,-20.1,71.6,-9.89,-45.69,126.04,-10.59,-23.01,96.3,-1.0,-0.5186,-1.0,1.0,-1.0,1.0,1.0,0.9274,1.0,1.0,-0.7722,-0.8383,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.033,0.013,0.026,0.0,0.058,0.019,0.0,0.019,0.006,0.0,0.0,0.026,0.0,0.019,0.033,0.013,0.019,-0.6121,-0.316,0.0936,-0.4418,0.1595,0.1764,0.2071,-0.4878,0.7041,0.5645,-0.4403,-0.0245,-0.3099,-1.0124,0.7378,0.0307,-0.4832,0.1258,-0.0261,-0.2848,-0.2495,0.2699,-0.0251,0.3006,0.3005,-0.3087,0.3072,-0.0885,-0.1098,-0.3106,0.2432,-0.3066,0.2937,-0.1672,-0.1138,0.2621,-1.2158,-0.3933,-0.1397,-0.1124,0.1478,-1.0,-0.9907,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-0.7205,-1.0,1.0,-1.0,0.6151,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.0,0
1.88,run,-13.59,0.07,-7.88,20.68,16.33,0.0,0.044,0.0,0.247,-34.8,-0.7,81.3,-22.59,23.55,91.85,14.68,-10.81,124.19,32.52,-10.37,75.15,-15.12,-42.01,124.19,-1.05,-13.1,89.74,-35.0,-7.5,74.4,-15.5,13.5,98.89,21.0,-8.66,132.56,35.0,-21.6,70.1,-8.39,-47.19,127.54,-12.09,-24.51,97.8,-1.0,-0.1406,-1.0,1.0,-1.0,1.0,1.0,0.4943,1.0,1.0,-1.0,-0.4868,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.033,0.013,0.026,0.0,0.058,0.019,0.0,0.019,0.006,0.0,0.0,0.026,0.0,0.019,0.033,0.013,0.019,-0.609,-0.3313,0.069,-0.4172,0.1381,0.201,0.2316,-0.5123,0.7271,0.563,-0.4633,-0.0476,-0.2869,-1.0339,0.7593,0.0077,-0.5062,0.1488,-0.0067,-0.2569,-0.2667,0.281,-0.0981,0.3025,0.3024,-0.3081,0.3013,-0.0677,-0.1631,-0.3037,0.2565,-0.2952,0.2861,-0.2033,-0.1659,0.2697,-1.1939,-0.359,0.0616,0.1626,0.1582,-1.0,-0.5186,-1.0,1.0,-1.0,1.0,1.0,0.9274,1.0,1.0,-0.7722,-0.8383,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933,0.0,0.2933,0.0,0
1.92,run,-13.99,-0.1,-9.85,-5.16,15.51,0.0,0.046,0.0,0.247,-34.8,-2.29,80.42,-21.09,22.15,93.43,16.08,-11.51,125.86,33.4,-11.6,73.65,-13.71,-43.59,125.6,-2.29,-14.59,91.14,-35.0,-6.0,72.9,-14.0,12.0,100.39,22.5,-10.16,134.06,35.0,-23.1,68.6,-6.89,-48.69,129.04,-13.59,-26.01,99.3,-1.0,1.0,-1.0,1.0,0.0105,1.0,1.0,0.0256,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.033,0.013,0.026,0.0,0.058,0.019,0.0,0.019,0.006,0.0,0.0,0.026,0.0,0.019,0.033,0.013,0.019,-0.6044,-0.3605,0.0261,-0.3942,0.1135,0.2286,0.2562,-0.5292,0.744,0.566,-0.4847,-0.069,-0.2623,-1.0615,0.7793,-0.0169,-0.5338,0.1733,0.0126,-0.2897,-0.3486,0.2834,-0.1612,0.3158,0.3042,-0.2793,0.2746,-0.0358,-0.1951,-0.2936,0.2721,-0.3107,0.2755,-0.2349,-0.2203,0.2814,-1.2106,-0.2905,-0.1376,0.3609,0.285,-1.0,-0.1406,-1.0,1.0,-1.0,1.0,1.0,0.4943,1.0,1.0,-1.0,-0.4868,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067,0.0,0.3067,0.0,0
1.96,run,-13.98,0.22,0.77,5.94,19.25,0.0,0.048,0.0,0.247,-34.89,-3.6,79.54,-19.69,20.74,94.83,17.49,-11.95,127.18,34.19,-12.92,72.33,-12.39,-45.0,126.47,-3.6,-15.91,92.46,-35.0,-7.5,71.4,-12.5,10.5,101.89,24.0,-8.66,132.56,35.0,-24.6,67.1,-5.39,-50.19,130.54,-15.09,-27.51,100.8,-1.0,-0.128,-1.0,1.0,-0.9273,1.0,1.0,1.0,0.4722,1.0,-1.0,-0.2674,1.0,-1.0,0.9958,-1.0,-1.0,1.0,0.006,0.006,0.033,0.039,0.0,0.045,0.019,0.013,0.039,0.0,0.0,0.006,0.045,0.006,0.033,0.039,0.006,0.026,-0.6044,-0.3881,0.0107,-0.3682,0.089,0.2562,0.2807,-0.5415,0.7731,0.5814,-0.5062,-0.0951,-0.2378,-1.0891,0.8038,-0.0383,-0.5599,0.1979,0.0088,-0.3057,-0.3012,0.2956,-0.2043,0.324,0.3044,-0.2412,0.3008,0.0321,-0.2166,-0.3027,0.2819,-0.3204,0.2843,-0.2444,-0.2514,0.2884,-1.246,-0.3051,-0.172,-0.0901,0.2706,-1.0,1.0,-1.0,1.0,0.0105,1.0,1.0,0.0256,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0
2.0,run,-14.27,0.77,-7.61,11.6,20.71,0.0,0.05,0.0,0.247,-34.89,-4.83,77.61,-18.28,19.34,96.15,18.9,-12.04,128.23,34.72,-14.24,70.93,-11.07,-46.41,127.71,-5.01,-17.4,93.78,-35.0,-6.0,69.9,-11.0,9.0,103.39,25.5,-7.16,131.06,35.0,-26.1,68.6,-3.89,-51.69,132.04,-16.59,-29.01,102.3,-1.0,1.0,-1.0,1.0,-0.541,1.0,1.0,0.9578,-0.186,1.0,-1.0,0.2438,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.006,0.033,0.039,0.0,0.045,0.019,0.013,0.039,0.0,0.0,0.006,0.045,0.006,0.033,0.039,0.006,0.026,-0.6059,-0.4111,-0.0046,-0.3436,0.0644,0.2807,0.3053,-0.5492,0.7961,0.5952,-0.5292,-0.1181,-0.2148,-1.1137,0.8191,-0.0614,-0.5829,0.2209,0.0004,-0.3003,-0.2684,0.299,-0.2351,0.3189,0.3052,-0.1976,0.2969,0.0742,-0.238,-0.2982,0.2837,-0.3164,0.2566,-0.2574,-0.2623,0.2882,-1.2449,-0.2778,0.0135,0.1037,0.3359,-1.0,-0.128,-1.0,1.0,-0.9273,1.0,1.0,1.0,0.4722,1.0,-1.0,-0.2674,1.0,-1.0,0.9958,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.04,run,-14.53,1.17,-6.34,7.39,6.93,0.0,0.05,0.0,0.247,-34.89,-5.89,76.29,-16.88,17.93,97.56,20.21,-11.87,129.38,34.72,-15.47,69.61,-9.49,-48.08,129.11,-6.33,-18.9,95.1,-35.0,-4.5,68.4,-9.5,7.5,104.89,27.0,-5.66,129.56,35.0,-27.6,67.1,-2.39,-53.19,133.54,-18.09,-30.51,103.8,-1.0,1.0,-1.0,1.0,-0.0605,1.0,1.0,1.0,-0.837,1.0,-1.0,-0.1705,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.006,0.033,0.039,0.0,0.045,0.019,0.013,0.039,0.0,0.0,0.006,0.045,0.006,0.033,0.039,0.006,0.026,-0.6059,-0.4326,-0.0383,-0.3191,0.0399,0.3037,0.3298,-0.5507,0.8145,0.6044,-0.5522,-0.1427,-0.1917,-1.1382,0.8406,-0.0859,-0.609,0.2439,0.0003,-0.2908,-0.3145,0.3014,-0.2566,0.3095,0.3057,-0.1441,0.2769,0.0865,-0.2529,-0.3008,0.2849,-0.3135,0.2602,-0.2723,-0.2814,0.2881,-1.2696,-0.2299,-0.1328,0.2025,0.3615,-1.0,1.0,-1.0,1.0,-0.541,1.0,1.0,0.9578,-0.186,1.0,-1.0,0.2438,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.08,run,-14.64,2.15,-3.59,23.75,0.97,0.0,0.05,0.0,0.247,-34.89,-7.12,74.79,-15.64,16.61,98.88,21.53,-11.51,130.34,34.89,-16.88,68.55,-8.17,-49.48,130.25,-7.65,-20.39,96.42,-35.0,-3.0,66.9,-8.0,6.0,106.39,28.5,-4.16,128.06,35.0,-29.1,68.6,-0.89,-54.69,135.04,-19.59,-32.01,105.3,-1.0,1.0,-1.0,1.0,-0.1148,1.0,1.0,1.0,-1.0,1.0,-1.0,0.5494,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.006,0.013,0.045,0.0,0.071,0.026,0.163,0.039,0.006,0.006,0.0,0.033,0.0,0.013,0.084,0.0,0.045,-0.6059,-0.451,-0.0614,-0.2945,0.0153,0.3283,0.3528,-0.5476,0.8345,0.6044,-0.5737,-0.1657,-0.1641,-1.1674,0.8652,-0.1089,-0.6351,0.2669,0.0002,-0.2733,-0.3073,0.3039,-0.2726,0.3096,0.3011,-0.0893,0.2694,0.0606,-0.2584,-0.2977,0.304,-0.3299,0.2751,-0.2778,-0.2958,0.2888,-1.2924,-0.195,-0.1106,0.129,0.1209,-1.0,1.0,-1.0,1.0,-0.0605,1.0,1.0,1.0,-0.837,1.0,-1.0,-0.1705,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.12,run,-14.91,3.09,-8.28,22.82,1.85,0.0,0.05,0.0,0.247,-34.89,-7.38,73.39,-14.15,15.38,100.2,22.94,-10.55,130.78,34.89,-18.02,67.76,-6.86,-50.89,131.48,-9.05,-21.8,97.73,-35.0,-1.5,65.4,-6.5,4.5,107.89,30.0,-5.66,126.56,35.0,-30.6,70.1,0.61,-56.19,136.54,-21.09,-33.51,106.8,-1.0,1.0,-1.0,1.0,0.5282,1.0,1.0,-0.0412,-1.0,1.0,-1.0,0.9664,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.006,0.013,0.045,0.0,0.071,0.026,0.163,0.039,0.006,0.006,0.0,0.033,0.0,0.013,0.084,0.0,0.045,-0.6059,-0.4725,-0.0874,-0.273,-0.0077,0.3513,0.3758,-0.5415,0.8514,0.6075,-0.5983,-0.1841,-0.1411,-1.1919,0.8851,-0.1319,-0.6611,0.2899,0.0002,-0.271,-0.3119,0.2925,-0.2762,0.3022,0.2962,-0.0397,0.2512,0.0538,-0.272,-0.2767,0.2982,-0.322,0.2666,-0.2798,-0.3038,0.2876,-1.3024,-0.109,-0.0626,0.4146,0.017,-1.0,1.0,-1.0,1.0,-0.1148,1.0,1.0,1.0,-1.0,1.0,-1.0,0.5494,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.16,run,-14.92,4.17,-1.91,27.8,-5.53,0.0,0.05,0.0,0.247,-34.89,-7.47,71.54,-12.66,13.97,101.69,24.35,-9.32,131.04,34.89,-19.16,67.41,-5.27,-52.38,132.63,-10.37,-23.47,99.05,-35.0,0.0,63.9,-5.0,6.0,109.39,31.5,-7.16,125.06,35.0,-32.1,71.6,2.11,-57.69,138.04,-22.59,-35.01,108.3,-1.0,1.0,-1.0,1.0,0.9423,1.0,1.0,-0.2127,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.006,0.013,0.045,0.0,0.071,0.026,0.163,0.039,0.006,0.006,0.0,0.033,0.0,0.013,0.084,0.0,0.045,-0.6059,-0.4771,-0.112,-0.247,-0.0291,0.3743,0.4004,-0.5246,0.859,0.6075,-0.6182,-0.1979,-0.1181,-1.2164,0.9066,-0.1565,-0.6857,0.3129,0.0001,-0.2069,-0.3103,0.3024,-0.2738,0.2977,0.2993,0.0354,0.2046,0.0376,-0.2651,-0.2454,0.2949,-0.3173,0.267,-0.2878,-0.3046,0.2875,-1.3261,-0.0272,-0.1445,0.3983,0.0323,-1.0,1.0,-1.0,1.0,0.5282,1.0,1.0,-0.0412,-1.0,1.0,-1.0,0.9664,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.2,run,-15.08,5.01,-5.62,21.23,-7.63,0.0,0.05,0.0,0.247,-34.89,-7.12,70.31,-11.25,12.57,103.1,25.66,-8.17,131.04,34.89,-20.83,67.06,-3.96,-53.79,133.86,-11.69,-24.96,100.37,-35.0,1.5,62.4,-3.5,7.5,110.89,33.0,-8.66,123.56,35.0,-33.6,73.1,3.61,-59.19,139.54,-24.09,-36.51,109.8,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.006,0.006,0.033,0.0,0.071,0.033,0.123,0.006,0.0,0.006,0.0,0.026,0.0,0.065,0.136,0.0,0.065,-0.6059,-0.4786,-0.1442,-0.2209,-0.0537,0.4004,0.4249,-0.5031,0.8636,0.6075,-0.6381,-0.204,-0.0905,-1.2425,0.9265,-0.1795,-0.7148,0.3359,0.0001,-0.1506,-0.3374,0.309,-0.2833,0.3057,0.3011,0.1049,0.1604,0.0263,-0.26,-0.1947,0.3095,-0.3194,0.2613,-0.2873,-0.322,0.2871,-1.3268,0.067,-0.0333,0.4852,-0.0965,-1.0,1.0,-1.0,1.0,0.9423,1.0,1.0,-0.2127,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.24,run,-14.91,5.58,1.66,14.6,-6.67,0.0,0.05,0.0,0.247,-34.89,-6.42,68.99,-9.67,11.16,104.5,27.07,-7.38,131.04,34.89,-22.32,67.32,-2.64,-55.2,135.09,-13.1,-26.37,101.6,-35.0,3.0,60.9,-5.0,9.0,112.39,34.5,-10.16,122.06,35.0,-35.1,74.6,5.11,-60.69,141.04,-25.59,-38.01,111.3,-1.0,1.0,-1.0,-0.1935,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.006,0.006,0.033,0.0,0.071,0.033,0.123,0.006,0.0,0.006,0.0,0.026,0.0,0.065,0.136,0.0,0.065,-0.6059,-0.4725,-0.1657,-0.1963,-0.0782,0.4249,0.4479,-0.4832,0.8636,0.6075,-0.6673,-0.2102,-0.0675,-1.2671,0.948,-0.2025,-0.7409,0.359,0.0001,-0.0824,-0.3168,0.3084,-0.2904,0.3061,0.2971,0.1483,0.1123,0.0184,-0.2913,-0.1593,0.303,-0.3157,0.2635,-0.2875,-0.3232,0.2873,-1.3403,0.1402,-0.098,0.3705,-0.1332,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.28,run,-15.05,6.01,-4.08,10.67,0.77,0.0,0.05,0.0,0.247,-34.89,-5.54,67.5,-8.35,9.84,105.91,28.48,-6.94,130.78,34.89,-23.73,68.03,-1.32,-56.69,136.41,-14.5,-27.86,103.01,-33.5,4.5,59.4,-6.5,10.5,113.89,35.0,-11.66,120.56,35.0,-36.6,76.1,6.61,-62.19,142.54,-27.09,-39.51,112.8,0.1856,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.006,0.006,0.033,0.0,0.071,0.033,0.123,0.006,0.0,0.006,0.0,0.026,0.0,0.065,0.136,0.0,0.065,-0.6059,-0.4602,-0.1887,-0.1687,-0.1028,0.4495,0.4725,-0.4694,0.8636,0.6075,-0.6934,-0.2056,-0.0445,-1.2916,0.9695,-0.227,-0.7655,0.3804,0.0,-0.0114,-0.3085,0.32,-0.2959,0.3069,0.3006,0.1559,0.0786,0.0129,-0.3023,-0.0942,0.2989,-0.3136,0.2655,-0.2938,-0.3189,0.2821,-1.326,0.1904,0.0291,0.2548,-0.1164,-1.0,1.0,-1.0,-0.1935,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.32,run,-15.21,5.94,-3.55,-2.01,-1.13,0.0,0.05,0.0,0.286,-34.89,-4.39,66.09,-7.21,8.79,107.31,29.88,-6.86,130.34,34.89,-25.14,68.99,0.09,-58.01,137.46,-15.91,-29.27,104.33,-32.0,6.0,58.58,-8.0,12.0,115.39,35.0,-13.16,119.06,35.0,-38.1,77.6,8.11,-63.69,144.04,-28.59,-41.01,114.3,1.0,1.0,-0.0755,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.019,0.026,0.013,0.019,0.0,0.065,0.026,0.026,0.033,0.0,0.013,0.013,0.052,0.0,0.286,0.136,0.0,0.071,-0.6059,-0.4449,-0.2148,-0.1457,-0.1258,0.474,0.497,-0.4617,0.859,0.6075,-0.7179,-0.1933,-0.0215,-1.3177,0.9925,-0.2516,-0.7915,0.405,0.0,0.0493,-0.3133,0.3099,-0.293,0.3064,0.302,0.1377,0.0378,0.009,-0.3032,-0.0201,0.2951,-0.3168,0.2717,-0.2973,-0.3205,0.2891,-1.3378,0.2274,-0.0711,0.1862,0.0135,0.1856,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.36,run,-15.54,5.83,-7.31,-3.77,3.74,0.0,0.05,0.0,0.286,-34.1,-2.99,64.69,-6.15,8.0,108.81,31.29,-6.86,129.11,34.89,-26.46,70.22,1.49,-59.33,138.08,-17.4,-30.59,105.73,-30.5,7.5,60.08,-9.5,13.5,116.89,35.0,-14.66,117.56,35.0,-39.6,79.1,9.61,-65.19,142.54,-30.09,-42.51,115.8,1.0,1.0,0.5075,-1.0,1.0,1.0,1.0,0.0519,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.5598,-1.0,-1.0,1.0,0.019,0.026,0.013,0.019,0.0,0.065,0.026,0.026,0.033,0.0,0.013,0.013,0.052,0.0,0.286,0.136,0.0,0.071,-0.6059,-0.4249,-0.2393,-0.1258,-0.1442,0.4985,0.5216,-0.4602,0.8514,0.6075,-0.7424,-0.1764,0.0031,-1.3407,1.0109,-0.2761,-0.8161,0.428,0.0,0.1093,-0.3114,0.2917,-0.2741,0.3065,0.3035,0.1022,-0.0023,0.0063,-0.3043,0.0492,0.2986,-0.3081,0.2592,-0.3002,-0.3164,0.2887,-1.3519,0.222,-0.0619,-0.0351,-0.0197,1.0,1.0,-0.0755,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.4,run,-15.89,5.66,-7.91,-1.77,4.95,0.0,0.05,0.0,0.286,-33.22,-1.58,63.28,-5.45,7.56,110.21,32.43,-7.29,128.06,34.89,-27.95,71.63,2.99,-60.73,138.6,-18.81,-31.99,107.31,-29.0,9.0,61.58,-11.0,15.0,118.39,35.0,-16.16,116.06,35.0,-41.1,80.6,11.11,-66.69,141.04,-31.59,-44.01,117.3,1.0,1.0,0.6936,-1.0,1.0,1.0,1.0,-0.0328,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.111,-1.0,-1.0,1.0,0.019,0.026,0.013,0.019,0.0,0.065,0.026,0.026,0.033,0.0,0.013,0.013,0.052,0.0,0.286,0.136,0.0,0.071,-0.5921,-0.4004,-0.2638,-0.1074,-0.158,0.5246,0.5461,-0.4602,0.8299,0.6075,-0.7655,-0.1549,0.0276,-1.3637,1.0216,-0.3022,-0.8391,0.4525,0.052,0.1689,-0.3104,0.2735,-0.2439,0.3128,0.3048,0.0715,-0.0825,0.0044,-0.2996,0.1153,0.3014,-0.3023,0.2219,-0.3083,-0.3081,0.2945,-1.3804,0.2116,-0.1276,-0.0659,0.0653,1.0,1.0,0.5075,-1.0,1.0,1.0,1.0,0.0519,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.5598,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.44,run,-16.23,5.27,-10.82,-8.03,1.22,0.0,0.05,0.0,1.125,-32.26,-0.18,62.14,-5.1,7.38,111.71,33.31,-8.17,127.09,34.89,-29.36,73.04,4.39,-62.05,138.87,-20.3,-33.4,108.72,-27.5,10.5,63.08,-12.5,16.5,119.89,35.0,-14.66,114.56,35.0,-42.6,82.1,12.61,-68.19,139.54,-33.09,-45.51,118.8,1.0,1.0,0.8381,-1.0,1.0,1.0,1.0,0.3701,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.2315,-1.0,-1.0,1.0,0.006,0.026,0.0,0.006,0.013,0.058,0.019,0.006,0.123,0.0,0.013,0.006,0.026,0.0,1.125,0.111,0.0,0.065,-0.5768,-0.3758,-0.2884,-0.0951,-0.1657,0.5492,0.566,-0.4679,0.8115,0.6075,-0.7915,-0.1304,0.0537,-1.3883,1.0308,-0.3267,-0.8636,0.4801,0.0937,0.2099,-0.3089,0.2373,-0.1993,0.3106,0.2878,0.0214,-0.1264,0.0031,-0.3071,0.1723,0.3084,-0.3032,0.1897,-0.3074,-0.3073,0.3092,-1.4111,0.1975,-0.138,-0.031,0.0864,1.0,1.0,0.6936,-1.0,1.0,1.0,1.0,-0.0328,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.111,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.48,run,-16.53,5.25,-7.56,1.02,2.55,0.0,0.05,0.0,1.125,-30.76,1.23,61.17,-4.66,7.38,113.2,33.93,-9.32,125.95,34.89,-30.76,74.44,5.89,-63.37,138.87,-21.8,-34.8,110.21,-26.0,12.0,64.58,-14.0,18.0,121.39,35.0,-13.16,113.06,35.0,-44.1,83.6,14.11,-69.69,138.04,-34.59,-47.01,120.3,1.0,1.0,1.0,-1.0,1.0,0.8265,1.0,1.0,-1.0,1.0,-1.0,1.0,0.7043,-1.0,-0.1234,-1.0,-1.0,1.0,0.006,0.026,0.0,0.006,0.013,0.058,0.019,0.006,0.123,0.0,0.013,0.006,0.026,0.0,1.125,0.111,0.0,0.065,-0.5599,-0.3513,-0.3083,-0.089,-0.1687,0.5752,0.5814,-0.4832,0.7946,0.6075,-0.8161,-0.1058,0.0782,-1.4113,1.0354,-0.3528,-0.8882,0.5047,0.1291,0.2393,-0.2913,0.1892,-0.1511,0.3156,0.2592,-0.0428,-0.1521,0.0022,-0.3074,0.2131,0.3083,-0.2989,0.1501,-0.3134,-0.3076,0.3089,-1.4407,0.1633,-0.1889,-0.1401,0.0212,1.0,1.0,0.8381,-1.0,1.0,1.0,1.0,0.3701,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.2315,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.52,run,-16.76,5.35,-5.95,2.84,-8.65,0.0,0.05,0.0,1.125,-29.53,2.64,60.56,-5.36,7.47,114.52,34.19,-10.72,124.89,34.89,-32.17,75.85,7.38,-64.69,138.87,-23.12,-36.21,111.62,-24.5,13.5,66.08,-15.5,19.5,119.89,35.0,-11.66,111.56,35.0,-45.6,85.1,12.61,-71.19,136.54,-35.0,-48.51,121.8,0.6097,1.0,1.0,-1.0,1.0,0.5783,1.0,0.6297,-1.0,1.0,-1.0,1.0,-0.0025,-1.0,-0.1267,-1.0,-1.0,1.0,0.006,0.026,0.0,0.006,0.013,0.058,0.019,0.006,0.123,0.0,0.013,0.006,0.026,0.0,1.125,0.111,0.0,0.065,-0.5338,-0.3267,-0.3252,-0.0813,-0.1687,0.6013,0.5921,-0.5031,0.7747,0.6075,-0.8406,-0.0813,0.1043,-1.4343,1.0354,-0.3789,-0.9127,0.5308,0.1877,0.2591,-0.2669,0.1611,-0.1058,0.3182,0.2215,-0.1043,-0.1808,0.0015,-0.3067,0.2407,0.3131,-0.2951,0.1051,-0.3167,-0.3068,0.3135,-1.4668,0.1619,-0.1319,0.0178,0.0445,1.0,1.0,1.0,-1.0,1.0,0.8265,1.0,1.0,-1.0,1.0,-1.0,1.0,0.7043,-1.0,-0.1234,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
