t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
2.56,run,-12.43,4.07,-9.31,-13.69,16.92,0.0,0.05,0.0,0.312,-23.47,6.42,77.52,-15.47,-1.41,113.38,32.52,-9.23,122.61,28.83,-42.8,88.33,-7.38,-45.18,115.05,-32.61,-39.02,119.97,-32.0,6.19,90.0,-27.5,-5.45,104.25,35.0,-5.99,107.24,35.0,-49.75,98.69,-17.0,-47.62,104.95,-27.5,-47.1,111.04,-1.0,-1.0,1.0,-1.0,0.2762,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.104,0.045,0.026,0.0,0.019,0.026,0.0,0.286,0.019,0.033,0.013,0.013,0.052,0.019,0.006,0.0,0.019,-0.4096,-0.2485,-0.0537,-0.25,-0.3252,0.6289,0.5476,-0.4847,0.7348,0.4771,-1.0339,0.1335,-0.1104,-1.1351,0.6427,-0.5844,-0.9618,0.7041,0.1889,0.2747,0.1653,-0.2276,-0.0036,-0.1593,0.3077,-0.217,-0.2425,0.3075,-0.2987,0.2759,0.0082,0.1745,-0.0128,0.0192,-0.2864,0.1695,-1.0622,0.0245,-0.0413,-0.1436,0.1822,-1.0,-1.0,1.0,-1.0,0.2628,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.6,run,-13.21,3.51,-18.17,-14.06,17.16,0.0,0.05,0.0,0.331,-23.55,7.12,78.93,-16.96,-2.55,112.06,33.4,-9.76,121.38,30.23,-44.03,89.74,-8.44,-44.74,113.55,-31.11,-40.25,119.79,-33.5,4.69,91.5,-29.0,-3.95,102.75,35.0,-4.49,105.74,35.0,-51.25,100.19,-18.5,-49.12,103.45,-26.0,-48.6,109.54,-1.0,-1.0,1.0,-1.0,0.6832,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.026,0.091,0.045,0.019,0.013,0.013,0.019,0.013,0.331,0.033,0.045,0.013,0.058,0.149,0.006,0.019,0.019,0.019,-0.408,-0.2316,-0.0307,-0.2777,-0.3221,0.6044,0.5676,-0.5016,0.7133,0.5016,-1.0569,0.1595,-0.1273,-1.1229,0.6213,-0.5676,-0.9848,0.7056,0.138,0.2559,0.2025,-0.2635,0.009,-0.2041,0.2906,-0.2156,-0.2507,0.3078,-0.2959,0.2915,-0.0579,0.1684,-0.0899,0.0771,-0.2872,0.1245,-1.0898,-0.0288,-0.1625,-0.2389,0.2953,-1.0,-1.0,1.0,-1.0,0.2762,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.64,run,-14.18,3.11,-25.37,-8.54,9.5,0.0,0.05,0.0,0.331,-24.52,7.65,80.42,-18.37,-3.52,110.57,34.01,-10.28,120.06,31.64,-45.35,91.05,-9.76,-44.56,111.97,-29.97,-40.87,119.09,-35.0,3.19,93.0,-30.5,-2.45,101.25,35.0,-2.99,104.24,35.0,-52.75,101.69,-20.0,-50.62,101.95,-24.5,-50.1,108.04,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.9273,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.026,0.091,0.045,0.019,0.013,0.013,0.019,0.013,0.331,0.033,0.045,0.013,0.058,0.149,0.006,0.019,0.019,0.019,-0.4096,-0.2194,-0.0061,-0.3037,-0.3421,0.5814,0.5829,-0.5108,0.6918,0.5262,-1.0784,0.1841,-0.1457,-1.1152,0.5952,-0.5415,-1.0063,0.7026,0.0909,0.2249,0.2332,-0.2816,-0.068,-0.2286,0.2606,-0.1852,-0.2556,0.307,-0.2872,0.2955,-0.1092,0.1465,-0.1602,0.1512,-0.2811,0.0757,-1.1574,-0.0778,-0.3171,-0.2455,0.2995,-1.0,-1.0,1.0,-1.0,0.6832,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.68,run,-14.78,2.89,-15.03,-5.17,3.35,0.0,0.05,0.0,0.331,-25.4,7.82,81.83,-19.78,-4.22,109.16,34.37,-10.46,118.56,32.78,-46.67,92.55,-11.16,-44.47,111.01,-28.56,-42.8,117.95,-35.0,1.69,94.5,-32.0,-0.95,99.75,35.0,-1.49,102.74,35.0,-54.25,103.19,-21.5,-52.12,100.45,-23.0,-51.6,106.54,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.7933,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.026,0.091,0.045,0.019,0.013,0.013,0.019,0.013,0.331,0.033,0.045,0.013,0.058,0.149,0.006,0.019,0.019,0.019,-0.4264,-0.2102,0.0199,-0.3283,-0.359,0.5553,0.5937,-0.52,0.6688,0.5507,-1.1014,0.2071,-0.1687,-1.1121,0.5676,-0.5216,-1.017,0.6903,0.0003,0.192,0.2612,-0.2893,-0.111,-0.258,0.2228,-0.1642,-0.2653,0.307,-0.2874,0.2933,-0.1628,0.1141,-0.2158,0.1807,-0.2371,0.0069,-1.2426,-0.1132,-0.4428,-0.149,0.1658,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.9273,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.72,run,-15.55,2.77,-20.72,-3.51,-0.04,0.0,0.05,0.0,0.442,-26.72,7.82,83.32,-21.27,-4.57,107.75,34.45,-9.76,117.16,33.75,-47.99,93.96,-12.57,-44.56,109.16,-27.07,-44.12,116.46,-35.0,0.19,96.0,-33.5,0.55,98.25,35.0,0.01,101.24,35.0,-55.75,104.69,-23.0,-53.62,98.95,-21.5,-53.1,105.04,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.6649,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.039,0.006,0.039,0.026,0.006,0.013,0.013,0.006,0.442,0.013,0.084,0.013,0.026,0.0,0.0,0.033,0.026,0.013,-0.4418,-0.2071,0.0445,-0.3528,-0.3712,0.5308,0.5998,-0.5231,0.6427,0.5706,-1.1244,0.2332,-0.1933,-1.1106,0.5507,-0.497,-1.0508,0.6703,-0.0573,0.1459,0.2748,-0.2945,-0.1237,-0.2726,0.1789,-0.1264,-0.2835,0.2897,-0.2875,0.3031,-0.206,0.0856,-0.2143,0.2185,-0.2925,-0.0699,-1.2949,-0.1324,-0.2623,-0.0903,0.0585,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.7933,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.76,run,-16.69,2.46,-28.43,-8.58,1.58,0.0,0.05,0.0,0.442,-28.21,7.73,84.81,-22.5,-4.66,106.26,34.54,-9.14,115.66,34.37,-49.31,95.36,-14.15,-45.62,107.93,-25.84,-45.53,115.05,-35.0,-1.31,97.5,-35.0,2.05,96.75,35.0,1.51,99.74,35.0,-54.25,106.19,-24.5,-55.12,97.45,-20.0,-54.6,103.54,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.4583,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.039,0.006,0.039,0.026,0.006,0.013,0.013,0.006,0.442,0.013,0.084,0.013,0.026,0.0,0.0,0.033,0.026,0.013,-0.4648,-0.2071,0.0706,-0.3789,-0.3774,0.5062,0.6013,-0.5108,0.6182,0.5875,-1.1474,0.2577,-0.2178,-1.1121,0.5185,-0.4709,-1.0738,0.6443,-0.1264,0.1021,0.2902,-0.304,-0.1096,-0.2829,0.131,-0.0425,-0.2905,0.2661,-0.2875,0.3042,-0.2362,0.0542,-0.2708,0.2508,-0.291,-0.1468,-1.3618,-0.1429,-0.3617,-0.0613,-0.0006,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.6649,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.8,run,-17.31,2.4,-17.52,-2.01,14.07,0.0,0.05,0.0,0.442,-29.62,6.86,86.31,-23.99,-4.57,104.94,34.54,-8.17,114.17,34.72,-50.71,96.77,-15.56,-46.49,106.52,-24.52,-46.85,113.64,-35.0,-2.81,99.0,-35.0,3.55,95.25,35.0,3.01,98.24,35.0,-52.75,107.69,-26.0,-56.62,95.95,-18.5,-56.1,102.04,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.1326,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.039,0.006,0.039,0.026,0.006,0.013,0.013,0.006,0.442,0.013,0.084,0.013,0.026,0.0,0.0,0.033,0.026,0.013,-0.4909,-0.2086,0.0966,-0.4004,-0.3789,0.4801,0.6029,-0.5001,0.5921,0.5983,-1.1704,0.2823,-0.2454,-1.1305,0.497,-0.4495,-1.0983,0.6197,-0.1863,0.0657,0.3009,-0.2933,-0.0825,-0.2958,0.0975,0.0105,-0.3012,0.2265,-0.2876,0.305,-0.2689,-0.0311,-0.2701,0.2561,-0.2958,-0.1948,-1.4613,-0.1699,-0.4963,-0.1498,0.0276,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.4583,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.84,run,-18.45,2.67,-29.96,6.66,22.03,0.0,0.05,0.0,0.442,-30.85,5.71,87.8,-25.49,-3.78,103.45,34.54,-6.86,112.68,34.8,-51.86,98.17,-16.79,-47.99,104.94,-23.2,-48.25,112.32,-35.0,-4.31,100.5,-35.0,5.05,93.75,35.0,4.51,96.74,35.0,-51.25,109.19,-27.5,-58.12,94.45,-17.0,-57.6,100.54,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.977,1.0,-1.0,-1.0,-1.0,1.0,-0.985,-1.0,0.058,0.0,0.033,0.013,0.006,0.013,0.006,0.045,0.26,0.006,0.052,0.013,0.039,0.0,0.0,0.052,0.026,0.019,-0.5154,-0.224,0.1227,-0.4264,-0.3774,0.4571,0.6029,-0.4832,0.566,0.6044,-1.195,0.3068,-0.27,-1.1459,0.4725,-0.4264,-1.1213,0.5952,-0.2223,-0.0114,0.3083,-0.303,-0.052,-0.2932,0.0682,0.0705,-0.3084,0.1815,-0.2932,0.3054,-0.2801,-0.0792,-0.281,0.2654,-0.2932,-0.2282,-1.5155,-0.1753,-0.3058,-0.0351,0.2456,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.1326,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.88,run,-19.17,4.04,-19.05,35.36,30.2,0.0,0.05,0.0,0.442,-32.08,4.48,89.03,-26.81,-2.9,102.04,34.54,-5.54,111.01,34.8,-53.0,99.58,-18.11,-49.48,103.62,-21.88,-49.83,110.92,-35.0,-5.81,102.0,-35.0,6.55,92.25,35.0,6.01,95.24,35.0,-49.75,110.69,-29.0,-59.62,92.95,-15.5,-56.1,99.04,-1.0,-0.8512,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.2421,-1.0,0.058,0.0,0.033,0.013,0.006,0.013,0.006,0.045,0.26,0.006,0.052,0.013,0.039,0.0,0.0,0.052,0.026,0.019,-0.5369,-0.2439,0.1488,-0.4525,-0.3636,0.431,0.6029,-0.4602,0.54,0.6059,-1.2149,0.3313,-0.2915,-1.172,0.4449,-0.4034,-1.1459,0.5722,-0.2361,-0.0828,0.3136,-0.3099,0.0154,-0.303,0.0478,0.1357,-0.3137,0.1328,-0.28,0.3058,-0.2766,-0.1532,-0.3002,0.2721,-0.2973,-0.2461,-1.6154,-0.1513,-0.5229,0.1163,0.3844,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.977,1.0,-1.0,-1.0,-1.0,1.0,-0.985,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.92,run,-19.84,4.1,-10.98,5.78,29.47,0.0,0.05,0.0,0.442,-32.78,2.9,90.44,-28.92,-1.23,100.55,34.54,-4.04,109.34,34.8,-53.79,100.99,-19.51,-50.8,102.13,-20.39,-51.42,109.51,-35.0,-4.31,103.5,-35.0,8.05,90.75,35.0,4.51,93.74,35.0,-48.25,112.19,-30.5,-61.12,91.45,-14.0,-54.6,97.54,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.7688,1.0,0.3537,1.0,-1.0,-1.0,-1.0,1.0,0.9729,-1.0,0.058,0.0,0.033,0.013,0.006,0.013,0.006,0.045,0.26,0.006,0.052,0.013,0.039,0.0,0.0,0.052,0.026,0.019,-0.5584,-0.2654,0.1703,-0.4755,-0.3482,0.4065,0.6029,-0.4372,0.5108,0.6059,-1.2349,0.3559,-0.3145,-1.198,0.4218,-0.3804,-1.1735,0.5476,-0.2459,-0.1386,0.3001,-0.3033,0.0684,-0.3043,0.0334,0.1814,-0.329,0.093,-0.2709,0.3062,-0.28,-0.2052,-0.2966,0.2768,-0.3118,-0.2644,-1.6782,-0.0321,-0.3324,0.6171,0.5271,-1.0,-0.8512,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.2421,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.96,run,-21.66,5.04,-42.63,20.67,34.16,0.0,0.05,0.0,0.442,-33.31,1.58,91.85,-29.18,-0.09,99.23,34.54,-2.64,107.58,34.89,-54.32,102.3,-20.92,-52.21,100.72,-19.07,-52.73,108.11,-35.0,-2.81,105.0,-35.0,9.55,89.25,35.0,6.01,92.24,35.0,-46.75,113.69,-32.0,-62.62,89.95,-12.5,-53.1,96.04,-1.0,0.9744,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.6943,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.0246,-1.0,0.143,0.0,0.039,0.045,0.019,0.019,0.006,0.033,0.149,0.0,0.0,0.026,0.045,0.0,0.0,0.071,0.006,0.019,-0.5706,-0.293,0.1948,-0.5123,-0.3191,0.3804,0.6029,-0.4111,0.4817,0.6059,-1.2487,0.3804,-0.339,-1.221,0.3958,-0.3543,-1.2011,0.5231,-0.2181,-0.2005,0.3021,-0.3503,0.1571,-0.3107,0.0234,0.2247,-0.3395,0.0651,-0.2414,0.3063,-0.288,-0.2299,-0.3053,0.2915,-0.3217,-0.2771,-1.7359,-0.0268,-0.1917,0.1008,0.5143,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.7688,1.0,0.3537,1.0,-1.0,-1.0,-1.0,1.0,0.9729,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.0,run,-22.63,5.54,-22.24,9.21,22.59,0.0,0.05,0.0,0.442,-33.49,0.26,93.25,-31.73,1.32,97.73,34.72,-1.05,105.73,35.07,-54.84,103.62,-22.5,-53.61,99.32,-17.58,-53.88,106.61,-35.0,-1.31,106.5,-35.0,11.05,87.75,35.0,4.51,93.74,35.0,-45.25,115.19,-33.5,-64.12,88.45,-11.0,-51.6,94.54,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.2507,1.0,1.0,0.7334,1.0,-1.0,-1.0,-1.0,1.0,0.8039,-1.0,0.143,0.0,0.039,0.045,0.019,0.019,0.006,0.033,0.149,0.0,0.0,0.026,0.045,0.0,0.0,0.071,0.006,0.019,-0.5798,-0.316,0.2194,-0.517,-0.2991,0.3574,0.6029,-0.3866,0.451,0.6075,-1.2579,0.4034,-0.3636,-1.2456,0.3712,-0.3313,-1.2241,0.4985,-0.1874,-0.2271,0.304,-0.2626,0.1852,-0.3043,0.0164,0.2499,-0.3534,0.0513,-0.2037,0.3012,-0.2942,-0.2535,-0.3063,0.2909,-0.312,-0.2865,-1.8948,0.0552,-0.7441,0.3607,0.5963,-1.0,0.9744,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.6943,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.0246,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.04,run,-23.37,5.91,-17.11,5.94,26.72,0.0,0.05,0.0,0.442,-33.57,-0.97,94.75,-32.43,2.9,96.33,34.72,0.35,104.06,35.07,-54.4,104.94,-24.08,-54.84,98.0,-16.08,-54.67,105.29,-35.0,0.19,108.0,-35.0,12.55,86.25,35.0,3.01,95.24,35.0,-43.75,116.69,-35.0,-65.62,86.95,-9.5,-50.1,93.04,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.9514,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.5079,-1.0,0.143,0.0,0.039,0.045,0.019,0.019,0.006,0.033,0.149,0.0,0.0,0.026,0.045,0.0,0.0,0.071,0.006,0.019,-0.5829,-0.339,0.2439,-0.5614,-0.2746,0.3313,0.6059,-0.359,0.4188,0.6105,-1.2671,0.4264,-0.3912,-1.2701,0.3467,-0.3053,-1.2441,0.4725,-0.1427,-0.2451,0.3047,-0.3503,0.2215,-0.3106,0.023,0.2783,-0.368,0.0474,-0.177,0.297,-0.3093,-0.2693,-0.3063,0.3012,-0.293,-0.2982,-1.98,0.0995,-0.3882,0.1607,0.3943,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.2507,1.0,1.0,0.7334,1.0,-1.0,-1.0,-1.0,1.0,0.8039,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.08,run,-23.87,6.37,-11.03,7.94,18.88,0.0,0.05,0.0,0.442,-33.57,-2.02,96.33,-33.49,4.39,94.66,34.72,1.85,102.13,35.07,-53.17,106.61,-25.75,-56.25,96.5,-14.33,-55.28,103.54,-35.0,1.69,109.5,-35.0,14.05,84.75,35.0,1.51,96.74,35.0,-42.25,118.19,-35.0,-67.12,85.45,-8.0,-48.6,91.54,-1.0,1.0,1.0,-1.0,1.0,-0.7458,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.6311,-1.0,0.117,0.0,0.039,0.0,0.013,0.013,0.0,0.013,0.052,0.0,0.026,0.026,0.019,0.019,0.006,0.052,0.006,0.026,-0.5844,-0.3605,0.27,-0.5737,-0.247,0.3068,0.6059,-0.3344,0.3896,0.6105,-1.2594,0.4495,-0.4188,-1.2916,0.3237,-0.2792,-1.2579,0.4495,-0.1056,-0.2521,0.3111,-0.2913,0.2586,-0.3095,0.0161,0.2869,-0.3669,0.0332,-0.0951,0.2942,-0.3201,-0.2691,-0.3007,0.3087,-0.2569,-0.295,-2.0445,0.1315,-0.2987,0.1037,0.4664,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.9514,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.5079,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.12,run,-24.36,6.66,-13.21,8.09,19.83,0.0,0.05,0.0,0.442,-33.57,-2.64,97.82,-34.72,5.89,93.16,34.72,2.72,100.63,35.07,-52.12,108.02,-27.16,-57.66,95.01,-13.01,-55.37,102.22,-35.0,3.19,111.0,-35.0,15.55,83.25,35.0,0.01,98.24,35.0,-40.75,119.69,-35.0,-68.62,83.95,-6.5,-47.1,90.04,-1.0,1.0,1.0,-1.0,1.0,-0.186,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.117,0.0,0.039,0.0,0.013,0.013,0.0,0.013,0.052,0.0,0.026,0.026,0.019,0.019,0.006,0.052,0.006,0.026,-0.5844,-0.3789,0.2976,-0.5921,-0.2209,0.2777,0.6059,-0.3083,0.3559,0.6105,-1.2379,0.4786,-0.4479,-1.3162,0.2976,-0.2485,-1.2686,0.4188,-0.0739,-0.2355,0.3063,-0.2629,0.2646,-0.3101,0.0112,0.2844,-0.365,0.0232,0.0022,0.2994,-0.3175,-0.267,-0.2941,0.3144,-0.2143,-0.3049,-2.0876,0.1712,-0.1925,0.1386,0.3295,-1.0,1.0,1.0,-1.0,1.0,-0.7458,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.6311,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.16,run,-24.68,6.72,-6.81,-1.29,20.93,0.0,0.05,0.0,0.442,-33.57,-2.81,99.23,-34.19,7.29,91.76,34.72,3.52,99.32,35.07,-51.06,109.34,-28.65,-59.15,93.6,-11.6,-55.37,100.81,-35.0,4.69,109.5,-35.0,17.05,84.75,35.0,-1.49,99.74,35.0,-39.25,118.19,-35.0,-70.12,82.45,-5.0,-45.6,88.54,-1.0,1.0,0.3109,-1.0,1.0,0.7857,1.0,-1.0,1.0,1.0,0.9514,0.1478,-1.0,-1.0,-0.8413,1.0,1.0,-1.0,0.117,0.0,0.039,0.0,0.013,0.013,0.0,0.013,0.052,0.0,0.026,0.026,0.019,0.019,0.006,0.052,0.006,0.026,-0.5844,-0.3896,0.3237,-0.6136,-0.1948,0.2516,0.6059,-0.293,0.3298,0.6105,-1.2195,0.5031,-0.4725,-1.3407,0.2715,-0.2255,-1.2701,0.3958,-0.0518,-0.205,0.3118,-0.2642,0.2826,-0.3145,0.0079,0.2564,-0.3529,0.0163,0.0703,0.3012,-0.3139,-0.2786,-0.3033,0.306,-0.1557,-0.2993,-2.1305,0.1966,-0.2306,0.1412,0.346,-1.0,1.0,1.0,-1.0,1.0,-0.186,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.2,run,-24.85,6.58,-4.85,-3.68,19.13,0.0,0.05,0.0,0.442,-33.57,-2.9,100.72,-35.33,8.7,90.35,34.8,3.87,98.26,35.07,-50.01,110.65,-30.06,-60.38,92.2,-10.11,-55.11,99.4,-35.0,3.19,108.0,-35.0,18.55,86.25,35.0,-2.99,101.24,35.0,-37.75,116.69,-35.0,-71.62,83.95,-3.5,-44.1,87.04,-1.0,-0.159,-0.9916,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.9387,-0.4595,-1.0,-1.0,0.549,1.0,1.0,-1.0,0.156,0.039,0.045,0.006,0.006,0.013,0.006,0.0,0.026,0.0,0.078,0.058,0.013,0.019,0.019,0.052,0.026,0.039,-0.5844,-0.3927,0.3482,-0.6044,-0.1703,0.227,0.6059,-0.2792,0.3068,0.6105,-1.2011,0.5262,-0.4985,-1.3668,0.247,-0.201,-1.2701,0.3712,-0.0362,-0.1549,0.31,-0.1506,0.2895,-0.3118,0.0055,0.231,-0.333,0.0114,0.118,0.2968,-0.3172,-0.2924,-0.304,0.3059,-0.109,-0.3012,-2.159,0.2024,-0.1188,-0.0224,0.3654,-1.0,1.0,0.3109,-1.0,1.0,0.7857,1.0,-1.0,1.0,1.0,0.9514,0.1478,-1.0,-1.0,-0.8413,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.24,run,-24.96,6.61,-3.28,-1.95,9.67,0.0,0.05,0.0,0.442,-33.57,-2.9,102.13,-35.16,10.11,89.03,34.8,3.69,97.56,35.07,-48.96,111.97,-31.46,-61.79,90.79,-8.61,-53.96,98.0,-35.0,1.69,106.5,-33.5,20.05,87.75,35.0,-4.49,102.74,35.0,-36.25,115.19,-35.0,-73.12,85.45,-5.0,-42.6,85.54,-1.0,-0.8529,-1.0,-0.7934,1.0,1.0,1.0,-1.0,1.0,1.0,-0.0828,-1.0,-1.0,-1.0,1.0,-0.2342,1.0,-0.2955,0.156,0.039,0.045,0.006,0.006,0.013,0.006,0.0,0.026,0.0,0.078,0.058,0.013,0.019,0.019,0.052,0.026,0.039,-0.5844,-0.3942,0.3743,-0.6243,-0.1457,0.2025,0.6075,-0.273,0.2884,0.6105,-1.1827,0.5492,-0.5231,-1.3883,0.2224,-0.1749,-1.2655,0.3467,-0.0254,-0.1142,0.3147,-0.1801,0.2947,-0.3102,0.0096,0.1847,-0.3021,0.008,0.1516,0.294,-0.314,-0.2852,-0.3048,0.3119,-0.0591,-0.3028,-2.1739,0.1903,-0.0846,-0.0641,0.3339,-1.0,-0.159,-0.9916,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.9387,-0.4595,-1.0,-1.0,0.549,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
