t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.84,run,24.93,3.56,3.69,2.54,10.89,0.0,0.042,0.0,0.351,6.33,-27.33,112.76,-33.22,-34.8,94.48,-25.93,0.26,122.34,15.56,27.51,89.91,-34.01,30.23,78.4,6.77,5.01,64.25,13.32,-33.34,119.79,-27.5,-40.92,107.25,-20.0,-6.08,132.66,8.0,30.0,83.51,-35.0,30.0,78.04,1.41,13.08,68.69,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.3281,-1.0,1.0,1.0,0.104,0.0,0.033,0.006,0.0,0.123,0.019,0.019,0.033,0.182,0.182,0.0,0.006,0.006,0.013,0.006,0.006,0.026,0.092,-0.7869,0.5522,-0.5921,-0.8667,0.2485,-0.474,-0.3083,0.7118,0.2915,0.1887,0.2148,-0.5768,0.1963,-0.0107,0.1074,-0.2454,-0.2454,0.2976,-0.3169,0.305,0.0608,-0.3129,0.2754,0.2558,-0.3072,0.2997,-0.2942,0.1934,-0.2978,-0.2925,0.0214,-0.2555,0.2656,0.3103,-0.2796,2.01,0.2407,0.1291,0.0779,0.0495,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.1256,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.0,0
1.88,run,25.1,3.59,4.63,2.91,13.22,0.0,0.044,0.0,0.351,7.82,-28.56,114.17,-32.08,-36.21,95.89,-24.52,-1.14,123.66,14.15,27.51,88.51,-34.54,30.23,78.13,7.12,6.33,63.63,14.82,-34.84,121.29,-26.0,-42.42,108.75,-18.5,-7.58,134.16,6.5,30.0,82.01,-35.0,30.0,76.54,-0.09,14.58,70.19,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.7916,-1.0,1.0,1.0,0.117,0.0,0.026,0.033,0.0,0.111,0.019,0.033,0.045,0.156,0.13,0.0,0.006,0.013,0.0,0.0,0.013,0.006,0.1135,-0.8115,0.5768,-0.5783,-0.8912,0.2746,-0.451,-0.3344,0.7363,0.2669,0.1933,0.1902,-0.5937,0.1963,-0.0199,0.1197,-0.2194,-0.2608,0.289,-0.314,0.3056,0.0944,-0.3112,0.2907,0.2655,-0.313,0.3019,-0.2981,0.1527,-0.3006,-0.2681,0.015,-0.2134,0.232,0.3151,-0.2533,2.0239,0.2416,0.0644,0.0443,0.19,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.3281,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933,0.0,0.2933,0.0,0
1.92,run,24.88,3.65,-4.99,3.87,11.63,0.0,0.046,0.0,0.351,9.32,-30.06,115.66,-30.67,-37.44,97.29,-23.12,-2.46,124.98,12.74,27.69,87.01,-34.89,30.23,77.78,7.03,7.65,63.46,16.32,-36.34,122.79,-24.5,-43.92,110.25,-17.0,-9.08,135.66,5.0,30.0,80.51,-35.0,30.0,75.04,-1.59,16.08,71.69,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.864,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.117,0.0,0.026,0.033,0.0,0.111,0.019,0.033,0.045,0.156,0.13,0.0,0.006,0.013,0.0,0.0,0.013,0.006,0.1396,-0.833,0.6013,-0.5584,-0.9158,0.2991,-0.4264,-0.359,0.7593,0.2424,0.1933,0.1657,-0.6029,0.1963,-0.0245,0.1258,-0.1963,-0.2715,0.3006,-0.3008,0.3065,0.1413,-0.3104,0.2961,0.2784,-0.3116,0.2981,-0.3013,0.1069,-0.303,-0.2224,0.0105,-0.1668,0.1855,0.3074,-0.2178,2.0394,0.2443,0.0809,0.0508,0.2307,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.7916,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067,0.0,0.3067,0.0,0
1.96,run,24.94,3.89,2.58,8.78,8.66,0.0,0.048,0.0,0.351,10.81,-31.46,117.07,-29.36,-38.85,98.7,-21.71,-4.04,126.39,11.43,27.86,85.78,-34.89,30.23,77.08,6.33,9.05,63.54,17.82,-37.84,124.29,-23.0,-45.42,111.75,-15.5,-10.58,137.16,3.5,30.0,79.01,-35.0,30.0,73.54,-3.09,17.58,73.19,1.0,-1.0,0.768,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.9658,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.117,0.0,0.026,0.033,0.0,0.111,0.019,0.033,0.045,0.156,0.13,0.0,0.006,0.013,0.0,0.0,0.013,0.006,0.1657,-0.859,0.6274,-0.5338,-0.9373,0.3237,-0.4019,-0.382,0.7823,0.2178,0.1963,0.1396,-0.609,0.1963,-0.0307,0.1243,-0.1733,-0.2746,0.3077,-0.3077,0.3118,0.1904,-0.2973,0.2987,0.2864,-0.3039,0.2945,-0.3024,0.0863,-0.3093,-0.1785,0.0073,-0.1396,0.1242,0.3009,-0.1639,2.0196,0.2494,-0.0871,0.0676,0.203,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.864,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0
2.0,run,24.85,3.73,-1.56,-0.19,7.96,0.0,0.05,0.0,0.351,12.22,-32.87,118.65,-28.04,-40.34,100.11,-20.3,-5.45,127.79,9.93,27.95,84.2,-34.89,30.23,76.2,5.54,10.55,64.07,19.32,-39.34,122.79,-21.5,-46.92,113.25,-14.0,-12.08,138.66,2.0,30.0,77.51,-35.0,30.0,72.04,-4.59,19.08,74.69,1.0,-1.0,0.5623,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.7216,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.091,0.0,0.019,0.039,0.0,0.13,0.013,0.019,0.065,0.208,0.104,0.0,0.0,0.006,0.019,0.006,0.0,0.013,0.1917,-0.8836,0.6519,-0.5108,-0.9618,0.3482,-0.3774,-0.4096,0.8069,0.1948,0.1994,0.1181,-0.609,0.1963,-0.043,0.112,-0.1488,-0.273,0.3133,-0.3076,0.3104,0.2197,-0.3003,0.3013,0.2926,-0.3165,0.2983,-0.2981,0.0719,-0.2972,-0.125,0.0051,-0.1438,0.0408,0.3028,-0.109,2.0248,0.2705,0.045,0.1533,0.1511,1.0,-1.0,0.768,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.9658,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.04,run,24.0,4.28,-22.48,17.42,13.7,0.0,0.05,0.0,0.351,13.54,-34.28,119.97,-26.54,-41.66,101.6,-18.9,-6.86,129.11,8.35,27.95,82.88,-34.89,30.23,75.06,4.39,11.87,64.95,20.82,-40.84,121.29,-20.0,-48.42,114.75,-12.5,-13.58,140.16,0.5,30.0,76.01,-35.0,30.0,70.54,-6.09,20.58,76.19,1.0,-1.0,0.5724,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.7056,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.091,0.0,0.019,0.039,0.0,0.13,0.013,0.019,0.065,0.208,0.104,0.0,0.0,0.006,0.019,0.006,0.0,0.013,0.2163,-0.9081,0.6796,-0.4878,-0.9879,0.3728,-0.3528,-0.4341,0.8314,0.1687,0.201,0.0905,-0.609,0.1963,-0.0583,0.0982,-0.1227,-0.2638,0.3109,-0.3069,0.3204,0.2397,-0.3076,0.3025,0.2965,-0.3131,0.3004,-0.306,0.0561,-0.3111,-0.0875,0.0036,-0.1579,-0.023,0.3093,-0.0419,2.0174,0.2562,-0.0272,-0.0034,0.1389,1.0,-1.0,0.5623,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.7216,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.08,run,23.46,4.78,-12.37,16.32,5.83,0.0,0.05,0.0,0.351,15.03,-35.86,121.11,-25.14,-43.07,103.18,-17.4,-8.35,130.52,7.12,27.95,81.47,-34.89,30.32,73.65,3.08,13.27,65.83,22.32,-42.34,119.79,-18.5,-49.92,116.25,-11.0,-15.08,141.66,-1.0,28.5,74.51,-35.0,28.5,69.04,-7.59,22.08,77.69,1.0,-0.9602,-0.4548,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.3125,-0.9969,-1.0,0.4207,-1.0,-1.0,1.0,1.0,0.091,0.0,0.019,0.039,0.0,0.13,0.013,0.019,0.065,0.208,0.104,0.0,0.0,0.006,0.019,0.006,0.0,0.013,0.2393,-0.9327,0.7026,-0.4617,-1.0109,0.3988,-0.3283,-0.4587,0.8544,0.1411,0.201,0.0675,-0.609,0.1963,-0.0782,0.0782,-0.0997,-0.2485,0.304,-0.307,0.3106,0.2656,-0.3016,0.3096,0.2996,-0.3113,0.2966,-0.3178,0.0392,-0.3041,-0.0612,0.0025,-0.1854,-0.0909,0.3029,0.0282,1.9428,0.3042,-0.3924,0.304,0.2392,1.0,-1.0,0.5724,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.7056,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.12,run,22.73,3.98,-18.35,-23.23,6.16,0.0,0.05,0.0,0.351,16.44,-37.18,121.9,-23.73,-44.3,104.68,-16.08,-9.67,131.75,5.62,27.95,79.89,-34.89,29.79,72.16,1.32,14.24,67.24,23.68,-40.84,118.29,-17.0,-51.42,117.75,-9.5,-16.58,143.16,-2.5,27.0,76.01,-33.5,27.0,69.61,-9.09,23.58,79.19,0.6764,-0.1674,-0.6619,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.5627,-0.6314,0.8759,0.0542,-1.0,1.0,1.0,0.104,0.0,0.013,0.033,0.0,0.084,0.019,0.033,0.104,0.175,0.033,0.0,0.0,0.013,0.006,0.013,0.026,0.006,0.2654,-0.9603,0.7225,-0.4372,-1.0354,0.4264,-0.3022,-0.4847,0.879,0.1197,0.201,0.043,-0.609,0.1979,-0.1028,0.0552,-0.0752,-0.2332,0.3108,-0.3187,0.2924,0.2782,-0.3034,0.3205,0.3078,-0.3159,0.2999,-0.3032,0.0275,-0.3051,-0.0429,0.0075,-0.222,-0.1501,0.3043,0.0774,1.8962,0.3481,-0.216,0.2848,0.1018,1.0,-0.9602,-0.4548,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.3125,-0.9969,-1.0,0.4207,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.16,run,22.94,4.07,5.61,2.75,7.73,0.0,0.05,0.0,0.351,17.84,-38.32,122.34,-22.24,-45.7,106.08,-14.68,-10.99,132.98,4.13,27.95,78.49,-34.8,29.27,71.02,0.35,15.64,68.82,22.18,-42.34,116.79,-15.5,-52.92,119.25,-8.0,-18.08,144.66,-4.0,25.5,77.51,-32.0,28.5,68.11,-10.59,25.08,80.69,-0.5574,-1.0,0.3262,1.0,-1.0,1.0,1.0,-1.0,0.948,-1.0,-1.0,0.917,0.2387,1.0,-0.5093,-1.0,1.0,1.0,0.104,0.0,0.013,0.033,0.0,0.084,0.019,0.033,0.104,0.175,0.033,0.0,0.0,0.013,0.006,0.013,0.026,0.006,0.2899,-0.9833,0.7363,-0.4126,-1.0569,0.4525,-0.2792,-0.5077,0.9004,0.0936,0.201,0.0153,-0.609,0.1887,-0.1289,0.0245,-0.0583,-0.2086,0.3097,-0.3094,0.2565,0.2868,-0.293,0.3222,0.3018,-0.3075,0.2905,-0.3101,0.0192,-0.3172,-0.03,-0.0293,-0.2532,-0.2202,0.2763,0.1463,1.8319,0.2784,-0.3203,-0.4055,0.1076,0.6764,-0.1674,-0.6619,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.5627,-0.6314,0.8759,0.0542,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.2,run,23.04,3.7,0.41,-6.68,7.51,0.0,0.05,0.0,0.351,19.25,-39.46,122.52,-20.83,-47.11,107.58,-13.27,-12.3,133.95,2.81,27.77,77.34,-34.28,28.48,69.96,-1.32,17.23,70.22,20.68,-40.84,115.29,-14.0,-54.42,120.75,-6.5,-19.58,143.16,-5.5,24.0,79.01,-30.5,30.0,66.61,-12.09,26.58,82.19,-0.7866,0.377,-1.0,1.0,-1.0,0.9123,1.0,-1.0,0.3279,-1.0,-1.0,1.0,0.5211,1.0,-0.8954,-1.0,1.0,1.0,0.104,0.0,0.013,0.033,0.0,0.084,0.019,0.033,0.104,0.175,0.033,0.0,0.0,0.013,0.006,0.013,0.026,0.006,0.3145,-1.0032,0.744,-0.3866,-1.0815,0.4771,-0.2546,-0.5308,0.9219,0.0675,0.201,-0.0092,-0.6075,0.1795,-0.1488,0.0077,-0.0337,-0.181,0.3089,-0.2914,0.2083,0.2987,-0.2972,0.3177,0.3034,-0.3016,0.284,-0.315,0.0135,-0.3142,-0.0152,-0.055,-0.2521,-0.2175,0.2856,0.2061,1.8503,0.2861,0.0979,0.048,0.1349,-0.5574,-1.0,0.3262,1.0,-1.0,1.0,1.0,-1.0,0.948,-1.0,-1.0,0.917,0.2387,1.0,-0.5093,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.24,run,22.86,3.65,-5.27,-0.74,1.36,0.0,0.05,0.0,0.351,20.3,-40.52,122.43,-19.42,-48.52,108.98,-11.87,-13.89,134.82,1.32,26.72,76.73,-33.22,28.04,68.82,-2.72,18.63,71.63,19.18,-39.34,113.79,-12.5,-55.92,119.25,-5.0,-21.08,141.66,-7.0,22.5,80.51,-29.0,30.0,68.11,-13.59,28.08,83.69,-1.0,0.7601,-0.2792,1.0,-1.0,0.5605,1.0,-1.0,-0.9385,-1.0,-1.0,1.0,0.4253,1.0,0.2727,-1.0,1.0,1.0,0.071,0.0,0.006,0.039,0.0,0.104,0.013,0.019,0.351,0.175,0.0,0.0,0.013,0.0,0.006,0.013,0.039,0.013,0.339,-1.0232,0.747,-0.362,-1.106,0.5031,-0.2301,-0.5538,0.9388,0.0445,0.1979,-0.0291,-0.5983,0.1657,-0.1672,-0.0215,-0.0061,-0.1565,0.3082,-0.2787,0.1573,0.301,-0.3,0.3201,0.3043,-0.2973,0.262,-0.3067,-0.0021,-0.2946,0.0238,-0.0903,-0.2455,-0.2614,0.3033,0.2362,1.8598,0.2543,0.0072,-0.1166,0.131,-0.7866,0.377,-1.0,1.0,-1.0,0.9123,1.0,-1.0,0.3279,-1.0,-1.0,1.0,0.5211,1.0,-0.8954,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.28,run,22.65,3.55,-5.72,-2.07,-4.67,0.0,0.05,0.0,0.351,21.09,-41.4,121.99,-18.02,-49.83,110.48,-10.46,-15.29,135.44,-0.09,25.49,76.03,-32.17,27.95,67.68,-4.13,19.95,73.12,20.68,-37.84,112.29,-11.0,-57.42,117.75,-3.5,-22.58,140.16,-8.5,21.0,82.01,-27.5,30.0,69.61,-15.09,29.58,85.19,1.0,1.0,0.4411,1.0,-1.0,0.4241,1.0,-1.0,-0.8712,-1.0,-1.0,1.0,0.2182,1.0,0.179,-1.0,1.0,1.0,0.071,0.0,0.006,0.039,0.0,0.104,0.013,0.019,0.351,0.175,0.0,0.0,0.013,0.0,0.006,0.013,0.039,0.013,0.3574,-1.0416,0.7455,-0.3375,-1.1305,0.5277,-0.2056,-0.5814,0.9541,0.0184,0.1795,-0.0399,-0.5798,0.158,-0.1871,-0.046,0.0184,-0.1319,0.2844,-0.2638,0.1044,0.3023,-0.3015,0.3156,0.3046,-0.3111,0.2406,-0.3119,-0.0701,-0.2463,0.0853,-0.0918,-0.2462,-0.2745,0.3039,0.2569,1.8433,0.2492,-0.0919,-0.0129,0.0238,-1.0,0.7601,-0.2792,1.0,-1.0,0.5605,1.0,-1.0,-0.9385,-1.0,-1.0,1.0,0.4253,1.0,0.2727,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.32,run,22.06,3.85,-12.2,6.71,-12.77,0.0,0.05,0.0,0.351,21.71,-42.01,121.2,-16.61,-51.15,112.06,-9.05,-16.61,135.88,-1.58,24.17,76.03,-30.85,28.39,67.15,-5.54,21.18,74.44,22.18,-36.34,110.79,-9.5,-58.92,116.25,-2.0,-24.08,138.66,-10.0,19.5,83.51,-26.0,30.0,68.11,-16.59,30.0,86.69,1.0,1.0,0.0941,1.0,-1.0,0.0521,1.0,-1.0,-0.8341,-1.0,-1.0,1.0,1.0,1.0,-0.5769,-1.0,1.0,1.0,0.071,0.0,0.006,0.039,0.0,0.104,0.013,0.019,0.351,0.175,0.0,0.0,0.013,0.0,0.006,0.013,0.039,0.013,0.3712,-1.0569,0.7378,-0.3129,-1.1536,0.5538,-0.181,-0.6059,0.9649,-0.0061,0.158,-0.0522,-0.5614,0.1565,-0.2071,-0.0706,0.0414,-0.1058,0.2511,-0.2424,0.0442,0.304,-0.2977,0.3191,0.3056,-0.3102,0.2089,-0.3108,-0.13,-0.2186,0.1291,-0.07,-0.2474,-0.2846,0.2994,0.278,1.825,0.2408,-0.0998,-0.0362,-0.0815,1.0,1.0,0.4411,1.0,-1.0,0.4241,1.0,-1.0,-0.8712,-1.0,-1.0,1.0,0.2182,1.0,0.179,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.36,run,21.55,3.54,-11.97,-8.6,-22.97,0.0,0.05,0.0,0.689,22.06,-42.28,119.88,-15.21,-52.56,113.47,-7.56,-18.02,136.23,-3.16,22.85,76.03,-29.44,29.0,66.62,-7.03,22.32,75.76,23.68,-34.84,109.29,-8.0,-60.42,117.75,-0.5,-25.58,137.16,-11.5,18.0,85.01,-24.5,30.0,66.61,-18.09,30.0,88.19,1.0,1.0,-0.4966,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.6434,-1.0,1.0,1.0,0.019,0.006,0.019,0.039,0.0,0.033,0.019,0.033,0.689,0.091,0.0,0.058,0.013,0.013,0.0,0.006,0.071,0.019,0.382,-1.0677,0.724,-0.2884,-1.1766,0.5814,-0.1565,-0.6289,0.9725,-0.0322,0.135,-0.0522,-0.5384,0.1641,-0.2163,-0.0951,0.0629,-0.0828,0.216,-0.2099,-0.0208,0.3047,-0.2946,0.3268,0.3058,-0.3033,0.1749,-0.3152,-0.1771,-0.153,0.1765,-0.0203,-0.2077,-0.2911,0.29,0.2808,1.7735,0.2674,-0.2129,0.117,-0.2229,1.0,1.0,0.0941,1.0,-1.0,0.0521,1.0,-1.0,-0.8341,-1.0,-1.0,1.0,1.0,1.0,-0.5769,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.4,run,21.53,3.18,0.53,-7.05,-29.75,0.0,0.05,0.0,0.689,22.15,-42.28,118.92,-13.8,-53.96,114.7,-6.15,-19.42,136.41,-4.66,21.45,76.55,-28.04,29.62,66.71,-8.7,23.55,77.08,25.18,-33.34,107.79,-6.5,-61.92,119.25,1.0,-27.08,135.66,-13.0,16.5,86.51,-23.0,30.0,65.11,-19.59,30.0,89.69,1.0,1.0,-0.2155,1.0,-1.0,1.0,0.6594,-0.4509,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.5321,-1.0,1.0,1.0,0.019,0.006,0.019,0.039,0.0,0.033,0.019,0.033,0.689,0.091,0.0,0.058,0.013,0.013,0.0,0.006,0.071,0.019,0.3881,-1.0723,0.701,-0.2638,-1.2011,0.6059,-0.1304,-0.6535,0.9787,-0.0598,0.112,-0.0522,-0.5139,0.1749,-0.2255,-0.1212,0.0828,-0.0598,0.1742,-0.1642,-0.101,0.3055,-0.2984,0.321,0.3121,-0.3046,0.1455,-0.3244,-0.2105,-0.1071,0.2158,0.0261,-0.18,-0.3018,0.2779,0.283,1.729,0.2396,-0.2089,-0.1501,-0.4008,1.0,1.0,-0.4966,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.6434,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.44,run,21.4,2.79,-4.11,-8.83,-25.54,0.0,0.05,0.0,0.689,22.5,-42.01,117.33,-12.22,-55.37,116.02,-4.83,-20.74,136.49,-6.15,20.21,77.43,-26.63,29.79,66.36,-9.93,24.79,78.31,26.68,-31.84,106.29,-5.0,-63.42,120.75,-0.02,-28.58,134.16,-14.5,15.0,88.01,-21.5,30.0,63.61,-21.09,28.5,91.19,1.0,1.0,-0.3041,1.0,-1.0,1.0,-0.0006,-0.7523,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.6714,1.0,0.019,0.006,0.019,0.039,0.0,0.033,0.019,0.033,0.689,0.091,0.0,0.058,0.013,0.013,0.0,0.006,0.071,0.019,0.3896,-1.0723,0.6842,-0.2393,-1.2257,0.6274,-0.1058,-0.678,0.9817,-0.0859,0.0874,-0.043,-0.4893,0.1856,-0.224,-0.1503,0.1043,-0.0368,0.1277,-0.115,-0.1343,0.3064,-0.3014,0.3057,0.311,-0.3057,0.1134,-0.3254,-0.2398,-0.0403,0.2436,0.0588,-0.1202,-0.3211,0.2755,0.2849,1.7277,0.2086,0.0092,-0.123,-0.5192,1.0,1.0,-0.2155,1.0,-1.0,1.0,0.6594,-0.4509,-1.0,-1.0,-1.0,1.0,1.0,1.0,-0.5321,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.48,run,21.28,2.43,-4.56,-8.73,-16.53,0.0,0.05,0.0,0.689,23.29,-41.22,115.84,-10.81,-56.69,117.42,-3.43,-22.15,136.49,-7.56,18.72,78.57,-25.22,29.97,65.83,-11.43,25.93,79.54,28.18,-30.34,104.79,-3.5,-64.92,122.25,1.48,-27.08,132.66,-16.0,13.5,89.51,-20.0,30.0,62.11,-22.59,27.0,92.69,1.0,1.0,-0.7158,0.7922,-1.0,1.0,0.2594,0.5184,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.0318,1.0,0.058,0.052,0.013,0.026,0.006,0.033,0.013,0.065,0.39,0.084,0.0,0.052,0.013,0.0,0.006,0.006,0.091,0.058,0.3958,-1.0677,0.6565,-0.2117,-1.2502,0.6504,-0.0828,-0.701,0.9833,-0.112,0.066,-0.0276,-0.4648,0.1887,-0.2301,-0.1718,0.1258,-0.0153,0.1123,-0.0633,-0.1969,0.3174,-0.3025,0.2997,0.3034,-0.2998,0.0851,-0.325,-0.2479,0.029,0.262,0.0526,-0.107,-0.3048,0.2729,0.2794,1.7163,0.1744,-0.0717,-0.1541,-0.4457,1.0,1.0,-0.3041,1.0,-1.0,1.0,-0.0006,-0.7523,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.6714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.52,run,21.07,2.05,-6.14,-9.61,-11.63,0.0,0.05,0.0,0.689,24.26,-40.25,114.35,-9.32,-58.1,118.83,-2.11,-23.47,136.49,-8.88,17.31,79.98,-23.73,29.97,65.04,-12.83,26.81,80.86,29.68,-28.84,103.29,-5.0,-66.42,123.75,-0.02,-25.58,131.16,-17.5,12.0,91.01,-18.5,30.0,60.61,-24.09,25.5,94.19,1.0,1.0,-0.4415,-0.2355,-1.0,1.0,-0.1943,0.2915,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.342,1.0,0.058,0.052,0.013,0.026,0.006,0.033,0.013,0.065,0.39,0.084,0.0,0.052,0.013,0.0,0.006,0.006,0.091,0.058,0.4096,-1.0538,0.6305,-0.1871,-1.2732,0.675,-0.0583,-0.7256,0.9833,-0.1365,0.0399,-0.0077,-0.4403,0.1917,-0.2393,-0.1979,0.1457,0.0061,0.1304,0.0075,-0.2357,0.3143,-0.2981,0.3019,0.3045,-0.3019,0.0596,-0.3196,-0.2714,0.0951,0.2755,0.0483,-0.1094,-0.3112,0.2659,0.2762,1.706,0.1427,-0.0795,-0.1523,-0.2885,1.0,1.0,-0.7158,0.7922,-1.0,1.0,0.2594,0.5184,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.0318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
