t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.84,run,-0.69,5.82,2.23,17.21,-5.2,0.0,0.042,0.0,0.195,-34.89,-18.72,94.48,-15.47,-7.82,100.11,3.34,-23.29,134.56,6.42,-10.02,89.21,-27.69,-26.1,105.64,-24.08,-5.27,92.37,-35.0,-10.84,86.87,-11.0,-13.92,106.99,8.01,-19.57,140.87,-1.41,-11.89,89.69,-24.5,-23.36,109.2,-31.59,-11.63,100.81,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.6941,1.0,-1.0,-0.5427,1.0,0.006,0.019,0.019,0.039,0.0,0.065,0.033,0.026,0.163,0.111,0.091,0.0,0.013,0.0,0.013,0.039,0.0,0.104,-0.6136,-0.6351,0.2838,-0.2884,-0.4188,0.3528,0.043,-0.7164,0.9449,0.1381,-0.4648,0.1779,-0.4893,-0.747,0.4771,-0.3942,-0.3605,0.2209,-0.1892,-0.0163,-0.299,0.2581,-0.1752,0.2707,0.2808,-0.2403,0.2902,-0.3092,-0.0023,-0.2069,0.1441,-0.2746,0.2229,-0.2434,-0.1475,0.2556,-0.0051,0.0886,-0.0105,0.1159,-0.1797,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.482,1.0,0.4421,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.0,0
1.88,run,-0.49,6.19,5.3,8.87,0.03,0.0,0.044,0.0,0.364,-34.89,-17.58,93.16,-14.68,-9.23,101.6,4.39,-23.29,135.18,4.92,-10.02,89.21,-27.07,-26.46,106.44,-25.31,-6.68,93.69,-35.0,-9.34,85.37,-9.5,-15.42,108.49,9.51,-18.07,142.37,-2.91,-13.39,88.19,-23.0,-21.86,110.7,-33.09,-10.13,102.31,-1.0,1.0,-1.0,1.0,-0.9925,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.6704,1.0,0.0,0.052,0.006,0.045,0.0,0.065,0.039,0.149,0.364,0.052,0.0,0.006,0.019,0.013,0.033,0.052,0.0,0.163,-0.6121,-0.6136,0.2638,-0.2761,-0.4433,0.3774,0.0583,-0.7194,0.9633,0.1104,-0.4648,0.1749,-0.4801,-0.7547,0.4878,-0.4188,-0.3866,0.2454,-0.1267,0.0684,-0.2835,0.2263,-0.2139,0.2808,0.2536,-0.1796,0.2716,-0.3191,-0.0016,-0.1562,0.1351,-0.2208,0.196,-0.2616,-0.2002,0.2702,0.0002,0.144,0.0389,0.3004,-0.0908,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.6941,1.0,-1.0,-0.5427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933,0.0,0.2933,0.0,0
1.92,run,-0.43,6.42,2.81,8.09,0.83,0.0,0.046,0.0,0.364,-34.89,-16.26,91.76,-13.54,-10.55,103.01,5.62,-23.29,135.88,3.43,-10.81,89.12,-26.1,-26.37,107.58,-26.72,-8.0,95.01,-35.0,-10.84,83.87,-8.0,-16.92,109.99,11.01,-16.57,140.87,-4.41,-14.89,86.69,-21.5,-20.36,112.2,-34.59,-8.63,103.81,-1.0,0.2002,-1.0,1.0,-1.0,1.0,1.0,1.0,0.2114,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.7846,1.0,0.0,0.052,0.006,0.045,0.0,0.065,0.039,0.149,0.364,0.052,0.0,0.006,0.019,0.013,0.033,0.052,0.0,0.163,-0.6121,-0.5937,0.2408,-0.2623,-0.4679,0.4034,0.0767,-0.7194,0.9741,0.0844,-0.4648,0.1749,-0.4694,-0.7609,0.5016,-0.4403,-0.4111,0.2684,-0.0887,0.1226,-0.2846,0.2101,-0.2416,0.2942,0.2464,-0.1257,0.2303,-0.321,-0.0011,-0.1094,0.1348,-0.1775,0.1889,-0.2635,-0.232,0.2753,0.0176,0.1759,0.0925,0.1549,0.0004,-1.0,1.0,-1.0,1.0,-0.9925,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.6704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067,0.0,0.3067,0.0,0
1.96,run,-0.53,6.58,-1.08,3.0,-2.75,0.0,0.048,0.0,0.364,-34.89,-15.03,90.26,-12.22,-11.87,104.33,6.86,-22.68,136.32,1.85,-11.87,88.42,-24.87,-25.93,108.72,-27.95,-8.96,96.24,-35.0,-11.09,82.37,-6.5,-18.42,111.49,12.51,-15.07,139.37,-5.91,-16.39,85.19,-20.0,-18.86,110.7,-35.0,-7.13,105.31,-1.0,0.2529,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.7236,-0.8431,-1.0,-1.0,1.0,1.0,0.1633,-1.0,0.9012,1.0,0.0,0.052,0.006,0.045,0.0,0.065,0.039,0.149,0.364,0.052,0.0,0.006,0.019,0.013,0.033,0.052,0.0,0.163,-0.6121,-0.5706,0.2163,-0.2424,-0.4909,0.428,0.0982,-0.7194,0.9863,0.0583,-0.4786,0.1733,-0.4525,-0.7593,0.5216,-0.4648,-0.4341,0.2915,-0.0621,0.1722,-0.2914,0.222,-0.2556,0.2981,0.2532,-0.088,0.2073,-0.3227,-0.0527,-0.0823,0.1577,-0.1185,0.2071,-0.2767,-0.2489,0.2792,0.0235,0.1961,0.049,0.1412,0.0146,-1.0,0.2002,-1.0,1.0,-1.0,1.0,1.0,1.0,0.2114,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.7846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0
2.0,run,-0.59,6.8,1.74,5.12,-6.26,0.0,0.05,0.0,0.799,-34.89,-14.06,88.95,-10.9,-13.27,105.82,8.17,-21.8,136.58,0.35,-13.01,87.63,-23.47,-25.31,109.78,-29.36,-9.76,97.73,-35.0,-9.59,80.87,-8.0,-19.92,112.99,14.01,-13.57,137.87,-7.41,-17.89,83.69,-18.5,-17.36,109.2,-35.0,-5.63,106.81,-1.0,1.0,-0.8199,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.3417,-1.0,-0.1569,1.0,1.0,-1.0,-1.0,0.4424,1.0,0.0,0.091,0.013,0.039,0.0,0.071,0.039,0.377,0.799,0.026,0.0,0.006,0.026,0.104,0.039,0.117,0.0,0.136,-0.6121,-0.5492,0.1902,-0.2194,-0.5139,0.451,0.1197,-0.7087,0.994,0.0307,-0.497,0.1611,-0.431,-0.7517,0.5415,-0.4863,-0.451,0.3129,-0.0435,0.2011,-0.3017,0.2417,-0.2652,0.2949,0.2577,-0.0214,0.1739,-0.3294,-0.1059,-0.1036,0.1909,-0.0542,0.2197,-0.2742,-0.2375,0.2759,0.0148,0.2103,-0.0189,0.0523,-0.0479,-1.0,0.2529,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.7236,-0.8431,-1.0,-1.0,1.0,1.0,0.1633,-1.0,0.9012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.04,run,-0.45,7.2,5.06,10.4,0.6,0.0,0.05,0.0,0.799,-35.16,-13.1,87.54,-9.58,-14.68,107.23,9.49,-20.65,136.67,-1.14,-14.24,86.48,-22.06,-24.35,110.65,-30.85,-10.46,99.23,-33.5,-8.09,82.37,-9.5,-21.42,114.49,15.51,-15.07,136.37,-8.91,-19.39,85.19,-17.0,-15.86,107.7,-35.0,-7.13,108.31,1.0,1.0,0.7594,-1.0,-1.0,1.0,1.0,-0.1023,-1.0,-0.42,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.0255,1.0,0.0,0.091,0.013,0.039,0.0,0.071,0.039,0.377,0.799,0.026,0.0,0.006,0.026,0.104,0.039,0.117,0.0,0.136,-0.6121,-0.5323,0.1672,-0.1963,-0.5384,0.4771,0.1427,-0.6934,0.9986,0.0046,-0.517,0.1473,-0.4065,-0.7409,0.5599,-0.5108,-0.4648,0.339,-0.0304,0.2041,-0.2976,0.2555,-0.2777,0.3043,0.2667,0.0426,0.139,-0.3284,-0.1489,-0.1243,0.2257,0.0024,0.2229,-0.284,-0.218,0.291,0.0089,0.2294,0.0304,0.0893,-0.1092,-1.0,1.0,-0.8199,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.3417,-1.0,-0.1569,1.0,1.0,-1.0,-1.0,0.4424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.08,run,-0.34,7.3,3.92,2.07,9.35,0.0,0.05,0.0,0.799,-35.07,-12.04,86.04,-8.53,-16.08,108.72,10.72,-19.42,136.67,-2.72,-14.94,85.52,-20.65,-23.2,111.01,-32.08,-10.63,100.63,-32.0,-6.59,83.87,-11.0,-22.92,115.99,17.01,-16.57,134.87,-7.41,-20.89,86.69,-15.5,-14.36,106.2,-35.0,-8.63,106.81,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.9941,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.2088,0.0896,0.0,0.091,0.013,0.039,0.0,0.071,0.039,0.377,0.799,0.026,0.0,0.006,0.026,0.104,0.039,0.117,0.0,0.136,-0.6167,-0.5154,0.1427,-0.1733,-0.563,0.5016,0.1657,-0.6734,1.0002,-0.0215,-0.5384,0.1273,-0.382,-0.724,0.5752,-0.5369,-0.4771,0.3651,-0.0385,0.2061,-0.3003,0.2651,-0.2864,0.305,0.273,0.1046,0.103,-0.3276,-0.1848,-0.1618,0.25,0.0649,0.2135,-0.2966,-0.1986,0.3015,0.0219,0.2641,0.0883,0.1815,0.0104,1.0,1.0,0.7594,-1.0,-1.0,1.0,1.0,-0.1023,-1.0,-0.42,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.0255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.12,run,0.24,7.54,15.44,5.55,10.38,0.0,0.05,0.0,0.799,-34.45,-10.9,84.81,-7.82,-17.4,110.21,12.13,-18.63,136.67,-4.13,-16.7,84.46,-19.25,-21.8,111.18,-33.05,-10.63,101.87,-30.5,-5.09,85.37,-12.5,-24.42,114.49,18.51,-18.07,133.37,-5.91,-22.39,88.19,-14.0,-12.86,104.7,-35.0,-10.13,105.31,1.0,1.0,1.0,-1.0,-1.0,-0.5898,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.3889,1.0,-1.0,-1.0,-1.0,-1.0,0.013,0.084,0.0,0.019,0.0,0.058,0.052,0.579,0.604,0.006,0.019,0.006,0.019,0.169,0.039,0.039,0.065,0.13,-0.6151,-0.497,0.1166,-0.1549,-0.5875,0.5277,0.1871,-0.6519,1.0002,-0.0491,-0.5507,0.1104,-0.3574,-0.7041,0.5814,-0.5584,-0.4801,0.3896,-0.0212,0.2132,-0.3078,0.2545,-0.2924,0.3112,0.2715,0.1536,0.0721,-0.3327,-0.1753,-0.1764,0.2669,0.1201,0.1724,-0.288,-0.1505,0.3029,0.0313,0.273,0.0684,0.0362,0.1633,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.9941,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.2088,0.0896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.16,run,0.46,7.63,6.92,2.59,17.19,0.0,0.05,0.0,0.799,-33.75,-9.58,83.67,-7.29,-18.72,111.53,13.54,-17.67,136.67,-5.36,-17.93,84.11,-17.67,-20.39,111.27,-33.93,-10.63,103.18,-29.0,-3.59,86.87,-14.0,-25.92,112.99,20.01,-19.57,131.87,-4.41,-23.89,89.69,-15.5,-11.36,103.2,-35.0,-11.63,103.81,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.906,1.0,-1.0,-1.0,-1.0,-1.0,0.013,0.084,0.0,0.019,0.0,0.058,0.052,0.579,0.604,0.006,0.019,0.006,0.019,0.169,0.039,0.039,0.065,0.13,-0.6044,-0.4771,0.0951,-0.1427,-0.6105,0.5538,0.2117,-0.6381,1.0002,-0.0736,-0.5814,0.092,-0.3329,-0.6796,0.5844,-0.5752,-0.4801,0.4111,0.0255,0.2241,-0.2961,0.2242,-0.2911,0.3157,0.2822,0.1594,0.0505,-0.3251,-0.2379,-0.1926,0.279,0.1762,0.1322,-0.265,-0.1054,0.2927,0.082,0.2943,0.2694,0.0969,0.1811,1.0,1.0,1.0,-1.0,-1.0,-0.5898,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.3889,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.2,run,1.14,7.96,17.21,8.72,21.1,0.0,0.05,0.0,0.799,-32.7,-8.35,82.88,-7.21,-20.04,112.59,15.03,-17.14,136.67,-6.42,-19.42,83.76,-16.26,-18.98,110.65,-34.28,-10.63,104.15,-27.5,-2.09,88.37,-15.5,-27.42,111.49,21.51,-21.07,130.37,-2.91,-25.39,91.19,-17.0,-9.86,101.7,-33.5,-13.13,102.31,1.0,0.4416,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.1284,-1.0,-1.0,0.013,0.084,0.0,0.019,0.0,0.058,0.052,0.579,0.604,0.006,0.019,0.006,0.019,0.169,0.039,0.039,0.065,0.13,-0.5921,-0.4541,0.0752,-0.1335,-0.6335,0.5768,0.2362,-0.6213,1.0002,-0.0951,-0.6029,0.0859,-0.3053,-0.655,0.586,-0.5906,-0.4801,0.4341,0.0638,0.2432,-0.2821,0.1915,-0.2901,0.3073,0.2896,0.1749,0.0353,-0.3081,-0.2471,-0.1579,0.2989,0.2154,0.0983,-0.243,-0.0738,0.2912,0.1009,0.302,0.1207,0.0452,0.2999,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.906,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.24,run,1.49,8.06,8.4,4.66,18.1,0.0,0.05,0.0,0.799,-31.38,-7.12,82.44,-7.38,-21.53,113.47,16.44,-16.7,136.67,-7.03,-20.83,83.94,-15.21,-17.4,109.95,-34.45,-10.63,104.85,-26.0,-3.59,89.87,-17.0,-28.92,109.99,23.01,-22.57,128.87,-1.41,-26.89,92.69,-18.5,-8.36,100.2,-32.0,-14.63,100.81,1.0,0.0365,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.026,0.104,0.0,0.006,0.0,0.019,0.045,0.24,0.052,0.006,0.013,0.013,0.006,0.104,0.0,0.006,0.0,0.058,-0.5737,-0.4326,0.0614,-0.1319,-0.6565,0.5952,0.2623,-0.6121,1.0002,-0.1135,-0.6289,0.0798,-0.2807,-0.6305,0.5752,-0.5967,-0.4801,0.451,0.1136,0.2507,-0.2492,0.1398,-0.2892,0.2841,0.3004,0.1569,0.0247,-0.2846,-0.2706,-0.1335,0.3011,0.2427,0.0286,-0.1931,-0.0516,0.267,0.1604,0.3302,0.3003,0.1522,0.3683,1.0,0.4416,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.1284,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.28,run,1.79,8.07,6.48,2.63,16.89,0.0,0.05,0.0,0.799,-30.06,-5.89,82.44,-8.0,-22.94,113.91,17.93,-16.61,136.49,-7.29,-22.24,84.46,-14.5,-16.0,108.72,-34.01,-10.99,105.12,-24.5,-5.09,91.37,-18.5,-30.42,108.49,24.51,-24.07,127.37,0.09,-28.39,94.19,-20.0,-6.86,98.7,-30.5,-16.13,99.31,1.0,-0.4814,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.026,0.104,0.0,0.006,0.0,0.019,0.045,0.24,0.052,0.006,0.013,0.013,0.006,0.104,0.0,0.006,0.0,0.058,-0.5507,-0.4111,0.0537,-0.135,-0.6826,0.6105,0.2869,-0.6044,1.0002,-0.1243,-0.6535,0.0828,-0.2623,-0.6029,0.563,-0.5998,-0.4801,0.4633,0.166,0.2562,-0.2032,0.0863,-0.3004,0.2565,0.3025,0.1386,0.0173,-0.2396,-0.2817,-0.0819,0.28,0.2737,-0.0261,-0.1467,-0.0361,0.233,0.1912,0.3389,0.1466,0.0813,0.3159,1.0,0.0365,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.32,run,2.11,8.12,7.9,2.99,13.84,0.0,0.05,0.0,0.799,-28.65,-5.1,82.44,-8.44,-24.35,114.08,19.25,-16.52,135.79,-7.29,-23.73,85.52,-14.15,-14.59,107.31,-33.31,-11.87,105.21,-23.0,-6.59,92.87,-20.0,-31.92,106.99,26.01,-25.57,125.87,1.59,-29.89,95.69,-21.5,-5.36,97.2,-29.0,-17.63,97.81,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.9829,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.026,0.104,0.0,0.006,0.0,0.019,0.045,0.24,0.052,0.006,0.013,0.013,0.006,0.104,0.0,0.006,0.0,0.058,-0.5277,-0.3896,0.0537,-0.1457,-0.7072,0.6182,0.3129,-0.6029,0.9971,-0.1289,-0.678,0.092,-0.25,-0.5783,0.5415,-0.5921,-0.4863,0.4679,0.2024,0.2597,-0.1423,0.0202,-0.3022,0.2083,0.3094,0.1028,0.0006,-0.1849,-0.2891,-0.0229,0.2419,0.2835,-0.0987,-0.074,-0.0483,0.1804,0.2168,0.3405,0.1131,0.0459,0.2948,1.0,-0.4814,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.36,run,2.07,8.16,-1.07,3.6,17.77,0.0,0.05,0.0,0.799,-27.42,-4.48,82.97,-10.02,-25.75,113.73,20.57,-16.96,135.0,-6.68,-25.14,86.66,-14.15,-13.18,106.0,-32.26,-13.01,105.12,-21.5,-8.09,94.37,-21.5,-33.42,105.49,24.51,-27.07,124.37,3.09,-31.39,97.19,-23.0,-3.86,95.7,-27.5,-19.13,96.31,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.3538,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.045,0.123,0.052,0.019,0.006,0.006,0.033,0.0,0.006,0.013,0.019,0.013,0.019,0.123,0.0,0.006,0.006,0.0,-0.5031,-0.3758,0.0537,-0.1534,-0.7317,0.6213,0.3359,-0.6013,0.9848,-0.1289,-0.7041,0.1104,-0.2439,-0.5538,0.517,-0.5798,-0.5016,0.4694,0.2337,0.2336,-0.0996,-0.0146,-0.3036,0.1573,0.3029,0.0777,-0.0456,-0.1295,-0.3002,0.053,0.1924,0.2905,-0.1611,-0.0057,-0.0913,0.132,0.2451,0.3441,0.1379,0.0522,0.2416,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.9829,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.4,run,1.94,7.71,-2.61,-9.87,22.52,0.0,0.05,0.0,0.799,-25.75,-4.13,84.11,-11.6,-27.33,112.85,22.15,-18.63,133.86,-5.62,-26.81,88.42,-14.59,-11.6,104.15,-30.76,-14.5,104.41,-20.0,-9.59,95.87,-23.0,-34.92,103.99,23.01,-28.57,122.87,4.59,-32.89,98.69,-24.5,-2.36,94.2,-26.0,-20.63,94.81,0.1111,-1.0,1.0,-1.0,-0.5443,-1.0,-0.1618,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.045,0.123,0.052,0.019,0.006,0.006,0.033,0.0,0.006,0.013,0.019,0.013,0.019,0.123,0.0,0.006,0.006,0.0,-0.4817,-0.3651,0.0629,-0.181,-0.7563,0.6151,0.359,-0.609,0.971,-0.1181,-0.7286,0.1304,-0.2439,-0.5292,0.4939,-0.5614,-0.5216,0.4679,0.2441,0.2038,-0.0352,-0.1138,-0.3046,0.0871,0.2983,0.0256,-0.0837,-0.0504,-0.3022,0.1119,0.1347,0.2954,-0.1991,0.065,-0.1387,0.0866,0.241,0.3481,-0.0186,0.0628,0.3102,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.3538,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.44,run,2.49,7.63,14.46,-0.72,31.45,0.0,0.05,0.0,0.799,-24.26,-4.13,85.43,-13.1,-28.65,111.62,23.29,-19.78,133.07,-4.66,-28.21,89.82,-15.29,-10.28,102.66,-29.36,-15.73,103.36,-21.5,-11.09,97.37,-24.5,-33.42,102.49,21.51,-27.07,121.37,6.09,-34.39,100.19,-26.0,-0.86,92.7,-24.5,-22.12,93.31,-0.9501,-1.0,1.0,-1.0,0.1202,-1.0,-1.0,0.4987,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.045,0.123,0.052,0.019,0.006,0.006,0.033,0.0,0.006,0.013,0.019,0.013,0.019,0.123,0.0,0.006,0.006,0.0,-0.4525,-0.359,0.0828,-0.2086,-0.7839,0.5998,0.3866,-0.6381,0.9511,-0.0997,-0.7578,0.1611,-0.2516,-0.5016,0.4617,-0.5354,-0.5476,0.4556,0.262,0.1618,0.0377,-0.166,-0.2995,0.013,0.2951,-0.0732,-0.1209,0.0223,-0.3026,0.1742,0.0703,0.2931,-0.2401,0.127,-0.1786,0.0223,0.2296,0.3083,-0.0456,-0.1723,0.3931,0.1111,-1.0,1.0,-1.0,-0.5443,-1.0,-0.1618,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.48,run,2.75,7.55,6.18,-0.48,22.08,0.0,0.05,0.0,0.799,-22.85,-4.13,86.75,-14.68,-29.79,110.3,24.08,-21.27,131.66,-2.81,-29.71,91.23,-16.26,-8.88,101.25,-27.95,-16.88,102.13,-20.0,-12.59,98.87,-26.0,-31.92,100.99,20.01,-28.57,119.87,7.59,-35.89,101.69,-27.5,0.64,91.2,-23.0,-23.62,91.81,-0.433,-1.0,1.0,-1.0,0.0008,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.019,0.0,0.058,0.019,0.019,0.019,0.019,0.0,0.039,0.006,0.019,0.006,0.065,0.195,0.0,0.013,0.026,0.019,-0.4264,-0.359,0.1058,-0.2347,-0.8069,0.5783,0.4065,-0.6581,0.9373,-0.0828,-0.7823,0.1856,-0.2638,-0.4786,0.4357,-0.5108,-0.5691,0.4372,0.2802,0.1133,0.1118,-0.213,-0.2951,-0.0706,0.2806,-0.1253,-0.1359,0.0783,-0.303,0.2131,0.0036,0.2906,-0.2649,0.1801,-0.2048,-0.0528,0.2777,0.3014,0.2524,-0.0126,0.5488,-0.9501,-1.0,1.0,-1.0,0.1202,-1.0,-1.0,0.4987,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.52,run,3.16,7.38,9.67,-0.95,12.34,0.0,0.05,0.0,0.799,-21.88,-4.66,88.15,-16.08,-30.59,108.81,24.61,-22.59,130.52,-1.58,-31.03,92.64,-17.49,-7.47,99.93,-26.54,-17.67,100.72,-21.5,-14.09,100.37,-27.5,-30.42,99.49,18.51,-27.07,118.37,9.09,-37.39,103.19,-29.0,2.14,89.7,-21.5,-25.12,90.31,-0.793,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.3195,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.019,0.0,0.058,0.019,0.019,0.019,0.019,0.0,0.039,0.006,0.019,0.006,0.065,0.195,0.0,0.013,0.026,0.019,-0.4019,-0.359,0.1289,-0.2623,-0.8268,0.5553,0.4203,-0.6842,0.9127,-0.0506,-0.8084,0.2102,-0.2807,-0.4541,0.4111,-0.4863,-0.589,0.4157,0.2882,0.0793,0.1646,-0.2527,-0.2814,-0.1357,0.2482,-0.1855,-0.1872,0.1756,-0.3099,0.2412,-0.0607,0.2955,-0.2775,0.2181,-0.2181,-0.1175,0.3006,0.2947,0.1079,-0.0085,0.3853,-0.433,-1.0,1.0,-1.0,0.0008,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
