t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.84,run,-4.9,0.55,-4.28,13.31,4.42,0.0,0.042,0.0,0.169,-35.07,-8.35,99.67,-25.4,8.61,89.12,9.58,-4.66,132.89,20.57,-9.23,92.99,-24.08,-39.64,111.01,-27.25,-12.39,99.32,-35.0,-14.72,87.89,-18.47,0.19,101.25,16.5,-10.15,140.06,14.0,-19.92,89.6,-18.5,-45.6,119.95,-35.0,-22.41,111.13,-1.0,-0.4224,-1.0,1.0,-1.0,1.0,1.0,-0.6514,1.0,0.2271,-1.0,-0.4198,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.013,0.019,0.065,0.0,0.045,0.019,0.013,0.033,0.065,0.0,0.071,0.013,0.033,0.006,0.019,0.0,0.013,-0.6136,-0.4648,0.3835,-0.4709,-0.1227,0.1549,0.1427,-0.3958,0.8759,0.3835,-0.4464,0.2408,-0.4449,-0.9986,0.5231,-0.451,-0.4955,0.3175,-0.0479,-0.2934,-0.2038,0.2561,-0.1834,0.2356,0.3114,-0.2944,0.2571,-0.3137,-0.1888,0.0635,0.2696,-0.291,0.2911,-0.2251,-0.1613,0.2294,-0.462,-0.3831,-0.1191,0.1067,0.0704,-1.0,-0.9907,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.1252,-1.0,0.1808,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.0,0
1.88,run,-5.07,0.87,-5.0,6.29,-11.1,0.0,0.044,0.0,0.169,-35.07,-9.76,98.26,-23.82,7.29,90.53,10.99,-6.06,134.03,18.9,-10.55,92.81,-22.68,-41.04,112.24,-28.74,-13.71,100.55,-35.0,-13.22,86.39,-16.97,-1.31,102.75,18.0,-11.65,141.56,12.5,-21.42,88.1,-17.0,-47.1,121.45,-35.0,-23.91,112.63,-1.0,0.3525,-1.0,1.0,-1.0,1.0,1.0,-0.1516,1.0,0.3388,-1.0,-0.5604,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.019,0.019,0.039,0.0,0.039,0.019,0.013,0.149,0.033,0.0,0.0,0.013,0.104,0.013,0.019,0.0,0.013,-0.6121,-0.4909,0.3559,-0.4449,-0.1473,0.181,0.1672,-0.4218,0.8958,0.3574,-0.4679,0.2424,-0.4188,-1.0216,0.5507,-0.474,-0.5216,0.3436,-0.0278,-0.3028,-0.2458,0.2767,-0.22,0.2623,0.3097,-0.3035,0.2545,-0.317,-0.2124,0.0502,0.2861,-0.2897,0.3069,-0.2435,-0.2103,0.258,-0.4838,-0.3339,-0.0747,0.2323,0.0772,-1.0,-0.4224,-1.0,1.0,-1.0,1.0,1.0,-0.6514,1.0,0.2271,-1.0,-0.4198,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933,0.0,0.2933,0.0,0
1.92,run,-5.4,1.55,-7.67,17.89,-12.11,0.0,0.046,0.0,0.169,-34.89,-11.25,96.77,-22.32,5.98,91.93,12.39,-7.47,135.0,17.4,-11.87,92.11,-21.36,-42.28,113.82,-30.15,-15.29,102.04,-35.0,-11.72,84.89,-15.47,-2.81,104.25,19.5,-10.15,143.06,11.0,-22.92,86.6,-15.5,-48.6,122.95,-35.0,-25.41,114.13,-1.0,0.9564,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-0.0718,-1.0,-0.7217,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.019,0.019,0.039,0.0,0.039,0.019,0.013,0.149,0.033,0.0,0.0,0.013,0.104,0.013,0.019,0.0,0.013,-0.6121,-0.5154,0.3313,-0.4172,-0.1703,0.2056,0.1917,-0.4464,0.9158,0.3283,-0.4909,0.2393,-0.3942,-1.0462,0.5722,-0.5001,-0.5446,0.3651,-0.0194,-0.3035,-0.2636,0.2967,-0.2398,0.2752,0.3083,-0.304,0.2525,-0.3306,-0.2345,0.0237,0.2918,-0.2943,0.2949,-0.2677,-0.2331,0.2607,-0.4986,-0.3061,-0.0873,0.1097,-0.1938,-1.0,0.3525,-1.0,1.0,-1.0,1.0,1.0,-0.1516,1.0,0.3388,-1.0,-0.5604,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067,0.0,0.3067,0.0,0
1.96,run,-5.78,1.76,-8.66,5.12,-15.3,0.0,0.048,0.0,0.169,-34.89,-12.74,95.54,-20.92,4.48,93.43,13.8,-8.96,135.62,15.91,-13.18,91.05,-19.86,-43.68,115.14,-31.64,-16.79,103.45,-35.0,-10.22,83.39,-13.97,-4.31,105.75,21.0,-8.65,144.56,9.5,-24.42,85.1,-14.0,-50.1,124.45,-35.0,-26.91,115.63,-1.0,1.0,-1.0,1.0,-0.3463,1.0,1.0,1.0,1.0,-0.3095,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.019,0.019,0.039,0.0,0.039,0.019,0.013,0.149,0.033,0.0,0.0,0.013,0.104,0.013,0.019,0.0,0.013,-0.609,-0.5415,0.3053,-0.3912,-0.1933,0.2301,0.2163,-0.4709,0.9327,0.3022,-0.5139,0.227,-0.3712,-1.0677,0.5998,-0.5246,-0.5722,0.3912,-0.002,-0.311,-0.2831,0.3062,-0.2548,0.2853,0.3085,-0.3055,0.2405,-0.33,-0.2511,-0.0298,0.2912,-0.2872,0.3108,-0.2801,-0.2675,0.281,-0.5276,-0.2467,-0.1339,0.3122,-0.2114,-1.0,0.9564,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-0.0718,-1.0,-0.7217,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0
2.0,run,-6.09,2.73,-6.57,21.62,-8.86,0.0,0.05,0.0,0.592,-35.07,-12.48,93.43,-19.34,3.16,94.83,15.21,-9.84,136.32,14.41,-14.5,89.74,-18.46,-45.0,116.63,-32.96,-18.19,104.85,-35.0,-8.72,81.89,-12.47,-5.81,107.25,22.5,-7.15,146.06,8.0,-25.92,83.6,-12.5,-51.6,125.95,-35.0,-28.41,117.13,-1.0,1.0,-1.0,1.0,-0.527,1.0,1.0,1.0,1.0,-0.0654,-1.0,-0.5901,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.019,0.0,0.033,0.0,0.033,0.019,0.013,0.592,0.019,0.0,0.0,0.013,0.084,0.006,0.0,0.0,0.013,-0.609,-0.5676,0.2838,-0.3666,-0.2194,0.2562,0.2408,-0.497,0.9434,0.2761,-0.5369,0.2086,-0.3451,-1.0922,0.6228,-0.5507,-0.5983,0.4157,-0.0014,-0.3153,-0.2785,0.3062,-0.276,0.2973,0.3078,-0.3115,0.2085,-0.3286,-0.2619,-0.0897,0.3015,-0.2929,0.3037,-0.2937,-0.2848,0.2886,-0.5603,-0.2286,-0.1512,0.0893,-0.2671,-1.0,1.0,-1.0,1.0,-0.3463,1.0,1.0,1.0,1.0,-0.3095,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.04,run,-6.71,3.21,-13.43,13.41,-7.94,0.0,0.05,0.0,0.592,-34.8,-13.71,92.37,-18.02,1.76,96.42,16.61,-10.9,136.85,12.92,-15.73,88.33,-17.05,-46.41,118.04,-33.93,-19.6,105.64,-35.0,-7.22,80.39,-10.97,-7.31,108.75,24.0,-5.65,147.56,6.5,-27.42,82.1,-11.0,-53.1,127.45,-35.0,-29.91,118.63,-1.0,1.0,-1.0,1.0,0.1142,1.0,1.0,1.0,1.0,0.1631,-1.0,-1.0,1.0,-0.9299,1.0,-1.0,-1.0,1.0,0.0,0.019,0.0,0.033,0.0,0.033,0.019,0.013,0.592,0.019,0.0,0.0,0.013,0.084,0.006,0.0,0.0,0.013,-0.6121,-0.563,0.247,-0.339,-0.2424,0.2807,0.2654,-0.5123,0.9557,0.25,-0.5599,0.1856,-0.3206,-1.1152,0.6489,-0.5737,-0.6228,0.4403,-0.0125,-0.2034,-0.3337,0.3184,-0.2799,0.3006,0.308,-0.2758,0.1922,-0.3283,-0.27,-0.1495,0.3035,-0.2917,0.3108,-0.2923,-0.2919,0.2945,-0.5877,-0.1442,-0.1147,0.3774,-0.1546,-1.0,1.0,-1.0,1.0,-0.527,1.0,1.0,1.0,1.0,-0.0654,-1.0,-0.5901,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.08,run,-7.64,3.51,-22.83,8.35,-5.47,0.0,0.05,0.0,0.592,-34.8,-14.33,91.67,-16.52,0.35,97.82,18.11,-11.07,137.29,11.6,-17.14,86.92,-15.56,-47.81,119.27,-34.8,-21.09,107.49,-35.0,-5.72,78.89,-9.47,-5.81,110.25,25.5,-4.15,149.06,8.0,-28.92,80.6,-9.5,-54.6,128.95,-35.0,-31.41,120.13,-1.0,1.0,-1.0,1.0,0.4641,1.0,1.0,1.0,1.0,0.5802,-1.0,-0.5701,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.019,0.0,0.033,0.0,0.033,0.019,0.013,0.592,0.019,0.0,0.0,0.013,0.084,0.006,0.0,0.0,0.013,-0.6075,-0.5844,0.2286,-0.316,-0.2669,0.3083,0.2899,-0.5308,0.9649,0.224,-0.5814,0.1611,-0.2961,-1.1397,0.6734,-0.5906,-0.6473,0.4541,0.0085,-0.2229,-0.3026,0.3091,-0.288,0.314,0.3076,-0.2621,0.1691,-0.3276,-0.2695,-0.1967,0.3045,-0.2962,0.3096,-0.2679,-0.2963,0.2579,-0.6419,-0.1022,-0.2345,0.234,-0.1385,-1.0,1.0,-1.0,1.0,0.1142,1.0,1.0,1.0,1.0,0.1631,-1.0,-1.0,1.0,-0.9299,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.12,run,-8.56,3.5,-25.37,-3.18,-12.27,0.0,0.05,0.0,1.878,-34.8,-14.33,89.91,-15.12,-0.88,99.23,19.42,-11.51,137.46,10.28,-18.46,85.52,-14.24,-49.22,120.76,-34.89,-22.5,108.81,-35.0,-4.22,77.39,-7.97,-4.31,111.75,27.0,-2.65,147.56,9.5,-30.42,79.1,-8.0,-56.1,130.45,-35.0,-32.91,121.63,-1.0,1.0,-1.0,1.0,0.9688,1.0,1.0,1.0,0.3684,1.0,-1.0,-0.2203,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.045,0.019,0.026,0.006,0.033,0.019,0.026,1.878,0.013,0.006,0.006,0.019,0.078,0.006,0.0,0.0,0.026,-0.6075,-0.5952,0.2163,-0.2899,-0.2915,0.3329,0.316,-0.5338,0.9725,0.201,-0.6059,0.1365,-0.27,-1.1643,0.6949,-0.6059,-0.6734,0.4863,0.0059,-0.1961,-0.2576,0.3137,-0.2931,0.3113,0.3126,-0.1949,0.147,-0.3151,-0.2802,-0.2292,0.3104,-0.2989,0.2968,-0.2447,-0.3047,0.3007,-0.7228,-0.0757,-0.3985,0.1457,-0.0955,-1.0,1.0,-1.0,1.0,0.4641,1.0,1.0,1.0,1.0,0.5802,-1.0,-0.5701,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.16,run,-8.15,5.06,4.31,38.46,1.04,0.0,0.05,0.0,1.878,-34.98,-13.1,87.54,-13.27,-2.11,100.72,20.83,-11.16,137.46,9.23,-19.16,84.2,-12.83,-50.62,122.26,-35.24,-23.99,110.04,-35.0,-2.72,75.89,-6.47,-2.81,113.25,28.5,-1.15,146.06,11.0,-31.92,77.6,-6.5,-57.6,128.95,-35.0,-34.41,123.13,-1.0,1.0,-1.0,0.3222,0.9939,1.0,1.0,1.0,-1.0,1.0,-1.0,0.143,1.0,-1.0,0.4477,-1.0,-1.0,1.0,0.006,0.045,0.019,0.026,0.006,0.033,0.019,0.026,1.878,0.013,0.006,0.006,0.019,0.078,0.006,0.0,0.0,0.026,-0.6075,-0.5952,0.1856,-0.2654,-0.3129,0.3574,0.339,-0.5415,0.9756,0.1779,-0.6289,0.112,-0.247,-1.1888,0.721,-0.6075,-0.698,0.5093,0.0042,-0.1372,-0.2954,0.3116,-0.2857,0.31,0.3051,-0.1652,0.1144,-0.3069,-0.2825,-0.2525,0.3036,-0.3013,0.3056,-0.1771,-0.3054,0.2968,-0.8036,-0.0764,-0.4427,-0.0555,-0.2142,-1.0,1.0,-1.0,1.0,0.9688,1.0,1.0,1.0,0.3684,1.0,-1.0,-0.2203,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.2,run,-8.39,5.6,-4.27,12.93,-4.59,0.0,0.05,0.0,1.878,-34.8,-12.83,86.66,-12.3,-3.43,102.39,22.24,-10.46,137.46,8.44,-21.09,82.88,-11.43,-52.21,123.66,-35.24,-25.49,111.53,-35.0,-1.22,74.39,-4.97,-4.31,114.75,30.0,-2.65,144.56,12.5,-33.42,79.1,-5.0,-56.1,130.45,-35.0,-35.91,124.63,-1.0,1.0,-1.0,-0.0819,0.0525,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.8338,1.0,-1.0,-0.9836,1.0,0.006,0.045,0.019,0.026,0.006,0.033,0.019,0.026,1.878,0.013,0.006,0.006,0.019,0.078,0.006,0.0,0.0,0.026,-0.6105,-0.5737,0.1442,-0.2332,-0.3344,0.3835,0.3636,-0.5354,0.9756,0.1595,-0.6412,0.089,-0.2224,-1.2134,0.747,-0.6136,-0.724,0.5308,-0.0086,-0.0156,-0.3621,0.3389,-0.2805,0.3148,0.3056,-0.0926,0.0801,-0.2838,-0.2437,-0.263,0.3045,-0.3029,0.3117,-0.147,-0.3115,0.2883,-0.7674,0.0598,0.0752,0.6713,0.0182,-1.0,1.0,-1.0,0.3222,0.9939,1.0,1.0,1.0,-1.0,1.0,-1.0,0.143,1.0,-1.0,0.4477,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.24,run,-9.04,5.5,-17.38,-5.46,-2.95,0.0,0.05,0.0,2.918,-34.8,-11.78,85.34,-10.72,-4.13,103.62,23.55,-9.84,137.46,8.0,-22.41,81.39,-10.11,-53.61,124.98,-35.24,-26.89,112.85,-33.5,0.28,75.89,-6.47,-5.81,116.25,31.5,-4.15,143.06,14.0,-34.92,80.6,-3.5,-54.6,130.13,-35.0,-37.41,126.13,-0.0952,1.0,0.5434,-1.0,0.3445,1.0,1.0,-0.263,-1.0,1.0,-1.0,1.0,1.0,0.8485,0.7662,-1.0,-1.0,1.0,0.0,0.058,0.0,0.013,0.0,0.026,0.026,0.091,2.918,0.006,0.013,0.006,0.013,0.033,0.006,0.013,0.0,0.045,-0.6075,-0.5691,0.1289,-0.2163,-0.3574,0.4126,0.3881,-0.5231,0.9756,0.1457,-0.675,0.066,-0.1979,-1.241,0.7716,-0.6136,-0.7501,0.5568,0.0055,0.0063,-0.3109,0.3004,-0.2825,0.3295,0.3058,-0.0189,0.056,-0.2504,-0.297,-0.2703,0.3051,-0.3154,0.3101,-0.1029,-0.3157,0.2994,-0.7883,0.1064,-0.0746,0.2256,-0.0802,-1.0,1.0,-1.0,-0.0819,0.0525,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.8338,1.0,-1.0,-0.9836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.38,tail,-10.52,6.77,-10.66,10.17,-4.96,,0.0,0.0,2.918,-34.54,-11.51,82.35,-8.96,-5.01,105.47,25.22,-10.02,131.92,8.09,-24.17,80.07,-6.68,-55.2,128.23,-35.68,-34.37,114.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.48,tail,-12.9,9.13,-19.69,19.12,1.89,,0.0,0.0,2.918,-34.54,-15.29,82.27,-8.96,-5.01,105.82,25.22,-11.87,133.24,8.09,-24.08,79.98,-5.98,-56.07,128.5,-35.95,-42.63,114.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.58,tail,-14.4,9.58,-12.73,2.68,2.92,,0.0,0.0,2.918,-34.54,-21.27,82.27,-8.26,-5.1,105.91,25.31,-12.04,133.24,8.17,-24.08,79.89,-5.98,-61.17,128.5,-35.95,-46.14,114.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.68,tail,-14.34,9.67,0.12,0.89,-4.31,,0.0,0.0,2.918,-34.63,-23.47,82.27,-8.09,-5.1,105.64,25.31,-12.04,133.15,8.17,-24.08,79.89,-5.98,-64.51,128.5,-36.04,-47.37,114.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.78,tail,-14.26,9.69,0.26,-0.08,-1.13,,0.0,0.0,2.918,-34.63,-23.47,82.27,-8.09,-5.1,105.64,25.31,-12.04,133.15,8.17,-24.08,79.89,-5.98,-63.98,128.5,-36.04,-47.37,114.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.88,tail,-14.19,9.7,0.18,0.04,-0.65,,0.0,0.0,2.918,-34.63,-23.47,82.27,-8.09,-5.1,105.64,25.31,-12.04,133.15,8.17,-24.08,79.89,-5.98,-63.98,128.5,-36.04,-47.37,114.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.98,tail,-14.15,9.72,-0.03,-0.01,0.13,,0.0,0.0,2.918,-34.63,-23.47,82.27,-8.09,-5.1,105.64,25.31,-12.04,133.15,8.17,-24.08,79.89,-5.98,-63.98,128.5,-36.04,-47.37,114.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.08,tail,-14.11,9.74,0.01,-0.0,-0.01,,0.0,0.0,2.918,-34.63,-23.47,82.27,-8.09,-5.1,105.64,25.31,-12.04,133.15,8.17,-24.08,79.89,-5.98,-63.98,128.5,-36.04,-47.37,114.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.18,tail,-14.08,9.76,-0.03,0.01,-0.06,,0.0,0.0,2.918,-34.63,-23.47,82.27,-8.09,-5.1,105.64,25.31,-12.04,133.15,8.17,-24.08,79.89,-5.98,-63.98,128.5,-36.04,-47.37,114.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.28,tail,-14.05,9.77,-0.05,-0.01,-0.01,,0.0,0.0,2.918,-34.63,-23.47,82.27,-8.09,-5.1,105.64,25.31,-12.04,133.15,8.17,-24.08,79.89,-5.98,-63.98,128.5,-36.04,-47.37,114.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.38,tail,-14.02,9.8,-0.03,0.07,-0.01,,0.0,0.0,2.918,-34.63,-23.47,82.27,-8.09,-5.1,105.64,25.31,-12.04,133.15,8.17,-24.08,79.89,-5.98,-63.98,128.5,-36.04,-47.37,114.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.48,tail,-13.99,9.83,-0.02,0.04,-0.05,,0.0,0.0,2.918,-34.63,-23.47,82.27,-8.09,-5.1,105.64,25.31,-12.04,133.15,8.17,-24.08,79.89,-5.98,-63.98,128.5,-36.04,-47.37,114.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.58,tail,-13.96,9.85,-0.05,0.07,-0.07,,0.0,0.0,2.918,-34.63,-23.47,82.27,-8.09,-5.1,105.64,25.31,-12.04,133.15,8.17,-24.08,79.89,-5.98,-63.98,128.5,-36.04,-47.37,114.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.68,tail,-13.92,9.87,-0.03,0.03,-0.02,,0.0,0.0,2.918,-34.63,-23.47,82.27,-8.09,-5.1,105.64,25.31,-12.04,133.15,8.17,-24.08,79.89,-5.98,-63.98,128.5,-36.04,-47.37,114.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.78,tail,-13.9,9.88,-0.08,-0.03,-0.03,,0.0,0.0,2.918,-34.63,-23.47,82.27,-8.09,-5.1,105.64,25.31,-12.04,133.15,8.17,-24.08,79.89,-5.98,-63.98,128.5,-36.04,-47.37,114.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.88,tail,-13.87,9.91,-0.03,0.04,0.03,,0.0,0.0,2.918,-34.63,-23.47,82.27,-8.09,-5.1,105.64,25.31,-12.04,133.15,8.17,-24.08,79.89,-5.98,-63.98,128.5,-36.04,-47.37,114.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.98,tail,-13.85,9.92,-0.02,-0.01,-0.09,,0.0,0.0,2.918,-34.63,-23.47,82.27,-8.09,-5.1,105.64,25.31,-12.04,133.15,8.17,-24.08,79.89,-5.98,-63.98,128.5,-36.04,-47.37,114.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
