t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,14.24,-5.24,16.2,-12.34,-11.01,0.0,0.006,0.0,0.338,-15.73,-6.24,95.71,-34.8,-17.23,90.26,-32.87,7.29,98.44,25.22,5.27,97.65,-31.03,23.82,78.84,-24.7,-5.01,85.52,-4.41,-11.46,101.64,-35.0,-23.02,88.58,-35.0,7.24,104.01,16.59,18.71,97.49,-35.0,30.0,72.83,-13.59,6.89,73.49,1.0,-1.0,1.0,-1.0,-1.0,-0.6584,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.013,0.006,0.026,0.006,0.0,0.078,0.026,0.091,0.0,0.026,0.111,0.084,0.065,0.182,0.0,0.006,0.026,0.026,-0.3037,-0.4357,0.4295,-0.6013,-0.6351,0.3697,-0.5584,-0.2194,0.4663,0.4602,-0.2838,0.4878,-0.5123,0.0291,0.1994,-0.4525,-0.4648,0.3175,0.1844,-0.27,0.2123,-0.2573,-0.3288,0.0524,-0.3045,-0.2019,0.2941,-0.0457,0.2126,0.1226,-0.3097,0.3075,-0.1301,0.0768,0.0144,-0.1889,1.3051,-0.6283,0.3552,-0.3116,-0.156,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.0411,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0
1.16,run,14.88,-4.71,13.46,15.15,-8.12,0.0,0.008,0.0,0.338,-14.24,-7.56,97.12,-34.89,-18.54,90.26,-33.75,6.68,99.76,23.82,6.5,98.26,-32.34,25.4,77.34,-23.55,-4.04,84.11,-2.91,-12.96,103.14,-35.0,-24.52,87.08,-35.0,8.74,105.51,15.09,20.21,95.99,-35.0,30.0,71.33,-12.09,8.39,71.99,1.0,-1.0,1.0,-1.0,-1.0,0.2162,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.013,0.006,0.026,0.006,0.0,0.078,0.026,0.091,0.0,0.026,0.111,0.084,0.065,0.182,0.0,0.006,0.026,0.026,-0.2761,-0.4587,0.4541,-0.609,-0.6581,0.3697,-0.5752,-0.2347,0.4893,0.4387,-0.2608,0.5001,-0.5415,0.0552,0.1733,-0.4295,-0.4433,0.2884,0.233,-0.2756,0.241,-0.209,-0.3168,0.0367,-0.2767,-0.1991,0.2925,-0.1129,0.2355,0.132,-0.3265,0.3134,-0.1892,0.1404,0.0909,-0.2419,1.3575,-0.6748,0.2827,-0.2154,-0.1922,1.0,-1.0,1.0,-1.0,-1.0,-0.6584,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533,0.0,0.0533,0.0,0
1.2,run,15.29,-4.07,8.98,15.71,-9.64,0.0,0.01,0.0,0.338,-13.01,-8.96,98.61,-34.89,-19.86,89.82,-34.28,6.42,101.07,22.5,7.82,98.7,-33.31,26.63,76.03,-21.71,-2.02,82.71,-1.41,-14.46,104.64,-35.0,-26.02,88.58,-35.0,7.24,107.01,13.59,21.71,94.49,-35.0,30.0,69.83,-10.59,9.89,70.49,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.033,0.0,0.019,0.0,0.0,0.0,0.006,0.006,0.0,0.045,0.163,0.071,0.019,0.156,0.0,0.006,0.013,0.019,-0.25,-0.4817,0.4786,-0.6105,-0.6811,0.3697,-0.5906,-0.2454,0.5123,0.4142,-0.2393,0.5108,-0.5645,0.0828,0.1473,-0.4096,-0.4264,0.2638,0.2605,-0.2789,0.2604,-0.152,-0.3077,0.0257,-0.251,-0.1795,0.2907,-0.1707,0.2451,0.1325,-0.3145,0.3226,-0.2299,0.1728,0.1267,-0.2611,1.4137,-0.6285,0.2349,0.2644,-0.1417,1.0,-1.0,1.0,-1.0,-1.0,0.2162,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0667,0.0,0
1.24,run,16.03,-3.21,17.15,20.26,-9.29,0.0,0.012,0.0,0.338,-11.69,-10.63,100.2,-34.89,-21.27,88.95,-34.54,6.33,102.57,21.01,9.32,98.7,-34.1,27.6,74.53,-20.57,-0.7,81.21,0.09,-15.96,106.14,-35.0,-27.52,90.08,-35.0,5.74,105.51,12.09,23.21,92.99,-35.0,30.0,68.33,-9.09,11.39,68.99,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.3042,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.033,0.0,0.019,0.0,0.0,0.0,0.006,0.006,0.0,0.045,0.163,0.071,0.019,0.156,0.0,0.006,0.013,0.019,-0.2286,-0.5062,0.5047,-0.6105,-0.7041,0.362,-0.5998,-0.25,0.5354,0.3912,-0.2163,0.5185,-0.5814,0.1043,0.1243,-0.3774,-0.3912,0.2393,0.2631,-0.2875,0.2804,-0.1064,-0.3019,-0.0109,-0.2103,-0.1429,0.29,-0.206,0.2581,0.1216,-0.2836,0.3066,-0.2475,0.2421,0.2214,-0.275,1.4488,-0.5729,0.1567,0.2741,-0.1682,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0
1.28,run,16.69,-2.8,17.01,8.83,-2.23,0.0,0.014,0.0,0.338,-10.37,-12.04,101.6,-34.89,-22.68,88.68,-34.54,6.86,103.8,19.69,10.72,98.7,-34.54,28.56,73.21,-18.81,0.62,79.8,1.59,-17.46,107.64,-35.0,-29.02,91.58,-35.0,4.24,104.01,10.59,24.71,91.49,-35.0,30.0,66.83,-7.59,12.89,67.49,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.2806,-1.0,1.0,-0.6283,-1.0,1.0,-0.6405,1.0,1.0,-1.0,0.033,0.0,0.019,0.0,0.0,0.0,0.006,0.006,0.0,0.045,0.163,0.071,0.019,0.156,0.0,0.006,0.013,0.019,-0.2056,-0.5354,0.5323,-0.6105,-0.7286,0.3467,-0.6044,-0.2516,0.5614,0.3651,-0.1902,0.5185,-0.5952,0.1212,0.0982,-0.3574,-0.3682,0.2132,0.2655,-0.3043,0.2939,-0.0745,-0.2981,-0.0618,-0.1635,-0.1055,0.2952,-0.2364,0.2728,0.0851,-0.2473,0.2742,-0.2654,0.24,0.2363,-0.2847,1.5141,-0.4982,0.2992,0.3537,-0.1621,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.3042,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933,0.0,0.0933,0.0,0
1.32,run,17.19,-2.21,12.95,14.23,6.06,0.0,0.016,0.0,0.338,-9.05,-13.36,102.92,-34.89,-24.08,88.42,-34.54,7.03,104.94,18.37,12.04,97.82,-34.72,29.09,71.98,-17.67,2.11,78.31,3.09,-18.96,109.14,-35.0,-30.52,93.08,-35.0,2.74,102.51,9.09,26.21,89.99,-35.0,30.0,65.33,-6.09,14.39,65.99,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.3028,-1.0,1.0,0.0768,-1.0,1.0,-0.1532,1.0,1.0,-1.0,0.058,0.0,0.026,0.0,0.0,0.033,0.006,0.0,0.006,0.091,0.201,0.0,0.013,0.026,0.006,0.026,0.013,0.013,-0.1825,-0.5599,0.5568,-0.6105,-0.7532,0.3421,-0.6044,-0.2424,0.5829,0.3421,-0.1657,0.5185,-0.6029,0.1381,0.0752,-0.3267,-0.3451,0.1887,0.2711,-0.3039,0.2966,-0.0521,-0.2996,-0.0603,-0.1144,-0.0397,0.2862,-0.2507,0.2819,0.0596,-0.2015,0.2545,-0.271,0.2816,0.2506,-0.2902,1.5712,-0.4624,0.2968,0.1541,-0.039,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.2806,-1.0,1.0,-0.6283,-1.0,1.0,-0.6405,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067,0.0,0.1067,0.0,0
1.36,run,17.56,-1.76,10.68,11.44,9.04,0.0,0.018,0.0,0.338,-7.65,-14.85,104.24,-34.89,-25.49,88.59,-34.54,7.12,105.73,17.05,13.36,96.77,-34.72,29.44,70.49,-16.26,3.6,76.9,4.59,-20.46,110.64,-35.0,-32.02,94.58,-35.0,1.24,101.01,7.59,27.71,88.49,-35.0,30.0,63.83,-4.59,15.89,64.49,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.0876,-1.0,1.0,0.0993,-1.0,1.0,-0.0265,1.0,1.0,-1.0,0.058,0.0,0.026,0.0,0.0,0.033,0.006,0.0,0.006,0.091,0.201,0.0,0.013,0.026,0.006,0.026,0.013,0.013,-0.1595,-0.5829,0.5798,-0.6105,-0.7777,0.3375,-0.6044,-0.2393,0.6029,0.3191,-0.1427,0.5031,-0.6059,0.1473,0.0537,-0.3068,-0.3191,0.1626,0.2761,-0.299,0.2939,-0.0365,-0.3018,-0.0595,-0.0801,-0.0163,0.2751,-0.2618,0.2836,-0.0158,-0.1526,0.2126,-0.2703,0.2719,0.2732,-0.3009,1.6153,-0.4107,0.2261,0.2484,0.1058,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.3028,-1.0,1.0,0.0768,-1.0,1.0,-0.1532,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0
1.4,run,17.94,-1.35,10.22,11.27,1.16,0.0,0.02,0.0,0.338,-6.33,-16.26,105.64,-34.89,-26.89,89.38,-34.63,6.68,106.26,15.82,14.68,95.45,-34.72,29.62,69.26,-14.68,5.01,75.5,6.09,-21.96,112.14,-35.0,-33.52,96.08,-35.0,-0.26,99.51,6.09,29.21,86.99,-35.0,30.0,65.33,-3.09,17.39,62.99,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.0023,-1.0,1.0,0.1242,-1.0,1.0,0.0246,1.0,1.0,-1.0,0.058,0.0,0.026,0.0,0.0,0.033,0.006,0.0,0.006,0.091,0.201,0.0,0.013,0.026,0.006,0.026,0.013,0.013,-0.135,-0.609,0.6029,-0.6105,-0.8023,0.3405,-0.6044,-0.2378,0.6167,0.2961,-0.1197,0.4847,-0.6059,0.1534,0.0276,-0.2823,-0.293,0.1381,0.2861,-0.308,0.2928,-0.0255,-0.3041,-0.03,-0.0561,-0.0056,0.2448,-0.2703,0.2856,-0.0807,-0.1068,0.1721,-0.2878,0.2832,0.2899,-0.3035,1.6475,-0.3715,0.1864,0.1997,0.1578,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.0876,-1.0,1.0,0.0993,-1.0,1.0,-0.0265,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,0.1333,0.0,0
1.44,run,18.27,-0.94,7.44,10.72,-8.6,0.0,0.022,0.0,0.338,-4.92,-17.75,107.05,-34.89,-28.21,90.35,-34.63,5.89,106.52,14.5,16.0,94.04,-34.72,29.79,67.76,-13.45,6.33,74.09,7.59,-23.46,113.64,-35.0,-35.02,97.58,-35.0,-1.76,98.01,4.59,30.0,85.49,-35.0,30.0,66.83,-1.59,18.89,61.49,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.2667,-1.0,1.0,0.0325,-1.0,1.0,0.2348,0.4626,1.0,-1.0,0.091,0.0,0.026,0.0,0.0,0.039,0.006,0.039,0.0,0.104,0.182,0.0,0.0,0.0,0.006,0.006,0.013,0.013,-0.112,-0.6335,0.6274,-0.6105,-0.8268,0.3543,-0.6059,-0.2454,0.6259,0.2746,-0.0966,0.4617,-0.6059,0.1565,0.0061,-0.2546,-0.2684,0.1135,0.2858,-0.3068,0.2962,-0.0179,-0.3041,0.0303,-0.045,-0.0325,0.2056,-0.2691,0.2855,-0.1421,-0.0748,0.1319,-0.2813,0.3009,0.2942,-0.3037,1.6805,-0.3357,0.1784,0.1967,0.0202,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.0023,-1.0,1.0,0.1242,-1.0,1.0,0.0246,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467,0.0,0.1467,0.0,0
1.48,run,18.39,-0.47,2.94,12.2,-8.68,0.0,0.024,0.0,0.338,-3.69,-19.25,108.46,-34.89,-29.62,91.58,-34.63,4.92,106.88,13.1,17.49,92.55,-34.8,29.88,66.71,-11.6,7.73,72.69,9.09,-24.96,115.14,-35.0,-36.52,99.08,-35.0,-3.26,99.51,3.09,30.0,83.99,-35.0,30.0,68.33,-3.09,20.39,59.99,1.0,-1.0,1.0,-1.0,-0.7602,1.0,-1.0,-1.0,0.4895,-1.0,1.0,-0.6467,-1.0,1.0,0.0849,-0.5302,1.0,-1.0,0.091,0.0,0.026,0.0,0.0,0.039,0.006,0.039,0.0,0.104,0.182,0.0,0.0,0.0,0.006,0.006,0.013,0.013,-0.0874,-0.6596,0.6519,-0.6105,-0.8498,0.3712,-0.6059,-0.2592,0.6305,0.2516,-0.0736,0.4372,-0.6059,0.1595,-0.0199,-0.2332,-0.2454,0.089,0.2921,-0.3126,0.2994,-0.0125,-0.2992,0.0845,-0.0315,-0.0745,0.1612,-0.2746,0.2861,-0.1915,-0.0523,0.1038,-0.2947,0.2912,0.2922,-0.3047,1.7091,-0.2996,0.1299,0.1871,-0.1501,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.2667,-1.0,1.0,0.0325,-1.0,1.0,0.2348,0.4626,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0
1.52,run,18.7,0.22,7.49,17.76,-5.8,0.0,0.026,0.0,0.338,-2.37,-20.65,109.95,-34.89,-31.11,92.9,-34.63,3.6,106.44,11.78,18.81,91.23,-34.8,29.97,65.92,-10.46,9.23,71.28,10.59,-26.46,116.64,-35.0,-35.02,100.58,-35.0,-4.76,100.35,1.59,30.0,82.49,-35.0,30.0,66.83,-4.59,21.89,58.49,1.0,-1.0,1.0,-1.0,0.0194,1.0,-1.0,-1.0,0.4159,-1.0,1.0,-1.0,-1.0,1.0,-0.5288,-1.0,1.0,-1.0,0.091,0.0,0.026,0.0,0.0,0.039,0.006,0.039,0.0,0.104,0.182,0.0,0.0,0.0,0.006,0.006,0.013,0.013,-0.066,-0.6857,0.6765,-0.6105,-0.8744,0.3927,-0.6059,-0.2761,0.6366,0.227,-0.0476,0.4111,-0.6075,0.1611,-0.0383,-0.201,-0.2209,0.0644,0.285,-0.3166,0.3016,-0.0088,-0.3014,0.1397,-0.022,-0.1154,0.1358,-0.2843,0.298,-0.2318,-0.0424,0.0784,-0.2753,0.3246,0.2966,-0.3053,1.7195,-0.2586,0.0513,0.213,-0.1514,1.0,-1.0,1.0,-1.0,-0.7602,1.0,-1.0,-1.0,0.4895,-1.0,1.0,-0.6467,-1.0,1.0,0.0849,-0.5302,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733,0.0,0.1733,0.0,0
1.56,run,19.0,0.69,6.95,10.58,-6.23,0.0,0.028,0.0,0.338,-1.05,-22.06,111.36,-34.89,-32.43,94.31,-34.63,2.2,105.64,10.46,20.21,89.74,-34.8,30.15,65.57,-8.96,10.63,69.87,12.09,-27.96,118.14,-35.0,-33.52,102.08,-33.5,-6.26,98.85,0.09,30.0,80.99,-35.0,30.0,65.33,-6.09,23.39,56.99,1.0,-1.0,1.0,-1.0,0.0995,1.0,-0.5632,-1.0,0.2805,-1.0,1.0,-1.0,-1.0,1.0,-0.2421,-1.0,1.0,-1.0,0.084,0.0,0.019,0.0,0.0,0.065,0.0,0.084,0.039,0.163,0.208,0.0,0.006,0.006,0.0,0.0,0.013,0.013,-0.043,-0.7102,0.7026,-0.6105,-0.9004,0.4157,-0.6059,-0.2991,0.6289,0.204,-0.0245,0.3881,-0.6075,0.1626,-0.0522,-0.181,-0.1948,0.0399,0.2858,-0.3137,0.3089,-0.0061,-0.3088,0.1841,-0.0154,-0.1671,0.0663,-0.2853,0.2949,-0.2486,-0.0297,0.0606,-0.2445,0.302,0.3054,-0.3057,1.7471,-0.1989,0.1307,0.31,-0.1012,1.0,-1.0,1.0,-1.0,0.0194,1.0,-1.0,-1.0,0.4159,-1.0,1.0,-1.0,-1.0,1.0,-0.5288,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867,0.0,0.1867,0.0,0
1.6,run,19.4,1.05,9.68,9.57,-11.2,0.0,0.03,0.0,0.338,0.44,-23.47,112.76,-34.89,-33.66,95.62,-34.63,0.79,104.77,9.05,21.53,88.33,-34.8,30.15,65.3,-7.65,12.04,68.38,13.59,-29.46,119.64,-35.0,-35.02,103.58,-32.0,-7.76,100.35,-1.41,30.0,79.49,-35.0,30.0,63.83,-7.59,24.89,55.49,1.0,-1.0,1.0,-1.0,-0.2237,1.0,-0.527,-1.0,0.9042,-1.0,1.0,-1.0,-1.0,1.0,-0.6569,-1.0,1.0,-1.0,0.084,0.0,0.019,0.0,0.0,0.065,0.0,0.084,0.039,0.163,0.208,0.0,0.006,0.006,0.0,0.0,0.013,0.013,-0.0199,-0.7348,0.7271,-0.6105,-0.9235,0.4403,-0.6059,-0.3237,0.6151,0.181,0.0,0.362,-0.6075,0.1657,-0.0583,-0.1549,-0.1703,0.0153,0.2863,-0.3115,0.3082,-0.0043,-0.3024,0.2208,-0.0108,-0.2089,-0.0053,-0.2859,0.2984,-0.2717,-0.0208,0.0539,-0.1941,0.3091,0.3057,-0.306,1.7725,-0.1571,0.1213,0.1847,-0.1088,1.0,-1.0,1.0,-1.0,0.0995,1.0,-0.5632,-1.0,0.2805,-1.0,1.0,-1.0,-1.0,1.0,-0.2421,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0
1.64,run,19.93,1.14,11.86,3.15,-4.44,0.0,0.032,0.0,0.338,1.76,-24.87,114.17,-34.89,-34.54,96.94,-34.54,-0.62,103.71,7.56,22.94,86.92,-34.8,30.15,65.21,-6.94,12.83,66.8,15.09,-30.96,121.14,-35.0,-36.52,105.08,-30.5,-9.26,101.85,-2.91,30.0,77.99,-35.0,30.0,62.33,-9.09,26.39,53.99,1.0,-1.0,1.0,-1.0,-0.4372,1.0,-0.1475,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.084,0.0,0.019,0.0,0.0,0.065,0.0,0.084,0.039,0.163,0.208,0.0,0.006,0.006,0.0,0.0,0.013,0.013,0.0061,-0.7593,0.7517,-0.6105,-0.9449,0.4633,-0.6059,-0.3482,0.5998,0.1565,0.023,0.3375,-0.6075,0.1657,-0.0629,-0.1319,-0.1457,-0.0107,0.2981,-0.31,0.3077,-0.003,-0.2921,0.2408,-0.0076,-0.2382,-0.0612,-0.2921,0.2951,-0.2821,-0.0145,0.0378,-0.1531,0.3026,0.306,-0.3119,1.8075,-0.126,0.1689,0.167,-0.1954,1.0,-1.0,1.0,-1.0,-0.2237,1.0,-0.527,-1.0,0.9042,-1.0,1.0,-1.0,-1.0,1.0,-0.6569,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133,0.0,0.2133,0.0,0
1.68,run,20.37,1.07,11.96,-2.48,3.06,0.0,0.034,0.0,0.338,3.16,-26.28,115.66,-34.45,-35.33,98.26,-34.01,-2.02,102.74,6.15,24.35,85.52,-34.8,30.06,64.51,-5.89,14.59,65.3,16.59,-32.46,122.64,-35.0,-38.02,106.58,-29.0,-10.76,103.35,-4.41,30.0,76.49,-35.0,30.0,60.83,-10.59,27.89,52.49,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.0557,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.143,0.0,0.026,0.019,0.0,0.111,0.013,0.052,0.058,0.104,0.182,0.0,0.006,0.0,0.006,0.006,0.006,0.013,0.0291,-0.7839,0.7762,-0.6105,-0.9603,0.4863,-0.6044,-0.3728,0.5814,0.1304,0.0476,0.3129,-0.6075,0.1657,-0.0644,-0.1197,-0.1319,-0.0383,0.2951,-0.3092,0.3076,-0.0021,-0.2621,0.255,0.0005,-0.259,-0.112,-0.3024,0.2988,-0.2897,-0.0102,0.0264,-0.113,0.2579,0.2661,-0.3221,1.8537,-0.1182,0.2071,0.055,-0.0775,1.0,-1.0,1.0,-1.0,-0.4372,1.0,-0.1475,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267,0.0,0.2267,0.0,0
1.72,run,20.75,1.06,12.27,-2.9,4.99,0.0,0.036,0.0,0.338,4.66,-27.69,117.07,-34.37,-36.39,99.58,-32.78,-3.43,102.04,4.57,25.58,84.11,-34.8,30.15,63.81,-5.98,16.17,64.34,18.09,-33.96,124.14,-33.5,-39.52,108.08,-27.5,-12.26,104.85,-5.91,30.0,74.99,-35.0,30.0,59.33,-12.09,29.39,50.99,1.0,-1.0,1.0,-0.2412,-1.0,1.0,0.0192,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.7193,0.143,0.0,0.026,0.019,0.0,0.111,0.013,0.052,0.058,0.104,0.182,0.0,0.006,0.0,0.006,0.006,0.006,0.013,0.0537,-0.8084,0.8023,-0.6029,-0.9741,0.5093,-0.5952,-0.3973,0.5645,0.1058,0.0721,0.2884,-0.6075,0.1641,-0.0767,-0.1012,-0.1012,-0.0644,0.2986,-0.3085,0.3131,0.0273,-0.2352,0.2648,0.0348,-0.2733,-0.1417,-0.3037,0.3012,-0.2948,-0.0071,0.0128,-0.1251,0.2496,0.3013,-0.3232,1.8928,-0.1245,0.2088,-0.0432,0.0533,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.0557,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0
1.76,run,20.91,1.3,5.55,2.96,4.93,0.0,0.038,0.0,0.338,5.98,-29.0,118.3,-34.54,-37.44,100.9,-31.55,-4.83,101.6,3.16,26.46,82.71,-34.8,30.06,62.67,-5.45,17.49,62.67,19.59,-35.46,125.64,-32.0,-41.02,109.58,-26.0,-13.76,106.35,-7.41,30.0,73.49,-35.0,30.0,57.83,-13.59,30.0,52.49,1.0,-1.0,1.0,1.0,-1.0,1.0,0.8656,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.4439,0.143,0.0,0.026,0.019,0.0,0.111,0.013,0.052,0.058,0.104,0.182,0.0,0.006,0.0,0.006,0.006,0.006,0.013,0.0798,-0.833,0.8268,-0.6013,-0.9925,0.5323,-0.5737,-0.4218,0.5522,0.0782,0.0936,0.2638,-0.6075,0.1657,-0.089,-0.1028,-0.0736,-0.0813,0.3067,-0.3078,0.3111,0.0248,-0.2336,0.2715,0.1048,-0.2832,-0.1451,-0.316,0.2912,-0.2983,-0.005,0.0147,-0.1335,0.1689,0.3143,-0.2894,1.9254,-0.1251,0.2141,-0.0506,0.087,1.0,-1.0,1.0,-0.2412,-1.0,1.0,0.0192,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.7193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533,0.0,0.2533,0.0,0
1.8,run,21.09,1.16,2.92,-2.09,1.4,0.0,0.04,0.0,0.338,7.38,-30.41,119.53,-34.45,-38.67,102.22,-30.15,-6.24,101.34,1.76,27.16,81.21,-34.8,30.15,61.26,-6.24,18.98,61.26,21.09,-36.96,127.14,-30.5,-42.52,111.08,-24.5,-15.26,107.85,-8.91,30.0,71.99,-35.0,30.0,56.33,-15.09,30.0,53.99,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.156,0.0,0.052,0.013,0.0,0.175,0.019,0.065,0.033,0.143,0.143,0.0,0.006,0.006,0.006,0.006,0.019,0.013,0.1028,-0.856,0.8483,-0.6044,-1.0109,0.5553,-0.5522,-0.4464,0.5446,0.0537,0.1089,0.2393,-0.6075,0.1641,-0.1089,-0.0936,-0.0506,-0.1104,0.3011,-0.3019,0.2984,0.0059,-0.2326,0.2765,0.154,-0.2904,-0.1304,-0.3134,0.2615,-0.301,-0.0035,0.0045,-0.1683,0.1528,0.3064,-0.3121,1.9398,-0.104,0.0969,0.0516,0.086,1.0,-1.0,1.0,1.0,-1.0,1.0,0.8656,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.4439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.2667,0.0,0
