t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
2.56,run,11.8,3.01,-0.85,26.37,3.74,0.0,-0.05,0.0,0.286,34.98,-47.81,96.59,8.61,-47.99,97.12,-34.72,-29.18,126.04,-7.29,5.71,66.97,-1.14,5.98,114.52,34.63,-4.13,85.69,35.0,-55.21,108.57,1.0,-42.42,89.16,-32.0,-36.0,120.74,-10.97,14.85,77.51,-12.26,-1.5,104.78,35.0,-4.62,74.07,1.0,-0.8687,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.2328,1.0,-1.0,-0.7034,-1.0,1.0,1.0,-1.0,0.0,0.045,0.013,0.006,0.0,0.006,0.006,0.026,0.013,0.006,0.006,0.013,0.019,0.006,0.026,0.019,0.006,0.006,0.6121,-1.1397,0.2638,0.1473,-1.1428,0.3191,-0.6013,-0.8222,0.79,-0.1457,-0.2148,-0.2286,0.0061,-0.1994,0.6243,0.6044,-0.3666,0.1488,0.0366,-0.2945,0.3032,0.2285,0.238,0.1917,-0.0001,-0.3068,0.2474,0.1985,0.2102,-0.0672,-0.2991,-0.2693,0.1325,0.0173,0.0383,-0.3072,0.9215,0.1191,-0.0643,0.2661,0.0095,1.0,-1.0,1.0,-1.0,-0.7715,-1.0,0.6881,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.1784,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.6,run,11.69,4.23,-5.24,31.19,2.32,0.0,-0.05,0.0,0.286,34.98,-49.31,98.09,8.61,-46.58,96.77,-34.63,-30.59,126.21,-6.77,7.21,67.94,-2.55,4.57,113.73,34.63,-5.01,84.38,35.0,-56.71,110.07,-0.5,-43.92,87.66,-30.5,-37.5,119.24,-12.47,13.35,79.01,-13.76,-3.0,103.28,35.0,-3.12,72.57,1.0,-0.6652,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4387,-1.0,1.0,1.0,-1.0,0.0,0.045,0.013,0.006,0.0,0.006,0.006,0.026,0.013,0.006,0.006,0.013,0.019,0.006,0.026,0.019,0.006,0.006,0.6121,-1.1643,0.2884,0.1519,-1.1183,0.3221,-0.6013,-0.8483,0.7992,-0.1319,-0.1856,-0.2102,-0.0184,-0.2224,0.6151,0.6059,-0.3789,0.1243,0.0256,-0.2982,0.3043,0.1772,0.2586,0.1457,-0.0001,-0.3125,0.2077,0.1907,0.2564,0.022,-0.3014,-0.2748,0.0583,0.0179,-0.0192,-0.3071,0.9255,0.2077,-0.0148,0.4603,0.0652,1.0,-0.8687,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.2328,1.0,-1.0,-0.7034,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.64,run,11.41,5.52,-7.85,34.54,1.22,0.0,-0.05,0.0,0.286,34.98,-50.71,99.49,8.44,-45.18,95.98,-34.01,-31.99,126.21,-6.5,8.61,69.35,-3.96,3.08,112.68,34.63,-5.8,82.79,35.0,-55.21,111.57,-2.0,-45.42,86.16,-29.0,-39.0,117.74,-13.97,11.85,80.51,-15.26,-4.5,101.78,35.0,-1.62,71.07,1.0,-0.1868,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4059,-1.0,1.0,1.0,-1.0,0.0,0.045,0.013,0.006,0.0,0.006,0.006,0.026,0.013,0.006,0.006,0.013,0.019,0.006,0.026,0.019,0.006,0.006,0.6121,-1.1904,0.3145,0.1519,-1.0937,0.316,-0.5998,-0.8728,0.8023,-0.1227,-0.1595,-0.1933,-0.043,-0.247,0.6013,0.6059,-0.3942,0.1012,0.0179,-0.3066,0.3108,0.124,0.2731,0.0789,0.0057,-0.3108,0.1569,0.168,0.2773,0.0787,-0.303,-0.2844,-0.011,0.0125,-0.071,-0.3012,0.9156,0.3138,-0.0915,0.5443,0.0405,1.0,-0.6652,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4387,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.68,run,11.25,6.65,-3.4,28.46,-2.36,0.0,-0.05,0.0,0.286,34.98,-52.03,100.9,7.56,-44.21,95.01,-32.87,-33.4,125.86,-6.94,10.02,70.84,-5.36,1.85,111.36,34.63,-6.06,81.39,35.0,-53.71,113.07,-3.5,-46.92,84.66,-27.5,-40.5,116.24,-15.47,10.35,82.01,-16.76,-6.0,100.28,35.0,-0.12,69.57,1.0,0.8091,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.3245,-1.0,1.0,1.0,-1.0,0.0,0.026,0.013,0.013,0.0,0.019,0.019,0.019,0.006,0.006,0.013,0.019,0.006,0.006,0.026,0.013,0.006,0.0,0.6121,-1.2149,0.339,0.1488,-1.0692,0.3022,-0.589,-0.8974,0.8023,-0.1181,-0.135,-0.1687,-0.0675,-0.273,0.5829,0.6059,-0.408,0.0736,0.0126,-0.3066,0.3096,0.0753,0.2832,0.0035,0.0443,-0.3096,0.1098,0.1349,0.2862,0.1471,-0.3041,-0.2969,-0.0767,0.0087,-0.1015,-0.3144,0.8914,0.4266,-0.1371,0.6028,0.0212,1.0,-0.1868,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4059,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.72,run,10.96,7.76,-10.29,27.24,-4.11,0.0,-0.05,0.0,0.286,34.98,-53.26,102.3,6.24,-43.42,93.78,-31.55,-34.8,125.07,-7.65,10.9,72.16,-6.77,0.44,109.78,34.63,-6.15,79.98,35.0,-52.21,114.57,-5.0,-48.42,83.16,-26.0,-42.0,114.74,-16.97,8.85,83.51,-18.26,-7.5,98.78,35.0,1.38,68.07,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.2169,-1.0,1.0,1.0,-1.0,0.0,0.026,0.013,0.013,0.0,0.019,0.019,0.019,0.006,0.006,0.013,0.019,0.006,0.006,0.026,0.013,0.006,0.0,0.6121,-1.2379,0.3636,0.1335,-1.0523,0.2853,-0.5691,-0.9219,0.7961,-0.1258,-0.1104,-0.1427,-0.092,-0.2945,0.5599,0.6059,-0.4126,0.0491,0.0088,-0.3009,0.3087,-0.0048,0.2615,-0.0608,0.1057,-0.3087,0.0539,0.0656,0.2923,0.2007,-0.3049,-0.2883,-0.14,0.0061,-0.0883,-0.3121,0.8776,0.5253,-0.0594,0.4968,-0.0413,1.0,0.8091,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.3245,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.76,run,10.5,8.48,-13.13,18.62,-5.45,0.0,-0.05,0.0,0.286,34.98,-54.05,103.71,4.83,-42.89,92.29,-30.15,-36.21,124.37,-8.44,11.69,73.48,-8.17,-0.97,108.37,34.63,-6.15,78.49,35.0,-50.71,116.07,-6.5,-49.92,81.66,-24.5,-43.5,113.24,-18.47,7.35,85.01,-19.76,-6.0,97.28,35.0,2.88,66.57,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.4769,-1.0,1.0,1.0,-1.0,0.0,0.026,0.013,0.013,0.0,0.019,0.019,0.019,0.006,0.006,0.013,0.019,0.006,0.006,0.026,0.013,0.006,0.0,0.6121,-1.2594,0.3881,0.1104,-1.0385,0.2638,-0.5461,-0.9465,0.7823,-0.1381,-0.0951,-0.1197,-0.1166,-0.3191,0.5323,0.6059,-0.4142,0.0245,0.0062,-0.2911,0.3081,-0.0896,0.2348,-0.123,0.1602,-0.3081,-0.014,-0.0,0.2621,0.2267,-0.3054,-0.2938,-0.2014,0.0043,-0.0675,-0.3104,0.8516,0.6216,-0.1796,0.4754,-0.0718,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.2169,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.8,run,9.91,8.92,-15.51,10.66,-7.8,0.0,-0.05,0.0,0.286,34.98,-54.67,105.12,3.34,-42.8,90.88,-28.74,-37.71,122.7,-9.58,12.04,74.79,-9.58,-2.37,106.88,34.63,-5.62,76.99,35.0,-49.21,117.57,-8.0,-51.42,80.16,-23.0,-45.0,111.74,-19.97,5.85,86.51,-21.26,-4.5,95.78,35.0,4.38,65.07,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.8701,-1.0,1.0,1.0,-1.0,0.0,0.0,0.019,0.013,0.0,0.013,0.019,0.026,0.019,0.039,0.019,0.045,0.013,0.0,0.013,0.013,0.078,0.0,0.6121,-1.2732,0.4126,0.0859,-1.0293,0.2378,-0.5216,-0.971,0.7701,-0.1519,-0.0813,-0.0966,-0.1411,-0.3436,0.5077,0.6059,-0.4142,-0.0015,0.0043,-0.2556,0.3078,-0.1548,0.1989,-0.184,0.2043,-0.3078,-0.0559,-0.0519,0.2353,0.2451,-0.3059,-0.2978,-0.2332,0.003,-0.0473,-0.3152,0.812,0.6848,-0.2291,0.325,-0.0951,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.4769,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.84,run,9.44,8.93,-11.3,1.87,-10.58,0.0,-0.05,0.0,0.286,34.98,-54.93,106.79,1.49,-42.8,89.12,-27.07,-39.46,121.03,-11.16,12.04,76.46,-11.34,-4.04,105.12,34.63,-4.66,75.23,35.0,-47.71,119.07,-9.5,-49.92,78.66,-21.5,-46.5,110.24,-21.47,4.35,88.01,-22.76,-3.0,94.28,35.0,5.88,63.57,1.0,1.0,1.0,-1.0,-0.4182,-0.8743,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.019,0.013,0.0,0.013,0.019,0.026,0.019,0.039,0.019,0.045,0.013,0.0,0.013,0.013,0.078,0.0,0.6121,-1.2839,0.4372,0.0598,-1.0278,0.2132,-0.497,-0.9971,0.7409,-0.1718,-0.0752,-0.0736,-0.1657,-0.3682,0.4817,0.6059,-0.405,-0.0276,0.003,-0.2191,0.3074,-0.2061,0.145,-0.2208,0.235,-0.3132,-0.1483,-0.111,0.1877,0.2578,-0.3061,-0.3004,-0.2609,0.0021,0.0014,-0.3183,0.7605,0.7235,-0.2707,0.1861,-0.1361,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.8701,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.88,run,9.29,8.81,-4.16,-4.19,-9.35,0.0,-0.05,0.0,0.286,34.98,-54.93,108.19,0.09,-43.59,87.71,-25.66,-40.87,119.71,-12.57,11.87,77.78,-12.74,-4.83,103.62,34.63,-3.6,73.83,35.0,-46.21,120.57,-11.0,-51.42,77.16,-20.0,-48.0,108.74,-22.97,2.85,89.51,-24.26,-1.5,92.78,35.0,7.38,62.07,1.0,1.0,1.0,-1.0,-0.5298,-0.507,1.0,-0.8469,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.5918,0.0,0.0,0.019,0.013,0.0,0.013,0.019,0.026,0.019,0.039,0.019,0.045,0.013,0.0,0.013,0.013,0.078,0.0,0.6121,-1.2885,0.4663,0.0276,-1.0278,0.1825,-0.4679,-1.0278,0.7118,-0.1994,-0.0752,-0.0445,-0.1963,-0.3973,0.451,0.6059,-0.3881,-0.0583,0.0021,-0.1674,0.304,-0.2424,0.1015,-0.248,0.2533,-0.3127,-0.1926,-0.1618,0.1314,0.2693,-0.3078,-0.2991,-0.2761,0.0015,0.0524,-0.3163,0.7189,0.7241,-0.1972,0.0327,-0.1846,1.0,1.0,1.0,-1.0,-0.4182,-0.8743,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.92,run,9.0,8.6,-8.11,-5.66,-8.52,0.0,-0.05,0.0,0.286,34.98,-54.67,109.69,-1.23,-44.74,86.04,-24.17,-42.36,118.21,-13.97,10.99,79.28,-14.33,-5.45,102.04,34.63,-2.46,72.25,35.0,-44.71,122.07,-12.5,-49.92,75.66,-18.5,-49.5,107.24,-24.47,1.35,91.01,-25.76,0.0,91.28,35.0,8.88,63.57,1.0,1.0,1.0,-1.0,-0.384,-0.3926,1.0,-0.4558,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.3502,0.0,0.019,0.026,0.019,0.026,0.013,0.013,0.033,0.033,0.111,0.0,0.078,0.019,0.013,0.006,0.013,0.273,0.0,0.6121,-1.2885,0.4909,0.0031,-1.0416,0.158,-0.4433,-1.0523,0.6888,-0.224,-0.0782,-0.0215,-0.2209,-0.4111,0.4249,0.6059,-0.3697,-0.0828,0.0015,-0.1172,0.3029,-0.2598,0.0203,-0.2638,0.2674,-0.309,-0.2193,-0.2034,0.0807,0.273,-0.3056,-0.2601,-0.2891,0.001,0.1043,-0.3116,0.7065,0.7135,-0.0726,-0.0732,-0.1632,1.0,1.0,1.0,-1.0,-0.5298,-0.507,1.0,-0.8469,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.5918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.96,run,8.67,8.29,-7.92,-7.39,-10.11,0.0,-0.05,0.0,0.286,34.98,-53.26,111.09,-2.64,-46.05,84.64,-22.85,-43.77,116.81,-15.21,9.84,80.68,-15.82,-5.8,100.63,34.63,-1.41,70.84,35.0,-43.21,123.57,-14.0,-48.42,74.16,-17.0,-48.0,105.74,-25.97,-0.15,92.51,-27.26,1.5,89.78,35.0,10.38,65.07,1.0,1.0,1.0,-1.0,0.8082,-0.6331,1.0,0.0285,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.019,0.026,0.019,0.026,0.013,0.013,0.033,0.033,0.111,0.0,0.078,0.019,0.013,0.006,0.013,0.273,0.0,0.6121,-1.2839,0.517,-0.0199,-1.0615,0.1289,-0.4172,-1.0784,0.6627,-0.2485,-0.0936,0.0046,-0.2485,-0.4218,0.3973,0.6059,-0.3497,-0.1104,0.001,-0.0664,0.3006,-0.26,-0.0535,-0.2836,0.2757,-0.3048,-0.2421,-0.2257,0.0044,0.2796,-0.3076,-0.2185,-0.2961,0.0007,0.1407,-0.3118,0.6804,0.6953,-0.1415,-0.0988,-0.1488,1.0,1.0,1.0,-1.0,-0.384,-0.3926,1.0,-0.4558,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.3502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.0,run,8.37,7.93,-7.82,-8.58,-9.81,0.0,-0.05,0.0,0.286,34.98,-51.94,112.41,-4.39,-47.37,83.23,-21.45,-45.0,115.49,-16.44,8.53,82.0,-17.23,-5.62,99.14,34.54,0.35,69.43,35.0,-41.71,125.07,-15.5,-46.92,72.66,-15.5,-46.5,104.24,-27.47,-1.65,94.01,-28.76,3.0,88.28,35.0,11.88,66.57,1.0,1.0,1.0,-1.0,0.4978,-1.0,1.0,0.7314,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.019,0.026,0.019,0.026,0.013,0.013,0.033,0.033,0.111,0.0,0.078,0.019,0.013,0.006,0.013,0.273,0.0,0.6121,-1.2594,0.5415,-0.0445,-1.0845,0.1043,-0.3942,-1.1029,0.6381,-0.27,-0.1135,0.0291,-0.2746,-0.428,0.3728,0.6059,-0.3313,-0.135,0.0007,0.0451,0.302,-0.2736,-0.1233,-0.2901,0.2789,-0.305,-0.2611,-0.2382,-0.0714,0.2874,-0.3127,-0.1759,-0.2989,0.0005,0.1672,-0.3099,0.6524,0.6682,-0.1382,-0.129,-0.1765,1.0,1.0,1.0,-1.0,0.8082,-0.6331,1.0,0.0285,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.04,run,8.23,7.85,-6.4,-2.84,-1.36,0.0,-0.05,0.0,0.286,34.98,-50.62,113.73,-5.45,-48.34,81.83,-19.95,-46.05,114.17,-18.19,7.21,83.41,-18.54,-5.36,97.73,34.54,2.02,68.03,35.0,-40.21,126.57,-17.0,-45.42,71.16,-14.0,-45.0,102.74,-28.97,-3.15,95.51,-30.26,4.5,86.78,35.0,10.38,68.07,1.0,1.0,1.0,-1.0,1.0,-0.5543,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.0691,1.0,0.0,0.033,0.033,0.026,0.013,0.013,0.019,0.039,0.058,0.078,0.0,0.117,0.026,0.013,0.013,0.019,0.189,0.0,0.6121,-1.2364,0.5645,-0.0752,-1.1075,0.0798,-0.3697,-1.1244,0.6151,-0.2915,-0.1365,0.0522,-0.2991,-0.4249,0.3467,0.6044,-0.3007,-0.1595,0.0005,0.1175,0.2973,-0.3061,-0.1722,-0.2947,0.2869,-0.2937,-0.2686,-0.2469,-0.1358,0.287,-0.3105,-0.1116,-0.3066,-0.0054,0.2316,-0.3086,0.6256,0.6371,-0.1364,-0.1497,-0.1713,1.0,1.0,1.0,-1.0,0.4978,-1.0,1.0,0.7314,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.08,run,8.13,7.74,-2.47,-2.82,-3.33,0.0,-0.05,0.0,0.286,34.98,-49.22,115.14,-7.03,-48.96,80.42,-18.54,-46.85,112.85,-19.6,5.8,84.81,-19.95,-4.22,96.24,34.54,3.34,66.88,35.0,-38.71,128.07,-18.5,-43.92,69.66,-12.5,-43.5,101.24,-30.47,-4.65,97.01,-31.76,6.0,85.28,35.0,8.88,69.57,1.0,1.0,0.9867,-1.0,1.0,-0.6168,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.3757,1.0,0.0,0.033,0.033,0.026,0.013,0.013,0.019,0.039,0.058,0.078,0.0,0.117,0.026,0.013,0.013,0.019,0.189,0.0,0.6121,-1.2134,0.5875,-0.0936,-1.1244,0.0552,-0.3436,-1.1428,0.5921,-0.3221,-0.1595,0.0767,-0.3221,-0.4203,0.3221,0.6044,-0.2715,-0.1841,0.0004,0.1686,0.2945,-0.2833,-0.1839,-0.2984,0.2986,-0.2746,-0.2744,-0.2879,-0.1814,0.293,-0.3037,-0.0609,-0.3067,-0.0038,0.2715,-0.3081,0.6132,0.6301,-0.1118,-0.0495,-0.0238,1.0,1.0,1.0,-1.0,1.0,-0.5543,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.0691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.12,run,8.24,7.39,1.18,-8.35,-0.49,0.0,-0.05,0.0,0.286,34.98,-47.9,116.54,-8.44,-49.39,78.93,-17.14,-47.37,111.53,-21.09,4.31,86.31,-21.27,-3.25,94.83,34.54,4.66,66.01,35.0,-37.21,126.57,-20.0,-42.42,68.16,-11.0,-42.0,99.74,-31.97,-6.15,98.51,-33.26,7.5,83.78,35.0,7.38,71.07,1.0,1.0,0.6631,-1.0,0.7149,-0.4788,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0394,1.0,0.0,0.033,0.033,0.026,0.013,0.013,0.019,0.039,0.058,0.078,0.0,0.117,0.026,0.013,0.013,0.019,0.189,0.0,0.6121,-1.1888,0.6121,-0.1212,-1.1351,0.0307,-0.3191,-1.1566,0.5691,-0.3467,-0.1841,0.1012,-0.3467,-0.4004,0.2961,0.6044,-0.2485,-0.204,0.0002,0.2105,0.2986,-0.3023,-0.1692,-0.3013,0.3015,-0.2443,-0.2788,-0.294,-0.2195,0.2976,-0.305,0.0325,-0.3129,-0.0026,0.2767,-0.2908,0.605,0.6198,-0.043,-0.0492,-0.058,1.0,1.0,0.9867,-1.0,1.0,-0.6168,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.3757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.16,run,8.34,6.91,2.27,-11.7,-1.3,0.0,-0.05,0.0,0.286,34.98,-46.58,117.86,-9.84,-49.48,77.52,-15.73,-47.55,110.13,-22.5,2.99,87.71,-22.68,-1.93,93.25,34.54,5.71,65.57,35.0,-35.71,125.07,-21.5,-40.92,66.66,-9.5,-40.5,98.24,-33.47,-7.65,100.01,-34.76,9.0,82.28,35.0,5.88,72.57,1.0,1.0,0.4448,-1.0,0.3346,-0.0067,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.8363,1.0,0.0,0.045,0.045,0.013,0.006,0.013,0.013,0.0,0.058,0.052,0.0,0.091,0.026,0.033,0.0,0.026,0.182,0.0,0.6121,-1.1658,0.6366,-0.1457,-1.1428,0.0046,-0.2945,-1.1658,0.5461,-0.3728,-0.2102,0.1273,-0.3697,-0.3835,0.2715,0.6044,-0.2255,-0.2194,0.0002,0.2332,0.3006,-0.3032,-0.147,-0.3082,0.3026,-0.2053,-0.281,-0.3031,-0.2509,0.3056,-0.2994,0.0857,-0.3106,-0.0018,0.2796,-0.2608,0.6144,0.5893,0.0205,-0.1457,-0.0086,1.0,1.0,0.6631,-1.0,0.7149,-0.4788,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.2,run,8.52,6.45,4.31,-11.57,-1.88,0.0,-0.05,0.0,0.286,34.98,-45.26,119.27,-11.25,-49.31,76.11,-14.41,-47.46,108.72,-23.91,1.49,89.12,-24.17,-0.53,91.93,34.54,6.68,65.48,35.0,-34.21,123.57,-23.0,-39.42,68.16,-8.0,-39.0,96.74,-34.97,-9.15,101.51,-35.0,10.5,80.78,35.0,4.38,74.07,1.0,1.0,-0.0336,-1.0,-0.0747,0.5659,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.045,0.045,0.013,0.006,0.013,0.013,0.0,0.058,0.052,0.0,0.091,0.026,0.033,0.0,0.026,0.182,0.0,0.6121,-1.1428,0.6596,-0.1703,-1.1443,-0.0199,-0.27,-1.1689,0.5216,-0.3973,-0.2332,0.1519,-0.3942,-0.3605,0.2439,0.6044,-0.2071,-0.227,0.0001,0.2495,0.2967,-0.3043,-0.1087,-0.3078,0.3039,-0.1552,-0.2887,-0.3042,-0.2619,0.306,-0.3016,0.1463,-0.321,-0.0013,0.2647,-0.2113,0.6231,0.5474,0.0396,-0.2042,-0.0227,1.0,1.0,0.4448,-1.0,0.3346,-0.0067,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.8363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.24,run,8.67,6.09,2.34,-9.87,-0.38,0.0,-0.05,0.0,0.286,34.98,-43.95,120.59,-12.66,-48.52,74.62,-12.92,-46.67,107.4,-25.4,0.09,90.53,-25.4,0.79,90.44,34.54,7.38,65.48,35.0,-32.71,122.07,-24.5,-40.92,69.66,-6.5,-37.5,95.24,-35.0,-10.65,103.01,-35.0,12.0,79.28,35.0,2.88,75.57,1.0,1.0,-0.6405,-1.0,-1.0,0.8463,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.4641,1.0,-1.0,1.0,0.0,0.045,0.045,0.013,0.006,0.013,0.013,0.0,0.058,0.052,0.0,0.091,0.026,0.033,0.0,0.026,0.182,0.0,0.6121,-1.1198,0.6842,-0.1948,-1.1413,-0.0445,-0.247,-1.1674,0.497,-0.4218,-0.2592,0.1764,-0.4203,-0.3359,0.2209,0.6044,-0.1902,-0.2286,0.0001,0.2609,0.2997,-0.305,-0.0646,-0.3075,0.299,-0.1029,-0.2941,-0.305,-0.2811,0.3062,-0.3089,0.1944,-0.3109,-0.0009,0.2486,-0.1537,0.6391,0.5075,0.0752,-0.2019,-0.0329,1.0,1.0,-0.0336,-1.0,-0.0747,0.5659,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
