t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.84,run,6.08,-2.46,-3.17,0.1,-13.09,0.0,0.042,0.0,0.331,-5.98,-35.6,117.42,-25.14,-14.77,104.24,-2.29,-13.18,133.77,8.26,7.73,83.41,-33.49,3.52,88.86,-7.82,14.94,89.38,-15.6,-34.0,106.22,-17.0,-24.71,110.87,4.34,-21.91,141.7,-0.0,5.76,92.25,-29.0,-7.36,96.18,-19.07,6.64,101.87,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.019,0.013,0.175,0.0,0.156,0.026,0.214,0.143,0.111,0.058,0.045,0.019,0.019,0.006,0.019,0.0,0.039,-0.0215,-0.7148,0.4525,-0.5077,-0.5292,0.4096,-0.0123,-0.3237,0.7072,0.1089,-0.1549,0.0859,-0.5415,-0.0307,-0.0598,-0.1703,-0.0368,0.1503,-0.0794,-0.307,-0.0482,0.2471,-0.1924,0.3275,0.2919,-0.2736,0.2792,-0.2777,-0.047,-0.1721,-0.0501,-0.259,-0.2365,-0.2912,0.1311,0.2894,0.5522,-0.1555,-0.0266,0.1561,-0.2042,-1.0,0.8654,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.8864,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.0,0
1.88,run,6.29,-2.77,1.37,-5.11,-22.13,0.0,0.044,0.0,0.331,-7.47,-36.47,116.02,-23.55,-16.17,105.73,-0.79,-14.41,134.65,6.94,7.82,83.58,-32.34,2.2,88.86,-9.23,14.68,90.62,-17.1,-32.5,104.72,-15.5,-26.21,112.37,5.84,-23.41,143.2,-1.5,4.26,93.75,-27.5,-8.86,97.68,-20.57,5.14,103.37,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.8072,1.0,-1.0,-1.0,1.0,0.013,0.019,0.013,0.175,0.0,0.156,0.026,0.214,0.143,0.111,0.058,0.045,0.019,0.019,0.006,0.019,0.0,0.039,-0.046,-0.7348,0.431,-0.4863,-0.5538,0.4341,0.0153,-0.3451,0.7256,0.0859,-0.1488,0.0813,-0.5277,-0.0537,-0.066,-0.1963,-0.0383,0.1749,-0.1477,-0.2898,-0.1143,0.2535,-0.2268,0.3214,0.308,-0.2721,0.2645,-0.2807,-0.0098,-0.1377,0.0167,-0.2677,-0.1886,-0.3017,0.086,0.2947,0.5423,-0.1563,-0.0554,0.0017,-0.2284,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933,0.0,0.2933,0.0,0
1.92,run,7.46,-3.2,28.23,-13.72,-13.36,0.0,0.046,0.0,0.331,-8.7,-37.18,114.7,-21.97,-17.67,107.31,0.62,-16.79,135.35,5.36,7.82,84.2,-31.11,0.79,89.38,-10.9,13.89,92.02,-18.6,-31.0,103.22,-14.0,-27.71,113.87,7.34,-24.91,141.7,-3.0,2.76,95.25,-26.0,-8.49,99.18,-22.07,3.64,104.87,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.4503,-1.0,-1.0,1.0,1.0,0.3002,1.0,-1.0,-1.0,1.0,0.013,0.019,0.013,0.175,0.0,0.156,0.026,0.214,0.143,0.111,0.058,0.045,0.019,0.019,0.006,0.019,0.0,0.039,-0.0721,-0.7501,0.4065,-0.4587,-0.5783,0.4602,0.0414,-0.3666,0.7409,0.0629,-0.1473,0.0844,-0.5077,-0.0767,-0.066,-0.2209,-0.043,0.1963,-0.2018,-0.2607,-0.1726,0.2817,-0.2514,0.3234,0.314,-0.2715,0.243,-0.2833,-0.0011,-0.0848,0.087,-0.2742,-0.132,-0.3038,0.0428,0.2873,0.5601,-0.1832,0.024,-0.0892,-0.3862,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-0.8072,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067,0.0,0.3067,0.0,0
1.96,run,7.61,-3.62,2.89,-7.87,-4.72,0.0,0.048,0.0,0.52,-10.37,-37.35,113.12,-20.65,-18.98,108.63,2.2,-18.72,135.97,3.78,7.56,85.08,-29.53,-0.7,90.26,-12.13,12.57,93.78,-17.1,-29.5,101.72,-12.5,-29.21,115.37,8.84,-26.41,140.2,-4.5,1.26,96.75,-24.5,-6.99,100.68,-23.57,2.14,106.37,0.7518,1.0,-1.0,1.0,-1.0,0.843,1.0,-0.1263,-1.0,-1.0,-0.9191,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.006,0.006,0.117,0.0,0.189,0.006,0.0,0.52,0.084,0.0,0.143,0.019,0.019,0.019,0.013,0.0,0.026,-0.0936,-0.7624,0.3835,-0.431,-0.6044,0.4878,0.066,-0.408,0.7532,0.0353,-0.1473,0.0951,-0.4863,-0.1012,-0.0568,-0.25,-0.0568,0.2209,-0.2214,-0.2283,-0.2067,0.3002,-0.2733,0.3294,0.3114,-0.3446,0.2159,-0.3014,-0.0008,-0.0193,0.141,-0.2835,-0.0581,-0.3214,-0.0215,0.2927,0.6622,-0.2211,0.4927,-0.2395,-0.2332,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.4503,-1.0,-1.0,1.0,1.0,0.3002,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0
2.0,run,6.95,-3.34,-18.08,2.59,7.31,0.0,0.05,0.0,0.52,-11.51,-37.35,111.71,-19.34,-20.39,110.04,3.43,-20.21,136.32,2.55,6.68,86.04,-28.12,-2.11,91.41,-13.54,11.25,95.19,-15.6,-28.0,100.22,-11.0,-30.71,116.87,10.34,-24.91,138.7,-6.0,-0.24,95.25,-23.0,-5.49,102.18,-25.07,0.64,107.87,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.3316,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.006,0.006,0.117,0.0,0.189,0.006,0.0,0.52,0.084,0.0,0.143,0.019,0.019,0.019,0.013,0.0,0.026,-0.1227,-0.7655,0.3559,-0.408,-0.6274,0.5108,0.0936,-0.4418,0.7639,0.0077,-0.1519,0.1104,-0.4587,-0.1273,-0.0414,-0.2715,-0.0798,0.2516,-0.2641,-0.1713,-0.2481,0.2963,-0.2774,0.3167,0.3213,-0.3676,0.1913,-0.3143,-0.0178,0.0439,0.2021,-0.2961,0.0168,-0.3054,-0.1012,0.3197,0.6757,-0.2571,0.0505,-0.1374,-0.0824,0.7518,1.0,-1.0,1.0,-1.0,0.843,1.0,-0.1263,-1.0,-1.0,-0.9191,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.04,run,6.66,-2.43,-6.82,17.45,1.35,0.0,0.05,0.0,0.52,-13.01,-37.09,110.3,-17.93,-21.88,111.45,4.92,-21.45,136.58,1.32,5.45,87.36,-26.72,-3.43,92.72,-14.85,9.67,96.59,-14.1,-26.5,98.72,-9.5,-32.21,118.37,11.84,-23.41,137.2,-7.5,-1.74,93.75,-21.5,-3.99,100.68,-26.57,-0.86,109.37,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.4947,1.0,1.0,0.2892,-1.0,-1.0,1.0,0.0,0.006,0.006,0.117,0.0,0.189,0.006,0.0,0.52,0.084,0.0,0.143,0.019,0.019,0.019,0.013,0.0,0.026,-0.1427,-0.7655,0.3313,-0.385,-0.6519,0.5354,0.115,-0.4679,0.7701,-0.0138,-0.1672,0.1273,-0.4341,-0.1519,-0.0215,-0.2961,-0.1028,0.2761,-0.2598,-0.1199,-0.2658,0.2938,-0.2864,0.3139,0.3056,-0.3553,0.157,-0.3007,-0.0701,0.0941,0.2336,-0.2995,0.0866,-0.306,-0.1573,0.316,0.6177,-0.2333,-0.3155,0.0452,0.1275,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.3316,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.08,run,6.71,-1.58,0.93,16.66,-6.6,0.0,0.05,0.0,0.78,-14.06,-36.04,108.9,-16.52,-23.29,112.85,6.33,-22.85,136.58,-0.18,3.96,88.95,-25.31,-4.48,94.22,-16.26,8.09,98.0,-12.6,-25.0,97.22,-8.0,-33.71,119.87,13.34,-21.91,135.7,-9.0,-3.24,92.25,-20.0,-2.49,102.18,-28.07,-2.36,110.87,1.0,1.0,-1.0,0.0565,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.2462,1.0,1.0,0.8646,-1.0,-0.4232,1.0,0.0,0.013,0.006,0.143,0.0,0.175,0.019,0.006,0.78,0.117,0.0,0.136,0.006,0.006,0.013,0.026,0.0,0.026,-0.1687,-0.7609,0.3068,-0.3605,-0.678,0.5599,0.1411,-0.4893,0.7747,-0.0353,-0.1887,0.1503,-0.4096,-0.1749,0.0015,-0.3191,-0.1304,0.3007,-0.2804,-0.0665,-0.2789,0.2985,-0.2991,0.3125,0.3125,-0.3299,0.1273,-0.2917,-0.1302,0.1529,0.2563,-0.2966,0.1476,-0.3012,-0.2145,0.314,0.5928,-0.154,-0.1191,0.3045,0.0235,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.4947,1.0,1.0,0.2892,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.12,run,6.29,-1.45,-11.34,3.89,-13.09,0.0,0.05,0.0,0.78,-14.85,-34.89,107.49,-15.12,-24.7,114.26,7.82,-23.73,136.58,-1.76,2.72,90.26,-23.91,-5.36,95.62,-17.67,6.77,99.23,-11.1,-23.5,95.72,-9.5,-35.21,121.37,14.84,-20.41,134.2,-10.5,-4.74,93.75,-18.5,-0.99,100.68,-29.57,-3.86,112.37,1.0,1.0,-0.715,-1.0,-1.0,1.0,1.0,0.3765,-1.0,-1.0,-1.0,0.6356,1.0,1.0,0.041,-1.0,0.1145,1.0,0.0,0.013,0.006,0.143,0.0,0.175,0.019,0.006,0.78,0.117,0.0,0.136,0.006,0.006,0.013,0.026,0.0,0.026,-0.1871,-0.7424,0.2823,-0.3359,-0.7026,0.5844,0.1657,-0.5139,0.7747,-0.0614,-0.2148,0.1779,-0.385,-0.1933,0.0276,-0.3436,-0.158,0.3252,-0.2648,0.0219,-0.2865,0.3002,-0.3006,0.3101,0.3101,-0.3222,0.0891,-0.3012,-0.1882,0.2097,0.2707,-0.2761,0.2004,-0.3021,-0.2529,0.3111,0.597,-0.0798,0.0163,0.2908,-0.1152,1.0,1.0,-1.0,0.0565,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.2462,1.0,1.0,0.8646,-1.0,-0.4232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.16,run,6.05,-1.07,-10.5,11.41,-21.49,0.0,0.05,0.0,0.78,-15.47,-33.57,106.0,-13.71,-26.1,115.75,9.23,-24.43,136.58,-3.16,1.23,91.32,-22.5,-5.8,97.03,-19.07,5.27,100.63,-9.6,-22.0,94.22,-11.0,-36.71,122.87,16.34,-18.91,132.7,-12.0,-6.24,92.25,-17.0,0.51,99.18,-31.07,-5.36,113.87,1.0,1.0,0.2062,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.1184,1.0,1.0,-1.0,-1.0,-0.6035,1.0,0.0,0.013,0.006,0.143,0.0,0.175,0.019,0.006,0.78,0.117,0.0,0.136,0.006,0.006,0.013,0.026,0.0,0.026,-0.201,-0.7225,0.2577,-0.3114,-0.7271,0.609,0.1917,-0.5292,0.7747,-0.089,-0.2362,0.201,-0.3605,-0.2086,0.0522,-0.3682,-0.181,0.3467,-0.2371,0.0901,-0.2925,0.3021,-0.3024,0.309,0.3148,-0.283,0.0624,-0.3143,-0.2122,0.233,0.2815,-0.2508,0.2322,-0.3035,-0.2632,0.2982,0.5601,-0.068,-0.198,0.0679,-0.2284,1.0,1.0,-0.715,-1.0,-1.0,1.0,1.0,0.3765,-1.0,-1.0,-1.0,0.6356,1.0,1.0,0.041,-1.0,0.1145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.2,run,6.19,-0.74,0.57,7.85,-23.94,0.0,0.05,0.0,0.78,-15.47,-32.17,104.59,-12.3,-27.42,117.16,10.63,-24.79,136.58,-4.66,-0.09,92.11,-21.09,-5.98,98.26,-20.57,3.87,101.95,-8.1,-20.5,95.72,-12.5,-38.21,124.37,17.84,-20.41,131.2,-13.5,-7.74,93.75,-15.5,2.01,97.68,-32.57,-6.86,115.37,1.0,1.0,0.5367,-1.0,-1.0,1.0,1.0,-0.0229,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.4268,1.0,0.006,0.013,0.013,0.104,0.0,0.143,0.019,0.006,0.227,0.071,0.0,0.078,0.013,0.0,0.006,0.019,0.0,0.045,-0.2117,-0.6995,0.2316,-0.2869,-0.7517,0.6351,0.2163,-0.5415,0.7747,-0.1135,-0.2623,0.2194,-0.3359,-0.2163,0.0767,-0.3927,-0.2071,0.3712,-0.2063,0.1494,-0.3027,0.3036,-0.3038,0.3142,0.3125,-0.2442,0.0437,-0.3121,-0.2464,0.2322,0.2892,-0.2043,0.2547,-0.3046,-0.2822,0.3009,0.539,-0.0348,-0.1832,0.1991,-0.375,1.0,1.0,0.2062,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.1184,1.0,1.0,-1.0,-1.0,-0.6035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.24,run,6.15,-0.37,-3.2,7.15,-16.67,0.0,0.05,0.0,0.78,-15.38,-31.29,103.27,-11.43,-28.83,118.65,12.04,-24.61,136.58,-6.24,-1.32,92.72,-19.69,-5.8,99.23,-21.97,2.37,103.36,-6.6,-19.0,97.22,-14.0,-39.71,125.87,19.34,-21.91,129.7,-12.0,-9.24,95.25,-14.0,3.51,96.18,-34.07,-8.36,113.87,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-0.0795,-1.0,-0.2677,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.7388,-0.0335,0.006,0.013,0.013,0.104,0.0,0.143,0.019,0.006,0.227,0.071,0.0,0.078,0.013,0.0,0.006,0.019,0.0,0.045,-0.2117,-0.675,0.2071,-0.2623,-0.7747,0.6596,0.2408,-0.5476,0.7747,-0.1396,-0.2853,0.2332,-0.3114,-0.2194,0.0982,-0.4188,-0.2316,0.3942,-0.1444,0.1965,-0.3038,0.3045,-0.2989,0.3119,0.3107,-0.1939,0.0306,-0.3162,-0.2587,0.2143,0.2944,-0.1545,0.2587,-0.3109,-0.2895,0.2968,0.5518,-0.0058,0.0099,0.137,-0.4178,1.0,1.0,0.5367,-1.0,-1.0,1.0,1.0,-0.0229,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.4268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.28,run,5.96,-0.18,-6.69,3.99,-11.38,0.0,0.05,0.0,0.78,-14.41,-29.71,101.87,-10.72,-30.23,120.15,13.45,-24.08,136.58,-7.65,-2.55,93.08,-18.28,-5.1,99.84,-23.38,1.05,104.59,-5.1,-17.5,98.72,-15.5,-41.21,124.37,20.84,-23.41,128.2,-10.5,-10.74,96.75,-12.5,5.01,94.68,-35.0,-9.86,112.37,1.0,1.0,1.0,-1.0,-1.0,-0.8909,1.0,-0.572,-1.0,1.0,-1.0,1.0,0.703,1.0,-1.0,-1.0,-1.0,-1.0,0.006,0.013,0.013,0.104,0.0,0.143,0.019,0.006,0.227,0.071,0.0,0.078,0.013,0.0,0.006,0.019,0.0,0.045,-0.2102,-0.6596,0.1841,-0.247,-0.7992,0.6857,0.2654,-0.5446,0.7747,-0.1672,-0.3068,0.2439,-0.2869,-0.2163,0.115,-0.4433,-0.2577,0.4188,-0.0953,0.1951,-0.2989,0.2706,-0.3012,0.316,0.3094,-0.1242,0.0214,-0.3248,-0.2616,0.1902,0.298,-0.0967,0.2443,-0.3096,-0.3003,0.2998,0.548,0.0258,-0.0558,0.1248,-0.2909,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-0.0795,-1.0,-0.2677,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.7388,-0.0335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.32,run,5.73,-0.08,-7.8,3.39,-12.17,0.0,0.05,0.0,0.78,-13.54,-28.3,100.55,-10.37,-31.64,121.38,14.85,-23.47,135.97,-8.96,-4.04,93.78,-17.05,-4.13,100.28,-24.79,-0.35,105.82,-3.6,-16.0,100.22,-17.0,-42.71,122.87,22.34,-24.91,126.7,-9.0,-12.24,98.25,-14.0,6.51,93.18,-35.0,-11.36,110.87,1.0,0.6375,1.0,-1.0,-1.0,-1.0,0.9736,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.019,0.033,0.013,0.019,0.0,0.097,0.026,0.006,0.0,0.026,0.0,0.058,0.019,0.045,0.006,0.033,0.0,0.065,-0.1933,-0.632,0.1595,-0.2347,-0.8237,0.7118,0.2899,-0.5354,0.7747,-0.1917,-0.3283,0.25,-0.2623,-0.204,0.1258,-0.4679,-0.2807,0.4403,-0.0034,0.2402,-0.3014,0.2355,-0.303,0.3191,0.3088,-0.0524,0.015,-0.3195,-0.2637,0.1562,0.3008,-0.0216,0.2114,-0.3089,-0.2966,0.2905,0.5315,0.0431,-0.1168,0.0696,-0.1986,1.0,1.0,1.0,-1.0,-1.0,-0.8909,1.0,-0.572,-1.0,1.0,-1.0,1.0,0.703,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.36,run,5.84,-0.23,1.54,-5.51,-5.07,0.0,0.05,0.0,0.78,-12.57,-26.98,99.49,-10.28,-32.96,122.52,16.26,-23.47,135.0,-10.02,-5.36,94.75,-15.82,-3.08,100.28,-26.19,-1.58,107.14,-2.1,-17.5,101.72,-18.5,-44.21,121.37,20.84,-26.41,125.2,-7.5,-13.74,99.75,-15.5,8.01,91.68,-33.5,-12.86,109.37,1.0,-0.6336,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.1999,-1.0,-1.0,0.019,0.033,0.013,0.019,0.0,0.097,0.026,0.006,0.0,0.026,0.0,0.058,0.019,0.045,0.006,0.033,0.0,0.065,-0.1779,-0.6075,0.1365,-0.2286,-0.8483,0.7332,0.3145,-0.5246,0.7639,-0.2148,-0.3543,0.2623,-0.2408,-0.1871,0.1335,-0.4924,-0.3053,0.4617,0.0551,0.2601,-0.2972,0.1878,-0.304,0.3039,0.3081,0.0035,-0.0297,-0.3099,-0.2823,0.1553,0.291,0.0481,0.1767,-0.3082,-0.2996,0.2838,0.5118,0.0518,-0.1362,0.0591,-0.2123,1.0,0.6375,1.0,-1.0,-1.0,-1.0,0.9736,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.4,run,6.16,-0.58,5.99,-9.32,7.65,0.0,0.05,0.0,0.78,-10.9,-25.58,98.7,-10.28,-34.28,123.22,17.58,-23.55,134.03,-10.81,-6.77,95.98,-14.85,-1.67,99.76,-27.6,-2.9,108.37,-0.6,-19.0,103.22,-20.0,-45.71,119.87,19.34,-24.91,123.7,-6.0,-15.24,101.25,-17.0,9.51,90.18,-32.0,-14.36,107.87,1.0,-1.0,1.0,-1.0,-1.0,-0.3319,-1.0,0.1601,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.8841,-0.8339,-1.0,-1.0,0.019,0.033,0.013,0.019,0.0,0.097,0.026,0.006,0.0,0.026,0.0,0.058,0.019,0.045,0.006,0.033,0.0,0.065,-0.1611,-0.5844,0.1181,-0.227,-0.8713,0.7532,0.339,-0.5246,0.747,-0.2332,-0.3774,0.2792,-0.2194,-0.1687,0.1335,-0.517,-0.3267,0.4847,0.1019,0.2684,-0.277,0.1372,-0.2991,0.2875,0.3077,0.0025,-0.0841,-0.2859,-0.2839,0.172,0.2842,0.1027,0.1237,-0.3078,-0.2902,0.2849,0.5209,0.0382,0.0269,-0.0961,-0.0884,1.0,-0.6336,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.1999,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.44,run,6.44,-0.74,5.67,-5.16,12.39,0.0,0.05,0.0,0.78,-9.49,-24.26,98.17,-10.99,-35.68,123.66,18.72,-24.35,132.89,-11.34,-8.17,97.47,-14.06,-0.35,99.14,-29.0,-4.22,109.34,0.9,-20.5,104.72,-21.5,-47.21,118.37,17.84,-26.41,122.2,-4.5,-16.74,102.75,-18.5,11.01,88.68,-30.5,-15.86,106.37,1.0,-1.0,1.0,-1.0,-1.0,-0.5152,-1.0,-0.6139,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.6701,-1.0,-1.0,0.013,0.045,0.0,0.013,0.0,0.033,0.013,0.006,0.006,0.006,0.0,0.033,0.019,0.045,0.019,0.019,0.006,0.019,-0.1319,-0.5599,0.1043,-0.227,-0.8943,0.7655,0.362,-0.5262,0.7302,-0.247,-0.4019,0.3007,-0.2025,-0.1442,0.1243,-0.5415,-0.3497,0.5062,0.1801,0.2795,-0.2455,0.0961,-0.2953,0.2471,0.3013,-0.004,-0.1219,-0.2517,-0.2904,0.2006,0.262,0.1635,0.0522,-0.3071,-0.2891,0.2796,0.5492,0.0081,0.1045,-0.1627,0.1335,1.0,-1.0,1.0,-1.0,-1.0,-0.3319,-1.0,0.1601,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.8841,-0.8339,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.48,run,6.73,-0.95,6.73,-5.76,5.99,0.0,0.05,0.0,0.78,-8.17,-23.03,98.0,-11.95,-37.0,123.84,19.6,-24.96,131.84,-11.43,-9.49,98.88,-13.62,0.97,98.09,-30.23,-5.45,110.04,2.4,-22.0,106.22,-23.0,-48.71,116.87,16.34,-24.91,120.7,-3.0,-18.24,104.25,-20.0,12.51,87.18,-29.0,-17.36,104.87,1.0,-1.0,1.0,-1.0,-1.0,-0.6895,-1.0,0.2882,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.142,-1.0,-1.0,0.013,0.045,0.0,0.013,0.0,0.033,0.013,0.006,0.006,0.006,0.0,0.033,0.019,0.045,0.019,0.019,0.006,0.019,-0.1074,-0.5369,0.0951,-0.2393,-0.9189,0.7731,0.382,-0.54,0.7102,-0.2562,-0.4264,0.3267,-0.1887,-0.1212,0.1135,-0.566,-0.3728,0.5231,0.2182,0.282,-0.2064,0.0212,-0.2988,0.2017,0.2857,-0.0546,-0.1601,-0.2107,-0.2954,0.2383,0.2352,0.2008,-0.0037,-0.3071,-0.2887,0.2591,0.5735,-0.0065,0.099,-0.0901,0.2163,1.0,-1.0,1.0,-1.0,-1.0,-0.5152,-1.0,-0.6139,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.6701,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.52,run,7.22,-1.24,11.44,-7.28,4.97,0.0,0.05,0.0,0.78,-6.86,-22.06,98.0,-12.66,-38.41,123.66,20.21,-25.66,130.78,-11.07,-10.81,100.28,-13.54,2.29,96.77,-31.11,-6.24,110.39,3.9,-23.5,107.72,-24.5,-50.21,115.37,14.84,-23.41,119.2,-1.5,-19.74,105.75,-21.5,14.01,85.68,-27.5,-18.86,103.37,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.4672,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.013,0.045,0.0,0.013,0.0,0.033,0.013,0.006,0.006,0.006,0.0,0.033,0.019,0.045,0.019,0.019,0.006,0.019,-0.0844,-0.5154,0.092,-0.2562,-0.9419,0.7762,0.3973,-0.5507,0.6918,-0.2577,-0.4495,0.3513,-0.181,-0.0982,0.0951,-0.5875,-0.3942,0.5354,0.2395,0.2783,-0.156,-0.0488,-0.2959,0.1528,0.2578,-0.0787,-0.1815,-0.1533,-0.2935,0.2593,0.1935,0.2273,-0.072,-0.2959,-0.2831,0.2276,0.5987,-0.0247,0.1175,-0.1005,0.1045,1.0,-1.0,1.0,-1.0,-1.0,-0.6895,-1.0,0.2882,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.142,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
