t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
2.56,run,12.64,3.98,-6.02,-9.52,2.81,0.0,-0.05,0.0,0.254,34.98,-51.24,105.73,5.01,-41.4,70.84,-34.01,-31.73,131.92,-17.31,7.73,69.79,11.69,5.71,112.32,34.19,-5.01,83.14,35.0,-59.55,115.08,-6.09,-44.25,65.95,-29.0,-39.16,126.13,-22.32,-3.06,80.43,1.5,0.5,102.3,35.0,7.74,71.43,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0442,1.0,-1.0,-0.79,-1.0,1.0,1.0,-1.0,0.0,0.019,0.013,0.026,0.006,0.013,0.013,0.019,0.065,0.019,0.0,0.026,0.006,0.0,0.0,0.006,0.071,0.006,0.6105,-1.2164,0.4403,0.1089,-1.0262,-0.1258,-0.6059,-0.8682,0.9081,-0.2823,-0.1411,-0.1841,0.2286,-0.2163,0.5814,0.6013,-0.4203,0.0982,0.0421,-0.3022,0.3177,0.0721,0.2502,-0.2804,-0.0002,-0.3084,0.2057,-0.2771,0.081,0.2655,-0.2777,-0.0368,0.0027,-0.0176,0.3049,-0.2947,1.1481,0.4314,-0.0056,-0.248,-0.0255,1.0,-1.0,1.0,-1.0,-1.0,-0.9254,1.0,-1.0,-1.0,-1.0,-0.5714,1.0,-1.0,-0.9707,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.6,run,12.36,3.8,-7.92,-4.05,2.14,0.0,-0.05,0.0,0.254,34.98,-52.65,107.14,3.34,-40.61,69.43,-32.87,-33.22,131.92,-18.63,6.77,71.28,10.28,4.57,111.09,34.01,-3.78,81.65,35.0,-61.05,116.58,-7.59,-45.75,64.45,-27.5,-40.66,124.63,-23.82,-4.56,81.93,-0.0,-1.0,100.8,35.0,9.24,69.93,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.0733,1.0,-1.0,-0.7475,-1.0,1.0,1.0,-1.0,0.0,0.026,0.013,0.013,0.006,0.006,0.026,0.033,0.006,0.033,0.013,0.019,0.019,0.006,0.019,0.019,0.117,0.006,0.6105,-1.2425,0.4633,0.089,-1.0078,-0.1503,-0.5921,-0.8912,0.9127,-0.3053,-0.1519,-0.1595,0.204,-0.2286,0.5676,0.5967,-0.3958,0.0736,0.0295,-0.3094,0.3087,-0.0244,0.2442,-0.2883,0.0516,-0.3022,0.1612,-0.2802,0.0164,0.2779,-0.2865,-0.0718,-0.0499,-0.0296,0.3055,-0.2984,1.1351,0.3946,-0.1051,-0.1662,0.0491,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0442,1.0,-1.0,-0.79,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.64,run,12.22,3.7,-5.47,-2.97,4.87,0.0,-0.05,0.0,0.254,34.98,-54.14,108.54,2.29,-40.17,68.03,-31.55,-34.63,131.92,-19.95,5.54,72.6,8.79,3.43,109.6,34.28,-2.46,80.33,35.0,-62.55,118.08,-9.09,-47.25,62.95,-26.0,-42.16,123.13,-25.32,-6.06,83.43,-1.5,-2.5,99.3,35.0,10.74,68.43,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.3326,1.0,-1.0,-0.593,-1.0,1.0,1.0,-1.0,0.0,0.026,0.013,0.013,0.006,0.006,0.026,0.033,0.006,0.033,0.013,0.019,0.019,0.006,0.019,0.019,0.117,0.006,0.6105,-1.2671,0.4878,0.0598,-0.994,-0.1749,-0.5722,-0.9173,0.9127,-0.3283,-0.1687,-0.1335,0.1795,-0.2485,0.5461,0.5937,-0.3743,0.0476,0.0206,-0.3085,0.308,-0.1263,0.2227,-0.2938,0.1109,-0.3092,0.1129,-0.2824,-0.0518,0.2923,-0.2925,-0.125,-0.1154,-0.0322,0.2943,-0.3066,1.1105,0.3793,-0.1382,-0.0707,0.0373,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.0733,1.0,-1.0,-0.7475,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.68,run,11.93,3.68,-9.44,0.19,2.19,0.0,-0.05,0.0,0.254,34.98,-55.46,110.04,0.79,-39.99,66.62,-30.23,-36.04,131.4,-21.36,4.13,74.0,7.47,1.85,108.28,34.54,-1.05,78.93,35.0,-64.05,119.58,-10.59,-48.75,61.45,-24.5,-43.66,121.63,-26.82,-7.56,84.93,-3.0,-4.0,97.8,35.0,12.24,66.93,1.0,-0.9496,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.1031,1.0,-1.0,-0.1962,-1.0,1.0,1.0,-1.0,0.0,0.026,0.013,0.013,0.006,0.006,0.026,0.033,0.006,0.033,0.013,0.019,0.019,0.006,0.019,0.019,0.117,0.006,0.6105,-1.2931,0.5123,0.0414,-0.9863,-0.1994,-0.5492,-0.9419,0.9127,-0.3513,-0.1902,-0.1104,0.1534,-0.2684,0.52,0.5983,-0.3513,0.0245,0.0144,-0.3146,0.3085,-0.158,0.1849,-0.2985,0.1647,-0.3093,0.079,-0.2847,-0.1175,0.2916,-0.3034,-0.163,-0.1794,-0.0051,0.2931,-0.3017,1.0985,0.3706,-0.0955,-0.0518,0.0849,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.3326,1.0,-1.0,-0.593,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.72,run,11.11,3.54,-22.34,-3.86,-2.53,0.0,-0.05,0.0,0.254,34.98,-56.95,111.45,-1.05,-40.08,65.21,-28.83,-37.44,130.61,-22.85,2.72,75.41,6.15,0.44,106.79,34.63,0.35,77.34,35.0,-62.55,121.08,-12.09,-50.25,59.95,-23.0,-45.16,120.13,-28.32,-9.06,86.43,-4.5,-5.5,96.3,33.5,13.74,65.43,1.0,-0.3526,1.0,-1.0,-1.0,-0.8226,1.0,-1.0,-1.0,-1.0,-0.2732,1.0,-1.0,0.1385,-1.0,0.8831,0.7905,-1.0,0.0,0.013,0.019,0.013,0.019,0.013,0.019,0.026,0.013,0.026,0.006,0.019,0.019,0.006,0.013,0.006,0.111,0.0,0.6105,-1.3162,0.5384,0.0153,-0.9833,-0.224,-0.5262,-0.9664,0.9035,-0.3758,-0.2148,-0.0859,0.1304,-0.2961,0.497,0.6029,-0.3267,0.0,0.0101,-0.3059,0.313,-0.2076,0.1408,-0.3003,0.2009,-0.3078,0.0211,-0.2906,-0.1736,0.2955,-0.298,-0.2168,-0.2112,0.0135,0.2965,-0.3025,1.0734,0.3686,-0.1648,0.0034,0.0383,1.0,-0.9496,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.1031,1.0,-1.0,-0.1962,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.76,run,10.1,3.25,-26.63,-7.42,-4.26,0.0,-0.05,0.0,0.254,34.98,-58.36,112.76,-2.02,-40.61,63.81,-27.42,-38.85,129.46,-24.17,1.23,76.82,4.66,-0.97,105.29,34.63,1.76,75.94,35.0,-61.05,122.58,-13.59,-48.75,61.45,-21.5,-46.66,118.63,-29.82,-10.56,87.93,-6.0,-7.0,94.8,32.0,12.24,63.93,1.0,1.0,1.0,-1.0,0.1289,0.6493,1.0,-1.0,-1.0,-1.0,-0.3477,1.0,-1.0,0.0433,-1.0,0.7669,-0.7229,-1.0,0.0,0.013,0.019,0.013,0.019,0.013,0.019,0.026,0.013,0.026,0.006,0.019,0.019,0.006,0.013,0.006,0.111,0.0,0.6105,-1.3422,0.563,-0.0169,-0.9848,-0.2485,-0.5016,-0.991,0.8897,-0.4019,-0.2393,-0.0614,0.1074,-0.3206,0.4709,0.6044,-0.3022,-0.0276,0.0071,-0.3119,0.3111,-0.2662,0.0928,-0.3022,0.2326,-0.3075,-0.037,-0.3012,-0.2135,0.2989,-0.2949,-0.2438,-0.2456,0.0152,0.2996,-0.3153,1.002,0.3566,-0.39,-0.0673,-0.0442,1.0,-0.3526,1.0,-1.0,-1.0,-0.8226,1.0,-1.0,-1.0,-1.0,-0.2732,1.0,-1.0,0.1385,-1.0,0.8831,0.7905,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.8,run,7.95,2.39,-17.88,-7.26,-19.49,0.0,-0.05,0.0,0.254,34.98,-61.52,116.98,-5.98,-44.21,60.56,-23.29,-43.07,125.77,-28.12,-3.16,80.95,0.35,-4.92,100.99,31.99,5.71,71.63,35.0,-59.55,124.08,-15.09,-47.25,62.95,-20.0,-48.16,117.13,-31.32,-12.06,89.43,-7.5,-5.5,93.3,30.5,10.74,62.43,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.0323,1.0,-1.0,0.7361,-1.0,0.302,-0.5412,-1.0,0.0,0.013,0.019,0.033,0.019,0.006,0.006,0.045,0.039,0.058,0.0,0.033,0.006,0.0,0.013,0.0,0.136,0.0,0.6105,-1.3668,0.586,-0.0337,-0.994,-0.273,-0.4771,-1.0155,0.8698,-0.4249,-0.2654,-0.0368,0.0813,-0.3451,0.4449,0.6044,-0.2777,-0.0522,0.005,-0.3119,0.3055,-0.2506,0.0299,-0.3051,0.2564,-0.3088,-0.1019,-0.2986,-0.2489,0.3027,-0.3058,-0.2642,-0.2713,0.0107,0.3032,-0.3142,0.9134,0.331,-0.4647,-0.1296,-0.0744,1.0,1.0,1.0,-1.0,0.1289,0.6493,1.0,-1.0,-1.0,-1.0,-0.3477,1.0,-1.0,0.0433,-1.0,0.7669,-0.7229,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.84,run,7.43,2.07,-16.43,-9.51,-22.88,0.0,-0.05,0.0,0.254,34.98,-61.96,118.21,-7.38,-45.09,60.21,-22.24,-44.21,124.72,-29.0,-4.48,82.0,-0.88,-5.45,99.67,31.2,6.68,70.49,35.0,-58.05,125.58,-16.59,-45.75,64.45,-18.5,-46.66,115.63,-32.82,-10.56,90.93,-9.0,-4.0,91.8,29.0,9.24,60.93,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0612,-1.0,-1.0,0.426,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.5601,0.0,0.013,0.019,0.033,0.019,0.006,0.006,0.045,0.039,0.058,0.0,0.033,0.006,0.0,0.013,0.0,0.136,0.0,0.6105,-1.422,0.6596,-0.1028,-1.0569,-0.3298,-0.405,-1.0891,0.8053,-0.4939,-0.3421,0.0353,0.0061,-0.4142,0.3697,0.5584,-0.2086,-0.1273,0.0035,-0.287,0.3055,-0.2614,-0.0574,-0.2842,0.2692,-0.3078,-0.1515,-0.2949,-0.2697,0.3017,-0.3076,-0.2709,-0.2835,-0.0498,0.2982,-0.3135,0.7262,0.256,-0.312,-0.1268,-0.3401,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.0323,1.0,-1.0,0.7361,-1.0,0.302,-0.5412,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.88,run,7.0,1.74,-11.79,-10.3,-9.47,0.0,-0.05,0.0,0.254,34.98,-62.14,119.53,-8.88,-45.97,60.03,-21.36,-45.53,123.4,-29.97,-5.89,83.41,-2.2,-5.71,98.26,30.59,7.65,69.08,35.0,-56.55,127.08,-18.09,-44.25,65.95,-17.0,-45.16,114.13,-34.32,-9.06,92.43,-10.5,-2.5,90.3,27.5,7.74,59.43,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-0.1894,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.5144,0.0,0.013,0.019,0.033,0.019,0.006,0.006,0.045,0.039,0.058,0.0,0.033,0.006,0.0,0.013,0.0,0.136,0.0,0.6105,-1.4297,0.6811,-0.1273,-1.0723,-0.3359,-0.3866,-1.1091,0.7869,-0.5093,-0.3651,0.0537,-0.0153,-0.4234,0.3467,0.5446,-0.1917,-0.1473,0.0024,-0.2353,0.3102,-0.293,-0.109,-0.2265,0.271,-0.3049,-0.1887,-0.2753,-0.292,0.2937,-0.3117,-0.2309,-0.3017,-0.0968,0.2844,-0.3089,0.681,0.2283,-0.2868,-0.1661,-0.3994,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0612,-1.0,-1.0,0.426,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.5601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.92,run,6.66,1.51,-6.9,-5.06,-9.26,0.0,-0.05,0.0,0.254,34.98,-62.14,120.76,-10.37,-46.49,60.29,-20.3,-46.41,122.08,-31.11,-7.21,84.81,-3.6,-5.98,96.86,29.71,8.35,67.68,35.0,-55.05,128.58,-19.59,-42.75,67.45,-15.5,-43.66,112.63,-35.0,-7.56,93.93,-12.0,-1.0,88.8,26.0,6.24,57.93,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0862,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.8602,-1.0,-0.115,0.0,0.006,0.039,0.013,0.013,0.013,0.019,0.039,0.058,0.058,0.0,0.045,0.019,0.026,0.006,0.0,0.078,0.0,0.6105,-1.4327,0.7041,-0.1534,-1.0876,-0.339,-0.3712,-1.1321,0.7639,-0.5262,-0.3896,0.0782,-0.0383,-0.428,0.3221,0.5338,-0.1749,-0.1718,0.0017,-0.176,0.3017,-0.3009,-0.1326,-0.1698,0.2461,-0.298,-0.2166,-0.2547,-0.2946,0.2958,-0.3027,-0.1785,-0.3013,-0.1072,0.2611,-0.3064,0.6431,0.1991,-0.2058,-0.1798,-0.1653,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-0.1894,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.5144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.96,run,6.42,1.64,-7.14,3.26,-12.3,0.0,-0.05,0.0,0.254,34.98,-61.88,122.26,-11.69,-46.67,61.0,-19.07,-47.11,120.67,-32.34,-8.35,86.13,-5.01,-5.71,95.45,28.65,8.79,66.18,35.0,-53.55,130.08,-21.09,-41.25,68.95,-14.0,-42.16,111.13,-35.0,-6.06,95.43,-13.5,0.5,87.3,24.5,4.74,59.43,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.2884,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.4671,-1.0,0.7349,0.0,0.006,0.039,0.013,0.013,0.013,0.019,0.039,0.058,0.058,0.0,0.045,0.019,0.026,0.006,0.0,0.078,0.0,0.6105,-1.4327,0.7256,-0.1795,-1.0968,-0.3344,-0.3528,-1.1474,0.7409,-0.5461,-0.4126,0.1028,-0.0629,-0.4326,0.2976,0.5185,-0.1626,-0.1963,0.0012,-0.1232,0.2921,-0.309,-0.1275,-0.1015,0.2417,-0.2664,-0.2384,-0.2535,-0.293,0.2996,-0.3044,-0.1423,-0.3035,-0.1329,0.229,-0.307,0.6137,0.1797,-0.1204,-0.0883,-0.1616,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0862,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.8602,-1.0,-0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.0,run,6.36,2.07,-1.27,9.97,-14.68,0.0,-0.05,0.0,0.254,34.98,-60.64,123.93,-13.18,-46.67,62.14,-17.75,-47.64,119.36,-33.4,-9.05,87.54,-6.33,-4.92,93.96,27.25,8.88,64.78,35.0,-52.05,131.58,-22.59,-39.75,67.45,-12.5,-40.66,109.63,-35.0,-4.56,96.93,-15.0,2.0,85.8,23.0,3.24,60.93,1.0,1.0,1.0,-1.0,1.0,-0.3675,1.0,0.5665,-1.0,-1.0,0.9335,1.0,-1.0,1.0,-1.0,0.0075,-1.0,1.0,0.0,0.006,0.039,0.013,0.013,0.013,0.019,0.039,0.058,0.058,0.0,0.045,0.019,0.026,0.006,0.0,0.078,0.0,0.6105,-1.4281,0.7517,-0.2025,-1.0999,-0.3221,-0.3313,-1.1597,0.7164,-0.5676,-0.4326,0.1258,-0.0874,-0.428,0.273,0.5001,-0.1549,-0.2224,0.0008,-0.069,0.3023,-0.3026,-0.1008,-0.025,0.2497,-0.2325,-0.2589,-0.258,-0.2799,0.296,-0.3052,-0.0824,-0.3045,-0.1621,0.1891,-0.3128,0.5921,0.1907,-0.1246,0.057,-0.2146,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.2884,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.4671,-1.0,0.7349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.04,run,6.39,2.87,1.12,19.79,-12.91,0.0,-0.05,0.0,0.254,34.98,-59.5,125.51,-14.59,-46.32,63.37,-16.44,-47.72,117.86,-34.19,-9.58,89.03,-7.82,-4.13,92.55,26.02,8.88,63.46,35.0,-50.55,130.08,-24.09,-38.25,65.95,-11.0,-39.16,108.13,-35.0,-3.06,98.43,-16.5,3.5,84.3,21.5,1.74,62.43,1.0,1.0,0.6589,-1.0,1.0,-1.0,1.0,0.9687,-1.0,-1.0,0.7309,1.0,-1.0,1.0,-1.0,0.265,-1.0,1.0,0.0,0.013,0.013,0.013,0.013,0.006,0.013,0.0,0.052,0.013,0.0,0.058,0.019,0.058,0.006,0.0,0.006,0.0,0.6105,-1.4067,0.7808,-0.2286,-1.0999,-0.3022,-0.3083,-1.1689,0.6934,-0.586,-0.4449,0.1503,-0.1104,-0.4142,0.247,0.4755,-0.1534,-0.247,0.0006,0.0323,0.3211,-0.3097,-0.0706,0.0574,0.2612,-0.1973,-0.2676,-0.2497,-0.242,0.2994,-0.3,-0.0058,-0.3111,-0.2056,0.1381,-0.3111,0.5877,0.2284,-0.0221,0.1741,-0.2562,1.0,1.0,1.0,-1.0,1.0,-0.3675,1.0,0.5665,-1.0,-1.0,0.9335,1.0,-1.0,1.0,-1.0,0.0075,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.08,run,7.26,3.85,17.81,19.84,-12.35,0.0,-0.05,0.0,0.254,34.98,-57.83,127.09,-16.35,-45.18,64.95,-14.77,-47.2,116.19,-34.72,-9.58,90.79,-9.49,-2.55,90.88,24.26,8.17,62.14,35.0,-49.05,128.58,-25.59,-36.75,64.45,-9.5,-37.66,106.63,-35.0,-4.56,99.93,-18.0,5.0,82.8,23.0,1.56,63.93,1.0,1.0,-0.4906,-1.0,-0.1863,-1.0,1.0,1.0,-1.0,-1.0,-0.6924,1.0,-1.0,1.0,-1.0,0.79,0.4829,1.0,0.0,0.013,0.013,0.013,0.013,0.006,0.013,0.0,0.052,0.013,0.0,0.058,0.019,0.058,0.006,0.0,0.006,0.0,0.6105,-1.3867,0.8084,-0.2531,-1.0937,-0.2807,-0.2853,-1.1704,0.6673,-0.5998,-0.4541,0.1764,-0.1365,-0.4004,0.2224,0.4541,-0.1534,-0.27,0.0004,0.0969,0.3275,-0.3082,-0.0265,0.1201,0.2685,-0.1438,-0.2844,-0.2262,-0.2037,0.3066,-0.3071,0.0473,-0.3091,-0.2239,0.0967,-0.3034,0.5901,0.2978,0.0196,0.3454,-0.2252,1.0,1.0,0.6589,-1.0,1.0,-1.0,1.0,0.9687,-1.0,-1.0,0.7309,1.0,-1.0,1.0,-1.0,0.265,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.12,run,7.71,4.35,10.37,11.4,-13.52,0.0,-0.05,0.0,0.254,34.98,-57.04,128.14,-17.84,-43.86,65.92,-13.45,-46.41,114.7,-34.8,-9.4,92.37,-10.9,-1.14,89.12,23.03,7.21,61.35,35.0,-47.55,127.08,-27.09,-38.25,62.95,-8.0,-36.16,105.13,-35.0,-6.06,101.43,-19.5,6.5,81.3,24.5,0.06,65.43,1.0,1.0,-0.7131,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.62,1.0,-0.4105,1.0,0.0,0.013,0.013,0.013,0.013,0.006,0.013,0.0,0.052,0.013,0.0,0.058,0.019,0.058,0.006,0.0,0.006,0.0,0.6105,-1.3576,0.836,-0.2838,-1.0738,-0.2531,-0.2562,-1.1612,0.6381,-0.609,-0.4541,0.2071,-0.1657,-0.3728,0.1933,0.4234,-0.1657,-0.293,0.0003,0.1574,0.3142,-0.3101,0.0427,0.169,0.2776,-0.0724,-0.2887,-0.1866,-0.1426,0.309,-0.3046,0.118,-0.306,-0.2511,0.03,-0.2831,0.6662,0.3834,0.3108,0.3462,-0.2155,1.0,1.0,-0.4906,-1.0,-0.1863,-1.0,1.0,1.0,-1.0,-1.0,-0.6924,1.0,-1.0,1.0,-1.0,0.79,0.4829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.16,run,8.09,4.5,5.92,-0.11,-10.8,0.0,-0.05,0.0,0.254,35.07,-55.46,128.85,-19.16,-42.54,66.62,-12.13,-45.35,113.29,-34.89,-8.79,93.78,-12.3,0.26,87.89,22.24,5.98,61.0,35.0,-46.05,125.58,-28.59,-39.75,61.45,-6.5,-34.66,103.63,-35.0,-7.56,102.93,-21.0,8.0,82.8,26.0,-1.44,66.93,1.0,1.0,-0.3969,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.7303,1.0,-1.0,1.0,0.5424,1.0,-1.0,1.0,0.0,0.026,0.019,0.019,0.013,0.006,0.019,0.006,0.045,0.006,0.033,0.033,0.026,0.058,0.006,0.006,0.0,0.0,0.6105,-1.3438,0.8544,-0.3099,-1.0508,-0.2362,-0.2332,-1.1474,0.6121,-0.6105,-0.451,0.2347,-0.1902,-0.3482,0.1626,0.4019,-0.1825,-0.3068,0.0002,0.1612,0.2879,-0.3134,0.1149,0.1806,0.2793,0.0003,-0.2984,-0.1363,-0.0885,0.3183,-0.3038,0.1733,-0.3275,-0.255,-0.0413,-0.2492,0.7048,0.4275,0.1809,0.199,-0.236,1.0,1.0,-0.7131,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.62,1.0,-0.4105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.2,run,8.14,4.42,-1.39,-4.77,-6.17,0.0,-0.05,0.0,0.254,35.07,-54.23,129.2,-20.65,-41.22,66.88,-10.72,-44.03,111.97,-34.8,-8.09,95.1,-13.71,1.58,86.4,21.62,4.66,61.0,35.0,-44.55,124.08,-30.09,-41.25,59.95,-5.0,-33.16,102.13,-35.0,-9.06,104.43,-22.5,9.5,84.3,27.5,-2.94,68.43,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.0538,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.026,0.019,0.019,0.013,0.006,0.019,0.006,0.045,0.006,0.033,0.033,0.026,0.058,0.006,0.006,0.0,0.0,0.6121,-1.3162,0.8667,-0.3329,-1.0278,-0.224,-0.2102,-1.129,0.5875,-0.6121,-0.4403,0.2592,-0.2148,-0.3237,0.1411,0.3881,-0.204,-0.3129,0.0059,0.2171,0.2479,-0.3062,0.1673,0.1728,0.2824,0.0697,-0.3016,-0.1012,-0.0214,0.3155,-0.3054,0.214,-0.3103,-0.2307,-0.11,-0.1976,0.7384,0.4402,0.1033,-0.0019,-0.1885,1.0,1.0,-0.3969,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.7303,1.0,-1.0,1.0,0.5424,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
3.24,run,8.05,4.45,-3.82,1.1,-1.01,0.0,-0.05,0.0,0.254,35.07,-52.91,129.2,-21.97,-40.08,66.88,-9.23,-42.63,110.57,-34.8,-7.65,96.33,-15.03,2.9,84.99,21.62,3.43,61.17,35.0,-43.05,122.58,-31.59,-42.75,58.45,-3.5,-31.66,100.63,-35.0,-10.56,105.93,-24.0,11.0,85.8,29.0,-4.44,69.93,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.1476,1.0,-1.0,1.0,0.6404,1.0,-1.0,1.0,0.0,0.026,0.019,0.019,0.013,0.006,0.019,0.006,0.045,0.006,0.033,0.033,0.026,0.058,0.006,0.006,0.0,0.0,0.6121,-1.2947,0.8728,-0.359,-1.0048,-0.2194,-0.1856,-1.106,0.5645,-0.6105,-0.428,0.2823,-0.2393,-0.3007,0.115,0.3774,-0.227,-0.3129,0.0042,0.233,0.1967,-0.3127,0.2039,0.1383,0.2902,0.1356,-0.2979,-0.0651,0.0313,0.3076,-0.3063,0.2366,-0.3156,-0.202,-0.1638,-0.1383,0.7429,0.4334,-0.0242,-0.0833,-0.1077,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.0538,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
