t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.84,run,18.17,7.04,-10.12,-1.85,3.39,0.0,-0.042,0.0,0.247,9.05,-28.92,80.6,-10.02,-41.31,65.48,-34.54,-8.96,112.85,3.52,-0.53,80.6,15.56,20.83,96.42,18.02,-12.92,100.37,14.38,-35.99,84.6,-3.5,-48.24,62.43,-35.0,-15.0,119.68,-4.15,7.66,74.69,19.84,16.5,102.04,25.41,-1.92,92.69,1.0,-1.0,0.949,1.0,-1.0,0.5906,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.474,0.5799,1.0,1.0,1.0,-1.0,0.026,0.013,0.0,0.019,0.026,0.013,0.013,0.026,0.026,0.006,0.006,0.013,0.019,0.0,0.052,0.026,0.033,0.006,0.1365,-0.8222,0.0245,-0.1979,-0.9802,-0.2163,-0.6013,-0.4725,0.5568,0.0782,-0.3022,0.0476,0.2485,0.0537,0.27,0.2915,-0.543,0.362,0.29,-0.2967,-0.1832,0.3053,-0.3055,-0.0141,-0.0006,-0.3151,0.3024,-0.3125,-0.1083,-0.3076,0.3032,-0.2118,0.1595,0.3064,-0.1094,0.2298,1.5264,0.6472,-0.1585,0.0587,0.1517,1.0,-1.0,0.5785,1.0,-1.0,-0.5228,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.3528,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,0.0,-0.28,0.0,3
1.88,run,17.79,6.84,-10.52,-4.4,1.91,0.0,-0.044,0.0,0.247,10.63,-30.15,80.33,-8.61,-42.71,64.42,-34.54,-10.46,114.35,2.02,0.35,79.1,16.88,19.51,97.82,19.34,-12.13,100.28,15.88,-37.49,86.1,-2.0,-49.74,63.93,-35.0,-16.5,121.18,-5.65,9.16,73.19,18.34,17.61,103.54,26.91,-0.42,91.19,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.8832,0.7747,1.0,1.0,1.0,-1.0,0.026,0.013,0.0,0.019,0.026,0.013,0.013,0.026,0.026,0.006,0.006,0.013,0.019,0.0,0.052,0.026,0.033,0.006,0.1626,-0.8452,0.0138,-0.1733,-1.0048,-0.2347,-0.6013,-0.497,0.5798,0.0552,-0.2961,0.0245,0.273,0.0307,0.2945,0.316,-0.5323,0.3697,0.3017,-0.2947,-0.1689,0.3066,-0.3067,-0.0795,-0.0004,-0.3134,0.2987,-0.3058,-0.0526,-0.3024,0.3051,-0.2353,0.2045,0.3074,-0.0359,0.1899,1.4953,0.6412,-0.1767,-0.0323,0.0592,1.0,-1.0,0.949,1.0,-1.0,0.5906,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.474,0.5799,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2933,0.0,-0.2933,0.0,3
1.92,run,17.58,6.52,-5.96,-6.54,8.22,0.0,-0.046,0.0,0.247,12.13,-31.29,80.33,-7.21,-44.12,63.54,-34.54,-11.87,115.66,0.62,1.49,77.7,18.02,18.28,99.32,20.65,-10.99,99.58,17.38,-38.99,87.6,-0.5,-48.24,65.43,-35.0,-18.0,122.68,-7.15,10.66,71.69,16.84,19.11,105.04,28.41,1.08,89.69,1.0,-1.0,1.0,1.0,-0.1673,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.554,-1.0,0.8048,0.7217,1.0,1.0,-1.0,0.026,0.013,0.0,0.019,0.026,0.013,0.013,0.026,0.026,0.006,0.006,0.013,0.019,0.0,0.052,0.026,0.033,0.006,0.1902,-0.8667,0.0092,-0.1488,-1.0293,-0.2531,-0.6013,-0.5231,0.6059,0.0291,-0.2807,-0.0015,0.2961,0.0077,0.3191,0.339,-0.5185,0.3682,0.3151,-0.2871,-0.1355,0.307,-0.3071,-0.1249,-0.0003,-0.3176,0.3073,-0.3122,0.0209,-0.3098,0.3002,-0.2513,0.2356,0.3018,0.0268,0.1272,1.4624,0.6242,-0.1836,-0.0768,0.0334,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.8832,0.7747,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3067,0.0,-0.3067,0.0,3
1.96,run,17.51,6.31,-2.17,-3.93,11.09,0.0,-0.048,0.0,0.247,13.62,-32.96,80.68,-5.8,-45.44,62.84,-34.54,-13.01,116.98,-0.88,2.81,76.29,18.81,17.49,100.81,22.15,-9.84,98.7,18.88,-40.49,89.1,1.0,-46.74,66.93,-35.0,-19.5,124.18,-8.65,12.16,70.19,15.34,20.61,103.54,29.91,2.58,88.19,1.0,-1.0,1.0,1.0,0.1142,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.1331,-1.0,1.0,0.3517,1.0,1.0,-1.0,0.006,0.026,0.006,0.019,0.019,0.006,0.006,0.091,0.033,0.013,0.006,0.019,0.006,0.006,0.026,0.033,0.058,0.019,0.2163,-0.8866,0.0092,-0.1243,-1.0538,-0.2684,-0.6013,-0.5476,0.6289,0.0046,-0.2608,-0.0261,0.316,-0.0138,0.3451,0.362,-0.4985,0.3559,0.3174,-0.2751,-0.0949,0.3061,-0.3061,-0.1444,-0.0002,-0.3135,0.3006,-0.3097,0.0887,-0.308,0.2842,-0.2557,0.2618,0.2967,0.0928,0.0434,1.4438,0.5961,-0.104,-0.1141,0.1434,1.0,-1.0,1.0,1.0,-0.1673,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.554,-1.0,0.8048,0.7217,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32,0.0,-0.32,0.0,3
2.0,run,17.44,5.95,-0.93,-8.62,10.38,0.0,-0.05,0.0,0.247,14.94,-34.37,81.56,-4.39,-46.49,62.49,-34.54,-14.33,118.39,-2.29,4.22,74.88,19.42,16.79,102.22,23.55,-8.53,97.03,20.38,-41.99,90.6,2.5,-45.24,68.43,-35.0,-21.0,125.68,-10.15,11.67,71.69,13.84,22.11,102.04,31.41,4.08,86.69,1.0,-1.0,1.0,1.0,0.0579,1.0,-1.0,-1.0,1.0,-1.0,0.6667,0.3297,-1.0,1.0,-0.7207,1.0,1.0,-1.0,0.006,0.026,0.006,0.019,0.019,0.006,0.006,0.091,0.033,0.013,0.006,0.019,0.006,0.006,0.026,0.033,0.058,0.019,0.2424,-0.9158,0.0153,-0.0997,-1.0769,-0.2807,-0.6013,-0.5676,0.6519,-0.0215,-0.2378,-0.0506,0.3298,-0.0276,0.3712,0.3881,-0.4786,0.3405,0.3199,-0.3018,-0.0434,0.3062,-0.3005,-0.1471,-0.0002,-0.2942,0.2966,-0.3145,0.1483,-0.3076,0.2507,-0.2307,0.281,0.3054,0.1397,-0.0271,1.4379,0.578,-0.038,-0.0685,0.1936,1.0,-1.0,1.0,1.0,0.1142,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.1331,-1.0,1.0,0.3517,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.04,run,17.24,6.18,-8.14,10.61,4.23,0.0,-0.05,0.0,0.247,16.44,-35.86,82.71,-2.9,-47.37,62.67,-34.63,-16.17,119.79,-3.78,5.71,73.56,19.69,16.35,103.27,24.96,-6.94,95.98,21.88,-43.49,92.1,4.0,-43.74,69.93,-35.0,-22.5,127.18,-11.65,13.17,73.19,12.34,23.61,100.54,32.91,5.58,85.19,1.0,-1.0,1.0,0.7606,0.29,1.0,-1.0,-1.0,1.0,-1.0,0.9496,0.778,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.006,0.026,0.006,0.019,0.019,0.006,0.006,0.091,0.033,0.013,0.006,0.019,0.006,0.006,0.026,0.033,0.058,0.019,0.2654,-0.9403,0.0307,-0.0752,-1.0953,-0.2869,-0.6013,-0.5906,0.6765,-0.046,-0.2132,-0.0752,0.3405,-0.0399,0.3958,0.4126,-0.4556,0.3114,0.3099,-0.3029,0.0269,0.306,-0.2791,-0.1259,-0.0001,-0.2918,0.2993,-0.3118,0.1955,-0.307,0.2156,-0.2073,0.2883,0.3055,0.1837,-0.1278,1.4318,0.5468,-0.0162,-0.1505,0.1811,1.0,-1.0,1.0,1.0,0.0579,1.0,-1.0,-1.0,1.0,-1.0,0.6667,0.3297,-1.0,1.0,-0.7207,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.08,run,17.32,5.82,2.06,-11.29,6.01,0.0,-0.05,0.0,0.247,17.84,-37.09,84.11,-1.58,-47.9,62.93,-34.63,-17.58,121.11,-4.83,7.03,72.42,19.6,16.26,103.97,26.28,-5.62,95.01,23.38,-44.99,93.6,2.5,-42.24,71.43,-35.0,-24.0,128.68,-13.15,11.67,74.69,10.84,22.11,99.04,34.41,7.08,83.69,1.0,-1.0,1.0,-0.3928,0.7161,0.7708,-1.0,-1.0,1.0,-0.8558,-0.9299,1.0,-1.0,0.7934,-1.0,1.0,1.0,-1.0,0.006,0.026,0.006,0.013,0.006,0.013,0.006,0.033,0.039,0.033,0.006,0.006,0.013,0.033,0.013,0.045,0.065,0.026,0.2915,-0.9664,0.0506,-0.0491,-1.1106,-0.2838,-0.6029,-0.6228,0.701,-0.0721,-0.1871,-0.0982,0.3451,-0.0476,0.4142,0.4372,-0.428,0.293,0.3147,-0.3098,0.0936,0.312,-0.2529,-0.0766,-0.0058,-0.3251,0.3015,-0.316,0.2346,-0.3012,0.1682,-0.1739,0.2708,0.3058,0.2321,-0.1585,1.414,0.5662,-0.142,0.1853,0.0739,1.0,-1.0,1.0,0.7606,0.29,1.0,-1.0,-1.0,1.0,-1.0,0.9496,0.778,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.12,run,17.34,5.59,-0.75,-5.35,-0.5,0.0,-0.05,0.0,0.247,19.25,-38.41,85.43,-0.18,-48.08,64.07,-34.72,-18.98,122.52,-6.42,8.35,71.54,18.72,16.7,104.41,27.69,-4.39,93.52,24.88,-46.49,95.1,1.0,-40.74,72.93,-35.0,-25.5,130.18,-14.65,13.17,76.19,9.34,23.61,97.54,35.0,8.58,82.19,1.0,-1.0,1.0,-1.0,0.334,0.7172,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.006,0.026,0.006,0.013,0.006,0.013,0.006,0.033,0.039,0.033,0.006,0.006,0.013,0.033,0.013,0.045,0.065,0.026,0.316,-0.9879,0.0752,-0.0261,-1.1198,-0.2792,-0.6029,-0.6473,0.724,-0.0905,-0.1641,-0.1181,0.3436,-0.0491,0.4264,0.4602,-0.405,0.2761,0.3124,-0.2974,0.1576,0.3047,-0.2116,-0.0364,-0.0041,-0.3196,0.2974,-0.2903,0.2506,-0.2856,0.112,-0.1275,0.2356,0.3004,0.2488,-0.1743,1.4212,0.5348,0.036,-0.197,0.1049,1.0,-1.0,1.0,-0.3928,0.7161,0.7708,-1.0,-1.0,1.0,-0.8558,-0.9299,1.0,-1.0,0.7934,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.16,run,17.8,5.17,11.03,-8.52,5.06,0.0,-0.05,0.0,0.247,20.74,-39.81,86.84,0.97,-48.08,65.13,-34.72,-20.48,123.93,-7.73,9.14,71.1,17.84,17.4,104.41,29.0,-3.16,91.93,26.38,-47.99,96.6,-0.5,-39.24,71.43,-35.0,-27.0,131.68,-16.15,11.67,77.69,7.84,22.11,96.04,35.0,10.08,80.69,1.0,-1.0,1.0,-1.0,0.2956,-0.248,-1.0,-1.0,1.0,-1.0,-0.2667,1.0,-1.0,0.6048,-1.0,1.0,1.0,-1.0,0.006,0.026,0.006,0.013,0.006,0.013,0.006,0.033,0.039,0.033,0.006,0.006,0.013,0.033,0.013,0.045,0.065,0.026,0.3405,-1.0109,0.0982,-0.0015,-1.1229,-0.2592,-0.6044,-0.6719,0.7486,-0.1181,-0.1411,-0.1335,0.3283,-0.0414,0.4341,0.4847,-0.3835,0.25,0.3112,-0.2949,0.1971,0.3058,-0.1597,0.0497,-0.0086,-0.3163,0.3007,-0.3073,0.2621,-0.2578,0.0205,-0.0603,0.1939,0.3028,0.2551,-0.2203,1.423,0.5155,-0.013,-0.0933,-0.0087,1.0,-1.0,1.0,-1.0,0.334,0.7172,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.2,run,18.42,5.21,13.18,3.24,11.61,0.0,-0.05,0.0,0.247,22.15,-41.22,88.24,1.67,-47.64,66.62,-34.72,-21.88,125.24,-9.05,10.72,70.75,16.61,18.63,103.97,30.32,-2.11,90.62,27.88,-49.49,98.1,-2.0,-40.74,69.93,-35.0,-28.5,133.18,-17.65,13.17,79.19,6.34,23.61,94.54,35.0,11.58,79.19,1.0,-1.0,1.0,-1.0,-0.8421,-1.0,-1.0,-1.0,1.0,-1.0,0.9337,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.013,0.033,0.013,0.006,0.006,0.006,0.006,0.019,0.052,0.019,0.006,0.013,0.013,0.052,0.006,0.065,0.227,0.013,0.3666,-1.0354,0.1227,0.0184,-1.1229,-0.2408,-0.6044,-0.698,0.7731,-0.1411,-0.1273,-0.1411,0.3129,-0.0291,0.4341,0.5077,-0.362,0.2224,0.3151,-0.298,0.2295,0.2885,-0.1118,0.1035,-0.006,-0.3187,0.3021,-0.301,0.235,-0.2091,-0.0429,0.0036,0.1357,0.2978,0.2587,-0.2572,1.4632,0.4783,0.1925,-0.1487,0.0884,1.0,-1.0,1.0,-1.0,0.2956,-0.248,-1.0,-1.0,1.0,-1.0,-0.2667,1.0,-1.0,0.6048,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.24,run,19.21,5.59,18.75,10.77,21.46,0.0,-0.05,0.0,0.247,23.55,-42.63,89.65,2.29,-46.67,67.94,-34.72,-23.29,126.65,-10.55,11.69,71.37,15.21,20.04,103.18,31.73,-1.14,89.12,29.38,-50.99,99.6,-3.5,-42.24,68.43,-35.0,-30.0,134.68,-19.15,11.67,80.69,4.84,25.11,93.04,35.0,13.08,77.69,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8462,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.013,0.033,0.013,0.006,0.006,0.006,0.006,0.019,0.052,0.019,0.006,0.013,0.013,0.052,0.006,0.065,0.227,0.013,0.3912,-1.06,0.1473,0.0307,-1.1152,-0.2148,-0.6044,-0.7225,0.7961,-0.1641,-0.0997,-0.1473,0.2915,-0.0077,0.4264,0.5308,-0.3436,0.1994,0.3123,-0.3003,0.2524,0.2478,-0.0496,0.1699,-0.0042,-0.3148,0.2974,-0.2966,0.2677,-0.1693,-0.1102,0.0827,0.0663,0.2944,0.2499,-0.266,1.5172,0.4817,0.23,0.0566,0.2026,1.0,-1.0,1.0,-1.0,-0.8421,-1.0,-1.0,-1.0,1.0,-1.0,0.9337,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.28,run,19.98,5.83,17.56,6.67,23.95,0.0,-0.05,0.0,0.247,24.87,-44.03,91.05,2.37,-45.44,68.91,-34.72,-24.79,127.97,-11.95,12.39,72.07,13.8,21.53,102.22,32.87,0.88,87.36,30.88,-52.49,101.1,-5.0,-43.74,66.93,-35.0,-31.5,136.18,-20.65,10.17,82.19,3.34,26.61,91.54,35.0,14.58,76.19,1.0,-0.8377,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.6191,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.013,0.033,0.013,0.006,0.006,0.006,0.006,0.019,0.052,0.019,0.006,0.013,0.013,0.052,0.006,0.065,0.227,0.013,0.4157,-1.0845,0.1718,0.0414,-1.0983,-0.1917,-0.6044,-0.747,0.8207,-0.1902,-0.0828,-0.1365,0.2669,0.0169,0.4126,0.5553,-0.3267,0.1733,0.3108,-0.3025,0.2689,0.2138,0.0287,0.2054,-0.003,-0.3126,0.3004,-0.3057,0.2508,-0.0781,-0.1694,0.1502,-0.0055,0.2984,0.2383,-0.2842,1.5864,0.5153,0.3272,0.1879,0.3746,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.8462,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.32,run,20.62,5.73,15.82,-2.26,19.5,0.0,-0.05,0.0,0.247,26.37,-45.44,92.46,2.37,-44.38,69.7,-34.72,-26.19,129.2,-13.27,12.74,73.04,12.48,23.12,100.81,33.75,2.46,86.13,32.38,-53.99,102.6,-6.5,-45.24,65.43,-35.0,-33.0,134.68,-22.15,8.67,83.69,1.84,28.06,90.04,35.0,16.08,74.69,1.0,-0.5811,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5078,-1.0,-0.2932,1.0,-1.0,0.9647,-1.0,1.0,1.0,-1.0,0.013,0.026,0.019,0.019,0.0,0.0,0.006,0.019,0.084,0.026,0.0,0.013,0.013,0.013,0.006,0.019,0.091,0.006,0.4387,-1.1091,0.1963,0.043,-1.0769,-0.1749,-0.6044,-0.7731,0.8437,-0.2148,-0.0706,-0.1243,0.2424,0.043,0.3958,0.5752,-0.2915,0.1427,0.304,-0.3039,0.2804,0.1554,0.1008,0.2071,-0.0021,-0.3168,0.2967,-0.3061,0.2216,-0.0086,-0.2108,0.2031,-0.0672,0.2837,0.2993,-0.3142,1.6531,0.536,0.3064,0.1164,0.418,1.0,-0.8377,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.6191,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.36,run,20.96,5.52,6.93,-2.41,9.83,0.0,-0.05,0.0,0.247,27.69,-46.85,93.96,2.2,-43.51,70.05,-34.72,-27.51,130.43,-14.77,12.74,74.18,10.9,24.52,99.49,34.28,4.04,84.73,33.88,-52.56,104.1,-8.0,-46.74,63.93,-33.5,-34.5,133.18,-23.65,7.17,85.19,0.34,26.56,88.54,35.0,17.58,73.19,1.0,-0.5012,1.0,-1.0,-1.0,-1.0,-0.5324,-1.0,-0.433,-1.0,0.4204,1.0,-1.0,0.624,-1.0,1.0,1.0,-1.0,0.013,0.026,0.019,0.019,0.0,0.0,0.006,0.019,0.084,0.026,0.0,0.013,0.013,0.013,0.006,0.019,0.091,0.006,0.4648,-1.1336,0.2209,0.043,-1.0584,-0.1611,-0.6044,-0.7977,0.8652,-0.2378,-0.0644,-0.1074,0.2194,0.0706,0.3712,0.5906,-0.2638,0.1212,0.3108,-0.305,0.2885,0.1088,0.1397,0.1969,-0.0015,-0.314,0.2884,-0.3008,0.1782,0.0574,-0.234,0.2459,-0.1393,0.2563,0.3133,-0.3007,1.7093,0.5271,0.2761,-0.0394,0.3403,1.0,-0.5811,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5078,-1.0,-0.2932,1.0,-1.0,0.9647,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.4,run,21.38,5.19,10.05,-4.86,-4.46,0.0,-0.05,0.0,0.247,29.18,-48.25,95.36,0.97,-42.89,70.05,-34.72,-28.92,131.4,-16.0,12.48,75.59,9.49,25.75,98.0,34.54,5.45,83.32,35.0,-51.06,105.6,-9.5,-48.24,62.43,-32.0,-36.0,131.68,-25.15,5.67,86.69,-1.16,25.06,87.04,35.0,19.08,71.69,1.0,0.0305,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.3976,1.0,-1.0,-0.1536,-1.0,1.0,1.0,-1.0,0.013,0.026,0.019,0.019,0.0,0.0,0.006,0.019,0.084,0.026,0.0,0.013,0.013,0.013,0.006,0.019,0.091,0.006,0.4878,-1.1582,0.247,0.0399,-1.0431,-0.1549,-0.6044,-0.8207,0.8866,-0.2638,-0.0644,-0.0874,0.1917,0.0951,0.3482,0.5998,-0.2362,0.0966,0.3035,-0.3051,0.2994,0.0647,0.1551,0.1607,-0.001,-0.3057,0.2821,-0.3079,0.1247,0.1146,-0.2669,0.2638,-0.1834,0.2138,0.3224,-0.3021,1.7386,0.5093,0.121,-0.042,0.1716,1.0,-0.5012,1.0,-1.0,-1.0,-1.0,-0.5324,-1.0,-0.433,-1.0,0.4204,1.0,-1.0,0.624,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.44,run,21.85,4.9,10.28,-6.03,-1.67,0.0,-0.05,0.0,0.247,30.59,-49.57,96.68,-0.26,-42.54,69.87,-34.63,-30.32,132.19,-17.49,11.6,76.99,8.09,26.81,96.68,34.54,6.77,81.91,35.0,-51.46,107.1,-11.0,-49.74,60.93,-30.5,-37.5,130.18,-26.65,4.17,88.19,-2.66,23.56,85.54,35.0,20.58,70.19,1.0,-0.4811,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.4836,1.0,-1.0,-0.1625,-1.0,1.0,1.0,-1.0,0.013,0.019,0.013,0.019,0.0,0.026,0.013,0.026,0.071,0.026,0.013,0.019,0.013,0.006,0.013,0.019,0.104,0.0,0.5139,-1.1827,0.2715,0.0184,-1.0324,-0.1549,-0.6044,-0.8452,0.9035,-0.2853,-0.069,-0.0629,0.1672,0.1166,0.3221,0.6044,-0.2117,0.0721,0.3108,-0.3062,0.3021,-0.0357,0.1491,0.1125,-0.0007,-0.3066,0.2611,-0.2966,0.07,0.1728,-0.2794,0.2657,-0.2268,0.167,0.3183,-0.3041,1.7755,0.4805,0.1753,-0.0848,-0.0779,1.0,0.0305,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.3976,1.0,-1.0,-0.1536,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.48,run,22.25,4.65,8.34,-4.46,-1.52,0.0,-0.05,0.0,0.247,31.99,-50.62,98.17,-1.67,-42.54,68.73,-34.45,-31.64,132.63,-18.9,10.55,78.49,6.77,27.6,95.1,34.54,8.26,80.6,35.0,-52.96,108.6,-12.5,-51.24,59.43,-29.0,-39.0,128.68,-28.15,5.67,89.69,-4.16,22.06,84.04,35.0,22.08,68.69,1.0,-0.753,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-0.0807,-1.0,1.0,1.0,-1.0,0.013,0.019,0.013,0.019,0.0,0.026,0.013,0.026,0.071,0.026,0.013,0.019,0.013,0.006,0.013,0.019,0.104,0.0,0.5384,-1.2057,0.2945,-0.0031,-1.0262,-0.158,-0.6029,-0.8698,0.9173,-0.3114,-0.0844,-0.0383,0.1427,0.135,0.2991,0.6044,-0.1887,0.0476,0.3097,-0.3007,0.2978,-0.1056,0.1274,0.0673,0.0053,-0.3067,0.2346,-0.3054,-0.0086,0.2131,-0.2877,0.255,-0.2451,0.1169,0.3091,-0.3049,1.8161,0.4548,0.1793,-0.1053,-0.0291,1.0,-0.4811,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.4836,1.0,-1.0,-0.1625,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.52,run,22.86,4.29,13.63,-6.93,2.54,0.0,-0.05,0.0,0.247,33.13,-51.5,99.58,-3.08,-42.89,67.76,-33.13,-33.13,132.8,-20.39,9.32,79.89,5.36,27.95,93.69,34.54,9.76,79.1,35.0,-54.38,110.1,-14.0,-52.74,57.93,-27.5,-40.5,127.18,-29.65,7.17,91.19,-5.66,20.56,82.54,35.0,23.58,67.19,1.0,-0.5342,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,0.1735,-1.0,1.0,1.0,-1.0,0.013,0.019,0.013,0.019,0.0,0.026,0.013,0.026,0.071,0.026,0.013,0.019,0.013,0.006,0.013,0.019,0.104,0.0,0.563,-1.2241,0.3206,-0.0276,-1.0262,-0.1779,-0.5998,-0.8928,0.925,-0.3359,-0.1028,-0.0123,0.1197,0.1488,0.2715,0.6044,-0.1626,0.0245,0.3089,-0.2796,0.3064,-0.166,0.0892,-0.0278,0.0152,-0.3011,0.193,-0.3059,-0.0751,0.247,-0.2877,0.2303,-0.2752,0.0818,0.3143,-0.2998,1.8513,0.4327,0.1455,-0.0779,-0.0266,1.0,-0.753,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-0.0807,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
