t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
2.56,run,18.48,0.75,-11.81,5.07,-4.3,0.0,0.05,0.0,0.292,30.76,-45.62,104.59,-2.46,-71.1,125.86,-5.01,-23.91,102.74,-27.25,10.02,77.78,-2.46,30.32,45.53,-34.98,16.44,89.12,35.0,-32.37,109.36,-11.0,-77.46,124.08,-13.49,-26.05,92.9,-24.6,4.5,85.32,-6.28,30.0,46.95,-35.0,10.5,82.41,1.0,0.3177,1.0,-1.0,-1.0,0.7883,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.006,0.045,0.013,0.0,0.019,0.006,0.013,0.006,0.13,0.039,0.0,0.026,0.006,0.013,0.006,0.0,0.0,0.026,0.5476,-1.1704,0.6289,-0.0383,-1.5647,1.0094,-0.0614,-0.7992,0.5875,-0.4648,-0.1519,0.1319,-0.0583,0.1687,-0.3912,-0.6121,-0.0445,0.3451,-0.0928,0.1309,-0.2784,0.198,-0.2973,0.1038,-0.0384,0.1971,-0.279,-0.3081,-0.2933,0.2776,0.2644,0.001,-0.2654,-0.1128,-0.2776,0.2377,1.5374,-0.0179,-0.2193,-0.0741,0.0139,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.7016,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.6,run,18.05,0.48,-11.14,-7.99,-0.2,0.0,0.05,0.0,0.292,30.85,-44.3,104.06,-2.46,-72.51,124.98,-6.5,-23.2,101.43,-27.95,8.53,79.19,-2.11,30.32,44.74,-34.98,15.12,89.21,35.0,-30.87,110.86,-12.5,-78.96,125.58,-14.99,-27.55,91.4,-23.1,3.0,86.82,-7.78,30.0,48.45,-35.0,9.0,80.91,1.0,0.4196,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.026,0.065,0.0,0.026,0.019,0.0,0.013,0.0,0.149,0.019,0.0,0.033,0.006,0.013,0.006,0.0,0.0,0.0,0.54,-1.1474,0.6136,-0.0383,-1.5907,0.994,-0.0874,-0.7823,0.5645,-0.4801,-0.1764,0.1565,-0.0445,0.1687,-0.4111,-0.6121,-0.069,0.3528,-0.0937,0.1779,-0.2524,0.1386,-0.3059,0.0152,-0.1246,0.2013,-0.2815,-0.2732,-0.2973,0.2863,0.2368,0.0007,-0.2605,-0.079,-0.2863,0.1951,1.4988,-0.0016,-0.2061,0.0884,-0.075,1.0,0.3177,1.0,-1.0,-1.0,0.7883,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.64,run,17.7,0.5,-9.71,-1.05,2.89,0.0,0.05,0.0,0.292,31.46,-42.89,103.8,-3.08,-74.0,124.45,-7.82,-22.85,100.2,-28.3,7.21,80.6,-1.93,30.32,44.21,-34.98,13.71,89.03,35.0,-32.37,112.36,-14.0,-80.0,127.08,-16.49,-29.05,89.9,-21.6,1.5,88.32,-9.28,30.0,49.95,-35.0,7.5,79.41,1.0,-0.9384,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.026,0.065,0.0,0.026,0.019,0.0,0.013,0.0,0.149,0.019,0.0,0.033,0.006,0.013,0.006,0.0,0.0,0.0,0.5415,-1.1244,0.6044,-0.0383,-1.6153,0.9787,-0.1135,-0.7701,0.5415,-0.4924,-0.2025,0.181,-0.0383,0.1687,-0.4249,-0.6121,-0.092,0.3543,-0.0599,0.2107,-0.2111,0.097,-0.306,-0.0468,-0.1849,0.1868,-0.2832,-0.2372,-0.3058,0.2923,0.1887,0.0005,-0.2341,-0.0553,-0.2866,0.1423,1.4613,-0.0254,-0.1945,-0.1394,-0.0036,1.0,0.4196,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.68,run,16.94,0.45,-19.25,-1.35,0.77,0.0,0.05,0.0,0.292,32.26,-41.57,103.89,-4.39,-75.32,124.19,-9.32,-22.85,98.88,-28.3,5.8,82.0,-2.2,30.32,44.03,-34.98,12.39,88.33,35.0,-33.87,113.86,-15.5,-80.0,128.58,-17.99,-30.55,88.4,-20.1,0.0,89.82,-10.78,30.0,51.45,-35.0,6.0,77.91,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.026,0.065,0.0,0.026,0.019,0.0,0.013,0.0,0.149,0.019,0.0,0.033,0.006,0.013,0.006,0.0,0.0,0.0,0.5522,-1.0999,0.5998,-0.0491,-1.6414,0.9695,-0.1365,-0.7639,0.52,-0.4985,-0.2255,0.2056,-0.0353,0.1687,-0.4341,-0.6121,-0.1166,0.3513,-0.0015,0.2397,-0.1651,0.0275,-0.3122,-0.0674,-0.2159,0.1538,-0.2789,-0.1891,-0.3005,0.2968,0.1436,0.0003,-0.1984,-0.0387,-0.2928,0.0881,1.4308,-0.0234,-0.1695,-0.0183,0.0504,1.0,-0.9384,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.72,run,15.74,0.61,-30.56,4.35,-6.2,0.0,0.05,0.0,0.292,33.13,-40.25,104.5,-5.62,-76.73,124.37,-10.72,-23.12,97.65,-28.21,4.22,83.41,-3.25,30.32,44.03,-34.98,10.99,87.36,35.0,-35.37,115.36,-17.0,-78.5,130.08,-19.49,-32.05,86.9,-18.6,-1.5,91.32,-12.28,30.0,52.95,-35.0,4.5,76.41,1.0,-1.0,1.0,-1.0,-0.909,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.019,0.078,0.006,0.019,0.019,0.013,0.013,0.033,0.24,0.006,0.0,0.033,0.013,0.013,0.019,0.0,0.0,0.013,0.566,-1.0769,0.6013,-0.0721,-1.6644,0.9649,-0.1626,-0.7639,0.497,-0.4985,-0.25,0.2301,-0.0399,0.1687,-0.4372,-0.6121,-0.1396,0.339,0.0507,0.2541,-0.1098,-0.067,-0.3048,-0.0644,-0.2489,0.1077,-0.2816,-0.1324,-0.3024,0.2999,0.0833,0.0002,-0.1504,-0.0271,-0.2913,0.0156,1.3649,-0.0281,-0.336,-0.0236,0.0135,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.76,run,14.23,0.89,-38.83,6.97,-11.68,0.0,0.05,0.0,0.292,33.93,-39.02,105.38,-7.03,-77.87,124.89,-12.13,-23.91,96.42,-27.25,2.81,84.81,-4.04,30.15,44.74,-34.98,9.49,85.96,35.0,-36.87,116.86,-18.5,-77.0,131.58,-20.99,-33.55,85.4,-17.1,-3.0,92.82,-13.78,30.0,54.45,-35.0,3.0,74.91,1.0,-0.5162,1.0,-1.0,0.9463,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.6872,-1.0,-1.0,-1.0,0.019,0.078,0.006,0.019,0.019,0.013,0.013,0.033,0.24,0.006,0.0,0.033,0.013,0.013,0.019,0.0,0.0,0.013,0.5814,-1.0538,0.6121,-0.0936,-1.6889,0.9679,-0.1871,-0.7685,0.4755,-0.497,-0.2777,0.2546,-0.0583,0.1687,-0.4372,-0.6121,-0.1641,0.3221,0.0929,0.264,-0.0367,-0.1273,-0.3052,-0.0336,-0.2661,0.0582,-0.2775,-0.0869,-0.315,0.3017,-0.0106,0.0002,-0.1053,-0.019,-0.2957,-0.0522,1.2604,-0.0138,-0.5334,0.0759,-0.1083,1.0,-1.0,1.0,-1.0,-0.909,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.8,run,13.11,0.76,-28.44,-3.74,-4.24,0.0,0.05,0.0,0.292,34.37,-38.06,106.0,-8.44,-78.75,125.95,-13.54,-24.79,95.19,-26.28,1.41,86.13,-5.45,29.79,45.88,-34.98,8.17,84.55,35.0,-35.37,118.36,-20.0,-75.5,130.08,-22.49,-32.05,83.9,-15.6,-4.5,94.32,-15.28,30.0,55.95,-35.0,1.5,73.41,1.0,0.7273,1.0,-1.0,1.0,-1.0,-1.0,-0.0495,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.2658,-1.0,-1.0,-1.0,0.019,0.078,0.006,0.019,0.019,0.013,0.013,0.033,0.24,0.006,0.0,0.033,0.013,0.013,0.019,0.0,0.0,0.013,0.5952,-1.0324,0.6274,-0.1181,-1.7089,0.9771,-0.2117,-0.7823,0.4541,-0.4801,-0.3022,0.2792,-0.0721,0.1657,-0.4249,-0.6121,-0.1902,0.2976,0.1169,0.2655,0.032,-0.1813,-0.2886,0.0111,-0.2785,-0.0112,-0.2749,0.0026,-0.3128,0.3035,-0.0593,-0.0114,-0.0276,-0.0133,-0.305,-0.1288,1.1284,0.0104,-0.6777,0.1217,-0.2038,1.0,-0.5162,1.0,-1.0,0.9463,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.6872,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.84,run,12.45,0.58,-15.85,-6.77,3.48,0.0,0.05,0.0,0.384,34.63,-37.27,107.67,-9.84,-79.37,127.09,-14.94,-26.1,93.96,-25.05,0.0,87.54,-6.86,29.71,46.85,-34.98,6.86,83.23,35.0,-36.87,119.86,-21.5,-74.0,128.58,-23.99,-30.55,82.4,-14.1,-6.0,95.82,-16.78,30.0,54.45,-33.5,0.0,71.91,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.9066,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.4874,-0.9583,-1.0,0.013,0.058,0.013,0.013,0.006,0.006,0.013,0.045,0.384,0.0,0.0,0.045,0.019,0.013,0.039,0.006,0.013,0.006,0.6029,-1.0155,0.6381,-0.1427,-1.7242,0.9956,-0.2362,-0.7977,0.4326,-0.4633,-0.3267,0.3022,-0.0966,0.1595,-0.405,-0.6121,-0.2132,0.273,0.1106,0.2491,0.0626,-0.2189,-0.2595,0.0767,-0.2869,-0.0653,-0.2729,0.065,-0.3109,0.2986,-0.1335,-0.031,0.0554,-0.0093,-0.2997,-0.1821,1.0305,-0.001,-0.4964,-0.0652,-0.074,1.0,0.7273,1.0,-1.0,1.0,-1.0,-1.0,-0.0495,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.2658,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.88,run,11.93,0.57,-12.62,-2.65,4.28,0.0,0.05,0.0,0.384,34.63,-36.74,109.16,-11.25,-79.54,128.32,-16.26,-27.42,92.64,-23.64,-1.32,88.95,-8.0,29.62,48.16,-34.89,5.54,81.83,33.5,-38.37,121.36,-23.0,-72.5,127.08,-25.49,-29.05,80.9,-12.6,-7.5,97.32,-18.28,30.0,52.95,-32.0,-1.5,70.41,-0.2256,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.6859,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.7208,1.0,0.2023,-1.0,0.013,0.058,0.013,0.013,0.006,0.006,0.013,0.045,0.384,0.0,0.0,0.045,0.019,0.013,0.039,0.006,0.013,0.006,0.6075,-1.0017,0.6673,-0.1672,-1.7349,1.0155,-0.2608,-0.8207,0.4111,-0.4418,-0.3513,0.3267,-0.1212,0.158,-0.3881,-0.6121,-0.2362,0.25,0.0947,0.2262,0.1532,-0.2453,-0.2219,0.1285,-0.2929,-0.1321,-0.2716,0.1261,-0.3097,0.3011,-0.1855,-0.0274,0.1021,-0.0065,-0.2962,-0.2138,0.9728,-0.0168,-0.2767,-0.1182,0.0608,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.9066,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.4874,-0.9583,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.92,run,11.56,0.77,-7.09,4.51,-4.95,0.0,0.05,0.0,0.384,34.63,-36.65,110.57,-12.66,-79.54,129.2,-17.75,-28.48,91.41,-22.76,-2.72,90.26,-9.32,29.53,49.39,-34.19,4.66,80.42,32.0,-39.87,122.86,-24.5,-71.0,125.58,-26.99,-27.55,79.4,-11.1,-9.0,98.82,-19.78,30.0,51.45,-30.5,0.0,68.91,0.2913,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.662,1.0,0.8741,-1.0,0.013,0.058,0.013,0.013,0.006,0.006,0.013,0.045,0.384,0.0,0.0,0.045,0.019,0.013,0.039,0.006,0.013,0.006,0.6075,-0.9925,0.6934,-0.1917,-1.738,1.037,-0.2838,-0.8437,0.3881,-0.4172,-0.3743,0.3513,-0.1411,0.1565,-0.3651,-0.6105,-0.2592,0.2255,0.0663,0.1928,0.205,-0.2637,-0.1669,0.1705,-0.2913,-0.1787,-0.2764,0.1803,-0.3031,0.3028,-0.2046,-0.025,0.1577,0.0012,-0.2936,-0.2417,0.9276,-0.0177,-0.2202,-0.0463,0.0747,-0.2256,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.6859,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.7208,1.0,0.2023,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.96,run,11.14,0.66,-9.28,-3.81,-13.81,0.0,0.05,0.0,0.429,34.19,-36.65,111.97,-14.15,-79.28,129.73,-19.07,-29.18,90.18,-21.01,-4.13,91.85,-10.55,29.44,50.54,-33.31,3.16,79.1,30.5,-41.37,124.36,-26.0,-69.5,124.08,-28.49,-26.05,77.9,-9.6,-10.5,100.32,-21.28,30.0,49.95,-29.0,1.5,67.41,0.2586,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.8545,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.013,0.006,0.019,0.013,0.019,0.006,0.019,0.045,0.429,0.013,0.0,0.033,0.052,0.019,0.045,0.019,0.006,0.013,0.6075,-0.991,0.7179,-0.2163,-1.738,1.0523,-0.3099,-0.8621,0.3666,-0.4019,-0.3988,0.3743,-0.1641,0.1549,-0.3436,-0.5983,-0.2746,0.201,0.0464,0.1407,0.2355,-0.2766,-0.1168,0.1768,-0.3017,-0.1941,-0.274,0.1837,-0.3042,0.2982,-0.2295,-0.0232,0.1909,0.0468,-0.263,-0.2612,0.8956,-0.0002,-0.1238,0.0787,-0.0864,0.2913,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.662,1.0,0.8741,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.0,run,11.0,0.59,-2.85,-1.32,-22.3,0.0,0.05,0.0,0.429,33.4,-36.74,113.29,-15.56,-78.31,129.99,-20.48,-29.71,88.95,-19.69,-5.45,93.34,-12.13,29.44,51.24,-32.17,1.93,77.7,29.0,-42.87,125.86,-27.5,-68.0,122.58,-29.99,-24.55,76.4,-8.1,-12.0,101.82,-22.78,30.0,48.45,-27.5,3.0,65.91,-0.5465,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.7106,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.013,0.006,0.019,0.013,0.019,0.006,0.019,0.045,0.429,0.013,0.0,0.033,0.052,0.019,0.045,0.019,0.006,0.013,0.5998,-0.991,0.7424,-0.2424,-1.7334,1.0615,-0.3329,-0.8744,0.3451,-0.3712,-0.4234,0.4019,-0.1856,0.1534,-0.3237,-0.5829,-0.3007,0.1779,0.0037,0.0985,0.2569,-0.2915,-0.0645,0.1583,-0.2975,-0.1819,-0.2724,0.2437,-0.305,0.3123,-0.2412,-0.022,0.2085,0.0903,-0.2819,-0.2691,0.8585,-0.0097,-0.162,-0.0664,-0.2411,0.2586,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.8545,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.04,run,10.96,0.6,-1.27,-0.84,-25.94,0.0,0.05,0.0,0.429,32.43,-37.62,114.79,-16.88,-76.99,129.64,-21.88,-29.79,87.71,-18.28,-6.86,94.83,-13.71,29.44,51.77,-30.67,1.23,76.64,27.5,-44.37,127.36,-29.0,-66.5,121.08,-31.49,-23.05,74.9,-6.6,-13.5,103.32,-24.28,30.0,46.95,-26.0,4.5,64.41,0.0561,-0.9753,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.4102,0.0627,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.013,0.006,0.019,0.013,0.019,0.006,0.019,0.045,0.429,0.013,0.0,0.033,0.052,0.019,0.045,0.019,0.006,0.013,0.586,-0.9925,0.7655,-0.2669,-1.7165,1.0661,-0.3574,-0.8836,0.3237,-0.3482,-0.4464,0.428,-0.2132,0.1534,-0.3114,-0.563,-0.3221,0.1534,-0.0492,0.0632,0.2661,-0.296,0.0181,0.1281,-0.3002,-0.1618,-0.2711,0.2568,-0.2997,0.3164,-0.2723,-0.0154,0.1919,0.138,-0.2778,-0.2804,0.8464,-0.0159,-0.0498,-0.0231,-0.3891,-0.5465,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.7106,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.08,run,10.77,1.05,-4.84,9.9,-26.92,0.0,0.05,0.0,0.481,31.11,-38.76,116.28,-18.37,-75.67,129.02,-23.29,-29.79,86.4,-16.79,-8.17,96.33,-15.38,29.44,51.86,-29.36,0.7,74.97,26.0,-42.87,128.86,-30.5,-65.0,119.58,-32.99,-21.55,73.4,-8.1,-12.0,104.82,-25.78,30.0,45.45,-24.5,6.0,62.91,0.6521,-0.1751,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.7262,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.013,0.0,0.019,0.019,0.019,0.013,0.013,0.006,0.481,0.019,0.006,0.019,0.0,0.026,0.033,0.006,0.006,0.006,0.5691,-1.0078,0.7915,-0.2899,-1.6935,1.06,-0.382,-0.8851,0.3022,-0.3237,-0.4709,0.4541,-0.2408,0.1534,-0.3022,-0.5369,-0.3344,0.135,-0.0977,-0.0133,0.2841,-0.2936,0.099,0.0666,-0.3023,-0.119,-0.2704,0.2719,-0.3019,0.3193,-0.2942,-0.0108,0.1689,0.1944,-0.2405,-0.2653,0.8426,-0.0148,-0.0222,-0.0146,-0.4527,0.0561,-0.9753,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.4102,0.0627,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.12,run,10.7,1.5,-2.38,9.66,-26.5,0.0,0.05,0.0,0.481,29.62,-40.17,117.69,-19.78,-74.18,128.14,-24.7,-29.18,84.81,-15.38,-8.96,97.91,-17.05,29.36,51.86,-27.86,0.62,73.48,27.5,-41.37,130.36,-32.0,-63.5,118.08,-34.49,-20.05,71.9,-9.6,-10.5,106.32,-27.28,30.0,43.95,-23.0,7.5,61.41,1.0,0.929,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.013,0.0,0.019,0.019,0.019,0.013,0.013,0.006,0.481,0.019,0.006,0.019,0.0,0.026,0.033,0.006,0.006,0.006,0.5461,-1.0278,0.8176,-0.316,-1.6705,1.0492,-0.4065,-0.8851,0.2792,-0.2976,-0.4939,0.4801,-0.27,0.1534,-0.3007,-0.5139,-0.3436,0.1058,-0.1547,-0.0841,0.2967,-0.3033,0.1556,0.0064,-0.3036,-0.0833,-0.2755,0.2881,-0.2976,0.3213,-0.3152,-0.0075,0.124,0.2224,-0.2029,-0.295,0.826,0.0246,-0.0845,0.1727,-0.4699,0.6521,-0.1751,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.7262,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.16,run,10.54,2.01,-3.9,11.1,-29.04,0.0,0.05,0.0,0.481,28.39,-41.4,119.18,-21.18,-72.77,126.91,-26.1,-28.12,83.41,-13.97,-10.28,99.32,-18.19,29.36,51.42,-26.54,0.62,71.98,29.0,-39.87,131.86,-33.5,-62.0,116.58,-35.0,-18.55,70.4,-11.1,-9.0,107.82,-28.78,30.0,42.45,-21.5,9.0,59.91,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.5863,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.013,0.0,0.019,0.019,0.019,0.013,0.013,0.006,0.481,0.019,0.006,0.019,0.0,0.026,0.033,0.006,0.006,0.006,0.52,-1.0523,0.8422,-0.3405,-1.6444,1.0339,-0.431,-0.8744,0.2516,-0.273,-0.5077,0.5077,-0.2991,0.1519,-0.3007,-0.4878,-0.3451,0.0798,-0.2054,-0.1502,0.299,-0.3037,0.206,-0.0526,-0.3039,-0.0184,-0.2957,0.293,-0.2597,0.3277,-0.3292,-0.011,0.0868,0.2528,-0.1477,-0.3036,0.8203,0.0633,-0.0416,0.1686,-0.4625,1.0,0.929,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.2,run,10.34,2.88,-5.42,20.31,-31.74,0.0,0.05,0.0,0.481,27.42,-42.36,120.59,-22.59,-71.46,125.42,-27.51,-26.89,81.91,-12.57,-11.25,100.72,-19.86,29.36,50.45,-25.14,1.05,70.31,30.5,-38.37,133.36,-35.0,-60.5,115.08,-35.0,-20.05,68.9,-12.6,-7.5,109.32,-30.28,30.0,40.95,-20.0,10.5,58.41,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.0326,-0.9693,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.006,0.006,0.019,0.019,0.013,0.006,0.019,0.006,0.429,0.0,0.006,0.013,0.006,0.026,0.0,0.019,0.006,0.013,0.4985,-1.0738,0.8682,-0.3651,-1.6199,1.0124,-0.4556,-0.856,0.227,-0.2485,-0.5308,0.5323,-0.3191,0.1519,-0.3083,-0.4648,-0.3451,0.0537,-0.2245,-0.1859,0.3074,-0.3048,0.2365,-0.1176,-0.305,0.0564,-0.2993,0.2974,-0.2683,0.3217,-0.3054,-0.0077,0.0319,0.2634,-0.1034,-0.3106,0.8061,0.1078,-0.0681,0.1937,-0.5068,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.5863,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
3.24,run,9.97,3.24,-9.3,6.59,-24.65,0.0,0.05,0.0,0.481,26.63,-42.8,121.99,-23.99,-69.96,124.01,-28.83,-25.49,80.33,-11.6,-11.78,102.22,-21.18,29.36,49.22,-23.82,1.58,69.17,32.0,-36.87,134.86,-35.0,-59.0,113.58,-35.0,-21.55,67.4,-14.1,-6.0,110.82,-31.78,30.0,39.45,-18.5,12.0,56.91,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.371,-1.0,1.0,0.7271,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.006,0.006,0.019,0.019,0.013,0.006,0.019,0.006,0.429,0.0,0.006,0.013,0.006,0.026,0.0,0.019,0.006,0.013,0.4817,-1.0907,0.8928,-0.3896,-1.5969,0.9863,-0.4801,-0.8345,0.201,-0.224,-0.5476,0.5568,-0.3482,0.1519,-0.3252,-0.4403,-0.3375,0.0245,-0.2204,-0.1934,0.3072,-0.3055,0.2518,-0.1801,-0.3056,0.12,-0.3073,0.3003,-0.2511,0.3172,-0.3231,-0.0054,-0.041,0.2765,-0.0436,-0.3267,0.7885,0.1837,-0.0946,0.3545,-0.5539,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.0326,-0.9693,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
