t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.84,run,16.76,5.82,7.6,24.99,-11.01,0.0,-0.042,0.0,0.221,20.57,-27.69,76.46,-12.66,-47.55,87.8,-34.54,-4.92,110.65,-2.02,12.57,79.72,7.91,20.83,105.12,23.03,-23.64,100.46,24.25,-33.25,83.69,-6.5,-53.8,80.51,-35.0,-10.5,117.22,-7.41,5.42,74.34,10.41,24.0,108.13,28.5,-13.75,98.16,1.0,-1.0,1.0,1.0,-1.0,0.4337,-1.0,-1.0,1.0,-1.0,-0.9793,-0.6241,-1.0,1.0,0.2281,1.0,1.0,-1.0,0.026,0.0,0.006,0.019,0.019,0.019,0.006,0.026,0.026,0.013,0.0,0.013,0.013,0.013,0.039,0.019,0.006,0.013,0.3497,-0.7946,-0.043,-0.25,-1.0968,0.1795,-0.5952,-0.4019,0.517,-0.0123,-0.0798,0.0383,0.115,0.0476,0.4234,0.3804,-0.721,0.3636,0.2424,-0.3121,-0.2435,0.3088,-0.2915,-0.1039,-0.0002,-0.3092,0.2902,-0.3042,0.1084,-0.3003,0.2985,-0.2302,0.2993,0.3063,-0.1387,0.2878,1.4789,0.3512,0.0136,0.5792,-0.2532,1.0,-1.0,0.8088,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.497,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,0.0,-0.28,0.0,3
1.88,run,17.01,6.89,3.8,24.39,-5.86,0.0,-0.044,0.0,0.221,21.45,-29.09,76.29,-11.16,-48.87,86.48,-34.54,-6.33,112.15,-3.52,12.66,78.31,9.14,20.48,106.35,24.43,-23.64,101.6,25.75,-34.75,85.19,-5.0,-55.3,82.01,-35.0,-12.0,118.72,-8.91,3.92,74.36,8.91,25.5,106.63,30.0,-12.25,96.66,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.7732,0.1101,-1.0,1.0,0.039,1.0,1.0,-1.0,0.058,0.0,0.013,0.013,0.026,0.019,0.006,0.019,0.026,0.013,0.019,0.006,0.006,0.045,0.045,0.019,0.039,0.0,0.3605,-0.8191,-0.0522,-0.224,-1.1213,0.1534,-0.5952,-0.4249,0.54,-0.0368,-0.0782,0.0153,0.1396,0.0368,0.4449,0.4019,-0.7225,0.3804,0.21,-0.3106,-0.205,0.3141,-0.2962,-0.1706,-0.0001,-0.3028,0.2895,-0.3051,0.0817,-0.2966,0.3011,-0.2014,0.2901,0.2951,-0.1029,0.2648,1.5112,0.4367,0.1327,0.4361,-0.1922,1.0,-1.0,1.0,1.0,-1.0,0.4337,-1.0,-1.0,1.0,-1.0,-0.9793,-0.6241,-1.0,1.0,0.2281,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2933,0.0,-0.2933,0.0,3
1.92,run,17.25,7.37,4.11,10.06,5.25,0.0,-0.046,0.0,0.221,22.59,-30.41,76.29,-9.76,-50.27,85.08,-34.54,-7.82,113.55,-4.92,12.04,76.82,10.11,20.48,107.31,25.84,-22.5,101.78,27.25,-36.25,86.69,-3.5,-56.8,83.51,-35.0,-13.5,120.22,-10.41,2.42,75.86,7.41,27.0,105.13,31.5,-10.75,95.16,1.0,-0.7424,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.8462,0.4509,-1.0,1.0,-0.3801,1.0,1.0,-1.0,0.058,0.0,0.013,0.013,0.026,0.019,0.006,0.019,0.026,0.013,0.019,0.006,0.006,0.045,0.045,0.019,0.039,0.0,0.3758,-0.8437,-0.0552,-0.1979,-1.1443,0.1304,-0.5952,-0.4495,0.566,-0.0629,-0.0767,-0.0092,0.1611,0.0307,0.4663,0.4264,-0.7225,0.4004,0.2045,-0.3094,-0.155,0.3175,-0.2935,-0.2057,-0.0001,-0.3039,0.3004,-0.3113,0.0629,-0.2996,0.2912,-0.164,0.2836,0.2985,-0.072,0.26,1.5325,0.5297,0.0664,0.4257,-0.1023,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.7732,0.1101,-1.0,1.0,0.039,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3067,0.0,-0.3067,0.0,3
1.96,run,17.46,7.86,4.39,9.43,11.48,0.0,-0.048,0.0,0.221,23.82,-31.82,76.82,-8.44,-51.68,83.85,-34.54,-9.23,114.96,-6.33,10.99,75.85,10.9,20.57,108.11,27.25,-21.36,101.95,28.75,-37.75,88.19,-2.0,-58.3,85.01,-35.0,-15.0,121.72,-11.91,0.92,74.36,5.91,28.5,103.63,33.0,-9.25,93.66,1.0,-0.8512,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.0619,-0.3578,-1.0,1.0,-0.0874,1.0,1.0,-1.0,0.058,0.0,0.013,0.013,0.026,0.019,0.006,0.019,0.026,0.013,0.019,0.006,0.006,0.045,0.045,0.019,0.039,0.0,0.3958,-0.8667,-0.0552,-0.1733,-1.1689,0.1058,-0.5952,-0.4755,0.5906,-0.0874,-0.0874,-0.0353,0.1779,0.0307,0.4832,0.451,-0.7026,0.4034,0.218,-0.3029,-0.1085,0.3144,-0.2976,-0.236,-0.0001,-0.3106,0.3024,-0.31,0.0037,-0.3076,0.2672,-0.1148,0.2618,0.301,0.0244,0.1935,1.5534,0.5715,0.0717,0.1755,0.0916,1.0,-0.7424,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.8462,0.4509,-1.0,1.0,-0.3801,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32,0.0,-0.32,0.0,3
2.0,run,17.83,7.82,7.6,-1.71,9.41,0.0,-0.05,0.0,0.221,25.22,-33.22,77.78,-7.12,-53.09,82.97,-34.63,-10.55,116.28,-7.73,9.67,75.06,11.34,21.36,108.63,28.65,-20.13,101.95,30.25,-39.25,89.69,-0.5,-59.8,86.51,-35.0,-16.5,123.22,-13.41,-0.58,72.86,4.41,30.0,102.13,34.5,-7.75,92.16,1.0,-0.8231,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.0567,-0.2423,-1.0,1.0,-0.3758,1.0,1.0,-1.0,0.033,0.006,0.033,0.019,0.026,0.006,0.006,0.039,0.039,0.013,0.019,0.006,0.0,0.156,0.026,0.026,0.052,0.013,0.4172,-0.8912,-0.046,-0.1503,-1.1934,0.0844,-0.5952,-0.5001,0.6151,-0.112,-0.1058,-0.0522,0.1917,0.0322,0.497,0.4755,-0.6826,0.4065,0.233,-0.3039,-0.0415,0.3062,-0.3002,-0.2457,-0.0,-0.3093,0.3036,-0.3089,-0.0663,-0.2785,0.2387,-0.0746,0.235,0.3026,0.0918,0.147,1.572,0.6146,0.0766,0.1646,0.2004,1.0,-0.8512,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.0619,-0.3578,-1.0,1.0,-0.0874,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.04,run,18.39,7.64,9.05,-4.14,5.61,0.0,-0.05,0.0,0.221,26.98,-34.89,79.37,-5.27,-54.93,82.27,-34.63,-12.13,117.95,-9.49,8.0,74.18,11.25,22.76,108.63,30.32,-18.46,101.07,31.75,-40.75,91.19,1.0,-61.3,88.01,-35.0,-18.0,124.72,-14.91,0.92,71.36,2.91,30.0,100.63,35.0,-6.25,90.66,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.8422,-0.8762,-1.0,1.0,-0.0021,1.0,1.0,-1.0,0.033,0.006,0.033,0.019,0.026,0.006,0.006,0.039,0.039,0.013,0.019,0.006,0.0,0.156,0.026,0.026,0.052,0.013,0.4418,-0.9158,-0.0291,-0.1273,-1.218,0.069,-0.5967,-0.5231,0.6381,-0.1365,-0.1289,-0.066,0.1994,0.046,0.5062,0.5001,-0.6611,0.4065,0.2552,-0.3048,0.0343,0.3007,-0.3022,-0.2295,-0.0058,-0.3028,0.2988,-0.3083,-0.1327,-0.2467,0.1959,-0.0004,0.199,0.3039,0.1448,0.1029,1.6043,0.6107,0.1327,-0.0299,0.1642,1.0,-0.8231,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.0567,-0.2423,-1.0,1.0,-0.3758,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.08,run,18.91,7.49,10.4,-3.85,7.31,0.0,-0.05,0.0,0.221,28.3,-36.3,80.77,-3.87,-56.43,82.09,-34.72,-13.45,119.44,-10.9,6.5,73.3,10.81,24.26,108.28,31.64,-17.05,100.02,33.25,-42.25,92.69,2.5,-62.8,89.51,-35.0,-19.5,126.22,-16.41,2.42,69.86,1.41,30.0,99.13,35.0,-4.75,89.16,1.0,-1.0,0.7132,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.1427,1.0,1.0,-1.0,0.033,0.006,0.033,0.019,0.026,0.006,0.006,0.039,0.039,0.013,0.019,0.006,0.0,0.156,0.026,0.026,0.052,0.013,0.4725,-0.9449,-0.0015,-0.0951,-1.2502,0.0568,-0.5967,-0.5507,0.6673,-0.1672,-0.158,-0.0813,0.1979,0.0706,0.5062,0.5292,-0.632,0.3912,0.2717,-0.3018,0.1077,0.3082,-0.3093,-0.1979,-0.004,-0.2957,0.2976,-0.3089,-0.1813,-0.2192,0.1325,0.0741,0.1393,0.3011,0.1898,0.0255,1.6531,0.5951,0.158,-0.0723,0.098,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.8422,-0.8762,-1.0,1.0,-0.0021,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.12,run,19.46,7.37,12.2,-3.49,12.93,0.0,-0.05,0.0,0.221,29.62,-37.71,82.18,-2.37,-57.83,82.35,-34.72,-14.77,120.76,-12.3,5.27,72.33,9.84,25.66,107.31,32.78,-15.64,98.79,34.75,-43.75,94.19,4.0,-64.3,91.01,-35.0,-21.0,127.72,-17.91,3.92,68.36,-0.09,28.5,97.63,35.0,-3.25,87.66,1.0,-1.0,0.5861,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.9671,0.1196,1.0,1.0,-1.0,0.026,0.006,0.039,0.013,0.033,0.019,0.006,0.071,0.039,0.019,0.013,0.019,0.006,0.104,0.0,0.033,0.065,0.006,0.4955,-0.9695,0.023,-0.0706,-1.2763,0.0537,-0.5983,-0.5737,0.6934,-0.1917,-0.1841,-0.0966,0.1902,0.0966,0.5001,0.5522,-0.6075,0.3728,0.2757,-0.3025,0.1667,0.307,-0.3135,-0.1499,-0.0085,-0.2926,0.3053,-0.3075,-0.2239,-0.2105,0.0642,0.1489,0.0747,0.2964,0.2241,-0.0506,1.6988,0.5821,0.1815,-0.0672,0.1275,1.0,-1.0,0.7132,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.1427,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.16,run,20.01,7.41,9.29,0.07,13.65,0.0,-0.05,0.0,0.221,31.29,-39.38,84.02,-0.7,-59.5,83.32,-34.72,-17.05,122.52,-13.97,3.87,70.75,8.53,27.25,106.0,33.75,-13.89,97.12,35.0,-45.25,95.69,5.5,-65.8,92.51,-35.0,-22.5,129.22,-19.41,5.42,66.86,-1.59,27.0,99.13,35.0,-1.75,86.16,1.0,-1.0,0.5015,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.7469,1.0,-1.0,-1.0,0.8436,0.6695,1.0,1.0,-1.0,0.026,0.006,0.039,0.013,0.033,0.019,0.006,0.071,0.039,0.019,0.013,0.019,0.006,0.104,0.0,0.033,0.065,0.006,0.5185,-0.994,0.0476,-0.0445,-1.3008,0.0583,-0.5983,-0.5967,0.7164,-0.2163,-0.2056,-0.1135,0.1733,0.1212,0.4832,0.5722,-0.5829,0.3513,0.2798,-0.3044,0.2093,0.3133,-0.312,-0.0876,-0.006,-0.2916,0.3005,-0.3078,-0.2378,-0.211,-0.0187,0.1968,-0.0114,0.2827,0.2495,-0.1165,1.7468,0.5717,0.2129,-0.0609,0.2257,1.0,-1.0,0.5861,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.9671,0.1196,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.2,run,20.6,7.17,12.92,-7.22,9.32,0.0,-0.05,0.0,0.221,32.52,-40.78,85.34,0.7,-60.91,84.38,-34.72,-18.46,123.93,-15.38,3.16,69.7,7.12,28.12,104.5,34.28,-12.48,95.71,35.0,-46.75,97.19,7.0,-67.3,94.01,-35.0,-24.0,130.72,-17.91,6.92,65.36,-3.09,25.5,100.63,35.0,-0.25,84.66,1.0,-0.9518,0.3935,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.1016,1.0,-1.0,-1.0,0.497,1.0,1.0,1.0,-1.0,0.026,0.006,0.039,0.013,0.033,0.019,0.006,0.071,0.039,0.019,0.013,0.019,0.006,0.104,0.0,0.033,0.065,0.006,0.5476,-1.0232,0.0798,-0.0153,-1.33,0.0752,-0.5983,-0.6366,0.747,-0.2454,-0.2301,-0.1411,0.1503,0.1488,0.4602,0.589,-0.5522,0.3221,0.2852,-0.3024,0.2452,0.3086,-0.3077,-0.0096,-0.0042,-0.3264,0.3044,-0.3048,-0.2416,-0.2323,-0.0836,0.2224,-0.0785,0.2496,0.2687,-0.1708,1.7943,0.5746,0.1622,0.0013,0.2383,1.0,-1.0,0.5015,1.0,-1.0,1.0,-1.0,-1.0,1.0,-0.7469,1.0,-1.0,-1.0,0.8436,0.6695,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.24,run,21.0,6.98,7.93,-4.05,3.14,0.0,-0.05,0.0,0.221,33.49,-42.19,86.75,2.11,-62.31,85.69,-34.72,-19.86,125.33,-16.79,2.72,68.38,5.71,28.83,103.18,34.54,-11.07,94.22,35.0,-48.25,95.69,8.5,-68.8,95.51,-35.0,-25.5,132.22,-16.41,8.42,63.86,-4.59,25.9,102.13,35.0,1.25,83.16,1.0,-1.0,-0.044,1.0,-1.0,0.8896,-1.0,-1.0,1.0,0.6833,1.0,-1.0,-1.0,0.9255,1.0,1.0,1.0,-1.0,0.019,0.0,0.033,0.013,0.026,0.019,0.006,0.019,0.045,0.006,0.0,0.013,0.013,0.039,0.0,0.013,0.071,0.006,0.5691,-1.0477,0.1028,0.0092,-1.3545,0.0936,-0.5983,-0.6611,0.7716,-0.27,-0.2424,-0.1595,0.1258,0.1641,0.4341,0.5983,-0.5277,0.2976,0.2799,-0.3034,0.2577,0.3078,-0.3072,0.0621,-0.0029,-0.3202,0.3048,-0.3051,-0.215,-0.2315,-0.1503,0.213,-0.1524,0.2091,0.2798,-0.2113,1.8459,0.5541,0.2256,-0.126,0.1627,1.0,-0.9518,0.3935,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.1016,1.0,-1.0,-1.0,0.497,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.28,run,21.31,6.72,5.67,-6.89,0.57,0.0,-0.05,0.0,0.221,34.28,-43.59,88.15,3.52,-63.81,87.19,-34.72,-21.27,126.65,-17.75,2.55,66.97,4.31,29.27,102.04,34.54,-9.67,92.81,35.0,-49.75,94.19,10.0,-70.3,97.01,-35.0,-27.0,133.72,-14.91,9.92,62.36,-6.09,26.56,103.63,35.0,2.75,81.66,1.0,-1.0,0.0611,1.0,-1.0,0.9255,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.9374,1.0,1.0,1.0,-1.0,0.019,0.0,0.033,0.013,0.026,0.019,0.006,0.019,0.045,0.006,0.0,0.013,0.013,0.039,0.0,0.013,0.071,0.006,0.586,-1.0723,0.1273,0.0337,-1.379,0.1166,-0.5983,-0.6857,0.7961,-0.2945,-0.25,-0.1825,0.1012,0.1764,0.4111,0.6029,-0.5031,0.2715,0.2589,-0.304,0.2719,0.307,-0.3066,0.1293,-0.002,-0.3157,0.3049,-0.3052,-0.1791,-0.2479,-0.1968,0.1949,-0.1925,0.1636,0.2874,-0.2452,1.8809,0.5375,0.1384,-0.0707,0.0548,1.0,-1.0,-0.044,1.0,-1.0,0.8896,-1.0,-1.0,1.0,0.6833,1.0,-1.0,-1.0,0.9255,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.32,run,21.4,6.45,-0.08,-7.68,-2.3,0.0,-0.05,0.0,0.221,34.63,-45.0,89.65,4.92,-65.13,88.59,-34.72,-22.68,128.06,-18.46,2.72,65.65,2.9,29.18,101.25,34.54,-8.26,91.49,35.0,-51.25,92.69,11.5,-71.8,98.51,-35.0,-28.5,135.22,-13.41,11.42,60.86,-7.59,28.06,105.13,35.0,4.25,80.16,1.0,-1.0,0.1021,1.0,-1.0,0.8641,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.019,0.0,0.033,0.013,0.026,0.019,0.006,0.019,0.045,0.006,0.0,0.013,0.013,0.039,0.0,0.013,0.071,0.006,0.5998,-1.0968,0.1519,0.0583,-1.4051,0.1427,-0.5983,-0.7102,0.8191,-0.3114,-0.2531,-0.2071,0.0767,0.1841,0.3912,0.6029,-0.4786,0.247,0.233,-0.3048,0.2824,0.3069,-0.3124,0.1883,-0.0014,-0.313,0.2997,-0.2769,-0.1369,-0.2655,-0.2297,0.1652,-0.2095,0.1145,0.2932,-0.2637,1.9078,0.5148,0.099,-0.1202,0.0099,1.0,-1.0,0.0611,1.0,-1.0,0.9255,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.9374,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.36,run,21.36,6.17,-2.05,-8.93,-0.94,0.0,-0.05,0.0,0.221,34.8,-46.23,91.05,6.33,-66.62,90.0,-34.72,-24.08,129.2,-18.9,3.43,64.25,1.41,28.65,100.81,34.54,-6.86,90.09,35.0,-52.75,94.19,13.0,-73.3,100.01,-35.0,-30.0,136.72,-11.91,12.92,59.36,-9.09,29.56,106.63,35.0,5.75,78.66,1.0,-1.0,0.3954,1.0,-1.0,0.7682,-1.0,-1.0,1.0,1.0,1.0,-0.9382,-1.0,1.0,1.0,1.0,1.0,-1.0,0.006,0.013,0.019,0.026,0.026,0.013,0.006,0.033,0.104,0.006,0.006,0.019,0.013,0.0,0.0,0.013,0.065,0.006,0.6059,-1.1213,0.1779,0.0828,-1.4281,0.1672,-0.5983,-0.7348,0.8437,-0.3237,-0.25,-0.2301,0.0522,0.1825,0.3774,0.6029,-0.4541,0.224,0.1862,-0.3056,0.2957,0.3071,-0.3052,0.2241,-0.001,-0.3114,0.3021,-0.2399,-0.0843,-0.2724,-0.2531,0.1099,-0.1986,0.0801,0.2975,-0.2711,1.9157,0.4912,-0.0013,-0.134,-0.0401,1.0,-1.0,0.1021,1.0,-1.0,0.8641,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.4,run,21.2,5.84,-6.5,-8.97,-2.59,0.0,-0.05,0.0,0.221,34.8,-47.2,92.2,7.73,-68.03,91.49,-34.72,-25.49,130.52,-18.9,4.48,62.84,0.0,28.21,100.72,34.63,-5.45,88.68,35.0,-54.25,95.69,14.5,-74.8,101.51,-35.0,-31.5,138.22,-10.41,14.42,57.86,-10.59,30.0,108.13,35.0,7.25,77.16,1.0,-1.0,0.6168,1.0,-1.0,0.6882,-1.0,-1.0,1.0,0.958,1.0,-0.6049,-1.0,1.0,1.0,1.0,1.0,-1.0,0.006,0.013,0.019,0.026,0.026,0.013,0.006,0.033,0.104,0.006,0.006,0.019,0.013,0.0,0.0,0.013,0.065,0.006,0.609,-1.1428,0.2025,0.1074,-1.4542,0.1917,-0.5983,-0.7593,0.8636,-0.3313,-0.2378,-0.2546,0.0261,0.1733,0.3697,0.6029,-0.4295,0.1994,0.1418,-0.2942,0.2987,0.3067,-0.3111,0.2486,-0.0007,-0.3097,0.286,-0.1966,-0.0131,-0.2824,-0.2747,0.0425,-0.1677,0.0561,0.3,-0.2815,1.9127,0.4664,-0.0358,-0.1559,-0.0165,1.0,-1.0,0.3954,1.0,-1.0,0.7682,-1.0,-1.0,1.0,1.0,1.0,-0.9382,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.44,run,21.09,5.33,-5.11,-11.57,-0.76,0.0,-0.05,0.0,0.221,34.89,-48.96,93.16,9.14,-69.43,92.81,-34.72,-26.89,131.75,-18.63,5.71,61.44,-1.41,28.12,100.72,34.63,-4.13,87.19,35.0,-55.75,97.19,16.0,-76.3,103.01,-35.0,-33.0,139.72,-8.91,15.92,56.36,-12.09,30.0,109.63,35.0,8.75,75.66,1.0,-1.0,1.0,1.0,-1.0,0.5774,-1.0,-1.0,1.0,0.694,1.0,-0.2501,-1.0,1.0,0.9145,1.0,1.0,-1.0,0.006,0.013,0.019,0.026,0.026,0.013,0.006,0.033,0.104,0.006,0.006,0.019,0.013,0.0,0.0,0.013,0.065,0.006,0.609,-1.1597,0.2224,0.1319,-1.4788,0.2178,-0.5983,-0.7839,0.8866,-0.3313,-0.2194,-0.2792,0.0015,0.1657,0.3682,0.6044,-0.405,0.1749,0.0992,-0.269,0.2836,0.3064,-0.3095,0.2715,-0.0005,-0.3085,0.2862,-0.1376,0.0596,-0.2894,-0.284,0.0011,-0.1231,0.045,0.3017,-0.2888,1.8988,0.4381,-0.1135,-0.1565,-0.0453,1.0,-1.0,0.6168,1.0,-1.0,0.6882,-1.0,-1.0,1.0,0.958,1.0,-0.6049,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.48,run,21.02,4.87,-4.49,-9.7,1.26,0.0,-0.05,0.0,0.221,34.98,-50.36,94.13,10.55,-70.84,94.22,-34.72,-28.3,132.98,-17.58,7.12,59.94,-2.72,28.04,101.51,34.63,-2.9,85.78,35.0,-57.25,98.69,14.5,-77.8,101.51,-35.0,-34.5,141.22,-7.41,17.42,57.86,-13.59,30.0,108.13,35.0,7.25,74.16,1.0,-1.0,1.0,0.3529,-1.0,0.2603,-1.0,-1.0,1.0,0.043,1.0,0.1502,-1.0,1.0,0.4483,1.0,0.3548,-1.0,0.0,0.026,0.019,0.019,0.026,0.013,0.0,0.026,0.136,0.013,0.006,0.013,0.013,0.033,0.019,0.013,0.104,0.006,0.6105,-1.1904,0.2393,0.1565,-1.5033,0.2408,-0.5983,-0.8084,0.9081,-0.3267,-0.1979,-0.3037,-0.023,0.1641,0.3682,0.6044,-0.382,0.1488,0.0752,-0.3039,0.2621,0.307,-0.3091,0.2767,-0.0003,-0.3084,0.2812,-0.079,0.1226,-0.295,-0.2912,-0.005,-0.0862,0.0315,0.2979,-0.3004,1.8889,0.3934,-0.0893,-0.2019,-0.0133,1.0,-1.0,1.0,1.0,-1.0,0.5774,-1.0,-1.0,1.0,0.694,1.0,-0.2501,-1.0,1.0,0.9145,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.52,run,20.92,4.47,-3.53,-10.58,4.12,0.0,-0.05,0.0,0.221,34.98,-51.68,95.45,11.95,-72.25,95.8,-34.72,-29.62,134.03,-16.7,8.61,58.71,-4.13,28.65,102.39,34.63,-1.41,84.46,35.0,-58.75,100.19,13.0,-76.3,100.01,-35.0,-36.0,142.72,-8.91,18.92,59.36,-15.09,30.0,106.63,35.0,5.75,72.66,1.0,-1.0,1.0,-0.9361,-0.6826,-0.2055,-1.0,-1.0,1.0,-0.6918,1.0,0.6365,-1.0,1.0,-0.052,1.0,0.5116,-1.0,0.0,0.026,0.019,0.019,0.026,0.013,0.0,0.026,0.136,0.013,0.006,0.013,0.013,0.033,0.019,0.013,0.104,0.006,0.6121,-1.2149,0.2562,0.181,-1.5278,0.2654,-0.5983,-0.833,0.9296,-0.3083,-0.1733,-0.3298,-0.046,0.1626,0.382,0.6044,-0.3605,0.1243,0.0584,-0.3046,0.2466,0.3068,-0.3082,0.2856,-0.0002,-0.3078,0.2773,0.0136,0.1777,-0.3041,-0.29,-0.0093,-0.0086,0.0221,0.2889,-0.3021,1.8828,0.3531,-0.0783,-0.1693,0.022,1.0,-1.0,1.0,0.3529,-1.0,0.2603,-1.0,-1.0,1.0,0.043,1.0,0.1502,-1.0,1.0,0.4483,1.0,0.3548,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
