t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.84,run,17.05,7.89,-7.79,4.76,5.99,0.0,-0.042,0.0,0.299,9.93,-25.84,81.47,-16.52,-37.53,76.9,-34.63,-6.24,121.64,1.58,5.54,80.77,-2.99,23.64,99.93,16.44,-18.02,102.39,10.41,-21.25,78.93,-9.5,-44.8,69.93,-35.0,-12.08,129.04,-4.32,-3.06,74.87,7.41,25.5,107.78,22.5,-10.83,104.51,1.0,-1.0,0.0713,1.0,-1.0,-0.9481,-1.0,-1.0,1.0,-1.0,0.4285,-1.0,1.0,-0.0668,1.0,1.0,1.0,-1.0,0.006,0.006,0.006,0.026,0.019,0.006,0.006,0.026,0.033,0.006,0.026,0.013,0.019,0.013,0.019,0.013,0.006,0.006,0.1718,-0.7869,0.0445,-0.3191,-0.9296,-0.0368,-0.6029,-0.4234,0.7102,0.0506,-0.1779,0.0491,-0.0752,0.0859,0.3344,0.2623,-0.6167,0.3835,0.1998,-0.1838,-0.2667,0.3169,-0.2958,0.1087,-0.0009,-0.3083,0.301,-0.315,-0.2908,-0.3028,0.302,-0.1704,0.2877,0.3053,-0.2268,0.3073,1.4762,0.5315,0.0016,0.2515,0.2228,1.0,-0.1485,0.1815,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.5342,-1.0,1.0,0.9648,1.0,1.0,1.0,-0.7226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28,0.0,-0.28,0.0,3
1.88,run,16.93,7.7,-5.8,-5.02,2.48,0.0,-0.044,0.0,0.299,9.49,-25.66,80.68,-15.03,-39.2,76.55,-34.63,-7.65,123.05,0.09,4.13,79.37,-1.49,23.64,101.07,17.84,-18.02,103.62,11.91,-22.75,77.43,-8.0,-46.3,68.43,-35.0,-13.58,130.54,-5.82,-1.56,73.37,8.91,24.0,109.28,24.0,-9.33,103.01,0.6727,-1.0,0.112,1.0,-1.0,-0.3983,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.4181,1.0,1.0,1.0,-1.0,0.006,0.006,0.006,0.026,0.019,0.006,0.006,0.026,0.033,0.006,0.026,0.013,0.019,0.013,0.019,0.013,0.006,0.006,0.1749,-0.7869,0.0307,-0.2961,-0.9465,-0.0368,-0.6029,-0.4479,0.7348,0.0245,-0.2025,0.0245,-0.0506,0.0813,0.3605,0.2869,-0.6228,0.408,0.1514,-0.1286,-0.2384,0.308,-0.2703,0.0761,-0.0006,-0.3078,0.3027,-0.3182,-0.2955,-0.3039,0.3034,-0.1365,0.2991,0.3056,-0.1817,0.307,1.4574,0.5555,-0.1359,0.0831,0.1046,1.0,-1.0,0.0713,1.0,-1.0,-0.9481,-1.0,-1.0,1.0,-1.0,0.4285,-1.0,1.0,-0.0668,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2933,0.0,-0.2933,0.0,3
1.92,run,16.99,7.71,-1.72,1.39,-3.97,0.0,-0.046,0.0,0.299,9.76,-24.96,79.8,-13.54,-40.61,76.03,-34.63,-9.14,124.45,-1.23,2.81,77.96,-0.18,23.64,102.39,19.16,-17.75,104.41,13.41,-24.25,75.93,-6.5,-47.8,69.93,-35.0,-15.08,132.04,-7.32,-0.06,71.87,10.41,22.5,110.78,25.5,-7.83,101.51,0.5151,-1.0,-0.5383,1.0,-1.0,0.2478,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.2156,1.0,1.0,1.0,-1.0,0.026,0.039,0.006,0.026,0.026,0.019,0.006,0.026,0.039,0.013,0.019,0.019,0.019,0.058,0.078,0.026,0.019,0.013,0.1672,-0.7839,0.0169,-0.27,-0.9756,-0.043,-0.6029,-0.4725,0.7593,-0.0015,-0.227,0.0,-0.0245,0.0813,0.3804,0.3114,-0.6228,0.4295,0.077,-0.0785,-0.219,0.3139,-0.2991,0.0301,-0.0004,-0.308,0.3044,-0.3211,-0.2994,-0.3053,0.3107,-0.0955,0.2846,0.3065,-0.1272,0.2959,1.4467,0.5392,-0.1012,-0.0876,0.0433,0.6727,-1.0,0.112,1.0,-1.0,-0.3983,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.4181,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3067,0.0,-0.3067,0.0,3
1.96,run,16.85,7.46,-5.04,-4.18,0.98,0.0,-0.048,0.0,0.299,10.2,-24.43,78.75,-12.04,-41.92,74.71,-34.63,-10.55,125.77,-2.64,1.41,76.55,1.23,23.55,103.62,20.48,-17.05,105.03,14.91,-25.75,74.43,-5.0,-49.3,71.43,-35.0,-16.58,133.54,-8.82,1.44,70.37,11.91,21.0,112.28,27.0,-6.33,100.01,0.8752,-1.0,-0.1586,1.0,-1.0,0.1973,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.3492,1.0,1.0,1.0,-1.0,0.026,0.039,0.006,0.026,0.026,0.019,0.006,0.026,0.039,0.013,0.019,0.019,0.019,0.058,0.078,0.026,0.019,0.013,0.1718,-0.7716,0.0015,-0.2439,-1.0002,-0.0522,-0.6029,-0.4985,0.7839,-0.0245,-0.25,-0.0245,-0.0015,0.0813,0.4034,0.3344,-0.6182,0.4433,0.0712,-0.0089,-0.2108,0.3176,-0.3014,-0.0134,-0.0003,-0.3134,0.3052,-0.311,-0.2959,-0.3058,0.3038,-0.0669,0.2855,0.3009,-0.0718,0.2589,1.4524,0.5396,-0.03,0.0242,-0.0692,0.5151,-1.0,-0.5383,1.0,-1.0,0.2478,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.2156,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32,0.0,-0.32,0.0,3
2.0,run,16.68,7.33,-7.53,-2.42,11.96,0.0,-0.05,0.0,0.299,10.99,-23.91,77.61,-10.72,-43.33,73.48,-34.63,-11.95,127.18,-4.13,0.35,75.15,2.64,23.38,104.94,21.88,-15.91,105.38,16.41,-27.25,72.93,-3.5,-50.8,72.93,-35.0,-18.08,135.04,-10.32,2.94,68.87,13.41,19.5,113.78,28.5,-4.83,98.51,0.7478,-1.0,-0.0611,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5366,1.0,1.0,1.0,-1.0,0.026,0.039,0.006,0.026,0.026,0.019,0.006,0.026,0.039,0.013,0.019,0.019,0.019,0.058,0.078,0.026,0.019,0.013,0.1795,-0.7624,-0.0169,-0.2178,-1.0232,-0.0752,-0.6029,-0.5231,0.8069,-0.0491,-0.2746,-0.0491,0.023,0.0798,0.4249,0.3574,-0.6059,0.4541,0.0786,0.0283,-0.2166,0.3201,-0.2973,-0.0957,-0.0002,-0.3115,0.2999,-0.3098,-0.2992,-0.3061,0.3047,-0.0526,0.2804,0.2969,-0.0042,0.2215,1.4397,0.518,-0.0879,-0.0729,0.0171,0.8752,-1.0,-0.1586,1.0,-1.0,0.1973,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.3492,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.04,run,16.57,7.38,-4.86,0.95,20.0,0.0,-0.05,0.0,0.299,12.04,-23.82,76.29,-9.23,-44.74,72.51,-34.63,-13.18,128.58,-5.45,-0.35,73.74,4.04,22.24,106.44,23.38,-14.68,105.38,17.91,-28.75,74.43,-2.0,-52.3,74.43,-35.0,-19.58,136.54,-11.82,4.44,67.37,14.91,18.0,115.28,30.0,-3.33,97.01,1.0,-1.0,0.4779,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.8452,1.0,1.0,1.0,-1.0,0.045,0.0,0.0,0.019,0.033,0.0,0.006,0.039,0.052,0.006,0.013,0.006,0.026,0.0,0.065,0.019,0.045,0.0,0.1933,-0.7532,-0.0368,-0.1948,-1.0477,-0.0966,-0.6029,-0.5476,0.8314,-0.0752,-0.293,-0.0736,0.0476,0.0767,0.4479,0.382,-0.586,0.4602,0.1068,0.0543,-0.2264,0.3104,-0.3002,-0.1475,-0.0001,-0.3101,0.302,-0.3147,-0.2785,-0.3063,0.3053,-0.0483,0.2826,0.2999,0.0718,0.1781,1.4255,0.507,-0.1314,-0.0422,0.2087,0.7478,-1.0,-0.0611,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5366,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.08,run,16.55,7.65,-2.21,5.63,23.41,0.0,-0.05,0.0,0.299,13.45,-23.82,75.15,-7.91,-46.14,71.89,-34.63,-14.24,129.99,-6.86,-0.88,72.25,5.54,21.53,108.02,24.87,-13.45,105.03,19.41,-30.25,75.93,-0.5,-53.8,75.93,-35.0,-21.08,138.04,-13.32,5.94,65.87,16.41,16.5,116.78,31.5,-1.83,95.51,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5872,1.0,1.0,1.0,-1.0,0.045,0.0,0.0,0.019,0.033,0.0,0.006,0.039,0.052,0.006,0.013,0.006,0.026,0.0,0.065,0.019,0.045,0.0,0.2117,-0.7517,-0.0598,-0.1687,-1.0723,-0.1135,-0.6029,-0.5691,0.856,-0.0982,-0.3053,-0.0982,0.0721,0.0568,0.474,0.408,-0.5645,0.4602,0.1438,0.0438,-0.2448,0.3151,-0.3022,-0.1666,-0.0001,-0.2976,0.3035,-0.3066,-0.241,-0.3065,0.3058,-0.1086,0.2956,0.3077,0.1308,0.1247,1.4157,0.5112,-0.0849,0.0166,0.3491,1.0,-1.0,0.4779,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.8452,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.12,run,16.5,7.81,-2.8,3.45,22.96,0.0,-0.05,0.0,0.299,14.85,-24.26,74.18,-6.5,-47.64,71.46,-34.63,-15.73,131.22,-8.35,-1.14,70.84,6.86,20.04,109.69,26.28,-12.22,104.33,20.91,-31.75,77.43,1.0,-55.3,77.43,-35.0,-22.58,139.54,-14.82,7.44,64.37,14.91,15.0,118.28,33.0,-0.33,94.01,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.2754,-0.3391,1.0,1.0,1.0,-1.0,0.045,0.0,0.0,0.019,0.033,0.0,0.006,0.039,0.052,0.006,0.013,0.006,0.026,0.0,0.065,0.019,0.045,0.0,0.2362,-0.7517,-0.0798,-0.1457,-1.0968,-0.1243,-0.6029,-0.5875,0.8805,-0.1227,-0.3145,-0.1243,0.0982,0.0445,0.5016,0.4341,-0.543,0.4541,0.1931,0.0306,-0.2465,0.3073,-0.304,-0.1571,-0.0001,-0.2777,0.3049,-0.3071,-0.2033,-0.3128,0.3123,-0.1223,0.311,0.3137,0.1725,0.0641,1.4137,0.5342,-0.0385,0.0983,0.4085,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5872,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.16,run,16.61,7.53,0.47,-5.18,14.92,0.0,-0.05,0.0,0.299,16.44,-25.22,73.48,-5.1,-49.04,71.72,-34.63,-16.96,132.36,-9.76,-1.05,69.43,8.26,18.81,111.36,27.77,-10.99,103.18,22.41,-33.25,78.93,2.5,-56.8,78.93,-35.0,-24.08,141.04,-16.32,8.94,62.87,13.41,13.5,119.78,34.5,1.17,92.51,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0667,1.0,1.0,1.0,-1.0,0.019,0.013,0.0,0.019,0.026,0.006,0.006,0.182,0.111,0.013,0.013,0.006,0.013,0.0,0.013,0.019,0.078,0.013,0.2608,-0.7593,-0.0966,-0.1212,-1.1229,-0.1319,-0.6029,-0.6136,0.902,-0.1488,-0.3191,-0.1488,0.1212,0.0184,0.5308,0.4587,-0.5216,0.4418,0.2268,-0.0072,-0.2355,0.3066,-0.3101,-0.1386,-0.0001,-0.2917,0.2935,-0.3122,-0.1595,-0.3105,0.3045,-0.1829,0.3264,0.3111,0.2009,-0.0009,1.4091,0.5483,-0.0489,0.0602,0.4008,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.2754,-0.3391,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.2,run,16.55,7.19,-3.46,-6.51,6.89,0.0,-0.05,0.0,0.299,17.93,-26.28,73.12,-3.6,-50.45,71.89,-34.72,-17.84,133.59,-11.16,-0.35,68.03,9.67,17.58,112.85,29.09,-9.58,101.87,23.91,-34.75,80.43,4.0,-55.3,80.43,-35.0,-25.58,142.54,-17.82,10.44,61.37,11.91,12.14,121.28,35.0,2.67,91.01,1.0,-1.0,1.0,1.0,-0.5483,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.7039,-1.0,0.6752,1.0,1.0,0.7668,-1.0,0.019,0.013,0.0,0.019,0.026,0.006,0.006,0.182,0.111,0.013,0.013,0.006,0.013,0.0,0.013,0.019,0.078,0.013,0.2884,-0.7762,-0.1089,-0.0966,-1.1474,-0.1273,-0.6029,-0.6351,0.9219,-0.1733,-0.3175,-0.1733,0.1457,-0.0031,0.5599,0.4847,-0.5001,0.4218,0.2623,-0.0683,-0.2109,0.3067,-0.3091,-0.0797,-0.0,-0.2847,0.2803,-0.3106,-0.1059,-0.3094,0.3052,-0.2086,0.3378,0.3156,0.2212,-0.0754,1.4186,0.5243,0.0081,-0.0904,0.2604,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0667,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.24,run,16.44,6.82,-5.95,-7.55,3.05,0.0,-0.05,0.0,0.299,19.42,-27.25,73.21,-2.2,-51.86,72.86,-34.72,-18.9,134.56,-12.57,0.62,66.53,11.07,16.35,114.26,30.41,-8.26,100.55,25.41,-36.25,81.93,5.5,-53.8,81.93,-35.0,-27.08,144.04,-16.32,11.94,59.87,10.41,13.64,119.78,35.0,1.17,89.51,1.0,-1.0,1.0,1.0,0.0794,1.0,-1.0,-1.0,1.0,-0.1613,1.0,-0.4861,-1.0,0.9864,0.6427,1.0,0.4595,-1.0,0.019,0.013,0.0,0.019,0.026,0.006,0.006,0.182,0.111,0.013,0.013,0.006,0.013,0.0,0.013,0.019,0.078,0.013,0.3145,-0.7946,-0.115,-0.0706,-1.172,-0.1243,-0.6044,-0.6504,0.9434,-0.1979,-0.3053,-0.1979,0.1703,-0.0245,0.586,0.5077,-0.4755,0.3988,0.282,-0.1172,-0.1708,0.313,-0.3089,-0.0442,-0.0058,-0.2571,0.2772,-0.31,-0.0279,-0.3092,0.3062,-0.227,0.3348,0.3077,0.2474,-0.1396,1.414,0.494,-0.0603,-0.1137,0.1202,1.0,-1.0,1.0,1.0,-0.5483,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.7039,-1.0,0.6752,1.0,1.0,0.7668,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.28,run,16.59,6.37,2.18,-10.21,4.83,0.0,-0.05,0.0,0.403,20.92,-29.0,73.48,-0.79,-53.0,74.09,-34.72,-19.86,135.35,-13.89,1.93,65.13,12.13,14.94,115.75,31.73,-6.86,99.58,26.91,-37.75,83.43,7.0,-52.3,83.43,-35.0,-28.58,145.54,-14.82,13.44,61.37,8.91,15.14,118.28,35.0,2.67,88.01,1.0,-1.0,1.0,1.0,0.4967,1.0,-1.0,-1.0,1.0,0.8948,1.0,0.0478,-1.0,1.0,0.2672,1.0,0.6037,-1.0,0.013,0.019,0.013,0.019,0.013,0.013,0.006,0.403,0.338,0.006,0.013,0.006,0.0,0.006,0.006,0.033,0.091,0.019,0.3405,-0.8115,-0.1135,-0.046,-1.1965,-0.1074,-0.6044,-0.6688,0.9603,-0.2224,-0.2884,-0.224,0.1948,-0.046,0.6105,0.5308,-0.4525,0.3758,0.2945,-0.1449,-0.1138,0.3105,-0.3077,0.0319,-0.0041,-0.2486,0.2569,-0.3084,0.0433,-0.3135,0.3057,-0.2389,0.3258,0.3011,0.2589,-0.1834,1.4039,0.4618,-0.1038,-0.1317,0.0532,1.0,-1.0,1.0,1.0,0.0794,1.0,-1.0,-1.0,1.0,-0.1613,1.0,-0.4861,-1.0,0.9864,0.6427,1.0,0.4595,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.32,run,16.88,5.65,3.4,-17.6,4.96,0.0,-0.05,0.0,0.403,22.59,-30.59,74.53,0.88,-54.05,75.67,-34.72,-21.97,136.14,-15.12,3.52,63.54,12.92,13.97,117.33,32.96,-5.1,97.65,28.41,-39.25,84.93,8.5,-50.8,84.93,-35.0,-30.08,147.04,-13.32,14.94,62.87,7.41,16.64,116.78,35.0,1.17,86.51,1.0,-1.0,1.0,1.0,0.2802,0.664,-1.0,-1.0,1.0,1.0,1.0,0.8282,-1.0,1.0,-0.331,1.0,0.4581,-1.0,0.013,0.019,0.013,0.019,0.013,0.013,0.006,0.403,0.338,0.006,0.013,0.006,0.0,0.006,0.006,0.033,0.091,0.019,0.3666,-0.8422,-0.1089,-0.0215,-1.2164,-0.0859,-0.6044,-0.6857,0.9741,-0.2454,-0.2654,-0.2485,0.2132,-0.0706,0.6366,0.5538,-0.428,0.359,0.304,-0.2166,-0.0624,0.3095,-0.2902,0.1029,-0.0028,-0.2373,0.2316,-0.3022,0.1167,-0.3116,0.2831,-0.2593,0.3259,0.2971,0.2733,-0.1917,1.4173,0.4226,0.038,-0.1782,0.0844,1.0,-1.0,1.0,1.0,0.4967,1.0,-1.0,-1.0,1.0,0.8948,1.0,0.0478,-1.0,1.0,0.2672,1.0,0.6037,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.36,run,16.28,5.65,-18.91,2.7,5.81,0.0,-0.05,0.0,0.403,24.17,-32.08,75.67,2.29,-54.58,77.17,-34.8,-24.96,136.58,-15.82,5.01,62.49,13.27,13.18,118.3,33.66,-3.87,96.24,29.91,-40.75,86.43,7.0,-49.3,83.43,-35.0,-31.58,148.54,-11.82,16.44,64.37,5.91,18.14,115.28,35.0,-0.33,85.01,1.0,-1.0,1.0,-0.2066,0.3076,0.0897,-1.0,-1.0,1.0,0.9175,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.2822,-1.0,0.013,0.019,0.013,0.019,0.013,0.013,0.006,0.403,0.338,0.006,0.013,0.006,0.0,0.006,0.006,0.033,0.091,0.019,0.3958,-0.8698,-0.0905,0.0077,-1.2349,-0.0583,-0.6044,-0.7225,0.9879,-0.2669,-0.2378,-0.2761,0.227,-0.0874,0.6642,0.5752,-0.3973,0.3252,0.3027,-0.2368,0.0131,0.3066,-0.2599,0.1572,-0.002,-0.2797,0.2047,-0.2778,0.1669,-0.3033,0.2408,-0.2336,0.3133,0.2742,0.286,-0.2383,1.4429,0.3603,0.0593,-0.3072,0.0865,1.0,-1.0,1.0,1.0,0.2802,0.664,-1.0,-1.0,1.0,1.0,1.0,0.8282,-1.0,1.0,-0.331,1.0,0.4581,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.4,run,15.95,5.07,-13.24,-10.23,20.07,0.0,-0.05,0.0,1.131,25.58,-33.4,77.17,3.69,-54.76,78.66,-34.8,-26.54,137.11,-16.17,6.42,61.88,13.36,12.92,118.92,34.1,-2.9,94.75,31.41,-42.25,87.93,5.5,-47.8,81.93,-35.0,-33.08,150.0,-10.32,17.94,65.87,4.41,16.64,113.78,35.0,1.17,83.51,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.7416,1.0,1.0,-1.0,-0.3419,-1.0,1.0,1.0,-1.0,0.013,0.019,0.0,0.013,0.0,0.006,0.006,0.013,1.131,0.0,0.006,0.006,0.013,0.0,0.0,0.033,0.136,0.006,0.4234,-0.8958,-0.0706,0.0322,-1.2441,-0.0322,-0.6059,-0.7747,0.9956,-0.2792,-0.2117,-0.2945,0.2332,-0.1012,0.6811,0.5875,-0.3758,0.3007,0.3145,-0.2627,0.0833,0.3058,-0.2162,0.207,-0.0071,-0.3896,0.1718,-0.2401,0.2137,-0.2807,0.1913,-0.2148,0.282,0.2376,0.28,-0.258,1.3897,0.3601,-0.33,0.0471,0.1014,1.0,-1.0,1.0,-0.2066,0.3076,0.0897,-1.0,-1.0,1.0,0.9175,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.2822,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.44,run,15.19,4.55,-17.59,-10.08,23.82,0.0,-0.05,0.0,1.131,27.33,-35.07,78.93,5.1,-54.76,80.16,-34.8,-28.12,137.37,-16.26,8.17,61.44,12.48,13.1,119.18,34.45,-1.76,92.72,32.91,-43.75,89.43,4.0,-46.3,80.43,-35.0,-34.58,148.5,-11.82,19.44,67.37,2.91,15.14,112.28,35.0,-0.33,82.01,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.7436,-1.0,1.0,1.0,-1.0,-0.1647,-1.0,1.0,-0.0163,-1.0,0.013,0.019,0.0,0.013,0.0,0.006,0.006,0.013,1.131,0.0,0.006,0.006,0.013,0.0,0.0,0.033,0.136,0.006,0.4479,-0.9189,-0.0445,0.0568,-1.2471,-0.0061,-0.6059,-0.8023,1.0048,-0.2853,-0.1871,-0.3053,0.2347,-0.1058,0.6918,0.5952,-0.359,0.2746,0.3123,-0.2702,0.1562,0.3062,-0.1628,0.2427,-0.005,-0.3764,0.1548,-0.1911,0.2417,-0.2368,0.1397,-0.1676,0.2377,0.1951,0.2593,-0.2785,1.361,0.3096,-0.231,-0.1786,0.3503,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.7416,1.0,1.0,-1.0,-0.3419,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.48,run,14.71,3.69,-12.94,-18.0,16.32,0.0,-0.05,0.0,1.131,28.65,-36.56,79.8,5.8,-54.23,81.12,-34.8,-29.36,137.37,-15.64,8.79,61.35,11.6,13.45,119.27,34.63,-0.79,91.41,34.41,-45.25,90.93,2.5,-44.8,78.93,-35.0,-36.08,147.0,-13.32,20.94,68.87,1.41,13.64,110.78,35.0,-1.83,80.51,1.0,-1.0,1.0,-1.0,1.0,-0.7603,-1.0,-1.0,-0.0709,-1.0,1.0,1.0,-1.0,-0.6999,-1.0,1.0,0.0947,-1.0,0.013,0.019,0.0,0.013,0.0,0.006,0.006,0.013,1.131,0.0,0.006,0.006,0.013,0.0,0.0,0.033,0.136,0.006,0.4786,-0.948,-0.0138,0.0813,-1.2471,0.0199,-0.6059,-0.8299,1.0094,-0.2869,-0.1565,-0.3129,0.2194,-0.1028,0.6964,0.6013,-0.339,0.2393,0.313,-0.2788,0.2037,0.2898,-0.114,0.2501,-0.0035,-0.3484,0.1225,-0.1385,0.2636,-0.1894,0.0506,-0.1079,0.1806,0.1554,0.2429,-0.3035,1.2947,0.2636,-0.307,-0.1759,0.4157,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.7436,-1.0,1.0,1.0,-1.0,-0.1647,-1.0,1.0,-0.0163,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
2.52,run,14.51,3.09,-5.63,-13.15,0.0,0.0,-0.05,0.0,2.866,30.15,-37.88,81.47,6.42,-53.17,81.74,-34.8,-30.76,137.37,-14.68,10.72,61.96,10.55,14.24,118.56,34.72,-0.26,90.0,35.0,-46.75,92.43,1.0,-43.3,77.43,-35.0,-37.58,145.5,-14.82,22.44,70.37,-0.09,12.14,109.28,35.0,-3.33,79.01,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-0.9035,-1.0,1.0,-0.9952,-1.0,0.013,0.026,0.006,0.0,0.006,0.0,0.0,0.045,2.866,0.006,0.006,0.006,0.013,0.0,0.033,0.013,0.019,0.006,0.5016,-0.9741,0.0015,0.0936,-1.2379,0.0368,-0.6059,-0.8514,1.0094,-0.2761,-0.1457,-0.3145,0.204,-0.0966,0.698,0.6044,-0.3221,0.2163,0.3043,-0.2918,0.1994,0.2483,-0.0457,0.2376,-0.0024,-0.3234,0.0858,-0.0572,0.2243,-0.1382,-0.0214,-0.0528,0.1321,0.1202,0.2325,-0.2977,1.2535,0.1885,-0.2258,-0.3141,0.2849,1.0,-1.0,1.0,-1.0,1.0,-0.7603,-1.0,-1.0,-0.0709,-1.0,1.0,1.0,-1.0,-0.6999,-1.0,1.0,0.0947,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333,0.0,-0.3333,0.0,3
