t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.84,run,13.93,0.2,-17.06,3.65,-10.69,0.0,0.042,0.0,0.396,16.96,-30.23,117.69,-26.63,-20.48,95.36,-22.59,-11.69,130.69,-0.35,14.85,97.65,-33.66,20.13,68.91,-1.05,11.87,65.65,12.66,-35.54,107.87,-20.0,-30.36,105.21,-10.52,-21.87,138.82,-13.39,9.47,87.47,-29.0,15.0,77.75,-10.56,25.44,76.42,-1.0,-0.6194,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.6874,-0.0248,-1.0,1.0,-1.0,1.0,1.0,0.019,0.0,0.013,0.065,0.0,0.189,0.019,0.026,0.065,0.175,0.169,0.0,0.019,0.013,0.013,0.0,0.0,0.026,0.181,-0.8007,0.6765,-0.3743,-0.5768,0.1917,-0.5231,-0.5047,0.8575,0.1212,0.0138,0.2807,-0.7087,0.0644,-0.1917,0.1012,-0.0675,-0.3359,0.2818,-0.3075,0.1108,0.2533,-0.1802,0.2757,0.2744,-0.3042,0.303,-0.2876,0.1262,-0.2558,-0.0825,-0.2411,0.0514,0.1216,0.3052,0.0361,1.0158,0.1473,-0.4262,0.2172,-0.1012,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.8587,-0.1737,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.0,0
1.88,run,13.61,0.46,-7.46,4.87,3.1,0.0,0.044,0.0,0.396,17.4,-31.64,116.89,-25.22,-21.88,96.94,-21.18,-13.54,131.92,-1.76,14.85,96.15,-32.61,18.72,70.4,-2.02,13.62,66.62,11.16,-37.04,106.37,-18.5,-31.86,106.71,-9.02,-23.37,140.32,-14.89,7.97,85.97,-27.5,13.5,79.25,-12.06,23.94,77.92,-1.0,-0.2293,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.0954,0.7156,-1.0,1.0,-1.0,0.6118,1.0,0.019,0.0,0.013,0.065,0.0,0.189,0.019,0.026,0.065,0.175,0.169,0.0,0.019,0.013,0.013,0.0,0.0,0.026,0.1933,-0.8237,0.6688,-0.3528,-0.5998,0.2209,-0.4985,-0.5292,0.8836,0.0966,0.0153,0.2562,-0.6949,0.0383,-0.1718,0.0874,-0.0537,-0.3114,0.2433,-0.3016,0.0488,0.2579,-0.2125,0.3023,0.2842,-0.3051,0.3099,-0.2934,0.0941,-0.2711,-0.006,-0.2666,0.1108,0.0333,0.2654,0.1174,0.9754,0.1516,-0.2978,0.0638,-0.1866,-1.0,-0.6194,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.6874,-0.0248,-1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933,0.0,0.2933,0.0,0
1.92,run,13.42,0.39,-5.63,-4.4,-2.76,0.0,0.046,0.0,0.396,17.58,-33.13,116.28,-23.82,-23.29,98.44,-19.69,-14.94,133.07,-3.25,14.85,94.83,-31.29,17.31,71.81,-3.25,14.94,68.2,9.66,-35.54,104.87,-17.0,-33.36,108.21,-7.52,-24.87,141.82,-16.39,6.47,84.47,-26.0,12.0,80.75,-13.56,22.44,79.42,-1.0,0.6222,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.1043,1.0,-1.0,1.0,-1.0,-0.0164,1.0,0.019,0.0,0.013,0.065,0.0,0.189,0.019,0.026,0.065,0.175,0.169,0.0,0.019,0.013,0.013,0.0,0.0,0.026,0.201,-0.8483,0.655,-0.3283,-0.6243,0.2485,-0.474,-0.5614,0.905,0.0721,0.0153,0.2301,-0.6765,0.0138,-0.1457,0.0706,-0.023,-0.2945,0.1992,-0.3036,-0.0179,0.2731,-0.2413,0.3157,0.2915,-0.335,0.2979,-0.2979,0.0659,-0.2881,0.0652,-0.2792,0.1759,-0.0403,0.3015,0.1458,0.9482,0.1745,-0.1302,0.0849,0.0541,-1.0,-0.2293,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.0954,0.7156,-1.0,1.0,-1.0,0.6118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067,0.0,0.3067,0.0,0
1.96,run,13.34,0.08,-1.7,-9.83,-9.22,0.0,0.048,0.0,0.396,17.14,-34.37,114.7,-22.5,-24.61,99.84,-18.28,-16.35,134.03,-4.75,14.41,93.34,-29.88,15.91,73.21,-4.57,16.26,69.61,8.16,-34.04,103.37,-15.5,-34.86,109.71,-6.02,-26.37,143.32,-17.89,4.97,85.97,-24.5,10.5,82.25,-15.06,20.94,80.92,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.3477,1.0,-0.9438,1.0,-1.0,-0.3318,1.0,0.013,0.0,0.033,0.065,0.0,0.104,0.019,0.019,0.169,0.189,0.0,0.0,0.013,0.019,0.006,0.013,0.039,0.026,0.204,-0.8744,0.6443,-0.3037,-0.6489,0.2746,-0.4479,-0.586,0.925,0.046,0.0153,0.2071,-0.6535,-0.0107,-0.1212,0.0491,0.0,-0.2669,0.1509,-0.3098,-0.0526,0.2827,-0.2605,0.3183,0.3013,-0.3261,0.2829,-0.3058,0.0461,-0.2875,0.1315,-0.287,0.2147,-0.1083,0.2969,0.205,0.9317,0.1679,-0.0983,-0.0768,-0.0482,-1.0,0.6222,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.1043,1.0,-1.0,1.0,-1.0,-0.0164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0
2.0,run,13.93,1.28,12.63,25.19,-9.46,0.0,0.05,0.0,0.396,16.35,-35.16,112.68,-21.01,-26.02,101.43,-16.88,-17.67,134.91,-6.33,13.1,92.02,-28.48,14.59,74.79,-6.06,17.4,70.93,6.66,-32.54,101.87,-14.0,-36.36,111.21,-4.52,-27.87,144.82,-19.39,3.47,87.47,-23.0,9.0,83.75,-16.56,19.44,82.42,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.4661,1.0,-0.2787,1.0,-1.0,-0.6398,1.0,0.013,0.0,0.033,0.065,0.0,0.104,0.019,0.019,0.169,0.189,0.0,0.0,0.013,0.019,0.006,0.013,0.039,0.026,0.1963,-0.8958,0.6167,-0.2807,-0.6719,0.2991,-0.4234,-0.6105,0.9419,0.0199,0.0077,0.181,-0.6289,-0.0353,-0.0966,0.0261,0.023,-0.2424,0.0769,-0.2973,-0.1402,0.284,-0.2685,0.3147,0.3028,-0.3201,0.2612,-0.3117,0.0036,-0.2989,0.1839,-0.2927,0.2421,-0.1619,0.2939,0.2354,0.9241,0.141,-0.0297,-0.1715,-0.1609,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.3477,1.0,-0.9438,1.0,-1.0,-0.3318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.04,run,12.44,2.58,-37.4,38.75,-12.34,0.0,0.05,0.0,0.396,15.64,-36.12,111.53,-19.86,-27.51,102.92,-15.47,-19.07,135.53,-8.0,12.04,90.53,-27.07,12.92,76.11,-7.47,18.28,72.16,5.16,-31.04,100.37,-12.5,-37.86,112.71,-3.02,-29.37,146.32,-20.89,1.97,88.97,-21.5,10.5,85.25,-18.06,17.94,83.92,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.4298,1.0,1.0,1.0,-1.0,0.2788,1.0,0.013,0.0,0.033,0.065,0.0,0.104,0.019,0.019,0.169,0.189,0.0,0.0,0.013,0.019,0.006,0.013,0.039,0.026,0.1825,-0.9097,0.5814,-0.2546,-0.6964,0.3267,-0.3988,-0.6335,0.9572,-0.0077,-0.0153,0.158,-0.6044,-0.0583,-0.069,0.0,0.043,-0.2194,0.0022,-0.2597,-0.2301,0.2964,-0.2797,0.3236,0.3038,-0.3102,0.2402,-0.3215,-0.0836,-0.2953,0.2206,-0.291,0.2728,-0.2109,0.2804,0.2509,0.9758,0.2459,0.2205,0.4396,-0.1652,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.4661,1.0,-0.2787,1.0,-1.0,-0.6398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.08,run,12.14,2.67,-12.97,2.46,-11.42,0.0,0.05,0.0,0.76,13.89,-36.47,110.21,-18.37,-28.74,104.33,-14.15,-20.57,136.14,-9.23,10.63,89.47,-25.66,11.51,77.43,-9.23,18.81,73.39,3.66,-29.54,98.87,-11.0,-39.36,114.21,-1.52,-30.87,147.82,-22.39,0.47,87.47,-20.0,9.0,86.75,-19.56,16.44,85.42,-1.0,1.0,-1.0,1.0,-0.4684,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.0681,1.0,-1.0,1.0,-1.0,-0.6076,1.0,0.013,0.0,0.0,0.065,0.0,0.104,0.019,0.019,0.76,0.117,0.0,0.0,0.013,0.019,0.019,0.013,0.071,0.058,0.1703,-0.9265,0.5614,-0.2347,-0.7225,0.3528,-0.3743,-0.6581,0.9679,-0.0368,-0.0337,0.1319,-0.5798,-0.0874,-0.046,-0.0245,0.0583,-0.1979,-0.0447,-0.2454,-0.2362,0.2826,-0.294,0.3247,0.3051,-0.3096,0.2086,-0.3348,-0.1279,-0.3049,0.2468,-0.3135,0.2776,-0.2401,0.254,0.2565,0.8454,0.3594,-0.6528,0.6764,-0.2154,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.4298,1.0,1.0,1.0,-1.0,0.2788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.12,run,11.87,2.94,-2.69,3.77,-1.61,0.0,0.05,0.0,0.76,12.74,-36.56,108.28,-16.96,-30.15,105.73,-12.66,-21.88,136.67,-10.9,9.49,88.42,-24.26,10.72,78.84,-9.93,19.07,74.71,2.16,-28.04,97.37,-9.5,-40.86,115.71,-0.02,-32.37,149.32,-23.89,-1.03,88.97,-18.5,7.5,88.25,-21.06,14.94,86.92,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.3165,1.0,-1.0,-0.9755,1.0,0.013,0.0,0.0,0.065,0.0,0.104,0.019,0.019,0.76,0.117,0.0,0.0,0.013,0.019,0.019,0.013,0.071,0.058,0.1396,-0.9327,0.5384,-0.2086,-0.744,0.3774,-0.3513,-0.6842,0.9787,-0.0583,-0.0583,0.1135,-0.5553,-0.112,-0.023,-0.0552,0.0675,-0.1764,-0.1463,-0.1948,-0.2516,0.2956,-0.2864,0.3193,0.2998,-0.3145,0.1863,-0.3149,-0.1815,-0.2825,0.2648,-0.3115,0.2806,-0.2831,0.2123,0.2601,0.8195,0.3667,-0.2263,0.043,-0.1993,-1.0,1.0,-1.0,1.0,-0.4684,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.0681,1.0,-1.0,1.0,-1.0,-0.6076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.16,run,11.59,2.93,-6.07,-6.73,-14.38,0.0,0.05,0.0,0.76,11.34,-36.39,107.23,-15.47,-31.55,107.23,-11.25,-23.29,137.2,-12.48,8.09,87.8,-22.85,9.4,80.33,-11.95,19.07,75.94,0.66,-26.54,95.87,-8.0,-42.36,117.21,1.48,-33.87,150.0,-25.39,-2.53,90.47,-17.0,9.0,86.75,-22.56,13.44,88.42,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.8963,1.0,1.0,0.0036,-1.0,-0.2125,1.0,0.013,0.0,0.0,0.065,0.0,0.104,0.019,0.019,0.76,0.117,0.0,0.0,0.013,0.019,0.019,0.013,0.071,0.058,0.1197,-0.9342,0.5047,-0.1841,-0.7685,0.4019,-0.3252,-0.7072,0.9879,-0.0874,-0.0782,0.0951,-0.5308,-0.1258,0.0015,-0.0675,0.0721,-0.1534,-0.1774,-0.1421,-0.303,0.2992,-0.2927,0.3158,0.3079,-0.3066,0.165,-0.33,-0.202,-0.2669,0.2776,-0.2699,0.2887,-0.2443,0.1659,0.2685,0.7964,0.3904,-0.047,0.0658,-0.0281,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,0.3165,1.0,-1.0,-0.9755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.2,run,11.44,3.01,-4.88,1.03,-22.56,0.0,0.05,0.0,1.95,9.58,-35.86,105.82,-13.97,-32.96,108.72,-9.84,-24.61,137.37,-13.8,6.94,87.28,-21.45,8.53,81.74,-13.18,19.07,77.26,-0.84,-25.04,94.37,-6.5,-43.86,118.71,2.98,-32.37,148.5,-26.89,-4.03,91.97,-15.5,10.5,85.25,-24.06,11.94,89.92,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.9828,0.0464,-1.0,-1.0,0.8099,1.0,1.0,-0.9506,-1.0,-0.3595,1.0,0.013,0.026,0.026,0.052,0.0,0.084,0.019,0.033,1.95,0.065,0.0,0.019,0.019,0.0,0.013,0.013,0.006,0.104,0.0951,-0.9311,0.4863,-0.158,-0.7931,0.428,-0.3007,-0.7317,0.9971,-0.115,-0.1028,0.0844,-0.5062,-0.1488,0.0276,-0.1028,0.0721,-0.1319,-0.216,-0.088,-0.281,0.307,-0.2967,0.3186,0.3074,-0.3065,0.1499,-0.3343,-0.2332,-0.227,0.2862,-0.275,0.2996,-0.303,0.1162,0.2683,0.7713,0.39,-0.1059,-0.1174,-0.251,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.8963,1.0,1.0,0.0036,-1.0,-0.2125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.24,run,11.27,2.8,-5.92,-6.58,-22.11,0.0,0.05,0.0,1.95,8.44,-34.98,104.77,-12.39,-34.28,110.21,-8.44,-25.93,137.37,-15.29,5.54,87.19,-20.04,7.82,82.97,-14.59,18.9,78.4,-2.34,-23.54,92.87,-5.0,-45.36,120.21,4.48,-30.87,147.0,-28.39,-5.53,93.47,-14.0,12.0,83.75,-25.56,10.44,91.42,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.715,-1.0,-1.0,0.686,1.0,1.0,-0.861,-1.0,-0.4443,1.0,0.013,0.026,0.026,0.052,0.0,0.084,0.019,0.033,1.95,0.065,0.0,0.019,0.019,0.0,0.013,0.013,0.006,0.104,0.0644,-0.9219,0.4617,-0.1319,-0.8176,0.4541,-0.2761,-0.7547,1.0002,-0.1381,-0.1227,0.0752,-0.4817,-0.1641,0.0522,-0.1243,0.0721,-0.1089,-0.2663,-0.0271,-0.2887,0.3127,-0.2998,0.3209,0.3072,-0.3008,0.1165,-0.3203,-0.2381,-0.1934,0.2924,-0.2501,0.3018,-0.2927,0.0813,0.2741,0.7581,0.3969,-0.0853,0.0181,-0.3938,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.9828,0.0464,-1.0,-1.0,0.8099,1.0,1.0,-0.9506,-1.0,-0.3595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.28,run,10.84,2.51,-10.49,-6.74,-17.81,0.0,0.05,0.0,1.95,6.94,-33.84,103.01,-10.9,-35.6,111.71,-7.03,-27.42,137.37,-16.7,4.04,87.36,-18.72,7.56,83.94,-16.08,17.93,79.72,-3.84,-22.04,91.37,-3.5,-46.86,121.71,5.98,-29.37,145.5,-29.89,-7.03,94.97,-12.5,13.5,82.25,-27.06,8.94,92.92,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.8184,1.0,1.0,-1.0,-1.0,-0.2606,1.0,0.013,0.026,0.026,0.052,0.0,0.084,0.019,0.033,1.95,0.065,0.0,0.019,0.019,0.0,0.013,0.013,0.006,0.104,0.0445,-0.9066,0.4433,-0.1043,-0.8406,0.4801,-0.2516,-0.7777,1.0002,-0.1641,-0.1473,0.0736,-0.4571,-0.1764,0.0736,-0.1488,0.069,-0.089,-0.2616,0.0389,-0.2715,0.323,-0.2966,0.3229,0.3076,-0.2973,0.0815,-0.3225,-0.2592,-0.1412,0.2972,-0.2213,0.2922,-0.2974,0.0454,0.2671,0.7433,0.3784,-0.1034,-0.1149,-0.3859,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.715,-1.0,-1.0,0.686,1.0,1.0,-0.861,-1.0,-0.4443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.32,run,10.48,2.52,-10.31,-1.82,-10.36,0.0,0.05,0.0,2.574,5.62,-32.43,101.34,-9.49,-36.91,113.2,-5.62,-28.56,137.37,-18.11,2.81,88.15,-17.4,7.47,84.64,-17.4,16.7,81.12,-5.34,-20.54,89.87,-2.0,-48.36,123.21,7.48,-27.87,144.0,-31.39,-8.53,93.47,-11.0,15.0,80.75,-28.56,7.44,94.42,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.1319,1.0,1.0,-1.0,-1.0,-0.0949,1.0,0.013,0.039,0.013,0.019,0.006,0.052,0.013,0.013,2.574,0.045,0.0,0.026,0.019,0.071,0.0,0.019,0.0,0.097,0.0184,-0.8866,0.4126,-0.0782,-0.8636,0.5062,-0.227,-0.8038,1.0002,-0.1887,-0.1733,0.0767,-0.4341,-0.181,0.0905,-0.1749,0.0522,-0.066,-0.2803,0.1016,-0.3045,0.3233,-0.2934,0.3233,0.3068,-0.3054,0.0571,-0.3173,-0.2787,-0.0874,0.2938,-0.1721,0.2675,-0.3054,-0.0312,0.2728,0.7062,0.3527,-0.183,-0.1177,-0.3109,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.8184,1.0,1.0,-1.0,-1.0,-0.2606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.46,tail,7.43,4.61,-13.04,8.74,-4.46,,0.0,0.0,2.574,-1.14,-27.51,95.19,-4.39,-44.38,118.04,0.0,-29.36,129.73,-23.29,-5.01,91.49,-12.92,8.17,81.74,-23.38,6.77,85.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.56,tail,4.03,7.18,-28.2,21.6,-7.91,,0.0,0.0,2.574,-1.58,-27.6,95.1,-4.39,-43.86,116.89,0.0,-27.16,127.18,-22.24,-5.89,90.62,-13.01,1.93,78.22,-23.82,0.35,84.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.66,tail,3.07,6.95,-7.85,-1.54,0.19,,0.0,0.0,2.574,-1.49,-27.51,95.1,-4.31,-43.77,116.81,0.0,-26.54,127.18,-21.18,-5.98,90.53,-13.01,-2.9,75.67,-23.82,-3.78,84.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.76,tail,3.11,6.9,-0.19,-0.18,0.09,,0.0,0.0,2.574,-1.49,-27.51,95.1,-4.31,-43.68,116.81,0.0,-26.54,127.18,-20.3,-5.98,90.53,-13.01,-3.25,75.41,-23.82,-4.48,84.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.86,tail,3.16,6.88,-0.14,0.05,0.0,,0.0,0.0,2.574,-1.49,-27.51,95.1,-4.31,-43.68,116.81,0.0,-26.54,127.18,-20.21,-5.98,90.53,-13.01,-3.25,75.41,-23.82,-4.48,84.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.96,tail,3.21,6.86,-0.04,-0.03,0.01,,0.0,0.0,2.574,-1.49,-27.51,95.1,-4.31,-43.68,116.81,0.0,-26.54,127.18,-20.21,-5.98,90.53,-13.01,-3.25,75.41,-23.82,-4.48,84.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.06,tail,3.28,6.84,0.03,-0.02,-0.02,,0.0,0.0,2.574,-1.49,-27.51,95.1,-4.31,-43.68,116.81,0.0,-26.54,127.18,-20.21,-5.98,90.53,-13.01,-3.25,75.41,-23.82,-4.48,84.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.16,tail,3.34,6.82,0.05,-0.01,-0.04,,0.0,0.0,2.574,-1.49,-27.51,95.1,-4.31,-43.68,116.81,0.0,-26.54,127.18,-20.21,-5.98,90.53,-13.01,-3.25,75.41,-23.82,-4.48,84.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.26,tail,3.39,6.8,-0.05,-0.01,-0.01,,0.0,0.0,2.574,-1.49,-27.51,95.1,-4.31,-43.68,116.81,0.0,-26.54,127.18,-20.21,-5.98,90.53,-13.01,-3.25,75.41,-23.82,-4.48,84.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.36,tail,3.44,6.79,0.0,0.01,0.04,,0.0,0.0,2.574,-1.49,-27.51,95.1,-4.31,-43.68,116.81,0.0,-26.54,127.18,-20.21,-5.98,90.53,-13.01,-3.25,75.41,-23.82,-4.48,84.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.46,tail,3.5,6.78,0.02,0.04,-0.04,,0.0,0.0,2.574,-1.49,-27.51,95.1,-4.31,-43.68,116.81,0.0,-26.54,127.18,-20.21,-5.98,90.53,-13.01,-3.25,75.41,-23.82,-4.48,84.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56,tail,3.56,6.76,0.02,-0.03,-0.02,,0.0,0.0,2.574,-1.49,-27.51,95.1,-4.31,-43.68,116.81,0.0,-26.54,127.18,-20.21,-5.98,90.53,-13.01,-3.25,75.41,-23.82,-4.48,84.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
