t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
2.56,run,-0.3,7.03,-0.12,1.64,1.99,-14.0,0.0,0.0,1.092,-4.04,-27.07,124.1,-8.17,6.94,115.84,-2.37,-8.79,59.41,-9.4,9.67,117.77,-15.82,14.24,44.74,9.93,-1.23,118.48,-3.86,-27.8,135.85,-8.76,11.74,116.11,-2.02,-8.71,64.25,-9.04,15.92,117.51,-15.99,14.12,38.46,10.07,5.67,118.89,-0.1104,-0.051,0.8335,-0.2504,0.6679,0.6013,-0.0577,0.2961,-0.0088,-0.2582,0.7441,0.6131,-0.457,0.7113,-0.6589,0.2878,0.5577,0.6341,0.006,0.013,0.013,0.019,0.507,0.019,0.006,0.0,0.019,0.006,0.709,0.058,0.006,0.0,0.013,0.0,1.092,0.019,-0.0614,-0.7701,0.7731,-0.1519,-0.1381,0.6673,-0.0337,-0.4387,-0.339,-0.1703,-0.1012,0.6888,-0.273,-0.046,-0.5599,0.1657,-0.2869,0.7256,0.0116,-0.1806,0.3081,-0.0378,0.1031,-0.0096,0.0357,0.0708,-0.0224,0.0082,0.0666,0.0462,-0.043,0.1138,-0.3081,0.0491,0.0688,0.0449,-0.0743,0.0824,-0.0078,-0.0901,0.0307,-0.1105,-0.0444,0.8288,-0.249,0.67,0.6007,-0.0561,0.2944,-0.0137,-0.2685,0.7275,0.6354,-0.455,0.7172,-0.6607,0.2873,0.5556,0.634,0.0,0.0,-0.2808,0.0,0.0,0.0,0.0,0.0,0.0,
2.6,run,-0.3,7.11,-0.73,1.97,2.62,-14.4,0.0,0.0,1.092,-3.96,-27.16,125.51,-8.17,7.03,115.49,-2.29,-8.79,60.82,-9.49,9.67,117.77,-15.82,14.33,43.33,9.93,-1.23,118.21,-3.94,-28.5,136.6,-9.1,12.11,115.75,-1.81,-9.01,63.7,-9.16,15.73,118.62,-16.08,14.51,36.96,10.41,6.18,118.12,-0.1126,-0.0637,0.8424,-0.26,0.6747,0.5971,-0.0517,0.2907,-0.0153,-0.2617,0.7405,0.6308,-0.4594,0.7184,-0.6627,0.2975,0.567,0.625,0.006,0.013,0.013,0.019,0.507,0.019,0.006,0.0,0.019,0.006,0.709,0.058,0.006,0.0,0.013,0.0,1.092,0.019,-0.069,-0.7731,0.7992,-0.1519,-0.135,0.6657,-0.0337,-0.4326,-0.3221,-0.1657,-0.0997,0.6888,-0.2715,-0.0337,-0.586,0.1703,-0.2869,0.7256,-0.0206,-0.1379,0.3133,-0.0265,0.0837,-0.0125,0.025,0.0726,0.0475,0.023,0.0524,0.0323,-0.0244,0.1256,-0.3133,0.0516,0.0482,0.0314,-0.076,0.0887,-0.0021,0.0286,0.0348,-0.1104,-0.051,0.8335,-0.2504,0.6679,0.6013,-0.0577,0.2961,-0.0088,-0.2582,0.7441,0.6131,-0.457,0.7113,-0.6589,0.2878,0.5577,0.6341,0.0,0.0,-0.288,0.0,0.0,0.0,0.0,0.0,0.0,
2.64,run,-0.21,7.11,2.58,0.25,-2.31,-14.8,0.0,0.0,1.092,-3.78,-27.33,126.91,-8.35,7.03,115.49,-2.29,-8.79,61.96,-9.32,9.84,117.51,-16.0,14.33,41.92,10.02,-1.14,118.12,-3.95,-28.87,136.96,-9.25,12.35,115.74,-1.83,-9.3,63.07,-9.42,15.39,118.92,-16.17,14.7,35.46,10.47,6.34,118.03,-0.113,-0.0703,0.8466,-0.2644,0.6791,0.597,-0.0524,0.2855,-0.0227,-0.2692,0.7344,0.6344,-0.4619,0.7219,-0.67,0.2992,0.5698,0.6238,0.006,0.013,0.013,0.019,0.507,0.019,0.006,0.0,0.019,0.006,0.709,0.058,0.006,0.0,0.013,0.0,1.092,0.019,-0.0675,-0.7747,0.8237,-0.1519,-0.1335,0.6596,-0.0322,-0.4326,-0.2976,-0.1672,-0.0997,0.6888,-0.2715,-0.0322,-0.6105,0.1703,-0.2869,0.721,-0.0086,-0.1023,0.3114,-0.0185,0.0643,-0.0318,0.0232,0.0508,0.1253,0.0103,0.0367,0.0226,-0.0171,0.0937,-0.3114,0.0361,0.0337,0.0047,-0.0765,0.0958,-0.0128,0.0343,0.0457,-0.1126,-0.0637,0.8424,-0.26,0.6747,0.5971,-0.0517,0.2907,-0.0153,-0.2617,0.7405,0.6308,-0.4594,0.7184,-0.6627,0.2975,0.567,0.625,0.0,0.0,-0.2952,0.0,0.0,0.0,0.0,0.0,0.0,
2.68,run,-0.22,7.16,-0.03,1.57,-4.23,-15.1,0.0,0.0,1.092,-4.04,-27.77,128.14,-8.7,7.65,115.22,-2.11,-8.96,62.84,-9.4,10.55,117.33,-16.08,14.59,40.52,10.2,-0.26,117.77,-4.04,-28.79,137.78,-9.44,12.32,116.13,-1.93,-9.35,62.01,-9.56,15.57,118.61,-16.53,14.7,33.96,10.5,6.51,117.98,-0.1153,-0.0689,0.8562,-0.2698,0.6785,0.6016,-0.0552,0.2845,-0.0351,-0.2732,0.7376,0.6307,-0.4724,0.7219,-0.6871,0.3,0.573,0.6233,0.0,0.013,0.019,0.006,0.39,0.033,0.0,0.006,0.013,0.006,0.52,0.104,0.013,0.0,0.019,0.0,0.826,0.013,-0.0644,-0.7777,0.8483,-0.1549,-0.1335,0.6596,-0.0322,-0.4326,-0.2777,-0.1641,-0.0966,0.6842,-0.2746,-0.0322,-0.6351,0.1718,-0.2853,0.7194,0.0054,-0.0831,0.3099,-0.0245,0.045,-0.0222,0.0163,0.0356,0.1624,0.0187,0.0371,-0.0014,-0.0234,0.0656,-0.3099,0.031,0.0293,-0.0024,-0.0684,0.0959,0.045,0.0043,-0.0403,-0.113,-0.0703,0.8466,-0.2644,0.6791,0.597,-0.0524,0.2855,-0.0227,-0.2692,0.7344,0.6344,-0.4619,0.7219,-0.67,0.2992,0.5698,0.6238,0.0,0.0,-0.3024,0.0,0.0,0.0,0.0,0.0,0.0,
2.72,run,-0.5,6.9,-7.24,-6.55,0.81,-15.5,0.0,0.0,1.092,-3.96,-28.21,129.29,-8.88,8.0,115.22,-2.11,-9.14,63.37,-9.4,10.55,117.33,-16.26,14.68,39.11,10.28,0.26,117.33,-4.07,-28.11,137.79,-9.31,12.78,116.05,-1.89,-8.84,61.71,-10.08,15.16,119.83,-16.79,15.36,32.46,10.55,6.64,118.01,-0.1162,-0.0565,0.8563,-0.2661,0.687,0.6006,-0.054,0.2939,-0.0388,-0.2879,0.7302,0.6451,-0.4797,0.7338,-0.6956,0.3014,0.5752,0.6237,0.0,0.013,0.019,0.006,0.39,0.033,0.0,0.006,0.013,0.006,0.52,0.104,0.013,0.0,0.019,0.0,0.826,0.013,-0.069,-0.7854,0.8698,-0.1611,-0.1227,0.655,-0.0291,-0.4357,-0.2623,-0.1657,-0.0844,0.6811,-0.2761,-0.0276,-0.6596,0.1749,-0.27,0.7133,-0.0135,-0.087,0.2977,-0.0402,0.0719,-0.0329,0.0229,0.0133,0.1714,0.0073,0.0722,-0.0125,-0.0222,0.0632,-0.3092,0.0333,0.0783,-0.0248,-0.0696,0.1006,-0.0005,0.0274,-0.0739,-0.1153,-0.0689,0.8562,-0.2698,0.6785,0.6016,-0.0552,0.2845,-0.0351,-0.2732,0.7376,0.6307,-0.4724,0.7219,-0.6871,0.3,0.573,0.6233,0.0,0.0,-0.3096,0.0,0.0,0.0,0.0,0.0,0.0,
2.76,run,-0.47,6.86,1.29,-1.35,6.1,-15.8,0.0,0.0,1.092,-4.13,-28.3,130.08,-8.88,8.09,115.22,-2.11,-9.05,63.54,-9.4,10.55,117.33,-16.52,14.68,37.71,10.28,0.88,117.25,-3.88,-27.81,136.57,-8.8,13.21,115.59,-1.86,-8.58,63.21,-10.34,15.48,118.33,-16.55,15.46,30.96,10.31,6.11,119.51,-0.1108,-0.0511,0.842,-0.2514,0.6948,0.5951,-0.0531,0.2986,-0.0177,-0.2955,0.7359,0.6248,-0.4728,0.7356,-0.6745,0.2947,0.5656,0.6426,0.0,0.013,0.019,0.006,0.39,0.033,0.0,0.006,0.013,0.006,0.52,0.104,0.013,0.0,0.019,0.0,0.826,0.013,-0.0675,-0.7931,0.8897,-0.1641,-0.1166,0.655,-0.0291,-0.4387,-0.2531,-0.1657,-0.0844,0.6811,-0.2792,-0.0261,-0.6842,0.1764,-0.2608,0.7056,-0.0037,-0.0896,0.283,-0.0396,0.0733,-0.023,0.016,-0.0021,0.1544,0.0051,0.0505,-0.0088,-0.027,0.05,-0.3083,0.029,0.0892,-0.046,-0.0935,0.0773,-0.1263,-0.1144,0.0142,-0.1162,-0.0565,0.8563,-0.2661,0.687,0.6006,-0.054,0.2939,-0.0388,-0.2879,0.7302,0.6451,-0.4797,0.7338,-0.6956,0.3014,0.5752,0.6237,0.0,0.0,-0.3168,0.0,0.0,0.0,0.0,0.0,0.0,
2.8,run,-0.56,6.75,-0.49,-3.08,-2.55,-16.2,0.0,0.0,1.092,-3.87,-28.3,131.04,-8.88,8.7,115.14,-2.11,-8.7,63.54,-10.11,10.55,117.33,-16.52,15.47,35.95,10.28,1.32,117.25,-3.86,-28.91,138.07,-9.02,13.46,116.4,-1.87,-8.14,62.66,-10.0,16.77,118.19,-16.62,16.1,29.46,10.53,6.52,118.7,-0.1104,-0.071,0.8625,-0.2577,0.6992,0.6047,-0.0535,0.3065,-0.0275,-0.2858,0.7594,0.6258,-0.4747,0.7473,-0.679,0.301,0.5732,0.6318,0.0,0.006,0.279,0.0,0.435,0.045,0.006,0.006,0.006,0.0,0.656,0.091,0.0,0.006,0.019,0.013,0.494,0.071,-0.0706,-0.7946,0.9035,-0.1641,-0.115,0.655,-0.0291,-0.4372,-0.25,-0.1657,-0.0844,0.6811,-0.2838,-0.0261,-0.7087,0.1764,-0.25,0.7041,-0.0141,-0.0685,0.25,-0.0277,0.0571,-0.0161,0.0112,0.0043,0.1196,0.0036,0.0354,-0.0061,-0.0362,0.035,-0.308,0.0203,0.1028,-0.038,-0.0906,0.0744,0.0225,-0.0235,0.1065,-0.1108,-0.0511,0.842,-0.2514,0.6948,0.5951,-0.0531,0.2986,-0.0177,-0.2955,0.7359,0.6248,-0.4728,0.7356,-0.6745,0.2947,0.5656,0.6426,0.0,0.0,-0.324,0.0,0.0,0.0,0.0,0.0,0.0,
2.84,run,-0.72,6.8,-4.33,2.1,-5.35,-16.6,0.0,0.0,1.092,-3.87,-28.12,131.75,-8.88,9.05,115.05,-2.11,-8.35,63.19,-10.02,10.63,117.33,-16.52,15.82,34.45,10.37,1.32,117.25,-3.85,-28.14,138.38,-9.24,13.75,115.99,-1.7,-8.54,62.74,-10.4,16.65,118.12,-16.86,15.9,27.96,10.65,6.76,119.46,-0.11,-0.0571,0.8633,-0.2641,0.7045,0.5999,-0.0484,0.2993,-0.0265,-0.297,0.7573,0.6249,-0.4816,0.7436,-0.6877,0.3042,0.5774,0.6407,0.0,0.006,0.279,0.0,0.435,0.045,0.006,0.006,0.006,0.0,0.656,0.091,0.0,0.006,0.019,0.013,0.494,0.071,-0.066,-0.7946,0.9204,-0.1641,-0.1043,0.6535,-0.0291,-0.431,-0.25,-0.1779,-0.0844,0.6811,-0.2838,-0.0123,-0.7394,0.1764,-0.2424,0.7041,0.0042,-0.0479,0.2267,-0.0194,0.0729,-0.016,0.0079,0.0218,0.0837,-0.0351,0.0248,-0.0043,-0.0253,0.0668,-0.3097,0.0142,0.0955,-0.0266,-0.099,0.0643,-0.0085,-0.0538,-0.0446,-0.1104,-0.071,0.8625,-0.2577,0.6992,0.6047,-0.0535,0.3065,-0.0275,-0.2858,0.7594,0.6258,-0.4747,0.7473,-0.679,0.301,0.5732,0.6318,0.0,0.0,-0.3312,0.0,0.0,0.0,0.0,0.0,0.0,
2.88,run,-0.63,6.79,1.94,0.16,1.59,-16.9,0.0,0.0,1.092,-3.69,-28.12,132.28,-8.88,9.05,115.05,-2.11,-8.26,63.02,-9.93,11.16,117.33,-16.61,16.08,33.05,10.46,1.41,117.25,-3.92,-28.62,139.08,-9.58,14.11,115.59,-1.44,-9.07,62.39,-10.82,16.25,119.62,-16.8,16.51,26.46,11.01,7.24,120.06,-0.1119,-0.0659,0.8715,-0.2738,0.7111,0.5952,-0.0411,0.2897,-0.0307,-0.3092,0.75,0.6463,-0.4801,0.7548,-0.6951,0.3145,0.5861,0.6477,0.0,0.006,0.279,0.0,0.435,0.045,0.006,0.006,0.006,0.0,0.656,0.091,0.0,0.006,0.019,0.013,0.494,0.071,-0.066,-0.7915,0.9327,-0.1641,-0.0982,0.6519,-0.0291,-0.4249,-0.2562,-0.1764,-0.0828,0.6811,-0.2838,-0.0061,-0.7655,0.1779,-0.2424,0.7041,0.003,-0.022,0.2049,-0.0136,0.0741,-0.017,0.0055,0.0384,0.0355,-0.0188,0.0231,-0.003,-0.0177,0.0699,-0.315,0.0157,0.0668,-0.0186,-0.1125,0.0689,-0.0755,0.0366,-0.0934,-0.11,-0.0571,0.8633,-0.2641,0.7045,0.5999,-0.0484,0.2993,-0.0265,-0.297,0.7573,0.6249,-0.4816,0.7436,-0.6877,0.3042,0.5774,0.6407,0.0,0.0,-0.3384,0.0,0.0,0.0,0.0,0.0,0.0,
2.92,run,-0.65,6.87,-0.54,1.52,2.45,-17.3,0.0,0.0,1.092,-4.04,-28.12,132.63,-8.88,9.23,115.05,-1.85,-8.53,62.93,-10.2,11.51,117.33,-16.7,16.08,31.64,10.55,1.41,117.25,-3.78,-29.76,140.07,-9.67,14.23,116.48,-1.58,-9.33,62.09,-10.7,17.75,118.42,-16.88,16.66,24.96,11.13,7.33,119.93,-0.1081,-0.0866,0.8832,-0.2762,0.7132,0.6056,-0.0451,0.2848,-0.0343,-0.3056,0.7775,0.6285,-0.4822,0.7574,-0.7005,0.3181,0.5878,0.6462,0.019,0.013,0.916,0.006,0.416,0.052,0.0,0.013,0.006,0.026,0.709,0.13,0.006,0.013,0.013,0.013,0.786,0.169,-0.0629,-0.7915,0.9419,-0.1641,-0.0982,0.6519,-0.0291,-0.4234,-0.2592,-0.1749,-0.0736,0.6811,-0.2853,-0.0015,-0.79,0.1795,-0.2408,0.7041,0.0134,-0.0154,0.1776,-0.0095,0.0519,-0.0119,0.0039,0.0326,0.0135,-0.0075,0.0503,-0.0021,-0.0181,0.066,-0.3115,0.0167,0.0525,-0.013,-0.105,0.0681,0.0339,0.0027,0.0278,-0.1119,-0.0659,0.8715,-0.2738,0.7111,0.5952,-0.0411,0.2897,-0.0307,-0.3092,0.75,0.6463,-0.4801,0.7548,-0.6951,0.3145,0.5861,0.6477,0.0,0.0,-0.3456,0.0,0.0,0.0,0.0,0.0,0.0,
2.96,run,-0.77,6.93,-3.65,1.37,0.25,-17.6,0.0,0.0,1.092,-4.13,-28.39,132.98,-9.14,9.84,115.05,-1.76,-8.96,62.67,-10.37,11.6,117.33,-16.7,16.52,30.23,10.9,1.49,117.33,-3.76,-30.21,140.79,-9.9,14.59,116.55,-1.51,-9.81,61.58,-11.04,17.58,119.54,-17.01,17.11,23.46,11.29,7.63,120.33,-0.1074,-0.0946,0.8916,-0.2828,0.7199,0.6064,-0.043,0.2762,-0.0402,-0.3154,0.7741,0.6416,-0.486,0.7656,-0.7114,0.3227,0.5932,0.6509,0.019,0.013,0.916,0.006,0.416,0.052,0.0,0.013,0.006,0.026,0.709,0.13,0.006,0.013,0.013,0.013,0.786,0.169,-0.069,-0.7915,0.948,-0.1641,-0.0951,0.6519,-0.0245,-0.428,-0.2608,-0.1795,-0.0675,0.6811,-0.2869,-0.0015,-0.8145,0.181,-0.2408,0.7041,-0.0129,-0.0108,0.1467,-0.0067,0.0475,-0.0083,0.0195,0.006,0.0038,-0.022,0.0576,-0.0015,-0.0183,0.0462,-0.3074,0.0173,0.0367,-0.0091,-0.1063,0.0749,-0.0094,0.0265,0.0428,-0.1081,-0.0866,0.8832,-0.2762,0.7132,0.6056,-0.0451,0.2848,-0.0343,-0.3056,0.7775,0.6285,-0.4822,0.7574,-0.7005,0.3181,0.5878,0.6462,0.0,0.0,-0.3528,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,run,-0.75,6.9,1.44,-0.78,0.07,-18.0,0.0,0.0,1.092,-3.52,-28.92,133.24,-9.23,9.84,115.05,-1.76,-9.05,62.31,-10.37,11.6,117.33,-16.79,16.79,28.83,10.99,1.49,117.6,-3.72,-29.84,141.1,-9.94,15.13,116.05,-1.35,-10.06,61.42,-11.53,17.75,119.63,-17.12,17.33,21.96,11.43,7.89,121.15,-0.1064,-0.0881,0.8952,-0.2841,0.7296,0.6006,-0.0385,0.2717,-0.0421,-0.3295,0.7773,0.6427,-0.4892,0.7696,-0.7207,0.3267,0.598,0.6606,0.019,0.013,0.916,0.006,0.416,0.052,0.0,0.013,0.006,0.026,0.709,0.13,0.006,0.013,0.013,0.013,0.786,0.169,-0.0706,-0.7961,0.9541,-0.1687,-0.0844,0.6519,-0.023,-0.4357,-0.2654,-0.1825,-0.066,0.6811,-0.2869,0.0061,-0.8391,0.1871,-0.2393,0.7056,-0.0151,-0.0257,0.1268,-0.0228,0.0755,-0.0058,0.0197,-0.026,-0.0154,-0.0275,0.0463,-0.001,-0.0128,0.0625,-0.3118,0.0362,0.0317,-0.0003,-0.1174,0.0801,-0.0637,0.0239,0.0043,-0.1074,-0.0946,0.8916,-0.2828,0.7199,0.6064,-0.043,0.2762,-0.0402,-0.3154,0.7741,0.6416,-0.486,0.7656,-0.7114,0.3227,0.5932,0.6509,0.0,0.0,-0.36,0.0,0.0,0.0,0.0,0.0,0.0,
3.04,run,-0.64,6.76,2.95,-3.45,-3.71,-18.4,0.0,0.0,1.371,-3.96,-29.44,133.59,-9.32,9.84,115.05,-1.76,-9.4,61.96,-10.72,11.6,117.33,-16.96,17.14,27.33,11.07,2.29,117.6,-3.74,-30.44,142.2,-10.16,15.21,116.67,-1.41,-10.17,61.16,-11.33,18.82,118.28,-17.27,17.43,20.46,11.48,8.2,121.26,-0.1069,-0.0989,0.9083,-0.2904,0.731,0.6079,-0.0403,0.2696,-0.0452,-0.3236,0.7968,0.6268,-0.4935,0.7715,-0.7284,0.3281,0.6036,0.6619,0.006,0.013,1.371,0.013,0.585,0.084,0.006,0.013,0.013,0.026,0.955,0.254,0.006,0.006,0.013,0.013,0.566,0.273,-0.0598,-0.8053,0.9587,-0.1703,-0.0844,0.6519,-0.023,-0.4372,-0.2715,-0.1825,-0.066,0.6811,-0.2884,0.0107,-0.8636,0.1887,-0.2393,0.7102,0.0292,-0.052,0.1058,-0.0216,0.0529,-0.0041,0.0138,-0.0239,-0.0335,-0.0192,0.0324,-0.0007,-0.0146,0.0608,-0.3091,0.031,0.0222,0.0168,-0.1155,0.0774,0.0251,-0.0137,0.0012,-0.1064,-0.0881,0.8952,-0.2841,0.7296,0.6006,-0.0385,0.2717,-0.0421,-0.3295,0.7773,0.6427,-0.4892,0.7696,-0.7207,0.3267,0.598,0.6606,0.0,0.0,-0.3672,0.0,0.0,0.0,0.0,0.0,0.0,
3.08,run,-0.53,6.44,3.15,-7.97,-3.04,-18.7,0.0,0.0,1.371,-3.87,-29.79,133.59,-9.58,9.84,115.05,-1.76,-9.76,61.7,-11.07,11.6,117.33,-17.14,17.49,25.93,11.25,2.81,118.21,-3.76,-30.18,142.59,-10.11,15.4,117.03,-1.42,-10.02,61.26,-11.5,19.48,117.37,-17.58,17.57,18.96,11.53,8.46,121.63,-0.1074,-0.0942,0.9128,-0.289,0.7345,0.6121,-0.0405,0.2724,-0.044,-0.3286,0.8087,0.6162,-0.5022,0.774,-0.7361,0.3295,0.6085,0.6663,0.006,0.013,1.371,0.013,0.585,0.084,0.006,0.013,0.013,0.026,0.955,0.254,0.006,0.006,0.013,0.013,0.566,0.273,-0.0675,-0.8145,0.9649,-0.1718,-0.0844,0.6519,-0.023,-0.4433,-0.2777,-0.1887,-0.066,0.6811,-0.2915,0.0169,-0.8897,0.1902,-0.2255,0.7102,-0.0082,-0.0708,0.097,-0.0209,0.037,-0.0029,0.0096,-0.0396,-0.0464,-0.0364,0.0227,-0.0005,-0.0217,0.0655,-0.3138,0.0275,0.0672,0.0117,-0.106,0.065,0.0516,-0.0601,-0.0648,-0.1069,-0.0989,0.9083,-0.2904,0.731,0.6079,-0.0403,0.2696,-0.0452,-0.3236,0.7968,0.6268,-0.4935,0.7715,-0.7284,0.3281,0.6036,0.6619,0.0,0.0,-0.3744,0.0,0.0,0.0,0.0,0.0,0.0,
3.12,run,-0.26,6.85,4.64,5.76,-2.33,-19.1,0.0,0.0,1.989,-3.87,-29.88,133.59,-9.67,10.72,115.05,-1.76,-9.76,61.7,-11.07,13.27,117.33,-17.31,17.49,23.47,11.34,2.9,119.18,-3.72,-30.31,142.49,-9.84,15.43,117.58,-1.52,-9.91,62.09,-11.37,20.36,115.87,-17.7,17.49,17.46,11.47,8.37,122.05,-0.1062,-0.0965,0.9116,-0.281,0.735,0.6186,-0.0435,0.2744,-0.0342,-0.3248,0.8247,0.5934,-0.5058,0.7725,-0.7357,0.3278,0.6068,0.6712,0.006,0.006,1.989,0.0,0.442,0.267,0.006,0.006,0.0,0.006,0.741,0.026,0.006,0.0,0.019,0.006,0.643,0.163,-0.066,-0.8207,0.9649,-0.1764,-0.0844,0.6519,-0.023,-0.4495,-0.2823,-0.1948,-0.066,0.6811,-0.2945,0.023,-0.9143,0.1933,-0.2163,0.721,0.0,-0.0727,0.0679,-0.0319,0.0259,-0.002,0.0067,-0.0509,-0.0498,-0.0486,0.0159,-0.0004,-0.0267,0.069,-0.3121,0.0308,0.0817,0.0487,-0.0961,0.0372,0.0549,-0.1392,-0.053,-0.1074,-0.0942,0.9128,-0.289,0.7345,0.6121,-0.0405,0.2724,-0.044,-0.3286,0.8087,0.6162,-0.5022,0.774,-0.7361,0.3295,0.6085,0.6663,0.0,0.0,-0.3816,0.0,0.0,0.0,0.0,0.0,0.0,
3.16,run,-0.06,7.47,7.8,20.16,-1.03,-19.4,0.0,0.0,1.989,-3.52,-29.88,133.59,-9.67,10.81,115.4,-1.76,-9.76,61.7,-11.07,13.97,117.33,-17.49,17.49,22.41,11.34,2.9,119.44,-4.06,-31.69,143.99,-10.6,15.4,118.27,-1.38,-10.08,60.59,-11.07,19.32,117.37,-17.9,18.99,15.96,12.06,9.4,120.55,-0.1161,-0.1216,0.9376,-0.3029,0.7346,0.6267,-0.0394,0.2712,-0.0556,-0.3163,0.8058,0.6463,-0.5114,0.8025,-0.7583,0.3447,0.6255,0.6449,0.006,0.006,1.989,0.0,0.442,0.267,0.006,0.006,0.0,0.006,0.741,0.026,0.006,0.0,0.019,0.006,0.643,0.163,-0.066,-0.8222,0.9649,-0.1779,-0.069,0.6519,-0.023,-0.4495,-0.2823,-0.1948,-0.0368,0.6811,-0.2976,0.023,-0.9572,0.1948,-0.2148,0.7378,0.0,-0.0543,0.0475,-0.0258,0.0523,-0.0014,0.0047,-0.0356,-0.0349,-0.034,0.0761,-0.0002,-0.0256,0.0483,-0.3143,0.025,0.0606,0.0717,-0.0724,0.0732,0.081,0.1005,-0.0406,-0.1062,-0.0965,0.9116,-0.281,0.735,0.6186,-0.0435,0.2744,-0.0342,-0.3248,0.8247,0.5934,-0.5058,0.7725,-0.7357,0.3278,0.6068,0.6712,0.0,0.0,-0.3888,0.0,0.0,0.0,0.0,0.0,0.0,
3.2,run,-0.27,7.37,-6.27,-2.67,4.74,-19.8,0.0,0.0,1.989,-3.78,-29.88,133.59,-9.76,10.81,115.49,-1.67,-9.84,61.7,-11.07,14.94,116.28,-17.49,17.49,21.01,11.34,2.9,119.62,-4.28,-32.74,145.49,-11.34,15.27,118.68,-1.15,-10.6,59.09,-11.38,17.82,118.87,-17.75,20.49,14.46,12.7,10.0,119.05,-0.1223,-0.1406,0.9562,-0.3241,0.7321,0.6315,-0.0329,0.2618,-0.0904,-0.325,0.7717,0.6985,-0.507,0.8285,-0.7852,0.3628,0.6363,0.6237,0.006,0.006,1.989,0.0,0.442,0.267,0.006,0.006,0.0,0.006,0.741,0.026,0.006,0.0,0.019,0.006,0.643,0.163,-0.0598,-0.8222,0.9649,-0.1779,-0.0675,0.6581,-0.023,-0.4495,-0.2823,-0.1948,-0.0245,0.6811,-0.3007,0.023,-0.9756,0.1948,-0.2148,0.7424,0.0279,-0.038,0.0333,-0.018,0.0436,0.027,0.0033,-0.0249,-0.0244,-0.0238,0.1092,-0.0002,-0.0319,0.0338,-0.3038,0.0175,0.0424,0.0711,-0.055,0.1275,0.1362,0.3519,-0.0179,-0.1161,-0.1216,0.9376,-0.3029,0.7346,0.6267,-0.0394,0.2712,-0.0556,-0.3163,0.8058,0.6463,-0.5114,0.8025,-0.7583,0.3447,0.6255,0.6449,0.0,0.0,-0.396,0.0,0.0,0.0,0.0,0.0,0.0,
3.24,run,0.1,7.02,7.62,-10.19,7.19,-20.2,0.0,0.0,2.528,-4.48,-30.23,133.59,-9.93,10.9,116.19,-1.58,-9.93,61.7,-11.07,15.38,115.66,-17.67,18.11,19.51,11.69,3.16,119.71,-3.84,-31.84,143.99,-10.48,16.11,117.3,-1.27,-11.79,60.4,-12.38,18.33,120.37,-17.55,19.27,12.96,12.44,9.32,120.55,-0.1098,-0.1244,0.9224,-0.2993,0.7475,0.6152,-0.0362,0.2402,-0.0541,-0.3536,0.7877,0.6521,-0.5014,0.8048,-0.762,0.3555,0.6239,0.6678,0.013,0.019,2.528,0.019,0.455,0.214,0.006,0.045,0.013,0.019,0.422,0.026,0.006,0.006,0.019,0.013,0.604,0.039,-0.0644,-0.8222,0.9649,-0.1795,-0.0675,0.6596,-0.0215,-0.451,-0.2823,-0.1948,-0.0077,0.6627,-0.3007,0.023,-1.0002,0.1948,-0.2148,0.7455,0.0016,-0.0266,0.0233,-0.0186,0.0305,0.0248,0.0083,-0.0234,-0.0171,-0.0167,0.1421,-0.0718,-0.0223,0.0237,-0.3083,0.0122,0.0297,0.0617,-0.0731,0.1188,-0.1094,-0.0466,0.0828,-0.1223,-0.1406,0.9562,-0.3241,0.7321,0.6315,-0.0329,0.2618,-0.0904,-0.325,0.7717,0.6985,-0.507,0.8285,-0.7852,0.3628,0.6363,0.6237,0.0,0.0,-0.4032,0.0,0.0,0.0,0.0,0.0,0.0,
