t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.84,run,-3.84,-1.42,-15.37,-5.27,4.59,0.0,0.042,0.0,0.227,-30.32,-7.12,99.4,-23.91,8.17,91.32,7.47,-16.79,115.75,18.72,-5.1,74.44,-18.46,-39.99,125.95,-6.86,-0.44,83.41,-35.0,-16.57,86.73,-17.0,-1.29,100.72,19.68,-20.1,127.81,12.5,-14.98,77.25,-7.59,-46.18,129.13,-16.94,-10.83,94.46,-1.0,-0.5704,-1.0,1.0,-1.0,1.0,1.0,-0.158,1.0,-0.1437,-0.9077,0.4784,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.019,0.019,0.033,0.0,0.111,0.033,0.0,0.065,0.13,0.0,0.006,0.013,0.033,0.006,0.006,0.0,0.013,-0.5031,-0.4111,0.3712,-0.4525,-0.0997,0.201,0.1028,-0.5706,0.6289,0.3497,-0.3513,-0.0629,-0.3467,-0.9986,0.7885,-0.0859,-0.2915,0.0675,-0.0501,-0.2886,-0.1224,0.2682,-0.0715,0.3095,0.3059,-0.2914,0.2972,-0.2872,-0.2148,-0.2634,0.1323,-0.3076,0.3012,-0.2033,-0.0524,0.2327,-0.6342,-0.4116,-0.0866,0.0536,-0.0995,-1.0,-0.5785,-1.0,1.0,-0.8991,1.0,1.0,-0.3285,1.0,-0.3739,-1.0,-0.246,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.0,0
1.88,run,-4.34,-1.75,-9.9,-6.72,2.65,0.0,0.044,0.0,0.227,-32.17,-9.05,97.38,-22.24,6.5,93.43,9.4,-18.46,117.51,16.79,-7.03,73.92,-16.52,-41.75,127.27,-8.61,-2.37,85.34,-35.0,-18.07,85.23,-15.5,-2.79,102.22,21.18,-18.6,129.31,13.3,-16.48,75.75,-6.09,-47.68,127.63,-18.44,-12.33,95.96,-1.0,-0.283,-1.0,1.0,-0.9861,1.0,1.0,0.8397,1.0,0.3799,-1.0,-0.22,1.0,-1.0,0.2676,-1.0,-1.0,1.0,0.013,0.019,0.019,0.033,0.0,0.111,0.033,0.0,0.065,0.13,0.0,0.006,0.013,0.033,0.006,0.006,0.0,0.013,-0.5246,-0.4372,0.3513,-0.428,-0.1227,0.2286,0.1273,-0.5967,0.6535,0.3206,-0.3774,-0.0752,-0.3206,-1.0232,0.8084,-0.112,-0.316,0.0951,-0.1112,-0.2944,-0.1564,0.2747,-0.1315,0.3145,0.3011,-0.2964,0.295,-0.3043,-0.2427,-0.2279,0.185,-0.3023,0.2815,-0.2347,-0.1236,0.2607,-0.6885,-0.4265,-0.2682,-0.092,0.0801,-1.0,-0.5704,-1.0,1.0,-1.0,1.0,1.0,-0.158,1.0,-0.1437,-0.9077,0.4784,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933,0.0,0.2933,0.0,0
1.92,run,-4.44,-1.49,-3.28,7.26,2.66,0.0,0.046,0.0,0.227,-33.49,-10.37,95.71,-20.92,5.19,94.92,10.72,-19.6,118.92,15.56,-8.44,74.0,-15.12,-43.07,128.23,-10.02,-3.87,86.48,-35.0,-16.57,83.73,-14.0,-4.29,103.72,22.68,-17.1,130.81,11.8,-17.98,74.25,-4.59,-49.18,126.13,-19.94,-13.83,97.46,-1.0,0.5743,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.1895,-1.0,-0.054,1.0,-1.0,0.0443,-1.0,-1.0,1.0,0.006,0.019,0.013,0.071,0.0,0.071,0.033,0.013,0.084,0.078,0.0,0.065,0.006,0.045,0.006,0.026,0.0,0.013,-0.5568,-0.4709,0.316,-0.3988,-0.1519,0.2654,0.1611,-0.6259,0.6842,0.2869,-0.4111,-0.0844,-0.2869,-1.0538,0.8314,-0.1427,-0.3497,0.1289,-0.168,-0.3005,-0.2082,0.2739,-0.1736,0.3232,0.3052,-0.289,0.2924,-0.3074,-0.2644,-0.1853,0.2239,-0.2974,0.2615,-0.2501,-0.181,0.277,-0.7321,-0.4556,-0.1728,-0.1173,0.0463,-1.0,-0.283,-1.0,1.0,-0.9861,1.0,1.0,0.8397,1.0,0.3799,-1.0,-0.22,1.0,-1.0,0.2676,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067,0.0,0.3067,0.0,0
1.96,run,-5.21,-1.15,-11.1,3.99,5.05,0.0,0.048,0.0,0.227,-34.63,-12.66,93.52,-18.72,2.81,97.21,13.01,-20.57,120.94,13.62,-10.63,74.27,-12.83,-45.26,129.02,-12.13,-6.24,88.86,-35.0,-15.07,82.23,-12.5,-5.79,105.22,24.18,-15.6,132.31,10.3,-19.48,72.75,-3.09,-50.68,127.63,-21.44,-15.33,98.96,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.8211,0.045,-1.0,-1.0,1.0,-1.0,0.9153,-1.0,-1.0,1.0,0.006,0.019,0.013,0.071,0.0,0.071,0.033,0.013,0.084,0.078,0.0,0.065,0.006,0.045,0.006,0.026,0.0,0.013,-0.5798,-0.4939,0.2869,-0.3758,-0.1749,0.2915,0.1841,-0.6458,0.7087,0.2654,-0.4357,-0.0828,-0.2623,-1.0769,0.8483,-0.1672,-0.3758,0.1488,-0.203,-0.2958,-0.2539,0.2771,-0.207,0.323,0.2991,-0.2764,0.2958,-0.2949,-0.2762,-0.124,0.2479,-0.2936,0.2457,-0.2662,-0.2235,0.2679,-0.741,-0.4327,-0.0573,0.1266,0.0464,-1.0,0.5743,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.1895,-1.0,-0.054,1.0,-1.0,0.0443,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0
2.0,run,-6.99,0.42,-14.59,12.78,-7.69,0.0,0.05,0.0,0.435,-35.07,-15.64,89.47,-14.77,-1.32,101.6,17.05,-20.92,124.89,11.34,-14.68,73.04,-8.88,-49.13,127.53,-16.0,-10.72,93.25,-35.0,-13.57,80.73,-11.0,-7.29,106.72,25.68,-14.1,130.81,11.8,-20.98,71.25,-1.59,-52.18,126.13,-22.94,-16.83,100.46,-1.0,1.0,-1.0,1.0,-0.8005,1.0,1.0,1.0,0.6883,0.8151,-1.0,-0.524,1.0,-1.0,0.3657,-1.0,-1.0,1.0,0.0,0.013,0.019,0.039,0.0,0.058,0.045,0.435,0.143,0.013,0.0,0.0,0.006,0.071,0.006,0.091,0.0,0.006,-0.5998,-0.5338,0.2485,-0.3375,-0.2163,0.3313,0.224,-0.6627,0.744,0.2316,-0.474,-0.0782,-0.2224,-1.1152,0.8621,-0.204,-0.4172,0.1902,-0.1889,-0.3007,-0.2678,0.2841,-0.2422,0.3198,0.303,-0.2331,0.2899,-0.2857,-0.2834,-0.076,0.2672,-0.2956,0.2044,-0.2728,-0.2537,0.2848,-0.8077,-0.4036,-0.1937,0.0696,0.0881,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.8211,0.045,-1.0,-1.0,1.0,-1.0,0.9153,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.04,run,-7.27,0.96,-8.97,14.96,-8.11,0.0,0.05,0.0,0.435,-34.98,-16.0,88.24,-13.62,-2.46,102.83,18.19,-20.48,126.04,11.16,-15.82,72.16,-7.73,-50.01,126.74,-17.14,-12.04,94.48,-35.0,-12.07,79.23,-9.5,-5.79,108.22,27.18,-12.6,129.31,13.3,-22.48,69.75,-0.09,-53.68,127.63,-24.44,-18.33,101.96,-1.0,1.0,-1.0,1.0,0.5088,1.0,1.0,1.0,-0.6818,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.013,0.019,0.039,0.0,0.058,0.045,0.435,0.143,0.013,0.0,0.0,0.006,0.071,0.006,0.091,0.0,0.006,-0.6075,-0.586,0.1779,-0.2684,-0.2884,0.408,0.2945,-0.6688,0.813,0.1917,-0.5446,-0.0997,-0.1534,-1.1827,0.836,-0.2715,-0.4955,0.2669,-0.1415,-0.2737,-0.2729,0.2825,-0.2568,0.3167,0.2976,-0.1706,0.2865,-0.2483,-0.2838,-0.0792,0.2706,-0.2887,0.1115,-0.2727,-0.2724,0.2923,-0.9638,-0.2662,-0.2546,0.2231,-0.1343,-1.0,1.0,-1.0,1.0,-0.8005,1.0,1.0,1.0,0.6883,0.8151,-1.0,-0.524,1.0,-1.0,0.3657,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.08,run,-7.57,1.52,-9.08,14.52,-4.97,0.0,0.05,0.0,0.435,-34.8,-16.08,87.1,-12.57,-3.78,104.24,19.51,-19.69,127.0,11.07,-16.96,71.63,-6.68,-51.06,126.04,-18.28,-13.27,95.71,-35.0,-10.57,77.73,-8.0,-4.29,109.72,28.68,-11.1,127.81,14.8,-23.98,69.53,1.41,-55.18,129.13,-25.94,-19.83,103.46,-1.0,1.0,-1.0,1.0,0.4416,1.0,1.0,1.0,-1.0,1.0,-1.0,0.0533,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.013,0.019,0.039,0.0,0.058,0.045,0.435,0.143,0.013,0.0,0.0,0.006,0.071,0.006,0.091,0.0,0.006,-0.6059,-0.5921,0.1565,-0.2485,-0.3083,0.4295,0.3145,-0.6611,0.833,0.1887,-0.5645,-0.115,-0.1335,-1.198,0.8222,-0.2915,-0.5185,0.2884,-0.0927,-0.2172,-0.2808,0.2811,-0.2631,0.3115,0.2917,-0.0874,0.2839,-0.1866,-0.282,-0.1196,0.2728,-0.2662,0.0203,-0.2743,-0.2868,0.2943,-0.9883,-0.2193,-0.1565,0.2611,-0.1416,-1.0,1.0,-1.0,1.0,0.5088,1.0,1.0,1.0,-0.6818,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.12,run,-7.88,2.13,-7.76,14.57,-4.65,0.0,0.05,0.0,0.682,-34.54,-16.0,85.87,-11.34,-4.83,105.56,20.92,-18.9,127.79,10.72,-18.19,70.75,-5.54,-52.03,125.16,-19.6,-14.77,96.94,-35.0,-9.07,76.23,-6.5,-2.79,111.22,30.18,-9.6,126.31,16.3,-25.48,71.03,2.91,-56.68,130.63,-27.44,-21.33,104.96,-1.0,1.0,-1.0,1.0,0.7977,1.0,1.0,0.8197,-1.0,1.0,-1.0,0.4439,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.013,0.013,0.033,0.0,0.033,0.039,0.682,0.156,0.006,0.013,0.013,0.019,0.039,0.006,0.169,0.0,0.039,-0.6029,-0.5937,0.1365,-0.2301,-0.3313,0.4541,0.3375,-0.6473,0.8498,0.1871,-0.5844,-0.1243,-0.115,-1.2164,0.8099,-0.3114,-0.54,0.3099,-0.0534,-0.1578,-0.2712,0.2656,-0.2703,0.3098,0.2902,-0.0095,0.2619,-0.1364,-0.272,-0.1181,0.2598,-0.2552,-0.0317,-0.2666,-0.2811,0.2864,-1.0138,-0.17,-0.1584,0.2535,-0.0868,-1.0,1.0,-1.0,1.0,0.4416,1.0,1.0,1.0,-1.0,1.0,-1.0,0.0533,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.16,run,-8.17,2.72,-8.6,15.27,-5.3,0.0,0.05,0.0,0.682,-34.28,-15.29,84.46,-10.28,-5.54,106.79,22.15,-18.11,128.23,10.37,-18.9,70.4,-4.48,-52.82,124.28,-20.74,-15.91,97.91,-35.0,-7.57,74.73,-5.0,-1.29,112.72,31.68,-11.1,124.81,17.8,-26.98,72.53,4.41,-58.18,132.13,-28.94,-22.83,106.46,-1.0,1.0,-1.0,0.7794,0.9687,1.0,1.0,0.2207,-1.0,1.0,-1.0,0.9568,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.013,0.013,0.033,0.0,0.033,0.039,0.682,0.156,0.006,0.013,0.013,0.019,0.039,0.006,0.169,0.0,0.039,-0.5983,-0.5921,0.115,-0.2086,-0.3497,0.4771,0.362,-0.6335,0.8636,0.181,-0.6059,-0.1396,-0.0951,-1.2333,0.7946,-0.3344,-0.566,0.3313,-0.0208,-0.1049,-0.267,0.2631,-0.2554,0.2996,0.2914,0.043,0.233,-0.1175,-0.2676,-0.1378,0.2536,-0.2393,-0.0773,-0.2693,-0.2906,0.2777,-1.0409,-0.1172,-0.1355,0.2543,-0.0811,-1.0,1.0,-1.0,1.0,0.7977,1.0,1.0,0.8197,-1.0,1.0,-1.0,0.4439,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.2,run,-8.52,3.33,-8.24,16.31,-6.1,0.0,0.05,0.0,0.682,-33.75,-14.94,83.5,-9.14,-5.71,107.93,23.29,-17.31,128.5,9.93,-20.39,70.4,-3.34,-53.61,123.31,-21.88,-17.23,98.88,-35.0,-6.07,73.23,-3.63,0.21,114.22,33.18,-12.6,123.31,19.3,-28.48,74.03,5.91,-59.68,133.63,-30.44,-24.33,107.96,-1.0,1.0,-1.0,-0.1037,1.0,1.0,1.0,-0.1914,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.013,0.013,0.033,0.0,0.033,0.039,0.682,0.156,0.006,0.013,0.013,0.019,0.039,0.006,0.169,0.0,0.039,-0.5937,-0.5798,0.0905,-0.1902,-0.362,0.4985,0.3835,-0.6197,0.8713,0.1749,-0.6182,-0.1457,-0.0767,-1.2471,0.7793,-0.3543,-0.586,0.3482,0.0034,-0.0254,-0.2831,0.2563,-0.2268,0.2939,0.2881,0.0842,0.1931,-0.1063,-0.2354,-0.1205,0.2496,-0.2216,-0.1142,-0.2666,-0.2815,0.2605,-1.0668,-0.0653,-0.1501,0.2665,-0.0924,-1.0,1.0,-1.0,0.7794,0.9687,1.0,1.0,0.2207,-1.0,1.0,-1.0,0.9568,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.24,run,-8.98,3.98,-11.43,15.52,-9.47,0.0,0.05,0.0,0.682,-33.49,-13.62,82.44,-8.09,-5.98,109.16,24.61,-16.26,128.5,9.84,-21.8,70.58,-2.29,-54.58,122.61,-23.38,-18.46,99.93,-35.0,-4.57,71.73,-5.13,1.71,115.72,34.68,-14.1,121.81,20.8,-29.98,75.53,7.41,-61.18,135.13,-31.94,-25.83,109.46,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-0.8308,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.019,0.0,0.026,0.026,0.091,0.052,0.572,0.026,0.013,0.013,0.013,0.033,0.026,0.006,0.182,0.0,0.104,-0.5844,-0.5737,0.0736,-0.1703,-0.3651,0.5185,0.4034,-0.6059,0.8759,0.1672,-0.6443,-0.1457,-0.0568,-1.2609,0.7624,-0.3743,-0.609,0.3651,0.0367,0.0051,-0.2611,0.2538,-0.1702,0.2801,0.276,0.1104,0.1523,-0.103,-0.262,-0.0844,0.2491,-0.2066,-0.1429,-0.261,-0.2829,0.2453,-1.0971,-0.0122,-0.1437,0.2847,-0.1065,-1.0,1.0,-1.0,-0.1037,1.0,1.0,1.0,-0.1914,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.28,run,-9.54,4.36,-16.48,9.34,-11.13,0.0,0.05,0.0,0.682,-32.96,-12.48,81.39,-6.94,-5.98,110.65,25.93,-15.38,128.5,10.37,-23.2,71.28,-0.88,-55.72,121.82,-24.79,-19.78,101.07,-33.5,-3.07,70.23,-6.63,3.21,117.22,35.0,-15.6,120.31,22.3,-31.48,77.03,8.91,-62.68,136.63,-33.44,-27.33,110.96,-0.3324,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.019,0.0,0.026,0.026,0.091,0.052,0.572,0.026,0.013,0.013,0.013,0.033,0.026,0.006,0.182,0.0,0.104,-0.5798,-0.5507,0.0552,-0.1519,-0.3697,0.54,0.4264,-0.5875,0.8759,0.1657,-0.6688,-0.1427,-0.0383,-1.2778,0.7501,-0.4004,-0.6305,0.3835,0.043,0.0899,-0.2518,0.2467,-0.1364,0.2766,0.2795,0.1463,0.1066,-0.0779,-0.2755,-0.0475,0.2434,-0.2079,-0.146,-0.2805,-0.2786,0.2407,-1.1367,0.044,-0.1996,0.2708,-0.1653,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-0.8308,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.32,run,-9.72,4.72,-7.43,8.84,-9.05,0.0,0.05,0.0,0.682,-32.26,-11.34,80.16,-5.8,-5.62,112.06,27.33,-14.24,127.88,10.81,-24.61,72.33,0.62,-56.87,121.73,-26.19,-21.27,102.3,-32.0,-1.57,68.73,-8.13,4.71,118.72,35.0,-17.1,118.81,23.8,-32.98,78.53,10.41,-64.18,138.13,-34.94,-28.83,112.46,0.5461,1.0,-0.5438,-1.0,1.0,1.0,1.0,-0.2064,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.019,0.0,0.026,0.026,0.091,0.052,0.572,0.026,0.013,0.013,0.013,0.033,0.026,0.006,0.182,0.0,0.104,-0.5706,-0.5308,0.0368,-0.1319,-0.3697,0.566,0.4495,-0.5722,0.8759,0.1749,-0.6934,-0.1304,-0.0138,-1.2977,0.7363,-0.4249,-0.6535,0.4034,0.0646,0.1377,-0.2453,0.2475,-0.0955,0.2914,0.282,0.1599,0.0746,-0.02,-0.2849,0.0127,0.2624,-0.2203,-0.154,-0.2884,-0.2813,0.2433,-1.1857,0.0776,-0.2876,0.163,-0.1943,-0.3324,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.36,run,-9.98,4.86,-10.91,4.26,-8.99,0.0,0.05,0.0,0.682,-31.9,-10.46,79.19,-5.01,-5.01,113.2,28.48,-13.45,127.0,11.16,-25.75,73.39,1.85,-57.92,121.11,-27.42,-22.59,103.36,-30.5,-0.07,67.23,-9.63,6.21,117.22,35.0,-18.6,117.31,25.3,-34.48,80.03,11.91,-62.68,139.63,-35.0,-30.33,113.96,1.0,1.0,-0.5684,-1.0,1.0,0.5958,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.3585,1.0,-1.0,-1.0,1.0,0.006,0.058,0.006,0.013,0.123,0.084,0.084,0.507,0.0,0.013,0.019,0.019,0.006,0.026,0.006,0.143,0.006,0.149,-0.5584,-0.5108,0.0153,-0.112,-0.3636,0.5906,0.474,-0.5522,0.8652,0.1825,-0.7179,-0.112,0.0123,-1.3177,0.7348,-0.4495,-0.6796,0.4249,0.0858,0.1623,-0.2426,0.2391,-0.0466,0.2851,0.2784,0.1778,0.0168,0.0113,-0.2805,0.0697,0.2698,-0.2201,-0.1129,-0.283,-0.283,0.2412,-1.2018,0.1087,-0.1296,0.1542,-0.158,0.5461,1.0,-0.5438,-1.0,1.0,1.0,1.0,-0.2064,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.4,run,-10.76,5.0,-17.33,2.64,-10.38,0.0,0.05,0.0,0.682,-31.64,-8.88,77.52,-4.13,-3.6,114.7,30.15,-12.74,125.51,12.22,-27.51,75.15,3.6,-59.59,121.2,-29.18,-24.26,105.03,-29.0,1.43,68.38,-11.13,7.71,115.72,35.0,-17.1,115.81,26.8,-35.98,81.53,13.41,-61.18,141.13,-35.0,-31.83,115.46,1.0,1.0,0.0398,-1.0,1.0,0.4741,1.0,0.6414,-1.0,1.0,-1.0,1.0,1.0,-0.0486,1.0,-1.0,-1.0,1.0,0.006,0.058,0.006,0.013,0.123,0.084,0.084,0.507,0.0,0.013,0.019,0.019,0.006,0.026,0.006,0.143,0.006,0.149,-0.5522,-0.4955,-0.0015,-0.0982,-0.3528,0.6105,0.4939,-0.5384,0.8498,0.1887,-0.7378,-0.0936,0.0337,-1.3361,0.724,-0.4709,-0.7026,0.4433,0.0866,0.1801,-0.243,0.2272,0.0139,0.286,0.2813,0.1843,-0.0547,0.0345,-0.2828,0.1286,0.282,-0.2338,-0.1255,-0.2911,-0.2978,0.2486,-1.2246,0.1214,-0.1904,0.0743,-0.1569,1.0,1.0,-0.5684,-1.0,1.0,0.5958,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.3585,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.44,run,-11.39,4.83,-16.43,-4.43,-8.68,0.0,0.05,0.0,0.682,-31.11,-7.47,76.11,-3.96,-2.29,115.66,31.46,-12.48,124.28,13.36,-29.0,76.55,5.01,-60.82,122.08,-30.5,-25.66,106.44,-27.5,2.93,69.88,-12.63,9.21,114.22,35.0,-16.83,114.31,28.3,-37.48,83.03,14.91,-62.68,142.63,-35.0,-33.33,116.96,1.0,1.0,0.3235,-1.0,1.0,0.3158,1.0,0.1485,-1.0,1.0,-1.0,1.0,1.0,-0.6952,0.915,-1.0,-1.0,1.0,0.006,0.058,0.006,0.013,0.123,0.084,0.084,0.507,0.0,0.013,0.019,0.019,0.006,0.026,0.006,0.143,0.006,0.149,-0.5476,-0.4679,-0.0307,-0.0828,-0.3283,0.6366,0.5231,-0.5262,0.8237,0.2071,-0.7685,-0.0629,0.0644,-1.3652,0.7256,-0.5016,-0.7317,0.4725,0.0749,0.2115,-0.2603,0.2065,0.0857,0.2809,0.2871,0.167,-0.119,0.0811,-0.2929,0.1849,0.2923,-0.2539,-0.0831,-0.2987,-0.2987,0.2642,-1.2921,0.1336,-0.3024,0.046,-0.1811,1.0,1.0,0.0398,-1.0,1.0,0.4741,1.0,0.6414,-1.0,1.0,-1.0,1.0,1.0,-0.0486,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.48,run,-11.91,4.61,-14.64,-4.29,-9.81,0.0,0.05,0.0,0.682,-30.15,-5.98,74.62,-4.04,-0.88,116.28,32.43,-12.39,122.96,14.68,-30.5,77.96,6.42,-61.79,122.96,-31.9,-27.07,107.84,-26.0,4.43,71.38,-14.13,10.71,112.72,35.0,-15.33,112.81,29.8,-38.98,84.53,16.41,-64.18,141.13,-35.0,-34.83,118.46,1.0,1.0,0.511,-1.0,1.0,-0.0176,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.9909,0.6193,-1.0,-1.0,1.0,0.013,0.045,0.0,0.019,0.13,0.065,0.045,0.019,0.006,0.013,0.013,0.019,0.013,0.026,0.019,0.13,0.0,0.169,-0.5384,-0.4433,-0.0552,-0.0798,-0.3053,0.6535,0.5461,-0.5216,0.8023,0.227,-0.7946,-0.0383,0.089,-1.3867,0.7409,-0.5246,-0.7563,0.497,0.0867,0.2394,-0.2735,0.156,0.1456,0.2594,0.2866,0.134,-0.1632,0.131,-0.3021,0.2208,0.2959,-0.2576,-0.0011,-0.2947,-0.3004,0.2763,-1.3478,0.1182,-0.2868,-0.0773,-0.1516,1.0,1.0,0.3235,-1.0,1.0,0.3158,1.0,0.1485,-1.0,1.0,-1.0,1.0,1.0,-0.6952,0.915,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.52,run,-12.42,4.43,-12.61,-3.9,-4.36,0.0,0.05,0.0,0.682,-28.92,-4.57,73.3,-4.04,0.53,116.63,33.13,-12.57,121.82,16.17,-31.9,79.37,7.82,-62.49,124.1,-32.78,-28.48,109.34,-24.5,5.93,72.88,-15.63,12.21,111.22,35.0,-13.83,111.31,31.3,-40.48,86.03,14.91,-65.68,139.63,-35.0,-36.33,119.96,0.8601,1.0,0.8703,-1.0,1.0,-0.2809,1.0,0.8422,-1.0,1.0,-1.0,1.0,0.303,-1.0,-0.0616,-1.0,-1.0,1.0,0.013,0.045,0.0,0.019,0.13,0.065,0.045,0.019,0.006,0.013,0.013,0.019,0.013,0.026,0.019,0.13,0.0,0.169,-0.5216,-0.4172,-0.0813,-0.0813,-0.2807,0.6642,0.563,-0.52,0.7793,0.25,-0.8207,-0.0138,0.1135,-1.4036,0.7563,-0.5492,-0.7808,0.5216,0.1239,0.2653,-0.2892,0.1034,0.1939,0.2218,0.2638,0.0996,-0.2005,0.1779,-0.3091,0.2465,0.2991,-0.2436,0.0567,-0.2983,-0.3022,0.2854,-1.3929,0.0991,-0.2555,-0.0748,-0.1713,1.0,1.0,0.511,-1.0,1.0,-0.0176,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.9909,0.6193,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
