t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.84,run,4.4,3.24,-10.44,2.19,-2.34,0.0,0.042,0.0,0.136,3.69,-21.53,106.0,-23.91,-9.23,93.6,-8.0,-21.97,120.59,18.54,-2.46,83.85,-33.13,-3.08,91.23,-11.6,7.03,83.5,-7.23,-33.45,96.24,-17.0,-20.35,105.02,-0.87,-32.46,132.29,8.0,-2.01,87.58,-32.0,-8.54,88.54,-19.58,-2.87,95.33,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.4983,-0.4862,0.049,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.026,0.013,0.039,0.0,0.045,0.006,0.0,0.013,0.026,0.0,0.019,0.006,0.019,0.019,0.006,0.0,0.013,0.1304,-0.3682,0.4878,-0.517,-0.3835,0.1166,-0.1197,-0.6688,0.6351,0.385,-0.3252,0.1089,-0.6412,-0.3252,0.2117,-0.1258,-0.0583,0.0061,-0.0933,-0.3022,0.1359,0.2564,-0.1607,0.2722,0.3174,-0.3221,0.3074,-0.3005,-0.2368,-0.0813,-0.3065,-0.2962,-0.1349,-0.2007,0.0972,0.2501,0.2367,-0.2486,0.0541,0.0093,-0.0964,-1.0,-1.0,-0.7952,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.6074,-0.498,-1.0,0.1218,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.0,0
1.88,run,4.35,3.37,-1.11,3.78,-7.07,0.0,0.044,0.0,0.136,2.29,-22.94,105.12,-22.41,-10.55,95.01,-6.59,-23.38,121.99,17.14,-3.6,84.81,-34.1,-4.48,89.82,-13.1,6.15,84.9,-8.73,-34.95,94.74,-15.5,-21.85,106.52,0.63,-33.96,133.79,6.5,-3.51,86.08,-30.5,-10.04,90.04,-21.08,-4.37,96.83,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.3575,0.2416,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.026,0.013,0.039,0.0,0.045,0.006,0.0,0.013,0.026,0.0,0.019,0.006,0.019,0.019,0.006,0.0,0.013,0.1089,-0.3942,0.4786,-0.4924,-0.408,0.1411,-0.0982,-0.6934,0.6596,0.362,-0.3482,0.1181,-0.6627,-0.3497,0.1871,-0.1488,-0.0629,0.0291,-0.1458,-0.3093,0.0607,0.2715,-0.2045,0.2825,0.3027,-0.3175,0.3072,-0.2966,-0.252,-0.0224,-0.2951,-0.2993,-0.1865,-0.2268,0.0508,0.2613,0.2018,-0.2447,-0.1822,0.0382,-0.0409,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.4983,-0.4862,0.049,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933,0.0,0.2933,0.0,0
1.92,run,4.26,3.5,-2.58,4.33,-3.41,0.0,0.046,0.0,0.136,0.53,-24.35,104.06,-20.92,-11.95,96.42,-5.19,-24.79,123.49,15.73,-4.48,85.78,-34.63,-5.98,88.68,-14.24,4.75,86.31,-10.23,-36.45,93.24,-14.0,-23.35,108.02,2.13,-35.46,135.29,5.0,-5.01,84.58,-29.0,-11.54,91.54,-22.58,-5.87,98.33,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.2739,-0.6251,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.019,0.019,0.013,0.058,0.0,0.058,0.019,0.0,0.013,0.039,0.0,0.019,0.006,0.026,0.0,0.026,0.0,0.033,0.0844,-0.4188,0.4633,-0.4663,-0.431,0.1657,-0.0736,-0.7179,0.6842,0.3375,-0.3682,0.135,-0.6796,-0.3743,0.1626,-0.1749,-0.0782,0.0537,-0.1938,-0.3083,-0.0149,0.2876,-0.2292,0.2896,0.3036,-0.314,0.3068,-0.2994,-0.251,0.0474,-0.2696,-0.3013,-0.2223,-0.2562,-0.0218,0.2747,0.1975,-0.2337,-0.0194,0.0659,-0.1233,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.3575,0.2416,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067,0.0,0.3067,0.0,0
1.96,run,4.42,3.84,4.81,9.8,-5.82,0.0,0.048,0.0,0.136,-0.44,-25.75,102.74,-19.51,-13.45,97.82,-3.87,-26.19,124.89,14.33,-4.92,86.48,-34.89,-7.21,87.98,-15.91,3.34,87.63,-11.73,-37.95,91.74,-12.5,-24.85,109.52,3.63,-36.96,136.79,3.5,-3.51,83.08,-27.5,-13.04,93.04,-24.08,-7.37,99.83,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.3973,-0.1115,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.019,0.019,0.013,0.058,0.0,0.058,0.019,0.0,0.013,0.039,0.0,0.019,0.006,0.026,0.0,0.026,0.0,0.033,0.0537,-0.4433,0.4449,-0.4403,-0.4556,0.1902,-0.0491,-0.7424,0.7102,0.3129,-0.3835,0.1519,-0.6888,-0.4004,0.1427,-0.1948,-0.1028,0.0782,-0.2505,-0.3077,-0.0793,0.2989,-0.2523,0.2945,0.3044,-0.3117,0.3124,-0.3015,-0.2331,0.0963,-0.2232,-0.3085,-0.2302,-0.254,-0.1071,0.2842,0.1898,-0.2224,-0.045,0.0756,-0.0595,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.2739,-0.6251,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0
2.0,run,4.53,4.1,2.8,8.74,-13.39,0.0,0.05,0.0,0.136,-2.11,-27.16,101.34,-18.11,-14.94,99.23,-2.46,-27.6,126.3,13.01,-5.01,86.84,-34.89,-8.61,87.45,-17.23,1.93,88.86,-13.23,-39.45,90.24,-11.0,-26.35,111.02,5.13,-38.46,138.29,2.0,-5.01,81.58,-26.0,-14.54,94.54,-25.58,-8.87,101.33,-1.0,-0.9112,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.2871,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.019,0.019,0.013,0.058,0.0,0.058,0.019,0.0,0.013,0.039,0.0,0.019,0.006,0.026,0.0,0.026,0.0,0.033,0.0368,-0.4679,0.4218,-0.4157,-0.4817,0.2148,-0.0261,-0.767,0.7348,0.2884,-0.3912,0.1641,-0.6934,-0.4218,0.1304,-0.224,-0.1273,0.1012,-0.2392,-0.3082,-0.1426,0.3021,-0.2753,0.299,0.3001,-0.311,0.3115,-0.3039,-0.1922,0.1139,-0.1736,-0.2972,-0.2076,-0.2881,-0.1678,0.286,0.204,-0.1922,0.0839,0.171,-0.1016,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.3973,-0.1115,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.04,run,4.65,4.46,2.88,10.31,-13.84,0.0,0.05,0.0,0.136,-3.43,-28.56,99.93,-16.7,-16.44,100.55,-1.05,-28.92,127.62,11.6,-5.01,86.84,-34.1,-10.11,87.45,-18.63,0.44,90.26,-14.73,-40.95,88.74,-9.5,-27.85,112.52,6.63,-39.96,139.79,0.5,-6.51,80.08,-24.5,-16.04,96.04,-27.08,-10.37,102.83,-1.0,-0.8563,-1.0,1.0,-1.0,1.0,1.0,-0.9688,1.0,-1.0,-0.3385,0.1591,1.0,-0.8652,1.0,-1.0,-1.0,1.0,0.006,0.026,0.013,0.039,0.0,0.058,0.026,0.0,0.013,0.052,0.0,0.0,0.006,0.019,0.013,0.013,0.0,0.033,0.0077,-0.4924,0.3973,-0.3912,-0.5077,0.2393,-0.0015,-0.7915,0.7593,0.2654,-0.3927,0.1703,-0.6934,-0.4464,0.1212,-0.247,-0.1519,0.1227,-0.2768,-0.3078,-0.1919,0.3035,-0.2905,0.3014,0.3022,-0.3098,0.3101,-0.299,-0.1403,0.1027,-0.1216,-0.3001,-0.1799,-0.288,-0.2096,0.2808,0.2133,-0.1698,0.0489,0.1525,-0.2338,-1.0,-0.9112,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.2871,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.08,run,4.71,4.95,2.12,13.19,-16.06,0.0,0.05,0.0,0.136,-4.83,-30.06,98.53,-15.21,-17.93,102.04,0.26,-30.32,128.76,10.2,-5.54,86.48,-33.22,-11.51,87.54,-20.13,-0.97,91.67,-16.23,-39.45,87.24,-8.0,-29.35,114.02,8.13,-41.46,141.29,-1.0,-8.01,78.58,-23.0,-17.54,97.54,-28.58,-11.87,104.33,-1.0,-0.053,-1.0,1.0,-1.0,1.0,1.0,-0.4254,1.0,-1.0,-0.9313,-1.0,1.0,-0.4267,1.0,-1.0,-0.8467,1.0,0.006,0.026,0.013,0.039,0.0,0.058,0.026,0.0,0.013,0.052,0.0,0.0,0.006,0.019,0.013,0.013,0.0,0.033,-0.0153,-0.517,0.3728,-0.3666,-0.5338,0.2623,0.023,-0.8145,0.7823,0.2408,-0.3927,0.1703,-0.6796,-0.4725,0.1212,-0.2715,-0.1779,0.1473,-0.2802,-0.3077,-0.2265,0.3047,-0.3013,0.2974,0.3037,-0.3033,0.3035,-0.3015,-0.0982,0.0719,-0.0332,-0.308,-0.1259,-0.2938,-0.2446,0.2887,0.2238,-0.1382,0.0502,0.1799,-0.2415,-1.0,-0.8563,-1.0,1.0,-1.0,1.0,1.0,-0.9688,1.0,-1.0,-0.3385,0.1591,1.0,-0.8652,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.12,run,4.7,5.33,-0.21,9.97,-9.34,0.0,0.05,0.0,0.136,-6.59,-31.73,96.77,-13.45,-19.6,103.71,2.02,-31.9,130.08,8.35,-6.06,85.78,-31.82,-13.18,88.86,-21.97,-2.72,93.34,-17.73,-37.95,85.74,-6.5,-30.85,115.52,9.63,-39.96,142.79,-2.5,-9.51,77.08,-21.5,-16.04,99.04,-30.08,-13.37,105.83,-1.0,0.3332,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-0.8628,-0.2312,1.0,0.5057,1.0,-1.0,-0.4951,1.0,0.006,0.026,0.013,0.039,0.0,0.058,0.026,0.0,0.013,0.052,0.0,0.0,0.006,0.019,0.013,0.013,0.0,0.033,-0.0399,-0.543,0.3482,-0.3405,-0.5599,0.2884,0.046,-0.8391,0.8023,0.2163,-0.4019,0.1641,-0.6642,-0.497,0.1227,-0.2976,-0.2025,0.1718,-0.2876,-0.3126,-0.2501,0.3105,-0.3081,0.3054,0.2984,-0.3038,0.2868,-0.3026,-0.1031,0.0275,0.0339,-0.3071,-0.0824,-0.3029,-0.2628,0.2936,0.2292,-0.0959,0.0369,0.2302,-0.2803,-1.0,-0.053,-1.0,1.0,-1.0,1.0,1.0,-0.4254,1.0,-1.0,-0.9313,-1.0,1.0,-0.4267,1.0,-1.0,-0.8467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.16,run,4.49,5.34,-6.63,3.91,-5.26,0.0,0.05,0.0,0.136,-7.73,-32.87,95.62,-12.22,-20.83,104.85,3.25,-33.13,131.04,7.03,-6.86,84.73,-30.5,-14.33,89.65,-23.47,-3.96,94.57,-19.23,-36.45,84.24,-5.0,-32.35,117.02,11.13,-38.46,144.29,-4.0,-11.01,75.58,-20.0,-14.54,100.54,-31.58,-14.87,107.33,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.5145,1.0,0.013,0.026,0.019,0.039,0.0,0.071,0.019,0.0,0.078,0.026,0.0,0.0,0.006,0.006,0.013,0.0,0.0,0.045,-0.0706,-0.5722,0.3175,-0.3099,-0.589,0.3175,0.0767,-0.8667,0.8253,0.1841,-0.4111,0.1519,-0.6397,-0.5262,0.1457,-0.3298,-0.2332,0.201,-0.2974,-0.31,-0.2711,0.3134,-0.3069,0.305,0.3049,-0.2991,0.2728,-0.3126,-0.1009,-0.0192,0.1006,-0.3062,0.0143,-0.3128,-0.2799,0.2967,0.228,-0.0626,-0.0036,0.1741,-0.163,-1.0,0.3332,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-0.8628,-0.2312,1.0,0.5057,1.0,-1.0,-0.4951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.2,run,4.12,5.52,-9.43,6.0,0.41,0.0,0.05,0.0,0.136,-9.23,-34.37,94.13,-10.72,-22.24,106.35,4.75,-34.45,132.28,5.54,-7.82,83.41,-29.18,-15.29,90.97,-24.61,-5.36,95.89,-20.73,-34.95,82.74,-3.5,-33.85,118.52,12.63,-36.96,145.79,-5.5,-12.51,74.08,-18.5,-13.04,102.04,-33.08,-16.37,108.83,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-0.6734,1.0,0.7642,1.0,-1.0,-0.7661,1.0,0.013,0.026,0.019,0.039,0.0,0.071,0.019,0.0,0.078,0.026,0.0,0.0,0.006,0.006,0.013,0.0,0.0,0.045,-0.0905,-0.5921,0.2976,-0.2884,-0.6105,0.3375,0.0982,-0.8882,0.8422,0.1611,-0.4249,0.1335,-0.6167,-0.5461,0.1595,-0.3559,-0.2546,0.2224,-0.2953,-0.3042,-0.2769,0.3132,-0.3087,0.3007,0.3073,-0.3032,0.2647,-0.3194,-0.131,-0.0939,0.171,-0.3015,0.0704,-0.3329,-0.2898,0.3016,0.2101,-0.0616,-0.1158,0.0683,-0.0919,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.5145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.24,run,3.78,5.44,-9.1,-1.5,2.65,0.0,0.05,0.0,0.136,-10.63,-35.51,92.81,-9.23,-23.64,107.93,6.42,-35.86,133.42,4.04,-8.96,82.0,-27.69,-16.0,92.46,-26.1,-6.86,97.38,-22.23,-33.45,81.24,-2.0,-35.35,120.02,14.13,-35.46,147.29,-7.0,-14.01,72.58,-17.0,-14.54,103.54,-34.58,-17.87,110.33,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-0.6555,1.0,0.0607,1.0,-1.0,-0.7556,1.0,0.013,0.026,0.019,0.039,0.0,0.071,0.019,0.0,0.078,0.026,0.0,0.0,0.006,0.006,0.013,0.0,0.0,0.045,-0.1166,-0.6182,0.2715,-0.2623,-0.6351,0.3636,0.1243,-0.9112,0.8636,0.135,-0.4418,0.1104,-0.5937,-0.563,0.1825,-0.3758,-0.2792,0.2454,-0.3025,-0.3087,-0.2896,0.315,-0.3062,0.3063,0.3109,-0.2968,0.2642,-0.3194,-0.1537,-0.1502,0.2042,-0.273,0.1338,-0.3063,-0.293,0.2956,0.1777,-0.0456,-0.1645,0.1047,0.0072,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-0.6734,1.0,0.7642,1.0,-1.0,-0.7661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.28,run,3.72,5.51,-3.02,0.74,0.27,0.0,0.05,0.0,0.214,-12.04,-36.47,91.32,-7.82,-25.05,109.42,8.09,-36.91,134.47,2.55,-10.28,80.6,-26.28,-16.44,93.78,-27.6,-8.35,98.79,-23.73,-31.95,79.74,-0.5,-36.85,121.52,15.63,-33.96,145.79,-8.5,-15.51,71.08,-15.5,-16.04,105.04,-35.0,-19.37,111.83,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.8796,-1.0,-1.0,-0.2073,1.0,-0.3672,1.0,-1.0,-1.0,1.0,0.006,0.006,0.013,0.033,0.0,0.045,0.013,0.0,0.214,0.019,0.019,0.006,0.006,0.0,0.013,0.0,0.0,0.039,-0.1411,-0.6381,0.2485,-0.2362,-0.6596,0.3912,0.1534,-0.9357,0.8836,0.1089,-0.4617,0.0859,-0.5676,-0.5752,0.2086,-0.4019,-0.3053,0.2715,-0.3038,-0.2909,-0.2891,0.3184,-0.3065,0.318,0.327,-0.2998,0.2597,-0.3214,-0.1824,-0.1972,0.2408,-0.2372,0.1915,-0.3123,-0.303,0.3048,0.1483,-0.0526,-0.1588,-0.0262,0.0463,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-0.6555,1.0,0.0607,1.0,-1.0,-0.7556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.32,run,4.04,6.08,7.96,12.96,0.95,0.0,0.05,0.0,0.214,-13.45,-37.09,89.91,-6.42,-26.46,110.74,9.23,-37.62,135.26,1.05,-11.07,79.45,-24.96,-16.61,95.19,-28.92,-9.67,100.2,-25.23,-30.45,78.24,1.0,-38.35,123.02,17.13,-32.46,144.29,-10.0,-17.01,69.58,-14.0,-17.54,106.54,-35.0,-20.87,113.33,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.2294,-1.0,-1.0,-0.0484,1.0,0.0321,0.5185,-1.0,-0.8684,1.0,0.006,0.006,0.013,0.033,0.0,0.045,0.013,0.0,0.214,0.019,0.019,0.006,0.006,0.0,0.013,0.0,0.0,0.039,-0.1657,-0.655,0.2224,-0.2117,-0.6842,0.4172,0.1825,-0.9541,0.902,0.0828,-0.4847,0.0614,-0.543,-0.5829,0.2316,-0.428,-0.3313,0.2961,-0.3048,-0.267,-0.3002,0.315,-0.3066,0.3205,0.3383,-0.279,0.2509,-0.3229,-0.214,-0.2302,0.2607,-0.1948,0.2204,-0.3165,-0.31,0.3055,0.1423,-0.0466,-0.0527,0.0129,0.0047,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.8796,-1.0,-1.0,-0.2073,1.0,-0.3672,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.36,run,4.47,6.56,10.52,12.4,0.48,0.0,0.05,0.0,0.214,-14.85,-37.44,88.51,-5.01,-27.95,112.15,10.63,-38.06,135.97,-0.35,-12.83,77.96,-23.55,-16.26,96.42,-30.15,-11.07,101.6,-26.73,-28.95,76.74,2.5,-39.85,124.52,18.63,-30.96,142.79,-11.5,-18.51,71.08,-12.5,-16.04,105.04,-35.0,-19.37,114.83,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.6162,-1.0,-1.0,0.4619,1.0,1.0,0.3185,-1.0,0.378,1.0,0.006,0.006,0.013,0.033,0.0,0.045,0.013,0.0,0.214,0.019,0.019,0.006,0.006,0.0,0.013,0.0,0.0,0.039,-0.1902,-0.6657,0.1979,-0.1871,-0.7087,0.4403,0.2025,-0.9664,0.9158,0.0568,-0.4985,0.0414,-0.52,-0.586,0.2562,-0.451,-0.3543,0.3206,-0.3058,-0.2273,-0.3026,0.3129,-0.3071,0.311,0.3119,-0.2415,0.2276,-0.3242,-0.2018,-0.2362,0.2691,-0.1479,0.2467,-0.3082,-0.3036,0.3062,0.1708,0.0026,0.139,0.2262,0.0166,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.2294,-1.0,-1.0,-0.0484,1.0,0.0321,0.5185,-1.0,-0.8684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.4,run,4.69,7.2,6.64,16.83,0.82,0.0,0.05,0.0,0.702,-16.35,-37.53,87.1,-3.6,-29.44,113.38,11.95,-38.32,136.49,-1.85,-14.06,76.55,-22.24,-16.17,97.73,-31.55,-12.57,103.01,-28.23,-27.45,75.24,4.0,-41.35,126.02,20.13,-29.46,141.29,-13.0,-20.01,72.58,-11.0,-14.54,103.54,-35.0,-17.87,116.33,-1.0,1.0,-0.8908,0.6427,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.8838,1.0,1.0,-1.0,-1.0,0.882,1.0,0.006,0.006,0.013,0.039,0.0,0.104,0.006,0.045,0.702,0.013,0.019,0.013,0.019,0.019,0.033,0.006,0.0,0.045,-0.2148,-0.6719,0.1733,-0.1626,-0.7348,0.4648,0.227,-0.9741,0.9281,0.0322,-0.5292,0.0153,-0.4955,-0.5798,0.2777,-0.4725,-0.3789,0.3451,-0.3061,-0.1821,-0.3039,0.3111,-0.3128,0.3098,0.3104,-0.1978,0.2054,-0.319,-0.2564,-0.2632,0.2805,-0.0805,0.2533,-0.2963,-0.3046,0.3065,0.2083,0.0444,0.1836,0.2164,0.0083,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.6162,-1.0,-1.0,0.4619,1.0,1.0,0.3185,-1.0,0.378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.44,run,5.15,7.81,9.53,14.62,-0.03,0.0,0.05,0.0,0.702,-17.67,-37.27,85.69,-2.2,-30.85,114.79,13.45,-38.06,136.85,-3.25,-15.56,75.23,-20.83,-16.17,99.05,-32.87,-13.97,104.33,-29.73,-25.95,73.74,2.5,-42.85,127.52,21.63,-27.96,139.79,-14.5,-21.51,74.08,-9.5,-13.04,102.04,-35.0,-16.37,117.83,-1.0,1.0,-0.328,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.9903,1.0,1.0,-1.0,-1.0,1.0,1.0,0.006,0.006,0.013,0.039,0.0,0.104,0.006,0.045,0.702,0.013,0.019,0.013,0.019,0.019,0.033,0.006,0.0,0.045,-0.2408,-0.6734,0.1488,-0.1381,-0.7609,0.4863,0.25,-0.9787,0.9373,0.0061,-0.5507,-0.0092,-0.4725,-0.5783,0.3007,-0.497,-0.405,0.3697,-0.3116,-0.1332,-0.3043,0.3094,-0.3163,0.297,0.3032,-0.1556,0.1781,-0.3206,-0.2596,-0.2758,0.2822,-0.0506,0.2632,-0.299,-0.3106,0.3061,0.2275,0.101,0.1159,0.2937,0.0143,-1.0,1.0,-0.8908,0.6427,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.8838,1.0,1.0,-1.0,-1.0,0.882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.48,run,5.66,8.52,12.28,20.41,1.53,0.0,0.05,0.0,0.702,-19.07,-36.39,84.2,-0.88,-32.34,116.19,14.85,-37.62,137.11,-4.66,-16.96,74.18,-19.42,-15.56,100.46,-33.66,-15.21,105.56,-28.23,-24.45,75.24,1.0,-44.35,129.02,23.13,-26.46,138.29,-16.0,-23.01,75.58,-8.0,-11.54,100.54,-35.0,-14.87,119.33,-0.7753,1.0,0.8004,-1.0,-1.0,1.0,1.0,0.8822,-1.0,-0.9045,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.9223,1.0,0.006,0.006,0.013,0.039,0.0,0.104,0.006,0.045,0.702,0.013,0.019,0.013,0.019,0.019,0.033,0.006,0.0,0.045,-0.2638,-0.6688,0.1243,-0.1135,-0.7854,0.5108,0.2761,-0.9741,0.9434,-0.0184,-0.5768,-0.0322,-0.4479,-0.5783,0.3237,-0.52,-0.4295,0.3927,-0.299,-0.0771,-0.2993,0.3029,-0.3077,0.2942,0.3039,-0.0928,0.1463,-0.3107,-0.2734,-0.274,0.2838,-0.0354,0.2651,-0.2902,-0.3037,0.2952,0.2673,0.1538,0.1663,0.2552,-0.0005,-1.0,1.0,-0.328,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.9903,1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.52,run,5.91,8.91,5.65,10.36,9.66,0.0,0.05,0.0,0.89,-20.48,-35.33,82.88,0.35,-33.84,117.42,16.26,-36.91,137.2,-6.15,-18.28,73.3,-17.93,-14.85,101.51,-34.45,-16.26,106.79,-26.73,-22.95,76.74,-0.5,-45.85,130.52,24.63,-27.96,136.79,-14.5,-24.51,77.08,-6.5,-10.04,99.04,-35.0,-13.37,117.83,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-0.8533,-1.0,-0.2326,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.5995,0.013,0.013,0.013,0.026,0.0,0.13,0.006,0.182,0.89,0.006,0.026,0.006,0.019,0.058,0.033,0.013,0.006,0.071,-0.2884,-0.6535,0.0982,-0.0905,-0.8115,0.5354,0.3007,-0.9664,0.948,-0.043,-0.6013,-0.0506,-0.4234,-0.5676,0.3482,-0.5338,-0.451,0.4142,-0.3082,0.0078,-0.3146,0.3047,-0.3204,0.3048,0.3116,-0.034,0.1209,-0.3164,-0.2903,-0.266,0.2976,0.0184,0.2845,-0.2588,-0.2991,0.2931,0.3119,0.2156,0.2142,0.3562,0.0267,-0.7753,1.0,0.8004,-1.0,-1.0,1.0,1.0,0.8822,-1.0,-0.9045,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.9223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
