t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.84,run,2.6,3.23,0.5,5.97,-17.07,0.0,0.042,0.0,0.195,-12.22,-17.05,94.75,-16.61,-10.37,101.6,10.55,-20.65,131.22,8.17,-4.75,85.25,-24.43,-22.59,104.06,-12.3,1.14,88.95,-19.41,-15.6,86.95,-11.0,-14.71,107.16,17.62,-18.25,137.95,0.5,-8.36,83.43,-20.0,-18.87,107.6,-19.5,-4.92,97.99,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-0.6032,1.0,1.0,1.0,-1.0,-0.8657,1.0,0.006,0.006,0.013,0.052,0.0,0.045,0.052,0.0,0.084,0.143,0.0,0.058,0.019,0.0,0.0,0.039,0.0,0.084,-0.1887,-0.6059,0.2915,-0.3129,-0.4495,0.382,0.1657,-0.6734,0.8774,0.1687,-0.3743,0.1043,-0.451,-0.7072,0.4525,-0.1871,-0.2608,0.158,-0.2428,-0.3029,-0.1261,0.2255,-0.145,0.0781,0.2929,-0.2286,0.275,-0.2954,-0.0901,0.0441,0.1599,-0.1981,-0.1451,-0.2797,-0.1947,0.2779,0.1315,-0.0156,0.0116,0.2475,-0.2872,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-0.3883,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.0,0
1.88,run,2.28,3.62,-6.45,10.58,-8.01,0.0,0.044,0.0,0.195,-13.45,-17.93,93.34,-15.47,-11.6,102.83,11.95,-21.27,132.45,6.77,-5.62,85.34,-23.29,-23.03,103.36,-13.71,-0.35,90.35,-20.91,-14.1,85.45,-9.5,-16.21,108.66,19.12,-16.75,139.45,-1.0,-9.86,81.93,-18.5,-17.37,109.1,-21.0,-6.42,99.49,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-0.4756,1.0,1.0,1.0,-1.0,-0.8107,1.0,0.006,0.006,0.013,0.052,0.0,0.045,0.052,0.0,0.084,0.143,0.0,0.058,0.019,0.0,0.0,0.039,0.0,0.084,-0.2148,-0.6274,0.2669,-0.2884,-0.474,0.4004,0.1902,-0.6964,0.9035,0.1427,-0.382,0.1104,-0.4249,-0.7194,0.4357,-0.2148,-0.2869,0.1825,-0.2617,-0.2876,-0.1746,0.2442,-0.1878,0.1194,0.2914,-0.241,0.2842,-0.2985,-0.09,0.0525,0.2036,-0.1818,-0.1609,-0.2929,-0.228,0.2809,0.1281,0.0028,0.0087,0.1041,-0.298,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-0.6032,1.0,1.0,1.0,-1.0,-0.8657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933,0.0,0.2933,0.0,0
1.92,run,2.35,4.16,2.79,13.42,1.87,0.0,0.046,0.0,0.195,-14.94,-18.63,91.85,-14.06,-13.1,104.33,13.45,-21.8,133.77,5.1,-6.68,85.25,-21.97,-22.59,103.18,-15.12,-1.67,91.58,-22.41,-12.6,83.95,-8.0,-17.71,110.16,20.62,-15.25,140.95,-2.5,-11.36,80.43,-17.0,-15.87,110.6,-22.5,-7.92,100.99,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-0.8487,1.0,0.3862,1.0,-1.0,-0.6963,1.0,0.006,0.006,0.006,0.052,0.0,0.039,0.052,0.045,0.111,0.039,0.0,0.0,0.019,0.013,0.0,0.039,0.0,0.149,-0.2362,-0.6427,0.2424,-0.2684,-0.4955,0.4218,0.2148,-0.7072,0.925,0.1181,-0.3973,0.112,-0.405,-0.7271,0.4234,-0.2393,-0.3129,0.2071,-0.2627,-0.2581,-0.2132,0.2448,-0.211,0.1632,0.2949,-0.2085,0.2785,-0.2999,-0.1199,0.0424,0.2164,-0.1557,-0.1581,-0.2959,-0.2562,0.2875,0.1001,0.0371,-0.1126,0.1847,-0.1398,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-0.4756,1.0,1.0,1.0,-1.0,-0.8107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067,0.0,0.3067,0.0,0
1.96,run,2.15,4.82,-4.59,17.53,4.29,0.0,0.048,0.0,0.195,-16.35,-18.72,90.0,-12.66,-14.5,105.73,14.94,-21.97,134.91,3.6,-7.82,84.46,-20.65,-21.97,103.1,-16.44,-3.16,92.9,-23.91,-11.1,82.45,-6.5,-19.21,111.66,22.12,-13.75,139.45,-4.0,-12.86,78.93,-15.5,-14.37,112.1,-24.0,-9.42,102.49,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.8139,-1.0,-1.0,-0.065,1.0,0.6552,1.0,-1.0,-0.0038,1.0,0.006,0.006,0.006,0.052,0.0,0.039,0.052,0.045,0.111,0.039,0.0,0.0,0.019,0.013,0.0,0.039,0.0,0.149,-0.2623,-0.655,0.2163,-0.2439,-0.5216,0.4479,0.2408,-0.7164,0.948,0.089,-0.4157,0.1104,-0.382,-0.7194,0.4203,-0.2638,-0.3359,0.2286,-0.2821,-0.2269,-0.2473,0.2637,-0.2459,0.2124,0.3046,-0.1806,0.2815,-0.3196,-0.1532,0.0239,0.2381,-0.0801,-0.1222,-0.2995,-0.2659,0.2821,0.1062,0.084,0.0486,0.2343,0.0327,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-0.8487,1.0,0.3862,1.0,-1.0,-0.6963,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0
2.0,run,2.04,5.16,-2.05,9.12,-1.21,0.0,0.05,0.0,0.195,-17.75,-18.81,88.86,-11.34,-15.91,107.14,16.44,-21.97,135.53,1.93,-9.05,83.5,-19.34,-21.36,103.45,-17.67,-4.66,94.13,-25.41,-9.6,80.95,-5.0,-20.71,113.16,23.62,-12.25,137.95,-5.5,-14.36,77.43,-14.0,-15.87,113.6,-25.5,-10.92,103.99,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.1277,-1.0,-1.0,-0.6595,1.0,-0.9306,1.0,-1.0,0.18,1.0,0.006,0.006,0.006,0.052,0.0,0.039,0.052,0.045,0.111,0.039,0.0,0.0,0.019,0.013,0.0,0.039,0.0,0.149,-0.2869,-0.6565,0.1841,-0.2194,-0.5461,0.4725,0.2669,-0.7194,0.9679,0.0629,-0.4357,0.0966,-0.359,-0.7087,0.4188,-0.2869,-0.362,0.2516,-0.2891,-0.1645,-0.2935,0.2763,-0.2638,0.2403,0.3106,-0.1378,0.2716,-0.3211,-0.1817,-0.0348,0.2526,-0.016,-0.0913,-0.2956,-0.2836,0.2834,0.0883,0.1416,-0.0801,0.306,0.0748,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.8139,-1.0,-1.0,-0.065,1.0,0.6552,1.0,-1.0,-0.0038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.04,run,2.25,5.67,5.5,13.15,-5.35,0.0,0.05,0.0,0.409,-19.16,-18.02,87.45,-9.76,-17.31,108.37,17.93,-21.97,135.97,0.44,-10.2,82.09,-18.02,-20.3,104.15,-18.98,-5.98,95.36,-26.91,-8.1,79.45,-3.5,-22.21,114.66,25.12,-10.75,136.45,-7.0,-15.86,78.93,-12.5,-17.37,112.1,-27.0,-12.42,105.49,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.1716,1.0,-0.6399,-0.1357,-1.0,0.2243,1.0,0.013,0.026,0.013,0.039,0.0,0.104,0.039,0.384,0.409,0.013,0.006,0.0,0.033,0.078,0.071,0.084,0.0,0.227,-0.3114,-0.6581,0.1641,-0.1963,-0.5706,0.497,0.293,-0.7194,0.9787,0.0337,-0.4571,0.0798,-0.3359,-0.698,0.4249,-0.3083,-0.3881,0.273,-0.2944,-0.1209,-0.2802,0.2797,-0.2767,0.2603,0.3152,-0.0965,0.2304,-0.3341,-0.2078,-0.0877,0.2631,0.0291,-0.0409,-0.2875,-0.2963,0.2789,0.0788,0.1711,-0.0358,0.1592,-0.0211,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.1277,-1.0,-1.0,-0.6595,1.0,-0.9306,1.0,-1.0,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.08,run,2.63,5.99,7.57,5.51,1.58,0.0,0.05,0.0,0.409,-20.83,-16.88,85.78,-8.09,-18.98,110.21,19.6,-21.36,136.23,-1.41,-11.25,80.77,-16.35,-19.07,105.38,-20.65,-7.82,97.03,-28.41,-6.6,77.95,-2.0,-23.71,116.16,26.62,-9.25,134.95,-8.5,-17.36,80.43,-11.0,-15.87,110.6,-28.5,-10.92,106.99,-1.0,1.0,-0.9,0.0017,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.013,0.026,0.013,0.039,0.0,0.104,0.039,0.384,0.409,0.013,0.006,0.0,0.033,0.078,0.071,0.084,0.0,0.227,-0.3359,-0.6443,0.1396,-0.1687,-0.5952,0.5185,0.3191,-0.7194,0.9863,0.0077,-0.4771,0.0552,-0.3129,-0.6796,0.4372,-0.3313,-0.4111,0.2945,-0.2981,-0.0329,-0.2881,0.2993,-0.2857,0.2627,0.3184,-0.0675,0.19,-0.3316,-0.2202,-0.1533,0.2704,0.0894,0.0174,-0.2875,-0.2936,0.2757,0.0973,0.2153,0.0959,0.2295,-0.0934,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.1716,1.0,-0.6399,-0.1357,-1.0,0.2243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.12,run,3.16,6.37,17.23,11.13,5.67,0.0,0.05,0.0,0.409,-21.97,-15.91,84.64,-7.03,-19.95,111.18,20.65,-20.48,136.41,-2.55,-12.66,79.8,-15.29,-18.54,106.35,-21.8,-8.79,98.26,-26.91,-5.1,79.45,-3.5,-25.21,117.66,28.12,-7.75,133.45,-7.0,-18.86,81.93,-9.5,-14.37,109.1,-30.0,-9.42,108.49,-0.4005,1.0,0.9118,-1.0,-1.0,1.0,1.0,0.7606,-1.0,-0.1803,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.9005,1.0,0.013,0.026,0.013,0.039,0.0,0.104,0.039,0.384,0.409,0.013,0.006,0.0,0.033,0.078,0.071,0.084,0.0,0.227,-0.3651,-0.6243,0.1104,-0.1396,-0.6243,0.5507,0.3482,-0.7087,0.991,-0.0245,-0.4955,0.0322,-0.2838,-0.6581,0.4587,-0.3605,-0.4433,0.3237,-0.297,0.0374,-0.2901,0.2979,-0.2883,0.2816,0.3113,-0.0147,0.147,-0.3298,-0.2099,-0.1771,0.2777,0.1277,0.0773,-0.2896,-0.3032,0.2814,0.1306,0.2432,0.1322,0.0961,0.0275,-1.0,1.0,-0.9,0.0017,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.16,run,3.25,6.58,3.6,3.62,3.22,0.0,0.05,0.0,0.643,-23.38,-14.68,83.14,-5.71,-21.45,112.59,22.15,-19.34,136.49,-3.96,-14.06,79.45,-13.89,-17.93,107.67,-23.38,-9.84,99.84,-25.41,-3.6,80.95,-5.0,-26.71,119.16,29.62,-9.25,131.95,-5.5,-20.36,83.43,-8.0,-12.87,107.6,-31.5,-7.92,106.99,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.9647,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.4384,0.3475,0.013,0.039,0.0,0.033,0.0,0.111,0.026,0.643,0.357,0.006,0.026,0.013,0.033,0.286,0.065,0.058,0.0,0.156,-0.385,-0.6075,0.0905,-0.1212,-0.6412,0.5676,0.3666,-0.6934,0.994,-0.0445,-0.52,0.0153,-0.2654,-0.6489,0.4755,-0.3804,-0.4602,0.3451,-0.3083,0.1111,-0.3034,0.3012,-0.2868,0.282,0.3105,0.0669,0.1183,-0.3312,-0.2705,-0.2089,0.287,0.1357,0.139,-0.3031,-0.2972,0.3051,0.177,0.2764,0.3007,0.1942,0.0989,-0.4005,1.0,0.9118,-1.0,-1.0,1.0,1.0,0.7606,-1.0,-0.1803,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.9005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.2,run,3.59,6.92,8.76,5.44,6.53,0.0,0.05,0.0,0.643,-24.61,-13.36,81.91,-4.57,-22.85,113.99,23.64,-18.37,136.49,-5.1,-15.38,78.93,-12.39,-17.14,108.54,-24.87,-10.72,101.34,-23.91,-2.1,82.45,-6.5,-28.21,117.66,31.12,-10.75,130.45,-4.0,-21.86,84.93,-6.5,-11.37,106.1,-33.0,-9.42,105.49,1.0,1.0,1.0,-1.0,-1.0,0.0174,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.6781,1.0,-1.0,-1.0,-0.7982,-1.0,0.013,0.039,0.0,0.033,0.0,0.111,0.026,0.643,0.357,0.006,0.026,0.013,0.033,0.286,0.065,0.058,0.0,0.156,-0.4096,-0.586,0.0644,-0.0982,-0.6673,0.5921,0.3927,-0.6734,0.9956,-0.069,-0.5446,0.0092,-0.2408,-0.6381,0.4985,-0.408,-0.4786,0.3728,-0.3061,0.1568,-0.3083,0.2955,-0.2967,0.2877,0.3133,0.1202,0.0885,-0.3222,-0.2796,-0.1688,0.2912,0.1345,0.182,-0.3138,-0.2758,0.3151,0.1847,0.2947,0.0629,0.0632,0.0561,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.9647,-1.0,1.0,1.0,1.0,-1.0,-1.0,0.4384,0.3475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.24,run,4.2,7.52,16.63,14.28,6.23,0.0,0.05,0.0,0.643,-25.58,-12.13,80.77,-3.69,-24.17,115.4,24.96,-17.14,136.49,-6.15,-16.88,78.84,-10.99,-15.91,109.07,-26.37,-11.16,102.57,-22.41,-0.6,83.95,-8.0,-29.71,116.16,32.62,-12.25,128.95,-2.5,-23.36,86.43,-6.85,-9.87,104.6,-34.5,-10.92,103.99,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.1959,1.0,-1.0,-1.0,-0.8644,-1.0,0.013,0.039,0.0,0.033,0.0,0.111,0.026,0.643,0.357,0.006,0.026,0.013,0.033,0.286,0.065,0.058,0.0,0.156,-0.431,-0.563,0.043,-0.0782,-0.6918,0.6167,0.4188,-0.6565,0.9956,-0.089,-0.5676,0.0,-0.2148,-0.6243,0.5139,-0.4341,-0.4939,0.3988,-0.2954,0.1967,-0.297,0.2822,-0.3004,0.2941,0.3178,0.1479,0.0619,-0.3008,-0.2827,-0.1529,0.3024,0.1463,0.1853,-0.3181,-0.251,0.3191,0.2142,0.3248,0.1528,0.0949,0.114,1.0,1.0,1.0,-1.0,-1.0,0.0174,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.6781,1.0,-1.0,-1.0,-0.7982,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.28,run,4.59,7.8,10.88,5.61,6.88,0.0,0.05,0.0,0.643,-26.19,-10.9,80.07,-3.16,-25.66,116.54,26.28,-16.0,136.49,-6.68,-18.28,79.19,-9.49,-14.59,109.34,-27.77,-11.43,103.71,-20.91,0.9,85.45,-9.5,-31.21,114.66,34.12,-13.75,127.45,-1.0,-24.86,87.93,-8.35,-8.37,103.1,-33.0,-12.42,102.49,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.4219,-0.6523,-1.0,0.013,0.065,0.0,0.013,0.0,0.045,0.045,0.624,0.026,0.0,0.026,0.006,0.013,0.279,0.039,0.039,0.013,0.091,-0.4479,-0.5415,0.023,-0.0629,-0.7148,0.6412,0.4418,-0.6351,0.9956,-0.1074,-0.5937,-0.0015,-0.1902,-0.6029,0.5231,-0.4602,-0.5016,0.4203,-0.2697,0.2177,-0.2822,0.2547,-0.2961,0.2974,0.3083,0.1836,0.0433,-0.2792,-0.2951,-0.1128,0.3032,0.1825,0.164,-0.3199,-0.2043,0.3034,0.2674,0.3769,0.2902,0.2492,0.1088,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.1959,1.0,-1.0,-1.0,-0.8644,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.32,run,5.2,7.96,16.27,3.41,5.44,0.0,0.05,0.0,0.643,-26.63,-9.49,79.54,-2.9,-26.98,117.42,27.69,-14.94,136.23,-6.94,-19.69,80.16,-8.44,-13.1,109.42,-29.44,-11.69,104.59,-19.41,2.4,86.95,-11.0,-32.71,113.16,32.62,-15.25,125.95,0.5,-26.36,89.43,-9.85,-6.87,101.6,-31.5,-13.92,100.99,1.0,0.9049,1.0,-1.0,-1.0,-1.0,0.6143,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.934,-1.0,0.013,0.065,0.0,0.013,0.0,0.045,0.045,0.624,0.026,0.0,0.026,0.006,0.013,0.279,0.039,0.039,0.013,0.091,-0.4587,-0.52,0.0107,-0.0537,-0.7409,0.6611,0.4648,-0.6151,0.9956,-0.1166,-0.6182,0.0046,-0.1641,-0.5798,0.5277,-0.4847,-0.5062,0.4403,-0.2291,0.2331,-0.2437,0.2129,-0.3052,0.2831,0.3022,0.2034,0.0303,-0.23,-0.2988,-0.0559,0.3102,0.2142,0.1321,-0.3162,-0.1603,0.2873,0.3018,0.4011,0.1899,0.0979,0.1201,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.4219,-0.6523,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.36,run,5.58,8.27,10.84,8.76,14.72,0.0,0.05,0.0,0.643,-26.54,-8.17,79.45,-2.9,-28.3,118.04,29.0,-14.06,135.35,-6.77,-21.18,81.21,-7.65,-11.69,109.16,-30.67,-12.3,105.29,-17.91,0.9,88.45,-12.5,-34.21,111.66,31.12,-16.75,124.45,2.0,-27.86,90.93,-11.35,-5.37,100.1,-30.0,-15.42,99.49,1.0,-0.1112,1.0,-1.0,-1.0,-1.0,0.3131,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.013,0.065,0.0,0.013,0.0,0.045,0.045,0.624,0.026,0.0,0.026,0.006,0.013,0.279,0.039,0.039,0.013,0.091,-0.4663,-0.4955,0.0015,-0.0491,-0.7639,0.6765,0.4893,-0.5967,0.991,-0.1212,-0.6427,0.0215,-0.1457,-0.5538,0.5292,-0.5139,-0.5108,0.4556,-0.1894,0.2559,-0.2053,0.1664,-0.3006,0.2561,0.3043,0.212,0.0039,-0.1784,-0.3019,0.0246,0.2867,0.2485,0.0983,-0.3314,-0.1296,0.2591,0.3544,0.4151,0.2839,0.0595,0.0949,1.0,0.9049,1.0,-1.0,-1.0,-1.0,0.6143,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.934,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.4,run,5.61,8.34,0.67,3.88,10.89,0.0,0.05,0.0,0.643,-26.28,-6.94,79.45,-3.25,-29.62,118.3,30.23,-13.45,134.47,-6.33,-22.59,82.53,-7.03,-10.46,108.19,-31.64,-12.83,105.47,-16.41,-0.6,89.95,-14.0,-35.71,110.16,29.62,-18.25,122.95,3.5,-29.36,92.43,-12.85,-3.87,98.6,-28.5,-16.92,97.99,1.0,-0.0402,1.0,-1.0,-1.0,-1.0,-0.1462,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.006,0.104,0.058,0.006,0.0,0.0,0.019,0.286,0.0,0.013,0.019,0.013,0.0,0.292,0.0,0.013,0.0,0.019,-0.4648,-0.4725,0.0,-0.0491,-0.7869,0.6872,0.5123,-0.5814,0.9756,-0.1181,-0.6688,0.0399,-0.1319,-0.5292,0.5246,-0.5354,-0.5216,0.4679,-0.1269,0.2646,-0.1494,0.1165,-0.2959,0.2192,0.2985,0.2054,-0.0543,-0.1135,-0.3082,0.0856,0.252,0.2651,0.0517,-0.3118,-0.1306,0.227,0.388,0.4429,0.1892,0.1529,0.2569,1.0,-0.1112,1.0,-1.0,-1.0,-1.0,0.3131,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.44,run,6.12,8.5,11.19,6.1,1.06,0.0,0.05,0.0,0.643,-25.49,-5.71,79.8,-4.13,-31.11,117.95,31.2,-13.45,133.33,-5.19,-23.99,83.94,-6.94,-9.05,107.14,-32.52,-13.89,105.56,-14.91,-2.1,91.45,-15.5,-37.21,108.66,28.12,-19.75,121.45,5.0,-30.86,93.93,-14.35,-2.37,97.1,-27.0,-18.42,96.49,1.0,-0.602,1.0,-1.0,-1.0,-1.0,-0.9835,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.006,0.104,0.058,0.006,0.0,0.0,0.019,0.286,0.0,0.013,0.019,0.013,0.0,0.292,0.0,0.013,0.0,0.019,-0.4602,-0.451,0.0,-0.0552,-0.8099,0.6918,0.5338,-0.5706,0.9603,-0.1104,-0.6934,0.0629,-0.1212,-0.5077,0.5077,-0.5522,-0.5308,0.4709,-0.0715,0.266,-0.1046,0.0585,-0.2937,0.1707,0.2897,0.1841,-0.0957,-0.0506,-0.3081,0.1465,0.2168,0.2664,-0.0273,-0.2817,-0.126,0.1704,0.3904,0.4487,0.0117,0.0678,0.19,1.0,-0.0402,1.0,-1.0,-1.0,-1.0,-0.1462,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.48,run,6.49,8.6,9.47,4.52,-3.88,0.0,0.05,0.0,0.643,-24.61,-4.75,80.77,-5.01,-32.43,117.6,31.73,-13.36,132.19,-4.13,-25.49,85.34,-7.56,-7.73,105.64,-32.87,-15.03,105.29,-13.41,-3.6,92.95,-17.0,-38.71,107.16,26.62,-21.25,119.95,6.5,-32.36,95.43,-15.85,-0.87,95.6,-25.5,-19.92,94.99,1.0,-1.0,1.0,-1.0,-1.0,-0.2992,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.006,0.104,0.058,0.006,0.0,0.0,0.019,0.286,0.0,0.013,0.019,0.013,0.0,0.292,0.0,0.013,0.0,0.019,-0.4464,-0.4295,0.0061,-0.0706,-0.836,0.6857,0.5507,-0.5706,0.9403,-0.0905,-0.7179,0.0874,-0.1197,-0.4832,0.4893,-0.5676,-0.5492,0.4725,0.0017,0.2667,-0.0502,-0.0165,-0.3033,0.0965,0.266,0.1289,-0.1417,0.0393,-0.3076,0.1945,0.1575,0.2784,-0.0881,-0.2547,-0.1572,0.125,0.4353,0.4629,0.1953,0.1065,0.0186,1.0,-0.602,1.0,-1.0,-1.0,-1.0,-0.9835,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.52,run,6.88,8.58,10.49,-0.4,1.89,0.0,0.05,0.0,0.643,-23.12,-3.96,82.0,-6.06,-33.84,116.54,31.9,-13.45,131.22,-2.64,-26.89,86.84,-8.26,-6.33,104.33,-32.87,-16.26,104.41,-11.91,-5.1,94.45,-18.5,-40.21,105.66,25.12,-22.75,118.45,8.0,-33.86,96.93,-17.35,0.63,94.1,-24.0,-21.42,93.49,1.0,-1.0,0.9578,-1.0,-1.0,-0.2718,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.006,0.156,0.084,0.013,0.0,0.006,0.006,0.0,0.019,0.006,0.019,0.006,0.019,0.299,0.0,0.019,0.006,0.006,-0.431,-0.4126,0.023,-0.0859,-0.859,0.6796,0.5599,-0.5691,0.9204,-0.0721,-0.744,0.112,-0.1304,-0.4602,0.4633,-0.5737,-0.5691,0.4679,0.0585,0.2497,0.0279,-0.0689,-0.2983,0.0446,0.2206,0.096,-0.1737,0.0963,-0.3127,0.2278,0.0701,0.2808,-0.1591,-0.2012,-0.1845,0.0703,0.4677,0.4716,0.1654,0.0789,-0.0678,1.0,-1.0,1.0,-1.0,-1.0,-0.2992,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
