t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.84,run,1.36,0.41,7.6,1.97,-2.58,0.0,0.042,0.0,0.319,-21.18,-22.59,93.96,-20.3,-12.83,103.18,8.96,-28.83,123.22,10.46,-7.91,87.1,-28.3,-20.74,97.73,-21.09,-0.09,93.6,-31.76,-23.19,83.69,-14.0,-22.68,112.55,18.0,-26.44,134.07,-1.24,-4.12,83.16,-18.5,-25.82,107.16,-31.32,-9.77,105.84,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.026,0.019,0.058,0.0,0.052,0.039,0.0,0.123,0.084,0.208,0.0,0.019,0.013,0.026,0.026,0.006,0.104,-0.3329,-0.6688,0.2899,-0.3835,-0.4556,0.4065,0.1197,-0.7701,0.7517,0.2056,-0.4234,0.1795,-0.52,-0.6197,0.3099,-0.3421,-0.247,0.2531,-0.2235,-0.2995,-0.2429,0.2757,-0.2091,0.3176,0.2952,-0.3083,0.3123,-0.2976,-0.0513,-0.2796,0.121,-0.2971,0.0185,-0.2951,-0.1735,0.2997,-0.0322,-0.3395,-0.1648,-0.034,-0.1055,-1.0,0.6376,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-0.0662,0.0276,1.0,-0.8096,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.0,0
1.88,run,1.42,0.79,0.03,9.9,-6.99,0.0,0.044,0.0,0.319,-22.68,-23.64,92.55,-19.16,-14.24,104.59,10.37,-29.36,124.54,9.14,-6.86,85.96,-26.98,-22.06,99.14,-22.41,-1.49,95.1,-33.26,-21.69,82.19,-12.5,-24.18,114.05,19.5,-24.94,135.57,-2.74,-5.62,81.66,-17.0,-24.32,108.66,-32.82,-11.27,107.34,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.1874,1.0,0.648,1.0,-1.0,-1.0,1.0,0.006,0.026,0.019,0.058,0.0,0.052,0.039,0.0,0.123,0.084,0.208,0.0,0.019,0.013,0.026,0.026,0.006,0.104,-0.3651,-0.6964,0.2577,-0.3559,-0.4847,0.4387,0.1503,-0.7931,0.7793,0.1779,-0.4065,0.1473,-0.4893,-0.6489,0.3329,-0.3712,-0.2761,0.2838,-0.2557,-0.2948,-0.2693,0.2781,-0.2363,0.3216,0.3012,-0.2868,0.3037,-0.2934,0.0161,-0.2951,0.1793,-0.2978,0.0839,-0.2964,-0.2113,0.3044,0.0,-0.3322,0.1327,0.0344,-0.045,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933,0.0,0.2933,0.0,0
1.92,run,1.64,1.22,5.35,10.48,-8.89,0.0,0.046,0.0,0.319,-24.08,-24.26,91.14,-17.93,-15.64,106.0,11.78,-29.71,125.86,7.65,-5.89,84.46,-25.4,-23.38,100.63,-23.91,-2.99,96.5,-34.76,-20.19,80.69,-11.0,-25.68,115.55,21.0,-23.44,134.07,-4.24,-7.12,80.16,-15.5,-22.82,110.16,-34.32,-12.77,108.84,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.6975,-1.0,-1.0,-1.0,1.0,0.4669,1.0,-1.0,-1.0,1.0,0.006,0.013,0.013,0.104,0.0,0.052,0.045,0.019,0.163,0.143,0.143,0.0,0.019,0.013,0.013,0.026,0.0,0.104,-0.3912,-0.7148,0.2332,-0.3359,-0.5093,0.4633,0.1749,-0.8023,0.8023,0.1549,-0.3881,0.1273,-0.4663,-0.6719,0.3574,-0.3942,-0.3007,0.3099,-0.2759,-0.2747,-0.2797,0.2688,-0.2566,0.3163,0.3021,-0.2349,0.2981,-0.2909,0.0797,-0.2806,0.211,-0.294,0.1499,-0.293,-0.2391,0.31,0.0052,-0.2985,0.0005,0.1727,-0.122,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.1874,1.0,0.648,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067,0.0,0.3067,0.0,0
1.96,run,1.74,1.45,3.28,6.23,-3.52,0.0,0.048,0.0,0.319,-25.4,-24.79,89.74,-16.7,-17.14,107.4,13.27,-29.88,127.18,6.15,-5.19,83.06,-23.99,-24.35,102.04,-25.22,-4.39,98.09,-35.0,-18.69,79.19,-9.5,-27.18,117.05,22.5,-21.94,132.57,-5.74,-8.62,78.66,-14.0,-21.32,111.66,-35.0,-14.27,110.34,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.4116,-1.0,-1.0,-0.1157,1.0,1.0,1.0,-1.0,-1.0,1.0,0.006,0.013,0.013,0.104,0.0,0.052,0.045,0.019,0.163,0.143,0.143,0.0,0.019,0.013,0.013,0.026,0.0,0.104,-0.4157,-0.7256,0.2086,-0.3145,-0.5338,0.4878,0.1994,-0.8084,0.8253,0.1289,-0.3712,0.1012,-0.4387,-0.6949,0.3835,-0.4203,-0.3267,0.3344,-0.2845,-0.2323,-0.2871,0.2681,-0.2709,0.3127,0.3028,-0.1873,0.2943,-0.3007,0.1186,-0.2935,0.2505,-0.2914,0.202,-0.3021,-0.2644,0.3083,0.0247,-0.2615,0.0934,0.1829,-0.1552,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.6975,-1.0,-1.0,-1.0,1.0,0.4669,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0
2.0,run,1.72,1.82,0.65,8.35,3.12,0.0,0.05,0.0,0.319,-26.89,-24.87,88.24,-15.38,-18.37,108.72,14.77,-29.88,128.5,4.57,-4.75,81.65,-22.59,-25.05,103.45,-26.63,-5.8,99.58,-35.0,-17.19,77.69,-8.0,-28.68,118.55,24.0,-20.44,131.07,-7.24,-10.12,77.16,-12.5,-19.82,113.16,-35.0,-15.77,111.84,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.4928,-1.0,-1.0,-0.2892,1.0,1.0,1.0,-1.0,-1.0,1.0,0.006,0.013,0.013,0.104,0.0,0.052,0.045,0.019,0.163,0.143,0.143,0.0,0.019,0.013,0.013,0.026,0.0,0.104,-0.4387,-0.7348,0.1841,-0.293,-0.5599,0.5123,0.2255,-0.8115,0.8483,0.1028,-0.359,0.0767,-0.4142,-0.7118,0.408,-0.4433,-0.3513,0.362,-0.2855,-0.1971,-0.2932,0.2683,-0.2876,0.3111,0.3099,-0.1426,0.2924,-0.3084,0.1291,-0.2976,0.2675,-0.2673,0.2336,-0.2979,-0.2773,0.3195,0.0331,-0.2409,0.0572,0.1088,-0.0615,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.4116,-1.0,-1.0,-0.1157,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.04,run,1.71,2.75,2.11,22.35,-3.1,0.0,0.05,0.0,0.319,-28.39,-24.87,86.84,-13.71,-19.78,109.95,16.17,-29.79,129.73,2.9,-4.66,80.24,-21.27,-25.49,104.85,-28.04,-7.21,101.07,-35.0,-15.69,76.19,-6.5,-30.18,120.05,25.5,-18.94,129.57,-8.74,-11.62,75.66,-11.0,-18.32,114.66,-35.0,-17.27,113.34,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.1218,1.0,1.0,1.0,-1.0,-1.0,1.0,0.006,0.013,0.013,0.065,0.0,0.117,0.033,0.234,0.143,0.026,0.026,0.0,0.013,0.006,0.013,0.039,0.0,0.084,-0.4648,-0.7363,0.158,-0.27,-0.5814,0.5354,0.2516,-0.8115,0.8713,0.0752,-0.3513,0.0522,-0.3896,-0.724,0.4326,-0.4679,-0.3758,0.3881,-0.2981,-0.1438,-0.3035,0.2745,-0.2822,0.3044,0.3151,-0.0998,0.2914,-0.3199,0.1192,-0.3008,0.2797,-0.2334,0.256,-0.301,-0.2865,0.3219,0.0314,-0.2087,0.0113,0.1457,0.0545,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.4928,-1.0,-1.0,-0.2892,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.08,run,1.77,3.5,1.89,17.39,-2.33,0.0,0.05,0.0,0.319,-29.71,-24.08,85.43,-12.22,-21.18,111.45,17.67,-28.92,130.69,1.41,-4.57,78.93,-19.86,-25.66,106.17,-29.53,-8.79,102.39,-35.0,-14.19,74.69,-5.0,-31.68,121.55,27.0,-17.44,128.07,-10.24,-13.12,74.16,-9.5,-16.82,116.16,-35.0,-18.77,114.84,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.1402,1.0,1.0,1.0,-1.0,-0.3909,1.0,0.006,0.013,0.013,0.065,0.0,0.117,0.033,0.234,0.143,0.026,0.026,0.0,0.013,0.006,0.013,0.039,0.0,0.084,-0.4909,-0.7363,0.1335,-0.2408,-0.6059,0.5568,0.2761,-0.8099,0.8928,0.046,-0.3497,0.0276,-0.3666,-0.7317,0.4571,-0.4924,-0.4004,0.4142,-0.3061,-0.1006,-0.3041,0.301,-0.2892,0.2933,0.3123,-0.0642,0.2842,-0.3328,0.0892,-0.3022,0.2818,-0.192,0.2709,-0.3024,-0.2923,0.3227,0.0308,-0.1276,0.0368,0.39,-0.0542,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.1218,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.12,run,1.61,4.17,-6.67,17.78,-1.03,0.0,0.05,0.0,0.319,-31.11,-23.12,84.02,-10.81,-22.59,112.94,19.16,-27.86,131.22,-0.18,-4.75,77.61,-18.46,-25.31,107.49,-30.85,-10.02,103.62,-35.0,-12.69,73.19,-6.5,-33.18,123.05,28.5,-15.94,126.57,-11.74,-14.62,75.66,-8.0,-15.32,114.66,-35.0,-20.27,116.34,-1.0,1.0,-0.938,-0.276,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.4638,1.0,1.0,-0.4498,-1.0,-0.2406,1.0,0.006,0.013,0.013,0.065,0.0,0.117,0.033,0.234,0.143,0.026,0.026,0.0,0.013,0.006,0.013,0.039,0.0,0.084,-0.5139,-0.7225,0.1089,-0.2148,-0.6305,0.5829,0.3022,-0.7946,0.9097,0.0199,-0.3482,0.0046,-0.3421,-0.7348,0.4801,-0.5185,-0.428,0.4372,-0.3009,-0.0185,-0.3053,0.3089,-0.2949,0.3035,0.3168,0.0128,0.2625,-0.3311,0.0682,-0.2982,0.2896,-0.146,0.2762,-0.3098,-0.3085,0.3125,0.0361,-0.0628,0.0331,0.3036,-0.0406,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.1402,1.0,1.0,1.0,-1.0,-0.3909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.16,run,1.69,5.12,0.26,23.25,18.7,0.0,0.05,0.0,0.52,-32.43,-21.88,82.62,-9.49,-23.91,114.35,20.57,-26.81,131.4,-1.58,-5.71,76.38,-17.05,-24.61,108.72,-32.26,-11.51,104.85,-33.5,-11.19,74.69,-8.0,-34.68,124.55,30.0,-14.44,125.07,-13.24,-16.12,77.16,-6.5,-13.82,113.16,-35.0,-21.77,117.84,-0.2165,1.0,0.3343,-1.0,-1.0,1.0,1.0,0.9432,-1.0,-0.6688,-1.0,0.9576,1.0,1.0,-1.0,-1.0,-0.5493,1.0,0.006,0.019,0.013,0.058,0.0,0.136,0.019,0.52,0.071,0.026,0.013,0.0,0.019,0.045,0.039,0.019,0.0,0.123,-0.5384,-0.7056,0.0844,-0.1902,-0.655,0.609,0.3283,-0.7762,0.9189,-0.0077,-0.3513,-0.0184,-0.3175,-0.7286,0.5031,-0.5415,-0.4495,0.4587,-0.3021,0.05,-0.3052,0.3077,-0.2979,0.3097,0.319,0.0776,0.218,-0.3348,0.0363,-0.2945,0.2943,-0.0793,0.2792,-0.3027,-0.296,0.2989,0.0221,-0.0038,-0.1164,0.3102,-0.0179,-1.0,1.0,-0.938,-0.276,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.4638,1.0,1.0,-0.4498,-1.0,-0.2406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.2,run,1.82,5.62,4.48,9.48,20.83,0.0,0.05,0.0,0.52,-33.57,-20.3,80.6,-8.26,-25.4,115.66,22.15,-25.4,131.48,-3.16,-6.77,75.5,-15.64,-23.82,110.13,-33.22,-12.92,106.17,-32.0,-9.69,76.19,-9.5,-36.18,126.05,31.5,-15.94,123.57,-11.74,-17.62,78.66,-5.0,-12.32,111.66,-35.0,-23.27,119.34,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.4564,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.4911,1.0,0.006,0.019,0.013,0.058,0.0,0.136,0.019,0.52,0.071,0.026,0.013,0.0,0.019,0.045,0.039,0.019,0.0,0.123,-0.5614,-0.6842,0.0598,-0.1672,-0.678,0.6335,0.3528,-0.7578,0.9219,-0.0322,-0.3682,-0.0399,-0.293,-0.7164,0.5246,-0.566,-0.4755,0.4801,-0.298,0.1157,-0.3059,0.3019,-0.295,0.309,0.3155,0.1235,0.1642,-0.3265,-0.038,-0.2869,0.2982,-0.0094,0.2761,-0.3041,-0.3052,0.2899,0.0288,0.0792,0.0045,0.4058,0.3263,-0.2165,1.0,0.3343,-1.0,-1.0,1.0,1.0,0.9432,-1.0,-0.6688,-1.0,0.9576,1.0,1.0,-1.0,-1.0,-0.5493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.24,run,1.93,6.14,0.79,9.47,11.65,0.0,0.05,0.0,0.52,-34.37,-18.9,79.63,-7.21,-26.72,116.98,23.55,-23.99,131.48,-4.75,-7.73,75.06,-14.15,-22.59,111.18,-33.93,-14.33,107.58,-30.5,-8.19,77.69,-11.0,-37.68,127.55,33.0,-17.44,122.07,-10.24,-19.12,80.16,-3.5,-10.82,110.16,-35.0,-24.77,117.84,1.0,1.0,1.0,-1.0,-1.0,0.8375,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0785,0.006,0.019,0.013,0.058,0.0,0.136,0.019,0.52,0.071,0.026,0.013,0.0,0.019,0.045,0.039,0.019,0.0,0.123,-0.5814,-0.6565,0.0245,-0.1457,-0.7041,0.6565,0.3804,-0.7332,0.9235,-0.0598,-0.3866,-0.0552,-0.2684,-0.7026,0.5492,-0.5829,-0.5001,0.5031,-0.2814,0.1818,-0.3429,0.2897,-0.3017,0.3003,0.3217,0.1761,0.1205,-0.3294,-0.0938,-0.2568,0.2984,0.0438,0.2829,-0.2745,-0.3033,0.2869,0.0402,0.1229,0.0782,0.1654,0.3636,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.4564,-1.0,1.0,1.0,1.0,-1.0,-1.0,-0.4911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.28,run,2.28,6.78,7.8,12.97,7.06,0.0,0.05,0.0,0.52,-34.8,-17.58,78.13,-6.42,-28.39,118.65,25.14,-22.41,130.69,-6.33,-9.67,74.44,-12.66,-21.09,111.97,-34.45,-15.82,109.25,-29.0,-6.69,79.19,-12.5,-39.18,126.05,34.5,-18.94,120.57,-8.74,-20.62,81.66,-2.0,-9.32,108.66,-35.0,-26.27,116.34,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.9416,1.0,-1.0,-1.0,-1.0,-1.0,0.006,0.045,0.006,0.006,0.0,0.163,0.033,0.396,0.0,0.006,0.019,0.006,0.019,0.104,0.026,0.013,0.0,0.143,-0.5952,-0.632,0.0077,-0.1273,-0.7271,0.6796,0.405,-0.7087,0.9235,-0.0874,-0.4034,-0.0629,-0.2424,-0.6811,0.5676,-0.5952,-0.5246,0.5277,-0.2479,0.2179,-0.3024,0.2708,-0.2962,0.2952,0.3158,0.2139,0.0844,-0.3325,-0.128,-0.2081,0.3051,0.11,0.266,-0.2375,-0.3029,0.2915,0.0497,0.1677,0.0137,0.1653,0.2034,1.0,1.0,1.0,-1.0,-1.0,0.8375,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.32,run,2.47,7.14,5.98,6.61,10.98,0.0,0.05,0.0,0.52,-34.89,-16.61,77.43,-6.24,-29.62,120.06,26.28,-21.36,129.81,-7.56,-10.81,74.53,-11.34,-19.95,112.32,-34.63,-17.05,110.57,-27.5,-5.19,80.69,-14.0,-40.68,124.55,35.0,-20.44,119.07,-7.24,-22.12,83.16,-3.5,-7.82,107.16,-35.0,-27.77,114.84,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.2165,1.0,-1.0,-1.0,-0.6815,-1.0,0.006,0.045,0.006,0.006,0.0,0.163,0.033,0.396,0.0,0.006,0.019,0.006,0.019,0.104,0.026,0.013,0.0,0.143,-0.6029,-0.609,-0.0184,-0.1135,-0.7563,0.7087,0.4326,-0.6811,0.9097,-0.115,-0.4372,-0.0736,-0.2163,-0.655,0.5814,-0.6044,-0.5507,0.5568,-0.1983,0.2269,-0.2959,0.2342,-0.3015,0.3008,0.3103,0.2389,0.0144,-0.322,-0.1986,-0.1804,0.2979,0.1613,0.2308,-0.196,-0.2963,0.2982,0.0801,0.2238,0.1362,0.2263,0.1232,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.9416,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.36,run,2.73,7.72,6.43,13.0,11.39,0.0,0.05,0.0,0.52,-34.37,-15.21,76.64,-6.15,-31.03,121.2,27.6,-20.3,128.85,-8.53,-12.22,75.15,-10.28,-19.07,112.5,-34.63,-18.19,112.06,-26.0,-3.69,82.19,-15.5,-42.18,123.05,35.0,-21.94,117.57,-5.74,-23.62,84.66,-5.0,-6.32,105.66,-33.5,-29.27,113.34,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.927,-0.7434,-1.0,0.006,0.045,0.006,0.006,0.0,0.163,0.033,0.396,0.0,0.006,0.019,0.006,0.019,0.104,0.026,0.013,0.0,0.143,-0.6044,-0.5921,-0.0307,-0.1104,-0.7777,0.7332,0.4525,-0.6627,0.8943,-0.1365,-0.4571,-0.0721,-0.1933,-0.6351,0.5875,-0.6075,-0.5722,0.5798,-0.1452,0.2291,-0.2583,0.1767,-0.3005,0.3128,0.3003,0.2439,-0.0538,-0.3149,-0.2221,-0.1199,0.3044,0.1959,0.1871,-0.1499,-0.2969,0.3046,0.0968,0.2549,0.1043,0.1155,0.1916,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.2165,1.0,-1.0,-1.0,-0.6815,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.4,run,2.99,8.12,5.77,10.19,11.03,0.0,0.05,0.0,0.52,-33.57,-14.06,76.29,-6.15,-32.43,122.26,29.0,-19.34,127.97,-9.23,-13.54,75.94,-8.96,-17.93,112.15,-34.37,-19.51,113.2,-24.5,-2.19,83.69,-17.0,-43.68,121.55,35.0,-23.44,116.07,-4.24,-25.12,86.16,-6.5,-4.82,104.16,-32.0,-30.77,111.84,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.3451,-0.7865,-1.0,0.006,0.026,0.0,0.0,0.0,0.084,0.026,0.357,0.0,0.006,0.019,0.013,0.013,0.156,0.0,0.0,0.0,0.058,-0.5952,-0.5676,-0.0445,-0.1089,-0.8023,0.7532,0.4755,-0.6443,0.8774,-0.1534,-0.4817,-0.0614,-0.1749,-0.6197,0.5906,-0.6075,-0.5921,0.6059,-0.0674,0.2517,-0.2322,0.1294,-0.3017,0.2932,0.2958,0.2393,-0.1004,-0.2832,-0.2468,-0.0439,0.2816,0.1942,0.1424,-0.105,-0.282,0.3103,0.12,0.306,0.1122,0.2268,0.1988,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.927,-0.7434,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.44,run,3.18,8.42,4.3,8.56,12.34,0.0,0.05,0.0,0.52,-32.7,-13.18,76.29,-6.15,-33.57,123.05,30.23,-18.37,127.09,-9.58,-14.85,76.99,-7.91,-17.05,111.36,-33.84,-20.65,113.99,-23.0,-0.69,85.19,-18.5,-45.18,120.05,35.0,-24.94,114.57,-2.74,-26.62,87.66,-8.0,-3.32,102.66,-30.5,-32.27,110.34,1.0,0.7642,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5547,-1.0,0.006,0.026,0.0,0.0,0.0,0.084,0.026,0.357,0.0,0.006,0.019,0.013,0.013,0.156,0.0,0.0,0.0,0.058,-0.5814,-0.5476,-0.0506,-0.1089,-0.8268,0.7716,0.5001,-0.6274,0.8621,-0.1657,-0.5047,-0.0476,-0.1519,-0.5998,0.5844,-0.6029,-0.6151,0.6259,0.0018,0.2469,-0.1843,0.0906,-0.2982,0.2705,0.2941,0.2273,-0.1247,-0.2417,-0.2543,0.0182,0.2786,0.2067,0.0779,-0.0572,-0.279,0.2879,0.1422,0.3406,0.1007,0.1778,0.1926,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.3451,-0.7865,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.48,run,3.5,8.8,6.24,11.68,12.04,0.0,0.05,0.0,0.52,-31.73,-12.3,76.55,-6.06,-34.63,123.57,31.46,-17.31,126.04,-9.58,-15.91,78.05,-6.94,-16.0,110.48,-32.87,-21.71,114.61,-21.5,-0.72,86.69,-20.0,-46.68,118.55,35.0,-26.44,113.07,-1.24,-28.12,89.16,-9.5,-1.82,101.16,-29.0,-33.77,108.84,1.0,0.4415,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.3712,-1.0,0.006,0.026,0.0,0.0,0.0,0.084,0.026,0.357,0.0,0.006,0.019,0.013,0.013,0.156,0.0,0.0,0.0,0.058,-0.566,-0.5323,-0.0506,-0.1089,-0.8468,0.7854,0.5216,-0.6105,0.8468,-0.1718,-0.5277,-0.0291,-0.1335,-0.5844,0.5706,-0.5937,-0.6351,0.6397,0.0625,0.234,-0.129,0.0634,-0.2883,0.2444,0.2916,0.2265,-0.1485,-0.1937,-0.2699,0.0862,0.2685,0.2059,-0.0006,-0.0033,-0.2749,0.2566,0.1591,0.3672,0.075,0.1494,0.2153,1.0,0.7642,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.5547,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.52,run,3.79,9.0,6.6,5.89,15.06,0.0,0.05,0.0,0.52,-30.41,-11.43,77.26,-5.62,-35.86,123.66,32.61,-16.52,124.98,-9.14,-17.31,79.28,-6.15,-14.77,109.16,-31.73,-22.94,114.7,-20.0,-1.7,88.19,-21.5,-48.18,117.05,35.0,-27.94,111.57,0.26,-29.62,90.66,-11.0,-0.32,99.66,-27.5,-32.27,107.34,1.0,0.4237,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.0638,-1.0,0.006,0.078,0.033,0.026,0.0,0.0,0.013,0.286,0.013,0.013,0.019,0.013,0.0,0.189,0.0,0.019,0.0,0.006,-0.5492,-0.517,-0.046,-0.1074,-0.8652,0.7946,0.543,-0.5921,0.8283,-0.1718,-0.5461,-0.0107,-0.1166,-0.566,0.5553,-0.5768,-0.6535,0.6504,0.1067,0.2211,-0.0731,0.0501,-0.2706,0.2055,0.2843,0.2272,-0.1727,-0.1356,-0.2576,0.1291,0.251,0.2129,-0.0577,0.0607,-0.2611,0.2197,0.1871,0.4003,0.109,0.2039,0.2102,1.0,0.4415,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.3712,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
