t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.12,run,3.59,5.99,12.26,-8.51,7.64,0.0,0.006,0.0,0.325,-16.26,0.18,102.66,-34.1,-4.04,84.29,-19.16,1.23,106.08,24.61,3.6,91.67,-33.66,5.98,90.88,-8.44,-5.36,82.71,-24.45,-10.16,110.25,-35.0,-1.56,79.81,-7.64,-2.91,113.62,13.41,-0.77,97.9,-35.0,-0.99,89.25,4.32,5.76,69.93,-1.0,-1.0,1.0,-1.0,0.3344,-0.4545,1.0,-1.0,1.0,-1.0,0.1252,1.0,-1.0,-1.0,-0.5007,1.0,1.0,-0.3528,0.013,0.0,0.143,0.019,0.045,0.006,0.019,0.0,0.111,0.006,0.045,0.006,0.039,0.149,0.006,0.052,0.026,0.013,-0.2915,-0.2792,0.3912,-0.5983,-0.3758,0.1258,-0.3559,-0.2562,0.4495,0.4525,-0.224,0.2439,-0.5706,-0.1963,0.2255,-0.1641,-0.3973,0.1135,0.0962,-0.2914,0.284,-0.2393,0.0848,-0.2257,0.0268,-0.2363,0.3153,-0.0581,0.2114,-0.2054,-0.2889,0.1044,-0.1466,0.2289,0.121,-0.2402,0.246,0.2123,0.176,0.001,0.0252,-1.0,-1.0,1.0,-1.0,1.0,-0.4876,1.0,-1.0,1.0,-1.0,0.0469,1.0,-1.0,-1.0,0.5244,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0
1.16,run,3.78,5.93,5.67,-2.22,5.6,0.0,0.008,0.0,0.325,-16.26,-1.14,104.06,-34.28,-3.08,83.06,-17.93,0.18,107.49,23.38,4.13,91.23,-34.28,6.33,90.09,-7.29,-4.31,81.56,-25.95,-11.66,111.75,-33.5,-3.06,81.31,-6.14,-4.41,115.12,11.91,0.73,99.4,-35.0,-2.49,87.75,5.82,7.26,71.43,-1.0,-1.0,1.0,1.0,-0.5875,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.5641,1.0,1.0,1.0,0.013,0.0,0.143,0.019,0.045,0.006,0.019,0.0,0.111,0.006,0.045,0.006,0.039,0.149,0.006,0.052,0.026,0.013,-0.2869,-0.3037,0.4172,-0.6044,-0.359,0.1043,-0.3344,-0.2853,0.4771,0.431,-0.2117,0.2316,-0.5844,-0.1856,0.2117,-0.1442,-0.3774,0.092,0.0845,-0.2959,0.2964,-0.1905,0.1225,-0.2384,0.0992,-0.2745,0.3241,-0.1211,0.1939,-0.1897,-0.2539,0.1133,-0.1543,0.2349,0.1594,-0.2485,0.2887,0.1861,0.214,-0.1486,0.1334,-1.0,-1.0,1.0,-1.0,0.3344,-0.4545,1.0,-1.0,1.0,-1.0,0.1252,1.0,-1.0,-1.0,-0.5007,1.0,1.0,-0.3528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0533,0.0,0.0533,0.0,0
1.2,run,4.01,5.75,6.66,-4.73,8.08,0.0,0.01,0.0,0.325,-16.44,-2.37,105.56,-34.19,-2.2,82.09,-16.79,-1.41,108.9,22.32,4.66,90.7,-34.45,6.59,89.12,-6.15,-3.34,80.16,-27.45,-13.16,110.25,-32.0,-4.56,82.81,-4.64,-5.91,116.62,10.41,-0.77,97.9,-35.0,-3.99,89.25,4.32,8.76,72.93,-1.0,-1.0,-0.6917,1.0,0.0147,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4469,-1.0,1.0,1.0,0.013,0.0,0.091,0.006,0.052,0.0,0.026,0.013,0.104,0.019,0.065,0.0,0.019,0.039,0.0,0.058,0.058,0.026,-0.2869,-0.3267,0.4418,-0.6075,-0.3421,0.0828,-0.3129,-0.3037,0.5016,0.4096,-0.2025,0.224,-0.5952,-0.1795,0.1979,-0.1243,-0.359,0.0721,0.0592,-0.2939,0.3,-0.1449,0.1494,-0.2479,0.1504,-0.2616,0.3194,-0.1657,0.1704,-0.1617,-0.2182,0.1024,-0.1601,0.2396,0.1809,-0.2491,0.3052,0.1802,0.099,-0.0388,0.0977,-1.0,-1.0,1.0,1.0,-0.5875,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.5641,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0667,0.0,0
1.24,run,4.09,5.55,2.79,-5.71,12.85,0.0,0.012,0.0,0.325,-17.05,-3.78,107.05,-33.84,-1.49,81.56,-15.64,-2.64,110.3,21.18,4.92,90.62,-34.54,6.68,88.15,-5.1,-2.37,78.93,-28.95,-14.66,108.75,-30.5,-6.06,84.31,-3.14,-7.41,118.12,8.91,-2.27,99.4,-35.0,-5.49,87.75,2.82,10.26,74.43,-1.0,-1.0,-0.5937,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.7721,-1.0,-1.0,-0.0554,-1.0,1.0,1.0,0.013,0.0,0.091,0.006,0.052,0.0,0.026,0.013,0.104,0.019,0.065,0.0,0.019,0.039,0.0,0.058,0.058,0.026,-0.2899,-0.3482,0.4679,-0.6059,-0.3267,0.066,-0.293,-0.3313,0.5262,0.3912,-0.1933,0.2148,-0.5983,-0.1749,0.181,-0.1043,-0.3421,0.0476,0.03,-0.2854,0.3068,-0.0957,0.1615,-0.2361,0.1792,-0.2855,0.3146,-0.1843,0.1535,-0.1473,-0.1642,0.0888,-0.1746,0.2417,0.1893,-0.2655,0.3249,0.1644,0.1163,-0.0825,0.141,-1.0,-1.0,-0.6917,1.0,0.0147,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4469,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0
1.28,run,4.17,5.05,2.87,-14.19,10.67,0.0,0.014,0.0,0.325,-17.75,-5.01,108.28,-33.05,-1.14,81.21,-14.33,-4.22,111.71,19.95,4.92,90.62,-34.54,6.33,87.71,-3.78,-0.97,77.61,-30.45,-16.16,107.25,-29.0,-7.56,85.81,-1.64,-8.91,119.62,7.41,-3.77,97.9,-35.0,-6.99,89.25,1.32,11.76,75.93,-1.0,-1.0,-0.5098,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.698,-0.6732,-1.0,-1.0,0.7647,-1.0,1.0,1.0,0.013,0.0,0.091,0.006,0.052,0.0,0.026,0.013,0.104,0.019,0.065,0.0,0.019,0.039,0.0,0.058,0.058,0.026,-0.3007,-0.3728,0.4939,-0.5998,-0.3145,0.0568,-0.273,-0.3528,0.5507,0.3712,-0.1887,0.2132,-0.5998,-0.1733,0.1641,-0.0859,-0.3252,0.0261,-0.0192,-0.2917,0.3124,-0.044,0.159,-0.1997,0.2002,-0.2803,0.3122,-0.2037,0.1247,-0.1089,-0.1207,0.0679,-0.1854,0.2381,0.1957,-0.2663,0.3326,0.1477,0.0486,-0.0996,0.2243,-1.0,-1.0,-0.5937,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.7721,-1.0,-1.0,-0.0554,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933,0.0,0.0933,0.0,0
1.32,run,4.5,4.84,6.89,-5.48,10.69,0.0,0.016,0.0,0.325,-18.9,-6.24,109.25,-31.99,-0.97,81.21,-12.92,-5.45,113.2,18.81,4.75,91.14,-34.54,5.45,87.45,-2.46,0.53,76.46,-31.95,-17.66,105.75,-27.5,-9.06,87.31,-0.14,-10.41,121.12,5.91,-5.27,96.4,-35.0,-8.49,90.49,-0.18,13.26,77.43,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.2813,-0.2718,-1.0,-1.0,0.2999,-1.0,1.0,1.0,0.026,0.0,0.033,0.019,0.013,0.026,0.039,0.0,0.091,0.071,0.0,0.071,0.019,0.006,0.019,0.136,0.052,0.026,-0.3129,-0.3942,0.5154,-0.586,-0.3083,0.0506,-0.25,-0.3804,0.5752,0.3497,-0.1887,0.2132,-0.5998,-0.1795,0.1565,-0.0629,-0.3007,0.0031,-0.0594,-0.2847,0.2992,0.0209,0.1343,-0.1628,0.2263,-0.2997,0.3105,-0.2231,0.0873,-0.0762,-0.0845,0.0245,-0.1586,0.2529,0.229,-0.2726,0.3394,0.104,0.0501,-0.2476,0.1863,-1.0,-1.0,-0.5098,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.698,-0.6732,-1.0,-1.0,0.7647,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067,0.0,0.1067,0.0,0
1.36,run,4.64,4.44,2.53,-10.58,17.83,0.0,0.018,0.0,0.325,-20.21,-7.56,109.86,-30.76,-0.97,81.56,-11.6,-6.68,114.7,17.49,4.04,91.85,-34.54,4.31,87.71,-1.32,1.85,75.59,-33.45,-19.16,104.25,-26.0,-10.56,88.81,1.36,-11.91,122.62,4.41,-6.77,94.9,-35.0,-9.99,91.99,-1.68,14.76,78.93,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.452,-1.0,-1.0,-1.0,1.0,-1.0,0.8027,1.0,0.026,0.0,0.033,0.019,0.013,0.026,0.039,0.0,0.091,0.071,0.0,0.071,0.019,0.006,0.019,0.136,0.052,0.026,-0.3329,-0.4157,0.5323,-0.5676,-0.3053,0.0506,-0.2255,-0.4019,0.6013,0.3298,-0.1917,0.2224,-0.5998,-0.1948,0.1519,-0.0399,-0.2746,-0.0169,-0.1165,-0.2799,0.2728,0.0838,0.1055,-0.114,0.2506,-0.2904,0.3153,-0.231,0.0496,-0.0188,-0.0591,-0.0404,-0.1283,0.2635,0.2582,-0.2657,0.3681,0.0852,0.1203,-0.0957,0.1866,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.2813,-0.2718,-1.0,-1.0,0.2999,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0
1.4,run,4.65,4.13,1.31,-8.22,23.98,0.0,0.02,0.0,0.325,-21.8,-8.96,110.21,-29.53,-1.32,82.35,-10.11,-8.35,116.28,15.91,2.81,93.08,-34.54,2.81,88.42,-0.35,3.25,74.97,-34.95,-20.66,102.75,-24.5,-12.06,90.31,2.86,-13.41,124.12,2.91,-8.27,93.4,-35.0,-11.49,93.49,-3.18,13.26,80.43,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0043,-0.4271,-1.0,-1.0,0.7934,-1.0,-0.0185,1.0,0.026,0.0,0.033,0.019,0.013,0.026,0.039,0.0,0.091,0.071,0.0,0.071,0.019,0.006,0.019,0.136,0.052,0.026,-0.3559,-0.4387,0.543,-0.5461,-0.3053,0.0568,-0.2025,-0.4234,0.6274,0.3068,-0.204,0.2347,-0.5998,-0.2148,0.1565,-0.0199,-0.2516,-0.0322,-0.168,-0.2824,0.2313,0.1393,0.0739,-0.0567,0.2619,-0.284,0.3187,-0.2482,-0.0114,0.033,-0.0414,-0.1032,-0.0725,0.2594,0.2672,-0.2436,0.3802,0.0506,0.0441,-0.1847,0.3111,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.452,-1.0,-1.0,-1.0,1.0,-1.0,0.8027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.0,0.1333,0.0,0
1.44,run,4.7,3.93,2.82,-5.7,18.93,0.0,0.022,0.0,0.325,-23.12,-10.2,110.21,-28.65,-2.11,83.23,-8.79,-9.67,117.6,14.77,1.49,93.87,-34.54,1.58,89.21,0.26,4.39,74.62,-35.0,-22.16,101.25,-23.0,-13.56,91.81,4.36,-14.91,125.62,1.41,-6.77,91.9,-35.0,-12.99,94.99,-4.68,11.76,81.93,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.401,-0.6272,-1.0,-1.0,1.0,-1.0,-0.6571,1.0,0.019,0.0,0.0,0.033,0.0,0.078,0.045,0.006,0.065,0.143,0.0,0.026,0.019,0.013,0.019,0.026,0.091,0.0,-0.3835,-0.4633,0.5492,-0.5246,-0.3114,0.0706,-0.1764,-0.4525,0.655,0.2792,-0.2255,0.2562,-0.5998,-0.2408,0.1687,-0.0031,-0.227,-0.043,-0.2139,-0.2832,0.1833,0.1724,0.0303,0.0084,0.2742,-0.3004,0.3193,-0.27,-0.0829,0.0979,-0.029,-0.1632,-0.008,0.2404,0.2726,-0.208,0.3813,0.0237,0.0229,-0.1436,0.4185,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0043,-0.4271,-1.0,-1.0,0.7934,-1.0,-0.0185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467,0.0,0.1467,0.0,0
1.48,run,4.33,4.12,-2.32,1.39,6.93,0.0,0.024,0.0,0.325,-28.65,-14.77,106.88,-24.26,-7.29,88.77,-3.52,-14.41,123.05,9.23,-3.6,93.87,-34.63,-3.69,93.78,-0.7,8.35,76.46,-35.0,-23.66,99.75,-21.5,-15.06,93.31,5.86,-16.41,127.12,-0.09,-5.27,90.4,-35.0,-14.49,96.49,-6.18,10.26,83.43,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.5748,-0.2129,-1.0,-1.0,1.0,-1.0,-0.8176,1.0,0.013,0.033,0.013,0.019,0.0,0.019,0.033,0.013,0.026,0.045,0.0,0.006,0.013,0.013,0.006,0.013,0.189,0.006,-0.4065,-0.4847,0.5492,-0.5093,-0.3252,0.0859,-0.1534,-0.4755,0.678,0.2592,-0.2485,0.27,-0.5998,-0.2623,0.1825,0.0077,-0.2071,-0.0491,-0.2433,-0.2857,0.1283,0.1831,-0.035,0.0683,0.2856,-0.3039,0.3172,-0.2701,-0.1516,0.1247,-0.0203,-0.2016,0.0506,0.212,0.272,-0.1706,0.3858,0.0062,0.0492,-0.0995,0.3305,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.401,-0.6272,-1.0,-1.0,1.0,-1.0,-0.6571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0
1.52,run,4.37,4.27,0.48,4.33,7.37,0.0,0.026,0.0,0.325,-30.15,-16.26,105.47,-23.73,-8.61,90.0,-2.02,-15.03,124.01,7.65,-4.83,93.08,-34.8,-5.27,94.48,-1.67,8.88,77.96,-35.0,-22.16,98.25,-20.0,-16.56,94.81,7.36,-17.91,128.62,-1.59,-6.77,88.9,-33.5,-15.99,97.99,-7.68,8.76,84.93,-1.0,0.2351,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.1156,0.0468,-0.036,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.033,0.013,0.019,0.0,0.019,0.033,0.013,0.026,0.045,0.0,0.006,0.013,0.013,0.006,0.013,0.189,0.006,-0.5031,-0.5645,0.4909,-0.4326,-0.4157,0.1825,-0.0614,-0.5584,0.7731,0.1626,-0.3375,0.27,-0.6013,-0.3543,0.2623,-0.0092,-0.1381,-0.0169,-0.2654,-0.2784,0.0325,0.2036,-0.1135,0.1429,0.2905,-0.2942,0.3156,-0.2842,-0.1937,0.0873,-0.0157,-0.2317,0.1139,0.1318,0.2583,-0.0877,0.3531,0.0225,-0.0405,0.0243,0.121,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.5748,-0.2129,-1.0,-1.0,1.0,-1.0,-0.8176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1733,0.0,0.1733,0.0,0
1.56,run,3.97,3.85,-9.05,-8.3,4.25,0.0,0.028,0.0,0.325,-31.55,-17.75,104.15,-23.2,-9.93,91.32,-0.62,-16.35,125.07,6.06,-5.71,91.85,-34.72,-6.59,95.45,-3.16,9.05,79.28,-35.0,-20.66,96.75,-18.5,-18.06,96.31,8.86,-19.41,130.12,-3.09,-8.27,90.4,-32.0,-17.49,99.49,-9.18,7.26,86.43,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.0863,0.7694,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.013,0.033,0.013,0.019,0.0,0.019,0.033,0.013,0.026,0.045,0.0,0.006,0.013,0.013,0.006,0.013,0.189,0.006,-0.5292,-0.5906,0.4663,-0.4234,-0.4387,0.204,-0.0353,-0.5691,0.79,0.135,-0.359,0.2562,-0.6044,-0.382,0.2746,-0.0261,-0.1289,0.0092,-0.2827,-0.2918,-0.0684,0.1767,-0.1649,0.1798,0.3002,-0.2459,0.2836,-0.3015,-0.2154,0.0098,-0.0224,-0.2648,0.1253,0.0296,0.215,0.0355,0.3563,0.0354,0.0084,0.0756,0.1286,-1.0,0.2351,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.1156,0.0468,-0.036,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1867,0.0,0.1867,0.0,0
1.6,run,3.74,3.71,-5.4,-2.17,1.56,0.0,0.03,0.0,0.325,-32.87,-19.07,102.83,-22.24,-11.34,92.72,0.79,-17.49,126.39,4.57,-6.5,90.53,-34.45,-8.17,96.59,-4.48,9.05,80.51,-35.0,-19.16,95.25,-17.0,-19.56,97.81,10.36,-20.91,131.62,-4.59,-6.77,88.9,-30.5,-18.99,100.99,-10.68,5.76,87.93,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.9754,1.0,-1.0,0.5898,-0.4846,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.019,0.006,0.033,0.0,0.033,0.033,0.0,0.019,0.026,0.0,0.0,0.019,0.0,0.019,0.026,0.071,0.026,-0.5538,-0.6167,0.4433,-0.4142,-0.4617,0.227,-0.0107,-0.5921,0.8084,0.1074,-0.3743,0.2347,-0.6029,-0.405,0.2915,-0.0522,-0.1258,0.0322,-0.2896,-0.3018,-0.134,0.1581,-0.2015,0.2119,0.3019,-0.2581,0.2674,-0.3143,-0.2081,-0.0734,-0.0099,-0.2714,0.1508,-0.0768,0.162,0.1109,0.3222,-0.0013,-0.158,-0.1449,0.0743,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.0863,0.7694,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0
1.64,run,3.7,3.62,-1.53,-1.53,1.04,0.0,0.032,0.0,0.325,-33.84,-20.21,101.34,-21.09,-12.74,94.13,2.2,-18.9,127.71,3.16,-7.38,89.65,-33.57,-9.49,97.82,-5.89,9.05,81.83,-35.0,-17.66,93.75,-15.5,-21.06,99.31,11.86,-22.41,133.12,-6.09,-5.27,90.4,-29.0,-20.49,102.49,-12.18,4.26,89.43,-1.0,0.8487,-1.0,1.0,-1.0,1.0,1.0,-0.7338,1.0,-1.0,0.5558,0.5913,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.019,0.006,0.033,0.0,0.033,0.033,0.0,0.019,0.026,0.0,0.0,0.019,0.0,0.019,0.026,0.071,0.026,-0.5768,-0.6397,0.4203,-0.3973,-0.4863,0.2516,0.0138,-0.6121,0.8314,0.0813,-0.3881,0.2117,-0.5983,-0.4326,0.3114,-0.0752,-0.1258,0.0537,-0.2896,-0.2981,-0.1806,0.1744,-0.2337,0.241,0.304,-0.256,0.274,-0.3184,-0.1978,-0.1382,0.0104,-0.2942,0.1808,-0.1406,0.1134,0.1587,0.3016,-0.0133,-0.0943,-0.0379,0.0272,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.9754,1.0,-1.0,0.5898,-0.4846,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133,0.0,0.2133,0.0,0
1.68,run,3.82,3.52,2.65,-0.96,0.97,0.0,0.034,0.0,0.325,-34.54,-21.01,99.84,-19.78,-14.24,95.54,3.6,-20.21,128.94,1.67,-7.91,89.21,-32.43,-10.72,99.23,-7.29,8.79,83.06,-35.0,-16.16,92.25,-14.0,-22.56,100.81,13.36,-23.91,134.62,-7.59,-6.77,88.9,-27.5,-21.99,103.99,-13.68,2.76,90.93,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.4829,1.0,-1.0,-0.0312,-0.508,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.019,0.006,0.033,0.0,0.033,0.033,0.0,0.019,0.026,0.0,0.0,0.019,0.0,0.019,0.026,0.071,0.026,-0.5937,-0.6596,0.3942,-0.3774,-0.5108,0.2761,0.0383,-0.6366,0.8544,0.0568,-0.4034,0.1963,-0.5829,-0.4556,0.3329,-0.0997,-0.1258,0.0767,-0.2656,-0.283,-0.2237,0.1964,-0.2551,0.2602,0.3043,-0.2707,0.2776,-0.3144,-0.1956,-0.154,0.0645,-0.2917,0.2067,-0.19,0.0794,0.1969,0.2978,-0.0213,-0.0266,-0.0267,0.0182,-1.0,0.8487,-1.0,1.0,-1.0,1.0,1.0,-0.7338,1.0,-1.0,0.5558,0.5913,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267,0.0,0.2267,0.0,0
1.72,run,3.92,3.56,2.89,0.8,3.16,0.0,0.036,0.0,0.325,-34.89,-21.45,98.35,-18.46,-15.64,96.94,5.1,-21.53,130.34,0.18,-8.26,88.77,-31.2,-12.22,100.63,-8.7,7.82,84.29,-35.0,-14.66,90.75,-12.5,-24.06,102.31,14.86,-22.41,136.12,-9.09,-5.27,90.4,-26.0,-23.49,105.49,-15.18,1.26,92.43,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.1917,1.0,-1.0,0.4075,1.0,1.0,-0.3,1.0,-1.0,-1.0,1.0,0.0,0.0,0.013,0.033,0.0,0.026,0.033,0.013,0.039,0.026,0.006,0.013,0.013,0.0,0.013,0.026,0.0,0.065,-0.6059,-0.6734,0.3682,-0.3543,-0.5369,0.3007,0.0629,-0.6596,0.8759,0.0307,-0.4126,0.1887,-0.563,-0.4771,0.3574,-0.1243,-0.1304,0.0982,-0.232,-0.2499,-0.2544,0.2238,-0.2764,0.2742,0.3051,-0.2758,0.2749,-0.3179,-0.1715,-0.1366,0.1199,-0.2848,0.2367,-0.225,0.0383,0.2184,0.3088,-0.03,0.0462,-0.0167,0.017,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.4829,1.0,-1.0,-0.0312,-0.508,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.0,0
1.76,run,4.04,3.73,2.99,4.79,-7.46,0.0,0.038,0.0,0.325,-34.89,-21.62,96.94,-17.05,-17.05,98.35,6.59,-22.76,131.57,-1.14,-8.26,88.77,-29.79,-13.62,102.04,-10.02,6.5,85.61,-35.0,-13.16,89.25,-11.0,-25.56,103.81,16.36,-20.91,134.62,-10.59,-6.77,88.9,-24.5,-21.99,106.99,-16.68,-0.24,93.93,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.7239,-1.0,-0.8495,-1.0,1.0,0.5569,1.0,-1.0,-1.0,1.0,0.0,0.0,0.013,0.033,0.0,0.026,0.033,0.013,0.039,0.026,0.006,0.013,0.013,0.0,0.013,0.026,0.0,0.065,-0.6121,-0.6811,0.3421,-0.3313,-0.5614,0.3252,0.089,-0.6826,0.9004,0.0046,-0.4188,0.181,-0.5415,-0.5031,0.382,-0.1488,-0.1473,0.1197,-0.1854,-0.2038,-0.2761,0.2431,-0.2857,0.2842,0.3116,-0.2795,0.2847,-0.3206,-0.1431,-0.1244,0.1647,-0.2973,0.258,-0.2498,-0.0366,0.2336,0.3177,-0.0268,0.0504,0.0139,0.0551,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,0.1917,1.0,-1.0,0.4075,1.0,1.0,-0.3,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533,0.0,0.2533,0.0,0
1.8,run,4.26,4.15,6.86,11.52,-12.27,0.0,0.04,0.0,0.325,-34.89,-21.62,95.54,-15.73,-18.54,99.76,8.0,-23.55,132.71,-2.55,-8.26,89.12,-28.39,-15.03,103.54,-11.51,5.19,87.01,-35.0,-11.66,87.75,-9.5,-27.06,105.31,17.86,-19.41,133.12,-12.09,-8.27,87.4,-23.0,-20.49,108.49,-18.18,-1.74,95.43,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.248,-1.0,-0.6476,0.259,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.013,0.033,0.0,0.026,0.033,0.013,0.039,0.026,0.006,0.013,0.013,0.0,0.013,0.026,0.0,0.065,-0.6121,-0.6842,0.3175,-0.3068,-0.586,0.3497,0.115,-0.7041,0.9219,-0.0184,-0.4188,0.181,-0.517,-0.5277,0.4065,-0.1718,-0.1703,0.1427,-0.1298,-0.1541,-0.2852,0.2622,-0.292,0.2909,0.3158,-0.2761,0.2797,-0.3106,-0.1002,-0.0871,0.2072,-0.3001,0.2725,-0.261,-0.1118,0.2497,0.3281,-0.0119,0.0521,0.0836,-0.1303,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.7239,-1.0,-0.8495,-1.0,1.0,0.5569,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2667,0.0,0.2667,0.0,0
