t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.84,run,-3.79,0.7,-2.51,5.39,13.64,0.0,0.042,0.0,0.357,-33.75,-16.7,94.31,-20.3,3.34,91.85,2.02,-21.88,126.21,13.1,-13.8,79.37,-26.46,-37.88,121.03,-12.22,-4.75,87.98,-35.0,-17.19,83.78,-14.0,-6.41,103.72,13.68,-15.6,136.55,11.86,-24.3,77.03,-16.5,-42.96,119.23,-23.29,-13.83,100.11,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.5497,-0.6214,-0.7217,1.0,-1.0,0.3022,-1.0,-1.0,1.0,0.0,0.026,0.006,0.065,0.0,0.136,0.039,0.019,0.136,0.084,0.0,0.006,0.019,0.0,0.026,0.045,0.0,0.078,-0.5676,-0.5706,0.3007,-0.3973,-0.1626,0.204,-0.0031,-0.6611,0.8099,0.2608,-0.4955,0.0138,-0.4939,-0.9511,0.7056,-0.1718,-0.3559,0.1473,-0.1894,-0.329,-0.2263,0.2738,-0.1689,0.2946,0.2982,-0.2852,0.3053,-0.3119,-0.2536,-0.1747,0.1894,-0.3193,0.2917,-0.2737,-0.1536,0.2837,-0.7427,-0.3354,-0.0777,-0.0283,0.1844,-1.0,0.3874,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.4892,-0.017,-0.7509,1.0,-1.0,0.3385,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.0,0
1.88,run,-4.24,0.99,-8.95,6.57,5.98,0.0,0.044,0.0,0.357,-34.54,-17.75,92.9,-18.98,1.93,93.34,3.34,-22.32,127.44,12.04,-15.12,78.66,-25.14,-39.29,121.55,-13.45,-6.33,89.38,-35.0,-15.69,82.28,-12.5,-7.91,105.22,15.18,-14.1,135.05,13.36,-25.8,75.53,-15.0,-44.46,117.73,-24.79,-15.33,101.61,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.7469,0.6116,-1.0,-1.0,1.0,-1.0,0.5688,-1.0,-1.0,1.0,0.0,0.026,0.006,0.065,0.0,0.136,0.039,0.019,0.136,0.084,0.0,0.006,0.019,0.0,0.026,0.045,0.0,0.078,-0.5906,-0.5937,0.2623,-0.3651,-0.1963,0.2378,0.0322,-0.678,0.8406,0.2224,-0.5292,0.0077,-0.4617,-0.9848,0.7256,-0.1994,-0.3912,0.181,-0.1947,-0.2925,-0.262,0.2787,-0.2094,0.2974,0.304,-0.2452,0.2966,-0.3219,-0.2687,-0.1388,0.2196,-0.3147,0.2581,-0.2662,-0.2028,0.2898,-0.7603,-0.3073,-0.0438,0.094,0.2381,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.5497,-0.6214,-0.7217,1.0,-1.0,0.3022,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933,0.0,0.2933,0.0,0
1.92,run,-4.66,1.58,-8.18,14.71,0.12,0.0,0.046,0.0,0.357,-34.8,-18.46,91.49,-17.58,0.53,94.83,4.75,-22.41,128.67,11.25,-16.35,77.7,-23.73,-40.61,121.82,-14.77,-7.82,90.62,-35.0,-14.19,80.78,-11.0,-9.41,106.72,16.68,-12.6,133.55,14.86,-27.3,74.03,-13.5,-45.96,119.23,-26.29,-16.83,103.11,-1.0,1.0,-1.0,1.0,-0.73,1.0,1.0,1.0,0.4181,0.8192,-1.0,-0.8424,1.0,-1.0,0.6874,-1.0,-1.0,1.0,0.006,0.006,0.013,0.065,0.0,0.065,0.045,0.169,0.189,0.019,0.0,0.006,0.033,0.0,0.006,0.163,0.0,0.117,-0.6044,-0.6121,0.2378,-0.3421,-0.2209,0.2638,0.0552,-0.6857,0.8621,0.204,-0.5522,-0.0046,-0.4387,-1.0094,0.7348,-0.2209,-0.4188,0.2056,-0.1874,-0.2729,-0.2743,0.2803,-0.2374,0.3047,0.298,-0.2001,0.2871,-0.2935,-0.2733,-0.1426,0.2389,-0.3112,0.2147,-0.2659,-0.2442,0.2937,-0.8003,-0.2825,-0.1561,0.1147,0.1044,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.7469,0.6116,-1.0,-1.0,1.0,-1.0,0.5688,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067,0.0,0.3067,0.0,0
1.96,run,-5.03,2.33,-8.43,15.55,3.18,0.0,0.048,0.0,0.357,-34.8,-18.98,90.0,-16.08,-0.88,96.24,6.24,-22.41,129.99,10.81,-17.67,76.55,-22.41,-42.01,121.73,-16.08,-9.23,91.85,-35.0,-12.69,79.28,-9.5,-10.91,108.22,18.18,-11.1,132.05,16.36,-28.8,72.53,-12.0,-47.46,120.73,-27.79,-18.33,104.61,-1.0,1.0,-1.0,1.0,-0.2411,1.0,1.0,1.0,0.1088,0.8737,-1.0,-0.9394,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.006,0.013,0.065,0.0,0.065,0.045,0.169,0.189,0.019,0.0,0.006,0.033,0.0,0.006,0.163,0.0,0.117,-0.609,-0.6243,0.2132,-0.3175,-0.2454,0.2899,0.0798,-0.6872,0.8836,0.1902,-0.5737,-0.0215,-0.4142,-1.0324,0.7394,-0.2439,-0.4449,0.227,-0.1485,-0.2372,-0.2844,0.2886,-0.2586,0.3115,0.301,-0.1458,0.2818,-0.2574,-0.2721,-0.1634,0.2596,-0.3044,0.1676,-0.2727,-0.2691,0.2864,-0.8363,-0.2306,-0.1428,0.2568,0.002,-1.0,1.0,-1.0,1.0,-0.73,1.0,1.0,1.0,0.4181,0.8192,-1.0,-0.8424,1.0,-1.0,0.6874,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0
2.0,run,-4.99,3.15,-3.95,20.87,2.76,0.0,0.05,0.0,0.357,-34.8,-18.98,88.59,-14.68,-2.11,97.73,7.73,-22.41,131.04,10.72,-18.81,75.32,-21.09,-43.42,121.03,-17.49,-10.72,93.08,-35.0,-11.19,77.78,-8.0,-12.41,109.72,19.68,-9.6,130.55,17.86,-30.3,71.03,-10.5,-48.96,122.23,-29.29,-19.83,106.11,-1.0,1.0,-1.0,1.0,0.0374,1.0,1.0,1.0,-0.1071,1.0,-1.0,-0.54,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.006,0.006,0.013,0.065,0.0,0.065,0.045,0.169,0.189,0.019,0.0,0.006,0.033,0.0,0.006,0.163,0.0,0.117,-0.609,-0.6335,0.1871,-0.2915,-0.27,0.3145,0.1058,-0.6872,0.9066,0.1825,-0.5967,-0.0414,-0.3912,-1.0569,0.7378,-0.2669,-0.4694,0.2485,-0.104,-0.2006,-0.2969,0.2998,-0.2731,0.3101,0.3085,-0.1021,0.2836,-0.209,-0.2768,-0.1892,0.2681,-0.3052,0.1116,-0.2772,-0.2805,0.2811,-0.8692,-0.1654,-0.1471,0.2713,0.0555,-1.0,1.0,-1.0,1.0,-0.2411,1.0,1.0,1.0,0.1088,0.8737,-1.0,-0.9394,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.04,run,-4.82,4.0,0.43,21.21,0.8,0.0,0.05,0.0,0.487,-34.89,-18.81,86.92,-13.18,-3.52,99.14,9.14,-21.71,131.84,10.9,-19.6,74.27,-19.42,-44.65,120.76,-18.9,-12.13,94.31,-35.0,-9.69,76.28,-6.5,-13.91,111.22,21.18,-8.1,129.05,19.36,-31.8,69.53,-9.0,-50.46,123.73,-30.79,-21.33,107.61,-1.0,1.0,-1.0,1.0,0.178,1.0,1.0,0.895,-0.3942,0.9998,-1.0,-0.5298,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.013,0.026,0.039,0.0,0.111,0.045,0.487,0.163,0.033,0.019,0.013,0.026,0.019,0.0,0.143,0.006,0.169,-0.609,-0.6335,0.1626,-0.2669,-0.2915,0.3405,0.1319,-0.6872,0.925,0.181,-0.6167,-0.0629,-0.3682,-1.0815,0.7256,-0.2915,-0.4955,0.27,-0.0728,-0.1404,-0.2999,0.3019,-0.2717,0.3149,0.3138,-0.0715,0.2675,-0.152,-0.2685,-0.2129,0.2739,-0.3057,0.0321,-0.2861,-0.2941,0.2773,-0.8651,-0.0936,-0.0689,0.3642,0.0481,-1.0,1.0,-1.0,1.0,0.0374,1.0,1.0,1.0,-0.1071,1.0,-1.0,-0.54,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.08,run,-4.91,4.73,-1.55,18.44,2.52,0.0,0.05,0.0,0.487,-34.8,-18.54,85.61,-11.78,-5.01,100.55,10.55,-20.21,132.36,11.87,-21.45,72.51,-17.93,-45.97,120.59,-20.39,-13.54,95.62,-35.0,-8.19,74.78,-5.0,-12.41,112.72,22.68,-6.6,127.55,20.86,-33.3,68.03,-7.5,-51.96,125.23,-32.29,-22.83,109.11,-1.0,1.0,-1.0,1.0,0.2607,1.0,1.0,0.4484,-0.8869,0.9864,-1.0,-0.0719,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.013,0.026,0.039,0.0,0.111,0.045,0.487,0.163,0.033,0.019,0.013,0.026,0.019,0.0,0.143,0.006,0.169,-0.6105,-0.6305,0.1335,-0.2408,-0.316,0.3651,0.1565,-0.675,0.9388,0.1841,-0.6305,-0.0813,-0.339,-1.1029,0.721,-0.316,-0.52,0.2915,-0.0567,-0.0868,-0.3192,0.3091,-0.2822,0.3124,0.3117,-0.004,0.239,-0.0949,-0.2397,-0.2181,0.301,-0.2945,0.0052,-0.2923,-0.2979,0.2746,-0.851,-0.0195,0.0075,0.3702,0.0139,-1.0,1.0,-1.0,1.0,0.178,1.0,1.0,0.895,-0.3942,0.9998,-1.0,-0.5298,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.12,run,-5.02,5.08,-3.01,7.84,-5.49,0.0,0.05,0.0,0.487,-34.98,-17.31,84.2,-10.28,-6.33,102.04,11.87,-18.98,132.45,12.92,-22.76,71.37,-16.52,-47.37,121.03,-21.88,-15.03,96.94,-35.0,-6.69,73.28,-3.5,-10.91,114.22,24.18,-8.1,126.05,22.36,-34.8,69.53,-6.0,-53.46,126.73,-33.79,-24.33,110.61,-1.0,1.0,-1.0,1.0,0.48,1.0,1.0,-0.624,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.013,0.026,0.039,0.0,0.111,0.045,0.487,0.163,0.033,0.019,0.013,0.026,0.019,0.0,0.143,0.006,0.169,-0.609,-0.6259,0.1104,-0.2163,-0.3421,0.3896,0.181,-0.6489,0.948,0.201,-0.6627,-0.112,-0.3129,-1.1259,0.7179,-0.3421,-0.5446,0.3145,-0.0339,-0.0435,-0.3097,0.3084,-0.2953,0.3107,0.3102,0.095,0.2018,-0.0032,-0.2886,-0.2677,0.3085,-0.2924,-0.0079,-0.3024,-0.3006,0.2785,-0.8587,0.0439,-0.027,0.3218,0.044,-1.0,1.0,-1.0,1.0,0.2607,1.0,1.0,0.4484,-0.8869,0.9864,-1.0,-0.0719,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.16,run,-5.17,5.63,-3.87,12.73,-6.33,0.0,0.05,0.0,0.507,-34.89,-15.91,82.79,-8.88,-7.65,103.54,13.27,-17.84,132.45,14.33,-24.17,70.14,-15.12,-48.6,121.64,-23.47,-16.44,98.44,-35.0,-5.19,71.78,-5.0,-9.41,115.72,25.68,-9.6,124.55,23.86,-36.3,71.03,-4.5,-54.96,128.23,-35.0,-25.83,112.11,-1.0,1.0,-1.0,-1.0,0.6496,1.0,1.0,-0.6022,-1.0,1.0,-1.0,1.0,1.0,-0.7962,1.0,-1.0,-1.0,1.0,0.0,0.026,0.006,0.033,0.0,0.078,0.045,0.507,0.033,0.013,0.013,0.006,0.026,0.026,0.019,0.123,0.0,0.189,-0.6121,-0.6044,0.0859,-0.1902,-0.3651,0.4157,0.204,-0.6274,0.9495,0.2194,-0.6857,-0.1319,-0.2884,-1.1505,0.7256,-0.3682,-0.5706,0.3375,-0.0352,0.0497,-0.3084,0.3132,-0.2926,0.3148,0.303,0.1466,0.147,0.0665,-0.2879,-0.2618,0.3076,-0.2963,0.0231,-0.309,-0.3077,0.2808,-0.8679,0.0745,-0.0526,0.1368,-0.0957,-1.0,1.0,-1.0,1.0,0.48,1.0,1.0,-0.624,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.2,run,-5.19,6.11,0.28,11.91,-8.1,0.0,0.05,0.0,0.507,-34.98,-14.59,81.39,-7.47,-8.88,105.03,14.59,-16.61,132.45,15.73,-25.58,69.17,-13.71,-50.01,122.61,-24.79,-17.75,99.84,-33.5,-3.69,70.28,-6.5,-7.91,117.22,27.18,-11.1,123.05,25.36,-37.8,72.53,-3.0,-53.46,129.73,-35.0,-27.33,113.61,-0.0937,1.0,-0.2182,-1.0,0.8283,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.5486,1.0,-1.0,-1.0,1.0,0.0,0.026,0.006,0.033,0.0,0.078,0.045,0.507,0.033,0.013,0.013,0.006,0.026,0.026,0.019,0.123,0.0,0.189,-0.6105,-0.5798,0.0614,-0.1657,-0.3881,0.4418,0.2286,-0.6075,0.9495,0.2439,-0.7102,-0.1534,-0.2638,-1.172,0.7363,-0.3958,-0.5952,0.3636,-0.0189,0.127,-0.3081,0.3115,-0.2913,0.3184,0.3043,0.1776,0.1029,0.1387,-0.2937,-0.264,0.3075,-0.2881,0.0565,-0.32,-0.3076,0.2946,-0.8811,0.1224,-0.0675,0.2222,-0.1105,-1.0,1.0,-1.0,-1.0,0.6496,1.0,1.0,-0.6022,-1.0,1.0,-1.0,1.0,1.0,-0.7962,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.24,run,-5.28,6.69,-1.71,15.52,-7.17,0.0,0.05,0.0,0.507,-34.98,-13.36,79.89,-6.33,-9.84,106.44,16.0,-15.29,131.84,17.14,-26.98,68.55,-12.22,-51.33,124.01,-26.28,-19.25,101.25,-32.0,-2.19,71.78,-8.0,-6.41,118.72,28.68,-12.6,121.55,26.86,-39.3,74.03,-1.5,-51.96,131.23,-35.0,-28.83,115.11,1.0,1.0,0.9539,-1.0,0.8106,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.026,0.006,0.033,0.0,0.078,0.045,0.507,0.033,0.013,0.013,0.006,0.026,0.026,0.019,0.123,0.0,0.189,-0.6121,-0.5568,0.0368,-0.1411,-0.4096,0.4679,0.2516,-0.586,0.9495,0.2684,-0.7348,-0.1703,-0.2393,-1.1965,0.7532,-0.4188,-0.6182,0.3881,-0.019,0.1763,-0.3089,0.3113,-0.2855,0.3219,0.3004,0.2059,0.072,0.1904,-0.2988,-0.2489,0.3085,-0.2949,0.1037,-0.3114,-0.3027,0.2994,-0.8831,0.1643,0.0048,0.2079,-0.1414,-0.0937,1.0,-0.2182,-1.0,0.8283,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.5486,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.28,run,-5.47,7.2,-4.69,13.86,-6.24,0.0,0.05,0.0,0.617,-34.54,-12.13,78.49,-5.36,-10.55,107.84,17.31,-14.15,130.69,18.54,-28.48,68.12,-10.9,-52.47,125.33,-27.69,-20.65,102.57,-30.5,-0.69,73.28,-9.5,-4.91,120.22,30.18,-14.1,120.05,28.36,-40.8,75.53,0.0,-50.46,129.73,-35.0,-30.33,116.61,1.0,1.0,1.0,-1.0,0.7244,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.1455,-1.0,-1.0,1.0,0.006,0.052,0.006,0.013,0.0,0.071,0.065,0.617,0.0,0.013,0.019,0.006,0.026,0.013,0.019,0.117,0.0,0.169,-0.6121,-0.5354,0.0107,-0.1212,-0.4264,0.4924,0.2761,-0.563,0.9388,0.293,-0.7593,-0.181,-0.2132,-1.2195,0.7777,-0.4449,-0.6443,0.4126,-0.0133,0.2031,-0.313,0.2918,-0.2624,0.3164,0.3013,0.2295,0.0106,0.2243,-0.3002,-0.214,0.3127,-0.2918,0.1636,-0.3147,-0.3086,0.3006,-0.8907,0.2148,-0.0298,0.2709,-0.1252,1.0,1.0,0.9539,-1.0,0.8106,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.32,run,-5.68,7.28,-4.25,2.45,0.83,0.0,0.05,0.0,0.617,-33.4,-10.46,76.73,-4.66,-10.9,109.6,18.98,-13.18,129.2,20.3,-30.23,68.38,-9.05,-53.44,127.09,-29.44,-22.41,104.33,-29.0,0.81,74.78,-11.0,-3.41,121.7,31.68,-15.6,118.55,29.86,-42.3,77.03,1.5,-48.96,128.23,-35.0,-31.83,118.11,1.0,1.0,1.0,-1.0,0.9954,0.667,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.9255,1.0,-0.2809,-1.0,-1.0,1.0,0.006,0.052,0.006,0.013,0.0,0.071,0.065,0.617,0.0,0.013,0.019,0.006,0.026,0.013,0.019,0.117,0.0,0.169,-0.6044,-0.5139,-0.0138,-0.1043,-0.4387,0.517,0.2991,-0.543,0.9189,0.3175,-0.7854,-0.1887,-0.1902,-1.2395,0.8007,-0.4694,-0.6688,0.4357,0.0195,0.2228,-0.3112,0.2676,-0.2298,0.3136,0.2973,0.2355,-0.0674,0.2491,-0.3081,-0.1786,0.3052,-0.2791,0.2009,-0.3125,-0.3082,0.2968,-0.9077,0.2595,-0.0819,0.2419,-0.1089,1.0,1.0,1.0,-1.0,0.7244,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.1455,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.36,run,-5.92,7.34,-5.63,2.53,1.34,0.0,0.05,0.0,0.617,-32.26,-9.05,75.32,-4.48,-10.99,111.09,20.39,-12.66,127.97,21.8,-31.82,68.91,-7.56,-54.14,128.23,-30.94,-23.91,105.91,-27.5,2.31,76.28,-12.5,-1.91,120.2,33.18,-17.1,117.05,31.36,-43.8,78.53,0.0,-47.46,126.73,-35.0,-33.33,119.61,1.0,1.0,1.0,-1.0,1.0,-0.2181,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.045,1.0,-1.0,-1.0,-1.0,1.0,0.006,0.052,0.006,0.013,0.0,0.071,0.065,0.617,0.0,0.013,0.019,0.006,0.026,0.013,0.019,0.117,0.0,0.169,-0.5844,-0.4847,-0.0445,-0.092,-0.4449,0.5476,0.3283,-0.5262,0.8928,0.3482,-0.8161,-0.1841,-0.158,-1.2563,0.8314,-0.5001,-0.6995,0.4663,0.0737,0.2437,-0.3103,0.2243,-0.1793,0.3119,0.2959,0.2157,-0.1258,0.2668,-0.3081,-0.1112,0.3107,-0.2462,0.2331,-0.3111,-0.3082,0.3002,-0.9257,0.2661,-0.0742,0.0428,0.0146,1.0,1.0,1.0,-1.0,0.9954,0.667,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.9255,1.0,-0.2809,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.4,run,-6.11,7.31,-5.52,-0.19,4.48,0.0,0.05,0.0,0.617,-31.11,-7.91,74.36,-4.22,-10.99,112.32,21.8,-12.39,126.91,23.12,-33.05,69.87,-6.42,-54.32,128.85,-32.17,-25.31,107.23,-26.0,3.81,77.78,-14.0,-0.41,118.7,34.68,-18.6,115.55,32.86,-45.3,80.03,-1.5,-45.96,125.23,-35.0,-34.83,121.11,0.5666,1.0,1.0,-1.0,0.8136,-0.4749,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.026,0.071,0.0,0.026,0.078,0.078,0.058,0.299,0.0,0.019,0.019,0.013,0.026,0.013,0.013,0.071,0.0,0.143,-0.5645,-0.4602,-0.069,-0.089,-0.4464,0.5737,0.3528,-0.517,0.8713,0.3743,-0.8437,-0.1749,-0.1319,-1.2686,0.8514,-0.5262,-0.7256,0.4939,0.1214,0.2565,-0.3031,0.1678,-0.1309,0.3096,0.293,0.1832,-0.1632,0.278,-0.3123,-0.0456,0.3088,-0.2153,0.2329,-0.3091,-0.307,0.3068,-0.9466,0.272,-0.0982,0.0442,0.0234,1.0,1.0,1.0,-1.0,1.0,-0.2181,1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.045,1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.44,run,-6.32,7.32,-5.7,-0.36,4.04,0.0,0.05,0.0,0.617,-30.06,-6.86,73.65,-4.39,-10.63,113.64,23.12,-12.3,125.77,24.35,-34.45,71.02,-5.36,-53.79,129.2,-33.13,-26.54,108.63,-24.5,5.31,79.28,-15.5,1.09,117.2,35.0,-20.1,114.05,34.36,-46.8,81.53,-3.0,-44.46,123.73,-35.0,-36.33,119.61,-0.0811,1.0,1.0,-1.0,0.4771,-0.8831,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.5427,0.026,0.071,0.0,0.026,0.078,0.078,0.058,0.299,0.0,0.019,0.019,0.013,0.026,0.013,0.013,0.071,0.0,0.143,-0.5446,-0.4403,-0.0859,-0.0844,-0.4464,0.5952,0.3774,-0.5123,0.8529,0.3973,-0.8652,-0.158,-0.112,-1.2717,0.8621,-0.5476,-0.7501,0.517,0.1663,0.2609,-0.2809,0.1362,-0.0916,0.3043,0.3052,0.147,-0.1893,0.2884,-0.3061,0.0369,0.2974,-0.1632,0.2068,-0.3039,-0.3149,0.3085,-0.9632,0.2692,-0.0963,-0.0033,0.0781,0.5666,1.0,1.0,-1.0,0.8136,-0.4749,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.48,run,-6.55,6.95,-5.43,-7.91,6.86,0.0,0.05,0.0,0.617,-28.74,-5.62,73.39,-5.45,-9.76,115.05,24.7,-12.3,124.54,26.02,-35.95,72.33,-4.22,-53.0,129.2,-33.84,-28.04,110.21,-26.0,6.81,80.78,-17.0,-0.41,115.7,35.0,-21.6,112.55,35.0,-48.3,83.03,-4.5,-42.96,122.23,-35.0,-37.83,118.11,-1.0,1.0,1.0,-1.0,0.356,-1.0,1.0,-0.3785,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.1549,0.026,0.071,0.0,0.026,0.078,0.078,0.058,0.299,0.0,0.019,0.019,0.013,0.026,0.013,0.013,0.071,0.0,0.143,-0.5262,-0.4218,-0.0982,-0.0874,-0.4403,0.6182,0.4004,-0.5108,0.833,0.4188,-0.8897,-0.1381,-0.0936,-1.2625,0.8682,-0.5645,-0.7716,0.5415,0.1854,0.2516,-0.2427,0.0838,-0.0411,0.2992,0.2999,0.1086,-0.2072,0.2824,-0.3063,0.1005,0.2772,-0.0798,0.1678,-0.276,-0.3009,0.308,-0.9817,0.2702,-0.0995,-0.0063,0.0705,-0.0811,1.0,1.0,-1.0,0.4771,-0.8831,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.5427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.52,run,-8.48,5.44,-15.76,-12.56,13.37,0.0,0.05,0.0,0.617,-26.1,-1.85,74.09,-8.35,-6.5,117.25,28.92,-13.62,121.38,30.15,-39.99,76.03,-2.29,-50.1,127.18,-34.37,-31.9,113.99,-27.5,8.31,82.28,-18.5,-1.91,114.2,35.0,-20.1,111.05,35.0,-49.8,84.53,-6.0,-44.46,120.73,-35.0,-39.33,116.61,-1.0,1.0,1.0,-1.0,-0.0694,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.9008,-1.0,-1.0,-1.0,-1.0,0.006,0.078,0.045,0.045,0.136,0.033,0.052,0.0,0.013,0.019,0.033,0.006,0.006,0.136,0.013,0.026,0.0,0.071,-0.5031,-0.4004,-0.1028,-0.1058,-0.4249,0.6427,0.428,-0.5108,0.8115,0.4479,-0.9158,-0.115,-0.0736,-1.2487,0.8682,-0.5768,-0.7977,0.5691,0.2083,0.2495,-0.1856,-0.0042,0.0236,0.2933,0.3042,0.076,-0.2184,0.2972,-0.3035,0.149,0.2621,-0.0087,0.1174,-0.2351,-0.2997,0.3099,-1.0014,0.2381,-0.0948,-0.1381,0.1197,-1.0,1.0,1.0,-1.0,0.356,-1.0,1.0,-0.3785,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
