t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
0.4,run,9.47,5.79,0.28,1.94,-13.19,0.0,0.0,0.0,0.045,0.18,8.88,63.63,3.78,8.17,70.84,2.2,9.67,81.83,-0.53,8.61,73.65,0.62,9.67,84.2,0.79,8.96,75.41,0.64,8.65,72.71,2.78,7.73,78.99,1.41,8.11,87.45,-0.34,7.71,77.5,1.41,8.64,89.6,-1.2,9.96,76.0,0.0182,0.6119,0.1586,0.0795,0.5951,0.1845,0.0404,0.602,0.2641,-0.0098,0.5947,0.1406,0.0402,0.6116,0.2894,-0.0342,0.6356,0.1294,0.0,0.0,0.026,0.006,0.0,0.045,0.033,0.006,0.033,0.0,0.006,0.013,0.013,0.006,0.026,0.006,0.006,0.026,0.0061,-0.1503,-0.046,0.0491,-0.1488,-0.0491,-0.0092,-0.1841,-0.0445,-0.0261,-0.1595,-0.0337,0.0169,-0.1703,0.0,0.0215,-0.1396,-0.0476,0.013,-0.1979,0.0327,0.0022,-0.1927,0.0423,-0.0872,-0.2538,0.0284,-0.0039,-0.2504,0.0673,-0.0516,-0.2234,0.1188,-0.084,-0.1479,0.0297,0.1131,0.0424,0.1023,-0.2758,-0.1796,0.0108,0.6141,0.1645,0.0925,0.606,0.2078,0.0364,0.62,0.2751,-0.0145,0.5943,0.1647,0.0351,0.6314,0.299,-0.0384,0.6401,0.1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.44,run,9.26,5.68,-4.5,-2.16,-4.25,0.0,0.0,0.0,0.045,0.26,8.7,64.86,3.43,7.91,72.16,2.11,8.79,83.06,-0.62,8.17,74.97,0.79,8.96,85.61,0.0,8.88,76.11,0.56,8.02,74.21,2.99,7.66,79.3,1.61,7.43,87.19,-0.47,7.51,76.0,1.62,8.39,89.2,-0.86,9.9,74.86,0.0161,0.6004,0.1392,0.0855,0.5938,0.1682,0.0461,0.5896,0.261,-0.0134,0.5912,0.1256,0.0464,0.6071,0.2847,-0.0247,0.6345,0.1161,0.0,0.0,0.026,0.006,0.0,0.045,0.033,0.006,0.033,0.0,0.006,0.013,0.013,0.006,0.026,0.006,0.006,0.026,0.0061,-0.158,-0.0276,0.0383,-0.1549,-0.0307,-0.0153,-0.1979,-0.0276,-0.0276,-0.1841,-0.0123,0.0061,-0.1795,0.0261,0.0015,-0.1411,-0.0337,0.0091,-0.1675,0.0924,-0.039,-0.1581,0.0991,-0.0842,-0.2298,0.0835,-0.0085,-0.2679,0.1281,-0.0767,-0.1911,0.1816,-0.1341,-0.1093,0.0729,0.1163,0.0554,0.0049,0.0339,-0.2302,0.0182,0.6119,0.1586,0.0795,0.5951,0.1845,0.0404,0.602,0.2641,-0.0098,0.5947,0.1406,0.0402,0.6116,0.2894,-0.0342,0.6356,0.1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.48,run,8.99,5.5,-6.67,-3.92,3.94,0.0,0.0,0.0,0.084,0.35,8.26,66.18,3.25,7.38,73.48,2.11,7.82,84.2,-0.53,7.82,76.03,1.14,8.26,86.66,-0.88,8.88,76.46,0.66,7.29,75.71,2.89,7.44,77.8,1.38,6.58,86.57,-0.58,7.26,74.55,1.69,7.51,88.09,-0.77,9.52,73.5,0.019,0.587,0.1347,0.0825,0.5898,0.1498,0.0395,0.5742,0.2537,-0.0166,0.5865,0.1124,0.0482,0.5911,0.2716,-0.0219,0.6277,0.1,0.006,0.0,0.045,0.006,0.006,0.084,0.026,0.013,0.039,0.006,0.0,0.013,0.033,0.006,0.033,0.0,0.026,0.006,0.0077,-0.1611,-0.0061,0.0322,-0.1595,-0.0077,-0.0169,-0.2132,-0.0061,-0.0291,-0.1917,0.0107,0.0092,-0.1917,0.0506,-0.0123,-0.1427,-0.0215,0.0121,-0.1287,0.1447,-0.0501,-0.1278,0.1551,-0.0647,-0.218,0.1385,-0.0117,-0.2161,0.1754,-0.0422,-0.1795,0.2186,-0.1453,-0.0823,0.0968,0.0987,0.0461,-0.0786,-0.0376,-0.0742,0.0161,0.6004,0.1392,0.0855,0.5938,0.1682,0.0461,0.5896,0.261,-0.0134,0.5912,0.1256,0.0464,0.6071,0.2847,-0.0247,0.6345,0.1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.52,run,9.02,5.38,0.0,-3.14,-8.96,0.0,0.0,0.0,0.084,0.44,7.73,67.59,3.25,7.12,74.71,2.11,7.03,85.17,-0.44,7.47,76.73,1.14,7.73,87.63,-1.14,8.88,76.55,0.69,6.56,75.74,2.89,7.36,76.3,1.26,5.87,86.0,-0.68,6.97,73.39,1.72,6.71,87.38,-0.68,9.19,72.4,0.0197,0.5738,0.1264,0.0826,0.5883,0.1309,0.0359,0.5612,0.2471,-0.0195,0.5812,0.0987,0.0491,0.5766,0.2633,-0.0193,0.6216,0.0871,0.006,0.0,0.045,0.006,0.006,0.084,0.026,0.013,0.039,0.006,0.0,0.013,0.033,0.006,0.033,0.0,0.026,0.006,0.0092,-0.1687,0.0169,0.0291,-0.1687,0.0153,-0.0169,-0.2301,0.0138,-0.0276,-0.1979,0.0291,0.0153,-0.204,0.069,-0.0276,-0.1427,-0.0153,0.0142,-0.1188,0.1875,-0.0466,-0.124,0.1948,-0.0453,-0.2159,0.1717,-0.0024,-0.1743,0.1918,-0.0066,-0.1717,0.222,-0.1592,-0.0576,0.0907,0.0748,0.0303,-0.1164,-0.0684,0.0688,0.019,0.587,0.1347,0.0825,0.5898,0.1498,0.0395,0.5742,0.2537,-0.0166,0.5865,0.1124,0.0482,0.5911,0.2716,-0.0219,0.6277,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.56,run,8.92,5.1,-2.95,-7.35,-0.62,0.0,0.0,0.0,0.084,0.44,7.21,68.91,3.25,7.03,75.67,2.11,6.24,85.87,-0.7,7.21,77.34,1.14,7.03,88.24,-1.23,8.88,76.46,0.73,6.19,74.57,2.86,7.34,74.8,1.75,5.08,85.73,-0.49,6.99,71.89,1.98,5.81,87.64,-0.26,8.93,71.78,0.0208,0.567,0.1126,0.0817,0.5879,0.1025,0.05,0.5468,0.2439,-0.0139,0.5817,0.0768,0.0566,0.5601,0.2663,-0.0075,0.617,0.0798,0.006,0.0,0.045,0.006,0.006,0.084,0.026,0.013,0.039,0.006,0.0,0.013,0.033,0.006,0.033,0.0,0.026,0.006,0.0107,-0.1779,0.0414,0.0291,-0.1733,0.0368,-0.0169,-0.2439,0.0307,-0.0261,-0.204,0.0414,0.0153,-0.2132,0.0859,-0.0322,-0.1427,-0.0138,0.0157,-0.1179,0.2238,-0.0326,-0.1041,0.2174,-0.0317,-0.2032,0.1838,0.0041,-0.1451,0.1805,-0.0046,-0.1549,0.219,-0.1288,-0.0403,0.0693,0.0774,0.0194,0.0,-0.0548,-0.1564,0.0197,0.5738,0.1264,0.0826,0.5883,0.1309,0.0359,0.5612,0.2471,-0.0195,0.5812,0.0987,0.0491,0.5766,0.2633,-0.0193,0.6216,0.0871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6,run,8.85,5.19,-1.52,0.96,3.64,0.0,0.0,0.0,0.091,0.44,6.59,70.31,3.25,7.03,76.29,2.11,5.45,86.31,-0.7,7.12,77.43,1.23,6.33,88.59,-0.79,8.61,75.85,0.83,5.72,74.32,2.95,7.39,73.3,1.64,4.68,85.37,-0.61,6.88,70.92,1.98,5.22,87.35,-0.13,8.67,71.08,0.0238,0.5586,0.1097,0.0843,0.589,0.0875,0.0469,0.5397,0.2397,-0.0174,0.5797,0.0696,0.0565,0.5494,0.2629,-0.0038,0.6122,0.0715,0.013,0.0,0.039,0.006,0.0,0.091,0.013,0.013,0.019,0.006,0.006,0.006,0.019,0.0,0.019,0.0,0.006,0.006,0.0107,-0.1871,0.0644,0.0291,-0.1749,0.0537,-0.0169,-0.2577,0.043,-0.0307,-0.2086,0.0522,0.0153,-0.2255,0.0966,-0.0337,-0.1427,-0.0153,0.011,-0.1169,0.2426,-0.0228,-0.0786,0.2152,-0.0222,-0.1938,0.1745,-0.0143,-0.1188,0.1665,-0.0032,-0.1542,0.1934,-0.0959,-0.0282,0.0428,0.0688,-0.0046,-0.0515,-0.1284,-0.0107,0.0208,0.567,0.1126,0.0817,0.5879,0.1025,0.05,0.5468,0.2439,-0.0139,0.5817,0.0768,0.0566,0.5601,0.2663,-0.0075,0.617,0.0798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.64,run,8.91,5.3,1.18,3.44,1.27,0.0,0.0,0.0,0.091,0.44,5.98,71.46,3.25,7.03,76.73,2.11,4.75,86.4,-0.79,7.12,77.26,1.58,5.54,88.77,-0.44,8.44,74.88,0.8,5.42,74.16,3.27,7.52,72.18,1.82,4.62,85.24,-0.65,6.75,70.97,2.03,5.11,87.44,0.02,8.65,70.83,0.0229,0.5531,0.1077,0.0935,0.5912,0.0844,0.052,0.5386,0.2381,-0.0185,0.5772,0.0702,0.0579,0.5474,0.264,0.0005,0.6118,0.0686,0.013,0.0,0.039,0.006,0.0,0.091,0.013,0.013,0.019,0.006,0.006,0.006,0.019,0.0,0.019,0.0,0.006,0.006,0.0107,-0.1979,0.089,0.0291,-0.1749,0.0644,-0.0169,-0.2715,0.0506,-0.0307,-0.2102,0.0537,0.0169,-0.2378,0.1028,-0.0261,-0.1473,-0.0261,0.0077,-0.1223,0.2623,-0.016,-0.055,0.1911,-0.0155,-0.1877,0.1511,-0.01,-0.0889,0.1223,0.0035,-0.1542,0.1585,-0.0382,-0.0371,-0.0105,0.063,0.0027,-0.0265,0.0167,0.0636,0.0238,0.5586,0.1097,0.0843,0.589,0.0875,0.0469,0.5397,0.2397,-0.0174,0.5797,0.0696,0.0565,0.5494,0.2629,-0.0038,0.6122,0.0715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.68,run,8.88,5.11,-0.59,-5.0,4.03,0.0,0.0,0.0,0.091,0.44,5.54,72.33,3.25,6.94,76.82,2.11,4.31,86.4,-0.53,7.12,76.29,1.67,5.01,88.42,-0.26,8.26,73.65,0.8,5.5,74.19,3.44,7.78,72.16,2.06,4.8,85.35,-0.63,6.83,71.19,2.06,5.19,88.13,0.12,8.8,71.05,0.0228,0.5546,0.1081,0.0983,0.5959,0.0842,0.059,0.5419,0.2394,-0.018,0.5788,0.0728,0.0588,0.5489,0.2721,0.0035,0.6145,0.0712,0.013,0.0,0.039,0.006,0.0,0.091,0.013,0.013,0.019,0.006,0.006,0.006,0.019,0.0,0.019,0.0,0.006,0.006,0.0107,-0.2086,0.1089,0.0291,-0.1749,0.0721,-0.0169,-0.2838,0.0522,-0.0322,-0.2102,0.0506,0.023,-0.2516,0.1058,-0.0199,-0.1503,-0.043,0.0054,-0.1259,0.2584,-0.0112,-0.0385,0.1625,-0.0109,-0.1774,0.1115,-0.0128,-0.0623,0.0741,0.0255,-0.1597,0.1225,-0.0038,-0.0375,-0.0706,0.0681,0.0128,0.0207,0.06,0.0222,0.0229,0.5531,0.1077,0.0935,0.5912,0.0844,0.052,0.5386,0.2381,-0.0185,0.5772,0.0702,0.0579,0.5474,0.264,0.0005,0.6118,0.0686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.72,run,8.83,5.18,-1.25,2.29,-0.29,0.0,0.0,0.0,0.091,0.44,5.45,73.12,3.25,6.94,76.73,2.11,4.22,85.96,-0.62,7.03,75.41,1.67,4.83,87.89,-0.18,8.26,72.6,0.89,6.25,75.01,3.54,8.34,73.1,2.04,5.74,85.73,-0.77,7.18,72.54,1.91,5.74,89.32,-0.12,9.09,72.12,0.0255,0.5682,0.1177,0.1012,0.6061,0.0953,0.0582,0.5589,0.2439,-0.022,0.585,0.0887,0.0546,0.559,0.2861,-0.0034,0.6198,0.0837,0.013,0.0,0.026,0.006,0.033,0.0,0.0,0.039,0.0,0.006,0.0,0.019,0.013,0.026,0.006,0.006,0.019,0.0,0.0107,-0.2163,0.1243,0.0291,-0.1764,0.0736,-0.0169,-0.2915,0.0522,-0.0276,-0.2102,0.0337,0.0245,-0.2608,0.0997,-0.0169,-0.1534,-0.0644,0.0038,-0.1166,0.2379,-0.0078,-0.0327,0.1195,-0.0076,-0.1527,0.078,0.0082,-0.0436,-0.0109,0.0235,-0.146,0.0629,0.0088,-0.0376,-0.1293,0.0654,-0.0044,-0.0104,-0.0872,0.0703,0.0228,0.5546,0.1081,0.0983,0.5959,0.0842,0.059,0.5419,0.2394,-0.018,0.5788,0.0728,0.0588,0.5489,0.2721,0.0035,0.6145,0.0712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.76,run,8.55,4.9,-8.06,-5.62,-1.13,0.0,0.0,0.0,0.091,0.53,5.45,73.56,3.25,6.94,75.85,2.2,4.22,85.61,-0.7,7.29,74.18,1.67,4.83,87.8,-0.26,8.26,71.81,0.86,6.58,74.99,3.6,8.56,73.84,2.14,6.16,85.83,-0.77,7.12,73.53,1.9,6.19,89.84,-0.22,9.21,72.88,0.0245,0.5741,0.1175,0.1028,0.6101,0.104,0.0611,0.5665,0.2451,-0.022,0.584,0.1003,0.0543,0.5671,0.2922,-0.0064,0.6219,0.0927,0.013,0.0,0.026,0.006,0.033,0.0,0.0,0.039,0.0,0.006,0.0,0.019,0.013,0.026,0.006,0.006,0.019,0.0,0.0107,-0.2178,0.1381,0.0291,-0.1764,0.0721,-0.0169,-0.293,0.0445,-0.0291,-0.2117,0.0184,0.0245,-0.2638,0.0905,-0.0153,-0.1534,-0.0828,0.0026,-0.0874,0.2182,-0.0055,-0.0229,0.0779,-0.0053,-0.1126,0.0259,-0.0,-0.0362,-0.065,0.0165,-0.1137,0.0096,0.0119,-0.0263,-0.1594,0.0605,0.0022,-0.0218,0.04,-0.005,0.0255,0.5682,0.1177,0.1012,0.6061,0.0953,0.0582,0.5589,0.2439,-0.022,0.585,0.0887,0.0546,0.559,0.2861,-0.0034,0.6198,0.0837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,run,8.73,5.04,3.35,4.24,2.68,0.0,0.0,0.0,0.091,0.79,5.45,74.0,3.43,6.94,74.97,2.2,4.22,85.52,-0.7,7.29,73.39,1.67,4.83,87.98,-0.35,8.26,71.19,0.93,6.96,75.25,3.4,8.86,74.36,1.97,6.73,86.21,-0.86,7.22,74.72,1.82,6.53,90.75,-0.52,9.2,73.63,0.0265,0.5811,0.1206,0.0972,0.6157,0.1101,0.0563,0.5768,0.2495,-0.0245,0.5859,0.1144,0.0519,0.5732,0.303,-0.0148,0.6217,0.1016,0.013,0.0,0.026,0.006,0.033,0.0,0.0,0.039,0.0,0.006,0.0,0.019,0.013,0.026,0.006,0.006,0.019,0.0,0.0123,-0.2178,0.1457,0.0291,-0.1764,0.0568,-0.0153,-0.293,0.0383,-0.0307,-0.2071,-0.0031,0.0245,-0.2638,0.089,-0.0169,-0.1534,-0.0966,0.0077,-0.0612,0.1818,-0.0038,-0.016,-0.0036,0.0021,-0.0788,-0.0051,-0.0058,-0.0079,-0.1269,0.0115,-0.0796,0.0009,0.0025,-0.0184,-0.1639,0.0365,-0.0229,-0.1407,-0.0981,-0.0197,0.0245,0.5741,0.1175,0.1028,0.6101,0.104,0.0611,0.5665,0.2451,-0.022,0.584,0.1003,0.0543,0.5671,0.2922,-0.0064,0.6219,0.0927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.84,run,9.12,4.85,9.92,-3.82,-5.97,0.0,0.0,0.0,0.156,0.79,5.45,74.27,3.43,7.03,74.27,2.2,4.92,85.61,-0.88,7.29,72.77,1.67,5.27,88.77,-0.35,8.26,70.93,0.86,6.85,75.54,3.58,8.54,75.29,2.28,6.39,85.68,-0.8,6.97,74.68,1.92,6.51,89.41,-0.35,9.26,73.72,0.0245,0.5791,0.1239,0.1023,0.6098,0.121,0.0653,0.5707,0.2433,-0.0227,0.5813,0.1138,0.055,0.573,0.2872,-0.0101,0.6229,0.1026,0.006,0.045,0.019,0.0,0.052,0.0,0.0,0.156,0.006,0.006,0.006,0.006,0.013,0.071,0.019,0.0,0.026,0.006,0.0169,-0.2178,0.1534,0.0322,-0.1764,0.0414,-0.0153,-0.293,0.0368,-0.0307,-0.2071,-0.0169,0.0245,-0.2638,0.092,-0.0184,-0.1534,-0.1074,0.0225,-0.0428,0.1559,0.0088,-0.0112,-0.0598,0.0015,-0.0552,-0.0093,-0.0041,-0.0056,-0.1403,0.0081,-0.0557,0.0121,-0.004,-0.0129,-0.1548,0.052,-0.0098,0.0585,0.074,0.0468,0.0265,0.5811,0.1206,0.0972,0.6157,0.1101,0.0563,0.5768,0.2495,-0.0245,0.5859,0.1144,0.0519,0.5732,0.303,-0.0148,0.6217,0.1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.88,run,9.3,4.66,5.36,-4.03,-2.52,0.0,0.0,0.0,0.156,0.79,5.45,74.53,3.43,7.21,73.83,2.2,5.1,85.69,-0.97,7.21,72.6,1.67,5.45,89.47,-0.44,8.26,70.93,0.95,7.3,75.65,3.47,8.46,75.08,2.66,6.23,86.01,-0.77,7.32,74.08,2.08,6.3,89.8,-0.09,9.3,73.99,0.0272,0.5872,0.1253,0.0991,0.6083,0.1186,0.0761,0.5678,0.2471,-0.0219,0.5876,0.1068,0.0594,0.5691,0.2918,-0.0024,0.6236,0.1058,0.006,0.045,0.019,0.0,0.052,0.0,0.0,0.156,0.006,0.006,0.006,0.006,0.013,0.071,0.019,0.0,0.026,0.006,0.0169,-0.2178,0.158,0.0322,-0.1749,0.0291,-0.0153,-0.2807,0.0383,-0.0337,-0.2071,-0.0276,0.0245,-0.2562,0.1058,-0.0184,-0.1534,-0.112,0.0158,-0.03,0.1264,0.0061,-0.0021,-0.088,0.001,0.0076,-0.0007,-0.0144,-0.0039,-0.1387,0.0057,-0.0101,0.0605,-0.0028,-0.009,-0.1257,0.0859,-0.0271,0.1731,-0.0667,-0.1041,0.0245,0.5791,0.1239,0.1023,0.6098,0.121,0.0653,0.5707,0.2433,-0.0227,0.5813,0.1138,0.055,0.573,0.2872,-0.0101,0.6229,0.1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.92,run,9.13,4.71,-2.63,-0.03,3.4,0.0,0.0,0.0,0.156,0.88,5.45,74.71,3.43,7.21,73.48,2.29,5.1,85.69,-0.88,7.03,72.6,1.67,5.45,89.91,-0.44,8.26,71.28,1.01,7.13,75.79,3.45,8.29,75.09,2.61,6.01,85.89,-0.84,7.26,74.09,2.11,6.22,89.47,0.05,9.23,73.66,0.0287,0.5843,0.1269,0.0987,0.6052,0.1188,0.0746,0.5637,0.2457,-0.024,0.5865,0.1069,0.0603,0.5676,0.2879,0.0014,0.6224,0.1019,0.006,0.045,0.019,0.0,0.052,0.0,0.0,0.156,0.006,0.006,0.006,0.006,0.013,0.071,0.019,0.0,0.026,0.006,0.0169,-0.2178,0.1626,0.0322,-0.1718,0.0215,-0.0153,-0.2777,0.0399,-0.0353,-0.2086,-0.0307,0.0245,-0.2531,0.1181,-0.0199,-0.1534,-0.112,0.011,-0.021,0.1058,0.0043,0.0101,-0.0904,0.0007,0.0168,0.0053,-0.0158,-0.0085,-0.1086,0.004,0.0044,0.0884,-0.0077,-0.0063,-0.088,0.1016,-0.0437,0.0935,-0.0704,-0.0439,0.0272,0.5872,0.1253,0.0991,0.6083,0.1186,0.0761,0.5678,0.2471,-0.0219,0.5876,0.1068,0.0594,0.5691,0.2918,-0.0024,0.6236,0.1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.96,run,9.04,4.81,-1.07,1.86,-1.69,0.0,0.0,0.0,0.156,0.97,5.62,74.88,3.43,7.21,73.65,2.46,5.1,85.69,-0.88,6.94,73.39,1.67,5.45,89.91,-0.09,8.26,71.98,0.99,6.8,75.59,3.46,8.25,75.18,2.37,5.94,85.87,-0.95,7.05,74.43,2.08,6.36,89.31,-0.0,9.19,73.24,0.0282,0.5782,0.1245,0.0989,0.6046,0.1197,0.0678,0.5625,0.2456,-0.0271,0.5826,0.111,0.0593,0.5702,0.286,-0.0001,0.6217,0.097,0.0,0.045,0.013,0.0,0.033,0.065,0.0,0.052,0.0,0.0,0.0,0.0,0.019,0.052,0.0,0.006,0.026,0.033,0.0184,-0.2178,0.1657,0.0322,-0.1718,0.0153,-0.0138,-0.2777,0.0399,-0.0337,-0.2117,-0.0307,0.0245,-0.2531,0.1258,-0.0199,-0.1534,-0.1058,0.0135,-0.0147,0.0855,0.003,0.0071,-0.0862,0.0062,0.0118,0.0037,-0.0054,-0.0174,-0.076,0.0028,0.0031,0.0905,-0.0054,-0.0044,-0.0387,0.0874,-0.0392,-0.046,-0.0005,0.0593,0.0287,0.5843,0.1269,0.0987,0.6052,0.1188,0.0746,0.5637,0.2457,-0.024,0.5865,0.1069,0.0603,0.5676,0.2879,0.0014,0.6224,0.1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,run,9.01,4.83,-0.88,1.52,-0.2,-0.0,0.0,0.0,0.156,0.97,5.62,74.88,3.43,7.21,74.09,2.46,5.1,85.69,-0.79,6.94,73.92,1.76,5.45,89.56,-0.26,8.26,72.42,1.0,6.39,74.97,3.35,8.0,74.11,2.41,5.37,85.63,-0.75,6.83,73.5,2.16,5.83,88.74,0.08,8.94,72.66,0.0286,0.5707,0.1172,0.0957,0.5999,0.1071,0.0687,0.5522,0.2427,-0.0215,0.5787,0.1,0.0618,0.5605,0.2793,0.0023,0.6171,0.0901,0.0,0.045,0.013,0.0,0.033,0.065,0.0,0.052,0.0,0.0,0.0,0.0,0.019,0.052,0.0,0.006,0.026,0.033,0.0199,-0.2148,0.1687,0.0322,-0.1718,0.0184,-0.0107,-0.2777,0.0399,-0.0337,-0.2132,-0.0169,0.0245,-0.2531,0.1258,-0.0138,-0.1534,-0.0936,0.0152,0.0012,0.0714,0.0021,0.0049,-0.0488,0.0159,0.0082,0.0026,-0.0038,-0.0179,-0.0015,0.0019,0.0022,0.0633,0.0192,-0.0031,0.0189,0.0796,-0.0305,-0.0186,0.0324,-0.0295,0.0282,0.5782,0.1245,0.0989,0.6046,0.1197,0.0678,0.5625,0.2456,-0.0271,0.5826,0.111,0.0593,0.5702,0.286,-0.0001,0.6217,0.097,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.04,run,9.01,4.82,-0.38,-0.12,0.96,-0.4,0.0,0.0,0.156,0.97,5.62,74.88,3.43,7.21,74.27,2.46,5.1,85.69,-0.79,6.94,74.27,1.76,5.45,89.12,-0.09,8.26,72.51,1.0,6.33,75.05,3.36,7.96,74.24,2.41,5.37,85.95,-0.71,6.7,73.56,2.19,5.81,89.33,0.06,8.82,72.96,0.0287,0.5697,0.1183,0.0961,0.5992,0.1087,0.069,0.5523,0.2464,-0.0203,0.5764,0.1007,0.0625,0.5602,0.2862,0.0017,0.615,0.0936,0.0,0.045,0.013,0.0,0.033,0.065,0.0,0.052,0.0,0.0,0.0,0.0,0.019,0.052,0.0,0.006,0.026,0.033,0.0199,-0.2148,0.1687,0.0322,-0.1718,0.0261,-0.0107,-0.2777,0.0399,-0.0322,-0.2132,-0.0077,0.0261,-0.2531,0.1197,-0.0169,-0.1534,-0.0859,0.0106,0.0009,0.0499,0.0015,0.0035,-0.0054,0.0111,0.0058,0.0018,0.0031,-0.0125,0.0335,0.0071,0.0015,0.0213,0.002,-0.0022,0.042,0.077,-0.0287,-0.0154,0.0266,-0.0034,0.0286,0.5707,0.1172,0.0957,0.5999,0.1071,0.0687,0.5522,0.2427,-0.0215,0.5787,0.1,0.0618,0.5605,0.2793,0.0023,0.6171,0.0901,0.0,0.0,-0.0072,0.0,0.0,0.0,0.0,0.0,0.0,
1.08,run,8.98,4.79,-0.72,-1.1,-1.26,-0.7,0.0,0.0,0.156,0.97,5.62,74.88,3.43,7.21,74.27,2.46,5.01,85.69,-0.79,6.86,74.09,1.85,5.36,88.86,-0.18,8.26,72.51,1.07,6.51,75.58,3.37,7.97,74.99,2.41,5.67,86.27,-0.67,6.71,74.18,2.19,5.97,90.03,-0.06,8.77,73.67,0.0305,0.5729,0.1245,0.0963,0.5995,0.1176,0.0687,0.5577,0.2503,-0.0192,0.5765,0.108,0.0625,0.5631,0.2945,-0.0018,0.614,0.1019,0.0,0.019,0.006,0.0,0.019,0.0,0.0,0.052,0.013,0.0,0.006,0.006,0.019,0.026,0.0,0.006,0.006,0.006,0.0199,-0.2148,0.1687,0.0322,-0.1718,0.0291,-0.0107,-0.2777,0.0399,-0.0322,-0.2132,-0.0015,0.0261,-0.2531,0.112,-0.0138,-0.1534,-0.0844,0.0074,0.0006,0.035,0.001,0.0024,0.0077,0.0078,0.004,0.0013,0.0022,-0.0088,0.0465,0.005,0.0011,-0.0138,0.0129,-0.0015,0.0352,0.0763,-0.0293,-0.0067,-0.0021,0.0167,0.0287,0.5697,0.1183,0.0961,0.5992,0.1087,0.069,0.5523,0.2464,-0.0203,0.5764,0.1007,0.0625,0.5602,0.2862,0.0017,0.615,0.0936,0.0,0.0,-0.0144,0.0,0.0,0.0,0.0,0.0,0.0,
