t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
2.72,run,0.39,3.41,-0.87,-0.45,1.01,0.0,0.0,0.0,0.052,6.59,-8.0,25.22,6.94,14.68,-14.5,13.36,-56.43,91.58,0.09,14.94,-17.14,15.38,-57.48,90.09,18.19,9.49,0.0,6.7,-3.62,19.2,8.66,14.95,-14.45,12.73,-54.04,99.37,-0.29,14.95,-17.01,15.52,-57.12,98.25,18.05,8.52,2.89,0.1915,0.3887,-0.5908,0.2474,0.7264,-0.9347,0.3638,-0.5281,0.4043,-0.0084,0.7264,-0.9648,0.4433,-0.5839,0.4213,0.5156,0.6094,-0.7308,0.0,0.006,0.006,0.013,0.0,0.0,0.006,0.006,0.019,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.019,0.013,0.115,-0.1687,0.4602,0.1089,0.2546,-0.2516,0.2408,-1.0032,1.5662,0.0092,0.2562,-0.3022,0.27,-1.014,1.5432,0.3237,0.1672,-0.0169,0.0288,0.2799,-0.3075,0.1542,0.0628,-0.0623,-0.0514,0.1756,0.3044,-0.1197,0.0404,-0.041,0.0127,0.0474,0.3095,0.002,-0.0283,0.2026,-0.001,-0.013,0.0133,0.011,-0.0087,0.191,0.3685,-0.5721,0.2327,0.7253,-0.9342,0.3737,-0.5454,0.4075,-0.0015,0.7283,-0.9662,0.4443,-0.5883,0.4222,0.5192,0.6165,-0.7378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.76,run,0.42,3.42,0.37,-0.03,-1.17,0.0,0.0,0.0,0.052,6.68,-6.77,23.82,7.56,14.85,-14.33,13.1,-55.46,92.99,-0.18,14.94,-17.14,15.47,-57.3,91.41,18.11,9.23,1.14,6.74,-2.68,17.7,9.13,14.95,-14.39,12.51,-53.07,99.41,-0.54,14.83,-16.86,15.49,-56.81,99.75,17.89,8.1,3.75,0.1926,0.4058,-0.6073,0.2609,0.7265,-0.9339,0.3574,-0.5104,0.4048,-0.0154,0.7243,-0.963,0.4427,-0.5783,0.4216,0.5111,0.6017,-0.7205,0.0,0.006,0.006,0.013,0.0,0.0,0.006,0.006,0.019,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.019,0.013,0.115,-0.1457,0.4372,0.1197,0.2562,-0.2546,0.2347,-0.9879,1.5907,0.0,0.2562,-0.3022,0.2684,-1.0063,1.5677,0.3191,0.1626,-0.0046,0.0202,0.289,-0.3083,0.1514,0.0502,-0.056,-0.0608,0.1849,0.3123,-0.121,0.0283,-0.0287,0.0027,0.0642,0.3158,-0.0172,-0.0384,0.1914,-0.0039,-0.0133,-0.0152,-0.0078,0.0176,0.1915,0.3887,-0.5908,0.2474,0.7264,-0.9347,0.3638,-0.5281,0.4043,-0.0084,0.7264,-0.9648,0.4433,-0.5839,0.4213,0.5156,0.6094,-0.7308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.8,run,0.39,3.4,-0.45,-0.28,0.48,0.0,0.0,0.0,0.052,6.68,-5.54,22.5,8.17,14.85,-14.33,12.74,-54.58,94.39,-0.26,14.94,-17.05,15.38,-56.95,92.9,17.93,8.88,2.02,6.72,-1.89,16.2,9.52,14.82,-14.34,12.19,-52.39,98.91,-0.68,14.59,-16.63,15.49,-56.77,100.57,17.75,7.66,3.99,0.1919,0.4202,-0.6216,0.2721,0.7241,-0.9335,0.3483,-0.498,0.399,-0.0196,0.7198,-0.9603,0.4425,-0.5776,0.4185,0.507,0.5939,-0.7178,0.0,0.006,0.006,0.013,0.0,0.0,0.006,0.006,0.019,0.0,0.0,0.0,0.006,0.006,0.006,0.006,0.019,0.013,0.1166,-0.1243,0.4126,0.1304,0.2592,-0.2516,0.2301,-0.971,1.6153,-0.0046,0.2562,-0.3022,0.27,-1.0032,1.5907,0.3175,0.158,0.0153,0.0199,0.2829,-0.308,0.1463,0.0466,-0.0277,-0.0598,0.1928,0.3108,-0.102,0.0198,-0.0201,0.0077,0.0565,0.3075,-0.0178,-0.0442,0.2089,-0.0007,-0.0132,0.0065,-0.0006,-0.0205,0.1926,0.4058,-0.6073,0.2609,0.7265,-0.9339,0.3574,-0.5104,0.4048,-0.0154,0.7243,-0.963,0.4427,-0.5783,0.4216,0.5111,0.6017,-0.7205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.84,run,0.39,3.4,0.15,0.15,-0.59,0.0,0.0,0.0,0.052,6.68,-4.31,21.01,8.61,14.85,-14.33,12.48,-53.61,95.71,-0.62,14.94,-16.88,15.38,-56.87,94.31,17.84,8.53,2.9,6.69,-1.2,14.7,9.91,14.68,-14.17,11.97,-51.51,98.71,-0.83,14.32,-16.26,15.45,-56.52,100.42,17.5,7.09,4.5,0.191,0.4327,-0.6353,0.283,0.7215,-0.9314,0.3419,-0.4819,0.3965,-0.0236,0.7148,-0.956,0.4414,-0.5731,0.4168,0.5,0.5834,-0.7118,0.0,0.006,0.013,0.006,0.0,0.0,0.006,0.006,0.006,0.006,0.013,0.0,0.0,0.0,0.019,0.013,0.013,0.006,0.1166,-0.1028,0.3896,0.1411,0.2592,-0.2516,0.224,-0.9557,1.6398,-0.0061,0.2562,-0.3007,0.2684,-0.9971,1.6168,0.3145,0.1519,0.0307,0.0139,0.2785,-0.3018,0.1426,0.0326,-0.0194,-0.0649,0.1925,0.3095,-0.0771,0.0139,-0.0083,-0.0004,0.0625,0.313,-0.024,-0.0539,0.2037,-0.0033,-0.0149,-0.0078,-0.0049,0.0084,0.1919,0.4202,-0.6216,0.2721,0.7241,-0.9335,0.3483,-0.498,0.399,-0.0196,0.7198,-0.9603,0.4425,-0.5776,0.4185,0.507,0.5939,-0.7178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.88,run,0.38,3.39,-0.36,-0.26,0.4,0.0,0.0,0.0,0.052,6.68,-3.25,19.6,9.14,14.85,-14.33,12.22,-52.73,96.77,-0.79,14.85,-16.35,15.38,-56.69,95.8,17.49,8.0,3.52,6.63,-0.52,13.2,10.22,14.5,-14.09,11.69,-50.82,98.3,-0.93,14.0,-15.9,15.42,-56.45,100.08,17.29,6.58,4.76,0.1893,0.445,-0.6471,0.2921,0.7182,-0.9305,0.3341,-0.4695,0.3917,-0.0265,0.7091,-0.9518,0.4405,-0.5719,0.4127,0.494,0.5742,-0.7087,0.0,0.006,0.013,0.006,0.0,0.0,0.006,0.006,0.006,0.006,0.013,0.0,0.0,0.0,0.019,0.013,0.013,0.006,0.1166,-0.0813,0.3636,0.1488,0.2592,-0.2516,0.2194,-0.9388,1.6628,-0.0123,0.2562,-0.2976,0.2684,-0.9956,1.6414,0.3129,0.1457,0.046,0.0097,0.2757,-0.3093,0.1287,0.0229,-0.0136,-0.0627,0.1982,0.3032,-0.0771,0.0097,0.0057,-0.0003,0.0495,0.3114,-0.0225,-0.0608,0.2003,-0.004,-0.0144,0.0027,0.0026,-0.0102,0.191,0.4327,-0.6353,0.283,0.7215,-0.9314,0.3419,-0.4819,0.3965,-0.0236,0.7148,-0.956,0.4414,-0.5731,0.4168,0.5,0.5834,-0.7118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.92,run,0.4,3.39,0.21,0.01,-0.64,0.0,0.0,0.0,0.052,6.68,-2.29,18.11,9.49,14.85,-14.15,11.95,-51.94,97.56,-0.7,14.68,-16.26,15.38,-56.51,97.21,17.4,7.56,4.13,6.56,-0.01,11.7,10.52,14.25,-14.02,11.49,-50.06,97.95,-0.99,13.65,-15.56,15.4,-56.3,99.84,17.05,5.94,5.05,0.1874,0.4544,-0.6587,0.3006,0.7136,-0.9297,0.3282,-0.4556,0.3876,-0.0284,0.7027,-0.9478,0.44,-0.5691,0.4099,0.4872,0.5626,-0.7053,0.0,0.006,0.013,0.006,0.0,0.0,0.006,0.006,0.006,0.006,0.013,0.0,0.0,0.0,0.019,0.013,0.013,0.006,0.1166,-0.0629,0.339,0.158,0.2592,-0.2516,0.2148,-0.9235,1.6812,-0.0153,0.2546,-0.2884,0.2684,-0.9925,1.6674,0.3068,0.1365,0.0568,0.0068,0.262,-0.3086,0.1246,0.016,-0.0095,-0.0612,0.1962,0.2813,-0.0655,0.001,0.0385,-0.0002,0.0462,0.3157,-0.0388,-0.0771,0.1805,-0.0043,-0.0156,-0.0063,-0.0045,0.007,0.1893,0.445,-0.6471,0.2921,0.7182,-0.9305,0.3341,-0.4695,0.3917,-0.0265,0.7091,-0.9518,0.4405,-0.5719,0.4127,0.494,0.5742,-0.7087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.96,run,0.4,3.39,-0.28,-0.09,1.05,0.0,0.0,0.0,0.052,6.68,-1.41,16.79,9.84,14.85,-14.15,11.69,-51.06,98.17,-0.88,14.24,-15.73,15.38,-56.34,98.35,17.05,7.03,4.83,6.45,0.43,10.2,10.74,13.93,-14.0,11.29,-49.52,97.36,-1.01,13.25,-15.16,15.42,-56.31,99.51,16.83,5.31,5.01,0.1842,0.4624,-0.668,0.3069,0.7078,-0.9295,0.3225,-0.4458,0.3807,-0.0288,0.6955,-0.9431,0.4405,-0.5693,0.406,0.4808,0.5511,-0.7058,0.006,0.0,0.013,0.013,0.013,0.006,0.006,0.006,0.0,0.0,0.013,0.013,0.0,0.0,0.013,0.006,0.019,0.0,0.1166,-0.046,0.3129,0.1641,0.2592,-0.2485,0.2102,-0.9097,1.695,-0.0138,0.2516,-0.2869,0.2684,-0.9894,1.692,0.3053,0.1289,0.0675,0.0048,0.2463,-0.3132,0.1101,0.0112,0.0048,-0.06,0.1888,0.2483,-0.0401,-0.0107,0.0327,-0.0001,0.0438,0.3125,-0.0329,-0.0825,0.1663,-0.0029,-0.0154,0.0037,0.0002,-0.0111,0.1874,0.4544,-0.6587,0.3006,0.7136,-0.9297,0.3282,-0.4556,0.3876,-0.0284,0.7027,-0.9478,0.44,-0.5691,0.4099,0.4872,0.5626,-0.7053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,run,0.4,3.4,0.23,0.07,-0.88,0.0,0.0,0.0,0.052,6.42,-0.62,15.38,10.2,14.5,-14.06,11.43,-50.27,98.35,-0.88,13.89,-15.47,15.38,-56.25,99.23,16.96,6.5,4.92,6.38,0.83,8.7,10.97,13.61,-13.77,11.11,-48.76,96.85,-1.02,12.86,-14.67,15.4,-56.1,99.18,16.58,4.7,5.26,0.1821,0.4696,-0.6769,0.3133,0.702,-0.9267,0.3174,-0.432,0.3748,-0.0292,0.6884,-0.9373,0.44,-0.5655,0.4021,0.4736,0.5399,-0.7028,0.006,0.0,0.013,0.013,0.013,0.006,0.006,0.006,0.0,0.0,0.013,0.013,0.0,0.0,0.013,0.006,0.019,0.0,0.1166,-0.0307,0.2899,0.1703,0.2592,-0.2485,0.2056,-0.8943,1.7058,-0.0169,0.2439,-0.2777,0.2684,-0.9863,1.7119,0.2991,0.1197,0.0798,0.0033,0.23,-0.3056,0.1001,0.0078,0.0034,-0.0592,0.1897,0.2141,-0.0396,-0.0363,0.0574,-0.0001,0.0421,0.2936,-0.046,-0.0923,0.1625,-0.0026,-0.0151,-0.0049,-0.0015,0.0183,0.1842,0.4624,-0.668,0.3069,0.7078,-0.9295,0.3225,-0.4458,0.3807,-0.0288,0.6955,-0.9431,0.4405,-0.5693,0.406,0.4808,0.5511,-0.7058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.04,run,0.37,3.38,-0.5,-0.24,0.63,0.0,0.0,0.0,0.052,6.42,0.0,13.89,10.46,14.24,-13.97,11.25,-49.66,98.26,-0.97,13.54,-14.94,15.38,-56.16,99.76,16.61,5.89,4.92,6.25,1.11,7.2,11.07,13.32,-14.01,10.98,-48.43,96.31,-1.03,12.55,-14.37,15.44,-56.22,98.65,16.43,4.23,5.23,0.1785,0.4747,-0.6817,0.3161,0.6966,-0.9295,0.3136,-0.426,0.3684,-0.0293,0.6827,-0.9338,0.4411,-0.5676,0.3959,0.4694,0.5315,-0.7032,0.006,0.0,0.013,0.013,0.013,0.006,0.006,0.006,0.0,0.0,0.013,0.013,0.0,0.0,0.013,0.006,0.019,0.0,0.112,-0.0169,0.2654,0.1764,0.2531,-0.247,0.201,-0.8805,1.7089,-0.0169,0.2378,-0.273,0.2684,-0.9848,1.7273,0.2976,0.1104,0.0813,-0.0149,0.2128,-0.3061,0.0931,-0.0176,0.0081,-0.0587,0.1847,0.1614,-0.0277,-0.0484,0.0575,-0.0001,0.0353,0.2631,-0.038,-0.0992,0.1195,-0.0024,-0.0149,0.004,0.0013,-0.0154,0.1821,0.4696,-0.6769,0.3133,0.702,-0.9267,0.3174,-0.432,0.3748,-0.0292,0.6884,-0.9373,0.44,-0.5655,0.4021,0.4736,0.5399,-0.7028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.08,run,0.37,3.38,-0.09,-0.1,-0.59,0.0,0.0,0.0,0.052,6.33,0.62,12.48,10.63,13.97,-13.97,11.16,-48.96,97.73,-0.97,13.18,-14.59,15.38,-56.16,99.93,16.52,5.36,5.19,6.15,1.25,6.66,11.16,13.0,-13.99,10.89,-47.86,95.9,-1.01,12.28,-14.07,15.45,-56.01,98.37,16.25,3.67,5.52,0.1756,0.4773,-0.6864,0.319,0.6909,-0.9293,0.3113,-0.4156,0.3635,-0.0289,0.6778,-0.9302,0.4414,-0.5638,0.3926,0.4642,0.5212,-0.6998,0.0,0.0,0.013,0.013,0.013,0.0,0.006,0.006,0.013,0.0,0.013,0.006,0.0,0.006,0.006,0.006,0.013,0.0,0.112,-0.0061,0.2393,0.181,0.2485,-0.2454,0.1979,-0.8698,1.7073,-0.0184,0.2316,-0.2638,0.2684,-0.9833,1.7365,0.2915,0.0997,0.0813,-0.0105,0.1892,-0.3119,0.0824,-0.0295,0.0114,-0.0526,0.1695,0.1072,-0.0251,-0.0569,0.0747,-0.0,0.0304,0.2187,-0.0496,-0.1097,0.0837,-0.0057,-0.0164,-0.0086,-0.0042,0.011,0.1785,0.4747,-0.6817,0.3161,0.6966,-0.9295,0.3136,-0.426,0.3684,-0.0293,0.6827,-0.9338,0.4411,-0.5676,0.3959,0.4694,0.5315,-0.7032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.12,run,0.39,3.37,-0.28,-0.16,0.63,0.0,0.0,0.0,0.052,5.98,0.97,11.07,10.81,13.62,-13.97,11.07,-48.34,97.47,-0.97,12.83,-14.24,15.38,-56.25,99.93,16.26,4.75,5.19,6.04,1.36,6.38,11.19,12.67,-13.91,10.76,-47.52,95.24,-0.98,11.99,-13.76,15.47,-55.93,97.83,16.1,3.23,5.5,0.1725,0.4793,-0.6896,0.3198,0.6848,-0.9284,0.3075,-0.4095,0.3558,-0.028,0.6725,-0.9265,0.4421,-0.5623,0.3863,0.46,0.5134,-0.7,0.0,0.0,0.013,0.013,0.013,0.0,0.006,0.006,0.013,0.0,0.013,0.006,0.0,0.006,0.006,0.006,0.013,0.0,0.1104,0.0046,0.2148,0.1841,0.2439,-0.2454,0.1963,-0.8575,1.6981,-0.0184,0.2255,-0.2577,0.2684,-0.9833,1.7395,0.2899,0.0905,0.0859,-0.0131,0.1729,-0.3108,0.0692,-0.038,0.008,-0.0426,0.1648,0.0404,-0.0176,-0.0629,0.0754,-0.0,0.0213,0.1646,-0.0405,-0.1114,0.0759,-0.0052,-0.0161,-0.0016,-0.0018,-0.0103,0.1756,0.4773,-0.6864,0.319,0.6909,-0.9293,0.3113,-0.4156,0.3635,-0.0289,0.6778,-0.9302,0.4414,-0.5638,0.3926,0.4642,0.5212,-0.6998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.16,run,0.43,3.37,0.5,0.26,-0.39,0.0,0.0,0.0,0.052,5.98,1.23,9.67,10.81,13.36,-13.97,10.99,-47.81,96.68,-0.97,12.74,-13.97,15.38,-55.9,99.05,16.17,4.22,5.36,5.98,1.4,6.12,11.22,12.42,-13.93,10.71,-47.11,94.71,-0.97,11.79,-13.53,15.46,-55.81,97.38,15.94,2.84,5.63,0.1709,0.48,-0.6927,0.3206,0.6803,-0.9286,0.3059,-0.4021,0.3496,-0.0276,0.6689,-0.9239,0.4416,-0.5602,0.381,0.4555,0.5062,-0.6985,0.0,0.0,0.013,0.013,0.013,0.0,0.006,0.006,0.013,0.0,0.013,0.006,0.0,0.006,0.006,0.006,0.013,0.0,0.1043,0.0107,0.1902,0.1871,0.2378,-0.2454,0.1948,-0.8468,1.6935,-0.0184,0.2194,-0.2516,0.2684,-0.9848,1.7395,0.2853,0.0798,0.0859,-0.0322,0.1441,-0.3097,0.06,-0.0496,0.0056,-0.0356,0.1557,0.011,-0.0123,-0.0671,0.0758,-0.0,0.0091,0.1152,-0.0456,-0.1183,0.0531,-0.0033,-0.0172,-0.0049,-0.0027,0.011,0.1725,0.4793,-0.6896,0.3198,0.6848,-0.9284,0.3075,-0.4095,0.3558,-0.028,0.6725,-0.9265,0.4421,-0.5623,0.3863,0.46,0.5134,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.2,run,0.42,3.37,-0.36,0.03,1.06,0.0,0.0,0.0,0.052,5.98,1.32,8.53,10.81,13.01,-13.97,10.9,-47.37,95.89,-0.97,12.3,-13.71,15.38,-55.81,98.17,15.91,3.78,5.36,5.88,1.21,6.07,11.15,12.1,-13.67,10.63,-46.94,94.02,-0.91,11.61,-13.43,15.5,-55.62,96.92,15.88,2.58,5.48,0.1679,0.4766,-0.6933,0.3185,0.6746,-0.9255,0.3037,-0.399,0.3415,-0.0259,0.6656,-0.9227,0.4428,-0.5567,0.3756,0.4536,0.5014,-0.7002,0.0,0.0,0.013,0.006,0.006,0.013,0.0,0.006,0.013,0.0,0.006,0.006,0.0,0.006,0.006,0.0,0.019,0.0,0.1043,0.0153,0.1657,0.1871,0.2332,-0.2454,0.1933,-0.8376,1.6797,-0.0184,0.2178,-0.247,0.2684,-0.9787,1.7242,0.2838,0.0706,0.089,-0.0225,0.118,-0.3084,0.042,-0.0519,0.0039,-0.0306,0.1433,-0.0438,-0.0086,-0.0527,0.0702,-0.0,0.0293,0.0234,-0.0377,-0.1172,0.0486,0.0001,-0.0173,0.0087,0.0045,-0.0069,0.1709,0.48,-0.6927,0.3206,0.6803,-0.9286,0.3059,-0.4021,0.3496,-0.0276,0.6689,-0.9239,0.4416,-0.5602,0.381,0.4555,0.5062,-0.6985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.24,run,0.45,3.39,0.41,0.26,-0.07,0.0,0.0,0.0,0.052,5.98,1.32,7.47,10.81,12.66,-13.89,10.72,-47.11,95.27,-0.97,12.04,-13.62,15.38,-55.81,97.47,15.91,3.25,5.36,5.82,1.15,6.1,11.1,11.89,-13.54,10.63,-46.63,93.59,-0.87,11.54,-13.24,15.51,-55.33,96.6,15.82,2.39,5.71,0.1663,0.4754,-0.6929,0.3173,0.6707,-0.924,0.3037,-0.3932,0.3364,-0.0248,0.6644,-0.9204,0.4431,-0.5514,0.3717,0.4519,0.498,-0.6975,0.0,0.0,0.013,0.006,0.006,0.013,0.0,0.006,0.013,0.0,0.006,0.006,0.0,0.006,0.006,0.0,0.019,0.0,0.1043,0.0169,0.1457,0.1871,0.227,-0.2454,0.1917,-0.8299,1.6659,-0.0184,0.2102,-0.2424,0.2684,-0.9771,1.7089,0.2792,0.0629,0.089,-0.0158,0.0884,-0.2906,0.0294,-0.0593,0.0027,-0.0272,0.1291,-0.0824,-0.006,-0.0656,0.0664,-0.0,0.0263,-0.0411,-0.0436,-0.1107,0.034,-0.0007,-0.017,-0.0063,0.0005,0.0186,0.1679,0.4766,-0.6933,0.3185,0.6746,-0.9255,0.3037,-0.399,0.3415,-0.0259,0.6656,-0.9227,0.4428,-0.5567,0.3756,0.4536,0.5014,-0.7002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.28,run,0.45,3.39,-0.05,-0.05,0.32,0.0,0.0,0.0,0.052,5.98,1.32,6.77,10.81,12.39,-13.62,10.72,-46.85,94.66,-0.97,12.04,-13.45,15.38,-55.63,96.94,15.91,2.99,5.36,5.74,1.01,6.17,11.0,11.71,-13.68,10.62,-46.64,93.06,-0.81,11.48,-13.29,15.55,-55.28,96.15,15.84,2.31,5.6,0.1641,0.4729,-0.6922,0.3143,0.6675,-0.9257,0.3035,-0.3935,0.3302,-0.0232,0.6633,-0.921,0.4444,-0.5506,0.3664,0.4526,0.4965,-0.6989,0.0,0.0,0.013,0.006,0.006,0.013,0.0,0.006,0.013,0.0,0.006,0.006,0.0,0.006,0.006,0.0,0.019,0.0,0.1043,0.0169,0.1273,0.1871,0.2209,-0.2439,0.1887,-0.8253,1.6552,-0.0184,0.2056,-0.2408,0.2684,-0.9771,1.6966,0.2792,0.0537,0.089,-0.011,0.0618,-0.2724,0.0206,-0.0645,0.0077,-0.0305,0.1076,-0.0979,-0.0042,-0.0632,0.0522,-0.0,0.0184,-0.0748,-0.0305,-0.112,0.0238,0.0018,-0.0151,0.0072,0.0046,-0.0013,0.1663,0.4754,-0.6929,0.3173,0.6707,-0.924,0.3037,-0.3932,0.3364,-0.0248,0.6644,-0.9204,0.4431,-0.5514,0.3717,0.4519,0.498,-0.6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.32,run,0.44,3.4,-0.28,-0.05,0.17,0.0,0.0,0.0,0.052,5.54,1.32,6.42,10.81,12.22,-13.71,10.72,-46.76,94.04,-0.97,12.04,-13.36,15.38,-55.2,96.42,15.91,2.9,5.36,5.7,0.91,6.11,10.99,11.55,-13.5,10.6,-46.56,92.72,-0.82,11.43,-13.23,15.57,-55.13,95.81,15.78,2.15,5.62,0.1629,0.471,-0.6928,0.3141,0.6646,-0.9235,0.3027,-0.3921,0.3261,-0.0234,0.6623,-0.9203,0.4448,-0.5479,0.3625,0.4509,0.4936,-0.6986,0.006,0.013,0.0,0.006,0.013,0.0,0.0,0.006,0.013,0.006,0.013,0.0,0.0,0.0,0.0,0.0,0.019,0.006,0.1043,0.0169,0.115,0.1871,0.2163,-0.2393,0.1887,-0.8207,1.6444,-0.0184,0.2056,-0.2378,0.2684,-0.9741,1.6874,0.2792,0.0491,0.089,-0.0077,0.0433,-0.2367,0.0144,-0.0624,0.0226,-0.0214,0.0926,-0.1088,-0.003,-0.0442,0.0481,-0.0,0.0244,-0.0869,-0.0214,-0.0957,0.0167,0.0014,-0.0151,-0.0008,-0.0009,0.0055,0.1641,0.4729,-0.6922,0.3143,0.6675,-0.9257,0.3035,-0.3935,0.3302,-0.0232,0.6633,-0.921,0.4444,-0.5506,0.3664,0.4526,0.4965,-0.6989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.36,run,0.46,3.42,0.3,0.32,0.4,0.0,0.0,0.0,0.052,5.71,1.32,6.42,10.81,11.95,-13.71,10.72,-46.67,93.6,-0.88,11.95,-13.36,15.38,-55.2,95.98,15.91,2.72,5.36,5.69,0.84,6.11,10.98,11.54,-13.34,10.6,-46.63,92.54,-0.87,11.44,-13.2,15.59,-55.14,95.5,15.74,2.18,5.52,0.1627,0.4698,-0.6928,0.3138,0.6643,-0.9217,0.3029,-0.3933,0.324,-0.025,0.6626,-0.9201,0.4455,-0.548,0.3588,0.4496,0.4941,-0.6997,0.006,0.013,0.0,0.006,0.013,0.0,0.0,0.006,0.013,0.006,0.013,0.0,0.0,0.0,0.0,0.0,0.019,0.006,0.0966,0.0169,0.1089,0.1871,0.2132,-0.2408,0.1887,-0.8191,1.6337,-0.0184,0.2056,-0.2362,0.2684,-0.9664,1.6782,0.2792,0.0476,0.089,-0.0346,0.0303,-0.189,0.0101,-0.0554,0.01,-0.015,0.0706,-0.117,-0.0021,-0.031,0.0395,-0.0,0.0462,-0.0958,-0.015,-0.0728,0.0117,0.0007,-0.0145,-0.0049,-0.0009,0.003,0.1629,0.471,-0.6928,0.3141,0.6646,-0.9235,0.3027,-0.3921,0.3261,-0.0234,0.6623,-0.9203,0.4448,-0.5479,0.3625,0.4509,0.4936,-0.6986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.4,run,0.45,3.43,0.16,0.06,-0.52,0.0,0.0,0.0,0.052,5.8,1.32,6.42,10.81,11.95,-13.45,10.72,-46.67,93.16,-0.88,11.87,-13.36,15.47,-55.2,95.62,15.82,2.72,5.36,5.69,0.76,6.12,10.93,11.47,-13.33,10.59,-46.64,92.31,-0.83,11.42,-13.22,15.59,-55.04,95.27,15.76,2.2,5.51,0.1625,0.4683,-0.6927,0.3124,0.6631,-0.9215,0.3025,-0.3934,0.3213,-0.0239,0.6622,-0.9203,0.4455,-0.5462,0.3561,0.4504,0.4945,-0.6999,0.006,0.013,0.0,0.006,0.013,0.0,0.0,0.006,0.013,0.006,0.013,0.0,0.0,0.0,0.0,0.0,0.019,0.006,0.0997,0.0169,0.1089,0.1871,0.2086,-0.2408,0.1887,-0.8176,1.626,-0.0169,0.204,-0.2362,0.2684,-0.9664,1.6705,0.2792,0.0445,0.089,-0.0128,0.0212,-0.1323,0.0071,-0.0559,0.007,-0.0105,0.0552,-0.1105,0.0043,-0.0274,0.0276,-0.0,0.0324,-0.0956,-0.0105,-0.0624,0.0082,0.0021,-0.0132,0.0052,0.0055,0.007,0.1627,0.4698,-0.6928,0.3138,0.6643,-0.9217,0.3029,-0.3933,0.324,-0.025,0.6626,-0.9201,0.4455,-0.548,0.3588,0.4496,0.4941,-0.6997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
