t_unix,status,q0_deg,cur0_a,temp0_c,q1_deg,cur1_a,temp1_c,q2_deg,cur2_a,temp2_c,q3_deg,cur3_a,temp3_c,q4_deg,cur4_a,temp4_c,q5_deg,cur5_a,temp5_c,q6_deg,cur6_a,temp6_c,q7_deg,cur7_a,temp7_c,q8_deg,cur8_a,temp8_c,q9_deg,cur9_a,temp9_c,q10_deg,cur10_a,temp10_c,q11_deg,cur11_a,temp11_c,q12_deg,cur12_a,temp12_c,q13_deg,cur13_a,temp13_c,q14_deg,cur14_a,temp14_c,q15_deg,cur15_a,temp15_c,q16_deg,cur16_a,temp16_c,q17_deg,cur17_a,temp17_c
1786332640.339,walk vx=0.000 vy=0.030 w=0.00,2.11,0.0,34,13.45,0.013,34,85.08,0.0,35,-0.35,0.006,34,15.91,0.078,36,80.33,0.006,38,-2.72,0.006,34,9.58,0.006,33,87.19,0.026,36,0.7,0.006,31,15.91,0.006,35,81.47,0.033,34,-0.18,0.0,32,17.14,0.104,34,77.17,0.026,33,2.9,0.0,33,8.09,0.019,34,95.54,0.006,37
1786332640.938,walk vx=0.000 vy=0.030 w=0.00,-1.49,0.0,34,16.61,0.019,34,83.32,0.019,35,0.35,0.006,34,10.81,0.097,36,84.81,0.026,37,-0.88,0.013,34,10.46,0.006,33,91.49,0.019,36,2.46,0.006,31,16.52,0.058,35,80.24,0.006,35,-0.18,0.006,32,4.75,0.013,34,91.05,0.026,33,-1.32,0.013,33,16.35,0.039,34,79.45,0.013,37
1786332641.388,walk vx=0.000 vy=0.030 w=0.00,-0.44,0.013,34,14.41,0.013,34,87.01,0.019,35,-0.35,0.006,34,11.25,0.0,36,90.44,0.006,37,2.37,0.006,34,18.63,0.0,33,84.55,0.149,36,-3.6,0.006,31,6.5,0.0,34,86.22,0.0,34,-0.26,0.013,32,17.14,0.0,34,78.4,0.013,33,-0.09,0.013,33,11.16,0.052,34,78.31,0.006,36
1786332641.858,walk vx=0.000 vy=0.030 w=0.00,2.29,0.006,34,8.61,0.033,34,88.42,0.0,35,-0.53,0.0,34,16.79,0.078,36,80.42,0.013,37,-2.64,0.019,34,6.33,0.026,33,84.02,0.045,36,0.18,0.0,31,15.91,0.0,34,83.67,0.058,35,-0.26,0.006,32,14.41,0.097,34,79.1,0.026,33,2.72,0.013,33,9.93,0.0,34,94.04,0.006,37
1786332642.355,walk vx=0.000 vy=0.030 w=0.00,-2.99,0.0,34,17.93,0.0,34,80.33,0.0,35,0.53,0.013,34,9.32,0.065,36,83.94,0.033,38,-1.23,0.006,34,11.07,0.0,33,94.48,0.019,36,2.11,0.026,31,17.05,0.0,35,78.66,0.013,35,-0.09,0.0,32,7.91,0.058,34,92.99,0.006,33,-0.44,0.019,33,11.78,0.013,34,80.07,0.019,37
1786332642.952,walk vx=0.000 vy=0.030 w=0.00,-1.32,0.006,34,12.83,0.019,34,85.43,0.019,35,-0.26,0.0,34,8.09,0.006,36,94.57,0.006,38,3.34,0.026,34,18.19,0.013,33,81.12,0.026,36,-0.88,0.013,31,6.33,0.013,35,84.55,0.019,34,-0.18,0.006,32,10.81,0.0,34,82.53,0.006,33,-1.93,0.039,33,13.54,0.052,34,78.13,0.006,36
1786332643.453,walk vx=0.000 vy=0.030 w=0.00,2.99,0.019,34,11.07,0.0,34,86.92,0.006,35,-0.26,0.0,34,17.31,0.0,36,81.21,0.013,37,-0.62,0.006,35,14.24,0.019,33,84.29,0.052,36,-1.58,0.0,31,13.36,0.006,35,88.59,0.006,34,-0.09,0.0,32,16.35,0.104,34,77.7,0.045,33,2.46,0.006,33,11.43,0.045,34,92.64,0.026,37
1786332643.947,walk vx=0.000 vy=0.030 w=0.00,-0.79,0.0,34,14.59,0.071,34,84.2,0.033,35,0.35,0.006,34,9.14,0.169,36,82.53,0.006,37,-0.88,0.013,34,7.47,0.013,33,90.7,0.013,36,2.46,0.019,31,17.31,0.0,35,80.6,0.013,35,-0.09,0.0,32,10.63,0.111,34,94.83,0.065,33,-0.62,0.019,33,8.61,0.026,34,80.95,0.019,37
1786332644.478,walk vx=0.000 vy=0.030 w=0.00,-0.7,0.026,34,14.59,0.045,34,84.55,0.033,35,-0.26,0.006,34,8.53,0.0,36,94.92,0.013,38,2.99,0.0,34,18.72,0.006,33,81.47,0.019,36,-1.41,0.006,31,5.36,0.013,35,79.45,0.0,34,-0.09,0.0,32,5.98,0.0,34,78.75,0.013,33,-2.02,0.013,33,12.74,0.111,34,78.66,0.0,36
1786332644.942,walk vx=0.000 vy=0.030 w=0.00,2.64,0.019,34,9.4,0.0,34,85.52,0.006,35,-0.09,0.006,34,17.67,0.026,36,80.77,0.006,37,-0.88,0.006,34,14.41,0.013,49,82.44,0.084,36,-1.05,0.013,31,14.24,0.0,34,92.2,0.026,35,-0.09,0.0,32,14.77,0.091,34,77.08,0.026,33,2.9,0.006,33,9.84,0.006,34,93.43,0.013,37
1786332645.428,walk vx=0.000 vy=0.030 w=0.00,-1.05,0.0,34,16.96,0.013,34,86.75,0.006,35,0.44,0.006,34,10.72,0.156,36,80.16,0.0,37,-1.23,0.0,34,6.5,0.006,33,94.92,0.019,36,1.23,0.006,31,17.75,0.071,35,83.58,0.006,35,0.0,0.0,32,8.7,0.006,34,96.68,0.006,33,-1.76,0.006,33,18.54,0.0,34,80.68,0.052,37
1786332645.930,walk vx=0.000 vy=0.000 w=0.00,1.58,0.0,34,4.48,0.006,34,95.98,0.006,35,0.35,0.0,34,17.84,0.026,36,79.63,0.006,37,-1.41,0.0,34,6.33,0.0,33,93.69,0.013,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,35,0.0,0.0,32,6.77,0.0,34,93.96,0.0,33,-1.58,0.0,33,18.19,0.006,34,79.45,0.019,37
1786332646.390,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.006,37,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.013,35,78.49,0.0,35,0.0,0.0,32,6.77,0.0,34,93.96,0.0,33,-1.58,0.0,33,18.19,0.006,34,79.45,0.026,36
1786332646.810,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.77,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332647.223,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.77,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.0,34,79.45,0.026,37
1786332647.643,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.77,0.0,34,93.96,0.006,33,-1.49,0.0,33,18.19,0.0,34,79.45,0.026,37
1786332648.169,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,37,79.72,0.006,37,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.77,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332648.629,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,36,79.72,0.006,37,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.77,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.013,34,79.45,0.026,37
1786332649.020,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.006,37,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.013,35,78.49,0.0,35,0.0,0.0,32,6.77,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332649.448,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,37,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.013,35,78.49,0.0,35,0.0,0.0,32,6.77,0.0,34,93.96,0.006,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,36
1786332649.910,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.77,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332650.330,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.77,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332650.725,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.013,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.77,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.0,34,79.45,0.026,36
1786332651.092,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,73,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.013,34,78.49,0.0,34,0.0,0.0,32,6.77,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.019,37
1786332651.558,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,37,79.72,0.006,37,-1.41,0.0,34,6.33,0.0,33,92.99,0.013,36,1.58,0.0,31,18.02,0.013,35,78.49,0.0,34,0.0,0.0,32,6.77,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332651.992,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,35,0.0,0.0,32,6.77,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332652.419,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.013,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.019,37
1786332652.875,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.013,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.019,37
1786332653.376,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,36,79.72,0.0,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332653.838,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.006,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.0,37,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,35,1.58,0.0,31,18.02,0.013,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.019,37
1786332654.284,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,36,79.72,0.0,37,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.0,34,79.45,0.019,36
1786332654.714,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.006,35,-0.09,0.0,34,17.93,0.026,36,79.72,0.006,37,-1.41,0.0,34,6.33,0.0,33,92.99,0.013,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.0,34,79.45,0.026,37
1786332655.163,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,34,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332655.623,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,35,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332656.077,walk vx=0.000 vy=0.000 w=0.00,1.41,0.006,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,34,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.019,37
1786332656.460,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.006,35,-0.09,0.0,34,17.93,0.026,64,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,35,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332656.895,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.006,37,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,35,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.0,34,79.45,0.026,37
1786332657.328,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.006,37,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.0,34,79.45,0.026,37
1786332657.750,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.013,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.019,37
1786332658.252,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.006,37,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332658.729,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.0,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,35,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332659.164,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,43,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.013,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,35,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.0,34,79.45,0.026,37
1786332659.571,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.006,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,35,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.0,34,79.45,0.026,37
1786332660.033,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,36,79.72,0.006,37,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332660.467,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,36,79.72,0.0,37,-1.41,0.0,34,6.33,0.0,33,92.99,0.013,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332660.984,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,60,79.72,0.006,37,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332661.394,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.006,37,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,35,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.0,34,79.45,0.026,37
1786332661.834,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,50,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.013,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.019,37
1786332662.254,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,35,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332662.725,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.013,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.006,32,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332663.169,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.013,36,1.58,0.0,31,18.02,0.013,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.0,34,79.45,0.026,37
1786332663.593,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.006,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.006,37,-1.41,0.0,34,6.33,0.0,33,92.99,0.013,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.0,34,79.45,0.026,37
1786332663.982,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.006,37,-1.41,0.0,34,6.33,0.0,33,92.99,0.013,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,35,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332664.425,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.0,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.013,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.019,37
1786332664.858,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.013,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.0,34,79.45,0.026,37
1786332665.275,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,36,79.72,0.006,37,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,35,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.0,34,79.45,0.026,37
1786332665.744,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,43,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.0,34,79.45,0.026,37
1786332666.218,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.013,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332666.639,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.006,35,-0.09,0.0,34,17.93,0.026,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,32,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332667.071,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.019,40,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332667.439,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.013,35,78.49,0.0,35,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332667.904,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.006,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332668.352,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,36,79.72,0.006,38,-1.41,0.0,34,6.33,0.0,33,92.99,0.013,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.026,37
1786332668.793,walk vx=0.000 vy=0.000 w=0.00,1.41,0.0,34,6.33,0.0,34,92.72,0.0,35,-0.09,0.0,34,17.93,0.026,36,79.72,0.006,38,-1.41,0.0,33,6.33,0.0,33,92.99,0.013,36,1.58,0.0,31,18.02,0.006,35,78.49,0.0,34,0.0,0.0,32,6.68,0.0,34,93.96,0.0,33,-1.49,0.0,33,18.19,0.006,34,79.45,0.019,37
