t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
5.76,run,0.02,3.37,-0.16,0.83,1.19,14.1,0.0,0.0,0.111,6.24,8.61,-3.34,14.24,14.68,-13.01,10.81,-42.45,97.82,-1.85,13.71,-12.13,15.56,-53.79,109.78,16.79,2.64,8.26,6.42,9.47,-4.97,14.85,14.74,-12.53,10.88,-41.74,98.33,-1.9,13.76,-11.68,15.51,-53.16,110.66,16.89,1.72,8.63,0.1835,0.6267,-0.8232,0.4244,0.7226,-0.9122,0.311,-0.3044,0.3922,-0.0544,0.7047,-0.9021,0.4432,-0.512,0.5372,0.4826,0.4859,-0.6632,0.013,0.0,0.006,0.006,0.006,0.006,0.0,0.006,0.013,0.006,0.006,0.006,0.0,0.006,0.006,0.0,0.013,0.006,0.1089,0.1365,-0.0522,0.2408,0.25,-0.2316,0.1871,-0.7486,1.6981,-0.0322,0.2316,-0.2163,0.273,-0.9419,1.9052,0.293,0.0399,0.1381,-0.0187,0.1008,-0.142,0.0517,0.0188,0.0453,0.0002,0.0891,0.0218,-0.0141,0.0083,0.0605,0.0,0.0417,0.1458,0.0046,-0.0164,0.0439,-0.002,0.0003,-0.0102,-0.015,0.0206,0.1816,0.6209,-0.8132,0.4162,0.7222,-0.9221,0.311,-0.3167,0.3943,-0.0503,0.7039,-0.9083,0.4453,-0.5185,0.5329,0.4872,0.489,-0.6659,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,
5.8,run,0.02,3.38,0.43,-0.03,-2.1,14.8,0.0,0.0,0.111,6.68,9.05,-3.96,14.33,14.68,-13.18,10.81,-42.28,97.82,-1.85,13.71,-12.13,15.56,-53.61,110.3,16.79,2.55,8.35,6.35,9.89,-5.34,15.01,14.78,-12.46,10.87,-41.42,98.35,-1.89,13.74,-11.27,15.47,-52.93,111.18,16.93,1.67,8.68,0.1815,0.6344,-0.8275,0.4288,0.7232,-0.9112,0.3107,-0.2985,0.3923,-0.0541,0.7043,-0.8973,0.4421,-0.5079,0.5433,0.4838,0.4849,-0.6625,0.0,0.006,0.006,0.013,0.0,0.006,0.0,0.006,0.006,0.0,0.0,0.013,0.0,0.013,0.0,0.006,0.019,0.006,0.1089,0.1442,-0.0614,0.2454,0.25,-0.2301,0.1871,-0.744,1.6981,-0.0337,0.2332,-0.2148,0.273,-0.9403,1.9144,0.293,0.0399,0.1411,-0.0131,0.0991,-0.1338,0.0534,0.0132,0.0374,0.0001,0.0795,0.0153,-0.0156,0.0115,0.0481,0.0,0.0349,0.1364,0.0032,-0.0115,0.0422,-0.0031,0.0037,-0.0028,0.0145,0.0207,0.1835,0.6267,-0.8232,0.4244,0.7226,-0.9122,0.311,-0.3044,0.3922,-0.0544,0.7047,-0.9021,0.4432,-0.512,0.5372,0.4826,0.4859,-0.6632,0.0,0.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,
5.84,run,0.0,3.39,-0.02,0.13,2.99,15.5,0.0,0.0,0.111,5.8,9.49,-4.57,14.5,14.68,-13.1,10.81,-41.66,97.82,-1.85,13.71,-11.51,15.56,-53.35,110.83,16.79,2.37,8.35,6.32,10.37,-5.83,15.17,14.82,-12.56,10.9,-41.3,98.6,-1.93,13.76,-11.25,15.47,-52.84,111.76,17.06,1.63,8.92,0.1806,0.6432,-0.8333,0.4333,0.724,-0.9125,0.3114,-0.2963,0.3953,-0.0552,0.7047,-0.897,0.4421,-0.5062,0.5501,0.4873,0.4842,-0.6598,0.0,0.006,0.006,0.013,0.0,0.006,0.0,0.006,0.006,0.0,0.0,0.013,0.0,0.013,0.0,0.006,0.019,0.006,0.1166,0.1519,-0.0721,0.247,0.25,-0.2332,0.1871,-0.7409,1.6981,-0.0337,0.2332,-0.2148,0.273,-0.9373,1.9236,0.293,0.0383,0.1427,0.0196,0.0981,-0.1339,0.0431,0.0092,0.0147,0.0001,0.0672,0.0107,-0.0109,0.0081,0.0337,0.0,0.0359,0.13,0.0023,-0.0138,0.0353,-0.0024,0.0043,0.0075,-0.0005,-0.0366,0.1815,0.6344,-0.8275,0.4288,0.7232,-0.9112,0.3107,-0.2985,0.3923,-0.0541,0.7043,-0.8973,0.4421,-0.5079,0.5433,0.4838,0.4849,-0.6625,0.0,0.0,0.3108,0.0,0.0,0.0,0.0,0.0,0.0,
5.88,run,0.0,3.41,0.5,0.86,-1.4,16.3,0.0,0.0,0.111,6.59,9.84,-5.1,14.77,14.68,-12.57,10.81,-41.48,97.82,-1.85,13.71,-11.34,15.56,-53.09,111.27,16.96,2.29,8.61,6.4,10.66,-6.51,15.39,14.91,-11.97,10.97,-40.65,98.46,-2.06,13.87,-10.75,15.39,-52.52,112.12,16.95,1.6,9.1,0.1828,0.6484,-0.8413,0.4398,0.7256,-0.9055,0.3133,-0.2845,0.3936,-0.0587,0.7068,-0.8911,0.4398,-0.5003,0.5544,0.4842,0.4837,-0.6577,0.0,0.006,0.006,0.013,0.0,0.006,0.0,0.006,0.006,0.0,0.0,0.013,0.0,0.013,0.0,0.006,0.019,0.006,0.1012,0.1595,-0.0828,0.25,0.25,-0.2316,0.1871,-0.7302,1.6981,-0.0337,0.2332,-0.204,0.273,-0.9327,1.9328,0.293,0.0353,0.1427,-0.0442,0.0976,-0.1342,0.0417,0.0064,0.0161,0.0001,0.0875,0.0075,-0.0076,0.0056,0.0641,0.0,0.0425,0.1257,0.0016,-0.0212,0.0247,-0.0042,0.005,-0.0004,0.0023,0.0521,0.1806,0.6432,-0.8333,0.4333,0.724,-0.9125,0.3114,-0.2963,0.3953,-0.0552,0.7047,-0.897,0.4421,-0.5062,0.5501,0.4873,0.4842,-0.6598,0.0,0.0,0.3256,0.0,0.0,0.0,0.0,0.0,0.0,
5.92,run,-0.01,3.39,-0.02,-0.52,-0.68,17.0,0.0,0.0,0.111,6.5,10.28,-5.62,14.85,14.77,-12.48,10.81,-41.22,97.91,-1.93,13.71,-11.07,15.47,-53.09,111.88,16.88,2.29,8.88,6.26,11.07,-6.77,15.51,14.8,-12.15,10.92,-40.6,98.43,-2.02,13.82,-10.64,15.42,-52.3,112.71,17.12,1.48,9.16,0.1788,0.6559,-0.8443,0.4431,0.7236,-0.9076,0.3119,-0.2837,0.3933,-0.0578,0.7058,-0.8899,0.4405,-0.4964,0.5613,0.4891,0.4815,-0.657,0.006,0.0,0.006,0.006,0.0,0.013,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.026,0.006,0.006,0.019,0.0,0.115,0.1657,-0.092,0.2546,0.25,-0.2224,0.1871,-0.7271,1.6981,-0.0337,0.2332,-0.201,0.273,-0.9281,1.9405,0.2961,0.0337,0.1473,0.0206,0.0912,-0.1283,0.0464,0.0045,0.0456,0.0,0.0727,0.0052,-0.0054,0.004,0.0563,0.0,0.0469,0.1166,0.0125,-0.0206,0.0344,-0.0044,0.0073,0.0087,0.015,-0.0245,0.1828,0.6484,-0.8413,0.4398,0.7256,-0.9055,0.3133,-0.2845,0.3936,-0.0587,0.7068,-0.8911,0.4398,-0.5003,0.5544,0.4842,0.4837,-0.6577,0.0,0.0,0.3404,0.0,0.0,0.0,0.0,0.0,0.0,
5.96,run,-0.01,3.38,-0.58,-0.22,2.96,17.8,0.0,0.0,0.111,5.71,10.63,-6.15,15.12,14.77,-12.13,10.81,-40.69,97.91,-1.93,13.71,-10.72,15.47,-52.73,112.32,16.88,2.29,9.05,6.29,11.54,-7.43,15.75,14.86,-11.86,10.96,-40.17,98.57,-2.13,13.88,-10.34,15.36,-52.03,113.19,17.1,1.39,9.62,0.1798,0.6643,-0.8521,0.4499,0.7248,-0.9042,0.3131,-0.2758,0.395,-0.0609,0.707,-0.8864,0.439,-0.4914,0.5669,0.4886,0.4798,-0.6515,0.006,0.0,0.006,0.006,0.0,0.013,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.026,0.006,0.006,0.019,0.0,0.1135,0.1733,-0.1012,0.2562,0.2516,-0.2209,0.1871,-0.7225,1.6997,-0.0353,0.2332,-0.1963,0.2715,-0.9281,1.9512,0.2945,0.0337,0.1519,0.0087,0.0925,-0.1242,0.0382,0.0089,0.0376,0.0,0.0681,0.0094,-0.0095,0.0028,0.0566,-0.0057,0.0328,0.1217,0.0031,-0.0144,0.0413,-0.0057,0.0057,-0.0004,-0.0091,-0.0119,0.1788,0.6559,-0.8443,0.4431,0.7236,-0.9076,0.3119,-0.2837,0.3933,-0.0578,0.7058,-0.8899,0.4405,-0.4964,0.5613,0.4891,0.4815,-0.657,0.0,0.0,0.3552,0.0,0.0,0.0,0.0,0.0,0.0,
6.0,run,0.03,3.38,0.77,0.75,-2.99,18.5,0.0,0.0,0.111,6.68,10.99,-6.5,15.12,14.77,-12.13,10.81,-40.52,97.91,-2.02,13.71,-10.72,15.47,-52.56,112.76,17.05,2.29,9.05,6.32,11.92,-8.12,15.99,14.95,-11.32,11.02,-39.59,98.34,-2.27,14.01,-9.83,15.29,-51.67,113.57,17.04,1.37,9.79,0.1806,0.6712,-0.8602,0.457,0.7264,-0.8979,0.3148,-0.2652,0.3923,-0.0647,0.7092,-0.8804,0.4368,-0.4849,0.5714,0.487,0.4795,-0.6495,0.006,0.0,0.006,0.006,0.0,0.013,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.026,0.006,0.006,0.019,0.0,0.0997,0.1795,-0.1104,0.2608,0.2516,-0.2148,0.1871,-0.7133,1.6997,-0.0353,0.2332,-0.1902,0.2715,-0.9219,1.9589,0.2945,0.0337,0.1549,-0.0462,0.088,-0.1217,0.0441,0.0062,0.0496,0.0,0.0825,0.0066,-0.0066,0.0019,0.0628,-0.004,0.0462,0.1142,0.0021,-0.0101,0.0405,-0.0055,0.0047,-0.0101,-0.0039,0.0516,0.1798,0.6643,-0.8521,0.4499,0.7248,-0.9042,0.3131,-0.2758,0.395,-0.0609,0.707,-0.8864,0.439,-0.4914,0.5669,0.4886,0.4798,-0.6515,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,
6.04,run,0.06,3.48,0.66,0.88,-0.38,19.2,0.0,0.0,0.111,6.06,11.95,-7.73,15.73,14.77,-11.43,10.81,-39.55,97.91,-2.11,13.89,-9.93,15.38,-51.94,113.91,17.05,2.02,9.76,6.2,12.39,-8.39,16.08,14.85,-11.55,11.0,-39.62,98.47,-2.22,13.94,-9.85,15.31,-51.48,114.23,17.25,1.33,9.9,0.1772,0.6798,-0.8634,0.4594,0.7246,-0.9006,0.3144,-0.2659,0.3938,-0.0635,0.7081,-0.8806,0.4374,-0.4814,0.5792,0.4929,0.4787,-0.6483,0.013,0.006,0.006,0.006,0.0,0.0,0.006,0.0,0.013,0.0,0.0,0.006,0.0,0.019,0.006,0.006,0.013,0.0,0.1166,0.1856,-0.1166,0.2608,0.2516,-0.2148,0.1871,-0.7102,1.6997,-0.0368,0.2332,-0.1902,0.2715,-0.9189,1.9666,0.2976,0.0337,0.1549,0.0306,0.0845,-0.1081,0.0309,0.0044,0.0347,0.0,0.0692,0.0046,-0.0104,0.0014,0.044,-0.0028,0.0438,0.1086,0.0129,-0.0071,0.0284,-0.0019,0.0044,0.0135,0.0131,-0.0522,0.1806,0.6712,-0.8602,0.457,0.7264,-0.8979,0.3148,-0.2652,0.3923,-0.0647,0.7092,-0.8804,0.4368,-0.4849,0.5714,0.487,0.4795,-0.6495,0.0,0.0,0.3848,0.0,0.0,0.0,0.0,0.0,0.0,
6.08,run,0.08,3.47,0.47,0.16,-2.4,20.0,0.0,0.0,0.111,6.5,12.3,-8.09,15.82,14.77,-11.51,10.81,-39.46,97.91,-2.11,13.89,-9.93,15.38,-51.94,114.08,17.14,2.02,9.76,6.12,12.64,-8.99,16.29,14.6,-10.88,10.91,-38.96,98.18,-2.22,13.7,-9.03,15.26,-51.16,114.5,17.08,1.04,9.93,0.1749,0.6844,-0.8704,0.4655,0.72,-0.8927,0.3117,-0.2539,0.3904,-0.0634,0.7036,-0.8709,0.436,-0.4756,0.5823,0.488,0.4735,-0.6479,0.013,0.006,0.006,0.006,0.0,0.0,0.006,0.0,0.013,0.0,0.0,0.006,0.0,0.019,0.006,0.006,0.013,0.0,0.1058,0.2025,-0.1381,0.2715,0.2516,-0.2025,0.1871,-0.6934,1.6997,-0.0383,0.2362,-0.1764,0.27,-0.9081,1.9865,0.2976,0.0291,0.1672,0.0031,0.0879,-0.1123,0.0399,0.003,0.0452,0.0,0.0772,0.0032,-0.0099,0.0062,0.0543,-0.0046,0.049,0.11,0.0091,-0.0128,0.0408,0.0006,0.0133,0.0115,0.0154,-0.0066,0.1772,0.6798,-0.8634,0.4594,0.7246,-0.9006,0.3144,-0.2659,0.3938,-0.0635,0.7081,-0.8806,0.4374,-0.4814,0.5792,0.4929,0.4787,-0.6483,0.0,0.0,0.3996,0.0,0.0,0.0,0.0,0.0,0.0,
6.12,run,0.04,3.46,-0.79,-0.43,3.53,20.7,0.0,0.0,0.111,5.71,12.39,-8.09,15.82,14.77,-11.51,10.81,-39.55,97.91,-2.02,13.89,-9.84,15.38,-51.86,114.17,17.14,1.93,9.76,6.09,13.21,-9.52,16.51,14.69,-11.06,10.95,-38.75,98.4,-2.32,13.81,-8.99,15.23,-50.95,115.08,17.2,1.02,10.35,0.1741,0.6948,-0.8767,0.4716,0.7216,-0.8949,0.3129,-0.25,0.3929,-0.0662,0.7056,-0.8705,0.4351,-0.4718,0.5891,0.4916,0.4731,-0.643,0.013,0.006,0.006,0.006,0.0,0.0,0.006,0.0,0.013,0.0,0.0,0.006,0.0,0.019,0.006,0.006,0.013,0.0,0.1135,0.2086,-0.1442,0.273,0.2516,-0.204,0.1871,-0.6918,1.6997,-0.0383,0.2362,-0.1764,0.27,-0.9081,1.9896,0.2991,0.0291,0.1672,0.0267,0.0812,-0.0982,0.0329,0.0021,0.0267,0.0,0.0589,0.0023,-0.0069,0.0043,0.038,-0.0032,0.0343,0.0868,0.0113,-0.009,0.0285,0.0029,0.0125,0.0081,0.0029,-0.0419,0.1749,0.6844,-0.8704,0.4655,0.72,-0.8927,0.3117,-0.2539,0.3904,-0.0634,0.7036,-0.8709,0.436,-0.4756,0.5823,0.488,0.4735,-0.6479,0.0,0.0,0.4144,0.0,0.0,0.0,0.0,0.0,0.0,
6.16,run,0.06,3.46,-0.07,0.02,-1.33,21.5,0.0,0.0,0.111,6.5,12.57,-8.53,15.91,14.77,-11.25,10.81,-39.02,97.91,-2.37,13.89,-9.32,15.29,-51.5,114.79,17.14,1.67,9.93,6.21,13.69,-10.23,16.8,15.06,-10.79,11.16,-38.14,98.51,-2.56,14.21,-8.65,15.15,-50.5,115.63,17.22,1.19,11.0,0.1775,0.7034,-0.885,0.4801,0.7284,-0.8916,0.3188,-0.239,0.3943,-0.0733,0.7129,-0.8664,0.4329,-0.4636,0.5956,0.4921,0.4762,-0.6353,0.013,0.006,0.006,0.013,0.0,0.006,0.006,0.0,0.013,0.006,0.0,0.006,0.0,0.019,0.006,0.0,0.006,0.006,0.0997,0.2102,-0.1442,0.273,0.2516,-0.204,0.1871,-0.6934,1.6997,-0.0368,0.2362,-0.1749,0.27,-0.9066,1.9911,0.2991,0.0276,0.1672,-0.0327,0.0625,-0.0688,0.023,0.0015,0.0187,0.0,0.0355,0.0016,0.0009,0.003,0.0323,-0.0022,0.0297,0.0665,0.0079,-0.012,0.02,-0.0008,0.0114,-0.0137,-0.0075,0.0616,0.1741,0.6948,-0.8767,0.4716,0.7216,-0.8949,0.3129,-0.25,0.3929,-0.0662,0.7056,-0.8705,0.4351,-0.4718,0.5891,0.4916,0.4731,-0.643,0.0,0.0,0.4292,0.0,0.0,0.0,0.0,0.0,0.0,
6.2,run,0.08,3.47,0.34,-0.13,0.35,22.2,0.0,0.0,0.111,5.89,13.1,-9.14,16.26,14.77,-10.99,10.81,-38.58,97.91,-2.37,13.89,-8.79,15.21,-51.15,115.22,17.14,1.67,10.37,6.1,14.01,-10.42,16.84,14.91,-10.78,11.17,-38.17,98.48,-2.48,14.18,-8.56,15.17,-50.23,116.26,17.42,1.15,11.05,0.1743,0.7093,-0.8873,0.4812,0.7256,-0.8915,0.3193,-0.2395,0.3939,-0.0709,0.7123,-0.8655,0.4334,-0.4588,0.603,0.4976,0.4754,-0.6347,0.013,0.006,0.006,0.013,0.0,0.006,0.006,0.0,0.013,0.006,0.0,0.006,0.0,0.019,0.006,0.0,0.006,0.006,0.1135,0.2132,-0.1519,0.2746,0.2516,-0.1994,0.1871,-0.6842,1.6997,-0.043,0.2362,-0.1657,0.2684,-0.9004,2.0018,0.2991,0.023,0.1703,0.0286,0.0552,-0.0768,0.0218,0.001,0.0303,0.0,0.0592,0.0011,-0.0223,0.0021,0.057,-0.0073,0.0437,0.0866,0.0055,-0.0256,0.0254,0.0011,0.0114,-0.0012,0.0003,-0.0231,0.1775,0.7034,-0.885,0.4801,0.7284,-0.8916,0.3188,-0.239,0.3943,-0.0733,0.7129,-0.8664,0.4329,-0.4636,0.5956,0.4921,0.4762,-0.6353,0.0,0.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,
6.24,run,0.06,3.47,0.02,0.74,1.28,22.9,0.0,0.0,0.111,5.98,13.54,-9.76,16.52,14.77,-10.9,10.99,-38.14,97.91,-2.55,13.97,-8.7,15.21,-50.89,115.75,17.14,1.67,10.72,6.11,14.22,-10.87,17.01,14.92,-10.13,11.19,-37.76,98.21,-2.56,14.19,-8.02,15.09,-49.96,116.42,17.34,1.15,11.09,0.1745,0.713,-0.8926,0.486,0.7259,-0.8839,0.3197,-0.2319,0.3907,-0.0732,0.7126,-0.8591,0.4312,-0.4537,0.605,0.4953,0.4755,-0.6342,0.013,0.006,0.006,0.013,0.0,0.006,0.006,0.0,0.013,0.006,0.0,0.006,0.0,0.019,0.006,0.0,0.006,0.006,0.1028,0.2224,-0.1626,0.2807,0.2516,-0.1948,0.1871,-0.6765,1.6997,-0.043,0.2362,-0.1565,0.2669,-0.8943,2.0095,0.2991,0.023,0.1779,-0.0206,0.0735,-0.0944,0.0385,0.0007,0.0386,0.0,0.0705,0.0008,-0.0156,0.0015,0.0747,-0.0109,0.0538,0.0897,0.0039,-0.0179,0.0468,0.0021,0.012,0.0059,-0.0022,0.006,0.1743,0.7093,-0.8873,0.4812,0.7256,-0.8915,0.3193,-0.2395,0.3939,-0.0709,0.7123,-0.8655,0.4334,-0.4588,0.603,0.4976,0.4754,-0.6347,0.0,0.0,0.4588,0.0,0.0,0.0,0.0,0.0,0.0,
6.28,run,0.08,3.47,0.44,-0.19,-2.7,23.7,0.0,0.0,0.111,6.33,13.89,-10.2,16.52,14.77,-10.63,10.99,-38.14,97.91,-2.55,14.06,-8.44,15.21,-50.54,116.19,17.23,1.67,10.9,6.06,14.63,-11.21,17.17,14.97,-9.92,11.19,-37.37,98.2,-2.57,14.25,-7.53,15.03,-49.65,116.93,17.33,1.08,11.34,0.1731,0.7206,-0.8966,0.4906,0.7267,-0.8815,0.3198,-0.225,0.3905,-0.0735,0.7137,-0.8533,0.4295,-0.4481,0.6109,0.4953,0.4741,-0.6314,0.006,0.0,0.006,0.013,0.0,0.013,0.0,0.013,0.0,0.0,0.006,0.006,0.006,0.026,0.0,0.0,0.019,0.006,0.1043,0.2301,-0.1733,0.2853,0.2516,-0.1933,0.1902,-0.6688,1.6997,-0.046,0.2378,-0.1549,0.2669,-0.8897,2.0187,0.2991,0.023,0.1841,-0.0087,0.0801,-0.1061,0.0441,0.0005,0.0327,0.0114,0.078,0.0005,-0.0224,0.0068,0.058,-0.0076,0.0548,0.0971,0.0027,-0.0125,0.0557,0.0003,0.0126,0.0003,0.013,0.0223,0.1745,0.713,-0.8926,0.486,0.7259,-0.8839,0.3197,-0.2319,0.3907,-0.0732,0.7126,-0.8591,0.4312,-0.4537,0.605,0.4953,0.4755,-0.6342,0.0,0.0,0.4736,0.0,0.0,0.0,0.0,0.0,0.0,
6.32,run,0.05,3.45,-0.74,-0.23,3.45,24.4,0.0,0.0,0.111,5.54,14.33,-10.72,16.7,14.77,-10.11,10.99,-37.53,97.91,-2.55,14.06,-7.82,15.21,-50.27,116.63,17.23,1.67,10.99,6.0,15.09,-11.74,17.34,14.93,-9.91,11.25,-37.27,98.29,-2.67,14.28,-7.54,15.03,-49.36,117.51,17.48,1.04,11.64,0.1714,0.729,-0.9029,0.4955,0.726,-0.8813,0.3213,-0.2231,0.3917,-0.0762,0.7142,-0.8534,0.4295,-0.4428,0.6178,0.4993,0.4735,-0.6277,0.006,0.0,0.006,0.013,0.0,0.013,0.0,0.013,0.0,0.0,0.006,0.006,0.006,0.026,0.0,0.0,0.019,0.006,0.1104,0.2362,-0.181,0.2853,0.2516,-0.1887,0.1902,-0.6688,1.6997,-0.046,0.2393,-0.1503,0.2669,-0.8836,2.0264,0.3007,0.023,0.1871,0.0169,0.0791,-0.1031,0.0309,0.0004,0.0402,0.008,0.0546,0.0004,-0.0157,0.0105,0.0579,-0.0053,0.0614,0.0967,0.0076,-0.0088,0.0505,0.0021,0.012,0.0077,-0.0033,-0.0471,0.1731,0.7206,-0.8966,0.4906,0.7267,-0.8815,0.3198,-0.225,0.3905,-0.0735,0.7137,-0.8533,0.4295,-0.4481,0.6109,0.4953,0.4741,-0.6314,0.0,0.0,0.4884,0.0,0.0,0.0,0.0,0.0,0.0,
6.36,run,0.08,3.45,0.37,0.35,-1.92,25.2,0.0,0.0,0.111,6.33,14.59,-11.07,16.88,14.77,-10.11,10.99,-37.35,97.91,-2.55,14.15,-7.65,15.03,-50.01,117.07,17.31,1.67,11.25,6.04,15.37,-12.23,17.57,14.97,-9.26,11.34,-36.53,97.96,-2.81,14.46,-6.83,14.93,-48.84,117.84,17.37,1.03,12.04,0.1725,0.7341,-0.9086,0.5021,0.7267,-0.8736,0.3241,-0.2096,0.3878,-0.0803,0.7175,-0.8451,0.4266,-0.4334,0.6217,0.4962,0.4733,-0.6231,0.006,0.0,0.006,0.013,0.0,0.013,0.0,0.013,0.0,0.0,0.006,0.006,0.006,0.026,0.0,0.0,0.019,0.006,0.0966,0.2439,-0.1902,0.2884,0.2516,-0.1795,0.1902,-0.6581,1.6997,-0.046,0.2393,-0.1396,0.2669,-0.879,2.0341,0.3007,0.023,0.1887,-0.0399,0.0841,-0.1067,0.0331,0.0003,0.0626,0.0056,0.0785,0.0003,-0.011,0.0073,0.0808,-0.0037,0.0602,0.0965,0.0054,-0.0061,0.0411,-0.0005,0.0107,-0.0129,-0.0041,0.0603,0.1714,0.729,-0.9029,0.4955,0.726,-0.8813,0.3213,-0.2231,0.3917,-0.0762,0.7142,-0.8534,0.4295,-0.4428,0.6178,0.4993,0.4735,-0.6277,0.0,0.0,0.5032,0.0,0.0,0.0,0.0,0.0,0.0,
6.4,run,0.05,3.44,-0.55,-0.66,0.5,25.9,0.0,0.0,0.111,6.06,15.03,-11.51,16.88,14.77,-9.76,11.07,-37.18,97.91,-2.81,14.24,-7.47,15.03,-49.66,117.6,17.23,1.67,11.51,5.92,15.84,-12.55,17.68,14.91,-9.37,11.35,-36.53,98.16,-2.77,14.39,-6.73,14.94,-48.57,118.54,17.54,0.95,12.2,0.169,0.7425,-0.9123,0.5052,0.7256,-0.8749,0.3243,-0.2097,0.3901,-0.0792,0.7162,-0.8439,0.4268,-0.4286,0.6299,0.501,0.4718,-0.6212,0.013,0.0,0.006,0.013,0.006,0.0,0.0,0.006,0.006,0.006,0.0,0.006,0.0,0.033,0.006,0.006,0.019,0.006,0.1104,0.2485,-0.1963,0.2915,0.2516,-0.1795,0.1902,-0.655,1.6997,-0.046,0.2408,-0.1365,0.2638,-0.8744,2.0417,0.3022,0.023,0.1933,0.0238,0.0761,-0.0977,0.0347,0.0002,0.0439,0.0039,0.0664,0.0002,-0.0077,0.0109,0.0681,-0.0141,0.0594,0.0963,0.0095,-0.0043,0.046,0.0025,0.0106,0.0065,0.0061,-0.0335,0.1725,0.7341,-0.9086,0.5021,0.7267,-0.8736,0.3241,-0.2096,0.3878,-0.0803,0.7175,-0.8451,0.4266,-0.4334,0.6217,0.4962,0.4733,-0.6231,0.0,0.0,0.518,0.0,0.0,0.0,0.0,0.0,0.0,
6.44,run,0.05,3.43,-0.17,-0.19,1.96,26.6,0.0,0.0,0.111,5.62,15.38,-12.04,17.23,14.77,-9.4,11.16,-36.56,97.91,-2.81,14.24,-6.86,15.03,-49.22,118.04,17.49,1.67,11.87,5.93,16.25,-13.05,17.9,15.0,-9.04,11.47,-36.04,98.13,-2.91,14.59,-6.32,14.88,-48.14,119.0,17.54,0.97,12.79,0.1694,0.7499,-0.9182,0.5114,0.7273,-0.8711,0.3276,-0.2007,0.3898,-0.0832,0.7197,-0.839,0.425,-0.4207,0.6353,0.5012,0.4722,-0.6143,0.013,0.0,0.006,0.013,0.006,0.0,0.0,0.006,0.006,0.006,0.0,0.006,0.0,0.033,0.006,0.006,0.019,0.006,0.1058,0.2562,-0.204,0.2915,0.2516,-0.1733,0.1917,-0.6519,1.6997,-0.0506,0.2424,-0.1335,0.2638,-0.8682,2.0509,0.3007,0.023,0.1979,-0.0006,0.0822,-0.0973,0.0243,0.0001,0.0538,0.0085,0.0581,0.0001,-0.0227,0.0134,0.0592,-0.0099,0.0647,0.1021,0.0009,-0.003,0.0496,0.0002,0.0093,-0.0096,-0.0115,0.0087,0.169,0.7425,-0.9123,0.5052,0.7256,-0.8749,0.3243,-0.2097,0.3901,-0.0792,0.7162,-0.8439,0.4268,-0.4286,0.6299,0.501,0.4718,-0.6212,0.0,0.0,0.5328,0.0,0.0,0.0,0.0,0.0,0.0,
