t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
0.4,run,0.64,3.64,-0.7,-0.53,-0.39,0.0,0.0,0.0,0.039,-3.69,-0.62,10.55,4.48,-0.53,11.16,5.1,-9.76,10.55,0.09,2.11,11.16,1.32,-10.55,11.43,10.99,1.05,1.85,-3.14,-6.88,16.68,4.1,-6.86,16.68,6.16,-12.03,16.94,0.73,-4.15,16.59,2.25,-16.32,16.45,13.71,-1.56,-2.51,-0.0898,0.2399,-0.5097,0.1171,0.2072,-0.5215,0.176,0.2359,-0.4828,0.0208,0.2889,-0.5475,0.0644,0.1495,-0.5712,0.3918,0.4261,-0.7943,0.013,0.026,0.006,0.006,0.033,0.006,0.006,0.019,0.026,0.013,0.019,0.013,0.006,0.033,0.006,0.0,0.033,0.013,-0.0614,0.0031,0.1565,0.0736,0.0153,0.1687,0.089,-0.1595,0.1519,-0.0077,0.0537,0.1687,0.0276,-0.1611,0.1703,0.1687,0.0337,0.0506,-0.1262,-0.1456,0.1574,-0.0727,-0.1408,0.1847,-0.0265,-0.1614,0.1512,-0.0624,-0.138,0.182,-0.128,-0.1743,0.1836,0.1851,-0.0759,-0.1404,0.0177,-0.0248,0.0075,-0.0021,0.008,-0.0934,0.2754,-0.5207,0.1301,0.2344,-0.5207,0.1626,0.2558,-0.4883,0.0087,0.2916,-0.5402,0.0511,0.1779,-0.5723,0.3777,0.4106,-0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.44,run,0.61,3.62,-0.19,-0.0,0.95,0.0,0.0,0.0,0.039,-2.9,-1.93,11.95,4.48,-1.85,12.66,5.54,-10.46,11.95,0.35,0.7,12.66,1.14,-11.95,12.83,11.87,-0.09,0.62,-3.07,-8.38,18.18,3.22,-8.36,18.18,6.7,-13.43,18.44,1.49,-5.65,18.01,2.85,-17.82,16.58,14.15,-1.38,-3.74,-0.0877,0.1962,-0.489,0.0921,0.1714,-0.5274,0.1915,0.2103,-0.477,0.0425,0.2726,-0.5529,0.0815,0.1211,-0.5696,0.4044,0.4294,-0.8087,0.013,0.026,0.006,0.006,0.033,0.006,0.006,0.019,0.026,0.013,0.019,0.013,0.006,0.033,0.006,0.0,0.033,0.013,-0.0675,-0.0215,0.181,0.0752,-0.0092,0.1917,0.092,-0.1733,0.1764,0.0015,0.0307,0.1933,0.0199,-0.1871,0.1948,0.1917,0.0153,0.0276,-0.1114,-0.1943,0.2025,-0.0451,-0.1909,0.2159,-0.007,-0.1649,0.1982,-0.009,-0.1832,0.2197,-0.1184,-0.2201,0.2209,0.2161,-0.1224,-0.1848,0.0131,-0.0276,-0.0122,-0.0093,-0.0069,-0.0898,0.2399,-0.5097,0.1171,0.2072,-0.5215,0.176,0.2359,-0.4828,0.0208,0.2889,-0.5475,0.0644,0.1495,-0.5712,0.3918,0.4261,-0.7943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.48,run,0.6,3.63,-0.34,0.01,1.68,0.0,0.0,0.0,0.039,-3.08,-3.34,13.36,4.48,-3.34,14.06,5.98,-11.43,13.36,0.79,-0.7,13.97,1.32,-13.36,14.24,13.18,-0.97,-0.7,-3.12,-9.88,19.68,2.29,-9.86,19.68,7.09,-14.73,19.94,2.28,-7.15,17.72,3.36,-19.32,16.67,14.6,-1.62,-4.4,-0.089,0.1505,-0.466,0.0656,0.1363,-0.5321,0.2026,0.1868,-0.4783,0.0651,0.2568,-0.5562,0.096,0.0974,-0.5685,0.4172,0.4251,-0.8165,0.006,0.026,0.006,0.026,0.026,0.006,0.013,0.026,0.019,0.006,0.026,0.006,0.006,0.039,0.006,0.006,0.019,0.019,-0.0537,-0.0445,0.2056,0.0752,-0.0322,0.2178,0.0997,-0.1856,0.201,0.0061,0.0061,0.2194,0.0169,-0.2117,0.2194,0.2071,-0.0046,0.0061,-0.0265,-0.2218,0.2333,-0.0316,-0.2194,0.2483,0.0237,-0.1612,0.2302,0.0108,-0.2197,0.251,-0.0944,-0.2456,0.2461,0.2085,-0.16,-0.2095,0.0105,-0.0287,-0.0033,-0.0001,0.0166,-0.0877,0.1962,-0.489,0.0921,0.1714,-0.5274,0.1915,0.2103,-0.477,0.0425,0.2726,-0.5529,0.0815,0.1211,-0.5696,0.4044,0.4294,-0.8087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.52,run,0.59,3.61,-0.63,-0.2,0.03,0.0,0.0,0.0,0.039,-3.34,-4.83,14.77,3.87,-4.75,15.47,6.42,-12.48,14.77,1.58,-2.2,15.29,2.11,-14.77,15.29,13.45,-1.58,-1.85,-3.03,-11.38,21.18,1.5,-11.36,18.82,7.67,-16.23,21.44,2.93,-8.65,17.25,3.91,-20.82,17.5,15.14,-1.43,-5.64,-0.0866,0.1072,-0.4467,0.0428,0.1019,-0.5432,0.2191,0.1517,-0.4718,0.0836,0.2432,-0.5617,0.1116,0.0629,-0.5588,0.4325,0.4285,-0.8311,0.006,0.026,0.006,0.026,0.026,0.006,0.013,0.026,0.019,0.006,0.026,0.006,0.006,0.039,0.006,0.006,0.019,0.019,-0.0568,-0.069,0.2301,0.0752,-0.0583,0.2424,0.1074,-0.2025,0.2255,0.0138,-0.0184,0.2424,0.0199,-0.2362,0.2439,0.2301,-0.0199,-0.0169,-0.0301,-0.2478,0.2558,-0.0221,-0.2519,0.2664,0.0455,-0.1765,0.2537,0.0365,-0.2464,0.2625,-0.0545,-0.2645,0.2648,0.2327,-0.1699,-0.2334,0.0102,-0.0279,-0.0059,0.0002,0.0294,-0.089,0.1505,-0.466,0.0656,0.1363,-0.5321,0.2026,0.1868,-0.4783,0.0651,0.2568,-0.5562,0.096,0.0974,-0.5685,0.4172,0.4251,-0.8165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.56,run,0.63,3.64,0.9,0.56,-0.08,0.0,0.0,0.0,0.039,-2.9,-6.24,16.17,2.55,-6.15,16.88,6.86,-13.62,16.26,2.11,-3.6,16.44,2.9,-16.17,16.17,14.41,-1.85,-2.99,-3.0,-12.88,22.68,0.67,-12.86,18.39,8.4,-17.73,22.94,3.52,-10.15,17.22,4.48,-22.32,19.0,15.74,-1.31,-6.23,-0.0856,0.0688,-0.4243,0.019,0.074,-0.5483,0.24,0.1187,-0.4601,0.1006,0.2302,-0.5621,0.1281,0.0333,-0.5296,0.4497,0.4307,-0.838,0.006,0.026,0.006,0.026,0.026,0.006,0.013,0.026,0.019,0.006,0.026,0.006,0.006,0.039,0.006,0.006,0.019,0.019,-0.0614,-0.0951,0.2546,0.0644,-0.0828,0.2669,0.115,-0.2209,0.25,0.0276,-0.0445,0.2654,0.0337,-0.2608,0.2623,0.2347,-0.0307,-0.0368,-0.0383,-0.2709,0.2708,-0.0556,-0.2681,0.2782,0.0605,-0.1923,0.2694,0.0772,-0.2699,0.2698,0.0135,-0.2769,0.2542,0.1801,-0.159,-0.2379,0.0087,-0.0295,-0.011,-0.0035,0.0004,-0.0866,0.1072,-0.4467,0.0428,0.1019,-0.5432,0.2191,0.1517,-0.4718,0.0836,0.2432,-0.5617,0.1116,0.0629,-0.5588,0.4325,0.4285,-0.8311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6,run,0.64,3.64,0.18,0.13,-0.65,0.0,0.0,0.0,0.039,-2.72,-7.56,17.67,1.76,-7.56,17.93,7.38,-14.85,17.58,2.81,-5.01,17.05,3.6,-17.58,17.23,15.03,-1.85,-4.13,-3.11,-14.38,24.18,-0.14,-14.36,17.98,8.95,-19.23,24.44,4.18,-11.65,17.02,4.96,-23.82,20.5,16.35,-0.93,-7.49,-0.0889,0.0322,-0.4069,-0.0041,0.0481,-0.5531,0.2556,0.0793,-0.4508,0.1195,0.2227,-0.5645,0.1416,0.0027,-0.5057,0.4673,0.4376,-0.8528,0.0,0.026,0.013,0.013,0.026,0.0,0.006,0.033,0.026,0.006,0.026,0.0,0.006,0.033,0.006,0.019,0.0,0.006,-0.0537,-0.1197,0.2792,0.0414,-0.1074,0.2915,0.1227,-0.2408,0.2761,0.0368,-0.069,0.2853,0.0476,-0.2853,0.2777,0.2516,-0.0353,-0.0568,0.0019,-0.2816,0.2816,-0.1252,-0.2797,0.2867,0.0711,-0.2094,0.2863,0.0885,-0.2809,0.2636,0.0612,-0.2858,0.2354,0.1893,-0.1286,-0.2413,0.0129,-0.0271,0.0157,0.0098,-0.0014,-0.0856,0.0688,-0.4243,0.019,0.074,-0.5483,0.24,0.1187,-0.4601,0.1006,0.2302,-0.5621,0.1281,0.0333,-0.5296,0.4497,0.4307,-0.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.64,run,0.61,3.61,-0.28,-0.24,0.07,0.0,0.0,0.0,0.039,-3.43,-9.05,19.07,1.76,-8.96,18.72,8.0,-16.17,19.07,3.52,-6.42,17.58,4.31,-19.07,18.37,15.73,-1.49,-5.1,-3.1,-15.88,25.68,-1.09,-15.86,17.28,9.5,-20.73,25.94,4.94,-13.15,17.15,5.43,-25.32,22.0,16.86,-0.54,-8.22,-0.0884,-0.0002,-0.3852,-0.0312,0.0334,-0.5614,0.2715,0.0403,-0.4335,0.141,0.214,-0.5629,0.1551,-0.0278,-0.4808,0.4816,0.4448,-0.8614,0.0,0.026,0.013,0.013,0.026,0.0,0.006,0.033,0.026,0.006,0.026,0.0,0.006,0.033,0.006,0.019,0.0,0.006,-0.0506,-0.1427,0.3053,0.0276,-0.1319,0.3099,0.1319,-0.2623,0.2991,0.0491,-0.0936,0.2961,0.0598,-0.3099,0.2961,0.2623,-0.0353,-0.0767,0.0129,-0.284,0.2955,-0.1397,-0.2884,0.2702,0.0845,-0.2276,0.2872,0.1083,-0.2893,0.225,0.0891,-0.2927,0.2343,0.173,-0.09,-0.2441,0.0134,-0.0275,0.0031,0.0022,-0.0113,-0.0889,0.0322,-0.4069,-0.0041,0.0481,-0.5531,0.2556,0.0793,-0.4508,0.1195,0.2227,-0.5645,0.1416,0.0027,-0.5057,0.4673,0.4376,-0.8528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.68,run,0.59,3.6,0.25,0.44,0.03,0.0,0.0,0.0,0.039,-2.99,-10.46,20.48,0.53,-10.37,19.25,8.53,-17.49,20.48,4.13,-7.82,17.58,4.83,-20.48,19.42,16.26,-1.14,-6.15,-2.91,-17.38,27.18,-1.96,-17.36,16.28,10.08,-22.23,27.44,5.53,-13.45,17.16,5.85,-26.82,23.5,17.31,0.17,-8.91,-0.0833,-0.0313,-0.3644,-0.0559,0.0274,-0.5731,0.288,-0.0008,-0.4127,0.158,0.21,-0.5628,0.1671,-0.0608,-0.4567,0.4946,0.4576,-0.8696,0.0,0.026,0.013,0.013,0.026,0.0,0.006,0.033,0.026,0.006,0.026,0.0,0.006,0.033,0.006,0.019,0.0,0.006,-0.0629,-0.1687,0.3298,0.0276,-0.1565,0.3237,0.1427,-0.2853,0.3252,0.0614,-0.1181,0.3053,0.0721,-0.3359,0.316,0.2746,-0.0291,-0.0936,-0.0366,-0.2958,0.2982,-0.0978,-0.2932,0.2405,0.0991,-0.2449,0.2981,0.1214,-0.2938,0.1918,0.1081,-0.3019,0.2382,0.1668,-0.0402,-0.2337,0.011,-0.0294,-0.0049,-0.0042,0.0012,-0.0884,-0.0002,-0.3852,-0.0312,0.0334,-0.5614,0.2715,0.0403,-0.4335,0.141,0.214,-0.5629,0.1551,-0.0278,-0.4808,0.4816,0.4448,-0.8614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.72,run,0.58,3.57,-0.5,-0.22,1.63,0.0,0.0,0.0,0.039,-2.9,-11.87,21.88,-0.79,-11.78,19.25,9.14,-18.81,21.88,4.83,-9.23,17.31,5.36,-21.88,20.83,16.88,-0.62,-7.21,-2.94,-18.88,28.68,-2.84,-18.86,16.0,10.53,-23.73,28.94,6.3,-13.42,17.17,6.27,-28.32,25.0,17.7,0.8,-9.62,-0.084,-0.0558,-0.3407,-0.0811,0.0262,-0.5765,0.301,-0.0385,-0.3923,0.1801,0.2106,-0.5627,0.1791,-0.0882,-0.4297,0.5058,0.469,-0.8779,0.0,0.026,0.019,0.006,0.033,0.006,0.006,0.033,0.026,0.013,0.019,0.0,0.006,0.033,0.006,0.006,0.013,0.013,-0.0552,-0.1933,0.3543,0.0061,-0.181,0.3329,0.1519,-0.3083,0.3497,0.0721,-0.1427,0.3053,0.0813,-0.3605,0.3344,0.2838,-0.023,-0.112,0.0032,-0.2992,0.3008,-0.149,-0.2973,0.2029,0.1039,-0.2578,0.3008,0.1253,-0.2978,0.1342,0.1102,-0.3034,0.2358,0.1513,-0.0051,-0.2327,0.0092,-0.0303,0.0044,0.0077,0.0006,-0.0833,-0.0313,-0.3644,-0.0559,0.0274,-0.5731,0.288,-0.0008,-0.4127,0.158,0.21,-0.5628,0.1671,-0.0608,-0.4567,0.4946,0.4576,-0.8696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.76,run,0.54,3.53,-0.54,-0.47,-0.1,0.0,0.0,0.0,0.039,-3.16,-13.27,23.29,-0.97,-13.18,18.9,9.76,-20.3,23.29,5.45,-10.55,17.23,5.89,-23.29,22.15,17.4,-0.09,-8.09,-2.86,-20.38,30.18,-3.56,-20.36,15.62,11.01,-25.23,30.44,6.95,-13.25,16.93,6.63,-29.82,26.5,17.99,1.49,-10.24,-0.0816,-0.0745,-0.3211,-0.1016,0.0307,-0.5809,0.3147,-0.075,-0.3691,0.1987,0.2137,-0.5655,0.1893,-0.115,-0.4024,0.5141,0.4817,-0.8851,0.0,0.026,0.019,0.006,0.033,0.006,0.006,0.033,0.026,0.013,0.019,0.0,0.006,0.033,0.006,0.006,0.013,0.013,-0.0537,-0.2178,0.3789,-0.0169,-0.2056,0.3329,0.1626,-0.3313,0.3743,0.0844,-0.1672,0.3007,0.0905,-0.385,0.359,0.2945,-0.0138,-0.1304,0.008,-0.3016,0.3028,-0.1908,-0.3003,0.142,0.1131,-0.2669,0.3027,0.1338,-0.3006,0.0767,0.1117,-0.3046,0.2573,0.1462,0.031,-0.232,0.0081,-0.0331,-0.0088,-0.0039,0.0284,-0.084,-0.0558,-0.3407,-0.0811,0.0262,-0.5765,0.301,-0.0385,-0.3923,0.1801,0.2106,-0.5627,0.1791,-0.0882,-0.4297,0.5058,0.469,-0.8779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,run,0.53,3.52,0.14,0.42,0.64,0.0,0.0,0.0,0.039,-2.9,-14.77,24.7,-1.85,-14.68,18.19,10.2,-21.62,24.7,6.15,-11.6,17.05,6.24,-24.7,23.47,17.75,0.53,-8.88,-2.6,-21.88,31.68,-4.37,-21.86,14.92,11.42,-26.73,31.94,7.53,-13.05,16.58,7.01,-31.32,28.0,18.26,2.4,-10.79,-0.0744,-0.09,-0.3015,-0.1248,0.0378,-0.5892,0.3262,-0.1099,-0.3426,0.2152,0.2173,-0.5697,0.2003,-0.1418,-0.3816,0.5216,0.4981,-0.8916,0.0,0.026,0.019,0.006,0.033,0.006,0.006,0.033,0.026,0.013,0.019,0.0,0.006,0.033,0.006,0.006,0.013,0.013,-0.0583,-0.2424,0.4034,-0.0199,-0.2301,0.3267,0.1733,-0.3574,0.3988,0.0951,-0.1902,0.2991,0.0997,-0.4096,0.382,0.3037,-0.0046,-0.1457,-0.0118,-0.3036,0.3044,-0.1451,-0.3027,0.0763,0.1196,-0.2851,0.3044,0.1341,-0.2971,0.0479,0.1129,-0.3057,0.2668,0.137,0.0564,-0.2202,0.0048,-0.0366,-0.0094,-0.0082,-0.0017,-0.0816,-0.0745,-0.3211,-0.1016,0.0307,-0.5809,0.3147,-0.075,-0.3691,0.1987,0.2137,-0.5655,0.1893,-0.115,-0.4024,0.5141,0.4817,-0.8851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.84,run,0.56,3.49,0.31,0.29,0.08,0.0,0.0,0.0,0.039,-2.37,-16.08,26.1,-3.52,-16.08,17.23,10.72,-23.03,26.1,6.77,-12.39,16.7,6.68,-26.1,24.87,18.11,1.14,-9.67,-2.5,-23.38,33.18,-4.98,-22.21,14.76,11.72,-28.23,33.44,8.02,-12.7,16.32,7.27,-32.82,29.5,18.43,3.06,-11.14,-0.0714,-0.1007,-0.2822,-0.1422,0.0507,-0.5911,0.3349,-0.1399,-0.3197,0.2292,0.2236,-0.5727,0.2076,-0.1643,-0.3572,0.5265,0.5103,-0.8957,0.006,0.019,0.013,0.0,0.033,0.013,0.006,0.026,0.026,0.013,0.013,0.006,0.0,0.033,0.0,0.006,0.0,0.006,-0.0537,-0.2684,0.428,-0.0353,-0.2562,0.3145,0.181,-0.3804,0.4234,0.1074,-0.2086,0.2961,0.1058,-0.4341,0.405,0.3099,0.0061,-0.1595,0.009,-0.3104,0.3052,-0.1591,-0.3097,0.0074,0.1125,-0.2859,0.3052,0.1399,-0.2771,0.022,0.102,-0.3061,0.2731,0.119,0.0798,-0.2059,0.0042,-0.0378,0.0024,0.0073,0.0112,-0.0744,-0.09,-0.3015,-0.1248,0.0378,-0.5892,0.3262,-0.1099,-0.3426,0.2152,0.2173,-0.5697,0.2003,-0.1418,-0.3816,0.5216,0.4981,-0.8916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.88,run,0.53,3.47,-0.73,-0.67,-0.55,0.0,0.0,0.0,0.039,-2.81,-17.58,27.6,-3.52,-17.49,16.08,11.16,-24.43,27.51,7.38,-12.83,16.52,7.03,-27.6,26.28,18.28,1.93,-10.37,-2.43,-24.88,34.68,-5.49,-21.61,14.85,11.98,-29.73,34.94,8.55,-12.3,15.77,7.48,-34.32,31.0,18.52,3.7,-11.74,-0.0695,-0.1074,-0.266,-0.1568,0.0617,-0.59,0.3423,-0.168,-0.297,0.2442,0.2308,-0.5792,0.2136,-0.1846,-0.333,0.529,0.5219,-0.9028,0.006,0.019,0.013,0.0,0.033,0.013,0.006,0.026,0.026,0.013,0.013,0.006,0.0,0.033,0.0,0.006,0.0,0.006,-0.0445,-0.2915,0.4525,-0.0644,-0.2807,0.2976,0.1902,-0.405,0.4479,0.1181,-0.2224,0.2899,0.1135,-0.4587,0.4295,0.316,0.0169,-0.1733,0.0409,-0.3037,0.3058,-0.2208,-0.309,-0.0582,0.1133,-0.2923,0.3058,0.1383,-0.2458,-0.0076,0.1002,-0.3064,0.2833,0.1063,0.0962,-0.196,0.0063,-0.0402,0.0055,0.0051,0.0014,-0.0714,-0.1007,-0.2822,-0.1422,0.0507,-0.5911,0.3349,-0.1399,-0.3197,0.2292,0.2236,-0.5727,0.2076,-0.1643,-0.3572,0.5265,0.5103,-0.8957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.92,run,0.54,3.47,0.44,0.37,-1.11,0.0,0.0,0.0,0.039,-2.29,-18.98,28.92,-4.04,-18.9,15.38,11.43,-25.84,28.92,7.91,-12.92,16.17,7.21,-29.0,27.69,18.46,2.64,-10.9,-2.13,-26.38,36.18,-6.01,-20.67,14.23,12.3,-31.23,36.44,8.81,-11.87,15.19,7.64,-35.82,32.5,18.64,4.54,-11.94,-0.0609,-0.1148,-0.2508,-0.1719,0.0786,-0.5973,0.3515,-0.1992,-0.2687,0.2518,0.2387,-0.5859,0.2184,-0.2057,-0.3117,0.5325,0.5372,-0.9051,0.006,0.019,0.013,0.0,0.033,0.013,0.006,0.026,0.026,0.013,0.013,0.006,0.0,0.033,0.0,0.006,0.0,0.006,-0.0522,-0.3175,0.4786,-0.0644,-0.3053,0.2777,0.1979,-0.4295,0.4725,0.1289,-0.2301,0.2869,0.1197,-0.4847,0.4541,0.3191,0.0307,-0.1856,-0.0002,-0.3107,0.3122,-0.1546,-0.3086,-0.1158,0.1082,-0.2969,0.3064,0.1372,-0.2009,-0.0169,0.0932,-0.3126,0.2907,0.086,0.1192,-0.1834,0.0037,-0.0419,-0.0128,-0.0117,-0.0095,-0.0695,-0.1074,-0.266,-0.1568,0.0617,-0.59,0.3423,-0.168,-0.297,0.2442,0.2308,-0.5792,0.2136,-0.1846,-0.333,0.529,0.5219,-0.9028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.96,run,0.51,3.47,-0.53,0.4,3.57,0.0,0.0,0.0,0.039,-2.2,-20.39,30.41,-5.71,-19.95,14.77,11.87,-27.25,30.41,8.44,-12.74,15.64,7.47,-30.41,29.09,18.54,3.25,-11.43,-2.03,-27.88,37.68,-6.48,-19.71,14.11,12.46,-32.73,37.94,9.15,-11.33,14.63,7.76,-37.27,34.0,18.65,5.11,-12.39,-0.058,-0.1204,-0.2358,-0.1851,0.0962,-0.5987,0.3559,-0.2267,-0.2465,0.2614,0.2485,-0.5926,0.2217,-0.223,-0.2943,0.533,0.5474,-0.9105,0.0,0.026,0.013,0.0,0.019,0.0,0.006,0.026,0.026,0.006,0.006,0.006,0.006,0.026,0.006,0.0,0.006,0.006,-0.043,-0.3421,0.5016,-0.0736,-0.3298,0.2654,0.2025,-0.4541,0.497,0.1381,-0.2316,0.2807,0.1227,-0.5093,0.4786,0.3221,0.043,-0.1948,0.0342,-0.309,0.3043,-0.1425,-0.3075,-0.1268,0.0929,-0.2994,0.306,0.1303,-0.1464,-0.0347,0.0767,-0.3103,0.295,0.0716,0.1292,-0.1627,0.0046,-0.0424,0.0077,0.0065,-0.0194,-0.0609,-0.1148,-0.2508,-0.1719,0.0786,-0.5973,0.3515,-0.1992,-0.2687,0.2518,0.2387,-0.5859,0.2184,-0.2057,-0.3117,0.5325,0.5372,-0.9051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,run,0.51,3.46,0.0,-0.22,-0.97,0.0,0.0,0.0,0.039,-2.37,-21.8,31.82,-5.45,-20.92,14.33,12.04,-28.74,31.82,8.79,-12.22,15.03,7.65,-31.82,30.5,18.54,4.04,-11.87,-2.0,-29.38,39.18,-6.69,-18.59,14.16,12.7,-34.23,39.44,9.38,-10.67,14.2,7.71,-37.9,35.5,18.6,5.58,-12.75,-0.0572,-0.126,-0.2228,-0.1912,0.1166,-0.5982,0.3628,-0.2495,-0.2294,0.2679,0.2606,-0.5976,0.2202,-0.2345,-0.2723,0.5315,0.5561,-0.9147,0.0,0.026,0.013,0.0,0.019,0.0,0.006,0.026,0.026,0.006,0.006,0.006,0.006,0.026,0.006,0.0,0.006,0.006,-0.0414,-0.3666,0.5277,-0.1028,-0.3482,0.2546,0.2102,-0.4786,0.5231,0.1473,-0.2286,0.2715,0.1273,-0.5338,0.5031,0.3237,0.0537,-0.204,0.0297,-0.3083,0.3108,-0.2091,-0.2843,-0.129,0.0938,-0.3016,0.312,0.1258,-0.0909,-0.0588,0.071,-0.3093,0.2985,0.0559,0.1307,-0.1484,0.0022,-0.042,-0.0093,0.007,0.0623,-0.058,-0.1204,-0.2358,-0.1851,0.0962,-0.5987,0.3559,-0.2267,-0.2465,0.2614,0.2485,-0.5926,0.2217,-0.223,-0.2943,0.533,0.5474,-0.9105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.04,run,0.49,3.39,0.01,-0.07,-1.2,0.0,0.0,0.0,0.039,-1.93,-23.2,33.13,-5.8,-21.45,14.24,12.3,-30.06,33.22,9.14,-11.6,14.59,7.56,-33.22,31.9,18.54,4.66,-12.3,-1.76,-30.88,40.68,-7.16,-17.55,13.48,12.9,-35.73,40.94,9.62,-10.03,13.2,7.78,-38.94,37.0,18.64,6.35,-13.26,-0.0502,-0.1319,-0.2114,-0.2045,0.1354,-0.6061,0.3685,-0.2835,-0.2005,0.2748,0.2723,-0.6094,0.2223,-0.2535,-0.2601,0.5325,0.5701,-0.9207,0.0,0.026,0.013,0.0,0.019,0.0,0.006,0.026,0.026,0.006,0.006,0.006,0.006,0.026,0.006,0.0,0.006,0.006,-0.0445,-0.3912,0.5522,-0.0982,-0.3651,0.247,0.2132,-0.5047,0.5476,0.1534,-0.2194,0.2608,0.1304,-0.5584,0.5277,0.3237,0.0675,-0.2117,0.0092,-0.3084,0.3101,-0.129,-0.2627,-0.1192,0.0772,-0.3095,0.311,0.1112,-0.0289,-0.0817,0.0612,-0.3091,0.3015,0.0391,0.1436,-0.1328,0.0023,-0.043,0.0,-0.0038,-0.017,-0.0572,-0.126,-0.2228,-0.1912,0.1166,-0.5982,0.3628,-0.2495,-0.2294,0.2679,0.2606,-0.5976,0.2202,-0.2345,-0.2723,0.5315,0.5561,-0.9147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.08,run,0.5,3.42,0.21,0.84,2.8,0.0,0.0,0.0,0.039,-1.58,-24.7,34.63,-7.21,-21.62,13.97,12.48,-31.46,34.54,9.49,-10.9,13.97,7.73,-34.63,33.4,18.54,5.36,-12.74,-1.68,-32.38,42.18,-7.42,-16.46,13.36,13.03,-37.23,42.44,9.87,-9.3,12.63,7.76,-39.6,38.5,18.51,6.63,-13.55,-0.0479,-0.1379,-0.1992,-0.2121,0.1552,-0.6076,0.3722,-0.3088,-0.1801,0.2819,0.2855,-0.6161,0.2217,-0.2654,-0.2476,0.5289,0.5751,-0.9241,0.006,0.026,0.006,0.006,0.0,0.006,0.006,0.026,0.019,0.006,0.0,0.006,0.0,0.026,0.006,0.0,0.006,0.0,-0.0368,-0.4157,0.5752,-0.1043,-0.3743,0.2454,0.2178,-0.5277,0.5722,0.1595,-0.2086,0.2531,0.1289,-0.5829,0.5522,0.3237,0.0782,-0.2194,0.035,-0.3074,0.3029,-0.1132,-0.2182,-0.0892,0.0712,-0.3024,0.3092,0.1007,0.0198,-0.0858,0.0371,-0.3079,0.3026,0.0274,0.1405,-0.1216,0.0008,-0.049,0.0001,-0.0013,-0.021,-0.0502,-0.1319,-0.2114,-0.2045,0.1354,-0.6061,0.3685,-0.2835,-0.2005,0.2748,0.2723,-0.6094,0.2223,-0.2535,-0.2601,0.5325,0.5701,-0.9207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
