t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
2.64,run,-0.94,3.53,0.3,0.22,-0.29,0.0,0.0,0.0,0.117,6.42,-10.72,28.12,5.62,14.33,-13.8,14.06,-58.1,88.86,0.88,14.94,-17.31,15.29,-58.1,87.01,18.37,9.84,-1.58,6.72,-5.8,22.06,7.64,14.72,-14.1,13.43,-55.81,97.95,0.33,15.15,-17.47,15.52,-57.65,94.4,18.21,9.02,1.43,0.1919,0.3492,-0.5556,0.2184,0.7222,-0.9306,0.3837,-0.5601,0.4064,0.0093,0.7301,-0.9703,0.4433,-0.5936,0.4206,0.5204,0.6185,-0.7478,0.006,0.006,0.019,0.013,0.006,0.0,0.006,0.0,0.019,0.006,0.0,0.006,0.006,0.006,0.006,0.0,0.013,0.013,0.1104,-0.2194,0.5123,0.0905,0.2454,-0.2439,0.2485,-1.0308,1.5186,0.046,0.25,-0.3053,0.2684,-1.0247,1.4941,0.3206,0.1657,-0.0506,0.0202,0.2822,-0.3039,0.1634,0.0865,-0.1167,-0.0489,0.1583,0.3067,-0.1235,0.0639,-0.0646,0.0121,0.0412,0.3096,0.0045,-0.0146,0.2059,-0.004,-0.0549,-0.0061,-0.0018,-0.0221,0.1893,0.3264,-0.5358,0.2013,0.7191,-0.9288,0.3924,-0.5761,0.4056,0.0208,0.7297,-0.9697,0.4431,-0.597,0.4204,0.5231,0.6236,-0.7579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.68,run,-0.93,3.55,-0.02,-0.0,0.16,0.0,0.0,0.0,0.117,6.5,-9.05,26.46,6.5,14.5,-13.97,13.8,-56.95,90.53,0.7,15.03,-17.31,15.29,-57.83,88.68,18.28,9.58,-0.53,6.76,-4.62,20.56,8.24,14.84,-14.07,13.12,-54.75,99.24,-0.03,15.17,-17.41,15.51,-57.27,95.9,18.11,8.73,2.31,0.1933,0.3705,-0.5766,0.2354,0.7244,-0.9302,0.3747,-0.5409,0.4028,-0.0007,0.7304,-0.9696,0.4432,-0.5868,0.4204,0.5175,0.6133,-0.7376,0.006,0.006,0.019,0.013,0.006,0.0,0.006,0.0,0.019,0.006,0.0,0.006,0.006,0.006,0.006,0.0,0.013,0.013,0.1104,-0.1963,0.4878,0.1028,0.2516,-0.2439,0.2424,-1.0155,1.5432,0.0291,0.25,-0.3068,0.2684,-1.017,1.5186,0.3206,0.1626,-0.0322,0.0141,0.2837,-0.3047,0.1604,0.0835,-0.0817,-0.0572,0.1683,0.3067,-0.1497,0.0447,-0.051,0.0085,0.0576,0.3086,0.0032,-0.0217,0.2131,-0.0029,-0.0537,0.0052,0.0038,-0.005,0.1919,0.3492,-0.5556,0.2184,0.7222,-0.9306,0.3837,-0.5601,0.4064,0.0093,0.7301,-0.9703,0.4433,-0.5936,0.4206,0.5204,0.6185,-0.7478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.72,run,-0.93,3.53,-0.27,-0.39,-1.13,0.0,0.0,0.0,0.117,6.77,-8.0,25.22,7.03,14.68,-13.89,13.45,-56.25,91.76,0.26,15.12,-17.23,15.29,-57.57,89.91,18.02,9.4,0.35,6.8,-3.47,19.06,8.82,14.86,-14.1,12.77,-53.65,99.08,-0.33,15.04,-17.25,15.47,-56.96,97.4,17.93,8.22,3.1,0.1943,0.3914,-0.5974,0.252,0.7248,-0.9306,0.3648,-0.521,0.4009,-0.0095,0.728,-0.9677,0.442,-0.581,0.42,0.5122,0.6039,-0.7283,0.006,0.0,0.019,0.013,0.0,0.006,0.006,0.006,0.026,0.006,0.0,0.0,0.006,0.0,0.006,0.0,0.019,0.006,0.112,-0.1672,0.4587,0.1181,0.2546,-0.247,0.2378,-0.9956,1.5723,0.0261,0.2516,-0.3068,0.2684,-1.0124,1.5478,0.3191,0.158,-0.0138,0.0149,0.2933,-0.308,0.1621,0.0684,-0.0671,-0.055,0.1826,0.3094,-0.1147,0.0363,-0.0357,0.0059,0.0553,0.3108,-0.0028,-0.0302,0.209,-0.0021,-0.0524,-0.0004,-0.0001,0.0028,0.1933,0.3705,-0.5766,0.2354,0.7244,-0.9302,0.3747,-0.5409,0.4028,-0.0007,0.7304,-0.9696,0.4432,-0.5868,0.4204,0.5175,0.6133,-0.7376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.76,run,-0.87,3.55,0.57,0.55,-0.07,0.0,0.0,0.0,0.117,6.68,-6.42,23.55,7.82,14.77,-13.89,13.1,-55.02,93.34,-0.18,15.12,-17.14,15.29,-57.13,91.58,17.93,9.05,1.49,6.78,-2.68,17.56,9.24,14.74,-14.04,12.52,-52.89,98.86,-0.49,14.84,-17.15,15.47,-56.77,98.9,17.82,7.78,3.62,0.1938,0.4057,-0.6118,0.2639,0.7226,-0.9299,0.3576,-0.5071,0.3984,-0.0139,0.7243,-0.9665,0.4419,-0.5776,0.4191,0.5091,0.5959,-0.7221,0.006,0.0,0.019,0.013,0.0,0.006,0.006,0.006,0.026,0.006,0.0,0.0,0.006,0.0,0.006,0.0,0.019,0.006,0.1166,-0.1488,0.4372,0.1273,0.2577,-0.2454,0.2316,-0.9833,1.5938,0.0184,0.2531,-0.3053,0.2684,-1.0078,1.5693,0.3145,0.1549,0.0015,0.0308,0.287,-0.3109,0.1543,0.0615,-0.0402,-0.0657,0.1823,0.3119,-0.1143,0.0322,-0.0182,0.0042,0.0591,0.3128,-0.0223,-0.0347,0.2144,-0.0024,-0.0544,-0.0047,-0.0067,-0.0198,0.1943,0.3914,-0.5974,0.252,0.7248,-0.9306,0.3648,-0.521,0.4009,-0.0095,0.728,-0.9677,0.442,-0.581,0.42,0.5122,0.6039,-0.7283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.8,run,-0.87,3.52,-0.31,-0.29,-0.81,0.0,0.0,0.0,0.117,6.68,-5.27,22.15,8.26,14.77,-13.89,12.83,-54.14,94.83,-0.44,15.12,-17.14,15.29,-57.04,93.08,17.93,8.79,2.29,6.76,-1.78,16.06,9.7,14.65,-13.85,12.17,-51.87,98.39,-0.68,14.57,-16.75,15.43,-56.51,100.36,17.58,7.25,4.07,0.193,0.4222,-0.6297,0.2771,0.7208,-0.9277,0.3476,-0.4886,0.3928,-0.0195,0.7194,-0.9617,0.4408,-0.5729,0.416,0.5021,0.5864,-0.7168,0.006,0.0,0.019,0.013,0.0,0.006,0.006,0.006,0.026,0.006,0.0,0.0,0.006,0.0,0.006,0.0,0.019,0.006,0.115,-0.1212,0.408,0.1411,0.2592,-0.2454,0.2255,-0.9618,1.6214,0.0107,0.2531,-0.3037,0.2684,-1.0002,1.5984,0.3129,0.1488,0.0215,0.0168,0.2865,-0.308,0.1508,0.0478,-0.0281,-0.065,0.1942,0.3039,-0.1038,0.0225,-0.008,0.0029,0.0652,0.3093,-0.0204,-0.0433,0.2119,0.0028,-0.0524,0.01,0.0095,-0.0012,0.1938,0.4057,-0.6118,0.2639,0.7226,-0.9299,0.3576,-0.5071,0.3984,-0.0139,0.7243,-0.9665,0.4419,-0.5776,0.4191,0.5091,0.5959,-0.7221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.84,run,-0.84,3.54,0.46,0.36,-0.82,0.0,0.0,0.0,0.117,6.68,-4.13,20.74,8.79,14.77,-13.71,12.57,-53.26,96.06,-0.62,15.12,-16.96,15.29,-56.69,94.48,17.67,8.35,2.99,6.72,-0.98,14.56,10.11,14.48,-13.86,11.95,-51.13,98.14,-0.85,14.34,-16.48,15.41,-56.41,100.17,17.38,6.72,4.55,0.192,0.4367,-0.6432,0.2887,0.7179,-0.9278,0.3414,-0.4751,0.3899,-0.0244,0.7153,-0.9586,0.4404,-0.5711,0.4138,0.4965,0.5767,-0.7112,0.0,0.006,0.019,0.006,0.006,0.006,0.006,0.006,0.013,0.013,0.013,0.0,0.006,0.006,0.006,0.013,0.019,0.006,0.115,-0.1012,0.3835,0.1488,0.2592,-0.2454,0.2209,-0.9465,1.6475,0.0061,0.2531,-0.3037,0.2684,-0.9986,1.6245,0.3129,0.1442,0.0353,0.0118,0.2746,-0.3067,0.134,0.0335,-0.0197,-0.0626,0.1928,0.3095,-0.0898,0.0158,-0.0056,0.002,0.0513,0.3133,-0.0143,-0.0474,0.1995,0.0027,-0.0551,-0.0055,-0.0051,-0.0141,0.193,0.4222,-0.6297,0.2771,0.7208,-0.9277,0.3476,-0.4886,0.3928,-0.0195,0.7194,-0.9617,0.4408,-0.5729,0.416,0.5021,0.5864,-0.7168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.88,run,-0.85,3.54,-0.31,-0.29,0.42,0.0,0.0,0.0,0.117,6.68,-3.08,19.25,9.32,14.77,-13.71,12.22,-52.29,97.03,-0.79,15.12,-16.61,15.29,-56.6,95.89,17.23,7.82,3.69,6.64,-0.47,13.06,10.38,14.26,-13.82,11.69,-50.43,97.66,-0.9,13.98,-16.12,15.4,-56.29,99.91,17.17,6.15,4.67,0.1897,0.4459,-0.655,0.2965,0.7139,-0.9273,0.3341,-0.4623,0.3842,-0.0258,0.7088,-0.9544,0.44,-0.569,0.4107,0.4906,0.5663,-0.7098,0.0,0.006,0.019,0.006,0.006,0.006,0.006,0.006,0.013,0.013,0.013,0.0,0.006,0.006,0.006,0.013,0.019,0.006,0.115,-0.0813,0.359,0.158,0.2592,-0.2424,0.2163,-0.9311,1.669,0.0031,0.2531,-0.3007,0.2684,-0.9925,1.649,0.3083,0.1365,0.0476,0.0082,0.267,-0.3068,0.1284,0.0234,-0.0023,-0.0611,0.1926,0.2972,-0.0743,0.011,0.0076,0.0014,0.0589,0.3114,-0.0273,-0.062,0.1857,0.0053,-0.0529,0.008,0.0063,-0.0143,0.192,0.4367,-0.6432,0.2887,0.7179,-0.9278,0.3414,-0.4751,0.3899,-0.0244,0.7153,-0.9586,0.4404,-0.5711,0.4138,0.4965,0.5767,-0.7112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.92,run,-0.83,3.55,0.32,0.29,-0.62,0.0,0.0,0.0,0.117,6.68,-2.02,17.84,9.67,14.77,-13.8,12.04,-51.5,97.82,-0.79,14.85,-16.52,15.29,-56.51,97.29,17.23,7.38,4.13,6.57,0.04,11.56,10.66,14.01,-13.71,11.48,-49.66,97.35,-0.95,13.6,-15.7,15.36,-56.13,99.68,16.92,5.49,5.02,0.1876,0.4552,-0.6659,0.3047,0.7094,-0.926,0.3281,-0.4483,0.3806,-0.0272,0.7018,-0.9494,0.4389,-0.5659,0.408,0.4836,0.5544,-0.7057,0.0,0.006,0.019,0.006,0.006,0.006,0.006,0.006,0.013,0.013,0.013,0.0,0.006,0.006,0.006,0.013,0.019,0.006,0.115,-0.0629,0.3329,0.1672,0.2592,-0.2424,0.2102,-0.9143,1.6858,0.0,0.2531,-0.2945,0.2684,-0.991,1.6736,0.3007,0.1273,0.0598,0.0058,0.2557,-0.3122,0.1242,0.0164,-0.0016,-0.0657,0.1978,0.2711,-0.0635,0.0077,0.0283,0.001,0.047,0.3097,-0.0477,-0.0778,0.1759,0.0043,-0.0532,-0.0055,-0.005,0.0074,0.1897,0.4459,-0.655,0.2965,0.7139,-0.9273,0.3341,-0.4623,0.3842,-0.0258,0.7088,-0.9544,0.44,-0.569,0.4107,0.4906,0.5663,-0.7098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.96,run,-0.82,3.55,-0.04,-0.06,0.03,0.0,0.0,0.0,0.117,6.59,-1.23,16.52,10.11,14.77,-13.71,11.78,-50.71,98.17,-0.97,14.5,-15.91,15.29,-56.25,98.44,17.23,6.77,4.57,6.46,0.5,10.06,10.87,13.73,-13.77,11.28,-49.13,96.79,-0.97,13.23,-15.32,15.37,-56.15,99.28,16.7,4.91,4.98,0.1847,0.4637,-0.6749,0.3105,0.7042,-0.9267,0.3222,-0.4387,0.374,-0.0278,0.695,-0.945,0.4392,-0.5663,0.4033,0.4772,0.5439,-0.7061,0.006,0.0,0.013,0.006,0.019,0.0,0.0,0.006,0.006,0.0,0.026,0.006,0.0,0.0,0.006,0.006,0.033,0.0,0.115,-0.0445,0.3083,0.1733,0.2592,-0.2439,0.2071,-0.9004,1.6997,0.0,0.2485,-0.293,0.2684,-0.9894,1.6981,0.3007,0.1197,0.0675,0.004,0.2484,-0.311,0.1101,0.0115,-0.0069,-0.0575,0.1905,0.2418,-0.0444,-0.0119,0.0256,0.0007,0.0387,0.3093,-0.0334,-0.0834,0.152,0.0064,-0.0523,0.0056,0.005,-0.0109,0.1876,0.4552,-0.6659,0.3047,0.7094,-0.926,0.3281,-0.4483,0.3806,-0.0272,0.7018,-0.9494,0.4389,-0.5659,0.408,0.4836,0.5544,-0.7057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,run,-0.85,3.54,-0.82,-0.18,1.01,0.0,0.0,0.0,0.117,6.5,-0.44,15.03,10.28,14.33,-13.71,11.51,-49.92,98.17,-0.97,14.15,-15.56,15.29,-56.34,99.14,16.61,6.15,4.83,6.35,0.82,8.56,11.08,13.4,-13.67,11.12,-48.53,96.21,-1.01,12.9,-14.99,15.41,-56.02,98.86,16.49,4.33,5.07,0.1816,0.4694,-0.6838,0.3165,0.6982,-0.9255,0.3176,-0.4277,0.3671,-0.029,0.689,-0.9411,0.4403,-0.564,0.3984,0.4711,0.5332,-0.705,0.006,0.0,0.013,0.006,0.019,0.0,0.0,0.006,0.006,0.0,0.026,0.006,0.0,0.0,0.006,0.006,0.033,0.0,0.1135,-0.0307,0.2853,0.181,0.2592,-0.2424,0.2025,-0.8866,1.7058,-0.0031,0.2424,-0.2823,0.2684,-0.9848,1.7181,0.3007,0.1089,0.0752,-0.0029,0.2256,-0.304,0.1058,0.008,0.0009,-0.0575,0.1851,0.1923,-0.0426,-0.0314,0.0581,0.0005,0.0443,0.2913,-0.0234,-0.0986,0.1352,0.007,-0.0526,-0.0007,-0.001,0.0004,0.1847,0.4637,-0.6749,0.3105,0.7042,-0.9267,0.3222,-0.4387,0.374,-0.0278,0.695,-0.945,0.4392,-0.5663,0.4033,0.4772,0.5439,-0.7061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.04,run,-0.84,3.55,0.28,-0.05,-1.14,0.0,0.0,0.0,0.117,6.5,0.18,13.62,10.63,14.15,-13.71,11.34,-49.31,98.0,-0.97,13.8,-15.29,15.29,-56.16,99.76,16.52,5.62,4.92,6.27,1.1,7.06,11.18,13.11,-13.68,11.02,-47.86,95.88,-0.96,12.56,-14.5,15.38,-55.83,98.59,16.3,3.76,5.46,0.1791,0.4745,-0.6887,0.3195,0.6928,-0.9256,0.3149,-0.4157,0.3633,-0.0275,0.6828,-0.9353,0.4396,-0.5605,0.3952,0.4656,0.5229,-0.7005,0.006,0.0,0.013,0.006,0.019,0.0,0.0,0.006,0.006,0.0,0.026,0.006,0.0,0.0,0.006,0.006,0.033,0.0,0.112,-0.0169,0.2592,0.1841,0.2516,-0.2424,0.1979,-0.8728,1.7058,-0.0031,0.2362,-0.2761,0.2684,-0.9863,1.7303,0.2899,0.0982,0.0798,-0.0078,0.2097,-0.3105,0.0856,-0.0231,0.0006,-0.0575,0.1813,0.1346,-0.0298,-0.0449,0.0637,0.0003,0.0253,0.2499,-0.0566,-0.1092,0.1119,0.0048,-0.0532,-0.0142,-0.0031,0.0176,0.1816,0.4694,-0.6838,0.3165,0.6982,-0.9255,0.3176,-0.4277,0.3671,-0.029,0.689,-0.9411,0.4403,-0.564,0.3984,0.4711,0.5332,-0.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.08,run,-0.84,3.54,-0.36,0.0,0.18,0.0,0.0,0.0,0.117,6.24,0.62,12.13,10.72,13.8,-13.71,11.25,-48.6,97.47,-0.97,13.45,-14.85,15.29,-55.99,99.67,16.52,5.01,5.1,6.13,1.23,6.1,11.22,12.77,-13.79,10.89,-47.63,95.21,-0.92,12.23,-14.29,15.44,-55.9,98.09,16.17,3.28,5.24,0.175,0.4768,-0.693,0.3206,0.6867,-0.9269,0.3111,-0.4114,0.3554,-0.0263,0.6769,-0.9329,0.4412,-0.5618,0.3893,0.4619,0.5142,-0.703,0.0,0.0,0.019,0.006,0.013,0.0,0.006,0.006,0.006,0.0,0.019,0.0,0.006,0.0,0.006,0.006,0.019,0.0,0.112,-0.0061,0.2347,0.1902,0.2485,-0.2424,0.1948,-0.8621,1.7027,-0.0031,0.2301,-0.2715,0.2684,-0.9833,1.7411,0.2884,0.089,0.0813,-0.0055,0.1871,-0.3095,0.0829,-0.0277,0.0005,-0.0518,0.1672,0.0827,-0.0209,-0.0545,0.0619,0.0002,0.0292,0.2152,-0.0454,-0.111,0.0841,0.0061,-0.0526,0.0049,-0.0009,-0.0199,0.1791,0.4745,-0.6887,0.3195,0.6928,-0.9256,0.3149,-0.4157,0.3633,-0.0275,0.6828,-0.9353,0.4396,-0.5605,0.3952,0.4656,0.5229,-0.7005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.12,run,-0.8,3.54,0.1,-0.04,0.24,0.0,0.0,0.0,0.117,6.33,0.97,10.81,10.81,13.45,-13.71,11.07,-48.08,97.03,-0.97,13.1,-14.41,15.29,-56.07,99.58,16.08,4.39,5.19,6.05,1.28,5.79,11.27,12.48,-13.59,10.81,-47.13,94.64,-0.94,12.05,-13.98,15.45,-55.66,97.61,15.98,2.87,5.42,0.1729,0.4777,-0.6966,0.3221,0.6815,-0.9246,0.3089,-0.4024,0.3487,-0.0267,0.6736,-0.9291,0.4415,-0.5575,0.3837,0.4565,0.5067,-0.7009,0.0,0.0,0.019,0.006,0.013,0.0,0.006,0.006,0.006,0.0,0.019,0.0,0.006,0.0,0.006,0.006,0.019,0.0,0.1074,0.0015,0.2086,0.1917,0.2424,-0.2424,0.1933,-0.8498,1.6935,-0.0031,0.224,-0.2638,0.2684,-0.9802,1.7395,0.2884,0.0782,0.0844,-0.021,0.1596,-0.3139,0.0638,-0.0423,0.0003,-0.042,0.1628,0.0236,-0.0146,-0.061,0.0719,0.0002,0.0319,0.1449,-0.0318,-0.1178,0.0703,0.0058,-0.0529,-0.0063,0.0001,0.0031,0.175,0.4768,-0.693,0.3206,0.6867,-0.9269,0.3111,-0.4114,0.3554,-0.0263,0.6769,-0.9329,0.4412,-0.5618,0.3893,0.4619,0.5142,-0.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.16,run,-0.79,3.53,-0.06,-0.15,-1.04,0.0,0.0,0.0,0.117,6.06,1.14,9.4,10.9,13.27,-13.71,11.07,-47.64,96.33,-0.97,12.83,-14.33,15.29,-55.99,98.79,16.0,3.87,5.19,5.96,1.26,5.59,11.25,12.16,-13.58,10.75,-46.78,94.05,-0.85,11.78,-13.78,15.45,-55.48,97.24,15.89,2.47,5.48,0.1703,0.4774,-0.6989,0.3216,0.6756,-0.9245,0.3071,-0.396,0.3417,-0.0242,0.6687,-0.9268,0.4414,-0.5542,0.3793,0.454,0.4994,-0.7002,0.0,0.0,0.019,0.006,0.013,0.0,0.006,0.006,0.006,0.0,0.019,0.0,0.006,0.0,0.006,0.006,0.019,0.0,0.1089,0.0077,0.1856,0.1933,0.2362,-0.2424,0.1902,-0.8406,1.6858,-0.0031,0.2178,-0.2562,0.2684,-0.9817,1.738,0.2807,0.0675,0.0859,-0.0089,0.1348,-0.3065,0.0504,-0.0527,0.0002,-0.0409,0.1487,-0.0124,-0.0102,-0.0659,0.0793,0.0001,0.0165,0.0957,-0.0512,-0.1229,0.055,0.0093,-0.0527,0.0017,-0.0007,0.0042,0.1729,0.4777,-0.6966,0.3221,0.6815,-0.9246,0.3089,-0.4024,0.3487,-0.0267,0.6736,-0.9291,0.4415,-0.5575,0.3837,0.4565,0.5067,-0.7009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.2,run,-0.81,3.52,-0.71,-0.11,1.18,0.0,0.0,0.0,0.117,5.71,1.14,8.09,10.99,12.83,-13.71,10.9,-47.11,95.45,-0.97,12.57,-13.89,15.29,-55.55,97.91,16.0,3.43,5.19,5.87,1.18,5.61,11.19,11.91,-13.6,10.71,-46.65,93.39,-0.84,11.7,-13.67,15.49,-55.39,96.67,15.83,2.25,5.48,0.1678,0.476,-0.6987,0.3196,0.6711,-0.9247,0.306,-0.3936,0.334,-0.024,0.6672,-0.9255,0.4425,-0.5525,0.3726,0.4522,0.4954,-0.7002,0.0,0.0,0.013,0.0,0.013,0.0,0.0,0.006,0.013,0.0,0.019,0.0,0.006,0.006,0.006,0.006,0.019,0.0,0.1043,0.0107,0.1611,0.1948,0.2332,-0.2424,0.1902,-0.833,1.6736,-0.0031,0.2132,-0.2546,0.2684,-0.9802,1.7242,0.2792,0.0583,0.0859,-0.0235,0.1059,-0.3064,0.041,-0.0484,0.0002,-0.0287,0.1328,-0.0546,-0.0072,-0.0633,0.0612,0.0001,0.0173,0.0153,-0.0416,-0.1205,0.0385,0.01,-0.0543,-0.0011,-0.0026,-0.0181,0.1703,0.4774,-0.6989,0.3216,0.6756,-0.9245,0.3071,-0.396,0.3417,-0.0242,0.6687,-0.9268,0.4414,-0.5542,0.3793,0.454,0.4994,-0.7002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.24,run,-0.78,3.5,0.06,-0.42,-0.98,0.0,0.0,0.0,0.117,6.15,1.14,6.94,10.99,12.48,-13.71,10.9,-46.76,94.66,-0.97,12.48,-13.71,15.29,-55.46,97.12,15.82,2.99,5.19,5.83,0.99,5.59,11.16,11.76,-13.25,10.7,-46.35,92.97,-0.85,11.65,-13.52,15.49,-55.13,96.21,15.7,2.08,5.52,0.1664,0.4725,-0.6989,0.3189,0.6683,-0.9206,0.3056,-0.3882,0.3291,-0.0241,0.6664,-0.9237,0.4427,-0.5478,0.3672,0.4485,0.4924,-0.6997,0.0,0.0,0.013,0.0,0.013,0.0,0.0,0.006,0.013,0.0,0.019,0.0,0.006,0.006,0.006,0.006,0.019,0.0,0.0982,0.0107,0.1381,0.1963,0.2255,-0.2424,0.1871,-0.8237,1.6582,-0.0031,0.2086,-0.247,0.2684,-0.9725,1.7089,0.2792,0.0506,0.0859,-0.0395,0.0741,-0.3009,0.0345,-0.0627,0.0001,-0.0316,0.1275,-0.0959,-0.005,-0.0616,0.0717,0.0001,0.0409,-0.0469,-0.0291,-0.1132,0.0269,0.0078,-0.0545,-0.0124,-0.0019,0.0206,0.1678,0.476,-0.6987,0.3196,0.6711,-0.9247,0.306,-0.3936,0.334,-0.024,0.6672,-0.9255,0.4425,-0.5525,0.3726,0.4522,0.4954,-0.7002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.28,run,-0.77,3.51,0.07,0.26,0.45,0.0,0.0,0.0,0.117,5.54,1.14,6.33,10.99,12.3,-13.62,10.81,-46.76,94.13,-0.97,12.39,-13.71,15.29,-55.55,96.68,15.82,2.81,5.19,5.73,0.85,5.59,11.07,11.5,-13.21,10.65,-46.34,92.4,-0.76,11.54,-13.57,15.52,-54.99,95.75,15.72,1.91,5.45,0.1639,0.47,-0.6989,0.3163,0.6635,-0.9202,0.3044,-0.388,0.3224,-0.0219,0.6644,-0.9244,0.4434,-0.5452,0.3618,0.4491,0.4893,-0.7005,0.0,0.0,0.013,0.0,0.013,0.0,0.0,0.006,0.013,0.0,0.019,0.0,0.006,0.006,0.006,0.006,0.019,0.0,0.1058,0.0107,0.1181,0.1963,0.2194,-0.2424,0.1871,-0.8176,1.6444,-0.0031,0.2071,-0.2439,0.2684,-0.971,1.695,0.2761,0.043,0.0859,-0.0036,0.0519,-0.2731,0.0241,-0.0631,0.0001,-0.0221,0.1085,-0.1103,-0.0035,-0.0479,0.0598,0.0,0.0335,-0.0761,-0.03,-0.1032,0.0189,0.0105,-0.0567,0.0011,-0.0074,-0.0171,0.1664,0.4725,-0.6989,0.3189,0.6683,-0.9206,0.3056,-0.3882,0.3291,-0.0241,0.6664,-0.9237,0.4427,-0.5478,0.3672,0.4485,0.4924,-0.6997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.32,run,-0.75,3.53,0.62,0.25,-0.57,0.0,0.0,0.0,0.117,5.62,1.14,5.98,10.99,12.13,-13.54,10.81,-46.41,93.6,-0.97,12.22,-13.54,15.29,-55.2,96.06,15.82,2.64,5.19,5.72,0.76,5.61,11.06,11.43,-13.1,10.67,-46.27,91.97,-0.8,11.52,-13.42,15.5,-54.91,95.26,15.62,1.87,5.41,0.1633,0.4684,-0.6987,0.3161,0.6624,-0.9189,0.3047,-0.3867,0.3173,-0.023,0.6639,-0.9226,0.4428,-0.5439,0.356,0.4464,0.4885,-0.7011,0.0,0.006,0.0,0.0,0.013,0.006,0.0,0.006,0.019,0.006,0.013,0.0,0.0,0.006,0.006,0.006,0.026,0.0,0.0951,0.0107,0.1074,0.1963,0.2163,-0.2408,0.1856,-0.8176,1.6352,-0.0031,0.2056,-0.2439,0.2684,-0.9725,1.6874,0.2761,0.0399,0.0859,-0.0425,0.0363,-0.2311,0.0169,-0.0556,0.0058,-0.0212,0.0759,-0.1114,-0.0025,-0.0393,0.0418,0.0,0.0177,-0.0818,-0.021,-0.0837,0.0132,0.0114,-0.0561,0.0012,0.0045,0.0079,0.1639,0.47,-0.6989,0.3163,0.6635,-0.9202,0.3044,-0.388,0.3224,-0.0219,0.6644,-0.9244,0.4434,-0.5452,0.3618,0.4491,0.4893,-0.7005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
