t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
2.68,run,-0.18,3.25,-0.21,0.19,0.56,0.0,0.0,0.0,0.156,6.68,-8.09,25.58,6.94,14.85,-14.59,13.36,-56.69,92.2,0.18,15.03,-17.31,15.38,-57.83,89.74,18.19,9.76,0.09,6.7,-3.7,19.54,8.6,15.06,-14.62,12.79,-54.32,99.56,-0.31,15.03,-17.09,15.56,-57.28,96.86,18.09,8.69,2.76,0.1915,0.3873,-0.5876,0.2457,0.7284,-0.9367,0.3654,-0.5332,0.4066,-0.0089,0.7279,-0.9658,0.4444,-0.5869,0.4231,0.5169,0.6126,-0.7323,0.013,0.013,0.019,0.013,0.0,0.0,0.006,0.006,0.026,0.0,0.0,0.006,0.0,0.0,0.006,0.006,0.013,0.006,0.1104,-0.1764,0.4679,0.1135,0.2577,-0.2562,0.2454,-1.0078,1.5785,0.0092,0.2546,-0.3037,0.2715,-1.017,1.5401,0.3221,0.1687,-0.0199,0.0145,0.2839,-0.3029,0.1567,0.0708,-0.0671,-0.052,0.1729,0.3105,-0.1276,0.0457,-0.0486,0.0125,0.0582,0.314,0.0003,-0.0267,0.2054,-0.0006,-0.0055,0.0057,0.0031,-0.0121,0.1905,0.3674,-0.569,0.2309,0.7271,-0.9366,0.3747,-0.5481,0.4092,-0.0008,0.7293,-0.9665,0.444,-0.5888,0.424,0.52,0.6188,-0.7385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.72,run,-0.2,3.24,0.11,0.14,-0.78,0.0,0.0,0.0,0.156,6.77,-6.86,24.17,7.56,14.94,-14.59,13.18,-55.72,93.6,-0.18,15.03,-17.05,15.38,-57.48,91.23,18.11,9.49,1.05,6.71,-2.77,18.04,9.06,15.02,-14.44,12.5,-53.3,99.41,-0.5,14.84,-16.81,15.5,-56.9,98.36,17.93,8.23,3.56,0.1918,0.4042,-0.604,0.259,0.7276,-0.9346,0.3571,-0.5145,0.4048,-0.0143,0.7244,-0.9625,0.4428,-0.5799,0.4224,0.5122,0.6041,-0.7228,0.013,0.013,0.019,0.013,0.0,0.0,0.006,0.006,0.026,0.0,0.0,0.006,0.0,0.0,0.006,0.006,0.013,0.006,0.115,-0.1519,0.4433,0.1258,0.2608,-0.2577,0.2378,-0.991,1.6015,0.0031,0.2546,-0.3053,0.27,-1.014,1.5631,0.3175,0.1657,-0.0031,0.0274,0.2911,-0.3043,0.1558,0.0611,-0.0527,-0.0652,0.1845,0.3039,-0.1124,0.032,-0.0398,0.003,0.0522,0.3063,-0.0171,-0.0303,0.2073,-0.0019,-0.005,-0.0036,0.0033,0.0098,0.1915,0.3873,-0.5876,0.2457,0.7284,-0.9367,0.3654,-0.5332,0.4066,-0.0089,0.7279,-0.9658,0.4444,-0.5869,0.4231,0.5169,0.6126,-0.7323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.76,run,-0.21,3.26,-0.21,-0.02,0.35,0.0,0.0,0.0,0.156,6.77,-5.62,22.68,8.17,14.94,-14.5,12.83,-54.76,95.1,-0.53,15.03,-17.05,15.38,-57.04,92.72,18.02,9.14,1.93,6.69,-1.92,16.54,9.49,14.91,-14.38,12.21,-52.5,99.12,-0.69,14.62,-16.59,15.49,-56.78,99.86,17.74,7.76,3.95,0.1913,0.4197,-0.619,0.271,0.7256,-0.9339,0.3488,-0.5001,0.4014,-0.0197,0.7204,-0.9599,0.4426,-0.5779,0.4199,0.507,0.5956,-0.7182,0.0,0.006,0.013,0.013,0.0,0.006,0.006,0.006,0.019,0.006,0.006,0.013,0.0,0.0,0.006,0.006,0.019,0.006,0.1166,-0.1304,0.4188,0.1365,0.2623,-0.2577,0.2347,-0.9741,1.626,-0.0031,0.2546,-0.3007,0.27,-1.0078,1.5892,0.316,0.1611,0.0138,0.0249,0.2839,-0.3047,0.1492,0.0485,-0.0369,-0.0571,0.1921,0.3044,-0.1016,0.0224,-0.0106,0.0021,0.0595,0.3118,-0.0177,-0.0384,0.2081,-0.0036,-0.0062,0.0019,0.0025,-0.0137,0.1918,0.4042,-0.604,0.259,0.7276,-0.9346,0.3571,-0.5145,0.4048,-0.0143,0.7244,-0.9625,0.4428,-0.5799,0.4224,0.5122,0.6041,-0.7228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.8,run,-0.22,3.27,0.05,-0.09,0.27,0.0,0.0,0.0,0.156,6.77,-4.39,21.27,8.7,14.94,-14.41,12.57,-53.79,96.42,-0.62,14.94,-16.7,15.38,-56.87,94.04,17.58,8.79,2.72,6.67,-1.16,15.04,9.88,14.81,-14.28,11.96,-51.65,98.84,-0.85,14.38,-16.27,15.46,-56.58,100.51,17.54,7.26,4.44,0.1905,0.4335,-0.6334,0.2822,0.7237,-0.9327,0.3416,-0.4845,0.3981,-0.0243,0.7161,-0.9562,0.4418,-0.5743,0.4177,0.5011,0.5865,-0.7124,0.0,0.006,0.013,0.013,0.0,0.006,0.006,0.006,0.019,0.006,0.006,0.013,0.0,0.0,0.006,0.006,0.019,0.006,0.1166,-0.1089,0.3927,0.1473,0.2623,-0.2562,0.2286,-0.9572,1.6521,-0.0092,0.2546,-0.3007,0.27,-1.0002,1.6153,0.3145,0.1549,0.0291,0.0174,0.2793,-0.311,0.1447,0.034,-0.0201,-0.063,0.1978,0.3108,-0.0941,0.0157,-0.0075,0.0015,0.0704,0.316,-0.0181,-0.0499,0.2032,-0.005,-0.0049,-0.0036,-0.0003,0.0062,0.1913,0.4197,-0.619,0.271,0.7256,-0.9339,0.3488,-0.5001,0.4014,-0.0197,0.7204,-0.9599,0.4426,-0.5779,0.4199,0.507,0.5956,-0.7182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.84,run,-0.22,3.26,0.15,0.1,-0.54,0.0,0.0,0.0,0.156,6.77,-3.34,19.86,9.14,14.94,-14.33,12.3,-52.91,97.38,-0.79,14.94,-16.61,15.38,-56.78,95.54,17.58,8.35,3.43,6.62,-0.57,13.54,10.18,14.57,-14.17,11.7,-50.89,98.45,-0.92,14.02,-15.89,15.42,-56.46,100.24,17.32,6.69,4.73,0.1892,0.4442,-0.6449,0.291,0.7195,-0.9314,0.3343,-0.4707,0.3935,-0.0264,0.7094,-0.9516,0.4404,-0.572,0.4146,0.4948,0.5762,-0.7091,0.0,0.006,0.013,0.013,0.0,0.006,0.006,0.006,0.019,0.006,0.006,0.013,0.0,0.0,0.006,0.006,0.019,0.006,0.1166,-0.0874,0.3682,0.1565,0.2623,-0.2546,0.224,-0.9403,1.6751,-0.0107,0.2531,-0.2945,0.27,-0.9971,1.6383,0.3068,0.1488,0.043,0.0122,0.2766,-0.3105,0.1361,0.0238,-0.0083,-0.0615,0.2022,0.3045,-0.0717,0.0052,0.018,0.001,0.0609,0.3082,-0.0417,-0.0581,0.1944,-0.0051,-0.004,0.0008,-0.0015,0.0047,0.1905,0.4335,-0.6334,0.2822,0.7237,-0.9327,0.3416,-0.4845,0.3981,-0.0243,0.7161,-0.9562,0.4418,-0.5743,0.4177,0.5011,0.5865,-0.7124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.88,run,-0.21,3.24,-0.07,0.06,0.42,0.0,0.0,0.0,0.156,6.59,-2.29,18.46,9.49,14.94,-14.24,12.04,-52.03,98.17,-0.97,14.68,-16.08,15.38,-56.51,96.94,17.58,7.82,4.04,6.53,0.0,12.04,10.46,14.34,-14.17,11.48,-50.29,98.01,-0.99,13.69,-15.53,15.42,-56.43,99.9,17.1,6.13,4.9,0.1865,0.4545,-0.6554,0.2989,0.7152,-0.9314,0.328,-0.4599,0.3884,-0.0283,0.7034,-0.9474,0.4407,-0.5715,0.4106,0.4886,0.566,-0.7071,0.006,0.006,0.013,0.013,0.013,0.006,0.006,0.013,0.013,0.0,0.013,0.0,0.0,0.006,0.0,0.006,0.019,0.006,0.1166,-0.069,0.3436,0.1641,0.2623,-0.2531,0.2194,-0.925,1.692,-0.0138,0.2531,-0.293,0.27,-0.9956,1.6644,0.3068,0.1411,0.0552,0.0086,0.2623,-0.3088,0.1238,0.0166,-0.0001,-0.0602,0.1987,0.2761,-0.0616,0.0036,0.0183,0.0007,0.0483,0.3129,-0.0292,-0.0693,0.1818,-0.0053,-0.0045,0.0027,0.0018,-0.0094,0.1892,0.4442,-0.6449,0.291,0.7195,-0.9314,0.3343,-0.4707,0.3935,-0.0264,0.7094,-0.9516,0.4404,-0.572,0.4146,0.4948,0.5762,-0.7091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.92,run,-0.21,3.23,-0.18,-0.1,0.19,0.0,0.0,0.0,0.156,6.59,-1.41,17.05,9.93,14.94,-14.15,11.78,-51.15,98.61,-0.97,14.33,-15.82,15.38,-56.51,98.17,16.96,7.29,4.48,6.45,0.46,10.54,10.73,14.04,-14.0,11.29,-49.57,97.48,-1.06,13.35,-15.16,15.43,-56.29,99.55,16.85,5.52,5.07,0.1844,0.4628,-0.6663,0.3067,0.7099,-0.9294,0.3226,-0.4468,0.3822,-0.0304,0.6974,-0.943,0.4407,-0.5689,0.4064,0.4813,0.555,-0.7051,0.006,0.006,0.013,0.013,0.013,0.006,0.006,0.013,0.013,0.0,0.013,0.0,0.0,0.006,0.0,0.006,0.019,0.006,0.1135,-0.0506,0.3191,0.1703,0.2623,-0.2516,0.2148,-0.9097,1.7058,-0.0169,0.2485,-0.2838,0.27,-0.991,1.6889,0.3068,0.1319,0.066,-0.0056,0.2529,-0.3087,0.1098,0.0116,0.0057,-0.0595,0.1969,0.2453,-0.0547,-0.0148,0.0475,0.0005,0.0512,0.3115,-0.0204,-0.0832,0.1677,-0.0048,-0.0061,-0.0012,0.001,0.0074,0.1865,0.4545,-0.6554,0.2989,0.7152,-0.9314,0.328,-0.4599,0.3884,-0.0283,0.7034,-0.9474,0.4407,-0.5715,0.4106,0.4886,0.566,-0.7071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.96,run,-0.18,3.24,0.87,0.67,-0.68,0.0,0.0,0.0,0.156,6.42,-0.62,15.64,10.2,14.77,-14.15,11.6,-50.54,98.79,-0.97,14.06,-15.38,15.38,-56.51,99.14,16.96,6.77,4.75,6.36,0.84,9.04,10.9,13.7,-14.03,11.12,-48.97,97.0,-1.02,12.91,-14.72,15.41,-56.25,99.26,16.64,4.87,5.19,0.1816,0.4698,-0.6738,0.3115,0.7037,-0.9298,0.3177,-0.4358,0.3765,-0.0292,0.6893,-0.9379,0.4403,-0.5682,0.4031,0.4756,0.543,-0.7036,0.006,0.006,0.013,0.013,0.013,0.006,0.006,0.013,0.013,0.0,0.013,0.0,0.0,0.006,0.0,0.006,0.019,0.006,0.1135,-0.0353,0.2945,0.1779,0.2623,-0.25,0.2102,-0.8943,1.7135,-0.0169,0.2424,-0.2792,0.27,-0.991,1.7104,0.2961,0.1227,0.0736,-0.0039,0.2346,-0.3082,0.1056,0.0082,0.0098,-0.0589,0.1954,0.2005,-0.0383,-0.0334,0.0505,0.0004,0.0358,0.2987,-0.0546,-0.0927,0.1462,-0.0042,-0.007,-0.0032,-0.0018,0.0032,0.1844,0.4628,-0.6663,0.3067,0.7099,-0.9294,0.3226,-0.4468,0.3822,-0.0304,0.6974,-0.943,0.4407,-0.5689,0.4064,0.4813,0.555,-0.7051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,run,-0.22,3.21,-0.6,-0.32,-0.55,0.0,0.0,0.0,0.156,6.42,0.09,14.24,10.46,14.41,-14.15,11.25,-49.75,98.79,-0.97,13.71,-14.94,15.38,-56.34,99.76,16.7,6.24,5.01,6.23,1.05,7.54,11.02,13.36,-14.05,10.97,-48.56,96.35,-1.02,12.55,-14.39,15.43,-56.25,98.73,16.44,4.34,5.07,0.178,0.4737,-0.6796,0.3148,0.6974,-0.93,0.3134,-0.4283,0.3688,-0.0291,0.6827,-0.9339,0.4409,-0.5681,0.3968,0.4697,0.5335,-0.705,0.006,0.006,0.013,0.0,0.006,0.0,0.006,0.006,0.013,0.0,0.006,0.006,0.0,0.0,0.006,0.006,0.026,0.0,0.1104,-0.0215,0.27,0.1825,0.2592,-0.25,0.2071,-0.8836,1.7165,-0.0169,0.2378,-0.2715,0.27,-0.991,1.7273,0.2961,0.1135,0.0782,-0.0141,0.2155,-0.3069,0.091,-0.0057,0.0068,-0.0526,0.1767,0.1517,-0.0268,-0.0405,0.0639,0.0002,0.0251,0.2718,-0.0382,-0.0991,0.1194,-0.0017,-0.0062,0.0152,0.0117,-0.0119,0.1816,0.4698,-0.6738,0.3115,0.7037,-0.9298,0.3177,-0.4358,0.3765,-0.0292,0.6893,-0.9379,0.4403,-0.5682,0.4031,0.4756,0.543,-0.7036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.04,run,-0.22,3.22,-0.01,0.04,0.57,0.0,0.0,0.0,0.156,6.24,0.62,12.74,10.63,14.15,-14.15,11.25,-49.04,98.26,-0.97,13.27,-14.59,15.38,-56.43,100.02,16.35,5.54,5.01,6.14,1.32,6.82,11.17,13.05,-14.02,10.88,-48.06,96.07,-1.04,12.26,-14.07,15.46,-56.15,98.44,16.27,3.81,5.42,0.1754,0.4786,-0.6845,0.3191,0.6919,-0.9296,0.3108,-0.4193,0.3655,-0.0296,0.6774,-0.9302,0.4418,-0.5663,0.3934,0.4648,0.5237,-0.7009,0.006,0.006,0.013,0.0,0.006,0.0,0.006,0.006,0.013,0.0,0.006,0.006,0.0,0.0,0.006,0.006,0.026,0.0,0.1104,-0.0092,0.2454,0.1871,0.2531,-0.25,0.201,-0.8698,1.7165,-0.0169,0.2316,-0.2638,0.27,-0.9879,1.738,0.2915,0.1043,0.0828,-0.0099,0.1971,-0.3072,0.0811,-0.0271,0.0048,-0.0599,0.1756,0.1062,-0.0188,-0.0514,0.0736,0.0002,0.0291,0.2306,-0.0441,-0.104,0.1009,-0.0055,-0.0087,-0.0105,-0.0055,-0.0097,0.178,0.4737,-0.6796,0.3148,0.6974,-0.93,0.3134,-0.4283,0.3688,-0.0291,0.6827,-0.9339,0.4409,-0.5681,0.3968,0.4697,0.5335,-0.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.08,run,-0.21,3.22,0.21,0.07,-0.26,0.0,0.0,0.0,0.156,6.24,0.97,11.34,10.63,13.8,-14.15,11.07,-48.6,97.65,-0.97,12.92,-14.41,15.38,-56.25,100.02,16.26,5.01,5.01,6.06,1.39,6.49,11.17,12.77,-14.04,10.78,-47.54,95.44,-0.97,12.0,-13.74,15.46,-55.98,98.04,16.1,3.32,5.51,0.1731,0.4798,-0.6884,0.319,0.6866,-0.9299,0.3079,-0.4098,0.3582,-0.0276,0.6727,-0.9264,0.4416,-0.5633,0.3887,0.46,0.515,-0.6999,0.006,0.006,0.013,0.0,0.006,0.0,0.006,0.006,0.013,0.0,0.006,0.006,0.0,0.0,0.006,0.006,0.026,0.0,0.1074,0.0,0.2194,0.1902,0.2485,-0.25,0.201,-0.8575,1.7073,-0.0169,0.224,-0.2577,0.27,-0.9894,1.7426,0.2853,0.092,0.0828,-0.0185,0.1726,-0.3134,0.0683,-0.0363,0.0034,-0.042,0.1692,0.0396,-0.0131,-0.0649,0.0746,0.0001,0.0146,0.1788,-0.054,-0.1191,0.0706,-0.0055,-0.0078,-0.0003,0.0007,0.0099,0.1754,0.4786,-0.6845,0.3191,0.6919,-0.9296,0.3108,-0.4193,0.3655,-0.0296,0.6774,-0.9302,0.4418,-0.5663,0.3934,0.4648,0.5237,-0.7009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.12,run,-0.24,3.22,-0.28,-0.07,0.1,0.0,0.0,0.0,0.156,6.15,1.23,9.93,10.72,13.54,-14.15,10.99,-47.99,97.12,-0.97,12.57,-13.89,15.38,-56.16,99.4,16.26,4.39,5.19,5.95,1.44,6.28,11.17,12.48,-14.08,10.74,-47.3,94.94,-0.93,11.8,-13.63,15.52,-55.9,97.72,16.02,2.96,5.5,0.1699,0.4807,-0.6908,0.3192,0.6814,-0.9303,0.3068,-0.4055,0.3522,-0.0265,0.6692,-0.925,0.4434,-0.5618,0.3849,0.4577,0.5084,-0.7,0.0,0.0,0.006,0.006,0.013,0.0,0.0,0.0,0.013,0.0,0.013,0.006,0.013,0.006,0.006,0.006,0.026,0.0,0.1074,0.0061,0.1948,0.1902,0.2424,-0.25,0.1979,-0.8498,1.6966,-0.0169,0.2178,-0.2546,0.27,-0.9863,1.7426,0.2838,0.0828,0.0828,-0.0129,0.1437,-0.3109,0.0478,-0.0483,0.0023,-0.0408,0.1471,-0.0123,-0.0092,-0.0683,0.0637,0.0001,0.0217,0.1252,-0.0435,-0.1177,0.0495,-0.0047,-0.0078,0.0037,0.0011,-0.0046,0.1731,0.4798,-0.6884,0.319,0.6866,-0.9299,0.3079,-0.4098,0.3582,-0.0276,0.6727,-0.9264,0.4416,-0.5633,0.3887,0.46,0.515,-0.6999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.16,run,-0.22,3.21,-0.22,-0.15,0.02,0.0,0.0,0.0,0.156,5.8,1.32,8.7,10.72,13.18,-14.15,10.9,-47.55,96.15,-0.97,12.3,-13.8,15.47,-56.16,98.44,16.0,3.96,5.36,5.89,1.39,6.18,11.16,12.22,-13.95,10.66,-47.0,94.38,-0.93,11.67,-13.46,15.53,-55.72,97.19,15.9,2.66,5.62,0.1683,0.4798,-0.692,0.319,0.6767,-0.9288,0.3045,-0.4001,0.3457,-0.0267,0.6667,-0.923,0.4436,-0.5585,0.3787,0.4543,0.5029,-0.6986,0.0,0.0,0.006,0.006,0.013,0.0,0.0,0.0,0.013,0.0,0.013,0.006,0.013,0.006,0.006,0.006,0.026,0.0,0.1058,0.0107,0.1703,0.1917,0.2378,-0.25,0.1963,-0.8391,1.6874,-0.0169,0.2117,-0.2454,0.27,-0.9848,1.7319,0.2838,0.0721,0.0859,-0.0148,0.1179,-0.3096,0.0392,-0.0511,0.0016,-0.0343,0.1432,-0.0431,-0.0064,-0.0708,0.0791,0.0001,0.0209,0.0474,-0.0305,-0.1226,0.0461,-0.0076,-0.0081,-0.0049,-0.0013,0.0018,0.1699,0.4807,-0.6908,0.3192,0.6814,-0.9303,0.3068,-0.4055,0.3522,-0.0265,0.6692,-0.925,0.4434,-0.5618,0.3849,0.4577,0.5084,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.2,run,-0.2,3.21,0.31,0.39,-0.34,0.0,0.0,0.0,0.156,5.8,1.32,7.65,10.72,12.92,-14.15,10.9,-47.2,95.62,-0.97,12.13,-13.54,15.38,-55.9,97.91,16.0,3.6,5.54,5.84,1.28,6.24,11.09,12.03,-13.82,10.64,-46.82,93.82,-0.9,11.6,-13.29,15.53,-55.54,96.72,15.85,2.54,5.69,0.1668,0.4778,-0.6913,0.3169,0.6733,-0.9273,0.304,-0.3968,0.3391,-0.0258,0.6655,-0.921,0.4438,-0.5554,0.3732,0.453,0.5006,-0.6977,0.0,0.0,0.006,0.006,0.013,0.0,0.0,0.0,0.013,0.0,0.013,0.006,0.013,0.006,0.006,0.006,0.026,0.0,0.0997,0.0123,0.1488,0.1917,0.2316,-0.25,0.1948,-0.8314,1.6705,-0.0169,0.2071,-0.2439,0.2715,-0.9848,1.715,0.2792,0.0644,0.089,-0.0335,0.0883,-0.2977,0.0275,-0.0589,0.0011,-0.0298,0.1291,-0.0938,-0.0045,-0.0669,0.0611,0.0058,0.0146,-0.0304,-0.0387,-0.1147,0.0438,-0.0053,-0.0086,-0.0039,-0.0026,0.0003,0.1683,0.4798,-0.692,0.319,0.6767,-0.9288,0.3045,-0.4001,0.3457,-0.0267,0.6667,-0.923,0.4436,-0.5585,0.3787,0.4543,0.5029,-0.6986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.24,run,-0.22,3.21,-0.2,0.04,-0.13,0.0,0.0,0.0,0.156,5.71,1.32,6.94,10.72,12.57,-13.97,10.81,-46.93,95.01,-0.97,12.04,-13.45,15.38,-55.63,97.21,15.82,3.25,5.54,5.77,1.15,6.15,11.06,11.83,-13.62,10.59,-46.72,93.34,-0.87,11.48,-13.23,15.55,-55.42,96.3,15.78,2.34,5.5,0.165,0.4755,-0.6924,0.316,0.6697,-0.9249,0.3027,-0.395,0.3334,-0.0248,0.6632,-0.9204,0.4442,-0.5531,0.3683,0.4508,0.497,-0.7,0.0,0.006,0.0,0.0,0.013,0.0,0.0,0.006,0.013,0.0,0.006,0.0,0.0,0.006,0.006,0.0,0.013,0.0,0.0997,0.0123,0.1304,0.1917,0.227,-0.25,0.1948,-0.8253,1.6613,-0.0169,0.204,-0.2393,0.27,-0.9802,1.7058,0.2792,0.0583,0.092,-0.0234,0.0618,-0.2771,0.0192,-0.0584,0.0008,-0.0209,0.1133,-0.1,-0.0032,-0.0583,0.06,-0.0016,0.0274,-0.0556,-0.0271,-0.1032,0.0421,-0.0037,-0.0093,0.0053,0.0067,-0.006,0.1668,0.4778,-0.6913,0.3169,0.6733,-0.9273,0.304,-0.3968,0.3391,-0.0258,0.6655,-0.921,0.4438,-0.5554,0.3732,0.453,0.5006,-0.6977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.28,run,-0.22,3.19,0.13,-0.13,-0.14,0.0,0.0,0.0,0.156,5.71,1.32,6.5,10.72,12.39,-13.71,10.81,-46.93,94.48,-0.97,12.04,-13.36,15.47,-55.63,96.59,15.82,2.99,5.54,5.73,1.04,6.21,11.01,11.71,-13.6,10.6,-46.66,93.05,-0.85,11.45,-13.2,15.57,-55.31,96.0,15.77,2.24,5.61,0.1637,0.4734,-0.6917,0.3145,0.6674,-0.9247,0.3028,-0.3939,0.33,-0.0242,0.6628,-0.92,0.4449,-0.551,0.3647,0.4505,0.4953,-0.6987,0.0,0.006,0.0,0.0,0.013,0.0,0.0,0.006,0.013,0.0,0.006,0.0,0.0,0.006,0.006,0.0,0.013,0.0,0.0982,0.0123,0.1181,0.1917,0.2209,-0.247,0.1933,-0.8207,1.6506,-0.0169,0.2025,-0.2378,0.27,-0.9756,1.6935,0.2761,0.0522,0.092,-0.0222,0.0433,-0.24,0.0135,-0.0639,0.0121,-0.0204,0.0966,-0.1103,-0.0022,-0.0466,0.0477,-0.0012,0.0365,-0.085,-0.0305,-0.0953,0.0295,-0.0057,-0.0092,-0.0035,0.0007,-0.0022,0.165,0.4755,-0.6924,0.316,0.6697,-0.9249,0.3027,-0.395,0.3334,-0.0248,0.6632,-0.9204,0.4442,-0.5531,0.3683,0.4508,0.497,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.32,run,-0.21,3.2,-0.06,0.07,0.22,0.0,0.0,0.0,0.156,5.71,1.32,6.42,10.72,12.3,-13.71,10.81,-46.67,93.96,-0.97,12.04,-13.36,15.38,-55.55,96.24,15.82,2.99,5.54,5.69,0.92,6.19,10.97,11.58,-13.57,10.59,-46.67,92.62,-0.85,11.45,-13.24,15.59,-55.19,95.65,15.78,2.19,5.58,0.1627,0.4713,-0.6918,0.3135,0.6651,-0.9244,0.3025,-0.394,0.325,-0.0243,0.6627,-0.9205,0.4455,-0.5489,0.3606,0.4508,0.4944,-0.699,0.0,0.006,0.0,0.0,0.013,0.0,0.0,0.006,0.013,0.0,0.006,0.0,0.0,0.006,0.006,0.0,0.013,0.0,0.0982,0.0123,0.1104,0.1917,0.2178,-0.2424,0.1933,-0.8207,1.6414,-0.0169,0.2025,-0.2362,0.2715,-0.9756,1.6828,0.2761,0.0476,0.092,-0.0155,0.0303,-0.1968,0.0094,-0.0562,0.0257,-0.0143,0.0676,-0.1118,-0.0015,-0.0326,0.0392,0.005,0.0255,-0.0998,-0.0213,-0.084,0.0206,-0.0051,-0.0102,0.0023,-0.0023,-0.0025,0.1637,0.4734,-0.6917,0.3145,0.6674,-0.9247,0.3028,-0.3939,0.33,-0.0242,0.6628,-0.92,0.4449,-0.551,0.3647,0.4505,0.4953,-0.6987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.36,run,-0.23,3.18,-0.25,-0.21,-0.42,0.0,0.0,0.0,0.156,5.71,1.32,6.42,10.72,12.22,-13.54,10.81,-46.76,93.52,-0.97,12.04,-13.36,15.47,-55.28,95.8,15.82,2.99,5.54,5.69,0.89,6.16,10.97,11.5,-13.36,10.55,-46.66,92.45,-0.85,11.38,-13.15,15.58,-55.11,95.43,15.73,2.13,5.54,0.1626,0.4708,-0.6922,0.3136,0.6636,-0.9219,0.3016,-0.3938,0.323,-0.0244,0.6615,-0.9194,0.4451,-0.5474,0.3579,0.4495,0.4933,-0.6995,0.0,0.013,0.0,0.0,0.019,0.006,0.006,0.0,0.013,0.0,0.019,0.006,0.006,0.0,0.0,0.0,0.019,0.0,0.0982,0.0123,0.1089,0.1917,0.2163,-0.2424,0.1933,-0.8161,1.6322,-0.0169,0.2025,-0.2362,0.27,-0.9741,1.6766,0.2761,0.0476,0.092,-0.0109,0.0212,-0.1436,0.0066,-0.0452,0.018,-0.01,0.0648,-0.1132,-0.0011,-0.0228,0.0274,-0.0024,0.0237,-0.0932,-0.0149,-0.0588,0.0145,-0.0047,-0.0094,-0.0011,0.0011,0.0039,0.1627,0.4713,-0.6918,0.3135,0.6651,-0.9244,0.3025,-0.394,0.325,-0.0243,0.6627,-0.9205,0.4455,-0.5489,0.3606,0.4508,0.4944,-0.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
