t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
2.8,run,0.31,3.71,0.22,0.09,-0.1,0.0,0.0,0.0,0.078,6.59,-5.71,22.94,8.09,14.77,-14.5,12.83,-54.76,95.01,-0.44,14.85,-16.79,15.29,-57.13,92.37,18.02,9.14,1.93,6.67,-2.05,16.5,9.43,14.87,-14.42,12.25,-52.5,99.12,-0.67,14.57,-16.39,15.5,-56.68,98.45,17.74,7.83,4.08,0.1905,0.4174,-0.6167,0.2694,0.725,-0.9344,0.35,-0.5,0.4014,-0.0192,0.7195,-0.9575,0.4428,-0.576,0.4195,0.5068,0.5969,-0.7167,0.0,0.006,0.013,0.013,0.0,0.0,0.006,0.0,0.026,0.006,0.0,0.0,0.013,0.0,0.006,0.006,0.019,0.006,0.1135,-0.1273,0.4218,0.1289,0.2577,-0.2546,0.2255,-0.9741,1.626,-0.0031,0.2516,-0.2945,0.2684,-1.0078,1.5877,0.316,0.158,0.0153,0.0169,0.2789,-0.3098,0.1515,0.0376,-0.0336,-0.0595,0.189,0.3014,-0.1092,0.0175,-0.0175,0.0031,0.0613,0.3146,-0.0172,-0.0454,0.209,0.0007,0.0069,-0.0108,-0.0025,0.0176,0.1906,0.4005,-0.6007,0.2566,0.7254,-0.9356,0.3575,-0.5185,0.4034,-0.0135,0.7223,-0.9608,0.4438,-0.5825,0.4206,0.5115,0.6051,-0.7261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.84,run,0.33,3.71,0.6,0.15,-1.55,0.0,0.0,0.0,0.078,6.59,-4.48,21.45,8.53,14.77,-14.5,12.57,-53.96,96.33,-0.53,14.85,-16.61,15.29,-57.04,93.78,17.75,8.79,2.64,6.65,-1.31,15.0,9.78,14.74,-14.44,11.98,-51.81,98.78,-0.8,14.32,-16.17,15.48,-56.65,99.95,17.56,7.36,4.33,0.1899,0.4306,-0.6302,0.2794,0.7226,-0.9346,0.3422,-0.4875,0.3974,-0.0228,0.7148,-0.9549,0.4423,-0.5754,0.4168,0.5017,0.5883,-0.7137,0.0,0.006,0.013,0.013,0.0,0.0,0.006,0.0,0.026,0.006,0.0,0.0,0.013,0.0,0.006,0.006,0.019,0.006,0.1135,-0.1058,0.3988,0.1381,0.2577,-0.2546,0.2209,-0.9572,1.6521,-0.0061,0.2516,-0.293,0.2684,-1.0032,1.6122,0.3145,0.1519,0.0291,0.0118,0.2755,-0.3028,0.1404,0.0263,-0.0236,-0.0589,0.1953,0.3084,-0.0879,0.0123,-0.0065,0.0022,0.0601,0.3119,-0.0178,-0.0547,0.1979,0.0014,0.0078,0.0039,0.0015,-0.0017,0.1905,0.4174,-0.6167,0.2694,0.725,-0.9344,0.35,-0.5,0.4014,-0.0192,0.7195,-0.9575,0.4428,-0.576,0.4195,0.5068,0.5969,-0.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.88,run,0.31,3.69,-0.43,-0.15,2.2,0.0,0.0,0.0,0.078,6.59,-3.43,20.04,9.05,14.77,-14.5,12.22,-53.0,97.38,-0.88,14.77,-16.35,15.29,-56.69,95.27,17.58,8.35,3.34,6.59,-0.73,13.5,10.07,14.52,-14.46,11.75,-51.22,98.44,-0.88,13.98,-15.88,15.47,-56.65,100.18,17.36,6.82,4.55,0.1883,0.4412,-0.6409,0.2877,0.7186,-0.9348,0.3357,-0.4767,0.3934,-0.0252,0.7087,-0.9515,0.4419,-0.5754,0.4138,0.496,0.5786,-0.7111,0.0,0.006,0.013,0.013,0.0,0.0,0.006,0.006,0.019,0.0,0.013,0.0,0.006,0.0,0.013,0.006,0.019,0.006,0.1135,-0.0844,0.3728,0.1457,0.2577,-0.2546,0.2163,-0.9434,1.6751,-0.0077,0.2516,-0.2899,0.2684,-1.0017,1.6368,0.3099,0.1457,0.0414,0.0083,0.2734,-0.3098,0.1271,0.0184,-0.0165,-0.0585,0.1885,0.3022,-0.0673,0.0086,0.007,0.0015,0.0478,0.3104,-0.0297,-0.0613,0.1846,0.0026,0.0073,0.0104,0.0026,-0.027,0.1899,0.4306,-0.6302,0.2794,0.7226,-0.9346,0.3422,-0.4875,0.3974,-0.0228,0.7148,-0.9549,0.4423,-0.5754,0.4168,0.5017,0.5883,-0.7137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.92,run,0.34,3.69,0.29,0.1,-1.22,0.0,0.0,0.0,0.078,6.59,-2.29,18.37,9.49,14.77,-14.5,11.95,-52.03,98.26,-0.88,14.59,-16.08,15.29,-56.78,96.86,17.4,7.82,4.04,6.55,-0.13,12.0,10.42,14.33,-14.12,11.54,-50.24,98.14,-0.99,13.69,-15.45,15.43,-56.29,100.04,17.09,6.2,5.07,0.1871,0.4522,-0.6544,0.2978,0.7151,-0.9308,0.3298,-0.4589,0.3899,-0.0282,0.7035,-0.9465,0.4409,-0.5689,0.4122,0.4884,0.5672,-0.7051,0.0,0.006,0.013,0.013,0.0,0.0,0.006,0.006,0.019,0.0,0.013,0.0,0.006,0.0,0.013,0.006,0.019,0.006,0.1135,-0.066,0.3482,0.1549,0.2577,-0.2546,0.2102,-0.9265,1.6935,-0.0138,0.25,-0.2853,0.2684,-0.9956,1.6628,0.3068,0.1381,0.0537,0.0058,0.2605,-0.309,0.1235,0.0129,-0.0115,-0.064,0.1953,0.2806,-0.0701,0.0003,0.0221,0.0011,0.0565,0.3152,-0.0323,-0.0717,0.1753,0.0006,0.0055,-0.0076,-0.0026,0.0384,0.1883,0.4412,-0.6409,0.2877,0.7186,-0.9348,0.3357,-0.4767,0.3934,-0.0252,0.7087,-0.9515,0.4419,-0.5754,0.4138,0.496,0.5786,-0.7111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.96,run,0.36,3.7,0.41,0.32,0.23,0.0,0.0,0.0,0.078,6.59,-1.49,16.96,9.76,14.77,-14.5,11.87,-51.42,98.61,-0.88,14.24,-15.91,15.29,-56.78,98.09,17.4,7.47,4.39,6.43,0.43,10.5,10.66,13.99,-14.26,11.29,-49.79,97.54,-1.01,13.24,-15.1,15.47,-56.44,99.6,16.9,5.56,5.0,0.1838,0.4624,-0.664,0.3045,0.7089,-0.9325,0.3227,-0.4507,0.3828,-0.0289,0.6953,-0.9424,0.4419,-0.5717,0.4071,0.4828,0.5556,-0.7059,0.0,0.006,0.013,0.013,0.0,0.0,0.006,0.006,0.019,0.0,0.013,0.0,0.006,0.0,0.013,0.006,0.019,0.006,0.1135,-0.046,0.3191,0.1626,0.2577,-0.2546,0.2056,-0.9097,1.7089,-0.0138,0.247,-0.2807,0.2684,-0.9971,1.6904,0.3037,0.1289,0.066,0.0041,0.2463,-0.3098,0.1111,0.009,-0.0081,-0.0595,0.1909,0.2457,-0.0491,-0.0097,0.0303,0.0007,0.0346,0.3092,-0.0325,-0.0797,0.1621,0.0038,0.0054,0.0051,0.0018,-0.0213,0.1871,0.4522,-0.6544,0.2978,0.7151,-0.9308,0.3298,-0.4589,0.3899,-0.0282,0.7035,-0.9465,0.4409,-0.5689,0.4122,0.4884,0.5672,-0.7051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,run,0.34,3.69,-0.19,0.02,1.05,0.0,0.0,0.0,0.078,6.5,-0.7,15.56,10.11,14.77,-14.24,11.6,-50.71,98.7,-1.05,13.97,-15.38,15.29,-56.51,99.14,16.88,6.94,4.66,6.34,0.8,9.0,10.87,13.67,-14.12,11.15,-49.12,96.98,-1.04,12.9,-14.66,15.47,-56.27,99.29,16.65,4.94,5.13,0.181,0.4691,-0.6726,0.3105,0.7032,-0.9308,0.3185,-0.4385,0.3763,-0.0298,0.6892,-0.9372,0.4419,-0.5685,0.4035,0.4757,0.5444,-0.7044,0.006,0.006,0.013,0.006,0.019,0.006,0.0,0.006,0.0,0.0,0.019,0.006,0.0,0.006,0.006,0.0,0.026,0.006,0.1135,-0.0322,0.2945,0.1672,0.2577,-0.2546,0.204,-0.8989,1.715,-0.0138,0.2408,-0.2777,0.2684,-0.9971,1.7119,0.3037,0.1227,0.0721,0.0028,0.2237,-0.3081,0.0948,0.0063,-0.0057,-0.0474,0.1735,0.1948,-0.0344,-0.0296,0.0326,0.0005,0.0242,0.2963,-0.0227,-0.0786,0.1363,0.0053,0.007,0.0071,0.0055,0.004,0.1838,0.4624,-0.664,0.3045,0.7089,-0.9325,0.3227,-0.4507,0.3828,-0.0289,0.6953,-0.9424,0.4419,-0.5717,0.4071,0.4828,0.5556,-0.7059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.04,run,0.36,3.72,-0.37,-0.03,0.64,0.0,0.0,0.0,0.078,6.24,0.0,14.15,10.37,14.33,-14.33,11.34,-49.92,98.53,-0.88,13.54,-14.94,15.29,-56.43,99.76,16.7,6.33,4.92,6.22,1.04,7.5,11.02,13.3,-14.02,11.01,-48.52,96.48,-1.02,12.5,-14.3,15.49,-56.13,99.05,16.46,4.29,5.24,0.1777,0.4735,-0.6797,0.3148,0.6964,-0.9296,0.3147,-0.4276,0.3703,-0.0292,0.6818,-0.9329,0.4425,-0.5659,0.4006,0.4703,0.5326,-0.703,0.006,0.006,0.013,0.006,0.019,0.006,0.0,0.006,0.0,0.0,0.019,0.006,0.0,0.006,0.006,0.0,0.026,0.006,0.112,-0.0184,0.27,0.1733,0.2577,-0.25,0.1994,-0.8866,1.7165,-0.0169,0.2362,-0.2684,0.2684,-0.9925,1.7303,0.2945,0.1135,0.0767,-0.0038,0.2084,-0.3078,0.0894,0.0044,0.0133,-0.0504,0.1675,0.1421,-0.0356,-0.038,0.0574,0.0004,0.0342,0.2765,-0.0504,-0.0896,0.1126,0.0038,0.0059,-0.0033,0.0003,0.0183,0.181,0.4691,-0.6726,0.3105,0.7032,-0.9308,0.3185,-0.4385,0.3763,-0.0298,0.6892,-0.9372,0.4419,-0.5685,0.4035,0.4757,0.5444,-0.7044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.08,run,0.36,3.72,0.34,-0.03,-0.63,0.0,0.0,0.0,0.078,6.24,0.53,12.66,10.63,14.06,-14.24,11.25,-49.31,97.91,-0.97,13.27,-14.59,15.29,-56.34,100.02,16.61,5.71,5.01,6.13,1.24,6.87,11.1,13.01,-14.1,10.91,-48.11,96.03,-1.01,12.18,-13.96,15.51,-56.13,98.57,16.29,3.84,5.32,0.1753,0.4772,-0.6839,0.317,0.6911,-0.9306,0.3116,-0.4203,0.3651,-0.029,0.676,-0.9289,0.4432,-0.566,0.395,0.4655,0.5244,-0.7021,0.006,0.006,0.013,0.006,0.019,0.006,0.0,0.006,0.0,0.0,0.019,0.006,0.0,0.006,0.006,0.0,0.026,0.006,0.1074,-0.0061,0.2454,0.1779,0.25,-0.2516,0.1948,-0.8728,1.7135,-0.0138,0.2286,-0.2608,0.2684,-0.991,1.7411,0.2915,0.1028,0.0813,-0.0199,0.1921,-0.3077,0.0799,-0.0258,0.0035,-0.0526,0.1692,0.0879,-0.0134,-0.0554,0.069,0.0003,0.0297,0.2339,-0.0469,-0.1031,0.0962,0.0056,0.0083,-0.0065,-0.0005,0.0112,0.1777,0.4735,-0.6797,0.3148,0.6964,-0.9296,0.3147,-0.4276,0.3703,-0.0292,0.6818,-0.9329,0.4425,-0.5659,0.4006,0.4703,0.5326,-0.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.12,run,0.35,3.74,-0.11,0.48,2.07,0.0,0.0,0.0,0.078,6.24,0.97,11.25,10.63,13.71,-14.15,11.07,-48.6,97.65,-0.97,12.83,-14.15,15.29,-56.25,100.02,16.17,5.1,5.1,6.01,1.29,6.6,11.11,12.67,-14.14,10.79,-47.83,95.38,-0.97,11.91,-13.78,15.56,-56.08,98.07,16.18,3.4,5.28,0.1716,0.4779,-0.6871,0.3174,0.685,-0.9311,0.3084,-0.4151,0.3574,-0.0277,0.6711,-0.9268,0.4445,-0.5651,0.3891,0.4623,0.5163,-0.7026,0.013,0.0,0.013,0.006,0.013,0.0,0.0,0.006,0.019,0.0,0.013,0.0,0.013,0.0,0.013,0.0,0.019,0.0,0.1074,0.0031,0.2194,0.1825,0.2454,-0.25,0.1933,-0.8621,1.7027,-0.0153,0.224,-0.2546,0.2684,-0.9894,1.7457,0.2899,0.092,0.0828,-0.014,0.1688,-0.3129,0.0731,-0.0352,0.0082,-0.0426,0.1586,0.0214,-0.0151,-0.056,0.0712,0.0002,0.0266,0.1809,-0.0385,-0.1123,0.073,0.0055,0.008,0.0059,-0.0005,-0.011,0.1753,0.4772,-0.6839,0.317,0.6911,-0.9306,0.3116,-0.4203,0.3651,-0.029,0.676,-0.9289,0.4432,-0.566,0.395,0.4655,0.5244,-0.7021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.16,run,0.33,3.72,-0.19,-0.02,-0.06,0.0,0.0,0.0,0.078,5.89,1.14,9.32,10.63,13.18,-14.15,10.9,-47.99,96.5,-0.97,12.39,-13.8,15.29,-56.25,99.05,16.17,4.31,5.19,5.96,1.32,6.36,11.13,12.36,-13.99,10.72,-47.26,94.93,-0.91,11.63,-13.43,15.52,-55.81,97.83,16.0,2.92,5.52,0.1704,0.4785,-0.6899,0.318,0.6793,-0.9293,0.3064,-0.4046,0.3521,-0.0259,0.666,-0.9227,0.4435,-0.5602,0.3862,0.4572,0.5076,-0.6998,0.013,0.0,0.013,0.006,0.013,0.0,0.0,0.006,0.019,0.0,0.013,0.0,0.013,0.0,0.013,0.0,0.019,0.0,0.1074,0.0107,0.1948,0.1825,0.2393,-0.2485,0.1902,-0.8498,1.6981,-0.0153,0.2163,-0.247,0.2684,-0.9879,1.7457,0.2823,0.0813,0.0844,-0.0098,0.147,-0.3112,0.0512,-0.0477,0.0115,-0.0413,0.1571,-0.0023,-0.0106,-0.068,0.0786,0.0001,0.0243,0.1267,-0.0558,-0.1189,0.0569,0.0045,0.0099,-0.002,0.0083,0.0362,0.1716,0.4779,-0.6871,0.3174,0.685,-0.9311,0.3084,-0.4151,0.3574,-0.0277,0.6711,-0.9268,0.4445,-0.5651,0.3891,0.4623,0.5163,-0.7026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.2,run,0.33,3.72,-0.59,-0.3,-0.14,0.0,0.0,0.0,0.078,6.06,1.14,8.26,10.63,13.1,-14.15,10.9,-47.9,95.89,-0.97,12.39,-13.8,15.29,-56.16,98.35,16.17,4.04,5.19,5.87,1.24,6.37,11.05,12.1,-14.13,10.69,-47.17,94.25,-0.9,11.55,-13.41,15.59,-55.77,97.15,15.96,2.69,5.58,0.1677,0.4772,-0.6897,0.3157,0.6746,-0.9309,0.3055,-0.403,0.3441,-0.0256,0.6646,-0.9224,0.4455,-0.5594,0.3783,0.4561,0.5035,-0.699,0.013,0.0,0.013,0.006,0.013,0.0,0.0,0.006,0.019,0.0,0.013,0.0,0.013,0.0,0.013,0.0,0.019,0.0,0.1012,0.0138,0.1611,0.1825,0.2301,-0.2485,0.1871,-0.8391,1.6782,-0.0153,0.2086,-0.2408,0.2684,-0.9879,1.7288,0.2823,0.0675,0.0859,-0.0231,0.111,-0.307,0.0358,-0.0577,0.0081,-0.037,0.1383,-0.0543,-0.0074,-0.0679,0.0713,0.0001,0.017,0.044,-0.039,-0.1197,0.0439,0.0026,0.0088,-0.0033,-0.0003,-0.001,0.1704,0.4785,-0.6899,0.318,0.6793,-0.9293,0.3064,-0.4046,0.3521,-0.0259,0.666,-0.9227,0.4435,-0.5602,0.3862,0.4572,0.5076,-0.6998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.24,run,0.31,3.72,-0.17,0.18,0.37,0.0,0.0,0.0,0.078,5.8,1.23,7.38,10.63,12.83,-14.15,10.9,-47.46,95.36,-0.97,12.04,-13.45,15.29,-55.9,97.65,16.0,3.69,5.36,5.79,1.18,6.35,11.05,11.91,-14.01,10.67,-47.07,93.85,-0.91,11.5,-13.37,15.63,-55.58,96.88,15.93,2.48,5.61,0.1653,0.4761,-0.69,0.3156,0.671,-0.9295,0.3049,-0.4013,0.3394,-0.026,0.6636,-0.9221,0.4467,-0.5561,0.3751,0.455,0.4996,-0.6988,0.006,0.0,0.0,0.006,0.013,0.0,0.0,0.006,0.013,0.0,0.006,0.006,0.019,0.006,0.006,0.0,0.013,0.0,0.1043,0.0138,0.1427,0.1825,0.2286,-0.2485,0.1871,-0.8376,1.6674,-0.0153,0.2086,-0.2408,0.2684,-0.9863,1.7165,0.2823,0.0629,0.0859,-0.0047,0.0777,-0.2834,0.0251,-0.0461,0.0056,-0.0259,0.1025,-0.078,-0.0052,-0.0475,0.0499,0.0001,0.0176,-0.0148,-0.0273,-0.1009,0.0307,0.0025,0.0088,-0.0102,-0.0053,-0.0025,0.1677,0.4772,-0.6897,0.3157,0.6746,-0.9309,0.3055,-0.403,0.3441,-0.0256,0.6646,-0.9224,0.4455,-0.5594,0.3783,0.4561,0.5035,-0.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.28,run,0.32,3.7,0.15,-0.03,-0.17,0.0,0.0,0.0,0.078,5.71,1.23,6.86,10.63,12.48,-14.15,10.81,-47.29,94.83,-0.97,11.95,-13.36,15.29,-55.9,97.12,16.0,3.25,5.54,5.78,1.07,6.36,10.99,11.77,-13.79,10.63,-46.89,93.39,-0.9,11.41,-13.2,15.61,-55.46,96.43,15.83,2.37,5.58,0.1652,0.4741,-0.6899,0.3141,0.6685,-0.927,0.3037,-0.3979,0.334,-0.0256,0.6621,-0.92,0.4461,-0.5538,0.3697,0.4523,0.4976,-0.699,0.006,0.0,0.0,0.006,0.013,0.0,0.0,0.006,0.013,0.0,0.006,0.006,0.019,0.006,0.006,0.0,0.013,0.0,0.0997,0.0153,0.1273,0.1825,0.224,-0.2485,0.1871,-0.8299,1.6582,-0.0153,0.2025,-0.2347,0.2684,-0.9817,1.7043,0.2792,0.0568,0.089,-0.0206,0.0601,-0.2559,0.0176,-0.0495,0.0039,-0.0181,0.1005,-0.0891,-0.0036,-0.0563,0.0579,0.0,0.0296,-0.0564,-0.0306,-0.0936,0.033,0.0011,0.0088,-0.0031,0.0031,0.0064,0.1653,0.4761,-0.69,0.3156,0.671,-0.9295,0.3049,-0.4013,0.3394,-0.026,0.6636,-0.9221,0.4467,-0.5561,0.3751,0.455,0.4996,-0.6988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.32,run,0.34,3.72,0.45,0.16,-1.21,0.0,0.0,0.0,0.078,5.8,1.23,6.59,10.72,12.22,-13.97,10.81,-47.2,94.31,-0.97,11.95,-13.36,15.47,-55.55,96.77,15.82,2.99,5.54,5.75,1.01,6.32,10.95,11.69,-13.84,10.62,-46.89,93.07,-0.88,11.42,-13.25,15.63,-55.39,96.02,15.84,2.34,5.61,0.1642,0.4729,-0.6904,0.313,0.6671,-0.9275,0.3036,-0.398,0.3303,-0.025,0.6621,-0.9206,0.4466,-0.5526,0.365,0.4526,0.4971,-0.6987,0.006,0.0,0.0,0.006,0.013,0.0,0.0,0.006,0.013,0.0,0.006,0.006,0.019,0.006,0.006,0.0,0.013,0.0,0.0982,0.0153,0.1181,0.1825,0.2178,-0.2485,0.1856,-0.8268,1.649,-0.0153,0.201,-0.2332,0.2684,-0.9817,1.695,0.2792,0.0491,0.092,-0.0201,0.0421,-0.2136,0.0123,-0.0577,0.0028,-0.0185,0.0819,-0.0969,-0.0025,-0.0451,0.0463,0.0,0.0207,-0.074,-0.0214,-0.0943,0.0346,0.0016,0.007,0.0025,-0.0006,-0.003,0.1652,0.4741,-0.6899,0.3141,0.6685,-0.927,0.3037,-0.3979,0.334,-0.0256,0.6621,-0.92,0.4461,-0.5538,0.3697,0.4523,0.4976,-0.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.36,run,0.34,3.71,-0.16,-0.12,0.62,0.0,0.0,0.0,0.078,5.71,1.23,6.59,10.72,12.22,-13.89,10.81,-46.93,93.87,-0.97,11.95,-13.36,15.56,-55.55,96.24,15.82,2.99,5.54,5.71,0.89,6.35,10.88,11.59,-13.91,10.61,-46.99,92.82,-0.84,11.39,-13.34,15.68,-55.41,95.81,15.89,2.32,5.48,0.1632,0.4708,-0.69,0.311,0.6652,-0.9284,0.3032,-0.3998,0.3273,-0.0239,0.6616,-0.9216,0.4481,-0.5529,0.3625,0.4539,0.4967,-0.7002,0.0,0.006,0.0,0.006,0.013,0.0,0.0,0.0,0.013,0.0,0.013,0.0,0.006,0.013,0.006,0.0,0.019,0.0,0.0997,0.0153,0.1135,0.1841,0.2132,-0.2454,0.1856,-0.8253,1.6398,-0.0153,0.201,-0.2332,0.2715,-0.9756,1.6889,0.2761,0.0445,0.092,-0.0084,0.0295,-0.1667,0.0143,-0.0576,0.0134,-0.0129,0.063,-0.1022,-0.0018,-0.0316,0.0324,0.0115,0.0374,-0.0747,-0.0265,-0.0832,0.0242,0.0036,0.0081,0.0079,0.0027,-0.0211,0.1642,0.4729,-0.6904,0.313,0.6671,-0.9275,0.3036,-0.398,0.3303,-0.025,0.6621,-0.9206,0.4466,-0.5526,0.365,0.4526,0.4971,-0.6987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.4,run,0.34,3.71,-0.19,-0.04,-0.21,0.0,0.0,0.0,0.078,5.71,1.23,6.59,10.72,12.22,-13.8,10.81,-47.02,93.43,-0.97,11.95,-13.36,15.56,-55.55,95.89,15.82,2.99,5.54,5.75,0.88,6.28,10.92,11.52,-13.62,10.58,-46.89,92.6,-0.88,11.39,-13.21,15.65,-55.24,95.65,15.83,2.27,5.6,0.1642,0.4705,-0.6908,0.3119,0.664,-0.925,0.3023,-0.3979,0.3248,-0.0252,0.6615,-0.9202,0.4472,-0.5499,0.3606,0.4524,0.4958,-0.6988,0.0,0.006,0.0,0.006,0.013,0.0,0.0,0.0,0.013,0.0,0.013,0.0,0.006,0.013,0.006,0.0,0.019,0.0,0.0982,0.0153,0.1135,0.1841,0.2132,-0.2439,0.1856,-0.8207,1.6322,-0.0153,0.201,-0.2332,0.273,-0.9756,1.6797,0.2761,0.0445,0.092,-0.0116,0.0206,-0.1167,0.01,-0.0403,0.0151,-0.009,0.0613,-0.1002,-0.0012,-0.0221,0.0227,0.0138,0.0262,-0.0867,-0.0185,-0.0583,0.017,0.0039,0.0074,-0.0028,-0.0021,0.0108,0.1632,0.4708,-0.69,0.311,0.6652,-0.9284,0.3032,-0.3998,0.3273,-0.0239,0.6616,-0.9216,0.4481,-0.5529,0.3625,0.4539,0.4967,-0.7002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.44,run,0.33,3.71,-0.11,0.1,0.38,0.0,0.0,0.0,0.078,5.71,1.23,6.5,10.72,12.22,-13.8,10.81,-47.02,93.16,-0.97,11.95,-13.36,15.56,-55.46,95.8,15.82,2.99,5.54,5.71,0.84,6.32,10.9,11.45,-13.6,10.58,-46.97,92.39,-0.89,11.36,-13.22,15.66,-55.21,95.43,15.85,2.27,5.53,0.1633,0.4698,-0.6904,0.3114,0.6628,-0.9248,0.3023,-0.3994,0.3223,-0.0254,0.6611,-0.9203,0.4475,-0.5493,0.358,0.4529,0.4958,-0.6997,0.0,0.006,0.0,0.006,0.013,0.0,0.0,0.0,0.013,0.0,0.013,0.0,0.006,0.013,0.006,0.0,0.019,0.0,0.0982,0.0153,0.1135,0.1841,0.2132,-0.2424,0.1856,-0.8222,1.6245,-0.0153,0.201,-0.2332,0.273,-0.9756,1.6736,0.2761,0.0445,0.092,-0.0081,0.0144,-0.0817,0.007,-0.0282,0.0152,-0.0063,0.0383,-0.0932,-0.0009,-0.0155,0.0159,0.0096,0.0183,-0.0791,-0.013,-0.0408,0.0119,0.0035,0.0072,-0.0033,-0.0007,-0.0037,0.1642,0.4705,-0.6908,0.3119,0.664,-0.925,0.3023,-0.3979,0.3248,-0.0252,0.6615,-0.9202,0.4472,-0.5499,0.3606,0.4524,0.4958,-0.6988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.48,run,0.34,3.71,-0.08,0.06,-0.21,0.0,0.0,0.0,0.078,5.71,1.23,6.42,10.72,11.95,-13.8,10.81,-47.02,92.9,-0.97,11.87,-13.27,15.47,-55.46,95.62,15.82,2.99,5.54,5.71,0.79,6.26,10.91,11.43,-13.5,10.57,-46.94,92.31,-0.88,11.32,-13.2,15.64,-55.18,95.31,15.81,2.22,5.47,0.1632,0.469,-0.691,0.3116,0.6624,-0.9235,0.3021,-0.3989,0.3213,-0.0253,0.6604,-0.92,0.4469,-0.5487,0.3566,0.4518,0.4949,-0.7004,0.0,0.006,0.0,0.006,0.006,0.0,0.006,0.0,0.006,0.0,0.006,0.006,0.006,0.013,0.0,0.0,0.019,0.0,0.0982,0.0153,0.112,0.1841,0.2132,-0.2424,0.1856,-0.8222,1.6199,-0.0153,0.201,-0.2332,0.273,-0.9741,1.672,0.2761,0.0445,0.092,-0.0057,0.0101,-0.0629,0.0049,-0.0197,0.0106,-0.0044,0.0268,-0.0824,-0.0006,-0.0108,0.0111,0.0068,0.0186,-0.0611,-0.0091,-0.0285,0.0083,0.0031,0.0073,-0.0019,0.0018,0.0066,0.1633,0.4698,-0.6904,0.3114,0.6628,-0.9248,0.3023,-0.3994,0.3223,-0.0254,0.6611,-0.9203,0.4475,-0.5493,0.358,0.4529,0.4958,-0.6997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
