t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
5.28,run,-0.01,3.3,-0.56,-0.27,1.02,5.2,0.0,0.0,0.104,6.15,2.99,5.1,11.25,13.8,-14.68,10.72,-47.2,96.15,-1.14,13.18,-14.06,15.64,-55.55,100.81,16.7,3.78,6.59,6.43,4.09,3.32,12.04,14.34,-14.66,10.99,-46.69,97.72,-1.31,13.42,-14.0,15.83,-55.3,103.65,16.78,3.63,6.95,0.1836,0.529,-0.7256,0.3439,0.7152,-0.9371,0.3139,-0.3943,0.3849,-0.0375,0.6985,-0.9294,0.4522,-0.5509,0.4547,0.4793,0.5205,-0.683,0.006,0.006,0.006,0.006,0.006,0.0,0.0,0.006,0.0,0.006,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.0,0.1074,0.0353,0.0966,0.1887,0.2255,-0.2608,0.1841,-0.8283,1.6521,-0.0184,0.2178,-0.247,0.2715,-0.9741,1.7365,0.2915,0.0568,0.1089,0.0066,0.0567,-0.0602,0.0201,0.0514,-0.0151,-0.0,0.0229,0.0587,-0.0107,0.0544,-0.0223,0.002,0.0063,0.1732,0.0293,0.0229,0.0374,-0.0129,0.059,-0.0116,-0.0075,0.0046,0.1817,0.5168,-0.7164,0.3343,0.7109,-0.939,0.3143,-0.3998,0.3798,-0.0326,0.6963,-0.9315,0.4528,-0.5508,0.446,0.4803,0.5221,-0.6862,0.0,0.0,0.1036,0.0,0.0,0.0,0.0,0.0,0.0,
5.32,run,0.02,3.3,0.04,0.03,-1.58,5.9,0.0,0.0,0.104,6.68,3.34,4.48,11.34,13.97,-14.68,10.81,-47.2,96.68,-1.14,13.18,-13.97,15.64,-55.37,101.87,16.79,3.78,6.59,6.46,4.54,2.64,12.28,14.5,-14.7,10.96,-46.34,97.95,-1.37,13.47,-13.9,15.77,-55.22,104.43,16.78,3.46,7.07,0.1844,0.537,-0.7336,0.3507,0.7182,-0.9376,0.3131,-0.3879,0.3877,-0.039,0.6994,-0.9283,0.4506,-0.5494,0.4639,0.4795,0.5174,-0.6815,0.006,0.006,0.006,0.006,0.006,0.0,0.0,0.006,0.0,0.006,0.0,0.0,0.006,0.006,0.006,0.0,0.0,0.0,0.1074,0.0445,0.0859,0.1933,0.2316,-0.2577,0.1841,-0.8268,1.669,-0.0184,0.2224,-0.2485,0.2715,-0.9741,1.7564,0.2915,0.0568,0.112,0.0046,0.0773,-0.0861,0.0329,0.061,0.002,-0.0,0.0223,0.1101,-0.0075,0.0569,-0.0219,0.0014,0.0044,0.2028,0.0205,0.016,0.0387,-0.0143,0.0583,-0.0097,-0.0047,0.0178,0.1836,0.529,-0.7256,0.3439,0.7152,-0.9371,0.3139,-0.3943,0.3849,-0.0375,0.6985,-0.9294,0.4522,-0.5509,0.4547,0.4793,0.5205,-0.683,0.0,0.0,0.1184,0.0,0.0,0.0,0.0,0.0,0.0,
5.36,run,-0.0,3.28,-0.32,-0.29,-0.65,6.7,0.0,0.0,0.104,5.98,4.04,3.52,11.87,14.33,-14.68,10.81,-46.41,97.29,-1.49,13.27,-13.97,15.64,-55.28,103.36,16.79,3.78,6.86,6.43,5.07,2.1,12.48,14.58,-14.88,10.97,-46.13,98.2,-1.39,13.53,-13.93,15.81,-55.19,105.22,16.89,3.37,7.13,0.1837,0.5467,-0.74,0.3565,0.7196,-0.9398,0.3133,-0.3841,0.3906,-0.0397,0.7006,-0.9286,0.4517,-0.5488,0.4732,0.4826,0.5158,-0.6809,0.019,0.006,0.006,0.006,0.0,0.006,0.006,0.0,0.013,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.006,0.0,0.1166,0.0506,0.0752,0.1948,0.2347,-0.2577,0.1856,-0.8268,1.6782,-0.0184,0.2224,-0.247,0.2715,-0.971,1.7748,0.293,0.0568,0.112,0.0376,0.077,-0.1004,0.0288,0.0542,0.0014,0.0057,0.0156,0.1115,-0.0053,0.0399,-0.0096,0.001,0.0145,0.2107,0.0201,0.0112,0.0271,-0.0116,0.0583,0.0007,0.0005,-0.0275,0.1844,0.537,-0.7336,0.3507,0.7182,-0.9376,0.3131,-0.3879,0.3877,-0.039,0.6994,-0.9283,0.4506,-0.5494,0.4639,0.4795,0.5174,-0.6815,0.0,0.0,0.1332,0.0,0.0,0.0,0.0,0.0,0.0,
5.4,run,0.02,3.28,0.8,0.84,-0.42,7.4,0.0,0.0,0.104,6.24,4.48,2.99,12.13,14.5,-14.77,10.81,-46.32,97.56,-1.41,13.45,-13.97,15.73,-55.37,104.06,16.79,3.78,6.94,6.46,5.69,1.27,12.8,14.68,-14.63,10.9,-45.62,98.38,-1.49,13.51,-13.56,15.76,-55.18,105.73,16.79,3.17,7.31,0.1847,0.558,-0.7498,0.3656,0.7215,-0.9369,0.3114,-0.3749,0.3927,-0.0426,0.7001,-0.9243,0.4503,-0.5487,0.4792,0.4798,0.5122,-0.6787,0.019,0.006,0.006,0.006,0.0,0.006,0.006,0.0,0.013,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.006,0.0,0.1043,0.0629,0.0583,0.204,0.2408,-0.2577,0.1856,-0.813,1.6889,-0.0245,0.224,-0.247,0.2715,-0.9695,1.8009,0.293,0.0568,0.1166,-0.0062,0.0864,-0.1149,0.0445,0.0542,0.001,0.004,0.0475,0.1064,-0.0199,0.032,-0.0067,0.0007,0.0142,0.2165,0.0141,0.0079,0.0312,-0.0137,0.0562,-0.0056,-0.005,-0.0113,0.1837,0.5467,-0.74,0.3565,0.7196,-0.9398,0.3133,-0.3841,0.3906,-0.0397,0.7006,-0.9286,0.4517,-0.5488,0.4732,0.4826,0.5158,-0.6809,0.0,0.0,0.148,0.0,0.0,0.0,0.0,0.0,0.0,
5.44,run,0.02,3.3,0.36,0.36,-0.62,8.1,0.0,0.0,0.104,6.77,4.92,2.55,12.13,14.5,-14.77,10.81,-46.14,97.65,-1.41,13.45,-13.89,15.64,-55.37,104.77,16.79,3.78,7.03,6.43,6.01,0.79,12.95,14.73,-14.56,10.86,-45.29,98.46,-1.46,13.48,-13.41,15.72,-54.99,106.37,16.84,3.06,7.29,0.1838,0.5638,-0.7554,0.3701,0.7223,-0.936,0.3102,-0.369,0.3937,-0.0417,0.6997,-0.9225,0.449,-0.5452,0.4867,0.4811,0.5101,-0.679,0.019,0.006,0.006,0.006,0.0,0.006,0.006,0.0,0.013,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.006,0.0,0.1089,0.0706,0.0491,0.2086,0.2439,-0.2592,0.1856,-0.8115,1.6935,-0.023,0.227,-0.247,0.273,-0.971,1.8132,0.293,0.0568,0.1181,0.0178,0.0973,-0.1246,0.0532,0.0526,-0.0067,0.0028,0.0406,0.0966,-0.0066,0.0371,-0.0047,0.0078,0.0026,0.2105,0.0098,0.0055,0.0292,-0.0119,0.0566,0.014,0.0146,-0.0074,0.1847,0.558,-0.7498,0.3656,0.7215,-0.9369,0.3114,-0.3749,0.3927,-0.0426,0.7001,-0.9243,0.4503,-0.5487,0.4792,0.4798,0.5122,-0.6787,0.0,0.0,0.1628,0.0,0.0,0.0,0.0,0.0,0.0,
5.48,run,0.01,3.3,0.03,0.03,1.35,8.9,0.0,0.0,0.104,5.98,5.45,1.85,12.39,14.5,-14.77,10.81,-45.7,97.82,-1.32,13.45,-13.71,15.64,-55.37,105.56,16.79,3.6,7.12,6.42,6.56,0.24,13.18,14.79,-14.49,10.89,-44.89,98.8,-1.5,13.57,-13.23,15.73,-54.71,107.2,16.92,2.97,7.71,0.1835,0.5737,-0.7619,0.3766,0.7235,-0.9352,0.3112,-0.3616,0.3977,-0.0427,0.7013,-0.9204,0.4493,-0.5402,0.4965,0.4835,0.5086,-0.674,0.013,0.0,0.006,0.006,0.0,0.0,0.0,0.006,0.013,0.0,0.0,0.0,0.0,0.013,0.006,0.006,0.013,0.006,0.1181,0.0782,0.0414,0.2086,0.2439,-0.2592,0.1856,-0.8084,1.695,-0.023,0.227,-0.2454,0.2715,-0.971,1.8254,0.293,0.0568,0.1197,0.0468,0.0968,-0.1159,0.0373,0.0369,-0.0047,0.002,0.0399,0.0733,-0.0046,0.026,0.0024,-0.0002,0.0018,0.1932,0.0069,0.0039,0.0261,-0.0119,0.0578,0.0063,0.0062,-0.0109,0.1838,0.5638,-0.7554,0.3701,0.7223,-0.936,0.3102,-0.369,0.3937,-0.0417,0.6997,-0.9225,0.449,-0.5452,0.4867,0.4811,0.5101,-0.679,0.0,0.0,0.1776,0.0,0.0,0.0,0.0,0.0,0.0,
5.52,run,0.04,3.31,0.47,0.47,-0.9,9.6,0.0,0.0,0.104,6.59,5.89,1.23,12.74,14.5,-14.5,10.81,-45.18,98.0,-1.41,13.45,-13.27,15.64,-54.93,106.26,16.79,3.52,7.29,6.49,7.04,-0.48,13.42,15.0,-14.33,10.94,-44.42,98.94,-1.61,13.71,-12.93,15.67,-54.62,107.68,16.89,2.95,7.91,0.1855,0.5826,-0.7704,0.3834,0.7273,-0.9333,0.3124,-0.353,0.3992,-0.0461,0.7038,-0.9168,0.4477,-0.5385,0.5021,0.4824,0.5082,-0.6717,0.013,0.0,0.006,0.006,0.0,0.0,0.0,0.006,0.013,0.0,0.0,0.0,0.0,0.013,0.006,0.006,0.013,0.006,0.1043,0.0874,0.0291,0.2132,0.2439,-0.2592,0.1856,-0.8007,1.6981,-0.0215,0.227,-0.2424,0.2715,-0.971,1.8392,0.293,0.0537,0.1212,-0.0188,0.1021,-0.127,0.0433,0.0258,-0.0033,0.0014,0.0566,0.0628,0.0025,0.0182,0.0132,-0.0002,0.0013,0.1868,0.0048,-0.0088,0.024,-0.0126,0.0577,0.0005,0.0005,0.0235,0.1835,0.5737,-0.7619,0.3766,0.7235,-0.9352,0.3112,-0.3616,0.3977,-0.0427,0.7013,-0.9204,0.4493,-0.5402,0.4965,0.4835,0.5086,-0.674,0.0,0.0,0.1924,0.0,0.0,0.0,0.0,0.0,0.0,
5.56,run,0.02,3.3,-0.66,-0.54,0.93,10.4,0.0,0.0,0.104,6.5,6.42,0.62,12.83,14.5,-14.5,10.81,-44.82,98.26,-1.49,13.54,-13.27,15.64,-54.84,107.05,16.79,3.52,7.65,6.42,7.35,-0.9,13.55,14.89,-14.16,10.87,-44.21,98.91,-1.57,13.63,-12.8,15.69,-54.44,108.23,16.98,2.81,7.81,0.1833,0.5882,-0.7753,0.3873,0.7252,-0.9313,0.3105,-0.3492,0.3989,-0.0449,0.7024,-0.9153,0.4484,-0.5353,0.5086,0.4853,0.5057,-0.6728,0.013,0.0,0.006,0.006,0.0,0.0,0.0,0.006,0.013,0.0,0.0,0.0,0.0,0.013,0.006,0.006,0.013,0.006,0.115,0.0951,0.0184,0.2194,0.2439,-0.2546,0.1856,-0.7915,1.7012,-0.023,0.227,-0.2347,0.2715,-0.9633,1.8515,0.293,0.0522,0.1243,0.0273,0.1004,-0.1293,0.0534,0.0181,0.0151,0.001,0.0743,0.0555,-0.004,0.0127,0.0381,-0.0001,0.0298,0.177,0.0034,-0.0119,0.0284,-0.0103,0.0592,0.0081,0.0082,-0.0157,0.1855,0.5826,-0.7704,0.3834,0.7273,-0.9333,0.3124,-0.353,0.3992,-0.0461,0.7038,-0.9168,0.4477,-0.5385,0.5021,0.4824,0.5082,-0.6717,0.0,0.0,0.2072,0.0,0.0,0.0,0.0,0.0,0.0,
5.6,run,0.01,3.32,-0.37,-0.3,0.59,11.1,0.0,0.0,0.104,5.98,6.94,0.0,13.18,14.68,-14.41,10.81,-44.38,98.35,-1.49,13.54,-12.83,15.64,-54.67,107.67,16.79,3.43,7.65,6.45,7.94,-1.65,13.85,15.02,-13.87,10.89,-43.68,99.17,-1.69,13.74,-12.46,15.65,-54.18,108.86,16.95,2.7,8.34,0.1844,0.5989,-0.7841,0.3957,0.7277,-0.9279,0.3112,-0.3397,0.402,-0.0482,0.7044,-0.9112,0.447,-0.5305,0.516,0.4844,0.5037,-0.6666,0.0,0.006,0.013,0.006,0.0,0.006,0.0,0.0,0.019,0.0,0.0,0.006,0.0,0.013,0.006,0.0,0.013,0.006,0.1135,0.1043,0.0077,0.2209,0.2439,-0.2546,0.1856,-0.7854,1.7058,-0.0245,0.2286,-0.2347,0.2715,-0.9618,1.8653,0.293,0.0522,0.1304,0.0134,0.1048,-0.1308,0.0432,0.0126,0.0105,0.0007,0.075,0.0561,-0.0086,0.0147,0.0267,-0.0001,0.0266,0.1757,0.0024,-0.0083,0.0429,-0.0116,0.0584,-0.0114,-0.0094,0.0163,0.1833,0.5882,-0.7753,0.3873,0.7252,-0.9313,0.3105,-0.3492,0.3989,-0.0449,0.7024,-0.9153,0.4484,-0.5353,0.5086,0.4853,0.5057,-0.6728,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,
5.64,run,0.02,3.35,0.18,0.26,-1.49,11.8,0.0,0.0,0.104,6.86,7.38,-0.62,13.36,14.85,-13.97,10.81,-44.03,98.44,-1.67,13.54,-12.74,15.64,-54.4,108.28,16.88,3.34,7.73,6.45,8.33,-2.22,14.03,15.06,-13.71,10.88,-43.39,99.08,-1.77,13.75,-12.22,15.61,-54.1,109.22,16.95,2.65,8.26,0.1844,0.6059,-0.7909,0.401,0.7284,-0.926,0.3109,-0.3343,0.4009,-0.0505,0.7045,-0.9085,0.446,-0.529,0.5202,0.4844,0.5027,-0.6675,0.0,0.006,0.013,0.006,0.0,0.006,0.0,0.0,0.019,0.0,0.0,0.006,0.0,0.013,0.006,0.0,0.013,0.006,0.1043,0.1135,-0.0031,0.227,0.247,-0.2531,0.1856,-0.7777,1.7073,-0.0245,0.2286,-0.227,0.2715,-0.9587,1.8761,0.293,0.0506,0.1304,-0.025,0.1077,-0.1316,0.0531,0.0203,0.0131,0.0005,0.0811,0.045,-0.006,0.0103,0.0473,-0.0001,0.0301,0.1631,0.0017,-0.0116,0.03,-0.0127,0.06,-0.0064,-0.0053,0.0103,0.1844,0.5989,-0.7841,0.3957,0.7277,-0.9279,0.3112,-0.3397,0.402,-0.0482,0.7044,-0.9112,0.447,-0.5305,0.516,0.4844,0.5037,-0.6666,0.0,0.0,0.2368,0.0,0.0,0.0,0.0,0.0,0.0,
5.68,run,-0.01,3.33,-0.53,-0.4,1.66,12.6,0.0,0.0,0.104,5.8,7.82,-1.23,13.62,14.94,-13.89,10.81,-43.68,98.53,-1.67,13.54,-12.39,15.64,-54.32,108.81,16.88,3.34,8.09,6.35,8.67,-2.57,14.16,14.92,-13.7,10.83,-43.16,99.02,-1.71,13.7,-12.09,15.62,-53.83,109.86,17.07,2.47,8.36,0.1813,0.6122,-0.795,0.4045,0.7258,-0.9258,0.3093,-0.3301,0.4003,-0.049,0.7036,-0.907,0.4464,-0.5242,0.5278,0.4876,0.4995,-0.6664,0.0,0.006,0.013,0.006,0.0,0.006,0.0,0.0,0.019,0.0,0.0,0.006,0.0,0.013,0.006,0.0,0.013,0.006,0.1197,0.1212,-0.0138,0.2301,0.25,-0.2454,0.1856,-0.7716,1.7089,-0.0276,0.2286,-0.2255,0.2715,-0.9541,1.8868,0.2945,0.0491,0.1319,0.0399,0.1041,-0.1323,0.0486,0.0257,0.0379,0.0003,0.0797,0.0373,-0.0157,0.0072,0.0388,-0.0,0.0383,0.1543,0.0069,-0.0138,0.0268,-0.0118,0.062,0.0031,0.0046,-0.0259,0.1844,0.6059,-0.7909,0.401,0.7284,-0.926,0.3109,-0.3343,0.4009,-0.0505,0.7045,-0.9085,0.446,-0.529,0.5202,0.4844,0.5027,-0.6675,0.0,0.0,0.2516,0.0,0.0,0.0,0.0,0.0,0.0,
5.72,run,0.02,3.35,0.57,0.58,-1.57,13.3,0.0,0.0,0.104,6.5,8.26,-1.85,13.8,14.94,-13.8,10.81,-43.33,98.53,-1.67,13.62,-12.22,15.64,-54.05,109.42,16.96,3.34,8.17,6.43,9.17,-3.39,14.46,15.11,-13.2,10.88,-42.56,99.05,-1.9,13.82,-11.62,15.53,-53.6,110.17,16.95,2.45,8.68,0.1837,0.6213,-0.8046,0.4132,0.7293,-0.92,0.3107,-0.3193,0.4006,-0.0543,0.7058,-0.9014,0.4438,-0.5201,0.5314,0.4842,0.499,-0.6626,0.013,0.0,0.006,0.013,0.0,0.006,0.0,0.006,0.006,0.013,0.0,0.006,0.0,0.006,0.0,0.0,0.019,0.006,0.1012,0.1289,-0.0245,0.2347,0.2516,-0.2439,0.1856,-0.7655,1.7104,-0.0276,0.2286,-0.2194,0.2715,-0.9526,1.896,0.2945,0.0491,0.1381,-0.0412,0.1017,-0.133,0.0513,0.0237,0.0323,0.0002,0.0789,0.0318,-0.011,0.005,0.0502,-0.0,0.0326,0.1426,0.0048,-0.0097,0.0418,-0.0141,0.0611,-0.0092,-0.007,0.029,0.1813,0.6122,-0.795,0.4045,0.7258,-0.9258,0.3093,-0.3301,0.4003,-0.049,0.7036,-0.907,0.4464,-0.5242,0.5278,0.4876,0.4995,-0.6664,0.0,0.0,0.2664,0.0,0.0,0.0,0.0,0.0,0.0,
5.76,run,0.01,3.37,-0.1,-0.06,0.24,14.1,0.0,0.0,0.104,6.59,8.7,-2.37,13.89,14.94,-13.54,10.81,-42.89,98.53,-1.93,13.62,-12.04,15.64,-53.88,109.86,16.96,3.16,8.26,6.32,9.53,-3.75,14.57,14.99,-13.14,10.82,-42.41,99.06,-1.84,13.72,-11.46,15.54,-53.41,110.76,17.06,2.32,8.61,0.1806,0.6278,-0.8089,0.4164,0.7271,-0.9193,0.3092,-0.3165,0.4007,-0.0526,0.7039,-0.8996,0.4441,-0.5165,0.5384,0.4875,0.4967,-0.6634,0.013,0.0,0.006,0.013,0.0,0.006,0.0,0.006,0.006,0.013,0.0,0.006,0.0,0.006,0.0,0.0,0.019,0.006,0.1135,0.1365,-0.0353,0.2378,0.2516,-0.2424,0.1856,-0.7593,1.7104,-0.0276,0.2301,-0.2163,0.2715,-0.948,1.9067,0.2961,0.0491,0.1396,0.0174,0.1001,-0.1336,0.0475,0.0166,0.0284,0.0002,0.0784,0.0223,-0.0077,0.0093,0.0467,-0.0,0.0401,0.1403,0.0092,-0.0068,0.035,-0.0117,0.0627,0.0099,0.0101,-0.0274,0.1837,0.6213,-0.8046,0.4132,0.7293,-0.92,0.3107,-0.3193,0.4006,-0.0543,0.7058,-0.9014,0.4438,-0.5201,0.5314,0.4842,0.499,-0.6626,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,
5.8,run,-0.0,3.35,-0.69,-0.58,1.99,14.8,0.0,0.0,0.104,5.89,9.05,-2.9,14.24,14.94,-13.27,10.81,-42.63,98.53,-1.85,13.62,-11.51,15.64,-53.88,110.21,16.88,2.99,8.53,6.32,9.95,-4.28,14.78,15.04,-12.97,10.86,-41.94,99.15,-1.91,13.84,-11.17,15.5,-53.09,111.31,17.1,2.27,9.09,0.1806,0.6355,-0.815,0.4223,0.7281,-0.9173,0.3103,-0.308,0.4018,-0.0545,0.7062,-0.8961,0.4429,-0.5107,0.5448,0.4884,0.4959,-0.6578,0.013,0.0,0.006,0.013,0.0,0.006,0.0,0.006,0.006,0.013,0.0,0.006,0.0,0.006,0.0,0.0,0.019,0.006,0.115,0.1442,-0.0445,0.2393,0.2516,-0.2378,0.1856,-0.7517,1.7104,-0.0322,0.2301,-0.2132,0.2715,-0.9449,1.9144,0.2961,0.046,0.1411,0.0179,0.0987,-0.1278,0.039,0.0116,0.037,0.0001,0.0834,0.0156,-0.0225,0.0065,0.0442,-0.0,0.0395,0.1268,0.0064,-0.0162,0.0302,-0.0124,0.0644,-0.0017,-0.001,0.0042,0.1806,0.6278,-0.8089,0.4164,0.7271,-0.9193,0.3092,-0.3165,0.4007,-0.0526,0.7039,-0.8996,0.4441,-0.5165,0.5384,0.4875,0.4967,-0.6634,0.0,0.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,
5.84,run,0.01,3.4,0.44,0.49,-1.61,15.5,0.0,0.0,0.104,6.86,9.49,-3.52,14.41,14.94,-13.1,10.81,-42.28,98.53,-1.85,13.62,-11.51,15.64,-53.53,110.83,17.14,2.99,8.61,6.36,10.36,-4.93,15.02,15.17,-12.74,10.92,-41.49,99.12,-2.04,13.95,-10.84,15.44,-52.86,111.66,17.08,2.24,9.3,0.1817,0.6428,-0.8227,0.4291,0.7304,-0.9145,0.3119,-0.2999,0.4014,-0.0582,0.7082,-0.8923,0.441,-0.5065,0.549,0.4881,0.4953,-0.6553,0.006,0.0,0.006,0.013,0.0,0.006,0.0,0.006,0.006,0.006,0.0,0.006,0.006,0.006,0.006,0.0,0.019,0.0,0.1028,0.1503,-0.0537,0.2454,0.2516,-0.2332,0.1856,-0.747,1.7104,-0.0307,0.2301,-0.204,0.2715,-0.9449,1.9205,0.2945,0.043,0.1457,-0.0335,0.0921,-0.124,0.0503,0.0081,0.0432,0.0001,0.0757,0.0109,-0.01,0.0046,0.0654,-0.0,0.0277,0.1118,-0.0013,-0.0228,0.0384,-0.014,0.0628,-0.0121,-0.0102,0.0347,0.1806,0.6355,-0.815,0.4223,0.7281,-0.9173,0.3103,-0.308,0.4018,-0.0545,0.7062,-0.8961,0.4429,-0.5107,0.5448,0.4884,0.4959,-0.6578,0.0,0.0,0.3108,0.0,0.0,0.0,0.0,0.0,0.0,
5.88,run,-0.0,3.37,-0.76,-0.39,1.74,16.3,0.0,0.0,0.104,5.89,9.93,-4.13,14.5,14.94,-12.83,10.81,-41.75,98.61,-2.02,13.8,-10.99,15.56,-53.26,111.36,17.14,2.81,8.96,6.24,10.72,-5.2,15.11,15.05,-12.71,10.85,-41.39,99.14,-1.97,13.86,-10.68,15.45,-52.66,112.24,17.2,2.12,9.29,0.1783,0.6494,-0.8259,0.4316,0.7283,-0.9143,0.3101,-0.2981,0.4016,-0.0563,0.7066,-0.8903,0.4416,-0.5029,0.5558,0.4915,0.4932,-0.6554,0.006,0.0,0.006,0.013,0.0,0.006,0.0,0.006,0.006,0.006,0.0,0.006,0.006,0.006,0.006,0.0,0.019,0.0,0.1197,0.158,-0.0644,0.2485,0.2516,-0.2301,0.1856,-0.7409,1.7104,-0.0307,0.2301,-0.204,0.2715,-0.9388,1.9313,0.2991,0.043,0.1473,0.0399,0.0933,-0.1271,0.0467,0.0057,0.0417,0.0001,0.076,0.0076,-0.007,0.0032,0.0458,-0.0,0.0424,0.1186,0.0164,-0.016,0.0327,-0.0123,0.0666,0.0076,0.0086,-0.0281,0.1817,0.6428,-0.8227,0.4291,0.7304,-0.9145,0.3119,-0.2999,0.4014,-0.0582,0.7082,-0.8923,0.441,-0.5065,0.549,0.4881,0.4953,-0.6553,0.0,0.0,0.3256,0.0,0.0,0.0,0.0,0.0,0.0,
5.92,run,0.03,3.4,0.88,0.87,-1.8,17.0,0.0,0.0,0.104,6.33,10.28,-4.57,14.77,14.94,-12.83,10.81,-41.57,98.61,-2.02,13.89,-10.81,15.56,-53.09,111.53,17.14,2.81,9.23,6.31,11.13,-5.99,15.38,15.16,-12.12,10.93,-40.79,99.09,-2.14,13.99,-10.21,15.38,-52.34,112.57,17.1,2.09,9.66,0.1804,0.6569,-0.8352,0.4394,0.7302,-0.9073,0.3123,-0.2871,0.4011,-0.0612,0.709,-0.8848,0.4394,-0.4972,0.5597,0.4886,0.4925,-0.651,0.006,0.0,0.006,0.013,0.0,0.006,0.0,0.006,0.006,0.006,0.0,0.006,0.006,0.006,0.006,0.0,0.019,0.0,0.1028,0.1657,-0.0752,0.25,0.2516,-0.2255,0.1856,-0.7317,1.7119,-0.0337,0.2332,-0.1948,0.27,-0.9342,1.9405,0.2991,0.0399,0.1534,-0.0326,0.0928,-0.1275,0.0382,0.004,0.0457,0.0,0.0862,0.0109,-0.0159,0.0132,0.0651,-0.0055,0.0462,0.116,0.0115,-0.0222,0.0449,-0.0137,0.0646,-0.0132,-0.0069,0.0303,0.1783,0.6494,-0.8259,0.4316,0.7283,-0.9143,0.3101,-0.2981,0.4016,-0.0563,0.7066,-0.8903,0.4416,-0.5029,0.5558,0.4915,0.4932,-0.6554,0.0,0.0,0.3404,0.0,0.0,0.0,0.0,0.0,0.0,
5.96,run,0.04,3.41,-0.11,-0.4,0.29,17.8,0.0,0.0,0.104,6.42,10.63,-5.1,14.85,15.03,-12.57,10.81,-41.13,98.7,-2.02,13.89,-10.37,15.47,-52.82,112.15,17.14,2.81,9.23,6.22,11.45,-6.24,15.47,15.13,-12.11,10.89,-40.74,99.04,-2.1,13.93,-10.03,15.36,-52.17,113.05,17.24,2.09,9.58,0.1777,0.6628,-0.8382,0.4419,0.7297,-0.9072,0.3113,-0.2862,0.4005,-0.06,0.7078,-0.8827,0.439,-0.4939,0.5653,0.4925,0.4926,-0.652,0.006,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.013,0.006,0.0,0.019,0.0,0.1104,0.1718,-0.0828,0.2546,0.2516,-0.2255,0.1856,-0.7286,1.7119,-0.0337,0.2347,-0.1917,0.27,-0.9311,1.9436,0.2991,0.0399,0.158,0.0053,0.0875,-0.1174,0.0437,0.0028,0.032,0.0,0.0716,0.0076,-0.0111,0.0149,0.0568,-0.0039,0.0436,0.0925,0.008,-0.0155,0.0483,-0.0106,0.0668,0.0153,0.0151,-0.0314,0.1804,0.6569,-0.8352,0.4394,0.7302,-0.9073,0.3123,-0.2871,0.4011,-0.0612,0.709,-0.8848,0.4394,-0.4972,0.5597,0.4886,0.4925,-0.651,0.0,0.0,0.3552,0.0,0.0,0.0,0.0,0.0,0.0,
