t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
5.16,run,-0.25,2.72,-0.28,0.12,2.07,3.0,0.0,0.0,0.195,5.62,1.32,6.06,10.81,12.39,-14.06,10.72,-47.11,93.34,-0.88,12.22,-13.89,15.56,-55.2,96.24,16.17,3.08,5.62,6.19,2.21,5.13,11.31,13.25,-14.4,11.04,-47.03,95.32,-0.96,13.0,-14.25,15.76,-55.1,100.0,16.55,3.5,6.29,0.1769,0.4948,-0.7044,0.3232,0.6954,-0.9341,0.3155,-0.4005,0.3567,-0.0275,0.6909,-0.9323,0.4503,-0.5472,0.4118,0.4729,0.5181,-0.6907,0.006,0.0,0.006,0.006,0.006,0.006,0.006,0.006,0.013,0.0,0.006,0.006,0.013,0.0,0.0,0.006,0.0,0.006,0.1028,0.0092,0.112,0.1917,0.2086,-0.2454,0.1825,-0.8253,1.6076,-0.0015,0.201,-0.2424,0.27,-0.9679,1.6644,0.2823,0.0445,0.092,0.0312,0.0052,-0.0173,0.0,-0.0,-0.0192,-0.0,-0.0005,0.0115,-0.0058,0.0058,-0.03,-0.0004,0.0,0.0443,0.0232,0.0058,0.0,-0.0048,0.0081,0.0085,0.0022,-0.0222,0.1742,0.4849,-0.6977,0.318,0.6881,-0.9313,0.3131,-0.4011,0.3477,-0.0261,0.684,-0.9294,0.4479,-0.5468,0.3964,0.4674,0.5146,-0.6936,0.0,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,
5.2,run,-0.2,2.75,0.74,0.26,-1.13,3.7,0.0,0.0,0.195,6.24,1.58,5.8,10.81,12.74,-14.15,10.72,-47.02,93.69,-0.88,12.66,-13.89,15.56,-55.2,97.38,16.44,3.25,5.98,6.36,2.75,4.38,11.6,13.66,-14.12,11.08,-46.69,95.94,-1.13,13.25,-14.17,15.7,-55.02,101.26,16.51,3.49,6.51,0.1816,0.5045,-0.7132,0.3315,0.703,-0.9308,0.3165,-0.3944,0.364,-0.0324,0.6954,-0.9314,0.4485,-0.5457,0.4266,0.4717,0.518,-0.6881,0.006,0.0,0.006,0.006,0.006,0.006,0.006,0.006,0.013,0.0,0.006,0.006,0.013,0.0,0.0,0.006,0.0,0.006,0.0936,0.0138,0.1028,0.1917,0.2178,-0.2485,0.1825,-0.8237,1.6183,-0.0015,0.2056,-0.2454,0.273,-0.9679,1.6797,0.2838,0.0506,0.0936,-0.0126,0.0208,-0.0465,0.0,0.0344,-0.0249,-0.0,0.0054,0.0482,-0.004,0.0212,-0.0325,0.0112,0.0,0.0884,0.022,0.027,0.0057,-0.0064,0.0091,-0.0049,0.0021,0.0362,0.1769,0.4948,-0.7044,0.3232,0.6954,-0.9341,0.3155,-0.4005,0.3567,-0.0275,0.6909,-0.9323,0.4503,-0.5472,0.4118,0.4729,0.5181,-0.6907,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.0,0.0,
5.24,run,-0.23,2.74,-0.37,-0.27,0.9,4.4,0.0,0.0,0.195,6.5,2.02,5.36,11.07,13.1,-14.15,10.72,-46.93,94.31,-1.05,13.01,-14.06,15.56,-55.11,98.7,16.44,3.43,6.15,6.36,3.23,3.67,11.82,13.77,-14.11,11.03,-46.68,96.33,-1.14,13.26,-14.33,15.75,-55.04,102.31,16.65,3.4,6.4,0.1818,0.5133,-0.7216,0.3376,0.7049,-0.9308,0.3151,-0.3942,0.3686,-0.0327,0.6957,-0.9333,0.4501,-0.5462,0.439,0.4756,0.5163,-0.6894,0.0,0.0,0.013,0.006,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.1043,0.0184,0.0982,0.1917,0.224,-0.25,0.1825,-0.8222,1.6245,-0.0015,0.2132,-0.2454,0.273,-0.9679,1.6997,0.2884,0.0537,0.0997,0.0315,0.0319,-0.0498,0.0,0.0471,-0.0232,-0.0,0.0095,0.0568,-0.0028,0.0437,-0.0227,0.0078,0.0,0.1368,0.0327,0.0304,0.0271,-0.0024,0.0116,0.0129,0.0045,-0.0197,0.1816,0.5045,-0.7132,0.3315,0.703,-0.9308,0.3165,-0.3944,0.364,-0.0324,0.6954,-0.9314,0.4485,-0.5457,0.4266,0.4717,0.518,-0.6881,0.0,0.0,0.0888,0.0,0.0,0.0,0.0,0.0,0.0,
5.28,run,-0.23,2.72,-0.2,-0.3,0.59,5.2,0.0,0.0,0.195,5.89,2.55,4.75,11.34,13.54,-13.97,10.72,-46.67,95.1,-1.14,13.18,-14.24,15.64,-55.11,99.93,16.52,3.43,6.24,6.41,3.77,2.91,12.11,14.0,-14.02,11.03,-46.28,96.91,-1.22,13.37,-14.22,15.73,-54.89,103.36,16.66,3.22,6.77,0.1832,0.5232,-0.7305,0.3461,0.709,-0.9296,0.3151,-0.3869,0.3754,-0.0349,0.6976,-0.932,0.4495,-0.5434,0.4513,0.4759,0.5131,-0.685,0.0,0.0,0.013,0.006,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.1089,0.0261,0.0905,0.1963,0.2301,-0.25,0.1825,-0.8207,1.6352,-0.0046,0.2194,-0.2485,0.273,-0.9664,1.7227,0.2884,0.0568,0.1028,0.0393,0.0511,-0.0636,0.0172,0.056,-0.0162,-0.0,0.0124,0.08,-0.0135,0.0536,-0.0274,0.0055,0.0057,0.182,0.0229,0.0328,0.0304,-0.0046,0.0106,-0.0064,-0.0047,0.0158,0.1818,0.5133,-0.7216,0.3376,0.7049,-0.9308,0.3151,-0.3942,0.3686,-0.0327,0.6957,-0.9333,0.4501,-0.5462,0.439,0.4756,0.5163,-0.6894,0.0,0.0,0.1036,0.0,0.0,0.0,0.0,0.0,0.0,
5.32,run,-0.19,2.71,0.06,0.23,-0.91,5.9,0.0,0.0,0.195,6.59,3.08,4.04,11.43,13.71,-14.06,10.72,-46.67,95.71,-1.23,13.27,-14.06,15.64,-55.11,101.07,16.61,3.43,6.24,6.48,4.35,2.17,12.37,14.23,-14.17,11.02,-46.03,97.1,-1.35,13.49,-14.15,15.71,-55.02,104.05,16.66,3.16,6.81,0.1851,0.5336,-0.7392,0.3535,0.7133,-0.9314,0.3148,-0.3824,0.3776,-0.0386,0.6998,-0.9311,0.4488,-0.5458,0.4595,0.476,0.512,-0.6846,0.0,0.0,0.013,0.006,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0982,0.0353,0.0798,0.201,0.2378,-0.247,0.1825,-0.8161,1.649,-0.0061,0.2224,-0.2516,0.2746,-0.9664,1.7441,0.2899,0.0568,0.1043,-0.0128,0.0703,-0.0848,0.0293,0.068,0.0001,-0.0,0.026,0.1078,-0.0152,0.049,-0.0307,0.0096,0.004,0.208,0.0218,0.023,0.0271,-0.0048,0.009,-0.0035,-0.0053,0.0103,0.1832,0.5232,-0.7305,0.3461,0.709,-0.9296,0.3151,-0.3869,0.3754,-0.0349,0.6976,-0.932,0.4495,-0.5434,0.4513,0.4759,0.5131,-0.685,0.0,0.0,0.1184,0.0,0.0,0.0,0.0,0.0,0.0,
5.36,run,-0.17,2.67,0.12,-0.21,-0.51,6.7,0.0,0.0,0.195,6.59,3.6,3.34,11.78,13.97,-14.15,10.81,-46.23,96.15,-1.23,13.27,-14.06,15.56,-55.11,102.3,16.61,3.43,6.5,6.45,4.82,1.6,12.58,14.25,-14.25,11.01,-45.74,97.42,-1.35,13.49,-14.15,15.73,-54.87,104.92,16.76,3.0,6.95,0.1843,0.5422,-0.7459,0.3595,0.7137,-0.9324,0.3144,-0.377,0.3814,-0.0386,0.6998,-0.9312,0.4494,-0.543,0.4696,0.4789,0.5091,-0.6829,0.0,0.0,0.013,0.006,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.013,0.0,0.1104,0.0445,0.0675,0.2025,0.2408,-0.2485,0.1825,-0.8161,1.6598,-0.0077,0.224,-0.2485,0.2746,-0.9664,1.7641,0.2915,0.0568,0.1043,0.0371,0.0837,-0.1054,0.0263,0.0591,-0.0056,-0.0,0.0182,0.1157,-0.0164,0.0401,-0.01,0.0067,0.0028,0.2204,0.021,0.0161,0.0189,-0.0012,0.0084,0.0011,0.0039,-0.0159,0.1851,0.5336,-0.7392,0.3535,0.7133,-0.9314,0.3148,-0.3824,0.3776,-0.0386,0.6998,-0.9311,0.4488,-0.5458,0.4595,0.476,0.512,-0.6846,0.0,0.0,0.1332,0.0,0.0,0.0,0.0,0.0,0.0,
5.4,run,-0.17,2.66,-0.34,0.03,0.7,7.4,0.0,0.0,0.195,6.06,4.22,2.72,12.13,14.15,-14.15,10.81,-46.05,96.59,-1.23,13.36,-13.97,15.64,-55.02,103.36,16.7,3.34,6.68,6.49,5.36,0.8,12.85,14.37,-14.06,10.97,-45.28,97.63,-1.4,13.51,-13.9,15.69,-54.77,105.58,16.72,2.8,7.1,0.1853,0.5521,-0.7553,0.3672,0.7158,-0.9302,0.3134,-0.3687,0.3838,-0.04,0.7001,-0.9282,0.4483,-0.5413,0.4774,0.4777,0.5055,-0.6811,0.0,0.0,0.013,0.006,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.013,0.0,0.1104,0.0537,0.0552,0.2086,0.2454,-0.25,0.1841,-0.8084,1.6674,-0.0077,0.224,-0.2485,0.273,-0.9664,1.7856,0.2915,0.0568,0.1089,0.0259,0.0929,-0.1195,0.0413,0.0585,-0.0097,0.0057,0.0413,0.1096,-0.0115,0.028,-0.007,-0.001,0.002,0.2343,0.0147,0.0112,0.0304,-0.0001,0.0049,0.002,-0.0037,-0.0089,0.1843,0.5422,-0.7459,0.3595,0.7137,-0.9324,0.3144,-0.377,0.3814,-0.0386,0.6998,-0.9312,0.4494,-0.543,0.4696,0.4789,0.5091,-0.6829,0.0,0.0,0.148,0.0,0.0,0.0,0.0,0.0,0.0,
5.44,run,-0.16,2.64,-0.35,-0.51,-0.76,8.1,0.0,0.0,0.195,6.77,4.66,2.02,12.22,14.15,-14.15,10.81,-45.62,96.86,-1.32,13.45,-13.89,15.56,-54.93,104.24,16.7,3.25,6.77,6.52,5.89,0.07,13.12,14.54,-14.01,10.97,-44.87,97.8,-1.52,13.6,-13.7,15.66,-54.7,106.15,16.71,2.74,7.23,0.1862,0.5617,-0.7638,0.3749,0.719,-0.9295,0.3136,-0.3612,0.3859,-0.0433,0.7018,-0.9259,0.4475,-0.54,0.4841,0.4774,0.5043,-0.6797,0.0,0.0,0.013,0.006,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.0,0.006,0.006,0.006,0.0,0.013,0.0,0.1012,0.0644,0.0445,0.2148,0.2485,-0.25,0.1841,-0.8053,1.6751,-0.0077,0.2255,-0.247,0.2746,-0.9649,1.804,0.293,0.0552,0.112,-0.0166,0.1055,-0.1242,0.052,0.0525,-0.0068,0.004,0.0405,0.1057,-0.008,0.0254,0.0009,0.0051,0.0072,0.2335,0.0161,0.0021,0.0329,-0.0,0.0039,-0.006,0.0005,0.0123,0.1853,0.5521,-0.7553,0.3672,0.7158,-0.9302,0.3134,-0.3687,0.3838,-0.04,0.7001,-0.9282,0.4483,-0.5413,0.4774,0.4777,0.5055,-0.6811,0.0,0.0,0.1628,0.0,0.0,0.0,0.0,0.0,0.0,
5.48,run,-0.15,2.64,-0.21,-0.12,0.38,8.9,0.0,0.0,0.195,6.59,5.27,1.32,12.57,14.15,-14.06,10.81,-45.18,97.12,-1.41,13.45,-13.8,15.56,-54.93,105.21,16.7,3.25,7.03,6.48,6.4,-0.55,13.34,14.53,-13.94,10.96,-44.51,98.07,-1.5,13.6,-13.59,15.68,-54.48,106.97,16.81,2.55,7.52,0.1852,0.5708,-0.7712,0.381,0.7187,-0.9288,0.313,-0.3547,0.3891,-0.043,0.7019,-0.9246,0.4479,-0.5361,0.4937,0.4802,0.5009,-0.6762,0.006,0.006,0.013,0.006,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.006,0.0,0.019,0.006,0.0,0.019,0.0,0.1135,0.0721,0.0322,0.2163,0.2485,-0.25,0.1841,-0.7977,1.6797,-0.0092,0.227,-0.2454,0.273,-0.9633,1.8193,0.293,0.0537,0.1135,0.0344,0.1027,-0.133,0.0422,0.0368,-0.0047,0.0028,0.0571,0.0912,-0.0114,0.0235,0.0064,-0.0022,0.0108,0.221,0.0112,-0.0043,0.0288,0.001,0.0022,-0.0061,-0.0089,-0.0133,0.1862,0.5617,-0.7638,0.3749,0.719,-0.9295,0.3136,-0.3612,0.3859,-0.0433,0.7018,-0.9259,0.4475,-0.54,0.4841,0.4774,0.5043,-0.6797,0.0,0.0,0.1776,0.0,0.0,0.0,0.0,0.0,0.0,
5.52,run,-0.15,2.67,0.19,0.32,1.25,9.6,0.0,0.0,0.195,6.15,5.71,0.53,12.74,14.41,-13.97,10.81,-44.74,97.38,-1.41,13.54,-13.8,15.56,-54.76,106.0,16.7,3.08,7.12,6.49,6.87,-1.21,13.57,14.6,-13.7,10.92,-44.03,98.13,-1.55,13.6,-13.2,15.63,-54.32,107.48,16.78,2.43,7.65,0.1854,0.5795,-0.779,0.3878,0.7199,-0.9258,0.3121,-0.346,0.3898,-0.0443,0.7018,-0.9201,0.4466,-0.5331,0.4997,0.4794,0.4987,-0.6747,0.006,0.006,0.013,0.006,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.006,0.0,0.019,0.006,0.0,0.019,0.0,0.1104,0.0828,0.0199,0.2224,0.2485,-0.2485,0.1841,-0.79,1.6843,-0.0107,0.227,-0.2439,0.273,-0.9633,1.8362,0.293,0.0537,0.1181,0.0126,0.1123,-0.1393,0.0526,0.0257,0.0025,0.002,0.0689,0.0812,-0.0137,0.0165,0.0102,-0.0015,0.0075,0.2182,0.0079,-0.003,0.0375,0.0017,0.0019,-0.0037,-0.0021,0.0067,0.1852,0.5708,-0.7712,0.381,0.7187,-0.9288,0.313,-0.3547,0.3891,-0.043,0.7019,-0.9246,0.4479,-0.5361,0.4937,0.4802,0.5009,-0.6762,0.0,0.0,0.1924,0.0,0.0,0.0,0.0,0.0,0.0,
5.56,run,-0.14,2.64,-0.1,-0.33,-1.91,10.4,0.0,0.0,0.195,6.86,6.24,-0.09,13.01,14.41,-13.97,10.81,-44.38,97.47,-1.49,13.54,-13.62,15.56,-54.49,106.7,16.7,2.99,7.38,6.5,7.3,-1.89,13.77,14.68,-13.57,10.93,-43.64,98.11,-1.61,13.63,-12.98,15.6,-54.21,108.09,16.77,2.31,7.64,0.1856,0.5874,-0.787,0.3935,0.7214,-0.9244,0.3123,-0.339,0.3895,-0.0459,0.7024,-0.9174,0.4456,-0.531,0.5069,0.4791,0.4966,-0.6749,0.006,0.006,0.013,0.006,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.006,0.0,0.019,0.006,0.0,0.019,0.0,0.1028,0.0905,0.0061,0.2255,0.2531,-0.247,0.1841,-0.7823,1.6889,-0.0107,0.2286,-0.2439,0.273,-0.9603,1.85,0.293,0.0506,0.1197,-0.0199,0.1073,-0.1492,0.0483,0.0353,0.0075,0.0014,0.0769,0.0741,-0.0096,0.0173,0.0072,-0.0011,0.0168,0.2045,0.0055,-0.0136,0.032,0.0022,0.0044,0.0033,0.0055,0.0219,0.1854,0.5795,-0.779,0.3878,0.7199,-0.9258,0.3121,-0.346,0.3898,-0.0443,0.7018,-0.9201,0.4466,-0.5331,0.4997,0.4794,0.4987,-0.6747,0.0,0.0,0.2072,0.0,0.0,0.0,0.0,0.0,0.0,
5.6,run,-0.14,2.67,0.31,0.4,1.41,11.1,0.0,0.0,0.195,6.24,6.77,-0.79,13.27,14.41,-13.8,10.81,-43.95,97.47,-1.58,13.54,-13.1,15.56,-54.4,107.4,16.7,2.9,7.56,6.43,7.77,-2.38,13.96,14.62,-13.56,10.89,-43.45,98.32,-1.61,13.61,-12.9,15.63,-54.07,108.7,16.89,2.17,7.84,0.1838,0.5959,-0.7927,0.3989,0.7204,-0.9242,0.3113,-0.3355,0.392,-0.0459,0.702,-0.9164,0.4466,-0.5285,0.5141,0.4824,0.494,-0.6725,0.013,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.013,0.006,0.006,0.013,0.0,0.115,0.0997,-0.0046,0.2301,0.2531,-0.247,0.1841,-0.7762,1.6904,-0.0123,0.2286,-0.2408,0.273,-0.9557,1.8623,0.293,0.0491,0.1243,0.0323,0.1098,-0.1449,0.0512,0.0247,0.0052,0.001,0.077,0.0576,-0.0125,0.0121,0.0166,-0.0008,0.0291,0.1894,0.0039,-0.0153,0.0397,0.0025,0.0019,-0.0017,-0.0058,-0.0333,0.1856,0.5874,-0.787,0.3935,0.7214,-0.9244,0.3123,-0.339,0.3895,-0.0459,0.7024,-0.9174,0.4456,-0.531,0.5069,0.4791,0.4966,-0.6749,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,
5.64,run,-0.16,2.68,0.08,0.29,0.65,11.8,0.0,0.0,0.195,6.15,7.29,-1.41,13.45,14.41,-13.54,10.81,-43.59,97.65,-1.58,13.62,-12.92,15.56,-54.4,108.11,16.79,2.81,7.56,6.46,8.11,-3.05,14.19,14.67,-13.08,10.9,-42.86,98.2,-1.68,13.62,-12.42,15.56,-53.79,109.11,16.8,2.08,7.9,0.1846,0.6021,-0.8006,0.4054,0.7212,-0.9186,0.3114,-0.3247,0.3906,-0.048,0.7022,-0.9108,0.4447,-0.5234,0.5189,0.48,0.4924,-0.6717,0.013,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.013,0.006,0.006,0.013,0.0,0.1043,0.1089,-0.0169,0.2347,0.2531,-0.2439,0.1841,-0.7685,1.6904,-0.0138,0.2286,-0.2316,0.273,-0.9541,1.8745,0.293,0.0476,0.1273,-0.0176,0.1113,-0.1473,0.053,0.0173,0.0151,0.0007,0.0826,0.0403,-0.0145,0.0085,0.046,-0.0005,0.0261,0.1784,0.0027,-0.0164,0.0393,0.0026,0.0042,0.0055,0.007,0.0246,0.1838,0.5959,-0.7927,0.3989,0.7204,-0.9242,0.3113,-0.3355,0.392,-0.0459,0.702,-0.9164,0.4466,-0.5285,0.5141,0.4824,0.494,-0.6725,0.0,0.0,0.2368,0.0,0.0,0.0,0.0,0.0,0.0,
5.68,run,-0.17,2.66,-0.05,-0.4,-1.33,12.6,0.0,0.0,0.195,6.86,7.65,-2.02,13.71,14.41,-13.62,10.81,-43.42,97.82,-1.67,13.62,-12.92,15.56,-54.05,108.63,16.7,2.64,7.56,6.43,8.62,-3.63,14.41,14.69,-13.12,10.89,-42.54,98.28,-1.75,13.64,-12.23,15.54,-53.64,109.66,16.84,1.96,8.1,0.1837,0.6113,-0.8074,0.4116,0.7217,-0.919,0.3113,-0.3189,0.3915,-0.0501,0.7026,-0.9085,0.4441,-0.5208,0.5254,0.4812,0.4902,-0.6694,0.013,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.013,0.006,0.006,0.013,0.0,0.1028,0.1181,-0.0276,0.2378,0.2531,-0.2393,0.1841,-0.7624,1.6935,-0.0138,0.2301,-0.2286,0.273,-0.9541,1.8868,0.2945,0.046,0.1273,-0.0181,0.1126,-0.1436,0.0487,0.0121,0.0279,0.0005,0.0809,0.0398,-0.0101,0.0117,0.0438,-0.0004,0.0183,0.1712,0.0077,-0.0173,0.0275,0.001,0.0053,0.0015,0.005,0.0114,0.1846,0.6021,-0.8006,0.4054,0.7212,-0.9186,0.3114,-0.3247,0.3906,-0.048,0.7022,-0.9108,0.4447,-0.5234,0.5189,0.48,0.4924,-0.6717,0.0,0.0,0.2516,0.0,0.0,0.0,0.0,0.0,0.0,
5.72,run,-0.19,2.66,-0.23,-0.04,1.17,13.3,0.0,0.0,0.195,5.98,8.09,-2.72,13.89,14.41,-13.18,10.81,-42.8,97.82,-1.67,13.62,-12.48,15.56,-53.88,109.25,16.7,2.64,7.73,6.38,9.06,-4.08,14.57,14.74,-13.27,10.92,-42.36,98.58,-1.76,13.71,-12.22,15.56,-53.5,110.33,16.99,1.87,8.39,0.1822,0.6192,-0.8127,0.4164,0.7225,-0.9208,0.312,-0.3157,0.395,-0.0504,0.7038,-0.9084,0.4446,-0.5182,0.5333,0.4853,0.4885,-0.666,0.019,0.0,0.006,0.013,0.006,0.006,0.0,0.006,0.013,0.0,0.0,0.006,0.0,0.006,0.006,0.006,0.026,0.006,0.115,0.1243,-0.0383,0.2424,0.2531,-0.2408,0.1841,-0.7593,1.6966,-0.0153,0.2301,-0.2286,0.273,-0.948,1.896,0.293,0.043,0.1273,0.0331,0.1017,-0.1405,0.0512,0.0085,0.0138,0.0003,0.0681,0.0393,-0.0128,0.0082,0.0307,-0.0003,0.0356,0.1541,-0.0003,-0.0235,0.0192,0.0003,0.0034,-0.0008,-0.007,-0.0233,0.1837,0.6113,-0.8074,0.4116,0.7217,-0.919,0.3113,-0.3189,0.3915,-0.0501,0.7026,-0.9085,0.4441,-0.5208,0.5254,0.4812,0.4902,-0.6694,0.0,0.0,0.2664,0.0,0.0,0.0,0.0,0.0,0.0,
5.76,run,-0.18,2.69,0.2,0.03,-0.19,14.1,0.0,0.0,0.195,6.24,8.61,-3.25,14.06,14.5,-13.18,10.81,-42.54,97.82,-1.67,13.62,-12.13,15.56,-53.79,109.86,16.96,2.64,8.09,6.42,9.44,-4.78,14.81,14.77,-12.68,10.94,-41.8,98.36,-1.89,13.75,-11.68,15.5,-53.23,110.69,16.88,1.79,8.51,0.1835,0.6262,-0.8209,0.4231,0.7231,-0.9139,0.3125,-0.3054,0.3925,-0.0539,0.7045,-0.9021,0.4428,-0.5134,0.5375,0.4823,0.4871,-0.6646,0.019,0.0,0.006,0.013,0.006,0.006,0.0,0.006,0.013,0.0,0.0,0.006,0.0,0.006,0.006,0.006,0.026,0.006,0.0997,0.1319,-0.0506,0.2454,0.2531,-0.2332,0.1841,-0.7486,1.6966,-0.0153,0.2301,-0.2209,0.273,-0.9449,1.9067,0.293,0.043,0.1304,-0.0344,0.0999,-0.1444,0.0474,0.0059,0.0385,0.0002,0.0879,0.0275,-0.009,0.0057,0.0502,-0.0002,0.0365,0.1482,-0.0002,-0.0165,0.025,-0.0014,0.0034,-0.004,-0.0007,0.0204,0.1822,0.6192,-0.8127,0.4164,0.7225,-0.9208,0.312,-0.3157,0.395,-0.0504,0.7038,-0.9084,0.4446,-0.5182,0.5333,0.4853,0.4885,-0.666,0.0,0.0,0.2812,0.0,0.0,0.0,0.0,0.0,0.0,
5.8,run,-0.2,2.71,0.32,0.11,-0.13,14.8,0.0,0.0,0.195,6.68,8.88,-3.78,14.24,14.5,-13.18,10.81,-42.36,97.82,-1.85,13.62,-12.04,15.56,-53.7,110.21,16.88,2.55,8.17,6.38,9.92,-5.39,15.03,14.75,-12.48,10.89,-41.5,98.37,-1.94,13.7,-11.48,15.48,-53.0,111.17,16.93,1.69,8.61,0.1823,0.6349,-0.8281,0.4293,0.7227,-0.9115,0.311,-0.3001,0.3926,-0.0553,0.7036,-0.8998,0.4423,-0.5091,0.5432,0.4836,0.4853,-0.6635,0.019,0.0,0.006,0.013,0.006,0.006,0.0,0.006,0.013,0.0,0.0,0.006,0.0,0.006,0.006,0.006,0.026,0.006,0.1043,0.1411,-0.0598,0.2485,0.2546,-0.2332,0.1841,-0.744,1.6966,-0.0153,0.2301,-0.2148,0.273,-0.9434,1.9175,0.2976,0.043,0.1365,-0.0069,0.1043,-0.1354,0.0446,0.0099,0.0269,0.0002,0.0787,0.0193,-0.0063,0.004,0.0581,-0.0001,0.0312,0.1438,0.017,-0.0115,0.0404,-0.0005,0.0065,0.0035,0.0006,-0.0033,0.1835,0.6262,-0.8209,0.4231,0.7231,-0.9139,0.3125,-0.3054,0.3925,-0.0539,0.7045,-0.9021,0.4428,-0.5134,0.5375,0.4823,0.4871,-0.6646,0.0,0.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,
5.84,run,-0.22,2.7,-0.78,-0.38,0.99,15.5,0.0,0.0,0.195,5.98,9.4,-4.39,14.5,14.5,-12.74,10.81,-41.75,97.82,-1.85,13.62,-11.95,15.56,-53.35,110.83,16.88,2.37,8.44,6.34,10.33,-5.79,15.19,14.82,-12.5,10.92,-41.19,98.55,-1.95,13.78,-11.27,15.45,-52.73,111.8,17.03,1.65,8.96,0.1811,0.6423,-0.8328,0.4339,0.7239,-0.9117,0.3121,-0.2944,0.3948,-0.0556,0.7051,-0.8973,0.4415,-0.5043,0.5506,0.4865,0.4845,-0.6593,0.013,0.006,0.006,0.013,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.006,0.0,0.013,0.006,0.006,0.019,0.0,0.112,0.1457,-0.069,0.2516,0.2546,-0.2332,0.1841,-0.7409,1.6966,-0.0184,0.2301,-0.2132,0.273,-0.9419,1.9236,0.2961,0.0414,0.1381,0.0239,0.0903,-0.1293,0.0427,0.0069,0.0188,0.0001,0.0666,0.0135,-0.0159,0.0028,0.0464,-0.0001,0.0276,0.1237,0.0062,-0.0138,0.034,-0.002,0.0078,0.0056,0.0019,-0.0022,0.1823,0.6349,-0.8281,0.4293,0.7227,-0.9115,0.311,-0.3001,0.3926,-0.0553,0.7036,-0.8998,0.4423,-0.5091,0.5432,0.4836,0.4853,-0.6635,0.0,0.0,0.3108,0.0,0.0,0.0,0.0,0.0,0.0,
